id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2552319271,194,44,1,20,24,5rurqie3qt1qav9ir5mkqinn,1,49.2,21.3,2023-05-21T11:50:34.299Z,2023-05-21T23:10:08Z,4296732979,56,Back,4296733087,285,,4296733083,233,227,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319285,227,44,1,20,24,spi3g782q7m4evjxn1sv6cfa,0,50.8,78.7,2023-05-21T11:50:34.300Z,2023-05-21T23:10:09Z,4296733035,56,Center,4296733037,286,,4296733147,233,194,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319281,195,1,1,20,25,5rurqie3qt1qav9ir5mkqinn,1,54.7,18.9,2023-05-21T11:50:35.683Z,2023-05-21T11:50:36Z,4296733019,56,Right,4296733017,3,,4296733027,213,6.2,4296733025,212,16.8,4296733021,140,70.6,4296733023,141,15.8,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319289,196,49,1,20,26,5rurqie3qt1qav9ir5mkqinn,1,67.9,16.4,2023-05-21T11:50:36.603Z,2023-05-21T11:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319309,197,1,1,20,27,5rurqie3qt1qav9ir5mkqinn,1,67.9,16.4,2023-05-21T11:50:37.236Z,2023-05-21T11:50:38Z,4296733117,213,2.2,4296733111,140,60.8,4296733109,56,Center,4296733115,212,13.0,4296733113,141,32.1,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319349,198,1,1,20,28,5rurqie3qt1qav9ir5mkqinn,1,60.8,32.1,2023-05-21T11:50:38.443Z,2023-05-21T11:50:40Z,4296733281,213,4.8,4296733275,140,61.8,4296733279,212,12.5,4296733277,141,13.8,4296733273,56,Right,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319375,199,1,1,20,31,5rurqie3qt1qav9ir5mkqinn,1,61.8,13.8,2023-05-21T11:50:40.860Z,2023-05-21T11:50:42Z,4296733357,140,62.3,4296733359,141,33.6,4296733363,213,1.5,4296733355,56,Center,4296733361,212,13.5,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319417,200,1,1,20,33,5rurqie3qt1qav9ir5mkqinn,1,60.7,32.8,2023-05-21T11:50:42.844Z,2023-05-21T11:50:45Z,4296733543,212,15.9,4296733539,140,60.2,4296733537,56,Right,4296733545,213,4.7,4296733541,141,9.4,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319435,201,1,1,20,35,5rurqie3qt1qav9ir5mkqinn,1,61.9,13.5,2023-05-21T11:50:45.683Z,2023-05-21T11:50:47Z,4296733621,212,6.6,4296733615,56,Right,4296733623,213,4.1,4296733619,141,5.8,4296733617,140,58.1,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319467,202,1,1,20,37,5rurqie3qt1qav9ir5mkqinn,1,58.1,5.8,2023-05-21T11:50:47.451Z,2023-05-21T11:50:49Z,4296733773,213,2.4,4296733775,1,,4296733767,140,34.0,4296733769,141,37.1,4296733771,212,33.1,4296733765,56,Back,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319505,203,1,1,20,40,5rurqie3qt1qav9ir5mkqinn,1,34,37.1,2023-05-21T11:50:49.780Z,2023-05-21T11:50:52Z,4296733937,213,1.7,4296733931,140,30.9,4296733935,212,19.4,4296733933,141,65.2,4296733929,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319529,204,1,1,20,42,5rurqie3qt1qav9ir5mkqinn,1,30.9,65.2,2023-05-21T11:50:52.507Z,2023-05-21T11:50:54Z,4296734061,141,46.7,4296734065,213,4.1,4296734059,140,21.8,4296734057,56,Back,4296734063,212,15.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319533,205,1,1,20,44,5rurqie3qt1qav9ir5mkqinn,0,20.8,48.7,2023-05-21T11:50:54.139Z,2023-05-21T11:51:27Z,4296735925,1,,4296734089,141,59.0,4296734087,140,59.5,4296734091,212,41.2,4296734083,155,,4296734085,56,Center,4296734093,213,0.2,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319597,228,44,1,20,46,spi3g782q7m4evjxn1sv6cfa,1,36,47.2,2023-05-21T11:50:55.922Z,2023-05-21T23:10:29Z,4296734415,233,206,4296734349,285,,4296734347,56,Back,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319595,206,44,1,20,46,5rurqie3qt1qav9ir5mkqinn,0,64,52.8,2023-05-21T11:50:55.923Z,2023-05-21T23:10:30Z,4296734339,56,Center,4296734341,286,,4296734455,233,228,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319617,229,1,1,20,47,spi3g782q7m4evjxn1sv6cfa,0,35.3,43.1,2023-05-21T11:50:57.288Z,2023-05-21T23:10:30Z,4296734435,140,56.0,4296734431,3,,4296734439,212,21.9,4296734437,141,47.2,4296734441,213,0.1,4296734433,56,Center,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319661,207,1,1,20,50,5rurqie3qt1qav9ir5mkqinn,0,43.2,51.8,2023-05-21T11:50:59.779Z,2023-05-21T11:51:01Z,4296734635,3,,4296734641,141,70.6,4296734637,56,Back,4296734639,140,45.4,4296734643,212,13.0,4296734645,213,1.4,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319729,230,4,1,20,54,spi3g782q7m4evjxn1sv6cfa,1,53.2,26.2,2023-05-21T11:51:04.200Z,2023-05-21T11:51:14Z,4296734913,286,,4296734953,233,208,4296734905,13,,4296735299,294,,4296734909,152,,4296734907,56,Center,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552319735,208,4,1,20,54,5rurqie3qt1qav9ir5mkqinn,0,46.8,73.8,2023-05-21T11:51:04.201Z,2023-05-21T11:51:06Z,4296734963,233,230,4296734931,294,,4296734935,56,Back,4296734937,152,,4296734939,285,,4296734927,13,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320215,231,1,1,21,32,spi3g782q7m4evjxn1sv6cfa,0,46.3,27.4,2023-05-21T11:51:42.232Z,2023-05-21T11:51:45Z,4296736915,212,40.6,4296736913,141,54.5,4296736903,5,,4296736905,155,,4296736911,140,80.8,4296736917,213,0.5,4296736919,1,,4296736909,56,Center,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,4296736907,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320249,209,12,1,21,36,5rurqie3qt1qav9ir5mkqinn,1,14.7,44.5,2023-05-21T11:51:46.555Z,2023-05-21T11:53:52Z,4296737031,56,Back,4296737043,213,5.6,4296737039,141,31.8,4296737041,212,14.2,4296737033,140,25.4,4296738385,15,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320285,232,1,1,21,38,spi3g782q7m4evjxn1sv6cfa,1,76.4,60.3,2023-05-21T11:51:48Z,2023-05-21T23:11:26Z,4296737191,3,,4296737197,141,61.1,4296737199,212,10.1,4296737195,140,86.0,4296737201,213,0.1,4296737193,56,Center,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321417,238,1,1,21,39,spi3g782q7m4evjxn1sv6cfa,1,80.8,62.4,2023-05-21T11:51:49.710Z,2023-05-21T12:23:37Z,4296742453,212,9.8,4296742455,213,0.6,4296742451,141,70.9,4296742445,56,Center,4296742449,140,88.3,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320307,233,1,1,21,41,spi3g782q7m4evjxn1sv6cfa,0,92.7,73.2,2023-05-21T11:51:50.984Z,2023-05-21T23:11:35Z,4296737287,213,4.9,4296737281,140,95.9,4299458295,224,,4296737275,2,,4296737283,141,52.6,4299458297,72,,4296737285,212,14.4,4296737277,155,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,4296737279,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320327,210,12,1,21,42,5rurqie3qt1qav9ir5mkqinn,1,3.8,41.9,2023-05-21T11:51:52.387Z,2023-05-21T11:51:54Z,4296737377,213,4.7,4296737371,140,3.2,4296737391,15,,4296737375,212,16.3,4296737369,56,Back,4296737373,141,17.9,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320371,234,1,1,21,44,spi3g782q7m4evjxn1sv6cfa,0,92.6,73.6,2023-05-21T11:51:54.167Z,2023-05-21T11:54:24Z,4296737515,155,,4296737521,141,35.7,4296737519,140,86.5,4296737517,56,Center,4296737525,213,4.5,4296737523,212,26.6,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320377,211,49,1,21,47,5rurqie3qt1qav9ir5mkqinn,1,12.7,62.4,2023-05-21T11:51:56.939Z,2023-05-21T23:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320493,212,12,1,21,48,5rurqie3qt1qav9ir5mkqinn,1,12.7,62.4,2023-05-21T11:51:58.355Z,2023-05-21T11:52:09Z,4296738193,213,0.2,4296738191,212,37.6,4296738189,141,75.7,4296738187,140,47.5,4296738185,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320407,235,49,1,21,50,spi3g782q7m4evjxn1sv6cfa,1,68.9,28,2023-05-21T11:52:00.119Z,2023-05-21T23:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552320453,236,1,1,21,51,spi3g782q7m4evjxn1sv6cfa,1,68.9,28,2023-05-21T11:52:01.295Z,2023-05-21T23:12:26Z,4296737951,213,0.7,4299459131,2,,4299459293,387,,4299459295,20,,4296741257,210,16,4296737953,1,,4296737949,212,35.4,4299459291,225,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,4296741261,22,4296737945,140,94.0,,,4296737943,56,Center,4296741259,154,4296737941,155,,4296737947,141,,,,,,62.7,1,,,,,,,,,,,,,,
2552320457,237,16,1,21,54,spi3g782q7m4evjxn1sv6cfa,1,91.7,65,2023-05-21T11:52:04.111Z,2023-05-21T23:12:26Z,4296741301,328,,4296741291,154,,4296741297,102,47.5,4296741287,80,,4296737969,56,Center,4296740061,374,2023-05-21 12:52:03.306,4296741299,103,1.3,4296741289,29,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,4296740055,64,4296740053,72,,,,4299460227,214,,4296740065,375,4299460231,396,46.6,4296741293,55,4296741305,231,4296741303,230,21:53.552,236,,52.7,99.3,4296737965,22,4299460229,395,0.7,,,,,,,
2552321285,213,1,1,23,5,5rurqie3qt1qav9ir5mkqinn,1,49.9,49.7,2023-05-21T11:53:15.315Z,2023-05-21T11:53:17Z,4296741793,140,31.9,4296741799,213,2.6,4296741797,212,21.5,4296741791,56,Back,4296741795,141,64.8,4296741801,279,G,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321317,214,1,1,23,7,5rurqie3qt1qav9ir5mkqinn,1,34.7,64.3,2023-05-21T11:53:17.386Z,2023-05-21T11:53:19Z,4296741919,212,11.9,4296741915,141,76.6,4296741913,140,26.6,4296741923,213,2.4,4296741909,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321341,215,1,1,23,10,5rurqie3qt1qav9ir5mkqinn,1,25.2,77.8,2023-05-21T11:53:19.810Z,2023-05-21T11:53:22Z,4296742053,56,Back,4296742063,212,18.0,4296742057,140,40.9,4296742065,213,0.4,4296742061,141,88.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321375,216,1,1,23,12,5rurqie3qt1qav9ir5mkqinn,1,40.6,83.5,2023-05-21T11:53:22.722Z,2023-05-21T11:53:25Z,4296742243,140,23.7,4296742241,56,Back,4296742245,141,69.6,4296742247,212,20.1,4296742249,213,3.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321407,217,1,1,23,15,5rurqie3qt1qav9ir5mkqinn,1,25.5,71.1,2023-05-21T11:53:25.658Z,2023-05-21T11:53:27Z,4296742385,213,4.6,4296742381,141,27.3,4296742383,212,30.1,4296742377,56,Back,4296742379,140,21.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321451,218,1,1,23,17,5rurqie3qt1qav9ir5mkqinn,1,21.5,27.3,2023-05-21T11:53:27.498Z,2023-05-21T11:53:31Z,4296742617,56,Back,4296742619,140,14.0,4296742623,212,16.7,4296742621,141,49.0,4296742625,213,2.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321471,219,1,1,23,21,5rurqie3qt1qav9ir5mkqinn,1,14,49,2023-05-21T11:53:31.506Z,2023-05-21T11:53:32Z,4296742725,140,21.9,4296742731,213,1.1,4296742723,56,Back,4296742729,212,19.7,4296742727,141,75.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321507,220,1,1,23,22,5rurqie3qt1qav9ir5mkqinn,1,21.9,75.3,2023-05-21T11:53:32.626Z,2023-05-21T11:53:35Z,4296742897,140,32.3,4296742899,141,96.5,4296742901,212,18.1,4296742895,56,Back,4296742903,213,0.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321565,221,1,1,23,25,5rurqie3qt1qav9ir5mkqinn,1,32.3,96,2023-05-21T11:53:35.002Z,2023-05-21T11:53:38Z,4296743147,213,6.3,4296743141,140,40.9,4296743139,56,Back,4296743143,141,95.9,4296743145,212,9.0,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321605,222,1,1,23,28,5rurqie3qt1qav9ir5mkqinn,1,40.9,95.9,2023-05-21T11:53:38.346Z,2023-05-21T11:53:41Z,4296743351,56,Back,4296743359,213,3.3,4296743357,212,11.0,4296743355,141,93.8,4296743353,140,30.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321627,223,1,1,23,32,5rurqie3qt1qav9ir5mkqinn,1,25.4,92.9,2023-05-21T11:53:41.826Z,2023-05-21T11:53:43Z,4296743465,212,29.7,4296743457,140,12.2,4296743459,141,54.2,4296743469,213,4.2,4296743455,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321653,224,1,1,23,33,5rurqie3qt1qav9ir5mkqinn,0,12.2,54.2,2023-05-21T11:53:43.474Z,2023-05-21T11:53:45Z,4296743577,140,42.5,4296743571,155,,4296743583,212,32.1,4296743573,56,Back,4296743587,213,0.1,4296743589,1,,4296743581,141,60.9,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321675,239,8,1,23,37,spi3g782q7m4evjxn1sv6cfa,1,60.7,40.3,2023-05-21T11:53:47.454Z,2023-05-21T23:14:49Z,4296743695,56,Center,4299466317,384,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321689,240,49,1,23,39,spi3g782q7m4evjxn1sv6cfa,1,58.2,49.3,2023-05-21T11:53:49.267Z,2023-05-21T11:53:49Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321751,241,1,1,23,40,spi3g782q7m4evjxn1sv6cfa,1,55.8,50,2023-05-21T11:53:49.870Z,2023-05-21T11:53:53Z,4296744081,141,67.2,4296744085,213,2.2,4296744083,212,14.9,4296744079,140,47.0,4296744077,56,Back,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321779,242,1,1,23,44,spi3g782q7m4evjxn1sv6cfa,1,43.8,61.8,2023-05-21T11:53:53.838Z,2023-05-21T11:53:58Z,4296744251,213,4.4,4296744243,56,Back,4296744247,141,39.5,4296744249,212,16.2,4296744245,140,38.5,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321801,243,1,1,23,48,spi3g782q7m4evjxn1sv6cfa,1,38.7,40.9,2023-05-21T11:53:57.941Z,2023-05-21T11:54:00Z,4296744373,212,8.8,4296744371,141,38.8,4296744375,213,6.1,4296744369,140,47.0,4296744367,56,Back,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321819,244,1,1,23,50,spi3g782q7m4evjxn1sv6cfa,1,47,34.9,2023-05-21T11:53:59.918Z,2023-05-21T11:54:02Z,4296744451,141,5.3,4296744455,213,4.5,4296744453,212,20.5,4296744449,140,43.4,4296744447,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321825,245,61,1,23,52,spi3g782q7m4evjxn1sv6cfa,0,43.8,4.3,2023-05-21T11:54:01.781Z,2023-05-21T23:15:41Z,4296744509,56,Back,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321849,225,5,1,23,53,5rurqie3qt1qav9ir5mkqinn,1,54.6,101.8,2023-05-21T11:54:03.494Z,2023-05-21T11:56:27Z,4296744625,233,246,4296744603,347,,4296744601,56,Left,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321837,246,5,1,23,53,spi3g782q7m4evjxn1sv6cfa,0,45.4,-1.8,2023-05-21T11:54:03.494Z,2023-05-21T11:54:05Z,4296744551,56,Back,4296744553,347,,4296744635,233,225,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321877,226,1,1,23,55,5rurqie3qt1qav9ir5mkqinn,0,54.3,100,2023-05-21T11:54:05.242Z,2023-05-21T11:54:07Z,4296744725,107,,4296744731,141,64.3,4296744737,1,,4296744733,212,27.6,4296744729,140,64.4,4296744727,56,Center,4296744735,213,5.1,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321917,247,49,1,24,0,spi3g782q7m4evjxn1sv6cfa,1,39.1,36.6,2023-05-21T11:54:10.302Z,2023-05-21T11:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321951,248,1,1,24,1,spi3g782q7m4evjxn1sv6cfa,0,38.7,37.6,2023-05-21T11:54:11.133Z,2023-05-21T11:54:12Z,4296745003,140,61.4,4296745005,141,31.9,4296745001,56,Center,4296745007,212,24.1,4296745009,213,6.1,4296744999,155,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321957,227,49,1,24,2,5rurqie3qt1qav9ir5mkqinn,1,30.5,67.8,2023-05-21T11:54:12.201Z,2023-05-21T23:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552321989,228,1,1,24,3,5rurqie3qt1qav9ir5mkqinn,1,30.5,67.8,2023-05-21T11:54:13.426Z,2023-05-21T11:54:16Z,4296745187,213,1.6,4296745181,140,29.9,4296745185,212,12.4,4296745183,141,86.0,4296745177,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552322043,229,1,1,24,6,5rurqie3qt1qav9ir5mkqinn,1,29.9,86,2023-05-21T11:54:16.417Z,2023-05-21T11:54:21Z,4296745453,140,7.4,4296745455,141,79.7,4296745457,212,24.0,4296745459,213,3.3,4296745451,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552322093,230,1,1,24,11,5rurqie3qt1qav9ir5mkqinn,1,7.4,79.7,2023-05-21T11:54:21.522Z,2023-05-21T11:54:25Z,4296745667,213,5.4,4296745661,140,15.6,4296745663,141,63.4,4296745665,212,14.0,4296745659,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552322125,231,1,1,24,15,5rurqie3qt1qav9ir5mkqinn,1,15.6,63.4,2023-05-21T11:54:24.921Z,2023-05-21T11:54:27Z,4296745835,56,Back,4296745841,212,13.5,4296745843,213,4.5,4296745837,140,13.1,4296745839,141,43.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552322171,232,1,1,24,17,5rurqie3qt1qav9ir5mkqinn,1,13.1,43.9,2023-05-21T11:54:27.153Z,2023-05-21T11:54:31Z,4296746011,213,4.8,4296746007,141,25.8,4296746009,212,12.4,4296746005,140,14.2,4296746003,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552322187,233,1,1,24,21,5rurqie3qt1qav9ir5mkqinn,1,14.2,25.8,2023-05-21T11:54:31.090Z,2023-05-21T11:54:33Z,4296746085,213,5.1,4296746081,141,6.2,4296746083,212,14.6,4296746079,140,19.9,4296746077,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552322277,234,1,1,24,23,5rurqie3qt1qav9ir5mkqinn,1,19.8,7.7,2023-05-21T11:54:32.889Z,2023-05-21T11:54:39Z,4296746513,140,11.6,4296746515,141,18.0,4296746511,56,Back,4296746517,212,11.1,4296746519,213,2.5,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552322303,235,1,1,24,29,5rurqie3qt1qav9ir5mkqinn,1,21.6,27.6,2023-05-21T11:54:39.666Z,2023-05-21T11:54:41Z,4296746631,213,1.5,4296746623,56,Back,4296746625,140,26.0,4296746633,1,,4296746627,141,84.4,4296746629,212,38.9,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
