id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2482754695,384,1,2,51,55,spi3g782q7m4evjxn1sv6cfa,1,67.5,100,2022-11-06T20:00:29.664Z,2022-11-06T20:00:34Z,3900925449,107,,3900925457,212,17.9,3900925451,56,Left,3900925459,213,5.8,3900925453,140,82.8,3900925455,141,89.9,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754705,385,1,2,51,59,spi3g782q7m4evjxn1sv6cfa,0,92.4,83,2022-11-06T20:00:33.924Z,2022-11-06T20:00:35Z,3900925507,56,Center,3900925505,155,,3900925511,141,53.4,3900925503,2,,3900925515,213,4.9,3900925513,212,20.6,3900925509,140,96.6,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754715,433,52,2,52,1,axwnneoekq2f2yq6r1l704y96,1,6.4,42.2,2022-11-06T20:00:35.941Z,2022-11-06T20:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754825,434,1,2,52,12,axwnneoekq2f2yq6r1l704y96,1,11.9,46,2022-11-06T20:00:46.181Z,2022-11-06T20:00:50Z,3900926083,212,6.6,3900926075,123,,3900926085,213,2.0,3900926077,56,Back,3900926081,141,54.9,3900926079,140,9.5,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754837,435,1,2,52,16,axwnneoekq2f2yq6r1l704y96,1,21.6,65.1,2022-11-06T20:00:50.510Z,2022-11-06T20:00:52Z,3900926161,141,66.6,3900926157,56,Back,3900926165,213,0.1,3900926163,212,12.9,3900926159,140,33.8,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754851,436,1,2,52,18,axwnneoekq2f2yq6r1l704y96,1,33.7,67.8,2022-11-06T20:00:52.596Z,2022-11-06T20:00:55Z,3900926225,141,64.3,3900926223,140,24.4,3900926227,212,10.1,3900926221,56,Back,3900926229,213,3.4,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754857,437,1,2,52,20,axwnneoekq2f2yq6r1l704y96,1,23.3,66.3,2022-11-06T20:00:55.124Z,2022-11-06T20:00:56Z,3900926261,140,29.7,3900926259,56,Back,3900926263,141,68.5,3900926265,212,6.9,3900926267,213,0.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754869,438,1,2,52,22,axwnneoekq2f2yq6r1l704y96,1,29.5,69.7,2022-11-06T20:00:56.332Z,2022-11-06T20:00:57Z,3900926311,140,23.6,3900926313,141,65.4,3900926309,56,Back,3900926315,212,6.9,3900926317,213,3.6,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754887,439,1,2,52,23,axwnneoekq2f2yq6r1l704y96,1,23.1,65.5,2022-11-06T20:00:57.509Z,2022-11-06T20:01:01Z,3900926427,213,1.6,3900926419,56,Back,3900926421,140,23.1,3900926425,212,5.9,3900926423,141,74.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754901,440,1,2,52,27,axwnneoekq2f2yq6r1l704y96,0,23.3,85.4,2022-11-06T20:01:01.285Z,2022-11-06T20:01:02Z,3900926499,212,13.4,3900926501,213,6.1,3900926495,140,35.8,3900926497,141,81.8,3900926493,56,Back,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754895,386,8,2,52,28,spi3g782q7m4evjxn1sv6cfa,1,63.6,18.9,2022-11-06T20:01:02.170Z,2022-11-06T20:01:02Z,3900926467,56,Right,,,,,,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754907,387,49,2,52,28,spi3g782q7m4evjxn1sv6cfa,1,62.6,22.8,2022-11-06T20:01:02.742Z,2022-11-06T20:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754963,388,1,2,52,29,spi3g782q7m4evjxn1sv6cfa,0,60.7,24.2,2022-11-06T20:01:04.132Z,2022-11-06T20:01:10Z,3900926743,212,42.2,3900926747,1,,3900926745,213,0.6,3900926737,56,Center,3900926741,141,57.3,3900926739,140,94.7,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754941,441,49,2,52,33,axwnneoekq2f2yq6r1l704y96,1,7.5,40.9,2022-11-06T20:01:07.966Z,2022-11-06T20:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755097,442,1,2,52,48,axwnneoekq2f2yq6r1l704y96,1,10,36.9,2022-11-06T20:01:22.709Z,2022-11-06T20:01:33Z,3900927357,140,28.3,3900927367,1,,3900927361,141,85.1,3900927353,56,Back,3900927609,189,,3900927351,123,,3900927363,212,38.0,3900927365,213,1.0,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755101,443,4,2,52,51,axwnneoekq2f2yq6r1l704y96,1,31.9,88.3,2022-11-06T20:01:25.189Z,2022-11-06T20:01:28Z,3900927379,285,,3900927371,13,,3900927391,233,389,3900927373,56,Back,3900927375,152,,3900927457,189,,3900927377,265,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755093,389,4,2,52,51,spi3g782q7m4evjxn1sv6cfa,0,68.1,11.7,2022-11-06T20:01:25.190Z,2022-11-06T20:01:28Z,3900927339,56,Right,3900927423,233,443,3900927341,152,,3900927421,286,,3900927343,265,,3900927467,189,,3900927337,13,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755211,444,1,2,53,7,axwnneoekq2f2yq6r1l704y96,1,28.6,93.2,2022-11-06T20:01:41.709Z,2022-11-06T20:01:43Z,3900928071,212,37.3,3900928067,141,38.3,3900928075,213,4.7,3900928061,152,,3900928063,56,Back,3900928059,5,,3900928077,1,,3900928065,140,28.9,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755225,445,1,2,53,9,axwnneoekq2f2yq6r1l704y96,1,28.1,36,2022-11-06T20:01:43.253Z,2022-11-06T20:01:45Z,3900928149,140,42.0,3900928145,56,Back,3900928151,141,25.6,3900928153,212,16.2,3900928155,213,5.8,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755237,446,1,2,53,10,axwnneoekq2f2yq6r1l704y96,1,42.1,20.4,2022-11-06T20:01:44.892Z,2022-11-06T20:01:46Z,3900928199,56,Back,3900928201,140,35.6,3900928205,212,10.1,3900928203,141,9.4,3900928207,213,4.0,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755249,447,1,2,53,12,axwnneoekq2f2yq6r1l704y96,1,35.1,9.8,2022-11-06T20:01:46.701Z,2022-11-06T20:01:48Z,3900928259,155,,3900928263,140,40.5,3900928265,141,8.3,3900928261,56,Back,3900928269,213,6.1,3900928267,212,5.8,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755251,448,61,2,53,14,axwnneoekq2f2yq6r1l704y96,1,40.2,8,2022-11-06T20:01:48.739Z,2022-11-06T20:01:49Z,3900928273,56,Back,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755255,390,49,2,53,14,spi3g782q7m4evjxn1sv6cfa,1,62.9,90.5,2022-11-06T20:01:49.099Z,2022-11-06T20:01:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755275,391,1,2,53,15,spi3g782q7m4evjxn1sv6cfa,1,60.5,86.6,2022-11-06T20:01:50.129Z,2022-11-06T20:01:51Z,3900928365,140,56.0,3900928363,56,Center,3900928369,212,11.9,3900928367,141,70.6,3900928371,213,4.3,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755283,392,1,2,53,16,spi3g782q7m4evjxn1sv6cfa,0,56,70.6,2022-11-06T20:01:51.147Z,2022-11-06T20:01:52Z,3900928397,141,77.8,3900928393,56,Center,3900928395,140,67.7,3900928399,212,13.2,3900928401,213,0.4,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755317,449,49,2,53,21,axwnneoekq2f2yq6r1l704y96,1,35.8,22.8,2022-11-06T20:01:55.500Z,2022-11-06T20:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755333,450,1,2,53,21,axwnneoekq2f2yq6r1l704y96,1,35.8,22.8,2022-11-06T20:01:55.645Z,2022-11-06T20:01:57Z,3900928611,140,38.0,3900928609,56,Back,3900928613,141,26.7,3900928615,212,3.5,3900928617,213,0.9,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755343,451,1,2,53,23,axwnneoekq2f2yq6r1l704y96,1,38.3,30.7,2022-11-06T20:01:57.205Z,2022-11-06T20:01:57Z,3900928657,141,28.5,3900928655,140,32.3,3900928661,213,3.4,3900928653,56,Back,3900928659,212,6.5,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755373,452,1,2,53,23,axwnneoekq2f2yq6r1l704y96,1,29.9,25.9,2022-11-06T20:01:57.717Z,2022-11-06T20:02:00Z,3900928787,141,11.7,3900928789,212,9.7,3900928781,56,Back,3900928791,213,4.6,3900928785,140,29.2,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755391,453,1,2,53,26,axwnneoekq2f2yq6r1l704y96,0,32,5,2022-11-06T20:02:00.333Z,2022-11-06T20:02:01Z,3900928881,141,5.2,3900928879,140,69.1,3900928883,212,39.0,3900928875,155,,3900928887,1,,3900928885,213,0.0,3900928877,56,Right,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755409,393,1,2,53,27,spi3g782q7m4evjxn1sv6cfa,1,30.9,84.5,2022-11-06T20:02:02.091Z,2022-11-06T20:02:03Z,3900928995,212,10.7,3900928993,141,89.9,3900928989,56,Back,3900928991,140,40.5,3900928987,3,,3900928997,213,0.3,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755413,394,49,2,53,29,spi3g782q7m4evjxn1sv6cfa,1,39.9,92.1,2022-11-06T20:02:03.277Z,2022-11-06T20:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755427,395,1,2,53,30,spi3g782q7m4evjxn1sv6cfa,0,38.5,94.4,2022-11-06T20:02:04.292Z,2022-11-06T20:02:09Z,3900929301,286,,3900929297,233,454,3900929057,140,42.6,3900929053,157,,3900929061,212,4.3,3900929055,56,Back,3900929295,236,,3900929063,213,0.1,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,3900929059,141,95.3,3900929065,1,,,,,,,,,,,,,,,,,,,,,,,,,
2482755465,454,74,2,53,30,axwnneoekq2f2yq6r1l704y96,1,62.7,3.4,2022-11-06T20:02:04.293Z,2022-11-06T20:06:21Z,3900929239,285,,3900929323,233,395,3900929237,56,Right,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755563,396,5,2,53,31,spi3g782q7m4evjxn1sv6cfa,1,39.5,101.8,2022-11-06T20:02:05.637Z,2022-11-06T20:02:19Z,3900929679,56,Back,3900929681,347,,3900929721,233,455,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755487,455,5,2,53,31,axwnneoekq2f2yq6r1l704y96,0,60.5,-1.8,2022-11-06T20:02:05.637Z,2022-11-06T20:06:24Z,3900929343,56,Right,3900929345,347,,3900929739,233,396,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755595,397,1,2,53,44,spi3g782q7m4evjxn1sv6cfa,0,43.6,100,2022-11-06T20:02:19.095Z,2022-11-06T20:02:21Z,3900929829,56,Left,3900929835,212,17.6,3900929837,213,6.1,3900929833,141,97.1,3900929827,107,,3900929831,140,60.1,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755619,456,1,2,53,47,axwnneoekq2f2yq6r1l704y96,0,29.4,6.1,2022-11-06T20:02:21.341Z,2022-11-06T20:02:23Z,3900929991,1,,3900929981,56,Back,3900929989,213,0.4,3900929979,157,,3900929983,140,49.1,3900929985,141,19.5,3900929987,212,22.6,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755627,398,1,2,53,49,spi3g782q7m4evjxn1sv6cfa,0,48.8,71.2,2022-11-06T20:02:23.736Z,2022-11-06T20:02:24Z,3900930043,140,62.2,3900930039,56,Center,3900930055,213,0.1,3900930047,141,73.9,3900930037,155,,3900930051,212,14.2,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755663,457,1,2,53,51,axwnneoekq2f2yq6r1l704y96,1,34.4,17.9,2022-11-06T20:02:25.188Z,2022-11-06T20:02:27Z,3900930191,141,6.7,3900930189,140,42.6,3900930185,3,,3900930195,213,5.6,3900930193,212,11.5,3900930187,56,Back,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755669,458,61,2,53,52,axwnneoekq2f2yq6r1l704y96,0,45,3.4,2022-11-06T20:02:26.453Z,2022-11-06T20:06:08Z,3900930217,56,Back,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755847,399,5,2,53,53,spi3g782q7m4evjxn1sv6cfa,1,41.2,102,2022-11-06T20:02:27.427Z,2022-11-06T20:02:45Z,3900931109,347,,3900931107,56,Back,3900931111,233,459,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755671,459,5,2,53,53,axwnneoekq2f2yq6r1l704y96,0,58.8,-2,2022-11-06T20:02:27.427Z,2022-11-06T20:06:24Z,3900930221,347,,3900931133,233,399,3900930219,56,Right,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755871,400,1,2,54,10,spi3g782q7m4evjxn1sv6cfa,1,36.8,100,2022-11-06T20:02:45.142Z,2022-11-06T20:02:47Z,3900931227,107,,3900931239,1,,3900931231,140,22.5,3900931235,212,23.4,3900931233,141,75.6,3900931229,56,Back,3900931237,213,4.0,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755895,401,1,2,54,12,spi3g782q7m4evjxn1sv6cfa,1,22.2,74.4,2022-11-06T20:02:47.100Z,2022-11-06T20:02:49Z,3900931367,213,4.0,3900931361,140,9.0,3900931359,56,Back,3900931363,141,51.6,3900931365,212,20.8,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755939,402,1,2,54,15,spi3g782q7m4evjxn1sv6cfa,1,10.9,51.8,2022-11-06T20:02:49.472Z,2022-11-06T20:02:54Z,3900931595,141,38.3,3900931593,140,19.6,3900931599,213,5.5,3900931591,56,Back,3900931597,212,13.0,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755955,403,1,2,54,19,spi3g782q7m4evjxn1sv6cfa,1,22.2,32.7,2022-11-06T20:02:53.980Z,2022-11-06T20:02:55Z,3900931681,140,31.9,3900931679,56,Back,3900931683,141,40.7,3900931685,212,11.5,3900931687,213,0.5,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755979,404,1,2,54,20,spi3g782q7m4evjxn1sv6cfa,1,32,41.9,2022-11-06T20:02:55.067Z,2022-11-06T20:02:57Z,3900931805,56,Back,3900931807,140,23.3,3900931811,212,11.6,3900931809,141,31.3,3900931813,213,3.8,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482755983,405,1,2,54,23,spi3g782q7m4evjxn1sv6cfa,1,19.3,29.4,2022-11-06T20:02:57.487Z,2022-11-06T20:02:58Z,3900931851,140,26.1,3900931853,141,36.3,3900931855,212,8.5,3900931849,56,Back,3900931857,213,0.6,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756005,406,1,2,54,24,spi3g782q7m4evjxn1sv6cfa,1,26.1,36.3,2022-11-06T20:02:58.328Z,2022-11-06T20:03:01Z,3900931969,141,48.8,3900931971,212,20.3,3900931965,56,Back,3900931967,140,8.5,3900931973,213,2.7,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756047,407,1,2,54,27,spi3g782q7m4evjxn1sv6cfa,1,8.5,48.8,2022-11-06T20:03:01.442Z,2022-11-06T20:03:06Z,3900932241,212,18.4,3900932239,141,67.0,3900932243,213,0.7,3900932235,56,Back,3900932237,140,21.5,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756073,408,1,2,54,31,spi3g782q7m4evjxn1sv6cfa,1,23.3,72.9,2022-11-06T20:03:06.060Z,2022-11-06T20:03:08Z,3900932387,212,11.0,3900932383,140,23.9,3900932385,141,89.0,3900932381,56,Back,3900932389,213,1.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756129,409,1,2,54,33,spi3g782q7m4evjxn1sv6cfa,1,23.6,91.4,2022-11-06T20:03:08.104Z,2022-11-06T20:03:14Z,3900932689,212,44.5,3900932681,155,,3900932691,213,0.1,3900932685,140,65.9,3900932693,1,,3900932683,56,Left,3900932687,141,96.0,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756135,410,61,2,54,36,spi3g782q7m4evjxn1sv6cfa,0,66.3,96.5,2022-11-06T20:03:10.979Z,2022-11-06T20:06:05Z,3900932705,56,Left,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756139,411,5,2,54,37,spi3g782q7m4evjxn1sv6cfa,0,69,101.3,2022-11-06T20:03:12.124Z,2022-11-06T20:06:24Z,3900933253,233,460,3900932717,347,,3900932715,56,Left,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756253,460,5,2,54,37,axwnneoekq2f2yq6r1l704y96,1,31,-1.3,2022-11-06T20:03:12.124Z,2022-11-06T20:03:25Z,3900933231,56,Back,3900933235,233,411,3900933233,347,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756279,461,1,2,54,51,axwnneoekq2f2yq6r1l704y96,0,30.5,0,2022-11-06T20:03:25.492Z,2022-11-06T20:03:27Z,3900933339,1,,3900933331,140,53.5,3900933327,107,,3900933333,141,6.7,3900933335,212,24.9,3900933337,213,0.2,3900933329,56,Right,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756283,412,8,2,54,53,spi3g782q7m4evjxn1sv6cfa,1,41.8,84.7,2022-11-06T20:03:27.908Z,2022-11-06T20:03:28Z,3900933367,56,Back,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756307,413,49,2,54,55,spi3g782q7m4evjxn1sv6cfa,1,49.8,83.3,2022-11-06T20:03:29.829Z,2022-11-06T20:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756335,414,1,2,54,55,spi3g782q7m4evjxn1sv6cfa,1,49.8,83.3,2022-11-06T20:03:30.048Z,2022-11-06T20:03:31Z,3900933607,212,14.9,3900933601,56,Center,3900933609,213,5.9,3900933603,140,62.9,3900933605,141,74.8,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756359,415,1,2,54,57,spi3g782q7m4evjxn1sv6cfa,0,63.7,73.9,2022-11-06T20:03:31.842Z,2022-11-06T20:03:34Z,3900933739,213,6.3,3900933731,56,Center,3900933735,141,73.5,3900933737,212,24.2,3900933733,140,86.7,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756369,462,1,2,55,0,axwnneoekq2f2yq6r1l704y96,0,12,26.2,2022-11-06T20:03:34.412Z,2022-11-06T20:03:35Z,3900933785,1,,3900933773,157,,3900933775,56,Back,3900933783,213,5.8,3900933857,286,,3900933779,141,24.3,3900933781,212,2.6,3900933777,140,14.1,bl6mkergo04815vpi73fgtwb9,M. Turner,,3900933853,233,416,3900933851,236,,,,,,,,,,,,,,,,,,,,,,,,,
2482756379,416,74,2,55,0,spi3g782q7m4evjxn1sv6cfa,1,85.3,76.4,2022-11-06T20:03:34.413Z,2022-11-06T20:06:21Z,3900933823,285,,3900933879,233,462,3900933821,56,Center,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756409,417,1,2,55,2,spi3g782q7m4evjxn1sv6cfa,0,93.4,76.7,2022-11-06T20:03:37.012Z,2022-11-06T20:03:38Z,3900933987,140,91.3,3900933997,213,4.6,3900933991,141,56.1,3900933979,155,,3900933983,56,Center,3900933995,212,14.2,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756437,463,12,2,55,3,axwnneoekq2f2yq6r1l704y96,1,5.9,45.5,2022-11-06T20:03:38.148Z,2022-11-06T20:03:41Z,3900934133,140,27.9,3900934137,212,23.2,3900934135,141,48.5,3900934131,56,Back,3900934139,213,0.1,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756441,418,1,2,55,5,spi3g782q7m4evjxn1sv6cfa,0,75.7,61.5,2022-11-06T20:03:39.925Z,2022-11-06T20:03:41Z,3900934157,212,12.1,3900934149,3,,3900934153,140,85.9,3900934155,141,53.1,3900934151,56,Center,3900934159,213,5.8,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756451,464,12,2,55,6,axwnneoekq2f2yq6r1l704y96,1,10,50,2022-11-06T20:03:41.092Z,2022-11-06T20:03:42Z,3900934231,141,54.8,3900934227,56,Back,3900934233,212,6.1,3900934253,15,,3900934235,213,0.6,3900934229,140,14.9,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756471,465,1,2,55,9,axwnneoekq2f2yq6r1l704y96,0,10,51.9,2022-11-06T20:03:43.684Z,2022-11-06T20:03:49Z,3900934333,3,,3900934335,56,Back,3900934343,213,0.3,3900934339,141,59.6,3900934341,212,15.3,3900934337,140,23.7,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482756505,419,1,2,55,10,spi3g782q7m4evjxn1sv6cfa,1,74.7,53.4,2022-11-06T20:03:44.431Z,2022-11-06T20:03:48Z,3900934507,213,5.8,3900934499,56,Center,3900934505,212,22.1,3900934503,141,37.9,3900934497,155,,3900934501,140,93.2,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
