id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2546737713,754,1,2,69,20,5rurqie3qt1qav9ir5mkqinn,1,33,100,2023-05-10T19:58:01.171Z,2023-05-10T20:00:11Z,4267025903,107,,4267024197,140,43.0,4267024199,141,93.3,4267024195,56,Back,4267024203,213,5.8,4267024201,212,11.9,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737717,755,3,2,69,24,5rurqie3qt1qav9ir5mkqinn,0,65.5,76.5,2023-05-10T19:58:05.682Z,2023-05-11T02:05:04Z,4267024277,233,513,4267024221,56,Center,4267024223,286,,4267585081,464,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737731,513,7,2,69,24,dcdnoyf6kzhj46iyfm7xq43fy,1,34.5,23.5,2023-05-10T19:58:05.683Z,2023-05-11T02:05:08Z,4267024271,285,,4267024273,233,755,4267585163,384,,4267024269,56,Back,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737733,514,49,2,69,30,dcdnoyf6kzhj46iyfm7xq43fy,1,28.1,18.5,2023-05-10T19:58:11.201Z,2023-05-10T19:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737739,515,1,2,69,30,dcdnoyf6kzhj46iyfm7xq43fy,1,28.8,18.2,2023-05-10T19:58:11.648Z,2023-05-10T20:01:12Z,4267024305,213,0.2,4267024303,212,16.8,4267024299,140,44.6,4267024301,141,22.2,4267024297,56,Back,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737743,516,1,2,69,33,dcdnoyf6kzhj46iyfm7xq43fy,1,49.9,23.7,2023-05-10T19:58:14.569Z,2023-05-10T19:58:15Z,4267024331,213,1.9,4267024327,141,39.5,4267024323,56,Back,4267024329,212,11.2,4267024325,140,46.9,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737757,517,1,2,69,34,dcdnoyf6kzhj46iyfm7xq43fy,1,50.5,37.9,2023-05-10T19:58:15.729Z,2023-05-10T19:58:18Z,4267024387,56,Right,4267024393,212,16.7,4267024391,141,17.9,4267024395,213,5.3,4267024389,140,59.8,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737761,518,1,2,69,37,dcdnoyf6kzhj46iyfm7xq43fy,1,69.9,16.1,2023-05-10T19:58:18.585Z,2023-05-10T19:58:20Z,4267024425,212,14.2,4267024423,141,11.7,4267024421,140,83.1,4267024427,213,6.1,4267024419,56,Right,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737773,519,43,2,69,39,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-10T19:58:20.649Z,2023-05-10T20:01:04Z,4267024491,286,0,4267026381,144,3,4267024493,233,756,4267024489,56,Right,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737767,756,43,2,69,39,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T19:58:20.649Z,2023-05-10T20:01:07Z,4267026433,144,45,4267024481,285,0,4267024479,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737775,520,1,2,69,41,dcdnoyf6kzhj46iyfm7xq43fy,0,93.9,12.5,2023-05-10T19:58:22.184Z,2023-05-11T02:05:30Z,4267585715,20,,4267024517,213,1.6,4267024509,56,Center,4267585711,225,,4267585713,387,,4267024505,2,,4267024515,212,14.2,4267024511,140,92.9,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,4267024513,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737777,757,49,2,69,42,5rurqie3qt1qav9ir5mkqinn,1,6.7,67,2023-05-10T19:58:23.796Z,2023-05-10T19:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737837,758,1,2,69,43,5rurqie3qt1qav9ir5mkqinn,0,6.7,67,2023-05-10T19:58:24.819Z,2023-05-11T02:47:04Z,4267024769,213,0.2,4267024761,56,Back,4267024763,140,35.9,4267585901,1,,4267024765,141,74.8,4267585899,157,,4267024767,212,31.1,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737787,521,1,2,69,45,dcdnoyf6kzhj46iyfm7xq43fy,1,63.9,25.2,2023-05-10T19:58:26.672Z,2023-05-10T19:58:28Z,4267024547,141,23.4,4267024551,213,6.2,4267024549,212,14.0,4267024541,3,,4267024543,56,Center,4267024545,140,77.2,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737789,522,49,2,69,47,dcdnoyf6kzhj46iyfm7xq43fy,1,77.4,23,2023-05-10T19:58:28.466Z,2023-05-10T19:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737803,523,1,2,69,48,dcdnoyf6kzhj46iyfm7xq43fy,1,76.4,22.8,2023-05-10T19:58:29.160Z,2023-05-10T19:58:30Z,4267024601,56,Center,4267024609,213,3.1,4267024603,140,64.1,4267024605,141,24.4,4267024607,212,13.0,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737817,524,1,2,69,49,dcdnoyf6kzhj46iyfm7xq43fy,1,64.6,21.8,2023-05-10T19:58:30.720Z,2023-05-10T19:58:35Z,4267024655,56,Right,4267024657,140,67.8,4267024659,141,8.2,4267024663,213,5.1,4267024661,212,9.8,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737829,525,1,2,69,54,dcdnoyf6kzhj46iyfm7xq43fy,1,66.5,8.3,2023-05-10T19:58:35.680Z,2023-05-11T02:05:58Z,4267024745,213,2.6,4267024737,56,Right,4267024743,212,16.2,4267024741,141,20.2,4267024739,140,53.1,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737849,526,1,2,70,0,dcdnoyf6kzhj46iyfm7xq43fy,1,57,21.9,2023-05-10T19:58:40.921Z,2023-05-10T19:58:45Z,4267024799,213,5.1,4267024791,56,Right,4267024793,140,60.4,4267024795,141,7.9,4267024797,212,10.2,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737867,527,1,2,70,4,dcdnoyf6kzhj46iyfm7xq43fy,1,47,6.4,2023-05-10T19:58:45.217Z,2023-05-10T19:58:52Z,4267024859,141,38.5,4267024861,212,30.8,4267024863,213,2.4,4267024857,140,26.3,4267024855,56,Back,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737873,528,1,2,70,11,dcdnoyf6kzhj46iyfm7xq43fy,1,25,42.2,2023-05-10T19:58:52.368Z,2023-05-10T19:58:54Z,4267024879,140,30.4,4267024881,141,54.8,4267024883,212,10.3,4267024877,56,Back,4267024885,213,1.0,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737879,529,1,2,70,13,dcdnoyf6kzhj46iyfm7xq43fy,1,31,54.5,2023-05-10T19:58:54.785Z,2023-05-10T19:58:56Z,4267024927,212,15.0,4267024925,141,37.0,4267024923,140,39.7,4267024929,213,5.4,4267024921,56,Back,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737895,530,1,2,70,15,dcdnoyf6kzhj46iyfm7xq43fy,1,40.9,33.6,2023-05-10T19:58:56.369Z,2023-05-10T19:59:03Z,4267025003,213,6.1,4267025001,212,47.5,4267024997,140,85.0,4267025005,1,,4267024995,56,Right,4267024993,155,,4267024999,141,18.2,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737907,531,1,2,70,22,dcdnoyf6kzhj46iyfm7xq43fy,1,85.4,16.5,2023-05-10T19:59:02.929Z,2023-05-10T19:59:08Z,4267025063,141,9.7,4267025061,140,76.4,4267025065,212,10.5,4267025059,56,Right,4267025067,213,3.6,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737909,532,3,2,70,27,dcdnoyf6kzhj46iyfm7xq43fy,0,74.2,34.6,2023-05-10T19:59:08.008Z,2023-05-11T02:06:26Z,4267586795,464,,4267025073,286,,4267025071,56,Center,4267025101,233,761,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737915,761,7,2,70,27,5rurqie3qt1qav9ir5mkqinn,1,25.8,65.4,2023-05-10T19:59:08.009Z,2023-05-11T02:06:30Z,4267025095,285,,4267025097,233,532,4267586861,384,,4267025093,56,Back,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737917,762,49,2,70,29,5rurqie3qt1qav9ir5mkqinn,1,34.5,55.1,2023-05-10T19:59:09.986Z,2023-05-10T19:59:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737943,763,1,2,70,34,5rurqie3qt1qav9ir5mkqinn,1,66.4,45.4,2023-05-10T19:59:15.651Z,2023-05-10T19:59:19Z,4267025179,56,Center,4267025187,213,5.5,4267025183,141,27.9,4267025181,140,77.5,4267025185,212,16.7,,,,,,,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737977,764,1,2,70,38,5rurqie3qt1qav9ir5mkqinn,0,87.2,27.9,2023-05-10T19:59:18.994Z,2023-05-10T19:59:56Z,4267025311,212,9.6,4267025313,213,0.6,4267025305,56,Center,4267025307,140,94.8,4267025309,141,35.7,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737955,533,43,2,70,41,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-10T19:59:22.784Z,2023-05-11T02:07:24Z,4267588547,144,52,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546745177,688,4,2,70,41,dcdnoyf6kzhj46iyfm7xq43fy,1,6.4,62.8,2023-05-10T19:59:22.819Z,2023-05-10T20:38:38Z,4267060403,13,,4267060409,265,,4267060405,56,Back,4267060411,285,,4267060413,233,997,4267060407,152,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546745161,997,4,2,70,42,5rurqie3qt1qav9ir5mkqinn,0,93.6,37.2,2023-05-10T19:59:22.820Z,2023-05-10T20:32:42Z,4267060315,56,Center,4267060319,265,,4267060419,233,688,4267060313,13,,4267060317,152,,4267060321,286,,,,,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546737979,765,43,2,70,44,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T19:59:25.378Z,2023-05-10T19:59:38Z,4267025317,13,0,4267025325,286,0,4267025397,144,4,4267025323,265,0,4267025319,56,Center,4267025321,152,0,,,,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738071,535,27,2,71,18,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-10T19:59:59.250Z,2023-05-10T20:00:02Z,4267025763,233,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738077,766,27,2,71,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T19:59:59.250Z,2023-05-10T20:00:02Z,4267025767,233,535,4267025759,41,Injury,4267025761,53,cl94qe8su9mdjcijafr4gst4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738353,536,28,2,72,52,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-10T20:01:33.377Z,2023-05-10T20:36:58Z,4267026849,55,535,4267064713,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738313,767,28,2,72,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T20:01:33.377Z,2023-05-10T20:36:59Z,4267026681,55,766,4267064717,233,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738345,768,18,2,73,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T20:01:48.820Z,2023-05-10T20:01:49Z,4267026801,44,Forward,4267026803,59,20,4267026835,55,769,4267026799,41,,,,,,,,,,,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738347,769,19,2,73,8,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T20:01:48.821Z,2023-05-10T20:01:49Z,4267026809,145,10,4267026817,44,Midfielder,4267026805,41,,4267026815,293,5,4267026813,292,6,4267026811,59,19,4267026819,55,768,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738387,770,43,2,73,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T20:02:07.433Z,2023-05-10T20:35:44Z,4267063393,144,68,4267027011,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738399,537,1,2,73,29,dcdnoyf6kzhj46iyfm7xq43fy,1,9.8,57.1,2023-05-10T20:02:10.431Z,2023-05-10T20:35:55Z,4267062055,141,39.4,4267062053,140,34.0,4267062059,213,5.8,4267062051,56,Back,4267062099,5,,4267062057,212,28.1,4267063583,189,,4267062101,152,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738411,538,43,2,73,29,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-10T20:02:10.600Z,2023-05-10T20:34:38Z,4267027073,123,0,4267027079,141,16.5,4267027075,56,Right,4267027083,213,6.0,4267062135,144,1,4267027081,212,86.7,4267027077,140,86.4,4267027085,1,0,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546745635,689,1,2,73,30,dcdnoyf6kzhj46iyfm7xq43fy,1,35.8,20.1,2023-05-10T20:02:10.820Z,2023-05-10T20:37:27Z,4267062629,213,6.2,4267062621,141,11.7,4267062625,212,58.1,4267062617,140,90.9,4267062613,56,Right,4267062611,155,,4267062631,1,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738421,539,1,2,73,35,dcdnoyf6kzhj46iyfm7xq43fy,1,98.6,25.6,2023-05-10T20:02:15.975Z,2023-05-11T02:09:51Z,4267027119,140,92.3,4267027399,210,15,4267027127,213,2.3,4267027121,141,37.4,4267027123,212,10.4,4267027401,154,,4267027117,56,Center,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738423,540,15,2,73,36,dcdnoyf6kzhj46iyfm7xq43fy,1,88.3,38.5,2023-05-10T20:02:16.844Z,2023-05-11T02:09:51Z,4267027191,82,,4267027135,22,,4267027195,233,771,4267027419,328,,4267027407,154,,4267027187,20,,4267027409,55,539,4267027425,230,98.5,cluv8to27h67l6upuanv59bai,L. Bance,,4267592601,214,,4267027423,147,46.6,4267027421,146,4267027415,103,19,4267027427,231,4267592187,76,4267027139,56,Center,,4267027413,102,53.8,4267592189,100,,94.5,46.9,,4267027137,17,,4267027405,29
2546738417,771,10,2,73,36,5rurqie3qt1qav9ir5mkqinn,1,5.8,51.3,2023-05-10T20:02:16.944Z,2023-05-10T20:02:23Z,4267027199,233,540,4267027107,94,,4267027109,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738445,541,6,2,73,36,dcdnoyf6kzhj46iyfm7xq43fy,1,100,40.9,2023-05-10T20:02:17.007Z,2023-05-10T20:02:33Z,4267027305,233,772,4267027243,75,,4267027241,56,Center,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738419,772,6,2,73,36,5rurqie3qt1qav9ir5mkqinn,0,0,59.1,2023-05-10T20:02:17.007Z,2023-05-11T02:10:19Z,4267027113,56,Back,4267027309,233,541,4267027169,73,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738491,542,1,2,74,7,dcdnoyf6kzhj46iyfm7xq43fy,0,99.5,0.5,2023-05-10T20:02:48.487Z,2023-05-11T02:10:22Z,4267027455,141,36.3,4267027453,140,95.1,4267027447,155,,4267027451,56,Center,4267027459,213,1.8,4267027449,223,,4267027443,2,,4267027457,212,24.8,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,4267593457,72,,4267027445,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738497,773,12,2,74,10,5rurqie3qt1qav9ir5mkqinn,1,8,60,2023-05-10T20:02:51.696Z,2023-05-10T20:31:05Z,4267027473,141,53.0,4267027471,140,22.5,4267027469,56,Back,4267027475,212,16.0,4267027481,213,6.0,4267027485,15,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738517,774,12,2,74,12,5rurqie3qt1qav9ir5mkqinn,1,20.4,51,2023-05-10T20:02:53.744Z,2023-05-10T20:30:45Z,4267027569,141,21.8,4267027571,212,37.3,4267027573,213,5.7,4267027567,140,50.5,4267027565,56,Center,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738521,543,1,2,74,18,dcdnoyf6kzhj46iyfm7xq43fy,0,52.7,85,2023-05-10T20:02:59.575Z,2023-05-10T20:03:01Z,4267027579,141,86.8,4267027581,212,26.3,4267027585,213,0.0,4267027575,56,Left,4267027577,140,77.7,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738519,775,49,2,74,20,5rurqie3qt1qav9ir5mkqinn,1,25.6,7.7,2023-05-10T20:03:01.344Z,2023-05-10T20:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738545,776,1,2,74,20,5rurqie3qt1qav9ir5mkqinn,1,25.6,7.7,2023-05-10T20:03:01.472Z,2023-05-10T20:03:07Z,4267027699,141,25.6,4267027691,56,Back,4267027695,140,13.9,4267027703,213,2.4,4267027701,212,17.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738563,777,1,2,74,26,5rurqie3qt1qav9ir5mkqinn,1,11.2,32.5,2023-05-10T20:03:06.976Z,2023-05-10T20:03:10Z,4267027761,140,22.7,4267027763,141,50.0,4267027765,212,17.0,4267027759,56,Back,4267027767,213,0.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738583,778,1,2,74,29,5rurqie3qt1qav9ir5mkqinn,1,24.5,57.2,2023-05-10T20:03:10.207Z,2023-05-10T20:03:13Z,4267027843,140,14.8,4267027841,56,Back,4267027849,213,2.7,4267027847,212,11.2,4267027845,141,63.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738597,779,1,2,74,32,5rurqie3qt1qav9ir5mkqinn,1,19.8,65.8,2023-05-10T20:03:13.617Z,2023-05-10T20:03:17Z,4267027887,56,Back,4267027895,213,4.8,4267027889,140,21.9,4267027893,212,25.4,4267027891,141,28.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738609,780,1,2,74,36,5rurqie3qt1qav9ir5mkqinn,1,21.4,23.1,2023-05-10T20:03:17.184Z,2023-05-10T20:03:20Z,4267027925,141,7.3,4267027927,212,19.0,4267027923,140,36.3,4267027929,213,5.7,4267027921,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738627,781,1,2,74,39,5rurqie3qt1qav9ir5mkqinn,1,38.5,6.2,2023-05-10T20:03:20.047Z,2023-05-10T20:03:23Z,4267027985,212,5.5,4267027983,141,5.3,4267027981,140,43.7,4267027987,213,6.2,4267027979,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738655,782,1,2,74,42,5rurqie3qt1qav9ir5mkqinn,1,43.7,5.3,2023-05-10T20:03:23.344Z,2023-05-10T20:33:14Z,4267028097,213,3.1,4267028091,140,36.9,4267028093,141,5.8,4267028095,212,7.1,4267028089,56,Back,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738661,783,1,2,74,48,5rurqie3qt1qav9ir5mkqinn,0,45.3,3.8,2023-05-10T20:03:29.119Z,2023-05-10T20:03:29Z,4267028119,56,Right,4267028123,141,5.3,4267028121,140,51.2,4267028127,213,0.2,4267028125,212,6.3,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738671,544,61,2,74,52,dcdnoyf6kzhj46iyfm7xq43fy,1,45.7,84.5,2023-05-10T20:03:32.937Z,2023-05-11T02:11:33Z,4267028165,56,Back,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738689,784,1,2,74,53,5rurqie3qt1qav9ir5mkqinn,0,59.6,22.7,2023-05-10T20:03:34.368Z,2023-05-10T20:33:37Z,4267028209,141,31.9,4267028211,212,12.7,4267028213,213,0.5,4267028205,56,Center,4267028207,140,70.1,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738691,545,1,2,74,55,dcdnoyf6kzhj46iyfm7xq43fy,0,37.4,66.4,2023-05-10T20:03:36.128Z,2023-05-10T20:03:37Z,4267028229,1,,4267028221,140,40.6,4267028223,141,90.8,4267028225,212,16.9,4267028217,157,,4267028219,56,Back,4267028227,213,1.4,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546843725,1013,61,2,74,55,5rurqie3qt1qav9ir5mkqinn,0,69.3,18.2,2023-05-10T20:03:36.130Z,2023-05-11T02:12:48Z,4267598257,56,Right,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738701,546,49,2,74,58,dcdnoyf6kzhj46iyfm7xq43fy,1,34.2,85.4,2023-05-10T20:03:38.871Z,2023-05-10T20:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738735,547,1,2,75,2,dcdnoyf6kzhj46iyfm7xq43fy,1,32.2,93.2,2023-05-10T20:03:42.879Z,2023-05-10T20:03:47Z,4267028469,141,95.3,4267028467,140,44.4,4267028465,56,Back,4267028473,213,0.1,4267028471,212,12.9,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546738741,548,1,2,75,6,dcdnoyf6kzhj46iyfm7xq43fy,1,42.8,95,2023-05-10T20:03:47.599Z,2023-05-10T20:03:49Z,4267028501,213,4.6,4267028493,56,Back,4267028499,212,2.5,4267028497,141,91.4,4267028495,140,42.6,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
