id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2499092331,669,61,2,75,43,8l30dsub3sutr6j3ruvk650xc,1,30.3,83.5,2023-01-21T13:07:05.749Z,2023-01-21T18:48:17Z,3986976761,56,Back,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092429,645,3,2,75,49,36tr17foeaf9ejjmt2txuoy3y,1,95.2,30.7,2023-01-21T13:07:12.093Z,2023-01-21T18:49:12Z,3988548357,465,,3986977241,56,Center,3986977313,233,670,3986977243,286,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092385,670,45,2,75,49,8l30dsub3sutr6j3ruvk650xc,0,4.8,69.3,2023-01-21T13:07:12.093Z,2023-01-21T18:48:32Z,3986977019,285,,3986977329,233,645,3986977017,56,Back,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092433,646,15,2,75,49,36tr17foeaf9ejjmt2txuoy3y,1,97.6,41.2,2023-01-21T13:07:12.585Z,2023-01-21T18:49:13Z,3986978419,103,1.9,3986978423,215,,3986977623,233,671,3988549003,214,,3986977619,20,,3986978401,80,,3986977265,60,,3986978405,29,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,3986977267,56,3986978431,147,43.7,3986978417,102,46.5,,Center,3986977263,22,,3986978429,146,98.8,3986978411,55,644,,,,,,,,,,,,
2499092405,671,10,2,75,49,8l30dsub3sutr6j3ruvk650xc,1,1.1,55.9,2023-01-21T13:07:12.685Z,2023-01-21T18:49:13Z,3988549741,389,,3986977647,233,646,3988549739,173,,3986977137,56,Back,3988549745,376,,3988549743,183,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092415,672,52,2,75,50,8l30dsub3sutr6j3ruvk650xc,1,2,58.3,2023-01-21T13:07:13.238Z,2023-01-21T18:49:15Z,3988549939,376,,,,,,,,,,,,,,,,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092747,673,1,2,76,10,8l30dsub3sutr6j3ruvk650xc,1,2.3,56.3,2023-01-21T13:07:33.109Z,2023-01-21T18:49:22Z,3988550535,189,,3986978877,212,27.0,3986978871,56,Back,3986978873,140,22.5,3986978869,123,,3986978879,213,0.7,3986978875,141,80.8,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092773,674,1,2,76,11,8l30dsub3sutr6j3ruvk650xc,1,17.9,80,2023-01-21T13:07:34.093Z,2023-01-21T18:49:32Z,3986979011,213,4.7,3986979009,212,31.7,3986979005,140,16.7,3986979007,141,33.4,3986979003,56,Back,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092813,675,1,2,76,14,8l30dsub3sutr6j3ruvk650xc,1,16.7,32.6,2023-01-21T13:07:37.733Z,2023-01-21T18:49:43Z,3986979257,141,42.3,3986979259,212,21.8,3986979253,56,Back,3986979255,140,36.5,3986979261,213,0.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092867,676,1,2,76,19,8l30dsub3sutr6j3ruvk650xc,1,39.2,29.1,2023-01-21T13:07:42.245Z,2023-01-21T18:49:59Z,3986979501,140,53.3,3986979499,56,Right,3986979513,213,5.7,3986979505,141,14.9,3986979509,212,17.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092961,677,1,2,76,24,8l30dsub3sutr6j3ruvk650xc,1,73.5,20.7,2023-01-21T13:07:46.845Z,2023-01-21T18:50:09Z,3986979975,141,85.1,3986979979,213,1.0,3986979969,155,,3986979981,1,,3986979967,2,,3988553009,224,,3986979973,140,99.4,3986979971,56,Left,cpvbitkove7bavl96lkgs1vc9,K. Hanson,3988553011,20,3986979977,212,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093011,678,1,2,76,30,8l30dsub3sutr6j3ruvk650xc,1,97.1,92,2023-01-21T13:07:53.637Z,2023-01-21T13:07:56Z,3986980213,141,82.3,3986980215,212,12.9,3986980209,56,Left,3986980217,213,3.7,3986980211,140,86.5,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093021,679,61,2,76,32,8l30dsub3sutr6j3ruvk650xc,0,87,82.8,2023-01-21T13:07:55.622Z,2023-01-21T18:51:33Z,3986980257,56,Left,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093035,647,49,2,76,33,36tr17foeaf9ejjmt2txuoy3y,1,10,13.7,2023-01-21T13:07:55.965Z,2023-01-21T18:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093329,650,43,2,76,33,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-01-21T13:07:56.623Z,2023-01-21T18:51:34Z,3986981799,56,Back,3986981801,285,0,3988553603,384,0,3988556901,144,7,3986983313,233,679,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093213,648,1,2,76,41,36tr17foeaf9ejjmt2txuoy3y,1,31.2,27.7,2023-01-21T13:08:03.901Z,2023-01-21T18:51:51Z,3986981271,140,55.1,3986981277,213,1.1,3988557675,196,,3986981267,155,,3986981273,141,94.0,3986981269,56,Left,3986981275,212,51.6,3986981279,1,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093233,649,1,2,76,49,36tr17foeaf9ejjmt2txuoy3y,0,55.8,57.1,2023-01-21T13:08:12.053Z,2023-01-21T18:51:59Z,3986981411,140,62.8,3986981417,213,5.2,3986981415,212,14.6,3986981409,56,Center,3986981413,141,38.6,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093229,680,8,2,76,50,8l30dsub3sutr6j3ruvk650xc,1,37.2,62.3,2023-01-21T13:08:13.182Z,2023-01-21T18:52:03Z,3986981401,56,Back,3988558117,384,,,,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093287,681,49,2,76,51,8l30dsub3sutr6j3ruvk650xc,1,34.3,54.6,2023-01-21T13:08:14.310Z,2023-01-21T18:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093315,682,1,2,76,51,8l30dsub3sutr6j3ruvk650xc,1,34.5,54.2,2023-01-21T13:08:14.629Z,2023-01-21T18:52:15Z,3986981709,56,Back,3986981715,212,14.1,3986981713,141,68.6,3986981711,140,24.9,3986981717,213,2.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093379,683,1,2,76,55,8l30dsub3sutr6j3ruvk650xc,1,24.4,68.4,2023-01-21T13:08:18.037Z,2023-01-21T18:52:41Z,3986982075,213,3.9,3986982065,56,Back,3986982067,140,8.8,3986982073,212,23.1,3986982071,141,44.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093415,684,1,2,77,1,8l30dsub3sutr6j3ruvk650xc,1,11.2,43.5,2023-01-21T13:08:24.149Z,2023-01-21T18:52:49Z,3986982271,140,17.2,3986982269,56,Back,3986982277,213,1.3,3986982275,212,20.6,3986982273,141,72.3,,,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093441,685,1,2,77,4,8l30dsub3sutr6j3ruvk650xc,1,20.5,76.1,2023-01-21T13:08:26.925Z,2023-01-21T18:52:57Z,3986982441,56,Back,3986982443,140,30.9,3986982449,212,12.2,3986982455,213,5.8,3986982445,141,68.2,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093477,686,1,2,77,6,8l30dsub3sutr6j3ruvk650xc,1,33.3,63.1,2023-01-21T13:08:29.157Z,2023-01-21T18:53:20Z,3986982633,141,52.2,3986982629,56,Back,3986982635,212,15.4,3986982637,213,5.8,3986982631,140,46.2,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093499,687,1,2,77,8,8l30dsub3sutr6j3ruvk650xc,0,45.2,53,2023-01-21T13:08:31.285Z,2023-01-21T19:38:07Z,3988710111,233,802,3986982743,212,1.3,3986982737,56,Back,3986982741,141,51.1,3988563639,236,,3986982745,213,4.7,3988563641,286,,3986982739,140,45.2,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499395361,802,74,2,77,8,36tr17foeaf9ejjmt2txuoy3y,1,54.6,49.9,2023-01-21T13:08:31.286Z,2023-01-21T19:38:08Z,3988563467,56,Center,3988563469,285,,3988710135,233,687,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093555,651,1,2,77,11,36tr17foeaf9ejjmt2txuoy3y,1,65.4,64.1,2023-01-21T13:08:33.965Z,2023-01-21T18:54:01Z,3986983039,140,58.5,3986983041,141,59.4,3986983043,212,7.9,3986983045,213,3.6,3986983037,56,Center,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093559,652,49,2,77,12,36tr17foeaf9ejjmt2txuoy3y,1,59,59.2,2023-01-21T13:08:35.141Z,2023-01-21T18:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093573,653,1,2,77,12,36tr17foeaf9ejjmt2txuoy3y,1,59.4,57.7,2023-01-21T13:08:35.500Z,2023-01-21T18:54:12Z,3986983143,212,7.4,3986983145,213,3.3,3986983137,56,Center,3986983139,140,52.4,3986983141,141,56.1,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093605,654,1,2,77,16,36tr17foeaf9ejjmt2txuoy3y,1,54.1,56.1,2023-01-21T13:08:38.892Z,2023-01-21T18:54:23Z,3986983347,56,Left,3986983351,141,95.6,3986983353,212,29.2,3986983349,140,65.0,3986983355,213,1.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093617,655,3,2,77,23,36tr17foeaf9ejjmt2txuoy3y,0,91.3,81.2,2023-01-21T13:08:46.524Z,2023-01-21T18:54:34Z,3986983409,56,Left,3986983491,233,688,3988565469,464,,3986983413,286,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093623,688,7,2,77,23,8l30dsub3sutr6j3ruvk650xc,1,8.7,18.8,2023-01-21T13:08:46.525Z,2023-01-21T18:54:35Z,3986983471,233,655,3986983429,285,,3988565559,385,,3986983427,56,Back,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093639,656,6,2,77,25,36tr17foeaf9ejjmt2txuoy3y,1,100,91.2,2023-01-21T13:08:48.300Z,2023-01-21T18:54:41Z,3986983511,56,Left,3986983515,73,,3986983543,233,689,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093637,689,6,2,77,25,8l30dsub3sutr6j3ruvk650xc,0,0,8.8,2023-01-21T13:08:48.300Z,2023-01-21T19:38:04Z,3986983527,73,,3986983507,56,Back,3986983547,233,656,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094023,657,1,2,78,5,36tr17foeaf9ejjmt2txuoy3y,0,99.5,99.5,2023-01-21T13:09:28.556Z,2023-01-21T18:56:29Z,3986985699,213,4.6,3986985683,6,,3986985701,1,,3986985681,2,,3986985687,225,,3988569987,72,,3986985685,155,,3986985693,141,51.5,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,3988569985,386,3986985689,56,Center,3986985697,212,33.0,,,3986985691,140,94.7,,,,,,,,,,,,,,,,,,
2499094039,690,12,2,78,7,8l30dsub3sutr6j3ruvk650xc,1,4.7,47.8,2023-01-21T13:09:30.067Z,2023-01-21T18:59:32Z,3986985795,140,20.5,3986985799,212,22.0,3986985793,56,Back,3986985801,213,5.6,3986985819,15,,3986985797,141,26.6,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094129,658,1,2,78,12,36tr17foeaf9ejjmt2txuoy3y,1,71.7,75.4,2023-01-21T13:09:35.220Z,2023-01-21T19:00:08Z,3986986305,213,3.2,3986986299,141,72.1,3986986295,56,Back,3986986303,212,30.5,3986986297,140,42.7,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094231,659,1,2,78,17,36tr17foeaf9ejjmt2txuoy3y,1,41.7,71.5,2023-01-21T13:09:40.356Z,2023-01-21T19:00:13Z,3986986751,213,3.8,3986986747,141,47.6,3986986743,56,Back,3986986745,140,19.8,3986986749,212,28.2,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094277,660,1,2,78,24,36tr17foeaf9ejjmt2txuoy3y,1,23,46.3,2023-01-21T13:09:46.860Z,2023-01-21T13:09:48Z,3986986905,140,23.8,3986986909,212,13.4,3986986911,213,1.5,3986986903,56,Back,3986986907,141,66.0,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094449,661,1,2,78,32,36tr17foeaf9ejjmt2txuoy3y,1,32.5,80.6,2023-01-21T13:09:55.500Z,2023-01-21T13:09:58Z,3986987807,141,94.2,3986987803,56,Back,3986987811,213,1.4,3986987809,212,9.5,3986987805,140,34.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094507,662,1,2,78,35,36tr17foeaf9ejjmt2txuoy3y,1,36.5,97.3,2023-01-21T13:09:58.580Z,2023-01-21T19:00:24Z,3986988103,140,68.4,3986988101,56,Left,3986988107,212,33.7,3986988105,141,91.5,3986988109,213,6.2,3986988099,155,,3986988111,1,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094509,663,61,2,78,37,36tr17foeaf9ejjmt2txuoy3y,0,68.8,92.3,2023-01-21T13:10:00.428Z,2023-01-21T19:00:39Z,3986988117,56,Left,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094489,691,49,2,78,38,8l30dsub3sutr6j3ruvk650xc,1,31.3,9.7,2023-01-21T13:10:00.796Z,2023-01-21T19:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094533,692,1,2,78,38,8l30dsub3sutr6j3ruvk650xc,1,31.3,11.2,2023-01-21T13:10:01.420Z,2023-01-21T19:00:52Z,3986988221,140,35.9,3986988215,56,Back,3986988233,213,0.8,3986988225,141,18.2,3986988229,212,6.8,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094555,693,1,2,78,41,8l30dsub3sutr6j3ruvk650xc,1,37.7,22.3,2023-01-21T13:10:03.932Z,2023-01-21T19:00:56Z,3986988355,213,1.7,3986988345,140,36.6,3986988349,141,32.0,3986988353,212,6.7,3986988343,56,Back,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094601,694,1,2,78,42,8l30dsub3sutr6j3ruvk650xc,1,38.3,32.4,2023-01-21T13:10:05.324Z,2023-01-21T19:01:00Z,3986988599,141,3.6,3986988603,213,5.0,3986988595,140,43.0,3986988591,56,Back,3986988601,212,20.2,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094677,695,1,2,78,45,8l30dsub3sutr6j3ruvk650xc,1,44.3,2.9,2023-01-21T13:10:08.709Z,2023-01-21T19:01:31Z,3986988995,140,74.8,3986989001,213,0.5,3988583661,154,,3986988999,212,36.8,3986989003,1,,3986988993,56,Center,3986989969,210,13,3986988991,155,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,3986988997,141,,,,,,,1,29.5,,,,,,,,,,,,,,,,,,,,,
2499094681,696,13,2,78,50,8l30dsub3sutr6j3ruvk650xc,1,84.3,26.8,2023-01-21T13:10:12.908Z,2023-01-21T19:01:31Z,3986989989,55,695,3986989025,56,Center,3986989993,102,46.1,3988583689,154,,3986989997,215,,3986990001,231,45.7,3986989995,103,70.8,3986989023,63,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,3986989021,22,3986989985,74,,3986989999,230,98.8,,,3986989987,29,,3986989217,20,,,,,,,,,,,,,,,,
2499094673,664,5,2,78,51,36tr17foeaf9ejjmt2txuoy3y,1,-1.6,54,2023-01-21T13:10:13.860Z,2023-01-21T19:38:17Z,3986988975,56,Back,3986988977,346,,3986989129,233,697,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094693,697,5,2,78,51,8l30dsub3sutr6j3ruvk650xc,0,101.6,46,2023-01-21T13:10:13.860Z,2023-01-21T19:01:33Z,3986989081,56,Center,3986989083,346,,3986989185,233,664,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094867,665,1,2,79,7,36tr17foeaf9ejjmt2txuoy3y,1,3.1,48.7,2023-01-21T13:10:30.252Z,2023-01-21T19:01:46Z,3986990129,213,5.1,3986990133,237,,3986990125,141,31.0,3986990127,212,13.1,3986990119,124,,3986990121,56,Back,3986990123,140,8.1,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094889,666,1,2,79,10,36tr17foeaf9ejjmt2txuoy3y,1,10.7,25.2,2023-01-21T13:10:33.188Z,2023-01-21T19:02:07Z,3986990255,141,49.1,3986990259,213,1.9,3986990251,140,4.6,3986990257,212,17.5,3986990247,56,Back,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094981,667,1,2,79,12,36tr17foeaf9ejjmt2txuoy3y,1,6.5,48.9,2023-01-21T13:10:35.628Z,2023-01-21T19:02:39Z,3986990773,212,34.8,3986990767,56,Back,3986990775,213,1.2,3986990777,1,,3986990769,140,18.1,3986990771,141,96.9,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094993,668,1,2,79,20,36tr17foeaf9ejjmt2txuoy3y,0,26.8,96.4,2023-01-21T13:10:42.852Z,2023-01-21T19:02:46Z,3986990835,212,13.0,3986990829,141,96.6,3986990825,56,Back,3986990839,213,0.0,3986990827,140,39.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095017,698,8,2,79,20,8l30dsub3sutr6j3ruvk650xc,1,62.4,3.4,2023-01-21T13:10:43.596Z,2023-01-21T19:03:01Z,3988588415,385,,3986990951,56,Right,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095079,669,5,2,79,21,36tr17foeaf9ejjmt2txuoy3y,1,42.7,101.6,2023-01-21T13:10:44.620Z,2023-01-21T19:03:03Z,3986991277,233,699,3986991235,347,,3986991231,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095031,699,5,2,79,21,8l30dsub3sutr6j3ruvk650xc,0,57.3,-1.6,2023-01-21T13:10:44.620Z,2023-01-21T19:38:17Z,3986991301,233,669,3986991029,347,,3986991027,56,Right,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095099,670,1,2,79,26,36tr17foeaf9ejjmt2txuoy3y,1,45.2,100,2023-01-21T13:10:48.756Z,2023-01-21T19:03:47Z,3986991327,107,,3986991331,140,42.9,3986991337,213,4.5,3986991335,212,9.4,3986991329,56,Back,3986991333,141,88.2,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095119,671,1,2,79,26,36tr17foeaf9ejjmt2txuoy3y,1,43.4,87,2023-01-21T13:10:49.716Z,2023-01-21T19:04:56Z,3986991467,141,98.3,3986991465,140,43.7,3986991463,56,Back,3986991469,212,7.7,3986991471,213,1.5,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095159,672,1,2,79,28,36tr17foeaf9ejjmt2txuoy3y,1,44.2,99.1,2023-01-21T13:10:51.076Z,2023-01-21T19:05:01Z,3986991661,140,32.2,3986991665,141,93.8,3986991669,212,13.1,3986991671,213,3.4,3986991657,56,Back,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095167,673,61,2,79,29,36tr17foeaf9ejjmt2txuoy3y,1,31.6,93.4,2023-01-21T13:10:51.988Z,2023-01-21T19:04:16Z,3986991697,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095173,700,1,2,79,30,8l30dsub3sutr6j3ruvk650xc,0,65.4,8.3,2023-01-21T13:10:53.011Z,2023-01-21T19:05:09Z,3986991745,140,65.8,3986991753,213,5.0,3986991749,141,6.4,3986991741,56,Right,3986991751,212,1.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499401199,803,61,2,79,30,36tr17foeaf9ejjmt2txuoy3y,1,34.1,94.2,2023-01-21T13:10:53.496Z,2023-01-21T19:05:18Z,3988597327,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095211,674,5,2,79,31,36tr17foeaf9ejjmt2txuoy3y,0,31.6,101.4,2023-01-21T13:10:54.708Z,2023-01-21T19:38:17Z,3986991967,56,Back,3986992777,233,701,3986991969,347,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095351,701,5,2,79,31,8l30dsub3sutr6j3ruvk650xc,1,68.4,-1.4,2023-01-21T13:10:54.708Z,2023-01-21T19:05:26Z,3986992769,233,674,3986992765,56,Right,3986992767,347,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095365,702,1,2,79,49,8l30dsub3sutr6j3ruvk650xc,1,70.9,0,2023-01-21T13:11:12.147Z,2023-01-21T13:11:13Z,3986992835,140,70.9,3986992839,212,11.5,3986992833,56,Right,3986992841,213,1.6,3986992831,107,,3986992837,141,15.9,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095407,703,1,2,79,50,8l30dsub3sutr6j3ruvk650xc,1,72.4,9.1,2023-01-21T13:11:13.291Z,2023-01-21T19:05:42Z,3986993047,212,25.7,3986993041,56,Right,3986993043,140,96.4,3986993049,213,6.1,3986993045,141,1.7,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499095409,704,3,2,79,55,8l30dsub3sutr6j3ruvk650xc,0,98.7,6.6,2023-01-21T13:11:18.355Z,2023-01-21T19:05:52Z,3986993061,56,Right,3986993063,286,,3988599751,464,,3986993341,233,675,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
