id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2524457749,347,49,1,40,53,9ijyncrxsejz505dbadwr1dir,1,22.6,20.4,2023-03-25T15:41:04.124Z,2023-03-25T15:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457707,346,1,1,40,54,9ijyncrxsejz505dbadwr1dir,0,68.5,29.4,2023-03-25T15:41:05.100Z,2023-03-25T15:44:39Z,4122960343,141,36.6,4122960347,212,8.4,4122960351,213,0.6,4122960339,56,Center,4122960341,140,75.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457753,369,1,1,40,55,5rurqie3qt1qav9ir5mkqinn,0,22.6,62.4,2023-03-25T15:41:06.478Z,2023-03-25T19:15:55Z,4122960575,157,,4122960585,141,68.1,4122960581,140,72.7,4122960587,212,52.7,4122960577,56,Center,4122960591,1,,4122960589,213,0.1,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457789,348,1,1,40,58,9ijyncrxsejz505dbadwr1dir,1,22.5,21,2023-03-25T15:41:09.628Z,2023-03-25T15:41:12Z,4122960731,212,23.3,4122960727,140,4.8,4122960725,56,Back,4122960733,213,2.5,4122960729,141,41.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457841,349,1,1,41,1,9ijyncrxsejz505dbadwr1dir,1,6.2,46.7,2023-03-25T15:41:12.364Z,2023-03-25T15:41:16Z,4122961017,56,Back,4122961021,141,11.6,4122961019,140,14.6,4122961025,213,5.1,4122961023,212,25.4,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457857,350,1,1,41,5,9ijyncrxsejz505dbadwr1dir,1,14.1,15.2,2023-03-25T15:41:16.284Z,2023-03-25T15:41:17Z,4122961131,141,24.3,4122961127,56,Back,4122961133,212,16.8,4122961135,213,0.4,4122961129,140,29.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457967,351,1,1,41,6,9ijyncrxsejz505dbadwr1dir,1,29,24.3,2023-03-25T15:41:17.532Z,2023-03-25T15:41:24Z,4122961719,140,40.4,4122961723,141,11.6,4122961725,212,14.8,4122961717,56,Back,4122961731,213,5.7,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457975,352,61,1,41,12,9ijyncrxsejz505dbadwr1dir,0,65.4,16.2,2023-03-25T15:41:23.053Z,2023-03-25T15:48:31Z,4122961759,56,Right,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457985,371,49,1,41,12,5rurqie3qt1qav9ir5mkqinn,1,29.3,84.1,2023-03-25T15:41:23.342Z,2023-03-25T15:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524457983,370,3,1,41,13,5rurqie3qt1qav9ir5mkqinn,1,32.2,77.6,2023-03-25T15:41:24.054Z,2023-03-25T19:16:21Z,4122970055,285,,4123432731,464,,4122961797,56,Back,4122970051,233,371,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459437,371,45,1,41,13,9ijyncrxsejz505dbadwr1dir,0,67.8,22.4,2023-03-25T15:41:24.054Z,2023-03-25T15:43:22Z,4122970071,233,370,4122969725,286,,4122969723,56,Center,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458051,372,1,1,41,18,5rurqie3qt1qav9ir5mkqinn,1,22.8,80.3,2023-03-25T15:41:28.758Z,2023-03-25T15:41:31Z,4122962161,140,32.4,4122962167,213,0.6,4122962163,141,90.3,4122962165,212,12.2,4122962159,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458097,373,1,1,41,20,5rurqie3qt1qav9ir5mkqinn,1,32.8,90.8,2023-03-25T15:41:31.046Z,2023-03-25T15:41:36Z,4122962413,56,Back,4122962415,140,24.9,4122962419,141,83.2,4122962423,212,9.8,4122962425,213,3.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458175,374,1,1,41,25,5rurqie3qt1qav9ir5mkqinn,1,27.6,75.9,2023-03-25T15:41:35.966Z,2023-03-25T15:41:42Z,4122962865,1,,4122962855,56,Back,4122962861,212,35.4,4122962857,140,27.3,4122962863,213,4.7,4122962859,141,23.9,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458195,375,1,1,41,30,5rurqie3qt1qav9ir5mkqinn,1,27.3,23.9,2023-03-25T15:41:40.846Z,2023-03-25T19:16:34Z,4122962929,141,25.9,4122962933,213,0.1,4122962941,189,,4122962925,56,Back,4122962931,212,12.7,4122962927,140,39.3,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458213,376,1,1,41,31,5rurqie3qt1qav9ir5mkqinn,1,39.3,25.9,2023-03-25T15:41:42.590Z,2023-03-25T19:16:37Z,4122963019,141,5.6,4122963013,56,Back,4122963015,140,43.3,4122963023,212,14.4,4122963027,213,5.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458245,377,1,1,41,35,5rurqie3qt1qav9ir5mkqinn,1,43.3,5.6,2023-03-25T15:41:45.982Z,2023-03-25T15:41:49Z,4122963189,56,Back,4122963195,212,17.1,4122963193,141,29.8,4122963197,213,1.3,4122963191,140,47.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458267,378,1,1,41,38,5rurqie3qt1qav9ir5mkqinn,1,54.3,42.2,2023-03-25T15:41:48.958Z,2023-03-25T15:41:51Z,4122963339,213,5.9,4122963333,140,69.7,4122963335,141,32.8,4122963331,56,Center,4122963337,212,17.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458269,379,61,1,41,39,5rurqie3qt1qav9ir5mkqinn,0,69.7,32.8,2023-03-25T15:41:49.894Z,2023-03-25T19:16:46Z,4122963343,56,Center,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458335,353,12,1,41,40,9ijyncrxsejz505dbadwr1dir,1,27,57,2023-03-25T15:41:50.739Z,2023-03-25T19:16:48Z,4122963663,212,11.0,4122963665,213,0.5,4122963659,141,64.9,4122963655,140,36.1,4122963653,56,Back,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458337,354,49,1,41,41,9ijyncrxsejz505dbadwr1dir,1,36.1,64.9,2023-03-25T15:41:52.596Z,2023-03-25T19:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458367,355,1,1,41,43,9ijyncrxsejz505dbadwr1dir,1,36.1,64.9,2023-03-25T15:41:53.819Z,2023-03-25T19:16:57Z,4122963849,140,43.6,4122963853,212,8.4,4122963855,213,0.4,4122963847,56,Back,4122963851,141,69.3,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458407,356,1,1,41,45,9ijyncrxsejz505dbadwr1dir,1,43.5,72.3,2023-03-25T15:41:56.500Z,2023-03-25T15:42:01Z,4122964083,141,97.1,4122964085,212,18.8,4122964079,56,Left,4122964081,140,51.5,4122964087,213,1.1,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458435,357,1,1,41,50,9ijyncrxsejz505dbadwr1dir,1,52.3,96.5,2023-03-25T15:42:01.323Z,2023-03-25T15:42:02Z,4122964243,212,17.8,4122964245,213,4.4,4122964237,56,Back,4122964239,140,46.8,4122964241,141,71.8,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458451,358,1,1,41,51,9ijyncrxsejz505dbadwr1dir,1,46.7,71.4,2023-03-25T15:42:02.452Z,2023-03-25T15:42:04Z,4122964317,212,7.9,4122964311,56,Back,4122964315,141,59.9,4122964313,140,48.0,4122964319,213,4.9,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458477,359,1,1,41,53,9ijyncrxsejz505dbadwr1dir,1,51,59.7,2023-03-25T15:42:03.996Z,2023-03-25T19:17:08Z,4122964467,140,58.7,4122964473,213,0.8,4122964465,56,Center,4122964469,141,72.6,4122964471,212,11.9,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458495,360,1,1,41,54,9ijyncrxsejz505dbadwr1dir,1,59.1,72.9,2023-03-25T15:42:05.572Z,2023-03-25T15:42:06Z,4122964557,212,7.8,4122964551,56,Left,4122964555,141,83.5,4122964553,140,56.2,4122964559,213,2.0,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458571,361,1,1,41,55,9ijyncrxsejz505dbadwr1dir,1,57,83.9,2023-03-25T15:42:06.580Z,2023-03-25T15:42:11Z,4122964979,213,0.6,4122964973,140,67.7,4122964975,141,95.4,4122964977,212,13.7,4122964971,56,Left,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458601,362,1,1,42,1,9ijyncrxsejz505dbadwr1dir,1,76.3,90.6,2023-03-25T15:42:11.876Z,2023-03-25T15:42:13Z,4122965149,56,Left,4122965155,212,18.3,4122965153,141,91.8,4122965157,213,0.0,4122965151,140,93.7,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458619,363,1,1,42,2,9ijyncrxsejz505dbadwr1dir,0,94.5,91.4,2023-03-25T15:42:12.923Z,2023-03-25T19:17:20Z,4123434327,72,,4122965305,56,Center,4122965307,140,91.5,4123434325,224,,4122965301,2,,4122965311,212,25.1,4122965313,213,4.6,4122965309,141,54.8,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458631,380,49,1,42,3,5rurqie3qt1qav9ir5mkqinn,1,10.3,38.8,2023-03-25T15:42:14.174Z,2023-03-25T19:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458665,381,1,1,42,3,5rurqie3qt1qav9ir5mkqinn,1,10.3,38.8,2023-03-25T15:42:14.461Z,2023-03-25T19:17:25Z,4122965575,141,25.2,4122965573,140,8.2,4122965579,213,4.5,4122965577,212,9.5,4122965571,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458675,382,1,1,42,5,5rurqie3qt1qav9ir5mkqinn,0,8.2,25.2,2023-03-25T15:42:16.159Z,2023-03-25T19:17:28Z,4122965621,140,27.1,4122965617,157,,4122965627,213,0.0,4122965623,141,26.1,4122965625,212,19.9,4122965629,1,,4122965619,56,Back,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458687,364,1,1,42,6,9ijyncrxsejz505dbadwr1dir,0,71.6,67.8,2023-03-25T15:42:17.644Z,2023-03-25T19:17:31Z,4122965691,212,8.7,4122965687,140,76.8,4122965693,213,5.4,4122965685,56,Center,4122965689,141,57.8,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458723,383,3,1,42,10,5rurqie3qt1qav9ir5mkqinn,0,25.2,38.2,2023-03-25T15:42:20.786Z,2023-03-25T19:17:38Z,4123434751,465,,4122965883,285,,4122965995,233,365,4122965881,56,Back,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458731,365,7,1,42,10,9ijyncrxsejz505dbadwr1dir,1,74.8,61.8,2023-03-25T15:42:20.787Z,2023-03-25T19:17:40Z,4122965915,56,Center,4123434791,384,,4122965917,286,,4122965977,233,383,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458737,366,49,1,42,10,9ijyncrxsejz505dbadwr1dir,1,74.4,61.5,2023-03-25T15:42:21.621Z,2023-03-25T15:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458883,367,1,1,42,11,9ijyncrxsejz505dbadwr1dir,1,74.4,61.5,2023-03-25T15:42:22.115Z,2023-03-25T19:18:10Z,4122966629,56,Center,4122966633,141,60.2,4122966977,210,13,4122966635,212,5.2,4122966631,140,79.3,4122966637,213,6.1,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2524458889,368,13,1,42,20,9ijyncrxsejz505dbadwr1dir,1,76.8,35.9,2023-03-25T15:42:31.372Z,2023-03-25T19:18:10Z,4122967013,102,51.6,4122967019,215,,4122967023,231,48.0,4122966677,18,,4122966675,22,,4122966733,20,,4122966679,56,Center,4122967021,230,98.9,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,4122966995,74,,4122967005,55,367,4122967015,103,76.4,4122966997,29,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458893,369,5,1,42,21,9ijyncrxsejz505dbadwr1dir,0,101.4,46.8,2023-03-25T15:42:32.087Z,2023-03-25T16:57:41Z,4122966689,56,Center,4122966711,233,384,4122966691,346,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524458877,384,5,1,42,21,5rurqie3qt1qav9ir5mkqinn,1,-1.4,53.2,2023-03-25T15:42:32.087Z,2023-03-25T15:42:33Z,4122966707,233,369,4122966599,346,,4122966597,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459175,385,1,1,42,40,5rurqie3qt1qav9ir5mkqinn,1,4.4,51.2,2023-03-25T15:42:51.638Z,2023-03-25T19:18:14Z,4122968267,140,8.4,4122968273,213,5.0,4122968265,56,Back,4122968281,189,,4122968271,212,16.5,4122968277,237,,4122968263,124,,4122968269,141,27.7,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459217,386,1,1,42,44,5rurqie3qt1qav9ir5mkqinn,1,8.4,27.7,2023-03-25T15:42:55.614Z,2023-03-25T19:18:20Z,4122968483,141,49.1,4122968493,213,1.7,4122968471,56,Back,4122968477,140,5.9,4122968487,212,14.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459233,387,1,1,42,47,5rurqie3qt1qav9ir5mkqinn,1,5.9,49.1,2023-03-25T15:42:58.638Z,2023-03-25T19:18:25Z,4122968563,56,Back,4122968569,212,26.2,4122968571,213,1.1,4122968565,140,18.2,4122968567,141,82.7,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459253,388,1,1,42,51,5rurqie3qt1qav9ir5mkqinn,1,18.2,82.7,2023-03-25T15:43:01.838Z,2023-03-25T19:18:31Z,4122968669,212,17.4,4122968665,141,68.5,4122968655,56,Back,4122968661,140,32.0,4122968673,213,5.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459317,389,1,1,42,52,5rurqie3qt1qav9ir5mkqinn,1,32,68.5,2023-03-25T15:43:03.094Z,2023-03-25T15:43:07Z,4122969057,141,56.0,4122969061,213,4.3,4122969055,140,28.3,4122969059,212,9.3,4122969053,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459375,390,1,1,42,57,5rurqie3qt1qav9ir5mkqinn,1,29.2,55.1,2023-03-25T15:43:07.847Z,2023-03-25T15:43:12Z,4122969371,56,Back,4122969381,140,41.5,4122969387,213,6.2,4122969385,212,13.0,4122969383,141,53.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459377,391,4,1,43,0,5rurqie3qt1qav9ir5mkqinn,1,41.2,50.6,2023-03-25T15:43:11.714Z,2023-03-25T15:43:13Z,4122969405,265,,4122969407,286,,4122969431,233,370,4122969401,56,Back,4122969403,152,,4122969399,13,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459381,370,4,1,43,0,9ijyncrxsejz505dbadwr1dir,0,58.8,49.4,2023-03-25T15:43:11.715Z,2023-03-25T15:43:13Z,4122969427,265,,4122969421,13,,4122969425,152,,4122969423,56,Center,4122969429,285,,4122969447,233,391,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459653,392,1,1,43,20,5rurqie3qt1qav9ir5mkqinn,1,38.4,51.6,2023-03-25T15:43:31.310Z,2023-03-25T19:18:52Z,4122970787,56,Back,4122970791,141,67.8,4122970785,152,,4122970795,213,1.4,4122970789,140,39.9,4122970783,5,,4122970793,212,11.1,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459671,393,1,1,43,22,5rurqie3qt1qav9ir5mkqinn,1,39.9,67.8,2023-03-25T15:43:33.030Z,2023-03-25T15:43:35Z,4122970897,213,1.3,4122970891,140,42.4,4122970889,56,Back,4122970895,212,10.9,4122970893,141,83.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459725,394,1,1,43,24,5rurqie3qt1qav9ir5mkqinn,1,41.7,79.7,2023-03-25T15:43:35.638Z,2023-03-25T15:43:40Z,4122971237,212,10.1,4122971231,56,Back,4122971235,141,68.8,4122971233,140,35.1,4122971239,213,4.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459773,395,1,1,43,29,5rurqie3qt1qav9ir5mkqinn,0,35.4,61.7,2023-03-25T15:43:39.958Z,2023-03-25T15:43:43Z,4122971503,212,48.2,4122971499,141,0.0,4122971495,140,57.1,4122971485,196,,4122971511,1,,4122971491,56,Right,4122971481,155,,4122971507,213,5.2,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459865,372,5,1,43,32,9ijyncrxsejz505dbadwr1dir,1,43.8,100.8,2023-03-25T15:43:43.225Z,2023-03-25T16:57:41Z,4122972001,347,,4122971999,56,Back,4122972007,233,396,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524459781,396,5,1,43,32,5rurqie3qt1qav9ir5mkqinn,0,56.2,-0.8,2023-03-25T15:43:43.225Z,2023-03-25T15:43:48Z,4122971549,347,,4122972011,233,372,4122971547,56,Right,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460019,373,1,1,43,46,9ijyncrxsejz505dbadwr1dir,1,44.7,100,2023-03-25T15:43:57.492Z,2023-03-25T19:19:04Z,4122972805,213,6.0,4122972801,141,93.6,4122972799,140,61.2,4122972803,212,18.0,4122972797,56,Left,4122972795,107,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460029,374,44,1,43,47,9ijyncrxsejz505dbadwr1dir,1,59.3,92.7,2023-03-25T15:43:57.781Z,2023-03-25T19:19:12Z,4122972845,56,Left,4122972867,233,397,4122972847,286,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460035,397,44,1,43,47,5rurqie3qt1qav9ir5mkqinn,0,40.7,7.3,2023-03-25T15:43:57.782Z,2023-03-25T19:19:15Z,4122972865,285,,4122972863,56,Back,4122972885,233,374,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460043,375,1,1,43,47,9ijyncrxsejz505dbadwr1dir,0,62,91.3,2023-03-25T15:43:58.179Z,2023-03-25T19:19:21Z,4122972921,212,13.7,4122972917,140,55.7,4122972923,213,4.2,4122972913,3,,4122972915,56,Center,4122972919,141,73.6,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460051,398,49,1,43,50,5rurqie3qt1qav9ir5mkqinn,1,43,20,2023-03-25T15:44:00.974Z,2023-03-25T19:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460069,399,1,1,43,51,5rurqie3qt1qav9ir5mkqinn,1,43,20,2023-03-25T15:44:02.198Z,2023-03-25T15:44:03Z,4122973071,141,18.9,4122973077,213,6.2,4122973065,56,Right,4122973075,212,15.2,4122973067,140,57.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460147,400,1,1,43,52,5rurqie3qt1qav9ir5mkqinn,1,57,20.7,2023-03-25T15:44:03.422Z,2023-03-25T15:44:08Z,4122973501,140,75.8,4122973507,213,6.0,4122973499,56,Right,4122973505,212,20.5,4122973503,141,12.3,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460153,401,1,1,43,57,5rurqie3qt1qav9ir5mkqinn,0,90.3,10.4,2023-03-25T15:44:08.654Z,2023-03-25T19:19:37Z,4123437223,20,,4122973571,213,1.7,4122973555,56,Right,4122973615,233,376,4122973551,155,,4122973567,212,4.8,4122973559,140,89.7,4122973619,286,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,4122973563,141,17.4,4122973613,236,,4122973547,2,,4123437221,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460157,376,12,1,43,58,9ijyncrxsejz505dbadwr1dir,1,11.7,77.2,2023-03-25T15:44:08.754Z,2023-03-25T15:44:10Z,4122973573,185,,4122973575,56,Back,4122973637,233,401,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460209,402,1,1,44,0,5rurqie3qt1qav9ir5mkqinn,1,85.2,11.9,2023-03-25T15:44:11.150Z,2023-03-25T15:44:13Z,4122973781,213,3.8,4122973777,141,9.4,4122973775,140,83.0,4122973779,212,2.9,4122973773,56,Right,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524460213,403,1,1,44,2,5rurqie3qt1qav9ir5mkqinn,0,97.3,7.7,2023-03-25T15:44:13.573Z,2023-03-25T19:19:54Z,4123437697,224,,4122973805,56,Right,4122973807,140,97.0,4122977113,233,377,4122977123,286,,4122973801,2,,4122973811,212,6.7,4122977111,236,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,4122973809,141,17.6,4122973813,213,1.6,4122973803,155,,4123437699,20,,,,,,,,,,,,,,,,,,,,,,,,,,
