id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2479778763,591,1,2,54,33,5rurqie3qt1qav9ir5mkqinn,0,38.2,90.3,2022-10-30T19:59:43.343Z,2022-10-30T19:59:45Z,3885322665,140,63.2,3885322663,56,Left,3885322669,212,26.3,3885322671,213,0.0,3885322667,141,91.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778767,334,49,2,54,35,cz26xwowfjp8ei14n9z2ac135,1,40.5,8.6,2022-10-30T19:59:45.582Z,2022-10-30T19:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778797,335,1,2,54,36,cz26xwowfjp8ei14n9z2ac135,1,53.4,8.6,2022-10-30T19:59:46.775Z,2022-10-30T19:59:50Z,3885322849,213,0.8,3885322843,140,71.1,3885322839,155,,3885322845,141,38.3,3885322841,56,Center,3885322847,212,27.4,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778803,336,1,2,54,40,cz26xwowfjp8ei14n9z2ac135,1,67,32.9,2022-10-30T19:59:50.453Z,2022-10-30T19:59:51Z,3885322861,56,Center,3885322867,212,8.2,3885322869,213,2.8,3885322863,140,59.6,3885322865,141,36.8,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778835,337,1,2,54,41,cz26xwowfjp8ei14n9z2ac135,1,59.6,36.8,2022-10-30T19:59:51.589Z,2022-10-30T20:00:21Z,3885323005,212,13.6,3885323007,213,1.1,3885323001,140,65.9,3885323003,141,54.3,3885323781,210,13,3885322999,56,Center,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778841,338,13,2,54,45,cz26xwowfjp8ei14n9z2ac135,1,71.6,55.3,2022-10-30T19:59:56.142Z,2022-10-30T20:00:22Z,3885323787,55,337,3885323025,56,Center,3885323799,231,48.9,3885323797,230,98.0,3885323493,72,,3885323023,18,,3885323791,102,62.7,3885323021,22,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,3885323793,103,58.3,3885323785,29,,3885323795,215,3885323783,77,,,,,,,,,,,,,,,,,,,,
2479778847,339,5,2,54,46,cz26xwowfjp8ei14n9z2ac135,0,101,58,2022-10-30T19:59:56.607Z,2022-10-30T20:54:10Z,3885323053,346,,3885323051,56,Center,3885323071,233,592,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479778833,592,5,2,54,46,5rurqie3qt1qav9ir5mkqinn,1,-1,42,2022-10-30T19:59:56.607Z,2022-10-30T19:59:58Z,3885322997,346,,3885323063,233,339,3885322995,56,Back,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779025,593,1,2,55,9,5rurqie3qt1qav9ir5mkqinn,1,3.3,42.1,2022-10-30T20:00:19.335Z,2022-10-30T20:00:24Z,3885323887,124,,3885323899,1,,3885323893,141,28.8,3885323903,74,,3885323897,213,6.1,3885323891,140,58.9,3885323895,212,59.1,3885323889,56,Center,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779029,594,44,2,55,13,5rurqie3qt1qav9ir5mkqinn,1,53.9,32.2,2022-10-30T20:00:23.404Z,2022-10-30T20:00:25Z,3885323917,56,Center,3885323919,286,,3885323933,233,340,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779021,340,44,2,55,13,cz26xwowfjp8ei14n9z2ac135,0,46.1,67.8,2022-10-30T20:00:23.405Z,2022-10-30T20:00:25Z,3885323955,285,,3885323875,56,Back,3885323951,233,594,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779041,595,1,2,55,14,5rurqie3qt1qav9ir5mkqinn,0,58.9,28.8,2022-10-30T20:00:24.687Z,2022-10-30T20:00:25Z,3885323963,3,,3885323969,141,27.6,3885323965,56,Center,3885323973,213,5.9,3885323967,140,60.6,3885323971,212,2.0,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779039,341,61,2,55,14,cz26xwowfjp8ei14n9z2ac135,1,53.2,67.7,2022-10-30T20:00:25.181Z,2022-10-30T20:00:25Z,3885323957,56,Center,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779085,342,4,2,55,17,cz26xwowfjp8ei14n9z2ac135,1,52.2,68.6,2022-10-30T20:00:27.390Z,2022-10-30T20:00:33Z,3885324187,56,Center,3885324185,295,,3885324191,286,,3885324189,152,,3885324183,13,,3885324241,233,596,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779095,596,4,2,55,17,5rurqie3qt1qav9ir5mkqinn,0,47.8,31.4,2022-10-30T20:00:27.391Z,2022-10-30T20:00:33Z,3885324225,56,Back,3885324223,295,,3885324229,285,,3885324257,233,342,3885324227,152,,3885324221,13,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779247,343,1,2,55,36,cz26xwowfjp8ei14n9z2ac135,1,56.3,70.4,2022-10-30T20:00:46.781Z,2022-10-30T20:00:50Z,3885324899,213,4.5,3885324893,140,53.5,3885324887,5,,3885324889,152,,3885324895,141,45.7,3885324891,56,Center,3885324897,212,17.1,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779273,344,1,2,55,39,cz26xwowfjp8ei14n9z2ac135,1,53.1,42.4,2022-10-30T20:00:50.126Z,2022-10-30T20:00:54Z,3885325021,212,35.2,3885325013,155,,3885325019,141,10.3,3885325015,56,Right,3885325023,213,5.6,3885325025,1,,3885325017,140,79.4,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779307,345,1,2,55,44,cz26xwowfjp8ei14n9z2ac135,0,85.6,9.2,2022-10-30T20:00:54.317Z,2022-10-30T20:00:56Z,3885325155,140,97.6,3885325151,155,,3885325149,2,,3885325157,141,45.7,3885325153,56,Center,3885325159,212,27.8,3885325161,213,1.1,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779321,597,52,2,55,48,5rurqie3qt1qav9ir5mkqinn,1,3.3,56.6,2022-10-30T20:00:58.832Z,2022-10-30T20:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779405,598,1,2,55,57,5rurqie3qt1qav9ir5mkqinn,1,2.9,56.4,2022-10-30T20:01:07.318Z,2022-10-30T20:01:09Z,3885325645,123,,3885325649,140,9.3,3885325651,141,66.1,3885325655,213,0.8,3885325653,212,9.4,3885325647,56,Back,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779465,599,1,2,55,59,5rurqie3qt1qav9ir5mkqinn,1,9.3,66.1,2022-10-30T20:01:09.535Z,2022-10-30T20:01:19Z,3885325937,140,17.2,3885325943,213,1.0,3885325935,56,Back,3885325939,141,86.0,3885325941,212,15.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779473,600,4,2,56,4,5rurqie3qt1qav9ir5mkqinn,1,26.8,84.1,2022-10-30T20:01:15.239Z,2022-10-30T20:01:20Z,3885325997,152,,3885325991,13,,3885325995,56,Back,3885326005,233,346,3885325999,285,,3885325993,295,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779467,346,4,2,56,4,cz26xwowfjp8ei14n9z2ac135,0,73.2,15.9,2022-10-30T20:01:15.240Z,2022-10-30T20:01:20Z,3885325957,286,,3885325951,295,,3885325949,13,,3885325953,56,Right,3885325955,152,,3885326013,233,600,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779535,347,17,2,56,12,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-10-30T20:01:23.158Z,2022-10-30T20:01:25Z,3885326273,392,,3885326275,13,243,3885326271,31,,,,,,,,,,,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779719,601,1,2,56,35,5rurqie3qt1qav9ir5mkqinn,1,22.9,84.8,2022-10-30T20:01:46.023Z,2022-10-30T20:01:49Z,3885327215,141,56.4,3885327211,56,Back,3885327209,152,,3885327217,212,19.6,3885327207,5,,3885327219,213,4.6,3885327213,140,20.0,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779733,602,1,2,56,38,5rurqie3qt1qav9ir5mkqinn,1,20,56.4,2022-10-30T20:01:49.086Z,2022-10-30T20:55:03Z,3885327285,141,69.6,3885327287,212,9.1,3885327281,56,Back,3885327283,140,21.2,3885327289,213,1.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779753,603,1,2,56,40,5rurqie3qt1qav9ir5mkqinn,1,21.2,69.6,2022-10-30T20:01:50.342Z,2022-10-30T20:01:53Z,3885327409,213,1.2,3885327403,140,26.0,3885327405,141,91.7,3885327401,56,Back,3885327407,212,15.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779759,604,1,2,56,43,5rurqie3qt1qav9ir5mkqinn,0,26.4,92.3,2022-10-30T20:01:53.343Z,2022-10-30T20:01:54Z,3885327439,56,Left,3885327443,141,82.6,3885327449,1,,3885327447,213,6.1,3885327441,140,69.6,3885327445,212,45.8,3885327437,155,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779773,348,61,2,56,45,cz26xwowfjp8ei14n9z2ac135,1,24.2,25.9,2022-10-30T20:01:55.845Z,2022-10-30T20:01:56Z,3885327507,56,Back,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779783,349,49,2,56,47,cz26xwowfjp8ei14n9z2ac135,1,34.1,35.9,2022-10-30T20:01:57.950Z,2022-10-30T20:01:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779805,350,1,2,56,48,cz26xwowfjp8ei14n9z2ac135,1,33,31.1,2022-10-30T20:01:58.772Z,2022-10-30T20:02:00Z,3885327653,141,5.5,3885327657,213,4.9,3885327649,56,Back,3885327651,140,36.2,3885327655,212,17.7,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779839,351,1,2,56,49,cz26xwowfjp8ei14n9z2ac135,1,36.2,5.5,2022-10-30T20:02:00.100Z,2022-10-30T20:02:03Z,3885327803,141,20.5,3885327799,56,Back,3885327805,212,16.9,3885327801,140,23.4,3885327807,213,2.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779867,352,1,2,56,52,cz26xwowfjp8ei14n9z2ac135,1,24.5,17.5,2022-10-30T20:02:02.957Z,2022-10-30T20:02:04Z,3885327927,140,20.3,3885327933,213,1.9,3885327929,141,37.6,3885327931,212,14.4,3885327925,56,Back,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779895,353,1,2,56,54,cz26xwowfjp8ei14n9z2ac135,1,20.3,37.6,2022-10-30T20:02:04.847Z,2022-10-30T20:02:09Z,3885328085,141,27.5,3885328087,212,23.4,3885328081,56,Back,3885328089,213,6.0,3885328083,140,41.6,3885328079,155,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779919,354,1,2,56,58,cz26xwowfjp8ei14n9z2ac135,1,37.9,27.7,2022-10-30T20:02:09.085Z,2022-10-30T20:02:12Z,3885328209,56,Back,3885328217,213,3.3,3885328211,140,20.8,3885328215,212,18.2,3885328213,141,23.0,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779941,355,1,2,57,1,cz26xwowfjp8ei14n9z2ac135,0,26.4,29.6,2022-10-30T20:02:11.942Z,2022-10-30T20:02:16Z,3885328333,56,Center,3885328339,212,39.8,3885328343,1,,3885328335,140,59.5,3885328341,213,0.5,3885328331,157,,3885328337,141,58.1,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779937,605,8,2,57,3,5rurqie3qt1qav9ir5mkqinn,1,46.4,39.4,2022-10-30T20:02:14.111Z,2022-10-30T20:02:14Z,3885328313,56,Back,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779963,606,1,2,57,4,5rurqie3qt1qav9ir5mkqinn,1,46.4,39.4,2022-10-30T20:02:14.471Z,2022-10-30T20:02:16Z,3885328459,140,55.6,3885328465,213,0.5,3885328461,141,47.5,3885328463,212,11.1,3885328457,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479779983,607,1,2,57,6,5rurqie3qt1qav9ir5mkqinn,1,55.6,47.5,2022-10-30T20:02:16.494Z,2022-10-30T20:02:18Z,3885328561,212,16.5,3885328559,141,23.9,3885328557,140,52.1,3885328555,56,Center,3885328563,213,4.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780021,608,1,2,57,8,5rurqie3qt1qav9ir5mkqinn,1,52.1,23.9,2022-10-30T20:02:18.326Z,2022-10-30T20:02:21Z,3885328745,213,5.7,3885328743,212,23.0,3885328737,56,Right,3885328739,140,70.6,3885328741,141,5.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780029,609,1,2,57,11,5rurqie3qt1qav9ir5mkqinn,0,71.2,8.6,2022-10-30T20:02:21.854Z,2022-10-30T20:02:23Z,3885328801,212,11.8,3885328797,140,82.4,3885328795,56,Right,3885328799,141,9.5,3885328803,213,0.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780039,356,49,2,57,14,cz26xwowfjp8ei14n9z2ac135,1,22.4,93.8,2022-10-30T20:02:24.565Z,2022-10-30T20:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780071,357,3,2,57,18,cz26xwowfjp8ei14n9z2ac135,0,23.8,94.9,2022-10-30T20:02:28.293Z,2022-10-30T20:02:30Z,3885328995,285,,3885329107,233,610,3885328991,56,Back,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780081,610,7,2,57,18,5rurqie3qt1qav9ir5mkqinn,0,76.2,5.1,2022-10-30T20:02:28.294Z,2022-10-30T20:02:29Z,3885329047,286,,3885329097,233,357,3885329045,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780351,358,5,2,57,19,cz26xwowfjp8ei14n9z2ac135,1,25.5,101.6,2022-10-30T20:02:30.166Z,2022-10-30T20:03:01Z,3885330371,233,611,3885330345,347,,3885330343,56,Back,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780107,611,5,2,57,19,5rurqie3qt1qav9ir5mkqinn,0,74.5,-1.6,2022-10-30T20:02:30.166Z,2022-10-30T20:54:11Z,3885329205,56,Right,3885330393,233,358,3885329207,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479781465,366,1,2,57,42,cz26xwowfjp8ei14n9z2ac135,1,35.8,100,2022-10-30T20:02:53.028Z,2022-10-30T20:04:48Z,3885335773,141,93.9,3885335769,56,Back,3885335775,212,10.6,3885335777,213,5.8,3885335991,107,,3885335771,140,44.9,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780435,360,61,2,57,46,cz26xwowfjp8ei14n9z2ac135,1,33.5,94.8,2022-10-30T20:02:56.678Z,2022-10-30T20:04:19Z,3885330707,56,Back,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780367,359,5,2,57,47,cz26xwowfjp8ei14n9z2ac135,0,31.7,101.4,2022-10-30T20:02:58.239Z,2022-10-30T20:54:11Z,3885330547,233,612,3885330421,347,,3885330419,56,Back,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780335,612,5,2,57,47,5rurqie3qt1qav9ir5mkqinn,1,68.3,-1.4,2022-10-30T20:02:58.239Z,2022-10-30T20:03:04Z,3885330281,347,,3885330519,233,359,3885330279,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780473,613,1,2,57,59,5rurqie3qt1qav9ir5mkqinn,1,64.6,0,2022-10-30T20:03:09.622Z,2022-10-30T20:03:11Z,3885330867,141,7.3,3885330857,107,,3885330871,213,0.7,3885330863,56,Right,3885330869,212,9.9,3885330865,140,71.9,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780491,614,1,2,58,1,5rurqie3qt1qav9ir5mkqinn,1,71.9,7.3,2022-10-30T20:03:11.390Z,2022-10-30T20:03:13Z,3885330961,56,Right,3885330967,212,5.9,3885330965,141,3.8,3885330963,140,66.8,3885330969,213,3.6,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780509,615,1,2,58,2,5rurqie3qt1qav9ir5mkqinn,1,66.8,3.8,2022-10-30T20:03:13.047Z,2022-10-30T20:03:14Z,3885331043,141,4.3,3885331039,56,Right,3885331045,212,9.9,3885331041,140,76.2,3885331047,213,0.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780521,616,1,2,58,3,5rurqie3qt1qav9ir5mkqinn,0,76.2,4.3,2022-10-30T20:03:14.254Z,2022-10-30T20:03:15Z,3885331097,56,Right,3885331101,141,6.7,3885331103,212,5.5,3885331105,213,2.8,3885331099,140,71.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780545,361,1,2,58,6,cz26xwowfjp8ei14n9z2ac135,0,31.9,96.6,2022-10-30T20:03:17.148Z,2022-10-30T20:03:18Z,3885331223,213,0.0,3885331217,140,46.6,3885331221,212,15.4,3885331219,141,97.2,3885331215,56,Back,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780567,617,1,2,58,8,5rurqie3qt1qav9ir5mkqinn,1,55.8,4.3,2022-10-30T20:03:18.447Z,2022-10-30T20:03:21Z,3885331321,212,8.2,3885331319,141,4.1,3885331315,56,Right,3885331323,213,6.3,3885331317,140,63.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780593,618,1,2,58,11,5rurqie3qt1qav9ir5mkqinn,1,63.6,4.1,2022-10-30T20:03:21.454Z,2022-10-30T20:03:24Z,3885331457,56,Back,3885331463,212,54.3,3885331461,141,33.3,3885331467,1,,3885331459,140,15.5,3885331465,213,2.8,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780617,619,1,2,58,13,5rurqie3qt1qav9ir5mkqinn,1,15.5,33.3,2022-10-30T20:03:24.054Z,2022-10-30T20:03:26Z,3885331583,213,1.1,3885331575,140,23.7,3885331573,56,Back,3885331579,141,59.1,3885331581,212,19.5,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780663,620,1,2,58,16,5rurqie3qt1qav9ir5mkqinn,1,23.7,59.1,2022-10-30T20:03:26.543Z,2022-10-30T20:03:30Z,3885331833,212,24.0,3885331835,213,0.7,3885331827,56,Back,3885331831,141,82.3,3885331829,140,40.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780673,621,3,2,58,20,5rurqie3qt1qav9ir5mkqinn,0,42.9,81.8,2022-10-30T20:03:30.622Z,2022-10-30T20:04:07Z,3885332471,286,,3885331873,56,Back,3885333965,233,363,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780775,363,7,2,58,20,cz26xwowfjp8ei14n9z2ac135,1,57.1,18.2,2022-10-30T20:03:30.623Z,2022-10-30T20:04:07Z,3885332461,56,Right,3885332463,285,,3885333925,233,621,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780667,362,43,2,58,20,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-10-30T20:03:30.924Z,2022-10-30T20:03:34Z,3885332083,144,50,3885331849,56,Right,3885331857,286,0,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780689,622,49,2,58,23,5rurqie3qt1qav9ir5mkqinn,1,42.6,79.1,2022-10-30T20:03:33.310Z,2022-10-30T20:03:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780717,623,1,2,58,23,5rurqie3qt1qav9ir5mkqinn,1,42.6,79.1,2022-10-30T20:03:33.622Z,2022-10-30T20:03:35Z,3885332125,212,15.5,3885332121,140,37.8,3885332127,213,4.4,3885332123,141,57.6,3885332119,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780747,624,1,2,58,25,5rurqie3qt1qav9ir5mkqinn,1,37.8,57.6,2022-10-30T20:03:35.823Z,2022-10-30T20:03:39Z,3885332339,141,85.1,3885332335,140,31.4,3885332343,212,19.9,3885332331,56,Back,3885332345,213,1.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780787,625,1,2,58,28,5rurqie3qt1qav9ir5mkqinn,1,31.4,85.1,2022-10-30T20:03:38.998Z,2022-10-30T20:03:43Z,3885332551,212,17.7,3885332549,141,72.9,3885332545,56,Back,3885332553,213,3.6,3885332547,140,16.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780807,626,1,2,58,33,5rurqie3qt1qav9ir5mkqinn,1,16.5,72.9,2022-10-30T20:03:43.342Z,2022-10-30T20:03:44Z,3885332671,212,15.9,3885332667,140,15.0,3885332673,213,4.6,3885332665,56,Back,3885332669,141,49.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780855,627,1,2,58,34,5rurqie3qt1qav9ir5mkqinn,1,15,49.6,2022-10-30T20:03:44.838Z,2022-10-30T20:03:47Z,3885332857,56,Back,3885332863,212,9.5,3885332861,141,53.0,3885332859,140,23.8,3885332865,213,0.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479780889,628,1,2,58,37,5rurqie3qt1qav9ir5mkqinn,1,24.2,53,2022-10-30T20:03:47.902Z,2022-10-30T20:03:50Z,3885332949,141,24.6,3885332951,212,20.0,3885332945,56,Back,3885332953,213,5.0,3885332947,140,29.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
