id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId
2473233495,713,1,2,76,41,5rurqie3qt1qav9ir5mkqinn,1,71.2,35.8,2022-10-16T19:22:20.647Z,2022-10-16T19:22:21Z,3850658159,140,67.3,3850658163,212,5.0,3850658165,213,3.8,3850658161,141,31.6,3850658157,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473233553,714,1,2,76,42,5rurqie3qt1qav9ir5mkqinn,1,67.3,31.6,2022-10-16T19:22:21.336Z,2022-10-16T19:22:24Z,3850658465,212,8.6,3850658461,140,63.3,3850658467,213,2.1,3850658455,56,Center,3850658463,141,42.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473233579,715,1,2,76,45,5rurqie3qt1qav9ir5mkqinn,1,66.1,44,2022-10-16T19:22:24.744Z,2022-10-16T19:22:26Z,3850658613,140,72.6,3850658619,213,5.2,3850658611,56,Center,3850658615,141,23.7,3850658617,212,15.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473233633,716,1,2,76,47,5rurqie3qt1qav9ir5mkqinn,1,77.8,15.2,2022-10-16T19:22:26.727Z,2022-10-16T19:22:29Z,3850658933,213,0.5,3850658923,140,90.8,3850658919,56,Center,3850658931,212,15.6,3850658927,141,26.4,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473233653,717,1,2,76,50,5rurqie3qt1qav9ir5mkqinn,0,94.6,25,2022-10-16T19:22:29.711Z,2022-10-16T19:22:30Z,3850659069,213,1.5,3850659065,141,46.6,3850659061,56,Center,3850659067,212,14.7,3850659063,140,95.8,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473233683,437,52,2,76,52,bsbugp9qfasrrtg55bf7evvwv,1,1.3,54,2022-10-16T19:22:31.939Z,2022-10-16T19:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234073,438,1,2,77,13,bsbugp9qfasrrtg55bf7evvwv,0,9.7,61.7,2022-10-16T19:22:52.075Z,2022-10-16T19:22:54Z,3850661263,212,57.1,3850661261,141,70.0,3850661269,213,0.1,3850661257,56,Center,3850661273,1,,3850661255,199,,3850661259,140,63.8,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234095,718,1,2,77,15,5rurqie3qt1qav9ir5mkqinn,0,28.7,33.1,2022-10-16T19:22:54.800Z,2022-10-16T19:22:55Z,3850661391,141,33.3,3850661395,213,0.0,3850661387,56,Back,3850661393,212,17.5,3850661389,140,45.4,3850661385,3,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234135,439,1,2,77,18,bsbugp9qfasrrtg55bf7evvwv,0,55.8,67.9,2022-10-16T19:22:57.356Z,2022-10-16T19:22:58Z,3850661627,56,Left,3850661637,1,,3850661625,157,,3850661631,141,100.0,3850661635,213,0.8,3850661629,140,75.4,3850661633,212,30.5,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234137,440,5,2,77,18,bsbugp9qfasrrtg55bf7evvwv,0,73.8,101.4,2022-10-16T19:22:57.751Z,2022-10-16T19:28:08Z,3850663497,233,719,3850661641,347,,3850661639,56,Left,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234447,719,5,2,77,18,5rurqie3qt1qav9ir5mkqinn,1,26.2,-1.4,2022-10-16T19:22:57.751Z,2022-10-16T19:23:24Z,3850663493,233,440,3850663485,56,Back,3850663487,347,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234493,720,1,2,77,45,5rurqie3qt1qav9ir5mkqinn,1,27.9,0,2022-10-16T19:23:24.031Z,2022-10-16T19:23:27Z,3850663763,140,36.0,3850663767,212,13.2,3850663759,107,,3850663765,141,13.2,3850663761,56,Back,3850663769,213,0.9,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234517,441,45,2,77,48,bsbugp9qfasrrtg55bf7evvwv,0,52.7,84.7,2022-10-16T19:23:27.472Z,2022-10-16T19:23:29Z,3850663887,285,,3850663885,56,Left,3850663951,233,721,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234511,721,3,2,77,48,5rurqie3qt1qav9ir5mkqinn,1,47.3,15.3,2022-10-16T19:23:27.472Z,2022-10-16T19:23:29Z,3850663875,286,,3850663907,233,441,3850663873,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234569,722,1,2,77,49,5rurqie3qt1qav9ir5mkqinn,0,54.3,18,2022-10-16T19:23:28.544Z,2022-10-16T19:23:31Z,3850664207,140,79.1,3850664213,213,0.7,3850664215,1,,3850664211,212,33.9,3850664209,141,50.0,3850664205,56,Center,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234579,442,8,2,77,53,bsbugp9qfasrrtg55bf7evvwv,1,22.9,59.3,2022-10-16T19:23:32.485Z,2022-10-16T19:23:32Z,3850664273,56,Back,,,,,,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234621,443,49,2,77,55,bsbugp9qfasrrtg55bf7evvwv,1,11.8,64.6,2022-10-16T19:23:34.755Z,2022-10-16T19:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234655,444,1,2,77,55,bsbugp9qfasrrtg55bf7evvwv,0,11.8,64.6,2022-10-16T19:23:34.948Z,2022-10-16T19:23:37Z,3850664657,213,0.3,3850664653,141,79.1,3850664649,56,Back,3850664647,157,,3850664659,1,,3850664655,212,29.9,3850664651,140,38.7,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234687,723,49,2,78,0,5rurqie3qt1qav9ir5mkqinn,1,73,8.3,2022-10-16T19:23:39.696Z,2022-10-16T19:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234701,724,3,2,78,1,5rurqie3qt1qav9ir5mkqinn,0,68.9,5.8,2022-10-16T19:23:40.383Z,2022-10-16T19:23:43Z,3850664889,286,,3850664887,56,Right,3850665183,233,445,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234747,445,7,2,78,1,bsbugp9qfasrrtg55bf7evvwv,1,31.1,94.2,2022-10-16T19:23:40.384Z,2022-10-16T19:24:17Z,3850665157,233,724,3850665129,285,,3850665125,167,,3850665127,56,Back,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234749,446,5,2,78,2,bsbugp9qfasrrtg55bf7evvwv,0,32.4,101.4,2022-10-16T19:23:41.216Z,2022-10-16T19:28:09Z,3850665139,56,Back,3850665141,347,,3850666237,233,725,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234921,725,5,2,78,2,5rurqie3qt1qav9ir5mkqinn,1,67.6,-1.4,2022-10-16T19:23:41.216Z,2022-10-16T19:23:58Z,3850666189,56,Right,3850666197,233,446,3850666191,347,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234961,726,1,2,78,18,5rurqie3qt1qav9ir5mkqinn,1,70.6,0,2022-10-16T19:23:57.863Z,2022-10-16T19:24:05Z,3850666423,56,Right,3850666429,212,12.4,3850666425,140,69.1,3850666421,107,,3850666431,213,1.7,3850666427,141,16.2,3850666771,189,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234967,727,1,2,78,20,5rurqie3qt1qav9ir5mkqinn,0,69.6,14.7,2022-10-16T19:23:59.640Z,2022-10-16T19:27:44Z,3850666465,155,,3850666469,140,88.3,3850666613,189,,3850666473,212,28.1,3850666467,56,Center,3850666471,141,44.3,3850666475,213,0.8,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234975,447,1,2,78,21,bsbugp9qfasrrtg55bf7evvwv,1,13.8,38.3,2022-10-16T19:24:00.579Z,2022-10-16T19:24:02Z,3850666539,141,42.2,3850666535,56,Back,3850666533,3,,3850666541,212,10.5,3850666537,140,23.5,3850666543,213,0.3,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473234977,448,49,2,78,23,bsbugp9qfasrrtg55bf7evvwv,1,25.1,42.4,2022-10-16T19:24:02.052Z,2022-10-16T19:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235055,449,1,2,78,25,bsbugp9qfasrrtg55bf7evvwv,1,27.6,42.2,2022-10-16T19:24:04.539Z,2022-10-16T19:24:08Z,3850667025,212,25.9,3850667021,140,24.7,3850667019,56,Back,3850667029,213,1.7,3850667023,141,80.0,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235087,450,1,2,78,29,bsbugp9qfasrrtg55bf7evvwv,1,25.7,78.7,2022-10-16T19:24:08.651Z,2022-10-16T19:24:12Z,3850667207,141,79.9,3850667203,56,Back,3850667209,212,20.3,3850667211,213,0.0,3850667205,140,45.0,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235093,451,3,2,78,32,bsbugp9qfasrrtg55bf7evvwv,0,59.1,94.9,2022-10-16T19:24:11.215Z,2022-10-16T19:24:13Z,3850667287,233,728,3850667241,56,Left,3850667243,286,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235085,728,7,2,78,32,5rurqie3qt1qav9ir5mkqinn,1,40.9,5.1,2022-10-16T19:24:11.216Z,2022-10-16T19:24:12Z,3850667193,285,,3850667189,167,,3850667271,233,451,3850667191,56,Back,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235179,452,5,2,78,32,bsbugp9qfasrrtg55bf7evvwv,1,58.3,101.6,2022-10-16T19:24:11.791Z,2022-10-16T19:28:09Z,3850667755,233,729,3850667681,56,Left,3850667691,347,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235089,729,5,2,78,32,5rurqie3qt1qav9ir5mkqinn,0,41.7,-1.6,2022-10-16T19:24:11.791Z,2022-10-16T19:24:17Z,3850667225,347,,3850667761,233,452,3850667223,56,Back,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235355,453,1,2,78,52,bsbugp9qfasrrtg55bf7evvwv,0,56.8,100,2022-10-16T19:24:31.466Z,2022-10-16T19:24:33Z,3850668685,107,,3850668689,140,70.2,3850668693,212,15.6,3850668691,141,91.5,3850668695,213,5.8,3850668687,56,Left,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235387,730,1,2,78,56,5rurqie3qt1qav9ir5mkqinn,1,21.4,8.2,2022-10-16T19:24:35.767Z,2022-10-16T19:24:36Z,3850668873,213,0.3,3850668867,140,25.5,3850668871,212,4.6,3850668863,3,,3850668865,56,Back,3850668869,141,10.4,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235391,731,61,2,78,57,5rurqie3qt1qav9ir5mkqinn,1,26.5,10.1,2022-10-16T19:24:36.799Z,2022-10-16T19:24:51Z,3850669559,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235397,732,1,2,78,58,5rurqie3qt1qav9ir5mkqinn,0,26.5,10.1,2022-10-16T19:24:37.199Z,2022-10-16T19:24:48Z,3850668903,212,44.4,3850668897,56,Right,3850668901,141,17.3,3850668905,213,0.1,3850668907,1,,3850668899,140,68.5,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235401,454,49,2,78,59,bsbugp9qfasrrtg55bf7evvwv,1,44.2,82.7,2022-10-16T19:24:38.268Z,2022-10-16T19:24:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235431,455,1,2,78,59,bsbugp9qfasrrtg55bf7evvwv,0,44.2,82.7,2022-10-16T19:24:38.795Z,2022-10-16T19:24:41Z,3850669099,56,Center,3850669103,141,71.2,3850669107,213,6.1,3850669105,212,40.7,3850669101,140,82.2,3850669097,155,,3850669109,1,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235441,733,61,2,79,3,5rurqie3qt1qav9ir5mkqinn,1,24.8,33.6,2022-10-16T19:24:42.272Z,2022-10-16T19:24:42Z,3850669167,56,Back,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235487,456,1,2,79,4,bsbugp9qfasrrtg55bf7evvwv,1,77.6,63.7,2022-10-16T19:24:43.331Z,2022-10-16T19:24:46Z,3850669413,141,20.3,3850669417,213,4.7,3850669415,212,29.5,3850669411,140,76.9,3850669409,56,Right,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235515,457,1,2,79,7,bsbugp9qfasrrtg55bf7evvwv,1,76,20.4,2022-10-16T19:24:46.748Z,2022-10-16T19:24:51Z,3850669575,141,18.6,3850669571,56,Right,3850669579,213,6.2,3850669573,140,92.0,3850669577,212,16.8,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235531,458,1,2,79,12,bsbugp9qfasrrtg55bf7evvwv,1,93.2,15.8,2022-10-16T19:24:51.844Z,2022-10-16T19:48:44Z,3850669715,213,1.6,3850669711,141,33.1,3850669701,2,,3850669705,56,Center,3850671279,210,15,3850669713,212,11.8,3850669703,155,,3850671281,154,,ce4cgftejsd46a0rahih0divp,R. Rowe,1,3850669707,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235535,459,15,2,79,15,bsbugp9qfasrrtg55bf7evvwv,1,92.9,33.6,2022-10-16T19:24:54.083Z,2022-10-16T19:48:44Z,3850671319,231,45.5,3850671301,154,,3850671303,55,458,3850670981,20,,3850671317,230,98.5,3850671297,78,,3850671315,147,37.2,3850671309,103,19,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,3850671311,100,,3850669733,63,3850671313,146,3850669735,56,Center,3850669731,22,,3850670987,82,3850671307,102,49.8,3850672013,233,736,3850671299,29,,,94.5,,,,
2473235825,736,10,2,79,15,5rurqie3qt1qav9ir5mkqinn,1,7.9,57.9,2022-10-16T19:24:54.183Z,2022-10-16T19:25:29Z,3850671511,94,,3850671857,233,459,3850671513,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235561,460,15,2,79,17,bsbugp9qfasrrtg55bf7evvwv,1,95.3,46.7,2022-10-16T19:24:56.659Z,2022-10-16T19:25:34Z,3850671721,80,,3850671725,103,12.7,3850671551,233,734,3850671723,102,46.2,3850669937,56,Center,3850669933,22,,3850671735,147,47.1,3850671731,458,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,3850672285,328,,3850669935,16,3850671733,146,3850671547,20,,,,,,,,,,,,,,,,,99.4,,,,
2473235585,734,10,2,79,17,5rurqie3qt1qav9ir5mkqinn,1,3.3,52.2,2022-10-16T19:24:56.759Z,2022-10-16T19:25:24Z,3850670073,173,,3850671099,183,,3850671571,233,460,3850670075,178,,3850670079,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235597,461,6,2,79,19,bsbugp9qfasrrtg55bf7evvwv,1,98.4,43,2022-10-16T19:24:58.891Z,2022-10-16T19:25:48Z,3850670151,75,,3850673389,233,735,3850670149,56,Center,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473235603,735,6,2,79,19,5rurqie3qt1qav9ir5mkqinn,0,1.6,57,2022-10-16T19:24:58.891Z,2022-10-16T19:33:44Z,3850670189,56,Back,3850673417,233,461,3850670191,75,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236263,462,1,2,80,13,bsbugp9qfasrrtg55bf7evvwv,1,99.5,0.5,2022-10-16T19:25:52.266Z,2022-10-16T19:33:57Z,3850673981,141,51.0,3850673985,213,1.8,3850673973,155,,3850673971,6,,3850673975,223,,3850673983,212,35.5,3850675319,210,15,3850675321,154,,ce4cgftejsd46a0rahih0divp,R. Rowe,1,3850673979,140,90.9,3850673977,56,3850673969,2,3850673987,1,,,,,,,,,,,,,,,,Center,,,,,
2473236365,464,44,2,80,15,bsbugp9qfasrrtg55bf7evvwv,1,90.9,52.2,2022-10-16T19:25:54.199Z,2022-10-16T19:26:05Z,3850674511,286,,3850674509,56,Center,3850674581,233,737,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236233,737,44,2,80,15,5rurqie3qt1qav9ir5mkqinn,0,9.1,47.8,2022-10-16T19:25:54.200Z,2022-10-16T19:26:06Z,3850674607,233,464,3850673739,285,,3850673737,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236265,463,15,2,80,15,bsbugp9qfasrrtg55bf7evvwv,1,90.9,51,2022-10-16T19:25:54.914Z,2022-10-16T19:33:58Z,3850704031,233,740,3850675351,102,50.2,3850675355,146,98.9,3850675341,79,,3850675345,154,,3850676641,100,,3850676645,230,99.5,3850673997,56,Center,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,3850673995,17,,3850674779,25,3850675343,29,3850676647,231,50,3850675353,103,25.3,3850675347,55,3850676643,82,,3850675357,147,50,3850674785,328,,,,462,,3850674781,15
2473236415,740,10,2,80,16,5rurqie3qt1qav9ir5mkqinn,1,1.5,50.1,2022-10-16T19:25:55.014Z,2022-10-16T19:33:57Z,3850674881,94,,3850674885,56,Back,3850703997,233,463,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236259,738,43,2,80,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-16T19:25:57.014Z,2022-10-16T19:33:56Z,3850673959,94,0,3850703957,144,10,3850676679,233,463,3850673961,56,Back,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236369,465,6,2,80,19,bsbugp9qfasrrtg55bf7evvwv,1,96,49.2,2022-10-16T19:25:58.368Z,2022-10-16T19:33:44Z,3850674533,56,Center,3850674535,75,,3850674561,233,739,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236301,739,6,2,80,19,5rurqie3qt1qav9ir5mkqinn,0,4,50.8,2022-10-16T19:25:58.368Z,2022-10-16T19:26:05Z,3850674577,233,465,3850674219,56,Back,3850674223,73,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236597,466,1,2,80,42,bsbugp9qfasrrtg55bf7evvwv,0,99.5,0.5,2022-10-16T19:26:21.082Z,2022-10-16T19:27:24Z,3850675965,1,,3850675961,212,35.5,3850675957,140,95.8,3850675963,213,1.7,3850675947,155,,3850676195,233,741,3850675959,141,52.4,3850675945,6,,ce4cgftejsd46a0rahih0divp,R. Rowe,,3850675955,56,Center,3850675951,223,3850675943,2,,,,,,,,,,,,,,,,,,,,,,,
2473236631,741,41,2,80,46,5rurqie3qt1qav9ir5mkqinn,1,4.6,43.4,2022-10-16T19:26:25.792Z,2022-10-16T19:26:27Z,3850676151,141,24.6,3850676155,213,4.3,3850676153,212,14.3,3850676213,233,466,3850676149,140,0.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236739,467,6,2,80,47,bsbugp9qfasrrtg55bf7evvwv,1,98.6,63.9,2022-10-16T19:26:26.322Z,2022-10-16T19:26:47Z,3850677413,233,742,3850676739,73,,3850676735,56,Center,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236637,742,6,2,80,47,5rurqie3qt1qav9ir5mkqinn,0,1.4,36.1,2022-10-16T19:26:26.322Z,2022-10-16T19:33:44Z,3850676179,73,,3850677421,233,467,3850676177,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236889,468,1,2,81,9,bsbugp9qfasrrtg55bf7evvwv,0,99.5,99.5,2022-10-16T19:26:48.883Z,2022-10-16T19:27:35Z,3850677627,56,Center,3850677619,2,,3850677629,140,93.3,3850677621,6,,3850677635,213,4.5,3850677631,141,59.7,3850677625,223,,3850677623,155,,ce4cgftejsd46a0rahih0divp,R. Rowe,,3850677633,212,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236901,743,61,2,81,14,5rurqie3qt1qav9ir5mkqinn,0,12.3,47.3,2022-10-16T19:26:53.120Z,2022-10-16T19:26:53Z,3850677703,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236915,469,15,2,81,15,bsbugp9qfasrrtg55bf7evvwv,1,82.3,62,2022-10-16T19:26:54.354Z,2022-10-16T19:50:00Z,3850677823,56,Center,3850682507,102,54.2,3850682515,147,61.6,3850682509,103,19,3850682511,458,,3850681943,72,,3850681953,233,745,3850682513,146,83.3,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,3850681941,25,,3850681947,82,3850682517,230,3850753003,328,,3850682519,231,52.5,3850682505,76,3850753001,18,,,,,,,,,97.2,,,,
2473236943,745,10,2,81,15,5rurqie3qt1qav9ir5mkqinn,1,19.5,39.2,2022-10-16T19:26:54.454Z,2022-10-16T19:27:53Z,3850681961,233,469,3850677931,94,,3850677933,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236939,744,43,2,81,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-16T19:26:56.872Z,2022-10-16T19:27:08Z,3850678709,144,12,3850677911,56,Back,3850677909,185,0,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236953,470,1,2,81,18,bsbugp9qfasrrtg55bf7evvwv,0,68.1,52.4,2022-10-16T19:26:57.579Z,2022-10-16T19:26:58Z,3850677979,155,,3850677983,140,74.7,3850677987,212,7.1,3850677981,56,Center,3850677985,141,50.0,3850677989,213,6.1,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236969,746,49,2,81,20,5rurqie3qt1qav9ir5mkqinn,1,25.3,54.3,2022-10-16T19:26:58.984Z,2022-10-16T19:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
