id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/12/value,qualifier/16/value
2504353011,141,49,1,14,21,axwnneoekq2f2yq6r1l704y96,1,21.9,5.3,2023-02-05T12:16:31.486Z,2023-02-05T12:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353041,142,1,1,14,21,axwnneoekq2f2yq6r1l704y96,1,21.9,5.3,2023-02-05T12:16:31.526Z,2023-02-05T12:16:34Z,4014534163,212,21.6,4014534161,141,35.4,4014534159,140,15.2,4014534157,56,Back,4014534165,213,1.9,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353073,143,1,1,14,24,axwnneoekq2f2yq6r1l704y96,1,20,41,2023-02-05T12:16:34.303Z,2023-02-05T12:16:37Z,4014534305,213,0.5,4014534301,141,54.0,4014534303,212,19.7,4014534297,56,Back,4014534299,140,36.8,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353117,144,1,1,14,28,axwnneoekq2f2yq6r1l704y96,1,39.4,67.3,2023-02-05T12:16:38.414Z,2023-02-05T12:16:43Z,4014534557,140,46.1,4014534559,141,90.8,4014534561,212,17.5,4014534555,56,Back,4014534563,213,1.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353133,145,1,1,14,33,axwnneoekq2f2yq6r1l704y96,1,57.5,94.1,2023-02-05T12:16:43.502Z,2023-02-05T12:16:45Z,4014534639,155,,4014534643,140,73.6,4014534649,213,5.8,4014534645,141,80.6,4014534641,56,Left,4014534647,212,19.2,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353193,146,2,1,14,35,axwnneoekq2f2yq6r1l704y96,1,72,83.2,2023-02-05T12:16:45.846Z,2023-02-05T12:16:50Z,4014534961,7,2a45d0hq84uxfi5t9c65dw7vt,4014534967,141,94.4,4014534965,140,80.6,4014534963,56,Left,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353187,121,55,1,14,35,7kt37xy93vjy6wac8vq6fqz3g,1,21.5,10.3,2023-02-05T12:16:45.847Z,2023-02-05T12:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353507,122,1,1,15,4,7kt37xy93vjy6wac8vq6fqz3g,1,27.2,11.9,2023-02-05T12:17:14.764Z,2023-02-05T12:17:19Z,4014536581,213,2.5,4014536569,5,,4014536573,56,Back,4014536577,141,34.8,4014536571,241,,4014536575,140,9.0,4014536579,212,24.7,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353545,123,1,1,15,8,7kt37xy93vjy6wac8vq6fqz3g,1,5.9,37.1,2023-02-05T12:17:19.028Z,2023-02-05T12:17:21Z,4014536741,213,1.4,4014536733,56,Back,4014536737,141,66.7,4014536735,140,8.6,4014536739,212,20.3,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353571,124,1,1,15,11,7kt37xy93vjy6wac8vq6fqz3g,1,11.2,67,2023-02-05T12:17:21.756Z,2023-02-05T12:17:23Z,4014536869,212,16.7,4014536865,140,25.1,4014536867,141,55.1,4014536863,56,Back,4014536873,213,5.8,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353597,125,1,1,15,13,7kt37xy93vjy6wac8vq6fqz3g,1,25.1,55.1,2023-02-05T12:17:23.484Z,2023-02-05T12:17:25Z,4014536973,212,19.6,4014536967,140,8.1,4014536977,213,3.6,4014536965,56,Back,4014536969,141,43.3,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353619,126,1,1,15,15,7kt37xy93vjy6wac8vq6fqz3g,1,8.1,43.3,2023-02-05T12:17:25.716Z,2023-02-05T12:17:28Z,4014537121,213,5.1,4014537113,56,Back,4014537119,212,12.8,4014537115,140,12.3,4014537117,141,25.6,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353671,127,1,1,15,18,7kt37xy93vjy6wac8vq6fqz3g,1,12.3,25.6,2023-02-05T12:17:28.428Z,2023-02-05T12:17:32Z,4014537353,140,35.7,4014537359,213,0.1,4014537355,141,28.9,4014537351,56,Back,4014537357,212,24.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353681,128,3,1,15,21,7kt37xy93vjy6wac8vq6fqz3g,1,36.8,27.4,2023-02-05T12:17:31.399Z,2023-02-05T12:17:33Z,4014537437,233,147,4014537391,286,,4014537389,56,Back,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353659,147,45,1,15,21,axwnneoekq2f2yq6r1l704y96,0,63.2,72.6,2023-02-05T12:17:31.399Z,2023-02-05T12:17:33Z,4014537319,56,Center,4014537321,285,,4014537447,233,128,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353687,129,3,1,15,22,7kt37xy93vjy6wac8vq6fqz3g,0,36.2,30,2023-02-05T12:17:32.516Z,2023-02-05T12:17:35Z,4014537543,233,148,4014537413,56,Back,4014537417,286,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353701,148,7,1,15,22,axwnneoekq2f2yq6r1l704y96,1,63.8,70,2023-02-05T12:17:32.517Z,2023-02-05T12:17:35Z,4014537487,56,Center,4014537489,285,,4014537519,233,129,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353693,130,61,1,15,23,7kt37xy93vjy6wac8vq6fqz3g,1,35.8,33.3,2023-02-05T12:17:33.460Z,2023-02-05T12:17:34Z,4014537451,56,Back,,,,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353707,149,49,1,15,24,axwnneoekq2f2yq6r1l704y96,1,69.9,74.7,2023-02-05T12:17:34.750Z,2023-02-05T12:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353843,150,1,1,15,28,axwnneoekq2f2yq6r1l704y96,1,72.7,52.2,2023-02-05T12:17:39.030Z,2023-02-05T12:17:46Z,4014538149,56,Right,4014538153,141,12.3,4014538157,213,5.3,4014538151,140,91.6,4014538155,212,33.6,4014538159,1,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353857,151,1,1,15,36,axwnneoekq2f2yq6r1l704y96,1,86.1,10,2023-02-05T12:17:46.214Z,2023-02-05T12:17:47Z,4014538231,140,70.9,4014538237,213,2.8,4014538229,56,Right,4014538235,212,16.8,4014538233,141,17.9,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353883,152,1,1,15,37,axwnneoekq2f2yq6r1l704y96,1,70.9,17.9,2023-02-05T12:17:47.653Z,2023-02-05T12:17:51Z,4014538419,56,Right,4014538423,140,81.0,4014538433,213,6.1,4014538427,141,15.8,4014538431,212,10.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353921,153,1,1,15,41,axwnneoekq2f2yq6r1l704y96,0,78.2,17.9,2023-02-05T12:17:51.095Z,2023-02-05T12:17:53Z,4014538623,213,6.2,4014538617,140,93.6,4014538619,141,16.5,4014538615,56,Right,4014538621,212,16.2,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353931,131,8,1,15,44,7kt37xy93vjy6wac8vq6fqz3g,1,9.1,84.5,2023-02-05T12:17:54.347Z,2023-02-05T12:17:54Z,4014538659,56,Back,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353967,132,6,1,15,44,7kt37xy93vjy6wac8vq6fqz3g,0,2.6,83.8,2023-02-05T12:17:54.821Z,2023-02-05T12:48:31Z,4014538827,56,Back,4014538853,73,,4014538889,233,154,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504353959,154,6,1,15,44,axwnneoekq2f2yq6r1l704y96,1,97.4,16.2,2023-02-05T12:17:54.821Z,2023-02-05T12:17:57Z,4014538861,233,132,4014538805,56,Right,4014538807,75,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354289,155,1,1,16,14,axwnneoekq2f2yq6r1l704y96,1,99.5,0.5,2023-02-05T12:18:24.253Z,2023-02-05T12:18:26Z,4014540365,141,7.1,4014540369,213,2.7,4014540367,212,11.4,4014540359,6,,4014540361,56,Right,4014540363,140,89.5,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354325,156,1,1,16,16,axwnneoekq2f2yq6r1l704y96,1,90.5,7.1,2023-02-05T12:18:26.213Z,2023-02-05T12:18:28Z,4014540547,140,80.5,4014540549,141,10.0,4014540545,56,Right,4014540553,213,3.0,4014540551,212,10.7,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354371,157,1,1,16,18,axwnneoekq2f2yq6r1l704y96,0,83,11.9,2023-02-05T12:18:28.565Z,2023-02-05T12:18:33Z,4014540767,56,Center,4014540765,155,,4014540769,140,89.5,4014540773,212,25.5,4014540771,141,48.1,4014540775,213,1.3,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354367,133,44,1,16,21,7kt37xy93vjy6wac8vq6fqz3g,1,9.8,51.2,2023-02-05T12:18:31.611Z,2023-02-05T12:18:33Z,4014540745,56,Back,4014540747,285,,4014540823,233,158,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354375,158,44,1,16,21,axwnneoekq2f2yq6r1l704y96,0,90.2,48.8,2023-02-05T12:18:31.612Z,2023-02-05T12:18:33Z,4014540851,233,133,4014540781,286,,4014540779,56,Center,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354379,134,12,1,16,21,7kt37xy93vjy6wac8vq6fqz3g,1,9.2,50.6,2023-02-05T12:18:31.820Z,2023-02-05T12:18:33Z,4014540809,212,4.4,4014540805,140,8.8,4014540807,141,57.0,4014540803,56,Back,4014540811,213,1.7,4014540817,15,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354397,135,12,1,16,23,7kt37xy93vjy6wac8vq6fqz3g,1,8.8,57,2023-02-05T12:18:33.659Z,2023-02-05T12:18:34Z,4014540919,140,19.3,4014540923,141,51.6,4014540917,56,Back,4014540941,15,,4014540927,213,6.0,4014540925,212,11.6,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354393,159,15,1,16,23,axwnneoekq2f2yq6r1l704y96,1,87.2,49.3,2023-02-05T12:18:33.749Z,2023-02-05T12:19:25Z,4014543721,25,,4014543731,108,,4014543737,458,,4014543727,102,52.5,4014543725,76,,4014543735,328,,4014543741,146,93.7,4014543747,231,50.4,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,4014543745,230,4014540877,17,,98.5,,4014543729,103,4014543739,82,,4014543723,20,4014543761,233,136,4014540879,56,Center,4014543743,147,50.9,,,,,,,,,19,,
2504354419,136,10,1,16,23,7kt37xy93vjy6wac8vq6fqz3g,1,11.5,46.1,2023-02-05T12:18:33.849Z,2023-02-05T12:19:26Z,4014541029,56,Back,4014543783,233,159,4014541027,94,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354425,137,49,1,16,27,7kt37xy93vjy6wac8vq6fqz3g,1,11.5,46.1,2023-02-05T12:18:37.596Z,2023-02-05T12:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354437,138,1,1,16,27,7kt37xy93vjy6wac8vq6fqz3g,0,11.5,46.1,2023-02-05T12:18:37.764Z,2023-02-05T12:18:53Z,4014541109,140,42.8,4014541105,157,,4014541113,212,34.1,4014541107,56,Back,4014541111,141,59.6,4014541117,1,,4014541115,213,0.3,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354467,160,1,1,16,27,axwnneoekq2f2yq6r1l704y96,1,72.1,25.5,2023-02-05T12:18:37.821Z,2023-02-05T12:29:28Z,4014541241,213,2.1,4014541237,141,38.0,4014541231,3,,4014541235,140,67.6,4014541239,212,9.7,4014541233,56,Center,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354487,161,1,1,16,30,axwnneoekq2f2yq6r1l704y96,1,65,41.8,2023-02-05T12:18:40.374Z,2023-02-05T12:18:42Z,4014541361,140,54.7,4014541367,213,3.1,4014541357,56,Center,4014541365,212,10.8,4014541363,141,41.8,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354491,162,49,1,16,31,axwnneoekq2f2yq6r1l704y96,1,54.7,41.8,2023-02-05T12:18:42.049Z,2023-02-05T12:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354553,163,1,1,16,32,axwnneoekq2f2yq6r1l704y96,1,54.1,41.8,2023-02-05T12:18:42.349Z,2023-02-05T12:18:48Z,4014541633,140,26.1,4014541639,213,2.9,4014541635,141,53.1,4014541631,56,Back,4014541637,212,30.4,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354587,164,1,1,16,38,axwnneoekq2f2yq6r1l704y96,1,23.6,58.4,2023-02-05T12:18:48.133Z,2023-02-05T12:48:55Z,4014541831,141,27.9,4014541827,56,Back,4014541829,140,24.3,4014541835,213,4.7,4014541833,212,20.8,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354629,165,1,1,16,41,axwnneoekq2f2yq6r1l704y96,1,24.3,27.9,2023-02-05T12:18:51.581Z,2023-02-05T12:18:55Z,4014542039,140,16.5,4014542037,56,Back,4014542045,213,2.0,4014542041,141,52.2,4014542043,212,18.4,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354651,166,1,1,16,45,axwnneoekq2f2yq6r1l704y96,1,17.6,47.9,2023-02-05T12:18:55.478Z,2023-02-05T12:48:53Z,4014542135,56,Back,4014542139,140,28.9,4014542149,213,6.2,4014542147,212,11.9,4014542143,141,47.2,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354685,167,1,1,16,47,axwnneoekq2f2yq6r1l704y96,1,28.9,47.2,2023-02-05T12:18:57.613Z,2023-02-05T12:18:59Z,4014542317,141,12.5,4014542315,140,20.1,4014542325,213,4.3,4014542313,56,Back,4014542321,212,25.3,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354709,168,1,1,16,49,axwnneoekq2f2yq6r1l704y96,1,23.2,11.7,2023-02-05T12:18:59.877Z,2023-02-05T12:19:02Z,4014542429,140,40.9,4014542435,213,6.1,4014542431,141,6.2,4014542427,56,Back,4014542433,212,19.0,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354757,169,1,1,16,52,axwnneoekq2f2yq6r1l704y96,1,45.4,6.2,2023-02-05T12:19:02.501Z,2023-02-05T12:19:07Z,4014542653,140,56.2,4014542657,212,16.6,4014542651,56,Center,4014542655,141,24.0,4014542659,213,0.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354807,170,1,1,16,56,axwnneoekq2f2yq6r1l704y96,0,61.3,10.4,2023-02-05T12:19:06.893Z,2023-02-05T12:19:10Z,4014542891,212,25.2,4014542887,140,83.0,4014542893,213,0.4,4014542889,141,26.4,4014542885,56,Center,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354797,139,8,1,16,59,7kt37xy93vjy6wac8vq6fqz3g,1,23.6,72.7,2023-02-05T12:19:10.028Z,2023-02-05T12:19:10Z,4014542845,56,Back,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354833,140,12,1,17,2,7kt37xy93vjy6wac8vq6fqz3g,1,8.6,58.8,2023-02-05T12:19:12.139Z,2023-02-05T12:19:13Z,4014543039,140,14.7,4014543045,213,1.4,4014543041,141,100.0,4014543037,56,Back,4014543043,212,29.8,4014543051,167,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354835,141,5,1,17,2,7kt37xy93vjy6wac8vq6fqz3g,0,15.4,101.4,2023-02-05T12:19:12.220Z,2023-02-05T12:49:19Z,4014543805,233,171,4014543049,347,,4014543047,56,Back,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504354957,171,5,1,17,2,axwnneoekq2f2yq6r1l704y96,1,84.6,-1.4,2023-02-05T12:19:12.220Z,2023-02-05T12:19:26Z,4014543705,347,,4014543787,233,141,4014543703,56,Right,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355033,172,1,1,17,21,axwnneoekq2f2yq6r1l704y96,1,83.8,0,2023-02-05T12:19:31.644Z,2023-02-05T12:19:34Z,4014544141,212,11.0,4014544143,213,1.7,4014544139,141,14.9,4014544135,56,Right,4014544137,140,82.2,4014544133,107,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355039,173,1,1,17,24,axwnneoekq2f2yq6r1l704y96,1,82.2,14.9,2023-02-05T12:19:34.213Z,2023-02-05T12:19:35Z,4014544203,212,5.3,4014544199,140,84.7,4014544197,56,Right,4014544205,213,5.2,4014544201,141,8.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355047,174,1,1,17,24,axwnneoekq2f2yq6r1l704y96,1,84.7,8.2,2023-02-05T12:19:34.949Z,2023-02-05T12:19:35Z,4014544243,140,78.4,4014544247,212,6.6,4014544241,56,Right,4014544245,141,7.4,4014544249,213,3.2,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355059,175,1,1,17,25,axwnneoekq2f2yq6r1l704y96,0,78.4,7.4,2023-02-05T12:19:35.597Z,2023-02-05T12:19:36Z,4014544319,141,19.2,4014544315,56,Right,4014544323,213,0.8,4014544317,140,85.5,4014544321,212,11.0,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355063,142,49,1,17,26,7kt37xy93vjy6wac8vq6fqz3g,1,14.6,70.9,2023-02-05T12:19:36.531Z,2023-02-05T12:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355069,143,1,1,17,26,7kt37xy93vjy6wac8vq6fqz3g,1,14.6,70.9,2023-02-05T12:19:36.764Z,2023-02-05T12:19:38Z,4014544363,56,Back,4014544369,212,19.2,4014544365,140,32.9,4014544367,141,69.6,4014544371,213,6.2,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355075,144,3,1,17,27,7kt37xy93vjy6wac8vq6fqz3g,0,28.9,76.4,2023-02-05T12:19:37.948Z,2023-02-05T12:19:40Z,4014544489,233,176,4014544385,285,,4014544383,56,Back,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355089,176,7,1,17,27,axwnneoekq2f2yq6r1l704y96,1,71.1,23.6,2023-02-05T12:19:37.949Z,2023-02-05T12:19:40Z,4014544463,286,,4014544481,233,144,4014544461,56,Center,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355083,145,61,1,17,28,7kt37xy93vjy6wac8vq6fqz3g,1,32.9,69.7,2023-02-05T12:19:39.059Z,2023-02-05T12:19:39Z,4014544419,56,Back,,,,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355095,177,49,1,17,29,axwnneoekq2f2yq6r1l704y96,1,79.2,17,2023-02-05T12:19:39.949Z,2023-02-05T12:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355113,178,1,1,17,30,axwnneoekq2f2yq6r1l704y96,1,79.2,17,2023-02-05T12:19:40.453Z,2023-02-05T12:19:42Z,4014544561,141,25.6,4014544559,140,86.7,4014544557,56,Center,4014544565,213,0.6,4014544563,212,9.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355131,179,1,1,17,31,axwnneoekq2f2yq6r1l704y96,1,88.2,27.3,2023-02-05T12:19:41.973Z,2023-02-05T12:19:54Z,4014544679,140,86.1,4014544677,56,Center,4014545389,210,15,4014544681,141,34.5,4014544685,213,2.0,4014545391,154,,4014544683,212,5.4,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355137,180,15,1,17,34,axwnneoekq2f2yq6r1l704y96,1,86.1,34.5,2023-02-05T12:19:44.349Z,2023-02-05T12:19:55Z,4014545501,233,146,4014545415,76,,4014545433,146,98.8,4014545417,29,,4014544719,56,Center,4014545421,55,179,4014545431,328,,4014545413,20,,5qxvej7pcqqr989sba7k0jv85,A. Russo,4014545427,103,4014545425,102,52.7,5.1,,4014545435,147,4014544717,63,,4014545419,154,4014544715,22,,,,,,,,,,,,,,,,48.6,,
2504355161,146,10,1,17,34,7kt37xy93vjy6wac8vq6fqz3g,1,2.5,49.6,2023-02-05T12:19:44.449Z,2023-02-05T12:19:55Z,4014544839,178,,4014545509,233,180,4014545289,177,,4014544841,182,,4014544843,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504355169,147,52,1,17,36,7kt37xy93vjy6wac8vq6fqz3g,1,2.5,49.6,2023-02-05T12:19:46.756Z,2023-02-05T12:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
