id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/14/value
2506990271,622,1,2,87,50,9ijyncrxsejz505dbadwr1dir,1,5.4,90.6,2023-02-12T13:47:00.651Z,2023-02-12T13:47:03Z,4028331145,155,,4028331155,213,5.9,4028331147,56,Back,4028331153,212,24.2,4028331151,141,75.9,4028331149,140,26.4,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990273,623,61,2,87,52,9ijyncrxsejz505dbadwr1dir,0,25.6,95.4,2023-02-12T13:47:02.938Z,2023-02-12T13:47:11Z,4028331159,56,Back,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990287,874,61,2,87,53,axwnneoekq2f2yq6r1l704y96,1,68.6,18.2,2023-02-12T13:47:03.871Z,2023-02-12T13:47:03Z,4028331215,56,Right,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990303,875,50,2,87,54,axwnneoekq2f2yq6r1l704y96,1,72.8,12.6,2023-02-12T13:47:04.697Z,2023-02-12T13:47:06Z,4028331413,233,624,4028331265,286,,4028331263,56,Right,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990325,624,7,2,87,54,9ijyncrxsejz505dbadwr1dir,1,27.2,87.4,2023-02-12T13:47:04.698Z,2023-02-12T13:47:06Z,4028331373,56,Back,4028331375,285,,4028331371,167,,4028331389,233,875,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990433,877,61,2,87,55,axwnneoekq2f2yq6r1l704y96,1,67.2,5.2,2023-02-12T13:47:05.544Z,2023-02-12T13:47:17Z,4028331893,56,Right,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990329,625,5,2,87,55,9ijyncrxsejz505dbadwr1dir,1,27.2,101.8,2023-02-12T13:47:06.075Z,2023-02-12T13:47:28Z,4028331385,347,,4028331945,233,876,4028331383,56,Back,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990427,876,5,2,87,55,axwnneoekq2f2yq6r1l704y96,0,72.8,-1.8,2023-02-12T13:47:06.075Z,2023-02-12T13:56:05Z,4028331873,56,Right,4028331875,347,,4028331915,233,625,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990477,626,1,2,88,5,9ijyncrxsejz505dbadwr1dir,1,27,100,2023-02-12T13:47:15.867Z,2023-02-12T13:47:34Z,4028332149,140,19.3,4028332147,56,Back,4028332153,212,14.1,4028332551,107,,4028332151,141,84.7,4028332155,213,4.1,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990567,627,1,2,88,7,9ijyncrxsejz505dbadwr1dir,1,20.5,84.1,2023-02-12T13:47:17.402Z,2023-02-12T13:47:22Z,4028332533,212,30.6,4028332529,140,12.7,4028332527,56,Back,4028332531,141,40.7,4028332535,213,4.4,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990599,628,1,2,88,13,9ijyncrxsejz505dbadwr1dir,1,12.9,35.4,2023-02-12T13:47:23.322Z,2023-02-12T13:47:24Z,4028332675,56,Back,4028332677,140,25.0,4028332681,212,24.3,4028332683,213,5.3,4028332679,141,4.9,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990609,629,1,2,88,14,9ijyncrxsejz505dbadwr1dir,0,24.9,5.9,2023-02-12T13:47:24.378Z,2023-02-12T13:47:24Z,4028332715,140,29.5,4028332721,213,5.5,4028332713,56,Back,4028332719,212,6.9,4028332717,141,0.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990615,630,5,2,88,14,9ijyncrxsejz505dbadwr1dir,0,36,-1.5,2023-02-12T13:47:24.800Z,2023-02-12T13:47:33Z,4028333435,233,878,4028332735,56,Back,4028332739,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990775,878,5,2,88,14,axwnneoekq2f2yq6r1l704y96,1,64,101.5,2023-02-12T13:47:24.800Z,2023-02-12T13:56:05Z,4028333403,56,Left,4028333431,233,630,4028333405,347,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990877,879,1,2,88,28,axwnneoekq2f2yq6r1l704y96,0,58.5,100,2023-02-12T13:47:38.871Z,2023-02-12T13:47:41Z,4028333879,1,,4028333869,56,Left,4028333871,140,79.3,4028333873,141,90.5,4028333877,213,5.9,4028333867,107,,4028333875,212,23.1,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990905,631,1,2,88,32,9ijyncrxsejz505dbadwr1dir,1,23.1,8.3,2023-02-12T13:47:42.778Z,2023-02-12T13:47:43Z,4028334011,56,Back,4028334019,213,1.4,4028334015,141,20.9,4028334009,3,,4028334017,212,8.8,4028334013,140,24.8,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990925,632,1,2,88,33,9ijyncrxsejz505dbadwr1dir,1,24.8,21,2023-02-12T13:47:43.546Z,2023-02-12T13:47:45Z,4028334101,212,7.0,4028334097,140,30.0,4028334095,56,Back,4028334099,141,14.6,4028334103,213,5.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990931,633,49,2,88,34,9ijyncrxsejz505dbadwr1dir,1,30,14.9,2023-02-12T13:47:45.114Z,2023-02-12T13:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990949,634,1,2,88,35,9ijyncrxsejz505dbadwr1dir,1,30,14,2023-02-12T13:47:45.434Z,2023-02-12T13:47:47Z,4028334191,56,Back,4028334199,213,3.5,4028334195,141,8.6,4028334197,212,10.8,4028334193,140,20.3,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990955,635,1,2,88,36,9ijyncrxsejz505dbadwr1dir,0,20.4,8.6,2023-02-12T13:47:46.987Z,2023-02-12T13:47:47Z,4028334241,141,20.1,4028334239,140,42.8,4028334245,213,0.3,4028334235,155,,4028334237,56,Back,4028334243,212,24.8,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506990983,880,49,2,88,39,axwnneoekq2f2yq6r1l704y96,1,67.1,82.6,2023-02-12T13:47:49.591Z,2023-02-12T13:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991011,881,1,2,88,39,axwnneoekq2f2yq6r1l704y96,1,67.1,82.6,2023-02-12T13:47:49.857Z,2023-02-12T13:47:51Z,4028334487,56,Left,4028334491,141,83.8,4028334485,155,,4028334489,140,72.9,4028334495,213,0.1,4028334493,212,6.1,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991029,882,1,2,88,40,axwnneoekq2f2yq6r1l704y96,0,72.9,83.8,2023-02-12T13:47:50.528Z,2023-02-12T13:48:03Z,4028334581,213,5.6,4028334577,141,78.4,4028334567,168,,4028334575,140,77.2,4028334565,3,,4028334579,212,5.8,4028334569,56,Center,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991007,636,49,2,88,41,9ijyncrxsejz505dbadwr1dir,1,21.9,22.5,2023-02-12T13:47:51.290Z,2023-02-12T13:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991021,637,1,2,88,41,9ijyncrxsejz505dbadwr1dir,0,21.9,22.5,2023-02-12T13:47:51.515Z,2023-02-12T13:47:52Z,4028334553,213,0.3,4028334555,1,,4028334545,140,44.9,4028334539,157,,4028334549,141,34.2,4028334551,212,25.4,4028334541,56,Back,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991053,883,1,2,88,44,axwnneoekq2f2yq6r1l704y96,0,59,72.4,2023-02-12T13:47:54.319Z,2023-02-12T13:47:55Z,4028334701,3,,4028334709,212,13.3,4028334705,140,63.2,4028334707,141,90.8,4028334711,213,1.2,4028334703,56,Left,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991051,638,61,2,88,44,9ijyncrxsejz505dbadwr1dir,0,39,2.8,2023-02-12T13:47:55.018Z,2023-02-12T13:47:55Z,4028334695,56,Back,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991061,639,5,2,88,45,9ijyncrxsejz505dbadwr1dir,0,40.7,-1,2023-02-12T13:47:55.658Z,2023-02-12T13:48:08Z,4028334733,347,,4028334731,56,Back,4028335465,233,884,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991069,884,5,2,88,45,axwnneoekq2f2yq6r1l704y96,1,59.3,101,2023-02-12T13:47:55.658Z,2023-02-12T13:56:05Z,4028335433,233,639,4028334747,56,Left,4028334749,347,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991347,885,1,2,89,2,axwnneoekq2f2yq6r1l704y96,1,58.3,100,2023-02-12T13:48:12.847Z,2023-02-12T13:48:15Z,4028335877,107,,4028335881,140,72.9,4028335879,56,Left,4028335885,212,17.4,4028335883,141,89.1,4028335887,213,5.8,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991351,886,61,2,89,5,axwnneoekq2f2yq6r1l704y96,0,72.9,89.1,2023-02-12T13:48:15.271Z,2023-02-12T13:48:15Z,4028335901,56,Left,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991385,640,49,2,89,7,9ijyncrxsejz505dbadwr1dir,1,26.3,5.6,2023-02-12T13:48:17.290Z,2023-02-12T13:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991393,641,1,2,89,7,9ijyncrxsejz505dbadwr1dir,1,26.2,5.8,2023-02-12T13:48:17.498Z,2023-02-12T13:48:19Z,4028336091,213,1.7,4028336087,141,19.4,4028336089,212,9.3,4028336083,56,Back,4028336085,140,24.9,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991411,642,1,2,89,9,9ijyncrxsejz505dbadwr1dir,1,24.4,17.3,2023-02-12T13:48:19.226Z,2023-02-12T13:48:20Z,4028336171,141,11.1,4028336169,140,19.0,4028336175,213,3.8,4028336173,212,7.1,4028336167,56,Back,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991415,643,1,2,89,10,9ijyncrxsejz505dbadwr1dir,0,18.1,11,2023-02-12T13:48:20.218Z,2023-02-12T13:48:20Z,4028336199,212,10.4,4028336197,141,11.1,4028336193,56,Back,4028336201,213,0.0,4028336195,140,28.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991423,887,49,2,89,10,axwnneoekq2f2yq6r1l704y96,1,71.7,86.6,2023-02-12T13:48:20.938Z,2023-02-12T13:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991433,644,1,2,89,11,9ijyncrxsejz505dbadwr1dir,0,29,6.5,2023-02-12T13:48:21.370Z,2023-02-12T13:48:21Z,4028336273,141,10.9,4028336269,56,Back,4028336277,213,2.3,4028336271,140,26.3,4028336275,212,4.1,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991529,888,1,2,89,11,axwnneoekq2f2yq6r1l704y96,1,78.5,93.2,2023-02-12T13:48:21.727Z,2023-02-12T13:48:29Z,4028336673,212,17.8,4028336665,56,Left,4028336675,213,6.1,4028336669,140,95.1,4028336671,141,88.1,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991531,889,61,2,89,17,axwnneoekq2f2yq6r1l704y96,0,96.3,91.4,2023-02-12T13:48:27.784Z,2023-02-12T13:48:32Z,4028336683,56,Left,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991585,645,5,2,89,18,9ijyncrxsejz505dbadwr1dir,1,3.4,-1.6,2023-02-12T13:48:28.666Z,2023-02-12T13:48:34Z,4028336905,56,Back,4028336917,233,890,4028336907,347,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991539,890,5,2,89,18,axwnneoekq2f2yq6r1l704y96,0,96.6,101.6,2023-02-12T13:48:28.666Z,2023-02-12T13:56:06Z,4028336939,233,645,4028336707,347,,4028336703,56,Left,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991605,646,1,2,89,24,9ijyncrxsejz505dbadwr1dir,1,2.6,0,2023-02-12T13:48:34.585Z,2023-02-12T13:48:36Z,4028337003,141,9.5,4028337007,213,0.5,4028336999,56,Back,4028337005,212,14.5,4028336997,107,,4028337001,140,14.5,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991625,647,1,2,89,25,9ijyncrxsejz505dbadwr1dir,0,14.5,9.5,2023-02-12T13:48:36.058Z,2023-02-12T13:48:37Z,4028337095,141,14.6,4028337089,168,,4028337097,212,9.0,4028337093,140,22.4,4028337091,56,Back,4028337087,3,,4028337099,213,0.4,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991617,891,8,2,89,26,axwnneoekq2f2yq6r1l704y96,1,68.2,82.3,2023-02-12T13:48:37.024Z,2023-02-12T13:48:37Z,4028337059,56,Left,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2506991645,892,49,2,89,28,axwnneoekq2f2yq6r1l704y96,1,74,76.7,2023-02-12T13:48:39.049Z,2023-02-12T13:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991681,648,45,2,89,31,9ijyncrxsejz505dbadwr1dir,0,12.6,30,2023-02-12T13:48:41.143Z,2023-02-12T13:48:45Z,4028337319,56,Back,4028337321,285,,4028337517,233,893,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991709,893,3,2,89,31,axwnneoekq2f2yq6r1l704y96,1,87.4,70,2023-02-12T13:48:41.143Z,2023-02-12T13:48:44Z,4028337461,56,Center,4028337507,233,648,4028337463,286,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991717,894,15,2,89,32,axwnneoekq2f2yq6r1l704y96,1,88.9,72.6,2023-02-12T13:48:42.328Z,2023-02-12T13:48:53Z,4028337989,146,99.0,4028337977,29,,4028337987,215,,4028337495,64,,4028337991,147,50.5,4028337493,22,,4028337979,55,891,4028337999,233,649,440p9vyf2bnhoivrea2biq9k9,Lucía García,4028337975,76,,4028337625,72,,,4028337983,102,51.9,4028337985,103,6.3,4028337497,56,Center,,,,,,,,,,,,
2506991707,649,10,2,89,32,9ijyncrxsejz505dbadwr1dir,1,2.3,46.6,2023-02-12T13:48:42.428Z,2023-02-12T13:48:49Z,4028337737,177,,4028337739,180,,4028337457,56,Back,4028337765,233,894,4028337455,182,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991715,650,52,2,89,33,9ijyncrxsejz505dbadwr1dir,1,2.3,46.6,2023-02-12T13:48:43.817Z,2023-02-12T13:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991795,651,1,2,89,39,9ijyncrxsejz505dbadwr1dir,1,9.3,57.8,2023-02-12T13:48:49.290Z,2023-02-12T13:48:55Z,4028337853,56,Back,4028337857,141,79.9,4028337855,140,23.1,4028337861,213,0.8,4028337859,212,20.9,4028338271,189,,4028337851,123,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991805,652,1,2,89,40,9ijyncrxsejz505dbadwr1dir,0,23.7,78.1,2023-02-12T13:48:50.490Z,2023-02-12T13:48:57Z,4028338419,189,,4028337895,141,93.0,4028337891,56,Back,4028337901,213,0.4,4028337899,212,25.7,4028337893,140,46.2,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991847,895,8,2,89,41,axwnneoekq2f2yq6r1l704y96,1,56.4,5.5,2023-02-12T13:48:51.224Z,2023-02-12T13:49:56Z,4028338099,56,Right,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991881,653,5,2,89,41,9ijyncrxsejz505dbadwr1dir,1,44.6,101.4,2023-02-12T13:48:51.802Z,2023-02-12T13:48:56Z,4028338245,347,,4028338295,233,896,4028338243,56,Back,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991887,896,5,2,89,41,axwnneoekq2f2yq6r1l704y96,0,55.4,-1.4,2023-02-12T13:48:51.802Z,2023-02-12T13:56:06Z,4028338259,56,Right,4028338261,347,,4028338311,233,653,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506991971,654,1,2,89,48,9ijyncrxsejz505dbadwr1dir,1,45.7,100,2023-02-12T13:48:58.489Z,2023-02-12T13:49:01Z,4028338645,212,12.6,4028338647,213,3.8,4028338637,107,,4028338643,141,90.2,4028338641,140,36.5,4028338639,56,Back,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992033,655,1,2,89,50,9ijyncrxsejz505dbadwr1dir,1,38.6,82,2023-02-12T13:49:01.098Z,2023-02-12T13:49:07Z,4028338969,140,27.7,4028338971,141,60.8,4028338967,56,Back,4028338973,212,18.4,4028338975,213,4.0,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992065,656,1,2,89,57,9ijyncrxsejz505dbadwr1dir,1,33.5,58.8,2023-02-12T13:49:07.499Z,2023-02-12T13:49:10Z,4028339135,141,93.3,4028339137,212,39.1,4028339133,140,63.3,4028339131,56,Left,4028339141,1,,4028339139,213,0.6,4028339129,155,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992109,657,1,2,90,0,9ijyncrxsejz505dbadwr1dir,1,63.6,93.2,2023-02-12T13:49:10.362Z,2023-02-12T13:49:13Z,4028339305,140,61.4,4028339349,213,4.4,4028339347,212,7.1,4028339307,141,83.3,4028339303,56,Left,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992137,658,3,2,90,3,9ijyncrxsejz505dbadwr1dir,1,62.4,71,2023-02-12T13:49:13.514Z,2023-02-12T13:49:29Z,4028340293,233,897,4028339485,286,,4028339483,56,Center,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992197,897,45,2,90,3,axwnneoekq2f2yq6r1l704y96,0,37.6,29,2023-02-12T13:49:13.514Z,2023-02-12T13:49:29Z,4028339783,56,Back,4028339785,285,,4028340319,233,658,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992167,659,1,2,90,5,9ijyncrxsejz505dbadwr1dir,1,65.5,68.7,2023-02-12T13:49:15.754Z,2023-02-12T13:49:17Z,4028339647,141,47.6,4028339649,212,14.5,4028339643,56,Center,4028339651,213,4.9,4028339645,140,67.7,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992187,660,1,2,90,7,9ijyncrxsejz505dbadwr1dir,1,66.8,49.1,2023-02-12T13:49:17.531Z,2023-02-12T13:49:19Z,4028339737,213,1.0,4028339733,141,88.9,4028339727,155,,4028339735,212,31.2,4028339729,56,Left,4028339731,140,81.6,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992249,661,1,2,90,9,9ijyncrxsejz505dbadwr1dir,0,83.6,87.2,2023-02-12T13:49:19.737Z,2023-02-12T13:49:24Z,4028340031,212,20.6,4028340025,56,Center,4028340021,2,,4028340033,213,4.9,4028340023,155,,4028340027,140,87.9,4028340029,141,57.6,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992265,898,1,2,90,15,axwnneoekq2f2yq6r1l704y96,0,14.6,48.5,2023-02-12T13:49:25.175Z,2023-02-12T13:49:26Z,4028340119,141,53.0,4028340121,212,25.2,4028340113,157,,4028340117,140,38.4,4028340123,213,0.1,4028340115,56,Back,4028340125,1,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992299,662,1,2,90,16,9ijyncrxsejz505dbadwr1dir,1,63.7,53.9,2023-02-12T13:49:26.698Z,2023-02-12T13:49:29Z,4028340269,140,68.2,4028340271,141,42.4,4028340273,212,9.1,4028340267,56,Center,4028340275,213,5.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992341,663,1,2,90,18,9ijyncrxsejz505dbadwr1dir,1,71.1,40.7,2023-02-12T13:49:28.938Z,2023-02-12T13:49:31Z,4028340423,56,Center,4028340427,141,30.7,4028340429,212,10.6,4028340431,213,3.8,4028340425,140,63.4,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992349,664,1,2,90,21,9ijyncrxsejz505dbadwr1dir,0,63.4,30.7,2023-02-12T13:49:31.547Z,2023-02-12T13:49:32Z,4028340465,1,,4028340463,213,0.4,4028340459,141,52.2,4028340461,212,33.9,4028340455,56,Center,4028340453,155,,4028340457,140,92.5,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992381,899,1,2,90,22,axwnneoekq2f2yq6r1l704y96,0,15.5,53.9,2023-02-12T13:49:32.519Z,2023-02-12T13:49:34Z,4028340599,213,6.0,4028340591,140,27.6,4028340587,3,,4028340597,212,13.2,4028340593,141,48.5,4028340589,56,Back,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992403,665,61,2,90,25,9ijyncrxsejz505dbadwr1dir,1,69.7,52.5,2023-02-12T13:49:35.466Z,2023-02-12T13:49:35Z,4028340709,56,Center,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506992435,666,1,2,90,26,9ijyncrxsejz505dbadwr1dir,1,73.7,56.1,2023-02-12T13:49:36.650Z,2023-02-12T13:49:38Z,4028340847,213,0.8,4028340843,141,83.2,4028340845,212,26.5,4028340839,56,Left,4028340841,140,91.8,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
