id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2545283517,663,2,2,79,44,cz26xwowfjp8ei14n9z2ac135,1,70.9,6.7,2023-05-07T14:45:09.472Z,2023-05-07T14:45:17Z,4259280113,1,,4259280111,7,e93vn46w6kk9xwdb8forgzil1,4259280115,56,Center,4259280155,2,,4259280119,141,57.6,4259280117,140,91.5,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545283543,618,55,2,79,44,dcdnoyf6kzhj46iyfm7xq43fy,1,11.1,38.8,2023-05-07T14:45:09.473Z,2023-05-07T14:46:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545283799,619,27,2,80,3,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:45:28.402Z,2023-05-07T14:46:20Z,4259281667,41,Injury,4259281671,53,8iu9bdow1xgzswzl78cbioyxh,4259286353,233,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545283843,665,27,2,80,3,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-07T14:45:28.402Z,2023-05-07T14:46:21Z,4259286369,233,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286085,620,28,2,81,12,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:46:37.905Z,2023-05-07T14:50:37Z,4259294261,55,619,4259311025,233,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545284947,666,28,2,81,12,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-07T14:46:37.905Z,2023-05-07T14:50:37Z,4259311043,233,620,4259288125,55,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285793,667,18,2,81,52,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-07T14:47:17.106Z,2023-05-07T14:47:17Z,4259292709,59,7,4259292705,44,Forward,4259292775,55,668,4259292703,42,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285799,668,19,2,81,52,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-07T14:47:17.107Z,2023-05-07T14:47:18Z,4259292761,44,Midfielder,4259292755,59,60,4259292753,145,7,4259292763,55,667,4259292757,292,7,4259292759,293,2,4259292749,42,,,,,e7127p8bj7v1b9ytzhsv7u7tg,P. Ademiluyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285965,669,18,2,82,2,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-07T14:47:27.354Z,2023-05-07T14:47:27Z,4259293617,42,,4259293619,44,Midfielder,4259293669,55,670,4259293621,59,8,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545285967,670,19,2,82,2,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-07T14:47:27.355Z,2023-05-07T14:47:28Z,4259293649,44,Midfielder,4259293641,145,8,4259293647,293,4,4259293637,42,,4259293645,292,7,4259293651,55,669,4259293643,59,3,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286579,621,1,2,82,34,dcdnoyf6kzhj46iyfm7xq43fy,1,8.5,43.8,2023-05-07T14:47:59.673Z,2023-05-07T14:48:03Z,4259297067,241,,4259297071,140,42.0,4259297075,212,35.6,4259297069,56,Back,4259297073,141,35.6,4259297079,1,,4259297065,157,,4259297077,213,6.1,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,4259297063,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286607,622,1,2,82,38,dcdnoyf6kzhj46iyfm7xq43fy,0,42,35.6,2023-05-07T14:48:03.048Z,2023-05-07T14:48:05Z,4259297267,168,,4259297271,140,68.2,4259297275,141,38.2,4259297269,56,Center,4259297265,3,,4259297279,213,0.1,4259297277,212,27.6,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286621,671,49,2,82,40,cz26xwowfjp8ei14n9z2ac135,1,32.3,64.9,2023-05-07T14:48:05.754Z,2023-05-07T14:48:05Z,,,,,,,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286687,672,1,2,82,40,cz26xwowfjp8ei14n9z2ac135,1,32.3,64.9,2023-05-07T14:48:05.898Z,2023-05-07T14:48:10Z,4259297697,56,Back,4259297703,212,25.2,4259297699,140,9.4,4259297701,141,53.6,4259297705,213,3.5,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286727,673,1,2,82,45,cz26xwowfjp8ei14n9z2ac135,1,9.8,43.7,2023-05-07T14:48:10.386Z,2023-05-07T14:48:14Z,4259297931,155,,4259297935,56,Back,4259297947,1,,4259297943,212,33.3,4259297941,141,4.0,4259297939,140,28.3,4259297945,213,5.3,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286783,674,61,2,82,50,cz26xwowfjp8ei14n9z2ac135,0,27.3,1.7,2023-05-07T14:48:15.762Z,2023-05-07T14:48:22Z,4259298245,56,Back,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287007,623,5,2,82,51,dcdnoyf6kzhj46iyfm7xq43fy,1,73.9,101.1,2023-05-07T14:48:16.323Z,2023-05-07T14:50:36Z,4259299425,56,Left,4259299433,233,675,4259299427,347,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545286799,675,5,2,82,51,cz26xwowfjp8ei14n9z2ac135,0,26.1,-1.1,2023-05-07T14:48:16.323Z,2023-05-07T14:48:32Z,4259298331,347,,4259299459,233,623,4259298329,56,Back,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287039,624,1,2,83,6,dcdnoyf6kzhj46iyfm7xq43fy,1,73.3,100,2023-05-07T14:48:31.656Z,2023-05-07T14:48:33Z,4259299629,140,80.5,4259299627,56,Left,4259299633,212,8.7,4259299625,107,,4259299631,141,94.9,4259299635,213,5.8,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287049,625,1,2,83,8,dcdnoyf6kzhj46iyfm7xq43fy,1,80.5,94.9,2023-05-07T14:48:33.264Z,2023-05-07T14:48:34Z,4259299653,56,Left,4259299655,140,73.5,4259299665,212,7.3,4259299659,141,94.9,4259299667,213,3.1,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287099,626,1,2,83,9,dcdnoyf6kzhj46iyfm7xq43fy,1,73.5,94.9,2023-05-07T14:48:34.472Z,2023-05-07T14:48:37Z,4259299921,141,94.9,4259299919,140,77.1,4259299925,213,0,4259299917,56,Left,4259299923,212,3.8,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287107,627,50,2,83,12,dcdnoyf6kzhj46iyfm7xq43fy,1,77.8,95.6,2023-05-07T14:48:37.241Z,2023-05-07T14:48:55Z,4259301723,233,676,4259299969,286,,4259299967,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287143,676,7,2,83,12,cz26xwowfjp8ei14n9z2ac135,1,22.2,4.4,2023-05-07T14:48:37.242Z,2023-05-07T14:48:55Z,4259301673,285,,4259301705,233,627,4259300141,56,Back,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287269,628,5,2,83,13,dcdnoyf6kzhj46iyfm7xq43fy,1,74.8,101.7,2023-05-07T14:48:38.400Z,2023-05-07T14:48:48Z,4259300867,56,Left,4259300869,347,,4259300931,233,677,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287149,677,5,2,83,13,cz26xwowfjp8ei14n9z2ac135,0,25.2,-1.7,2023-05-07T14:48:38.400Z,2023-05-07T14:50:36Z,4259300947,233,628,4259300177,56,Back,4259300179,347,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287315,629,1,2,83,22,dcdnoyf6kzhj46iyfm7xq43fy,1,78.4,100,2023-05-07T14:48:47.520Z,2023-05-07T14:48:50Z,4259301169,212,7.7,4259301171,213,4.2,4259301167,141,92.1,4259301163,56,Left,4259301161,107,,4259301165,140,74.6,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287381,630,1,2,83,25,dcdnoyf6kzhj46iyfm7xq43fy,0,74.6,92.1,2023-05-07T14:48:50.024Z,2023-05-07T14:48:53Z,4259301455,56,Center,4259301461,212,30.3,4259301457,140,92.5,4259301459,141,57.2,4259301463,213,5.4,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287373,678,52,2,83,28,cz26xwowfjp8ei14n9z2ac135,1,9.8,50,2023-05-07T14:48:53.218Z,2023-05-07T14:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287477,679,1,2,83,31,cz26xwowfjp8ei14n9z2ac135,0,11.2,52.1,2023-05-07T14:48:56.683Z,2023-05-07T14:49:04Z,4259301893,213,0.2,4259301889,141,59.6,4259301887,140,38.0,4259301891,212,28.6,4259301885,56,Back,4259302533,199,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287503,631,49,2,83,34,dcdnoyf6kzhj46iyfm7xq43fy,1,64.3,37.7,2023-05-07T14:48:59.344Z,2023-05-07T14:48:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287591,632,1,2,83,37,dcdnoyf6kzhj46iyfm7xq43fy,1,63.8,34.9,2023-05-07T14:49:02.376Z,2023-05-07T14:49:04Z,4259302485,140,44.0,4259302483,56,Back,4259302489,212,20.8,4259302487,141,35.6,4259302491,213,3.1,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287633,633,1,2,83,39,dcdnoyf6kzhj46iyfm7xq43fy,0,44,35.6,2023-05-07T14:49:04.145Z,2023-05-07T14:49:07Z,4259302699,56,Center,4259302703,141,45.6,4259302697,155,,4259302707,213,0.2,4259302705,212,45.5,4259302709,1,,4259302701,140,86.8,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287635,680,52,2,83,42,cz26xwowfjp8ei14n9z2ac135,1,9.8,54.2,2023-05-07T14:49:07.027Z,2023-05-07T14:49:07Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287755,681,1,2,83,44,cz26xwowfjp8ei14n9z2ac135,1,9.8,54.2,2023-05-07T14:49:09.746Z,2023-05-07T14:49:13Z,4259303361,213,5.2,4259303355,212,9.8,4259303353,141,41.2,4259303341,123,,4259303349,140,13.8,4259303347,56,Back,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287843,682,1,2,83,48,cz26xwowfjp8ei14n9z2ac135,1,20.6,38.2,2023-05-07T14:49:13.434Z,2023-05-07T14:49:18Z,4259303755,140,20.7,4259303761,213,1.6,4259303757,141,69.9,4259303759,212,21.6,4259303753,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287883,683,1,2,83,52,cz26xwowfjp8ei14n9z2ac135,1,23.7,70.9,2023-05-07T14:49:17.899Z,2023-05-07T14:49:20Z,4259304009,212,36.5,4259304007,141,93.2,4259304001,155,,4259304011,213,0.4,4259304005,140,55.3,4259304013,1,,4259304003,56,Left,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287899,684,1,2,83,55,cz26xwowfjp8ei14n9z2ac135,0,55.3,93.2,2023-05-07T14:49:20.146Z,2023-05-07T14:49:20Z,4259304091,213,5.4,4259304083,56,Center,4259304089,212,14.7,4259304081,3,,4259304087,141,76.0,4259304085,140,63.8,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288001,634,1,2,83,57,dcdnoyf6kzhj46iyfm7xq43fy,0,36.9,26.6,2023-05-07T14:49:22.448Z,2023-05-07T14:50:21Z,4259304629,56,Center,4259304633,141,23.6,4259304631,140,58.3,4259304635,212,22.6,4259304637,213,6.2,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545287995,685,8,2,84,1,cz26xwowfjp8ei14n9z2ac135,1,38.9,86.8,2023-05-07T14:49:26.299Z,2023-05-07T14:50:24Z,4259304601,56,Back,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288019,635,49,2,84,1,dcdnoyf6kzhj46iyfm7xq43fy,1,76.6,6.7,2023-05-07T14:49:26.753Z,2023-05-07T14:49:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288147,636,1,2,84,3,dcdnoyf6kzhj46iyfm7xq43fy,1,79.3,7.6,2023-05-07T14:49:28.263Z,2023-05-07T14:49:33Z,4259305303,141,34.9,4259305305,212,20.1,4259305301,140,86.7,4259305299,56,Center,4259305309,213,1.2,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288165,637,1,2,84,8,dcdnoyf6kzhj46iyfm7xq43fy,0,86.7,34.9,2023-05-07T14:49:33.520Z,2023-05-07T14:49:34Z,4259305401,212,9.0,4259305399,141,34.4,4259305395,56,Center,4259305397,140,95.3,4259305403,213,6.2,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288191,686,12,2,84,9,cz26xwowfjp8ei14n9z2ac135,1,8,67.8,2023-05-07T14:49:34.723Z,2023-05-07T14:49:36Z,4259305587,213,2.0,4259305581,140,0.0,4259305643,167,,4259305579,56,Back,4259305585,212,21.6,4259305583,141,96.5,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288211,638,6,2,84,10,dcdnoyf6kzhj46iyfm7xq43fy,1,98.1,19,2023-05-07T14:49:35.608Z,2023-05-07T14:49:37Z,4259305695,233,687,4259305671,75,,4259305669,56,Right,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288197,687,6,2,84,10,cz26xwowfjp8ei14n9z2ac135,0,1.9,81,2023-05-07T14:49:35.608Z,2023-05-07T14:50:38Z,4259305731,233,638,4259305611,56,Back,4259305615,73,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288869,639,18,2,84,53,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:50:18.452Z,2023-05-07T14:50:19Z,4259309553,55,640,4259309503,42,,4259309507,59,11,4259309505,44,Forward,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545288871,640,19,2,84,53,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:50:18.453Z,2023-05-07T14:50:49Z,4259309519,145,10,4259309521,59,6,4259311947,293,0,4259309525,55,639,4259309523,44,Midfielder,4259311945,292,0,4259309513,42,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289251,641,18,2,85,18,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:50:43.341Z,2023-05-07T14:50:44Z,4259311565,55,642,4259311539,59,9,4259311535,42,,4259311537,44,Forward,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289255,642,19,2,85,18,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:50:43.342Z,2023-05-07T14:50:51Z,4259311551,145,9,4259311555,44,Forward,4259312115,292,0,4259311553,59,18,4259311557,55,641,4259312117,293,0,4259311547,42,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289683,643,1,2,85,39,dcdnoyf6kzhj46iyfm7xq43fy,1,99.5,0.5,2023-05-07T14:51:04.167Z,2023-05-07T14:51:11Z,4259313847,140,94.3,4259313849,141,3.9,4259313843,6,,4259313851,212,5.9,4259313845,56,Right,4259313853,213,2.7,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289689,644,50,2,85,46,dcdnoyf6kzhj46iyfm7xq43fy,1,96.6,3.8,2023-05-07T14:51:11.664Z,2023-05-07T14:51:14Z,4259313885,286,,4259313883,56,Right,4259314029,233,688,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289703,688,7,2,85,46,cz26xwowfjp8ei14n9z2ac135,0,3.4,96.2,2023-05-07T14:51:11.665Z,2023-05-07T14:51:13Z,4259313965,56,Back,4259313967,285,,4259313969,233,644,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289701,645,49,2,85,47,dcdnoyf6kzhj46iyfm7xq43fy,1,93,4.1,2023-05-07T14:51:12.984Z,2023-05-07T14:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289745,646,1,2,85,49,dcdnoyf6kzhj46iyfm7xq43fy,0,88.9,4.8,2023-05-07T14:51:14.560Z,2023-05-07T14:51:15Z,4259314211,212,25.9,4259314205,140,87.0,4259314209,141,42.8,4259314215,213,1.6,4259314201,56,Center,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289771,689,12,2,85,51,cz26xwowfjp8ei14n9z2ac135,1,11.5,65.4,2023-05-07T14:51:16.180Z,2023-05-07T14:51:17Z,4259314413,56,Back,4259314419,212,33.3,4259314421,213,0.4,4259314417,141,85.1,4259314415,140,40.5,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289817,647,1,2,85,52,dcdnoyf6kzhj46iyfm7xq43fy,1,69.4,21.5,2023-05-07T14:51:17.855Z,2023-05-07T14:51:22Z,4259314771,56,Right,4259314775,141,7.2,4259314773,140,83.6,4259314779,213,5.7,4259314777,212,17.8,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289829,648,1,2,85,57,dcdnoyf6kzhj46iyfm7xq43fy,1,86.4,7.1,2023-05-07T14:51:22.487Z,2023-05-07T14:51:24Z,4259314857,213,6.1,4259314855,212,8.7,4259314851,140,94.5,4259314853,141,4.6,4259314849,56,Right,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289835,649,1,2,85,59,dcdnoyf6kzhj46iyfm7xq43fy,0,94.6,4.4,2023-05-07T14:51:24.056Z,2023-05-07T14:51:24Z,4259314893,140,85.9,4259314891,56,Right,4259314899,213,2.5,4259314895,141,15.4,4259314897,212,11.8,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289857,690,49,2,86,0,cz26xwowfjp8ei14n9z2ac135,1,14.4,88.4,2023-05-07T14:51:25.964Z,2023-05-07T14:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289869,691,61,2,86,1,cz26xwowfjp8ei14n9z2ac135,0,16,89,2023-05-07T14:51:26.684Z,2023-05-07T14:51:26Z,4259315049,56,Back,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289885,650,49,2,86,3,dcdnoyf6kzhj46iyfm7xq43fy,1,91.4,8.1,2023-05-07T14:51:28.352Z,2023-05-07T14:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289919,651,1,2,86,4,dcdnoyf6kzhj46iyfm7xq43fy,1,92.6,11.9,2023-05-07T14:51:29.967Z,2023-05-07T14:51:31Z,4259315315,140,91.5,4259315317,141,8.6,4259315321,213,4.2,4259315319,212,2.5,4259315313,56,Right,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289949,652,1,2,86,6,dcdnoyf6kzhj46iyfm7xq43fy,1,91.4,7.8,2023-05-07T14:51:31.479Z,2023-05-07T14:51:33Z,4259315475,56,Right,4259315477,140,83.6,4259315481,141,6.4,4259315485,213,3.3,4259315483,212,8.2,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289967,653,1,2,86,8,dcdnoyf6kzhj46iyfm7xq43fy,0,83.6,6.4,2023-05-07T14:51:33.088Z,2023-05-07T14:51:34Z,4259315583,141,9.3,4259315577,155,,4259315581,140,93.0,4259315587,213,0.2,4259315579,56,Right,4259315585,212,10.1,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545289991,654,61,2,86,10,dcdnoyf6kzhj46iyfm7xq43fy,1,93,9.3,2023-05-07T14:51:35.935Z,2023-05-07T15:01:25Z,4259315697,56,Right,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545290007,655,5,2,86,11,dcdnoyf6kzhj46iyfm7xq43fy,0,91.2,-1.8,2023-05-07T14:51:36.068Z,2023-05-07T15:02:25Z,4259315789,56,Right,4259315791,347,,4259316029,233,692,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545290049,692,5,2,86,11,cz26xwowfjp8ei14n9z2ac135,1,8.8,101.8,2023-05-07T14:51:36.068Z,2023-05-07T14:51:41Z,4259315989,56,Back,4259315991,347,,4259315997,233,655,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545290067,693,1,2,86,15,cz26xwowfjp8ei14n9z2ac135,0,9.9,100,2023-05-07T14:51:40.796Z,2023-05-07T14:51:41Z,4259316087,56,Back,4259316085,107,,4259316093,212,20.8,4259316089,140,29.4,4259316091,141,96.2,4259316095,213,6.1,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545290109,656,1,2,86,16,dcdnoyf6kzhj46iyfm7xq43fy,0,65.6,4.4,2023-05-07T14:51:41.223Z,2023-05-07T15:01:22Z,4259316307,141,0.0,4259316311,212,4.1,4259316305,140,66.2,4259316315,213,4.9,4259316303,56,Right,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545290111,657,5,2,86,16,dcdnoyf6kzhj46iyfm7xq43fy,0,65,-1.4,2023-05-07T14:51:41.876Z,2023-05-07T15:02:25Z,4259316631,233,694,4259316325,347,,4259316323,56,Right,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
