id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value
2475263901,245,1,1,41,55,9ijyncrxsejz505dbadwr1dir,0,34.7,74.7,2022-10-22T11:12:12.552Z,2022-10-22T11:12:14Z,3861352581,141,82.3,3861352579,140,57.9,3861352583,212,24.9,3861352585,213,0.2,3861352575,56,Left,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475263917,408,8,1,41,59,36tr17foeaf9ejjmt2txuoy3y,1,43,12.9,2022-10-22T11:12:16.284Z,2022-10-22T11:12:16Z,3861352667,56,Back,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475263935,409,49,1,42,0,36tr17foeaf9ejjmt2txuoy3y,1,45.1,12,2022-10-22T11:12:17.570Z,2022-10-22T11:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475263967,246,45,1,42,2,9ijyncrxsejz505dbadwr1dir,0,41.2,91.7,2022-10-22T11:12:19.667Z,2022-10-22T11:12:22Z,3861352897,285,,3861352895,56,Back,3861353103,233,410,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475263995,410,3,1,42,2,36tr17foeaf9ejjmt2txuoy3y,1,58.8,8.3,2022-10-22T11:12:19.667Z,2022-10-22T11:12:22Z,3861353009,286,,3861353007,56,Right,3861353037,233,246,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475263997,411,50,1,42,5,36tr17foeaf9ejjmt2txuoy3y,1,73.4,9.8,2022-10-22T11:12:21.979Z,2022-10-22T11:12:23Z,3861353013,286,,3861353143,233,247,3861353011,56,Right,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264005,247,7,1,42,5,9ijyncrxsejz505dbadwr1dir,0,26.6,90.2,2022-10-22T11:12:21.980Z,2022-10-22T11:12:23Z,3861353079,285,,3861353077,56,Back,3861353123,233,411,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264093,412,1,1,42,8,36tr17foeaf9ejjmt2txuoy3y,1,83.1,6.4,2022-10-22T11:12:25.730Z,2022-10-22T11:12:29Z,3861353483,213,6.2,3861353475,56,Right,3861353479,141,5.6,3861353481,212,12.1,3861353477,140,94.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264099,413,50,1,42,12,36tr17foeaf9ejjmt2txuoy3y,1,90.9,11.3,2022-10-22T11:12:29.540Z,2022-10-22T11:12:31Z,3861353637,233,248,3861353511,286,,3861353509,56,Right,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264115,248,7,1,42,12,9ijyncrxsejz505dbadwr1dir,1,9.1,88.7,2022-10-22T11:12:29.541Z,2022-10-22T11:12:31Z,3861353591,167,,3861353605,233,413,3861353595,285,,3861353593,56,Back,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264119,249,5,1,42,13,9ijyncrxsejz505dbadwr1dir,0,11.2,101.8,2022-10-22T11:12:30.299Z,2022-10-22T11:17:35Z,3861353879,233,414,3861353603,347,,3861353601,56,Back,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264159,414,5,1,42,13,36tr17foeaf9ejjmt2txuoy3y,1,88.8,-1.8,2022-10-22T11:12:30.299Z,2022-10-22T11:12:36Z,3861353827,56,Right,3861353871,233,249,3861353829,347,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264319,415,1,1,42,30,36tr17foeaf9ejjmt2txuoy3y,1,89.9,0,2022-10-22T11:12:46.851Z,2022-10-22T11:12:47Z,3861354625,140,55.8,3861354643,213,2.9,3861354631,141,12.3,3861354637,212,37.0,3861354647,1,,3861354621,56,Right,3861354619,107,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264341,416,1,1,42,30,36tr17foeaf9ejjmt2txuoy3y,1,55.8,12.3,2022-10-22T11:12:47.724Z,2022-10-22T11:12:48Z,3861354747,213,1.7,3861354741,140,52.8,3861354743,141,42.8,3861354745,212,21.0,3861354739,56,Center,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264413,417,1,1,42,32,36tr17foeaf9ejjmt2txuoy3y,1,52.8,42.8,2022-10-22T11:12:48.826Z,2022-10-22T11:12:54Z,3861355101,212,15.7,3861355103,213,4.9,3861355097,140,55.5,3861355095,56,Right,3861355099,141,20.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264447,418,1,1,42,37,36tr17foeaf9ejjmt2txuoy3y,1,62.8,20.3,2022-10-22T11:12:54.395Z,2022-10-22T11:12:56Z,3861355249,213,0.5,3861355247,212,11.3,3861355241,56,Center,3861355243,140,72.5,3861355245,141,27.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264455,419,1,1,42,39,36tr17foeaf9ejjmt2txuoy3y,0,72.5,27.6,2022-10-22T11:12:56.483Z,2022-10-22T11:12:56Z,3861355267,141,28.8,3861355269,212,4.1,3861355265,140,68.7,3861355263,56,Center,3861355271,213,2.9,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264477,250,8,1,42,41,9ijyncrxsejz505dbadwr1dir,1,31.9,66.6,2022-10-22T11:12:58.335Z,2022-10-22T11:12:58Z,3861355385,56,Back,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264561,420,1,1,42,45,36tr17foeaf9ejjmt2txuoy3y,1,41.1,56,2022-10-22T11:13:01.962Z,2022-10-22T11:13:05Z,3861355821,212,28.9,3861355819,141,46.7,3861355815,56,Back,3861355823,213,3.4,3861355817,140,14.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264629,421,1,1,42,48,36tr17foeaf9ejjmt2txuoy3y,1,14.2,46.7,2022-10-22T11:13:05.251Z,2022-10-22T11:13:11Z,3861356183,141,26.4,3861356187,213,5.7,3861356181,140,33.8,3861356179,56,Back,3861356185,212,24.8,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264643,422,1,1,42,54,36tr17foeaf9ejjmt2txuoy3y,1,33.8,26.4,2022-10-22T11:13:11.267Z,2022-10-22T11:13:12Z,3861356283,212,15.8,3861356279,140,39.3,3861356281,141,48.1,3861356285,213,1.2,3861356277,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264669,423,1,1,42,56,36tr17foeaf9ejjmt2txuoy3y,1,38.8,45.4,2022-10-22T11:13:12.867Z,2022-10-22T11:13:14Z,3861356385,212,13.0,3861356379,56,Back,3861356381,140,28.7,3861356387,213,2.5,3861356383,141,56.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264697,424,1,1,42,57,36tr17foeaf9ejjmt2txuoy3y,1,28.7,56.4,2022-10-22T11:13:14.587Z,2022-10-22T11:13:18Z,3861356527,141,24.7,3861356529,212,23.0,3861356523,56,Back,3861356525,140,36.3,3861356531,213,5.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264739,425,1,1,43,1,36tr17foeaf9ejjmt2txuoy3y,1,36.3,24.7,2022-10-22T11:13:18.043Z,2022-10-22T11:13:21Z,3861356753,56,Right,3861356757,141,7.3,3861356761,213,5.9,3861356755,140,61.2,3861356759,212,28.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264797,426,1,1,43,4,36tr17foeaf9ejjmt2txuoy3y,1,66.2,10.7,2022-10-22T11:13:21.338Z,2022-10-22T11:13:28Z,3861357027,140,87.2,3861357029,141,27.0,3861357033,213,0.5,3861357025,56,Center,3861357031,212,24.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264831,427,1,1,43,11,36tr17foeaf9ejjmt2txuoy3y,1,95.4,30,2022-10-22T11:13:28.298Z,2022-10-22T11:13:32Z,3861357253,140,76.8,3861357251,56,Center,3861357257,212,19.6,3861357255,141,28.0,3861357259,213,3.2,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264871,428,1,1,43,15,36tr17foeaf9ejjmt2txuoy3y,1,76.8,28,2022-10-22T11:13:32.619Z,2022-10-22T11:13:36Z,3861357497,56,Right,3861357501,141,17.3,3861357503,212,8.1,3861357499,140,80.2,3861357505,213,5.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264877,429,61,1,43,19,36tr17foeaf9ejjmt2txuoy3y,0,81.8,13.2,2022-10-22T11:13:36.707Z,2022-10-22T11:13:37Z,3861357513,56,Right,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264873,251,49,1,43,20,9ijyncrxsejz505dbadwr1dir,1,12.3,87.2,2022-10-22T11:13:36.904Z,2022-10-22T11:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264921,252,1,1,43,21,9ijyncrxsejz505dbadwr1dir,0,12.6,76.3,2022-10-22T11:13:38.712Z,2022-10-22T11:13:40Z,3861357777,140,30.8,3861357781,212,21.7,3861357779,141,61.1,3861357775,56,Back,3861357783,213,5.8,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264927,430,49,1,43,24,36tr17foeaf9ejjmt2txuoy3y,1,72,47.3,2022-10-22T11:13:41.227Z,2022-10-22T11:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264953,431,1,1,43,24,36tr17foeaf9ejjmt2txuoy3y,1,72,47.3,2022-10-22T11:13:41.419Z,2022-10-22T11:13:43Z,3861357913,141,41.9,3861357915,212,5.2,3861357911,140,68.5,3861357917,213,3.9,3861357909,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264983,432,1,1,43,26,36tr17foeaf9ejjmt2txuoy3y,1,68.7,40.7,2022-10-22T11:13:43.275Z,2022-10-22T11:13:46Z,3861358041,141,38.0,3861358043,212,9.0,3861358037,56,Center,3861358045,213,3.3,3861358039,140,60.3,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475264993,433,1,1,43,29,36tr17foeaf9ejjmt2txuoy3y,1,60.3,38,2022-10-22T11:13:46.162Z,2022-10-22T11:13:47Z,3861358083,141,39.2,3861358087,213,0.2,3861358081,140,64.1,3861358079,56,Center,3861358085,212,4.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265051,434,1,1,43,30,36tr17foeaf9ejjmt2txuoy3y,1,64.1,39.2,2022-10-22T11:13:46.979Z,2022-10-22T11:13:51Z,3861358349,56,Center,3861358351,140,57.7,3861358357,213,3.7,3861358353,141,33.1,3861358355,212,7.9,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265103,435,1,1,43,34,36tr17foeaf9ejjmt2txuoy3y,1,58.6,33.4,2022-10-22T11:13:51.250Z,2022-10-22T11:13:55Z,3861358587,140,46.7,3861358591,212,15.3,3861358589,141,46.3,3861358585,56,Back,3861358593,213,2.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265127,436,1,1,43,38,36tr17foeaf9ejjmt2txuoy3y,1,49.7,43.6,2022-10-22T11:13:55.499Z,2022-10-22T11:13:58Z,3861358715,213,5.1,3861358707,56,Center,3861358713,212,9.8,3861358709,140,52.9,3861358711,141,30.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265155,437,1,1,43,41,36tr17foeaf9ejjmt2txuoy3y,1,56.1,25.6,2022-10-22T11:13:57.946Z,2022-10-22T11:14:01Z,3861358881,56,Right,3861358887,212,21.4,3861358891,213,5.7,3861358885,141,7.7,3861358883,140,72.9,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265163,438,1,1,43,44,36tr17foeaf9ejjmt2txuoy3y,0,73.8,8.2,2022-10-22T11:14:01.650Z,2022-10-22T11:14:02Z,3861358935,212,5.3,3861358933,141,15.5,3861358929,56,Right,3861358931,140,75.7,3861358937,213,1.2,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265245,253,3,1,43,50,9ijyncrxsejz505dbadwr1dir,1,46,70,2022-10-22T11:14:07.066Z,2022-10-22T11:15:22Z,3861359359,286,,3861363115,233,440,3861359357,56,Back,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265501,440,45,1,43,50,36tr17foeaf9ejjmt2txuoy3y,0,54,30,2022-10-22T11:14:07.066Z,2022-10-22T11:15:23Z,3861363137,233,253,3861360675,56,Center,3861360677,285,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265251,254,4,1,43,53,9ijyncrxsejz505dbadwr1dir,1,54,68.3,2022-10-22T11:14:10.415Z,2022-10-22T11:16:27Z,3861359387,56,Center,3861359391,265,,3861366749,233,439,3861359389,152,,3861359385,13,,3861359393,286,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265349,439,4,1,43,53,36tr17foeaf9ejjmt2txuoy3y,0,46,31.7,2022-10-22T11:14:10.416Z,2022-10-22T11:16:27Z,3861359893,13,,3861359897,152,,3861366757,233,254,3861359895,56,Back,3861359901,285,,3861359899,265,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265559,255,1,1,44,27,9ijyncrxsejz505dbadwr1dir,1,55,66.7,2022-10-22T11:14:43.999Z,2022-10-22T11:14:46Z,3861361049,5,,3861361063,213,5.5,3861361059,141,14.4,3861361061,212,49.1,3861361055,56,Right,3861361065,1,,3861361057,140,87.3,3861361051,155,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,3861361053,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265565,256,1,1,44,29,9ijyncrxsejz505dbadwr1dir,1,87.3,14.4,2022-10-22T11:14:45.975Z,2022-10-22T11:14:47Z,3861361087,56,Center,3861361095,213,2.3,3861361089,140,78.9,3861361091,141,28.6,3861361093,212,13.1,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265597,257,1,1,44,30,9ijyncrxsejz505dbadwr1dir,1,78.9,28.6,2022-10-22T11:14:47.423Z,2022-10-22T11:14:49Z,3861361255,212,10.3,3861361253,141,17.3,3861361257,213,5.4,3861361251,140,85.5,3861361249,56,Right,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265625,258,1,1,44,32,9ijyncrxsejz505dbadwr1dir,1,84.6,16.7,2022-10-22T11:14:49.727Z,2022-10-22T11:14:53Z,3861361439,141,29.5,3861361435,56,Center,3861361437,140,75.6,3861361443,213,2.4,3861361441,212,12.8,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265651,259,1,1,44,36,9ijyncrxsejz505dbadwr1dir,1,75.4,21.1,2022-10-22T11:14:53.543Z,2022-10-22T11:27:40Z,3861363399,210,13,3861361631,212,26.4,3861361609,2,,3861361623,140,85.5,3861361615,155,,3861361627,141,56.7,3861361619,56,Center,3861361635,213,1.2,z8vdz64bgqus4c85451nsrf9,A. James,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265657,260,13,1,44,38,9ijyncrxsejz505dbadwr1dir,1,91.7,67,2022-10-22T11:14:54.783Z,2022-10-22T11:27:40Z,3861363413,328,,3861363405,55,259,3861363409,102,57.6,3861361661,56,Center,3861362141,72,,3861361659,64,,3861363411,103,68.1,3861363417,231,52.0,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,3861399887,77,,3861363415,230,3861361657,22,,3861363403,29,,,,,,,,99.4,,,,,,,,,,
2475265665,261,5,1,44,40,9ijyncrxsejz505dbadwr1dir,0,100.9,49.2,2022-10-22T11:14:56.800Z,2022-10-22T11:16:11Z,3861361699,56,Center,3861365937,233,454,3861361701,346,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266463,454,5,1,44,40,36tr17foeaf9ejjmt2txuoy3y,1,-0.9,50.8,2022-10-22T11:14:56.800Z,2022-10-22T11:17:36Z,3861365735,56,Back,3861365933,233,261,3861365737,346,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475265973,441,1,1,45,8,36tr17foeaf9ejjmt2txuoy3y,1,2.9,43.9,2022-10-22T11:15:25.162Z,2022-10-22T11:15:54Z,3861363319,141,26.1,3861363321,212,14.5,3861365003,124,,3861363315,56,Back,3861363323,213,5.3,3861363317,140,10.5,3861365005,237,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266045,442,1,1,45,9,36tr17foeaf9ejjmt2txuoy3y,1,10.5,26.1,2022-10-22T11:15:26.346Z,2022-10-22T11:15:32Z,3861363733,213,1.5,3861363729,141,50.9,3861363725,56,Back,3861363731,212,17.0,3861363727,140,12.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266091,443,1,1,45,15,36tr17foeaf9ejjmt2txuoy3y,1,7.9,54.8,2022-10-22T11:15:32.466Z,2022-10-22T11:15:36Z,3861363933,213,5.3,3861363929,212,9.6,3861363921,56,Back,3861363923,140,12.7,3861363925,141,42.8,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266115,444,1,1,45,21,36tr17foeaf9ejjmt2txuoy3y,1,17.7,36.1,2022-10-22T11:15:37.915Z,2022-10-22T11:15:38Z,3861364041,213,2.4,3861364033,56,Back,3861364035,140,11.0,3861364039,212,9.7,3861364037,141,46.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266129,445,1,1,45,21,36tr17foeaf9ejjmt2txuoy3y,1,11,46,2022-10-22T11:15:38.698Z,2022-10-22T11:15:39Z,3861364101,141,67.5,3861364107,213,1.5,3861364093,56,Back,3861364097,140,11.6,3861364105,212,14.6,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266183,446,1,1,45,22,36tr17foeaf9ejjmt2txuoy3y,1,11.6,67.5,2022-10-22T11:15:39.603Z,2022-10-22T11:15:43Z,3861364379,212,13.4,3861364381,213,4.4,3861364375,140,7.8,3861364377,141,48.7,3861364373,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266229,447,1,1,45,26,36tr17foeaf9ejjmt2txuoy3y,1,11.7,44.5,2022-10-22T11:15:43.394Z,2022-10-22T11:15:47Z,3861364617,140,24.3,3861364621,212,16.4,3861364619,141,30.3,3861364615,56,Back,3861364623,213,5.7,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266197,262,70,1,45,27,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-10-22T11:15:44.274Z,2022-10-22T11:17:04Z,3861364419,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266283,448,1,1,45,30,36tr17foeaf9ejjmt2txuoy3y,1,24.6,30.3,2022-10-22T11:15:47.194Z,2022-10-22T11:15:52Z,3861364865,140,20.8,3861364863,56,Back,3861364871,213,1.9,3861364867,141,49.9,3861364869,212,13.9,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266325,449,1,1,45,36,36tr17foeaf9ejjmt2txuoy3y,1,23.9,69.1,2022-10-22T11:15:52.754Z,2022-10-22T11:15:55Z,3861365077,56,Back,3861365085,213,4.5,3861365079,140,21.9,3861365081,141,50.6,3861365083,212,12.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266357,450,1,1,45,39,36tr17foeaf9ejjmt2txuoy3y,1,21.9,50.6,2022-10-22T11:15:55.866Z,2022-10-22T11:15:58Z,3861365241,213,1.9,3861365233,56,Back,3861365235,140,15.1,3861365239,212,19.8,3861365237,141,77.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266405,451,1,1,45,41,36tr17foeaf9ejjmt2txuoy3y,1,22.3,71.8,2022-10-22T11:15:58.259Z,2022-10-22T11:16:02Z,3861365467,140,43.4,3861365463,155,,3861365469,141,92.0,3861365473,213,0.6,3861365465,56,Back,3861365471,212,26.1,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266409,452,44,1,45,44,36tr17foeaf9ejjmt2txuoy3y,1,43.4,91.8,2022-10-22T11:16:01.686Z,2022-10-22T11:16:03Z,3861365489,56,Back,3861365491,285,,3861365505,233,263,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266399,263,44,1,45,44,9ijyncrxsejz505dbadwr1dir,0,56.6,8.2,2022-10-22T11:16:01.687Z,2022-10-22T11:16:03Z,3861365449,286,,3861365447,56,Right,3861365527,233,452,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266421,453,1,1,45,46,36tr17foeaf9ejjmt2txuoy3y,0,43.4,92,2022-10-22T11:16:02.819Z,2022-10-22T11:16:03Z,3861365545,56,Left,3861365543,3,,3861365553,213,0.0,3861365547,140,55.9,3861365551,212,13.1,3861365549,141,92.9,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266441,264,49,1,45,49,9ijyncrxsejz505dbadwr1dir,1,32.7,6.8,2022-10-22T11:16:05.791Z,2022-10-22T11:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266475,265,1,1,45,49,9ijyncrxsejz505dbadwr1dir,1,32.7,6.8,2022-10-22T11:16:06.151Z,2022-10-22T11:16:08Z,3861365805,213,2.4,3861365797,56,Back,3861365799,140,13.9,3861365803,212,27.6,3861365801,141,35.1,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475266509,266,1,1,45,51,9ijyncrxsejz505dbadwr1dir,1,13.4,37.4,2022-10-22T11:16:08.527Z,2022-10-22T11:16:12Z,3861365969,141,73.8,3861365973,213,1.2,3861365971,212,26.7,3861365965,56,Back,3861365967,140,22.9,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
