id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/value
2519316959,477,1,2,55,10,cz26xwowfjp8ei14n9z2ac135,1,38.6,29.7,2023-03-12T16:14:21.562Z,2023-03-12T16:14:23Z,4093512477,56,Back,4093512483,141,35.1,4093512489,212,20.2,4093512479,140,19.7,4093512493,213,3.0,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519316985,478,1,2,55,13,cz26xwowfjp8ei14n9z2ac135,1,21.6,35.8,2023-03-12T16:14:23.714Z,2023-03-12T16:14:25Z,4093512641,56,Back,4093512649,212,12.6,4093512651,213,0.6,4093512643,140,31.7,4093512645,141,45.8,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317047,479,1,2,55,14,cz26xwowfjp8ei14n9z2ac135,1,31.7,45.8,2023-03-12T16:14:25.171Z,2023-03-12T16:14:28Z,4093512993,141,33.9,4093512995,212,10.5,4093512989,56,Back,4093512991,140,38.1,4093512997,213,5.4,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317081,480,1,2,55,17,cz26xwowfjp8ei14n9z2ac135,1,35.8,32.1,2023-03-12T16:14:28.346Z,2023-03-12T16:14:30Z,4093513187,213,4.6,4093513181,140,34.2,4093513179,56,Back,4093513185,212,13.0,4093513183,141,13.1,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317135,481,1,2,55,19,cz26xwowfjp8ei14n9z2ac135,1,34.2,13.1,2023-03-12T16:14:30.290Z,2023-03-12T16:14:33Z,4093513415,141,8.2,4093513413,140,51.2,4093513419,213,6.1,4093513411,56,Right,4093513417,212,18.2,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317141,482,1,2,55,23,cz26xwowfjp8ei14n9z2ac135,0,54.6,8,2023-03-12T16:14:33.787Z,2023-03-12T16:14:36Z,4093513545,286,,4093513459,140,57.2,4093513539,233,561,4093513461,141,7.9,4093513457,56,Right,4093513535,236,,4093513465,213,6.3,4093513463,212,2.7,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317153,561,74,2,55,23,8l30dsub3sutr6j3ruvk650xc,1,24.1,86.3,2023-03-12T16:14:33.788Z,2023-03-12T16:55:58Z,4093513491,56,Back,4093513609,233,482,4093513493,285,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317173,562,49,2,55,25,8l30dsub3sutr6j3ruvk650xc,1,24.7,84.5,2023-03-12T16:14:36.190Z,2023-03-12T16:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317211,563,1,2,55,26,8l30dsub3sutr6j3ruvk650xc,1,29,84.2,2023-03-12T16:14:36.693Z,2023-03-12T16:14:38Z,4093513791,213,5.2,4093513783,56,Back,4093513785,140,37.5,4093513789,212,17.9,4093513787,141,61.4,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317271,564,1,2,55,27,8l30dsub3sutr6j3ruvk650xc,1,37.5,61.4,2023-03-12T16:14:38.189Z,2023-03-12T16:14:41Z,4093514159,213,2.6,4093514151,56,Back,4093514157,212,21.3,4093514153,140,20.6,4093514155,141,78.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317355,565,1,2,55,30,8l30dsub3sutr6j3ruvk650xc,1,22,80.5,2023-03-12T16:14:41.037Z,2023-03-12T16:14:45Z,4093514567,56,Back,4093514575,213,4.0,4093514571,141,53.6,4093514569,140,7.0,4093514573,212,24.1,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317391,566,1,2,55,34,8l30dsub3sutr6j3ruvk650xc,1,12.9,60.2,2023-03-12T16:14:45.078Z,2023-03-12T16:14:46Z,4093514767,1,,4093514751,140,48.3,4093514743,155,,4093514757,141,67.3,4093514761,212,37.5,4093514765,213,0.1,4093514747,56,Back,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317403,567,44,2,55,36,8l30dsub3sutr6j3ruvk650xc,1,45.4,71.4,2023-03-12T16:14:46.829Z,2023-03-12T16:14:47Z,4093514809,285,,4093514807,56,Back,4093514815,233,483,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317401,483,44,2,55,36,cz26xwowfjp8ei14n9z2ac135,0,54.6,28.6,2023-03-12T16:14:46.830Z,2023-03-12T16:14:48Z,4093514797,286,,4093514835,233,567,4093514793,56,Center,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317407,568,1,2,55,36,8l30dsub3sutr6j3ruvk650xc,0,46.4,66.3,2023-03-12T16:14:46.949Z,2023-03-12T16:14:48Z,4093514861,213,5.5,4093514857,212,16.8,4093514851,140,58.0,4093514845,3,,4093514847,168,,4093514849,56,Center,4093514853,141,49.3,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317441,484,1,2,55,38,cz26xwowfjp8ei14n9z2ac135,0,50.7,45.1,2023-03-12T16:14:49.074Z,2023-03-12T16:14:51Z,4093515067,140,68.3,4093515071,212,19.0,4093515065,56,Center,4093515069,141,51.8,4093515063,3,,4093515073,213,0.2,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317601,569,1,2,55,42,8l30dsub3sutr6j3ruvk650xc,1,37,46.6,2023-03-12T16:14:52.853Z,2023-03-12T16:15:00Z,4093515997,141,14.4,4093515999,212,25.0,4093515995,140,48.4,4093516001,213,5.2,4093515993,56,Back,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317651,570,1,2,55,49,8l30dsub3sutr6j3ruvk650xc,1,53.3,18,2023-03-12T16:15:00.389Z,2023-03-12T16:15:03Z,4093516265,212,14.6,4093516263,141,30.0,4093516259,56,Back,4093516267,213,2.5,4093516261,140,41.8,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317719,571,1,2,55,52,8l30dsub3sutr6j3ruvk650xc,1,41,29.8,2023-03-12T16:15:02.973Z,2023-03-12T16:15:07Z,4093516697,141,43.9,4093516695,140,48.3,4093516699,212,12.3,4093516693,56,Back,4093516701,213,0.9,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317765,572,1,2,55,56,8l30dsub3sutr6j3ruvk650xc,1,48.3,45.1,2023-03-12T16:15:06.981Z,2023-03-12T16:15:09Z,4093516941,1,,4093516933,141,3.2,4093516935,212,36.9,4093516929,56,Right,4093516939,213,5.4,4093516931,140,70.6,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317893,573,1,2,55,58,8l30dsub3sutr6j3ruvk650xc,1,69.4,4,2023-03-12T16:15:09.037Z,2023-03-12T16:15:16Z,4093517697,56,Center,4093517707,212,13.3,4093517709,213,1.6,4093517701,140,68.9,4093517705,141,23.6,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519317987,574,1,2,56,5,8l30dsub3sutr6j3ruvk650xc,1,84.6,15.5,2023-03-12T16:15:16.029Z,2023-03-12T16:16:29Z,4093518199,56,Center,4093518201,140,88.8,4093518197,155,,4093518207,213,1.4,4093518195,2,,4093518205,212,22.2,4093518203,141,47.5,4093522667,210,15,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,4093522669,154,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2519317989,575,15,2,56,8,8l30dsub3sutr6j3ruvk650xc,1,88.9,46.1,2023-03-12T16:15:18.726Z,2023-03-12T16:16:30Z,4093522689,78,,4093522701,103,19,4093522695,55,574,4093518217,22,,4093522707,230,98.4,4093522691,29,,4093521869,82,,4093522705,147,46.6,amg2zai9038cdz9uuql3l9rkl,R. Daly,4093522699,102,4093522693,154,49.0,4093522755,233,4093518219,17,,,485,,4093522709,231,50.7,4093518221,56,4093522703,146,4093521865,20,,,,,,,,Center,90.7,
2519317975,485,10,2,56,8,cz26xwowfjp8ei14n9z2ac135,1,11.2,53.1,2023-03-12T16:15:18.826Z,2023-03-12T16:16:01Z,4093522139,94,,4093518103,56,Back,4093522291,233,575,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318033,486,43,2,56,12,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-12T16:15:22.762Z,2023-03-12T16:15:28Z,4093518449,213,3.1,4093518441,56,Back,4093518447,212,0,4093518445,141,61.8,4093518443,140,11.7,4093518439,123,0,4093519029,144,1,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318057,487,43,2,56,12,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-12T16:15:22.784Z,2023-03-12T16:15:25Z,4093518665,144,52,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318143,488,52,2,56,18,cz26xwowfjp8ei14n9z2ac135,1,11,54.2,2023-03-12T16:15:28.866Z,2023-03-12T16:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318217,489,1,2,56,21,cz26xwowfjp8ei14n9z2ac135,1,13,58.8,2023-03-12T16:15:32.362Z,2023-03-12T16:15:34Z,4093519481,213,4.9,4093519471,140,17.4,4093519479,212,23.9,4093519469,56,Back,4093519475,141,24.3,4093519467,123,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318239,490,1,2,56,23,cz26xwowfjp8ei14n9z2ac135,1,18,23.6,2023-03-12T16:15:34.562Z,2023-03-12T16:15:35Z,4093519585,141,52.8,4093519589,213,2.0,4093519581,56,Back,4093519583,140,9.0,4093519587,212,22.0,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318279,491,1,2,56,24,cz26xwowfjp8ei14n9z2ac135,1,9,52.8,2023-03-12T16:15:35.500Z,2023-03-12T16:15:39Z,4093519815,213,1.0,4093519813,212,19.5,4093519809,140,19.6,4093519811,141,76.3,4093519807,56,Back,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318363,492,1,2,56,28,cz26xwowfjp8ei14n9z2ac135,1,27.6,84.5,2023-03-12T16:15:39.010Z,2023-03-12T16:15:43Z,4093520287,56,Back,4093520295,213,0.3,4093520291,141,95.3,4093520293,212,24.3,4093520289,140,49.7,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318387,493,1,2,56,32,cz26xwowfjp8ei14n9z2ac135,0,63,92.4,2023-03-12T16:15:43.474Z,2023-03-12T16:15:44Z,4093520401,140,77.2,4093520405,212,15.7,4093520399,56,Left,4093520403,141,85.1,4093520407,213,6.0,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318425,494,5,2,56,34,cz26xwowfjp8ei14n9z2ac135,1,78.3,101.6,2023-03-12T16:15:45.099Z,2023-03-12T16:15:47Z,4093520811,233,577,4093520595,56,Left,4093520597,347,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318453,577,5,2,56,34,8l30dsub3sutr6j3ruvk650xc,0,21.7,-1.6,2023-03-12T16:15:45.099Z,2023-03-12T16:56:18Z,4093520817,233,494,4093520769,56,Back,4093520771,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318507,495,1,2,56,35,cz26xwowfjp8ei14n9z2ac135,0,72.5,100,2023-03-12T16:15:46.194Z,2023-03-12T16:16:58Z,4093521101,141,79.6,4093521099,140,82.0,4093521097,56,Left,4093521105,213,5.3,4093521095,107,,4093521103,212,17.8,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318433,576,8,2,56,35,8l30dsub3sutr6j3ruvk650xc,1,20.4,11.4,2023-03-12T16:15:46.533Z,2023-03-12T16:15:46Z,4093520653,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318531,496,1,2,56,36,cz26xwowfjp8ei14n9z2ac135,0,78.2,86,2023-03-12T16:15:47.515Z,2023-03-12T16:16:57Z,4093521227,212,10.9,4093521223,140,88.6,4093521225,141,86.9,4093521229,213,0.1,4093521221,56,Left,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318551,578,8,2,56,41,8l30dsub3sutr6j3ruvk650xc,1,17.4,13.7,2023-03-12T16:15:52.549Z,2023-03-12T16:15:52Z,4093521307,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318697,497,5,2,56,42,cz26xwowfjp8ei14n9z2ac135,1,79.8,101.3,2023-03-12T16:15:53.114Z,2023-03-12T16:16:01Z,4093522111,56,Left,4093522113,347,,4093522207,233,579,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318587,579,5,2,56,42,8l30dsub3sutr6j3ruvk650xc,0,20.2,-1.3,2023-03-12T16:15:53.114Z,2023-03-12T16:56:18Z,4093521497,56,Back,4093521499,347,,4093522215,233,497,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318895,498,1,2,56,52,cz26xwowfjp8ei14n9z2ac135,1,80.1,100,2023-03-12T16:16:03.154Z,2023-03-12T16:16:55Z,4093523273,56,Left,4093523279,212,11.0,4093523271,107,,4093523275,140,85.9,4093523281,213,5.3,4093523277,141,87.4,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318901,499,4,2,56,57,cz26xwowfjp8ei14n9z2ac135,1,89.3,95.4,2023-03-12T16:16:07.707Z,2023-03-12T16:16:12Z,4093523359,233,580,4093523315,152,,4093523313,56,Left,4093523317,286,,4093523309,13,,4093523311,294,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519318857,580,4,2,56,57,8l30dsub3sutr6j3ruvk650xc,0,10.7,4.6,2023-03-12T16:16:07.708Z,2023-03-12T16:16:13Z,4093523087,294,,4093523391,233,499,4093523091,152,,4093523089,56,Back,4093523085,13,,4093523093,285,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319691,500,1,2,57,48,cz26xwowfjp8ei14n9z2ac135,0,84.2,95.1,2023-03-12T16:16:59.290Z,2023-03-12T16:58:55Z,4093527945,2,,4093527959,140,94.3,4093766161,233,582,4093527961,141,53.9,4093527957,56,Center,4093527953,155,,4093527949,5,,4093527955,152,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,4093527963,212,4093527965,213,30.0,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,
2519319725,581,44,2,57,52,8l30dsub3sutr6j3ruvk650xc,1,6.3,45.2,2023-03-12T16:17:03.045Z,2023-03-12T16:17:07Z,4093528153,56,Back,4093528373,233,501,4093528155,285,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319699,501,44,2,57,52,cz26xwowfjp8ei14n9z2ac135,0,93.7,54.8,2023-03-12T16:17:03.046Z,2023-03-12T16:17:08Z,4093528379,233,581,4093528025,286,,4093528023,56,Center,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319709,502,43,2,57,52,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-12T16:17:03.502Z,2023-03-12T16:17:06Z,4093528231,144,1,4093528067,3,0,4093528073,140,94.3,4093528069,168,0,4093528075,141,53.9,4093528077,212,0,4093528079,213,3.1,4093528071,56,Center,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319733,582,11,2,57,53,8l30dsub3sutr6j3ruvk650xc,1,6.9,44.3,2023-03-12T16:17:03.998Z,2023-03-12T16:58:55Z,4093766195,233,500,4093528193,56,Back,4093528197,88,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319797,583,1,2,57,58,8l30dsub3sutr6j3ruvk650xc,1,8.1,48.9,2023-03-12T16:17:09.157Z,2023-03-12T16:18:20Z,4093528525,140,33.2,4093528523,56,Back,4093528527,141,27.9,4093528529,212,30.0,4093528521,123,,4093528531,213,5.8,4093528539,287,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319895,584,1,2,58,4,8l30dsub3sutr6j3ruvk650xc,1,34.9,88.6,2023-03-12T16:17:15.525Z,2023-03-12T16:17:16Z,4093529063,213,5.6,4093529055,56,Back,4093529061,212,13.6,4093529057,140,44.9,4093529059,141,76.0,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319933,585,1,2,58,5,8l30dsub3sutr6j3ruvk650xc,1,44.9,76,2023-03-12T16:17:16.436Z,2023-03-12T16:17:19Z,4093529203,56,Back,4093529209,212,7.5,4093529205,140,38.0,4093529207,141,73.3,4093529211,213,3.4,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319945,586,1,2,58,8,8l30dsub3sutr6j3ruvk650xc,1,40,70.8,2023-03-12T16:17:19.029Z,2023-03-12T16:17:20Z,4093529305,56,Center,4093529313,213,5.8,4093529309,141,57.3,4093529307,140,56.2,4093529311,212,19.3,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319957,587,1,2,58,9,8l30dsub3sutr6j3ruvk650xc,1,56.2,57.3,2023-03-12T16:17:20.109Z,2023-03-12T16:17:21Z,4093529359,141,54.6,4093529363,212,5.8,4093529365,213,3.5,4093529353,56,Center,4093529355,140,51.0,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319965,588,1,2,58,10,8l30dsub3sutr6j3ruvk650xc,0,51,54.6,2023-03-12T16:17:21.124Z,2023-03-12T16:17:21Z,4093529407,213,5.7,4093529405,212,21.1,4093529401,140,67.2,4093529399,56,Center,4093529403,141,36.3,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319953,503,8,2,58,11,cz26xwowfjp8ei14n9z2ac135,1,43.4,60.3,2023-03-12T16:17:22.042Z,2023-03-12T16:18:25Z,4093529339,56,Back,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319981,505,49,2,58,12,cz26xwowfjp8ei14n9z2ac135,1,36.3,62.1,2023-03-12T16:17:22.812Z,2023-03-12T16:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319993,589,8,2,58,12,8l30dsub3sutr6j3ruvk650xc,1,17.2,11.8,2023-03-12T16:17:23.053Z,2023-03-12T16:18:33Z,4093529603,56,Back,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519319979,504,1,2,58,13,cz26xwowfjp8ei14n9z2ac135,0,28.2,66.4,2023-03-12T16:17:23.754Z,2023-03-12T16:18:54Z,4093529481,140,38.5,4093529489,213,5.9,4093529479,56,Back,4093529483,141,59.4,4093529487,212,11.8,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320009,590,49,2,58,14,8l30dsub3sutr6j3ruvk650xc,1,61.5,55.8,2023-03-12T16:17:25.045Z,2023-03-12T16:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320109,591,1,2,58,15,8l30dsub3sutr6j3ruvk650xc,1,64,53.9,2023-03-12T16:17:25.765Z,2023-03-12T16:17:32Z,4093530315,1,,4093530313,213,5.7,4093530305,56,Right,4093530307,140,94.3,4093530311,212,39.1,4093530309,141,20.4,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320129,506,43,2,58,20,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-12T16:17:31.417Z,2023-03-12T16:17:41Z,4093530409,56,Back,4093531141,144,7,4093530411,285,0,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320133,592,3,2,58,22,8l30dsub3sutr6j3ruvk650xc,0,95.4,20,2023-03-12T16:17:32.741Z,2023-03-12T16:17:34Z,4093530427,286,,4093530425,56,Right,4093530435,211,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320135,507,49,2,58,22,cz26xwowfjp8ei14n9z2ac135,1,6.7,83.9,2023-03-12T16:17:33.522Z,2023-03-12T16:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320215,508,1,2,58,24,cz26xwowfjp8ei14n9z2ac135,1,15.8,82.6,2023-03-12T16:17:35.346Z,2023-03-12T16:17:38Z,4093530845,56,Back,4093530851,212,10.4,4093530847,140,20.6,4093530853,213,1.1,4093530849,141,95.9,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320261,509,1,2,58,27,cz26xwowfjp8ei14n9z2ac135,1,21.1,95.4,2023-03-12T16:17:37.890Z,2023-03-12T16:17:41Z,4093531171,213,4.4,4093531163,141,72.4,4093531167,212,16.7,4093531159,140,15.5,4093531157,56,Back,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320313,510,1,2,58,30,cz26xwowfjp8ei14n9z2ac135,1,15,66.7,2023-03-12T16:17:41.330Z,2023-03-12T16:17:44Z,4093531417,140,4.1,4093531425,212,18.6,4093531421,141,45.2,4093531413,56,Back,4093531427,213,4.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320387,511,1,2,58,33,cz26xwowfjp8ei14n9z2ac135,1,7.6,42.4,2023-03-12T16:17:44.034Z,2023-03-12T16:17:47Z,4093531793,141,18.6,4093531795,212,21.4,4093531789,56,Back,4093531791,140,20.9,4093531797,213,5.4,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519320415,512,1,2,58,36,cz26xwowfjp8ei14n9z2ac135,0,25.6,15,2023-03-12T16:17:47.298Z,2023-03-12T16:17:49Z,4093531957,213,6.1,4093531953,141,10.7,4093531949,56,Back,4093531955,212,20.4,4093531951,140,44.8,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
