id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2479582923,684,1,2,75,26,9ijyncrxsejz505dbadwr1dir,1,26.6,23.7,2022-10-30T15:37:38.059Z,2022-10-30T15:37:39Z,3884251613,141,27.7,3884251609,56,Center,3884251615,212,25.7,3884251617,213,0.1,3884251611,140,50.9,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582985,685,1,2,75,27,9ijyncrxsejz505dbadwr1dir,1,50.9,27.7,2022-10-30T15:37:39.483Z,2022-10-30T15:37:42Z,3884252017,213,0.5,3884252011,140,65.2,3884252009,56,Center,3884252015,212,17.2,3884252013,141,40.0,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583001,686,1,2,75,30,9ijyncrxsejz505dbadwr1dir,1,68.4,36.1,2022-10-30T15:37:42.499Z,2022-10-30T15:37:43Z,3884252093,140,62.2,3884252101,212,11.1,3884252105,213,4.1,3884252091,56,Center,3884252097,141,22.8,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583049,687,1,2,75,31,9ijyncrxsejz505dbadwr1dir,1,62.2,22.8,2022-10-30T15:37:43.195Z,2022-10-30T15:37:45Z,3884252325,141,34.2,3884252329,213,2.1,3884252321,56,Center,3884252323,140,58.0,3884252327,212,8.9,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583103,688,1,2,75,33,9ijyncrxsejz505dbadwr1dir,1,58,34.2,2022-10-30T15:37:44.915Z,2022-10-30T15:37:47Z,3884252601,56,Center,3884252607,212,6.4,3884252605,141,35.1,3884252603,140,64.1,3884252609,213,0.1,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583199,689,1,2,75,35,9ijyncrxsejz505dbadwr1dir,1,64.1,35.1,2022-10-30T15:37:47.187Z,2022-10-30T15:37:51Z,3884253143,141,16.4,3884253145,212,12.7,3884253147,213,4.8,3884253137,56,Right,3884253141,140,64.7,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583203,690,61,2,75,39,9ijyncrxsejz505dbadwr1dir,0,63.2,11.1,2022-10-30T15:37:51.219Z,2022-10-30T15:37:51Z,3884253163,56,Right,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583111,651,5,2,75,40,dcdnoyf6kzhj46iyfm7xq43fy,1,39,101.4,2022-10-30T15:37:52.412Z,2022-10-30T16:00:20Z,3884252655,347,,3884254637,233,691,3884252651,56,Back,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583261,691,5,2,75,40,9ijyncrxsejz505dbadwr1dir,0,61,-1.4,2022-10-30T15:37:52.412Z,2022-10-30T15:38:02Z,3884253535,56,Right,3884254703,233,651,3884253537,347,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583343,652,1,2,75,41,dcdnoyf6kzhj46iyfm7xq43fy,1,43.2,100,2022-10-30T15:37:53.108Z,2022-10-30T15:37:57Z,3884253935,141,80.9,3884253939,212,14.1,3884253927,107,,3884253929,56,Back,3884253933,140,42.1,3884253943,213,4.6,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583437,653,1,2,75,44,dcdnoyf6kzhj46iyfm7xq43fy,1,44.5,65.2,2022-10-30T15:37:56.836Z,2022-10-30T15:38:00Z,3884254453,212,26.5,3884254449,140,44.1,3884254447,56,Back,3884254451,141,26.2,3884254455,213,4.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583461,654,1,2,75,48,dcdnoyf6kzhj46iyfm7xq43fy,0,44.6,21.5,2022-10-30T15:38:00.667Z,2022-10-30T15:38:01Z,3884254595,213,6.2,3884254583,140,65.3,3884254593,212,21.9,3884254589,141,17.4,3884254579,56,Right,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583553,692,49,2,75,53,9ijyncrxsejz505dbadwr1dir,1,45.8,89.6,2022-10-30T15:38:05.036Z,2022-10-30T15:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583593,693,1,2,75,53,9ijyncrxsejz505dbadwr1dir,1,45.8,89.6,2022-10-30T15:38:05.571Z,2022-10-30T15:38:06Z,3884255217,213,1.1,3884255213,212,3.4,3884255211,141,94.1,3884255207,56,Back,3884255209,140,47.3,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583731,694,1,2,75,54,9ijyncrxsejz505dbadwr1dir,1,47.3,94.1,2022-10-30T15:38:06.843Z,2022-10-30T15:38:13Z,3884255959,212,24.9,3884255961,213,3.5,3884255953,56,Back,3884255955,140,25.4,3884255957,141,79.9,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583763,695,1,2,76,1,9ijyncrxsejz505dbadwr1dir,0,25.5,76.4,2022-10-30T15:38:13.003Z,2022-10-30T15:38:14Z,3884256129,213,5.8,3884256119,141,62.1,3884256117,140,43.6,3884256123,212,21.3,3884256111,56,Back,3884256107,155,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583795,655,1,2,76,2,dcdnoyf6kzhj46iyfm7xq43fy,1,56,34.2,2022-10-30T15:38:14.259Z,2022-10-30T15:38:16Z,3884256335,140,70.9,3884256339,212,15.6,3884256341,213,6.3,3884256337,141,33.7,3884256333,56,Center,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583821,656,1,2,76,4,dcdnoyf6kzhj46iyfm7xq43fy,1,70.9,33.7,2022-10-30T15:38:15.947Z,2022-10-30T15:38:17Z,3884256481,56,Center,3884256487,141,34.5,3884256493,212,7.6,3884256483,140,63.7,3884256495,213,3.1,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583827,657,49,2,76,5,dcdnoyf6kzhj46iyfm7xq43fy,1,63.7,34.5,2022-10-30T15:38:17.365Z,2022-10-30T15:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583851,658,1,2,76,5,dcdnoyf6kzhj46iyfm7xq43fy,0,63.7,34.5,2022-10-30T15:38:17.468Z,2022-10-30T15:38:18Z,3884256631,56,Center,3884256633,140,74.3,3884256637,212,17.7,3884256635,141,54.8,3884256639,213,0.9,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583879,696,8,2,76,7,9ijyncrxsejz505dbadwr1dir,1,29.8,42.2,2022-10-30T15:38:19.852Z,2022-10-30T15:38:19Z,3884256831,56,Back,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583937,659,1,2,76,9,dcdnoyf6kzhj46iyfm7xq43fy,0,64.1,66.6,2022-10-30T15:38:21.067Z,2022-10-30T15:38:24Z,3884257527,236,,3884257137,141,56.4,3884257141,213,4.9,3884257135,140,65.6,3884257533,286,,3884257133,56,Center,3884257139,212,7.1,3884257529,233,697,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584005,697,74,2,76,9,9ijyncrxsejz505dbadwr1dir,1,36,55.2,2022-10-30T15:38:21.068Z,2022-10-30T16:05:12Z,3884257481,285,,3884257479,56,Back,3884257537,233,659,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584041,660,1,2,76,12,dcdnoyf6kzhj46iyfm7xq43fy,1,55,32.4,2022-10-30T15:38:24.427Z,2022-10-30T15:38:25Z,3884257633,212,15.0,3884257627,56,Center,3884257631,141,46.0,3884257629,140,66.3,3884257635,213,0.7,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584065,661,1,2,76,13,dcdnoyf6kzhj46iyfm7xq43fy,1,66.3,46,2022-10-30T15:38:25.475Z,2022-10-30T15:38:26Z,3884257771,140,57.9,3884257777,213,2.5,3884257775,212,10.7,3884257773,141,54.8,3884257769,56,Center,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584067,662,50,2,76,14,dcdnoyf6kzhj46iyfm7xq43fy,1,61.8,53.2,2022-10-30T15:38:26.668Z,2022-10-30T15:38:30Z,3884258293,233,698,3884257793,286,,3884257791,56,Center,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584143,698,7,2,76,14,9ijyncrxsejz505dbadwr1dir,1,38.2,46.8,2022-10-30T15:38:26.669Z,2022-10-30T15:38:30Z,3884258185,56,Back,3884258261,233,662,3884258187,285,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584149,699,49,2,76,17,9ijyncrxsejz505dbadwr1dir,1,32,43.3,2022-10-30T15:38:29.684Z,2022-10-30T15:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584213,700,1,2,76,18,9ijyncrxsejz505dbadwr1dir,1,32,43.3,2022-10-30T15:38:30.082Z,2022-10-30T15:38:32Z,3884258557,140,38.6,3884258555,56,Back,3884258563,213,1.0,3884258559,141,59.0,3884258561,212,12.7,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584285,701,1,2,76,22,9ijyncrxsejz505dbadwr1dir,0,51.6,69.4,2022-10-30T15:38:34.292Z,2022-10-30T15:38:35Z,3884258969,212,21.6,3884258957,155,,3884258965,140,71.3,3884258967,141,60.2,3884258971,213,6.0,3884258961,56,Center,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584363,663,1,2,76,24,dcdnoyf6kzhj46iyfm7xq43fy,1,27.7,26.2,2022-10-30T15:38:36.731Z,2022-10-30T15:38:38Z,3884259377,213,5.8,3884259367,140,38.3,3884259365,56,Back,3884259375,212,12.8,3884259373,141,17.0,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584371,664,49,2,76,26,dcdnoyf6kzhj46iyfm7xq43fy,1,38.3,17,2022-10-30T15:38:38.611Z,2022-10-30T15:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584397,665,1,2,76,26,dcdnoyf6kzhj46iyfm7xq43fy,1,38.3,17,2022-10-30T15:38:38.763Z,2022-10-30T15:38:39Z,3884259525,56,Back,3884259533,213,1.0,3884259527,140,41.2,3884259531,212,5.8,3884259529,141,24.3,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584437,666,1,2,76,27,dcdnoyf6kzhj46iyfm7xq43fy,1,41.2,25.3,2022-10-30T15:38:39.643Z,2022-10-30T15:38:41Z,3884259777,212,8.1,3884259773,140,43.1,3884259769,56,Back,3884259775,141,36.9,3884259779,213,1.3,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584445,667,50,2,76,29,dcdnoyf6kzhj46iyfm7xq43fy,1,43.2,44.8,2022-10-30T15:38:41.394Z,2022-10-30T15:38:43Z,3884259827,56,Back,3884259829,286,,3884260097,233,702,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584469,702,7,2,76,29,9ijyncrxsejz505dbadwr1dir,1,56.8,55.2,2022-10-30T15:38:41.395Z,2022-10-30T15:38:43Z,3884260037,233,667,3884259963,285,,3884259961,56,Center,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584483,703,49,2,76,30,9ijyncrxsejz505dbadwr1dir,1,56.7,47.2,2022-10-30T15:38:42.644Z,2022-10-30T15:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584559,704,1,2,76,32,9ijyncrxsejz505dbadwr1dir,1,63.4,48.5,2022-10-30T15:38:44.082Z,2022-10-30T15:38:45Z,3884260445,213,0.5,3884260441,141,57.6,3884260437,56,Center,3884260439,140,73.8,3884260443,212,12.6,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584615,705,1,2,76,33,9ijyncrxsejz505dbadwr1dir,1,73.8,57.6,2022-10-30T15:38:45.642Z,2022-10-30T15:38:47Z,3884260763,140,78.0,3884260769,213,5.3,3884260767,212,8.2,3884260761,56,Center,3884260765,141,47.5,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584639,706,1,2,76,35,9ijyncrxsejz505dbadwr1dir,0,78,47.5,2022-10-30T15:38:47.586Z,2022-10-30T15:38:48Z,3884260907,140,87.3,3884260911,212,12.5,3884260913,213,0.7,3884260909,141,59.0,3884260905,56,Center,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584727,668,12,2,76,37,dcdnoyf6kzhj46iyfm7xq43fy,1,9.3,45.4,2022-10-30T15:38:49.499Z,2022-10-30T15:38:51Z,3884261351,212,28.8,3884261347,141,28.6,3884261343,140,34.5,3884261355,213,5.9,3884261339,56,Back,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584733,669,49,2,76,39,dcdnoyf6kzhj46iyfm7xq43fy,1,34.5,28.6,2022-10-30T15:38:51.228Z,2022-10-30T15:38:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584891,670,1,2,76,41,dcdnoyf6kzhj46iyfm7xq43fy,1,26.7,21.5,2022-10-30T15:38:53.043Z,2022-10-30T15:38:58Z,3884262247,213,5.2,3884262237,140,32.2,3884262241,141,3.5,3884262245,212,13.5,3884262233,56,Back,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584925,671,1,2,76,46,dcdnoyf6kzhj46iyfm7xq43fy,1,32.2,3.5,2022-10-30T15:38:58.059Z,2022-10-30T15:38:59Z,3884262399,213,2.9,3884262395,141,8.8,3884262393,140,19.1,3884262397,212,14.2,3884262391,56,Back,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584963,672,1,2,76,47,dcdnoyf6kzhj46iyfm7xq43fy,1,19.1,8.8,2022-10-30T15:38:59.212Z,2022-10-30T15:39:00Z,3884262599,140,3.4,3884262603,141,43.4,3884262595,56,Back,3884262607,213,2.2,3884262605,212,28.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585115,673,1,2,76,48,dcdnoyf6kzhj46iyfm7xq43fy,1,3.4,43.4,2022-10-30T15:39:00.436Z,2022-10-30T15:39:05Z,3884263315,140,9.2,3884263319,212,15.2,3884263321,213,1.2,3884263317,141,63.9,3884263313,56,Back,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585157,674,1,2,76,53,dcdnoyf6kzhj46iyfm7xq43fy,1,20.7,69.4,2022-10-30T15:39:05.171Z,2022-10-30T15:39:06Z,3884263531,212,16.0,3884263529,141,92.9,3884263533,213,1.6,3884263525,56,Back,3884263527,140,20.2,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585199,675,1,2,76,54,dcdnoyf6kzhj46iyfm7xq43fy,1,20.2,92.9,2022-10-30T15:39:06.787Z,2022-10-30T15:39:08Z,3884263781,213,0.0,3884263763,56,Back,3884263771,141,93.5,3884263765,140,33.0,3884263775,212,13.4,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585223,676,1,2,76,56,dcdnoyf6kzhj46iyfm7xq43fy,1,33,93.5,2022-10-30T15:39:08.386Z,2022-10-30T15:39:09Z,3884263877,213,3.7,3884263871,140,23.7,3884263875,212,11.5,3884263873,141,84.7,3884263869,56,Back,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585269,677,1,2,76,57,dcdnoyf6kzhj46iyfm7xq43fy,1,23.7,84.7,2022-10-30T15:39:09.259Z,2022-10-30T15:39:11Z,3884264151,213,6.2,3884264133,140,34.9,3884264129,56,Back,3884264139,141,82.9,3884264145,212,11.8,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585339,678,1,2,76,59,dcdnoyf6kzhj46iyfm7xq43fy,1,35.2,82.6,2022-10-30T15:39:10.995Z,2022-10-30T15:39:15Z,3884264605,56,Center,3884264615,212,16.7,3884264607,140,50.7,3884264611,141,76.9,3884264621,213,6.0,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585551,679,1,2,77,3,dcdnoyf6kzhj46iyfm7xq43fy,1,54.2,76,2022-10-30T15:39:15.709Z,2022-10-30T15:39:24Z,3884265673,196,,3884265681,141,6.1,3884265685,212,60.0,3884265677,140,89.1,3884265671,155,,3884265689,213,5.4,3884265691,1,,3884265675,56,Right,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585595,680,1,2,77,12,dcdnoyf6kzhj46iyfm7xq43fy,1,85.5,27.3,2022-10-30T15:39:24.491Z,2022-10-30T15:42:22Z,3884265937,56,Center,3884265941,141,38.6,3884289419,210,15,3884265945,213,1.5,3884265943,212,7.7,3884289421,154,,3884265939,140,86.0,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2479585601,681,15,2,77,14,dcdnoyf6kzhj46iyfm7xq43fy,1,86,38.6,2022-10-30T15:39:26.315Z,2022-10-30T15:42:22Z,3884289451,231,47.7,3884279323,20,,3884265987,56,Center,3884289431,154,,3884289449,230,97.6,3884289439,103,19,3884279327,82,,3884265983,22,,dn7zvdh0a5gsnrgjca32j2luc,C. Ferguson,3884289437,102,,48.8,3884289447,147,3884289433,55,3884265985,17,,3884289427,78,,3884289445,146,91.2,,680,42.4,3884289429,29,,3884279353,233,,,,707
2479585693,707,10,2,77,14,9ijyncrxsejz505dbadwr1dir,1,8.1,53.9,2022-10-30T15:39:26.415Z,2022-10-30T15:55:10Z,3884266501,56,Back,3884268383,233,681,3884266497,94,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585661,682,15,2,77,16,dcdnoyf6kzhj46iyfm7xq43fy,1,88.5,48.2,2022-10-30T15:39:28.291Z,2022-10-30T15:55:10Z,3884290953,230,98.1,3884290943,102,46.3,3884269393,82,,3884290947,458,,3884266317,17,,3884266315,22,,3884290945,103,19,3884290955,231,49.8,brs6i21j86k1w7cpgzorrxxwp,E. Terland,3884290939,20,,,3884290949,146,3884266319,56,3884269441,233,708,3884290941,80,,3884290951,147,47.5,,Center,92.9,,,,,,,,,
2479585763,708,10,2,77,16,9ijyncrxsejz505dbadwr1dir,1,7,50.1,2022-10-30T15:39:28.391Z,2022-10-30T15:55:10Z,3884266863,56,Back,3884266861,94,,3884269533,233,682,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585689,683,15,2,77,17,dcdnoyf6kzhj46iyfm7xq43fy,1,89.9,59.3,2022-10-30T15:39:29.787Z,2022-10-30T15:55:10Z,3884268179,147,54.9,3884267293,72,,3884268171,102,48.1,3884268183,231,50.4,3884266473,22,,3884268181,230,98.4,3884268173,103,15.3,3884268175,458,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,3884266475,17,,,3884268189,233,3884267299,82,3884268167,80,,3884266477,56,Center,3884268177,146,93.8,,,709,,,,,,,,,
2479585803,709,10,2,77,18,9ijyncrxsejz505dbadwr1dir,1,7.6,46.9,2022-10-30T15:39:29.887Z,2022-10-30T15:41:20Z,3884267079,94,,3884280873,233,683,3884267081,56,Back,,,,,,,,,,,,,,,,8up2ey86u6cx49ujaanwuwokq,G. Pearse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585779,684,6,2,77,19,dcdnoyf6kzhj46iyfm7xq43fy,1,100,38.6,2022-10-30T15:39:30.947Z,2022-10-30T15:55:11Z,3884266949,73,,3884266947,56,Center,3884281173,233,710,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586201,710,6,2,77,19,9ijyncrxsejz505dbadwr1dir,0,0,61.4,2022-10-30T15:39:30.947Z,2022-10-30T15:41:23Z,3884281231,233,684,3884269331,56,Back,3884269333,73,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586429,685,1,2,77,49,dcdnoyf6kzhj46iyfm7xq43fy,0,99.6,0.4,2022-10-30T15:40:01.060Z,2022-10-30T15:43:10Z,3884270561,225,,3884270567,141,53.4,3884270571,213,1.6,3884270559,155,,3884270565,140,97.8,3884270573,1,,3884270563,56,Center,3884270555,2,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,3884270569,212,,36.1,3884270557,6,,,,,,,,,,,,,,,,,,,,,,,
2479586467,711,12,2,77,52,9ijyncrxsejz505dbadwr1dir,1,8.3,46,2022-10-30T15:40:04.162Z,2022-10-30T15:40:06Z,3884270865,15,,3884270837,141,16.2,3884270833,56,Back,3884270841,213,5.4,3884270839,212,25.3,3884270835,140,22.8,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586569,686,1,2,77,56,dcdnoyf6kzhj46iyfm7xq43fy,1,77,93.5,2022-10-30T15:40:07.970Z,2022-10-30T15:40:10Z,3884271399,140,70.3,3884271403,212,10.4,3884271405,213,4.0,3884271397,56,Left,3884271401,141,82.3,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586589,687,1,2,77,58,dcdnoyf6kzhj46iyfm7xq43fy,1,68.7,70.6,2022-10-30T15:40:10.171Z,2022-10-30T15:40:11Z,3884271521,213,5.9,3884271513,56,Center,3884271517,141,64.9,3884271519,212,9.3,3884271515,140,76.7,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586647,688,1,2,77,59,dcdnoyf6kzhj46iyfm7xq43fy,1,76.7,64.9,2022-10-30T15:40:11.315Z,2022-10-30T15:40:14Z,3884271875,212,14.3,3884271837,56,Center,3884271867,141,46.9,3884271855,140,69.6,3884271881,213,4.2,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586827,689,1,2,78,2,dcdnoyf6kzhj46iyfm7xq43fy,1,73,40.3,2022-10-30T15:40:13.875Z,2022-10-30T15:40:20Z,3884272811,212,26.9,3884272803,140,93.7,3884272807,141,17.1,3884272799,56,Right,3884272817,213,5.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586857,690,1,2,78,5,dcdnoyf6kzhj46iyfm7xq43fy,0,93.7,17.1,2022-10-30T15:40:17.227Z,2022-10-30T15:59:34Z,3884272981,213,1.5,3884272973,56,Center,3884272979,212,19.4,3884272967,2,,3884272977,141,45.5,3884272975,140,95.8,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
