id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2550309195,479,1,2,62,49,5rurqie3qt1qav9ir5mkqinn,1,73.7,27.9,2023-05-17T18:37:07.487Z,2023-05-17T18:37:09Z,4286017509,141,13.7,4286017513,213,5.8,4286017511,212,19.7,4286017505,56,Right,4286017507,140,90.0,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309205,480,1,2,62,51,5rurqie3qt1qav9ir5mkqinn,0,90.4,16.7,2023-05-17T18:37:09.623Z,2023-05-18T16:46:39Z,4286017567,140,89.0,4286017565,56,Center,4286017561,2,,4288125769,20,,4286017563,155,,4288125767,224,,4286017571,212,24.6,4286017569,141,52.8,8jooatan3cxd38v2jyf23pot1,N. Maritz,4286017573,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309207,486,12,2,62,52,7kt37xy93vjy6wac8vq6fqz3g,1,9.5,59.6,2023-05-17T18:37:10.577Z,2023-05-18T16:46:43Z,4286017585,140,5.7,4286017587,141,75.4,4286017583,56,Back,4286017593,15,,4286017589,212,11.5,4286017591,213,1.9,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309215,487,1,2,62,53,7kt37xy93vjy6wac8vq6fqz3g,1,4.4,76,2023-05-17T18:37:12.297Z,2023-05-18T16:47:21Z,4286017649,141,88.4,4286017645,56,Back,4286017647,140,10.3,4286017651,212,10.5,4286017643,3,,4286017653,213,0.9,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309217,488,49,2,62,57,7kt37xy93vjy6wac8vq6fqz3g,1,10.3,88.4,2023-05-17T18:37:15.497Z,2023-05-18T16:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309229,489,1,2,62,58,7kt37xy93vjy6wac8vq6fqz3g,1,11.4,89.4,2023-05-17T18:37:17.048Z,2023-05-17T18:37:18Z,4286017691,56,Back,4286017697,212,6.8,4286017695,141,85.7,4286017693,140,5.4,4286017699,213,3.5,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309237,490,1,2,62,59,7kt37xy93vjy6wac8vq6fqz3g,1,4.6,87.8,2023-05-17T18:37:17.657Z,2023-05-18T16:47:29Z,4286017729,212,15.7,4286017731,213,6.1,4286017723,56,Back,4286017725,140,19.3,4286017727,141,83.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309251,491,1,2,63,1,7kt37xy93vjy6wac8vq6fqz3g,1,19.3,83.6,2023-05-17T18:37:19.617Z,2023-05-17T18:37:23Z,4286017813,141,80.2,4286017811,140,12.2,4286017815,212,7.8,4286017817,213,3.4,4286017809,56,Back,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309255,492,1,2,63,2,7kt37xy93vjy6wac8vq6fqz3g,1,12.2,80.2,2023-05-17T18:37:21.120Z,2023-05-18T16:47:37Z,4286017849,212,8.8,4286017845,140,17.3,4286017847,141,69.9,4286017851,213,5.4,4286017843,56,Back,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309279,493,1,2,63,3,7kt37xy93vjy6wac8vq6fqz3g,1,17.3,69.9,2023-05-17T18:37:22.449Z,2023-05-18T16:47:38Z,4286017969,140,7.2,4286017979,213,3.3,4286017977,212,10.8,4286017967,56,Back,4286017973,141,67.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309285,494,1,2,63,9,7kt37xy93vjy6wac8vq6fqz3g,0,3.4,69.1,2023-05-17T18:37:27.794Z,2023-05-17T18:45:17Z,4286018001,140,6.6,4286017997,155,,4286018005,212,15.1,4286018007,213,1.3,4286018003,141,90.8,4286017999,56,Back,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309277,481,8,2,63,10,5rurqie3qt1qav9ir5mkqinn,1,88.2,12.9,2023-05-17T18:37:29.288Z,2023-05-18T16:47:57Z,4286017957,56,Right,4288127869,384,,4286017965,15,,,,,,,,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309287,482,5,2,63,11,5rurqie3qt1qav9ir5mkqinn,0,85.8,-1.6,2023-05-17T18:37:29.521Z,2023-05-17T18:37:43Z,4286018011,347,,4286018277,233,495,4286018009,56,Right,,,,,,,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309327,495,5,2,63,11,7kt37xy93vjy6wac8vq6fqz3g,1,14.2,101.6,2023-05-17T18:37:29.521Z,2023-05-17T18:46:41Z,4286018235,56,Back,4286018265,233,482,4286018237,347,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309347,496,1,2,63,24,7kt37xy93vjy6wac8vq6fqz3g,1,8.7,100,2023-05-17T18:37:42.465Z,2023-05-17T18:37:48Z,4286018357,140,28.9,4286018355,56,Back,4286018353,107,,4286018359,141,92.6,4286018363,213,6.0,4286018365,1,,4286018361,212,22.0,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550702805,761,3,2,63,25,7kt37xy93vjy6wac8vq6fqz3g,0,34.5,91.6,2023-05-17T18:37:44.416Z,2023-05-18T16:48:35Z,4288128845,56,Back,4288128847,286,,4288128851,467,6ywketcafnc6x3tncvohzesx5,4288128849,464,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309353,497,4,2,63,28,7kt37xy93vjy6wac8vq6fqz3g,1,34.9,93,2023-05-17T18:37:47.089Z,2023-05-18T16:48:21Z,4286018397,233,483,4288128471,294,,4286018401,286,,4286018391,56,Back,4286018393,152,,4286018387,13,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309349,483,4,2,63,28,5rurqie3qt1qav9ir5mkqinn,0,65.1,7,2023-05-17T18:37:47.090Z,2023-05-18T16:48:24Z,4288128529,294,,4286018369,13,,4286018417,233,497,4286018375,152,,4286018377,285,,4286018373,56,Right,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309379,498,1,2,63,35,7kt37xy93vjy6wac8vq6fqz3g,1,31.7,85.7,2023-05-17T18:37:54.337Z,2023-05-17T18:37:55Z,4286018553,5,,4286018571,189,,4286018557,56,Back,4286018555,152,,4286018565,213,3.4,4286018561,141,81.5,4286018559,140,21.5,4286018563,212,11.1,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309389,499,1,2,63,38,7kt37xy93vjy6wac8vq6fqz3g,1,21.3,79.7,2023-05-17T18:37:56.529Z,2023-05-18T16:48:50Z,4286018617,56,Back,4286018619,140,34.3,4286018623,212,13.8,4286018625,213,6.1,4286018621,141,76.4,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309395,500,1,2,63,39,7kt37xy93vjy6wac8vq6fqz3g,1,34.3,76.4,2023-05-17T18:37:58.072Z,2023-05-17T18:37:59Z,4286018661,213,3.1,4286018653,56,Back,4286018657,141,76.4,4286018655,140,23.0,4286018659,212,11.9,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309421,501,1,2,63,40,7kt37xy93vjy6wac8vq6fqz3g,1,23,76.4,2023-05-17T18:37:58.920Z,2023-05-17T18:38:03Z,4286018783,140,32.0,4286018781,56,Back,4286018789,213,5.5,4286018787,212,13.3,4286018785,141,62.6,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309447,502,1,2,63,46,7kt37xy93vjy6wac8vq6fqz3g,1,45.9,55.2,2023-05-17T18:38:04.865Z,2023-05-17T18:38:13Z,4286018949,141,5.3,4286018947,140,57.6,4286018945,56,Right,4286018951,212,36.1,4286018955,1,,4286018953,213,5.1,4286018943,155,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309449,503,61,2,63,52,7kt37xy93vjy6wac8vq6fqz3g,0,78.1,8.9,2023-05-17T18:38:10.561Z,2023-05-18T16:49:02Z,4286018959,56,Right,,,,,,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309453,484,49,2,63,54,5rurqie3qt1qav9ir5mkqinn,1,10.7,82.6,2023-05-17T18:38:13.217Z,2023-05-18T16:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309467,485,1,2,63,56,5rurqie3qt1qav9ir5mkqinn,1,10.7,82.6,2023-05-17T18:38:14.672Z,2023-05-17T18:38:16Z,4286019049,140,21.8,4286019053,212,11.7,4286019051,141,82.7,4286019047,56,Back,4286019055,213,0.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309471,486,50,2,63,57,5rurqie3qt1qav9ir5mkqinn,1,22.5,80.2,2023-05-17T18:38:16.128Z,2023-05-17T18:38:19Z,4286019161,233,504,4286019071,285,,4286019067,56,Back,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309477,504,7,2,63,57,7kt37xy93vjy6wac8vq6fqz3g,1,77.5,19.8,2023-05-17T18:38:16.129Z,2023-05-18T16:49:18Z,4286019145,286,,4286019151,233,486,4288129839,384,,4286019143,56,Right,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309493,506,49,2,63,58,7kt37xy93vjy6wac8vq6fqz3g,1,79.5,28.3,2023-05-17T18:38:16.709Z,2023-05-18T16:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309489,505,1,2,63,59,7kt37xy93vjy6wac8vq6fqz3g,1,80.3,16.1,2023-05-17T18:38:18.064Z,2023-05-18T16:49:29Z,4286019219,140,79.1,4286019223,212,6.3,4286019225,213,1.8,4286019221,141,25.2,4286019217,56,Center,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309501,507,1,2,64,2,7kt37xy93vjy6wac8vq6fqz3g,1,79.5,28.3,2023-05-17T18:38:20.865Z,2023-05-18T16:49:29Z,4286019283,140,80.3,4286019285,141,65.5,4286019287,212,25.3,4286019289,213,1.5,4286019281,56,Center,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309505,508,1,2,64,4,7kt37xy93vjy6wac8vq6fqz3g,1,80.3,65.5,2023-05-17T18:38:23.057Z,2023-05-18T16:50:19Z,4286019305,212,12.3,4286019307,213,4.1,4286019299,56,Center,4286019301,140,73.1,4286019303,141,51.2,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309507,509,1,2,64,5,7kt37xy93vjy6wac8vq6fqz3g,1,73.1,51.2,2023-05-17T18:38:23.736Z,2023-05-18T16:50:20Z,4286019321,212,25.5,4286019319,141,88.6,4286019315,56,Left,4286019317,140,71.2,4286019323,213,1.6,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309517,510,1,2,64,8,7kt37xy93vjy6wac8vq6fqz3g,1,68.1,90.8,2023-05-17T18:38:27.329Z,2023-05-17T18:38:28Z,4286019359,141,73.6,4286019363,212,24.0,4286019355,140,48.1,4286019353,56,Back,4286019369,213,3.6,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309533,511,1,2,64,10,7kt37xy93vjy6wac8vq6fqz3g,1,48.1,73.6,2023-05-17T18:38:28.577Z,2023-05-17T18:38:31Z,4286019443,56,Center,4286019451,213,0.1,4286019447,141,77.5,4286019445,140,68.0,4286019449,212,21.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309537,512,1,2,64,12,7kt37xy93vjy6wac8vq6fqz3g,1,74,79.4,2023-05-17T18:38:31.233Z,2023-05-17T18:38:33Z,4286019481,141,90.9,4286019485,213,1.3,4286019483,212,8.2,4286019479,140,76.2,4286019477,56,Left,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309553,513,1,2,64,15,7kt37xy93vjy6wac8vq6fqz3g,0,72.4,87.4,2023-05-17T18:38:33.545Z,2023-05-17T18:38:37Z,4286019565,56,Center,4286019567,140,89.5,4286019569,141,52.1,4286019571,212,30.0,4286019573,213,5.4,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309555,487,49,2,64,19,5rurqie3qt1qav9ir5mkqinn,1,8.5,51.5,2023-05-17T18:38:38.201Z,2023-05-17T18:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309569,488,1,2,64,26,5rurqie3qt1qav9ir5mkqinn,1,9.7,54.8,2023-05-17T18:38:44.768Z,2023-05-17T18:38:47Z,4286019711,140,15.4,4286019715,212,13.7,4286019717,213,1.1,4286019713,141,73.0,4286019709,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309577,489,1,2,64,29,5rurqie3qt1qav9ir5mkqinn,1,15.4,73,2023-05-17T18:38:47.785Z,2023-05-17T18:38:53Z,4286019763,56,Back,4286019765,140,30.2,4286019767,141,97.5,4286019771,213,0.8,4286019769,212,22.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550703593,866,1,2,64,34,5rurqie3qt1qav9ir5mkqinn,1,37.2,95.1,2023-05-17T18:38:53.428Z,2023-05-18T16:51:25Z,4288133199,213,0.1,4288133191,56,Left,4288133195,141,96.5,4288133197,212,17.9,4288133193,140,54.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309581,490,1,2,64,35,5rurqie3qt1qav9ir5mkqinn,0,36.6,94,2023-05-17T18:38:53.760Z,2023-05-17T18:39:24Z,4286019811,213,0.2,4286020497,233,514,4286020495,236,,4286019805,140,42.2,4286019807,141,95.8,4286019803,56,Back,4286019809,212,6.0,4286020501,286,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309585,514,74,2,64,35,7kt37xy93vjy6wac8vq6fqz3g,1,41.9,3.8,2023-05-17T18:38:53.761Z,2023-05-17T18:46:39Z,4286019819,285,,4286019817,56,Back,4286020505,233,490,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309599,491,5,2,64,40,5rurqie3qt1qav9ir5mkqinn,1,53.6,101.4,2023-05-17T18:38:58.617Z,2023-05-17T18:46:41Z,4286019885,56,Left,4286019887,347,,4286019889,233,515,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309591,515,5,2,64,40,7kt37xy93vjy6wac8vq6fqz3g,0,46.4,-1.4,2023-05-17T18:38:58.617Z,2023-05-17T18:39:02Z,4286019831,347,,4286019829,56,Back,4286019895,233,491,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309617,492,1,2,64,43,5rurqie3qt1qav9ir5mkqinn,1,44,100,2023-05-17T18:39:01.537Z,2023-05-17T18:39:07Z,4286019995,140,28.7,4286019997,141,82.3,4286019991,107,,4286019993,56,Back,4286019999,212,20.7,4286020001,213,3.8,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309627,493,1,2,64,48,5rurqie3qt1qav9ir5mkqinn,1,26.1,73,2023-05-17T18:39:06.921Z,2023-05-17T18:39:09Z,4286020041,56,Back,4286020049,213,4.6,4286020047,212,27.1,4286020045,141,33.4,4286020043,140,23.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309667,494,1,2,64,50,5rurqie3qt1qav9ir5mkqinn,1,27.9,22.2,2023-05-17T18:39:09.281Z,2023-05-17T18:39:15Z,4286020259,140,45.9,4286020263,212,20.8,4286020265,213,5.9,4286020261,141,9.5,4286020257,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309671,495,1,2,64,56,5rurqie3qt1qav9ir5mkqinn,1,64.2,10.7,2023-05-17T18:39:15.017Z,2023-05-17T18:39:17Z,4286020285,212,14.2,4286020287,213,6.0,4286020281,140,77.0,4286020279,56,Right,4286020283,141,4.0,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309689,496,1,2,64,58,5rurqie3qt1qav9ir5mkqinn,1,70.5,4.9,2023-05-17T18:39:17.049Z,2023-05-17T18:39:19Z,4286020367,56,Back,4286020375,213,3.1,4286020371,141,7.6,4286020369,140,44.2,4286020373,212,27.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309699,497,1,2,65,0,5rurqie3qt1qav9ir5mkqinn,1,44.2,7.6,2023-05-17T18:39:19.217Z,2023-05-17T18:39:21Z,4286020421,140,60.6,4286020427,213,0.5,4286020425,212,19.2,4286020423,141,20.1,4286020419,56,Right,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309715,498,1,2,65,3,5rurqie3qt1qav9ir5mkqinn,1,60.4,19.5,2023-05-17T18:39:21.610Z,2023-05-17T18:39:25Z,4286020517,213,3.3,4286020515,212,25.0,4286020511,140,37.1,4286020513,141,12.3,4286020509,56,Back,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309721,499,1,2,65,6,5rurqie3qt1qav9ir5mkqinn,1,38.7,11.4,2023-05-17T18:39:24.569Z,2023-05-17T18:39:27Z,4286020553,140,49.7,4286020551,56,Back,4286020559,213,6.1,4286020557,212,11.8,4286020555,141,7.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309747,500,1,2,65,8,5rurqie3qt1qav9ir5mkqinn,1,55.6,5.3,2023-05-17T18:39:26.938Z,2023-05-18T16:52:26Z,4286020657,212,34.5,4286020655,141,32.4,4286020651,56,Center,4286020653,140,83.4,4286021499,210,15,4286020649,155,,4286020659,213,0.6,4286020661,1,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309755,501,3,2,65,11,5rurqie3qt1qav9ir5mkqinn,1,85.4,30.6,2023-05-17T18:39:30.033Z,2023-05-18T16:52:03Z,4286020697,286,,4286020695,56,Center,4286020861,233,516,4288133773,465,,,,,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309751,516,45,2,65,11,7kt37xy93vjy6wac8vq6fqz3g,0,14.6,69.4,2023-05-17T18:39:30.033Z,2023-05-18T16:52:04Z,4286020879,233,501,4286020669,56,Back,4286020671,285,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309757,502,15,2,65,12,5rurqie3qt1qav9ir5mkqinn,1,89.9,32.7,2023-05-17T18:39:31.146Z,2023-05-18T16:52:26Z,4286021521,147,48.4,4286021269,20,,4286021509,55,500,4286020701,22,,4286021505,76,,4286021507,29,,4286029821,233,557,4286020705,56,Center,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,4286021513,102,53.6,4286021519,146,98.2,4286021515,103,4286021517,215,,9.5,,4286020703,63,,,,,,,,,,,,,,,,,,,,,,,,,
2550311427,557,10,2,65,12,7kt37xy93vjy6wac8vq6fqz3g,1,2.1,51.7,2023-05-17T18:39:31.246Z,2023-05-18T16:52:31Z,4286029419,179,,4288134507,376,,4286029505,233,502,4286029421,56,Back,4286029417,173,,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309797,503,1,2,65,17,5rurqie3qt1qav9ir5mkqinn,1,91.9,79.3,2023-05-17T18:39:36.082Z,2023-05-17T18:39:40Z,4286020909,213,2.7,4286020903,140,84.9,4286020901,56,Left,4286020907,212,8.2,4286020905,141,84.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309819,504,1,2,65,21,5rurqie3qt1qav9ir5mkqinn,0,96.1,73.8,2023-05-17T18:39:40.266Z,2023-05-17T18:39:44Z,4286021013,141,16.7,4286021015,212,38.8,4286021017,213,4.7,4286021007,155,,4286021011,140,96.5,4286021019,1,,4286021009,56,Right,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309821,517,49,2,65,26,7kt37xy93vjy6wac8vq6fqz3g,1,3.6,80.9,2023-05-17T18:39:44.752Z,2023-05-17T18:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309855,518,4,2,65,30,7kt37xy93vjy6wac8vq6fqz3g,1,13.9,94.3,2023-05-17T18:39:49.416Z,2023-05-17T18:39:51Z,4286021199,285,,4286021235,233,505,4286021193,56,Back,4286021191,13,,4286021195,152,,4286021197,265,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550309859,505,4,2,65,30,5rurqie3qt1qav9ir5mkqinn,0,86.1,5.7,2023-05-17T18:39:49.417Z,2023-05-17T18:39:51Z,4286021221,286,,4286021239,233,518,4286021213,13,,4286021217,152,,4286021215,56,Right,4286021219,265,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
