id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476420095,750,1,2,84,12,cz26xwowfjp8ei14n9z2ac135,1,65.2,45.2,2022-10-23T15:44:26.332Z,2022-10-23T15:44:27Z,3867428631,213,1.6,3867428629,212,19.9,3867428623,56,Center,3867428625,140,65.5,3867428627,141,74.5,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420121,751,1,2,84,13,cz26xwowfjp8ei14n9z2ac135,1,65.9,77,2022-10-23T15:44:27.101Z,2022-10-23T15:44:28Z,3867428801,212,8.2,3867428795,56,Center,3867428803,213,4.2,3867428797,140,61.8,3867428799,141,66.7,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420141,752,1,2,84,13,cz26xwowfjp8ei14n9z2ac135,0,61.8,66.7,2022-10-23T15:44:27.461Z,2022-10-23T15:46:15Z,3867428913,213,0.8,3867428909,141,75.0,3867428905,56,Center,3867428911,212,8.2,3867428907,140,67.4,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420109,668,49,2,84,14,bsbugp9qfasrrtg55bf7evvwv,1,38.9,12.6,2022-10-23T15:44:27.668Z,2022-10-23T15:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420209,669,1,2,84,14,bsbugp9qfasrrtg55bf7evvwv,1,39.4,16.2,2022-10-23T15:44:28.308Z,2022-10-23T15:44:45Z,3867429269,213,0.8,3867429263,140,51.6,3867429265,141,35.2,3867429261,56,Center,3867429267,212,18.2,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420261,670,1,2,84,17,bsbugp9qfasrrtg55bf7evvwv,0,52.3,34.9,2022-10-23T15:44:31.475Z,2022-10-23T15:44:33Z,3867429607,140,73.1,3867429611,212,23.6,3867429605,56,Center,3867429609,141,21.8,3867429613,213,5.9,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420277,753,12,2,84,20,cz26xwowfjp8ei14n9z2ac135,1,22,87.4,2022-10-23T15:44:34.565Z,2022-10-23T15:44:35Z,3867429711,56,Back,3867429717,212,13.3,3867429719,213,0.8,3867429715,141,100.0,3867429713,140,30.4,3867429763,167,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420331,671,5,2,84,20,bsbugp9qfasrrtg55bf7evvwv,1,67.2,-2,2022-10-23T15:44:34.612Z,2022-10-23T15:44:38Z,3867429995,56,Right,3867430087,233,754,3867429997,347,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420285,754,5,2,84,20,cz26xwowfjp8ei14n9z2ac135,0,32.8,102,2022-10-23T15:44:34.612Z,2022-10-23T16:04:56Z,3867430105,233,671,3867429753,347,,3867429751,56,Back,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420625,672,1,2,84,34,bsbugp9qfasrrtg55bf7evvwv,1,64.2,0,2022-10-23T15:44:48.435Z,2022-10-23T15:44:52Z,3867431515,212,33.7,3867431511,140,88.6,3867431509,56,Center,3867431513,141,30.7,3867431517,213,0.7,3867431507,107,,3867431521,1,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420631,673,1,2,84,38,bsbugp9qfasrrtg55bf7evvwv,0,88.6,30.7,2022-10-23T15:44:52.564Z,2022-10-23T15:44:53Z,3867431549,141,48.7,3867431545,56,Center,3867431543,168,,3867431551,212,12.3,3867431553,213,1.4,3867431547,140,90.1,3867431541,3,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420695,755,12,2,84,39,cz26xwowfjp8ei14n9z2ac135,1,7.7,69,2022-10-23T15:44:52.932Z,2022-10-23T15:44:56Z,3867431967,56,Back,3867431975,213,0.7,3867431973,212,24.8,3867431971,141,92.9,3867431969,140,25.5,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420679,674,1,2,84,41,bsbugp9qfasrrtg55bf7evvwv,0,77,19.7,2022-10-23T15:44:55.427Z,2022-10-23T15:44:55Z,3867431889,140,71.5,3867431893,212,8.8,3867431895,213,4.0,3867431891,141,10.0,3867431887,56,Right,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420699,756,49,2,84,43,cz26xwowfjp8ei14n9z2ac135,1,24.1,90.6,2022-10-23T15:44:56.677Z,2022-10-23T15:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420729,757,1,2,84,43,cz26xwowfjp8ei14n9z2ac135,0,23.6,91.8,2022-10-23T15:44:57.292Z,2022-10-23T15:44:58Z,3867432217,141,87.8,3867432221,213,6.1,3867432215,140,42.5,3867432213,56,Back,3867432219,212,20.0,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420809,675,1,2,84,45,bsbugp9qfasrrtg55bf7evvwv,1,59.5,10.1,2022-10-23T15:44:59.636Z,2022-10-23T15:45:02Z,3867432575,140,74.8,3867432571,157,,3867432583,1,,3867432581,213,0.7,3867432573,56,Center,3867432579,212,20.9,3867432577,141,29.8,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420815,676,61,2,84,48,bsbugp9qfasrrtg55bf7evvwv,0,74.8,29.8,2022-10-23T15:45:02.116Z,2022-10-23T15:45:02Z,3867432621,56,Center,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420841,758,1,2,84,48,cz26xwowfjp8ei14n9z2ac135,1,23.8,74.8,2022-10-23T15:45:02.140Z,2022-10-23T15:45:04Z,3867432821,141,84.1,3867432817,56,Back,3867432819,140,24.4,3867432825,213,1.5,3867432823,212,6.4,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420879,759,1,2,84,50,cz26xwowfjp8ei14n9z2ac135,0,23.7,89.6,2022-10-23T15:45:04.629Z,2022-10-23T15:45:07Z,3867433073,140,48.6,3867433091,1,,3867433081,212,26.3,3867433065,157,,3867433077,141,94.4,3867433087,213,0.1,3867433069,56,Back,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476420899,677,1,2,84,53,bsbugp9qfasrrtg55bf7evvwv,0,55.4,13.7,2022-10-23T15:45:07.587Z,2022-10-23T15:45:08Z,3867433195,3,,3867433203,212,10.5,3867433201,141,11.9,3867433199,140,65.3,3867433197,56,Right,3867433205,213,6.2,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421009,760,1,2,84,58,cz26xwowfjp8ei14n9z2ac135,1,38.1,91.5,2022-10-23T15:45:11.732Z,2022-10-23T15:45:13Z,3867433741,140,42.3,3867433737,3,,3867433739,56,Back,3867433745,212,4.8,3867433747,213,0.4,3867433743,141,94.4,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421053,761,1,2,84,59,cz26xwowfjp8ei14n9z2ac135,1,38.7,94.8,2022-10-23T15:45:13.572Z,2022-10-23T15:45:15Z,3867434001,212,4.7,3867433995,56,Back,3867433997,140,37.8,3867433999,141,88.0,3867434003,213,4.5,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421095,762,1,2,85,2,cz26xwowfjp8ei14n9z2ac135,1,36.2,85,2022-10-23T15:45:15.715Z,2022-10-23T15:45:18Z,3867434271,212,6.1,3867434263,56,Back,3867434265,140,41.9,3867434267,141,83.5,3867434275,213,6.1,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421137,763,1,2,85,4,cz26xwowfjp8ei14n9z2ac135,1,41.1,81.7,2022-10-23T15:45:18.413Z,2022-10-23T15:45:21Z,3867434529,140,40.4,3867434533,212,4.4,3867434527,56,Back,3867434531,141,88.1,3867434535,213,1.7,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421173,764,1,2,85,7,cz26xwowfjp8ei14n9z2ac135,1,41.1,94.5,2022-10-23T15:45:20.972Z,2022-10-23T15:45:22Z,3867434707,141,86.6,3867434709,212,26.1,3867434703,56,Left,3867434711,213,6.1,3867434705,140,65.4,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421177,765,61,2,85,9,cz26xwowfjp8ei14n9z2ac135,0,64.6,88.9,2022-10-23T15:45:22.812Z,2022-10-23T15:45:23Z,3867434721,56,Left,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421221,678,1,2,85,9,bsbugp9qfasrrtg55bf7evvwv,0,46.8,5.8,2022-10-23T15:45:23.252Z,2022-10-23T15:45:24Z,3867434937,1,,3867434929,140,67.6,3867434927,56,Right,3867434933,212,22.5,3867434931,141,0.0,3867434925,157,,3867434935,213,6.0,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421227,679,5,2,85,10,bsbugp9qfasrrtg55bf7evvwv,0,60.6,-2,2022-10-23T15:45:24.405Z,2022-10-23T15:45:39Z,3867434971,56,Right,3867436479,233,766,3867434973,347,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421485,766,5,2,85,10,cz26xwowfjp8ei14n9z2ac135,1,39.4,102,2022-10-23T15:45:24.405Z,2022-10-23T16:04:56Z,3867436399,347,,3867436397,56,Back,3867436427,233,679,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421549,767,1,2,85,24,cz26xwowfjp8ei14n9z2ac135,0,43,100,2022-10-23T15:45:38.468Z,2022-10-23T15:45:42Z,3867436759,107,,3867436771,213,6.2,3867436763,140,77.0,3867436765,141,95.6,3867436761,56,Left,3867436767,212,36.0,3867436775,1,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421619,680,1,2,85,29,bsbugp9qfasrrtg55bf7evvwv,0,31.1,7.3,2022-10-23T15:45:43.637Z,2022-10-23T15:45:45Z,3867437141,1,,3867437129,157,,3867437137,212,31.6,3867437131,56,Center,3867437139,213,0.7,3867437135,141,36.3,3867437133,140,54.6,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421671,768,1,2,85,32,cz26xwowfjp8ei14n9z2ac135,1,53.1,79.7,2022-10-23T15:45:45.988Z,2022-10-23T15:45:49Z,3867437397,212,8.8,3867437391,56,Center,3867437393,140,56.1,3867437395,141,67.6,3867437399,213,5.1,3867437389,3,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421717,769,1,2,85,35,cz26xwowfjp8ei14n9z2ac135,1,56.2,67.6,2022-10-23T15:45:48.939Z,2022-10-23T15:45:52Z,3867437639,213,6.1,3867437635,141,65.4,3867437633,140,63.3,3867437637,212,7.6,3867437631,56,Center,3867437629,3,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421739,770,1,2,85,38,cz26xwowfjp8ei14n9z2ac135,1,63.4,65.4,2022-10-23T15:45:51.972Z,2022-10-23T15:45:53Z,3867437791,141,54.9,3867437787,56,Center,3867437789,140,64.1,3867437799,213,4.8,3867437795,212,7.2,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421751,771,1,2,85,39,cz26xwowfjp8ei14n9z2ac135,0,69,50.3,2022-10-23T15:45:53.244Z,2022-10-23T15:45:53Z,3867437877,141,66.1,3867437879,212,13.2,3867437873,56,Center,3867437875,140,76.3,3867437881,213,1.0,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421781,681,1,2,85,41,bsbugp9qfasrrtg55bf7evvwv,1,28.1,27.3,2022-10-23T15:45:55.187Z,2022-10-23T15:45:56Z,3867438029,213,2.6,3867438023,140,20.2,3867438025,141,34.0,3867438027,212,9.5,3867438021,56,Back,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421787,682,49,2,85,42,bsbugp9qfasrrtg55bf7evvwv,1,20.5,34.2,2022-10-23T15:45:56.293Z,2022-10-23T15:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421793,683,1,2,85,42,bsbugp9qfasrrtg55bf7evvwv,0,20.5,34.2,2022-10-23T15:45:56.613Z,2022-10-23T15:45:56Z,3867438077,140,38.6,3867438085,213,6.0,3867438081,141,25.9,3867438073,56,Back,3867438083,212,19.8,3867438069,157,,3867438089,1,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421829,772,1,2,85,43,cz26xwowfjp8ei14n9z2ac135,1,57.6,76.4,2022-10-23T15:45:57.227Z,2022-10-23T15:45:58Z,3867438287,213,6.2,3867438283,141,75.6,3867438279,56,Center,3867438281,140,63.2,3867438285,212,5.9,3867438277,3,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421835,773,49,2,85,45,cz26xwowfjp8ei14n9z2ac135,1,62.3,75.3,2022-10-23T15:45:58.861Z,2022-10-23T15:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421843,774,1,2,85,45,cz26xwowfjp8ei14n9z2ac135,0,62.3,75.3,2022-10-23T15:45:58.996Z,2022-10-23T15:46:00Z,3867438351,141,77.3,3867438411,236,,3867438355,213,1.5,3867438349,140,62.4,3867438417,286,,3867438353,212,1.4,3867438413,233,684,3867438347,56,Center,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421855,684,74,2,85,45,bsbugp9qfasrrtg55bf7evvwv,1,32.8,16.1,2022-10-23T15:45:58.997Z,2022-10-23T15:46:00Z,3867438403,285,,3867438401,56,Back,3867438435,233,774,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421973,685,1,2,85,51,bsbugp9qfasrrtg55bf7evvwv,0,33.9,4.6,2022-10-23T15:46:05.156Z,2022-10-23T15:46:05Z,3867439017,212,11.0,3867439011,56,Back,3867439021,1,,3867439019,213,5.9,3867439013,140,43.5,3867439015,141,0.0,3867439009,157,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476421975,686,5,2,85,52,bsbugp9qfasrrtg55bf7evvwv,0,38.1,-2,2022-10-23T15:46:05.892Z,2022-10-23T16:04:56Z,3867439029,56,Back,3867439031,347,,3867440815,233,775,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422329,775,5,2,85,52,cz26xwowfjp8ei14n9z2ac135,1,61.9,102,2022-10-23T15:46:05.892Z,2022-10-23T15:46:26Z,3867440789,56,Left,3867440791,347,,3867440809,233,686,,,,,,,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422453,776,1,2,86,12,cz26xwowfjp8ei14n9z2ac135,1,69.6,100,2022-10-23T15:46:25.836Z,2022-10-23T15:46:35Z,3867441567,213,5.9,3867441557,56,Left,3867441563,141,92.1,3867441561,140,87.1,3867441551,107,,3867441565,212,19.6,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422521,777,1,2,86,22,cz26xwowfjp8ei14n9z2ac135,1,96.1,94.4,2022-10-23T15:46:35.668Z,2022-10-23T15:46:41Z,3867441955,213,2.2,3867441951,141,96.0,3867441947,56,Left,3867441953,212,1.3,3867441949,140,95.4,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422523,778,61,2,86,27,cz26xwowfjp8ei14n9z2ac135,0,98.6,87.1,2022-10-23T15:46:41.595Z,2022-10-23T15:47:06Z,3867441963,56,Left,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422539,687,5,2,86,28,bsbugp9qfasrrtg55bf7evvwv,1,-0.6,26.2,2022-10-23T15:46:42.301Z,2022-10-23T16:04:56Z,3867442059,56,Back,3867442127,233,779,3867442061,346,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422529,779,5,2,86,28,cz26xwowfjp8ei14n9z2ac135,0,100.6,73.8,2022-10-23T15:46:42.301Z,2022-10-23T15:46:43Z,3867441999,56,Center,3867442137,233,687,3867442001,346,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422855,688,1,2,86,42,bsbugp9qfasrrtg55bf7evvwv,0,5.1,43.9,2022-10-23T15:46:56.355Z,2022-10-23T15:47:00Z,3867443857,212,56.4,3867443849,124,,3867443863,74,,3867443859,213,0.0,3867443853,140,58.8,3867443851,56,Center,3867443861,1,,3867443855,141,44.5,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476422877,780,1,2,86,46,cz26xwowfjp8ei14n9z2ac135,0,27.7,58.2,2022-10-23T15:47:00.564Z,2022-10-23T15:47:01Z,3867443957,213,0.7,3867443949,141,64.8,3867443945,140,32.8,3867443941,56,Back,3867443953,212,7.0,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423001,689,3,2,86,52,bsbugp9qfasrrtg55bf7evvwv,0,68.4,24.8,2022-10-23T15:47:06.083Z,2022-10-23T15:47:09Z,3867444677,56,Center,3867445047,233,781,3867444681,286,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423053,781,7,2,86,52,cz26xwowfjp8ei14n9z2ac135,1,31.6,75.2,2022-10-23T15:47:06.084Z,2022-10-23T15:47:08Z,3867444907,285,,3867444905,56,Back,3867445023,233,689,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423071,782,49,2,86,54,cz26xwowfjp8ei14n9z2ac135,1,31.6,76.1,2022-10-23T15:47:08.237Z,2022-10-23T15:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423151,783,1,2,86,54,cz26xwowfjp8ei14n9z2ac135,1,31.6,76.1,2022-10-23T15:47:08.507Z,2022-10-23T15:47:11Z,3867445355,56,Back,3867445365,213,1.1,3867445361,141,90.0,3867445359,140,35.8,3867445363,212,10.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423173,690,45,2,86,57,bsbugp9qfasrrtg55bf7evvwv,0,62.5,15.2,2022-10-23T15:47:11.331Z,2022-10-23T15:47:15Z,3867445467,285,,3867445465,56,Right,3867445761,233,784,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423211,784,3,2,86,57,cz26xwowfjp8ei14n9z2ac135,1,37.5,84.8,2022-10-23T15:47:11.331Z,2022-10-23T15:47:14Z,3867445635,56,Back,3867445725,233,690,3867445637,286,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423221,785,61,2,87,0,cz26xwowfjp8ei14n9z2ac135,0,41.6,82.4,2022-10-23T15:47:14.020Z,2022-10-23T15:47:14Z,3867445669,56,Back,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423247,691,49,2,87,1,bsbugp9qfasrrtg55bf7evvwv,1,52.9,23,2022-10-23T15:47:15.094Z,2022-10-23T15:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423369,692,1,2,87,1,bsbugp9qfasrrtg55bf7evvwv,1,53.5,23,2022-10-23T15:47:15.490Z,2022-10-23T15:47:21Z,3867446501,212,15.1,3867446495,56,Right,3867446497,140,65.3,3867446503,213,5.7,3867446499,141,10.3,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423409,693,1,2,87,8,bsbugp9qfasrrtg55bf7evvwv,0,67.7,9.5,2022-10-23T15:47:21.730Z,2022-10-23T15:47:24Z,3867446693,213,1.0,3867446683,155,,3867446689,141,54.2,3867446687,140,87.1,3867446695,1,,3867446685,56,Center,3867446681,2,,3867446691,212,36.6,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423491,786,1,2,87,11,cz26xwowfjp8ei14n9z2ac135,1,10.5,49,2022-10-23T15:47:25.571Z,2022-10-23T15:47:28Z,3867447071,56,Back,3867447089,213,1.3,3867447069,3,,3867447083,212,31.4,3867447075,140,19.7,3867447079,141,92.9,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423497,787,49,2,87,14,cz26xwowfjp8ei14n9z2ac135,1,19.2,93.6,2022-10-23T15:47:28.596Z,2022-10-23T15:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423613,788,1,2,87,15,cz26xwowfjp8ei14n9z2ac135,1,19.2,93.6,2022-10-23T15:47:29.555Z,2022-10-23T15:47:36Z,3867447711,140,48.7,3867447717,212,31.0,3867447707,155,,3867447709,56,Back,3867447715,141,91.2,3867447719,213,6.2,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423671,789,1,2,87,22,cz26xwowfjp8ei14n9z2ac135,1,44.4,93.3,2022-10-23T15:47:35.948Z,2022-10-23T15:47:40Z,3867448043,213,5.3,3867448035,56,Left,3867448037,140,50.2,3867448041,212,10.7,3867448039,141,80.3,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476423681,790,1,2,87,26,cz26xwowfjp8ei14n9z2ac135,1,45.6,79.4,2022-10-23T15:47:39.955Z,2022-10-23T15:47:41Z,3867448129,213,2.6,3867448123,140,39.7,3867448125,141,84.7,3867448121,56,Back,3867448127,212,7.2,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
