id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2472893817,40,3,1,2,30,9ijyncrxsejz505dbadwr1dir,1,74.2,37.8,2022-10-16T13:04:10.275Z,2022-10-16T13:04:43Z,3848852091,286,,3848852089,56,Center,3848852117,233,25,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472893243,38,13,1,2,32,9ijyncrxsejz505dbadwr1dir,1,77.7,35.7,2022-10-16T13:04:12.258Z,2022-10-16T13:04:36Z,3848851549,215,,3848851547,103,79.2,3848851541,55,37,3848851553,230,98.6,3848851557,231,47.8,3848851537,81,,3848851545,102,39.8,3848849349,22,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,3848850861,20,3848851539,29,3848849351,18,3848849353,56,Center,,,,,,,,,,,,,,,,,,,
2472893269,24,5,1,2,33,mjejb0x57ms54j9ry6s8njwh,1,-1.2,49.4,2022-10-16T13:04:13.012Z,2022-10-16T13:04:14Z,3848849519,233,39,3848849463,346,,3848849461,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472893275,39,5,1,2,33,9ijyncrxsejz505dbadwr1dir,0,101.2,50.6,2022-10-16T13:04:13.012Z,2022-10-16T13:54:25Z,3848849549,233,24,3848849487,346,,3848849485,56,Center,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894249,26,1,1,3,16,mjejb0x57ms54j9ry6s8njwh,1,5.3,58.5,2022-10-16T13:04:56.452Z,2022-10-16T13:05:00Z,3848854443,1,,3848854441,213,0.1,3848854439,212,50.9,3848854447,74,,3848854435,140,53.3,3848854427,124,,3848854437,141,69.4,3848854431,56,Center,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894261,27,1,1,3,21,mjejb0x57ms54j9ry6s8njwh,0,53.3,69.4,2022-10-16T13:05:00.900Z,2022-10-16T13:05:01Z,3848854533,212,15.4,3848854523,168,,3848854521,3,,3848854537,213,5.5,3848854527,140,63.5,3848854525,56,Center,3848854529,141,53.1,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894275,41,1,1,3,21,9ijyncrxsejz505dbadwr1dir,0,38.9,50,2022-10-16T13:05:01.770Z,2022-10-16T13:05:02Z,3848854625,213,5.7,3848854621,141,44.6,3848854613,56,Back,3848854623,212,6.5,3848854609,3,,3848854617,140,44.0,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894327,28,61,1,3,25,mjejb0x57ms54j9ry6s8njwh,0,58.8,65.7,2022-10-16T13:05:05.019Z,2022-10-16T13:05:05Z,3848854883,56,Center,,,,,,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894337,42,49,1,3,25,9ijyncrxsejz505dbadwr1dir,1,40.2,46.1,2022-10-16T13:05:05.410Z,2022-10-16T13:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894419,43,1,1,3,25,9ijyncrxsejz505dbadwr1dir,1,42,46.3,2022-10-16T13:05:05.643Z,2022-10-16T13:05:09Z,3848855287,141,49.6,3848855291,213,0.3,3848855283,56,Back,3848855289,212,7.8,3848855285,140,49.1,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894469,44,1,1,3,29,9ijyncrxsejz505dbadwr1dir,1,52.9,61.4,2022-10-16T13:05:09.378Z,2022-10-16T13:05:12Z,3848855529,213,2.0,3848855525,141,75.7,3848855527,212,10.9,3848855521,140,48.3,3848855517,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894501,45,1,1,3,32,9ijyncrxsejz505dbadwr1dir,0,45.9,79.1,2022-10-16T13:05:12.490Z,2022-10-16T13:05:13Z,3848855695,140,56.7,3848855701,213,6.2,3848855699,212,11.4,3848855693,56,Center,3848855691,155,,3848855697,141,77.9,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894591,29,1,1,3,34,mjejb0x57ms54j9ry6s8njwh,1,30.3,14.4,2022-10-16T13:05:14.284Z,2022-10-16T13:05:18Z,3848856153,140,38.5,3848856157,212,9.2,3848856151,56,Back,3848856159,213,5.9,3848856155,141,9.7,3848856149,3,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894601,30,49,1,3,36,mjejb0x57ms54j9ry6s8njwh,1,37.4,7.6,2022-10-16T13:05:15.995Z,2022-10-16T13:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894607,31,61,1,3,37,mjejb0x57ms54j9ry6s8njwh,0,37.5,7.3,2022-10-16T13:05:17.579Z,2022-10-16T13:05:22Z,3848856249,56,Back,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894637,32,5,1,3,38,mjejb0x57ms54j9ry6s8njwh,0,39.6,-0.9,2022-10-16T13:05:17.994Z,2022-10-16T13:54:25Z,3848857099,233,46,3848856407,347,,3848856405,56,Back,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894773,46,5,1,3,38,9ijyncrxsejz505dbadwr1dir,1,60.4,100.9,2022-10-16T13:05:17.994Z,2022-10-16T13:05:26Z,3848857095,233,32,3848857057,347,,3848857055,56,Left,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894807,47,1,1,3,45,9ijyncrxsejz505dbadwr1dir,1,61.2,100,2022-10-16T13:05:25.762Z,2022-10-16T13:05:27Z,3848857203,107,,3848857207,140,55.2,3848857213,213,4.0,3848857209,141,89.6,3848857211,212,9.7,3848857205,56,Left,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894903,48,1,1,3,47,9ijyncrxsejz505dbadwr1dir,1,54.6,83.5,2022-10-16T13:05:27.378Z,2022-10-16T13:05:31Z,3848857663,212,16.0,3848857659,140,44.2,3848857661,141,66.4,3848857665,213,4.0,3848857657,56,Back,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894949,49,1,1,3,51,9ijyncrxsejz505dbadwr1dir,1,53,64.3,2022-10-16T13:05:31.419Z,2022-10-16T13:05:33Z,3848857865,140,55.0,3848857869,212,14.8,3848857863,56,Left,3848857871,213,1.4,3848857867,141,85.9,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472894989,50,1,1,3,53,9ijyncrxsejz505dbadwr1dir,1,55,86.2,2022-10-16T13:05:33.618Z,2022-10-16T13:05:35Z,3848858025,212,8.5,3848858019,56,Left,3848858027,213,0.4,3848858021,140,62.5,3848858023,141,90.9,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895035,51,1,1,3,55,9ijyncrxsejz505dbadwr1dir,1,62.5,90.9,2022-10-16T13:05:34.986Z,2022-10-16T13:05:36Z,3848858225,140,64.4,3848858229,141,84.7,3848858233,212,4.7,3848858237,213,5.2,3848858219,56,Left,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895131,52,1,1,3,56,9ijyncrxsejz505dbadwr1dir,1,64.4,84.7,2022-10-16T13:05:36.523Z,2022-10-16T13:07:54Z,3848858727,141,87.1,3848858731,213,0.2,3848858723,56,Left,3848858729,212,8.7,3848858725,140,72.5,3848865421,210,13,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895149,53,13,1,4,1,9ijyncrxsejz505dbadwr1dir,1,79.7,69.4,2022-10-16T13:05:41.579Z,2022-10-16T13:07:54Z,3848865427,29,,3848865449,230,98.5,3848858829,22,,3848865429,55,52,3848865441,153,,3848865435,103,29.2,3848865443,146,99.5,3848860413,20,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,3848865445,147,3848865437,215,3848865433,102,3848865439,137,,56.9,58.0,3848858833,56,Center,3848865425,83,3848858831,18,3848865455,231,51.1,,,,,,,
2472895243,34,10,1,4,2,mjejb0x57ms54j9ry6s8njwh,1,0.9,43.9,2022-10-16T13:05:42.748Z,2022-10-16T13:05:46Z,3848859329,190,,3848859325,178,,3848859327,182,,3848859331,56,Back,3848859321,177,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895233,33,52,1,4,2,mjejb0x57ms54j9ry6s8njwh,1,0.9,43.9,2022-10-16T13:05:42.758Z,2022-10-16T13:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895531,35,80,1,4,21,mjejb0x57ms54j9ry6s8njwh,0,11,34.9,2022-10-16T13:06:01.659Z,2022-10-16T13:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895591,36,1,1,4,23,mjejb0x57ms54j9ry6s8njwh,0,13.6,32.8,2022-10-16T13:06:03.308Z,2022-10-16T13:06:05Z,3848861017,212,51.7,3848861009,155,,3848861011,56,Right,3848861013,140,62.0,3848861021,1,,3848861019,213,6.1,3848861015,141,19.1,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895649,54,1,1,4,27,9ijyncrxsejz505dbadwr1dir,0,41.3,78.4,2022-10-16T13:06:07.602Z,2022-10-16T13:06:08Z,3848861265,213,6.0,3848861257,56,Center,3848861255,3,,3848861259,140,54.5,3848861261,141,72.1,3848861263,212,14.5,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895719,37,1,1,4,30,mjejb0x57ms54j9ry6s8njwh,1,31,34.3,2022-10-16T13:06:10.027Z,2022-10-16T13:06:12Z,3848861669,212,19.7,3848861665,140,25.2,3848861667,141,61.8,3848861671,213,1.9,3848861663,56,Back,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895723,38,49,1,4,32,mjejb0x57ms54j9ry6s8njwh,1,25.2,61.8,2022-10-16T13:06:12.628Z,2022-10-16T13:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895747,39,1,1,4,33,mjejb0x57ms54j9ry6s8njwh,0,23.7,67.2,2022-10-16T13:06:13.403Z,2022-10-16T13:06:14Z,3848861793,140,39.4,3848861797,212,17.0,3848861791,56,Back,3848861799,213,0.2,3848861795,141,73.3,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895761,55,8,1,4,35,9ijyncrxsejz505dbadwr1dir,1,55.9,31.5,2022-10-16T13:06:15.180Z,2022-10-16T13:06:15Z,3848861857,56,Center,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895769,56,49,1,4,35,9ijyncrxsejz505dbadwr1dir,1,58,33.4,2022-10-16T13:06:15.506Z,2022-10-16T13:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895853,57,1,1,4,35,9ijyncrxsejz505dbadwr1dir,1,58.8,34.8,2022-10-16T13:06:15.795Z,2022-10-16T13:06:19Z,3848862203,56,Center,3848862207,141,39.4,3848862213,213,0.2,3848862209,212,12.8,3848862205,140,70.6,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895863,58,3,1,4,39,9ijyncrxsejz505dbadwr1dir,0,79.4,40.7,2022-10-16T13:06:19.163Z,2022-10-16T13:06:19Z,3848862261,286,,3848862259,56,Center,3848862287,211,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895887,40,12,1,4,39,mjejb0x57ms54j9ry6s8njwh,1,12.5,41.9,2022-10-16T13:06:19.893Z,2022-10-16T13:06:21Z,3848862379,141,74.4,3848862375,56,Back,3848862377,140,0.0,3848862407,167,,3848862381,212,26.5,3848862383,213,2.2,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895891,41,6,1,4,40,mjejb0x57ms54j9ry6s8njwh,0,9.6,66.8,2022-10-16T13:06:20.466Z,2022-10-16T13:49:20Z,3848862395,73,,3848862637,233,59,3848862393,56,Back,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472895923,59,6,1,4,40,9ijyncrxsejz505dbadwr1dir,1,90.4,33.2,2022-10-16T13:06:20.466Z,2022-10-16T13:06:23Z,3848862605,75,,3848862611,233,41,3848862603,56,Center,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896605,60,1,1,5,14,9ijyncrxsejz505dbadwr1dir,1,99.5,0.5,2022-10-16T13:06:54.466Z,2022-10-16T13:07:22Z,3848866133,1,,3848866125,212,41.8,3848866113,56,Center,3848866109,223,,3848866117,140,85.7,3848866103,6,,3848866101,2,,3848866107,155,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,3848866121,141,3848866129,213,,,,,,58.1,,,,,,,,,,,,1.9,,,,,,
2472896565,42,43,1,5,15,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-16T13:06:55.611Z,2022-10-16T13:07:17Z,3848868139,144,49,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896609,61,61,1,5,17,9ijyncrxsejz505dbadwr1dir,0,85.7,58.1,2022-10-16T13:06:57.098Z,2022-10-16T13:06:57Z,3848866139,56,Center,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896815,43,12,1,5,18,mjejb0x57ms54j9ry6s8njwh,1,8,38.6,2022-10-16T13:06:58.139Z,2022-10-16T13:07:27Z,3848867207,140,33.5,3848867203,56,Back,3848867209,141,29.7,3848867211,212,27.5,3848867213,213,6.1,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896669,62,1,1,5,19,9ijyncrxsejz505dbadwr1dir,1,67.9,60.9,2022-10-16T13:06:59.371Z,2022-10-16T13:07:01Z,3848866441,56,Center,3848866447,212,10.8,3848866443,140,59.9,3848866445,141,70.8,3848866449,213,2.5,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896729,63,1,1,5,21,9ijyncrxsejz505dbadwr1dir,1,52.8,65.5,2022-10-16T13:07:01.762Z,2022-10-16T13:07:05Z,3848866769,213,4.8,3848866765,141,30.3,3848866763,140,55.0,3848866767,212,24.0,3848866761,56,Center,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896801,64,1,1,5,25,9ijyncrxsejz505dbadwr1dir,1,54.4,30.3,2022-10-16T13:07:04.954Z,2022-10-16T13:07:08Z,3848867129,140,79.3,3848867125,155,,3848867135,213,0.7,3848867127,56,Center,3848867137,1,,3848867131,141,64.0,3848867133,212,34.8,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896817,65,1,1,5,28,9ijyncrxsejz505dbadwr1dir,0,79.7,63.4,2022-10-16T13:07:08.282Z,2022-10-16T13:07:09Z,3848867221,140,86.4,3848867227,213,5.4,3848867223,141,51.5,3848867225,212,10.7,3848867219,56,Center,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896831,44,8,1,5,28,mjejb0x57ms54j9ry6s8njwh,1,12.8,42.5,2022-10-16T13:07:08.819Z,2022-10-16T13:07:09Z,3848867275,56,Back,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896889,45,6,1,5,31,mjejb0x57ms54j9ry6s8njwh,0,6.4,40,2022-10-16T13:07:10.962Z,2022-10-16T13:49:20Z,3848867547,73,,3848867625,233,66,3848867539,56,Back,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472896893,66,6,1,5,31,9ijyncrxsejz505dbadwr1dir,1,93.6,60,2022-10-16T13:07:10.962Z,2022-10-16T13:07:12Z,3848867593,233,45,3848867555,73,,3848867553,56,Center,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472897517,67,1,1,5,58,9ijyncrxsejz505dbadwr1dir,1,99.5,99.5,2022-10-16T13:07:38.258Z,2022-10-16T13:07:41Z,3848870843,141,91.5,3848870847,213,3.4,3848870839,56,Left,3848870841,140,83.1,3848870845,212,18.1,3848870837,6,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472897537,68,1,1,6,1,9ijyncrxsejz505dbadwr1dir,0,84.9,92.1,2022-10-16T13:07:40.922Z,2022-10-16T13:07:41Z,3848870955,56,Center,3848870959,141,54.9,3848870961,212,25.3,3848870963,213,4.7,3848870951,2,,3848870957,140,85.8,3848870953,155,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472897533,46,8,1,6,1,mjejb0x57ms54j9ry6s8njwh,1,14.5,41.9,2022-10-16T13:07:41.650Z,2022-10-16T13:07:41Z,3848870937,56,Back,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472897653,69,1,1,6,6,9ijyncrxsejz505dbadwr1dir,0,74.6,72.3,2022-10-16T13:07:46.075Z,2022-10-16T13:07:47Z,3848871545,212,28.5,3848871537,157,,3848871549,1,,3848871541,140,100.0,3848871539,56,Center,3848871547,213,6.0,3848871543,141,62.0,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472897647,47,5,1,6,6,mjejb0x57ms54j9ry6s8njwh,1,-0.9,34.4,2022-10-16T13:07:46.652Z,2022-10-16T13:07:48Z,3848871519,346,,3848871661,233,70,3848871517,56,Back,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472897667,70,5,1,6,6,9ijyncrxsejz505dbadwr1dir,0,100.9,65.6,2022-10-16T13:07:46.652Z,2022-10-16T13:54:25Z,3848871613,346,,3848871611,56,Center,3848871675,233,47,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898617,48,1,1,6,41,mjejb0x57ms54j9ry6s8njwh,1,5.3,51.6,2022-10-16T13:08:21.530Z,2022-10-16T13:08:26Z,3848876095,1,,3848876099,74,,3848876089,141,68.7,3848876085,56,Back,3848876091,212,46.1,3848876083,124,,3848876087,140,47.8,3848876093,213,0.3,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898661,49,1,1,6,45,mjejb0x57ms54j9ry6s8njwh,1,47.8,68.7,2022-10-16T13:08:24.971Z,2022-10-16T13:08:38Z,3848876309,212,7.5,3848876311,213,5.9,3848876305,140,54.3,3848876307,141,64.3,3848876301,168,,3848876303,56,Center,3848876299,3,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898689,50,1,1,6,46,mjejb0x57ms54j9ry6s8njwh,1,54.7,62.1,2022-10-16T13:08:25.962Z,2022-10-16T13:08:36Z,3848876469,56,Center,3848876473,141,65.8,3848876477,212,5.9,3848876471,140,59.8,3848876481,213,0.4,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898697,51,50,1,6,47,mjejb0x57ms54j9ry6s8njwh,1,62.2,69.2,2022-10-16T13:08:27.553Z,2022-10-16T13:08:30Z,3848876581,233,71,3848876515,286,,3848876513,56,Center,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898663,71,7,1,6,47,9ijyncrxsejz505dbadwr1dir,0,37.8,30.8,2022-10-16T13:08:27.554Z,2022-10-16T13:08:30Z,3848876549,233,51,3848876321,285,,3848876319,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898797,72,1,1,6,53,9ijyncrxsejz505dbadwr1dir,1,31.4,23.1,2022-10-16T13:08:33.090Z,2022-10-16T13:08:34Z,3848877089,212,19.9,3848877087,141,25.9,3848877083,140,50.3,3848877091,213,0.1,3848877079,56,Center,3848877077,155,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898819,73,49,1,6,54,9ijyncrxsejz505dbadwr1dir,1,52.2,26.1,2022-10-16T13:08:34.227Z,2022-10-16T13:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898853,74,1,1,6,54,9ijyncrxsejz505dbadwr1dir,1,52.2,26.1,2022-10-16T13:08:34.643Z,2022-10-16T13:08:36Z,3848877385,141,19.7,3848877389,213,4.2,3848877383,140,49.6,3848877381,56,Back,3848877387,212,5.1,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898875,75,1,1,6,56,9ijyncrxsejz505dbadwr1dir,0,54.7,19.7,2022-10-16T13:08:36.706Z,2022-10-16T13:08:38Z,3848877527,212,22.2,3848877521,56,Right,3848877523,140,70.7,3848877529,213,5.6,3848877525,141,0.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898949,52,8,1,7,1,mjejb0x57ms54j9ry6s8njwh,1,36.8,86.6,2022-10-16T13:08:41.459Z,2022-10-16T13:08:58Z,3848877895,56,Back,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898977,53,5,1,7,2,mjejb0x57ms54j9ry6s8njwh,0,27.4,101.6,2022-10-16T13:08:42.237Z,2022-10-16T13:54:26Z,3848878059,56,Back,3848878061,347,,3848879259,233,76,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472898887,76,5,1,7,2,9ijyncrxsejz505dbadwr1dir,1,72.6,-1.6,2022-10-16T13:08:42.237Z,2022-10-16T13:49:32Z,3848877575,56,Right,3848879195,233,53,3848877577,347,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472899505,77,1,1,7,20,9ijyncrxsejz505dbadwr1dir,1,70.7,0,2022-10-16T13:09:00.299Z,2022-10-16T13:09:02Z,3848880681,107,,3848880687,141,21.9,3848880691,213,1.6,3848880683,56,Center,3848880685,140,70.5,3848880689,212,16.0,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472899531,78,1,1,7,22,9ijyncrxsejz505dbadwr1dir,0,76.8,10,2022-10-16T13:09:02.386Z,2022-10-16T13:09:03Z,3848880819,212,7.5,3848880815,140,69.7,3848880817,141,11.7,3848880823,213,3.0,3848880813,56,Right,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
