id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2504528347,640,12,2,70,38,bsbugp9qfasrrtg55bf7evvwv,1,11.8,40.7,2023-02-05T15:33:43.965Z,2023-02-05T15:33:50Z,4015426863,56,Back,4015426867,141,50.9,4015426871,213,0.3,4015426865,140,31.3,4015426889,15,,4015426869,212,21.6,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528389,623,1,2,70,39,mjejb0x57ms54j9ry6s8njwh,1,71,66.6,2023-02-05T15:33:44.726Z,2023-02-05T15:33:47Z,4015427105,140,74.5,4015427111,213,5.0,4015427107,141,47.9,4015427103,56,Center,4015427109,212,13.2,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528429,624,1,2,70,42,mjejb0x57ms54j9ry6s8njwh,1,72.9,44.2,2023-02-05T15:33:47.758Z,2023-02-05T15:33:50Z,4015427301,213,3.0,4015427293,56,Center,4015427297,141,45.7,4015427299,212,8.3,4015427295,140,65.1,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528523,625,1,2,70,45,mjejb0x57ms54j9ry6s8njwh,1,65.1,38.2,2023-02-05T15:33:50.205Z,2023-02-05T15:33:55Z,4015427797,213,5.5,4015427793,141,16.8,4015427795,212,20.4,4015427791,140,78.7,4015427789,56,Right,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528585,626,1,2,70,50,mjejb0x57ms54j9ry6s8njwh,0,79.4,13.2,2023-02-05T15:33:55.398Z,2023-02-05T15:33:57Z,4015428069,212,10.5,4015428063,56,Right,4015428067,141,11.1,4015428071,213,6.1,4015428065,140,89.3,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528657,641,12,2,70,54,bsbugp9qfasrrtg55bf7evvwv,1,5.4,89.8,2023-02-05T15:33:59.101Z,2023-02-05T15:59:06Z,4015429455,140,7.3,4015428437,167,,4015429457,141,100.0,4015429461,213,1.3,4015429459,212,7.3,4015428439,56,Back,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529243,627,5,2,70,54,mjejb0x57ms54j9ry6s8njwh,1,92.9,-1,2023-02-05T15:33:59.878Z,2023-02-05T15:34:30Z,4015431331,347,,4015431335,233,642,4015431329,56,Right,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528663,642,5,2,70,54,bsbugp9qfasrrtg55bf7evvwv,0,7.1,101,2023-02-05T15:33:59.878Z,2023-02-05T15:53:57Z,4015428467,56,Back,4015428469,347,,4015431341,233,627,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529359,628,1,2,71,25,mjejb0x57ms54j9ry6s8njwh,1,91.5,0,2023-02-05T15:34:30.406Z,2023-02-05T15:34:55Z,4015431905,213,1.6,4015431909,1,,4015431893,56,Center,4015431897,140,90.3,4015431901,141,59.9,4015433559,154,,4015433557,210,13,4015431891,107,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,4015431903,212,,,,1,41.9,,,,,,,,,,,,,,,,,,,,,,,,
2504529787,630,44,2,71,28,mjejb0x57ms54j9ry6s8njwh,1,89.4,43.1,2023-02-05T15:34:33.301Z,2023-02-05T15:35:08Z,4015434891,233,644,4015434183,56,Center,4015434185,286,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529613,644,44,2,71,28,bsbugp9qfasrrtg55bf7evvwv,0,10.6,56.9,2023-02-05T15:34:33.302Z,2023-02-05T15:35:08Z,4015433225,285,,4015433223,56,Back,4015434909,233,630,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529367,629,13,2,71,29,mjejb0x57ms54j9ry6s8njwh,1,90.8,46,2023-02-05T15:34:34.093Z,2023-02-05T15:34:55Z,4015433585,55,628,4015433593,102,42.5,4015432383,15,,4015433597,230,99.1,4015432387,328,,4015431957,56,Center,4015433595,103,5.6,4015433599,231,50.5,dw593ezeekrbzlc2qhtc805p1,K. Stengel,4015431955,17,4015433577,29,,,,4015433573,84,4015433581,154,,4015432381,160,,,,,,,,,,,,,,,,,
2504529345,643,5,2,71,30,bsbugp9qfasrrtg55bf7evvwv,1,-0.8,55.4,2023-02-05T15:34:35.141Z,2023-02-05T15:38:59Z,4015431819,346,,4015431817,56,Back,4015457421,233,662,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504533791,662,5,2,71,30,mjejb0x57ms54j9ry6s8njwh,0,100.8,44.6,2023-02-05T15:34:35.141Z,2023-02-05T15:53:57Z,4015455059,346,,4015457439,233,643,4015455057,56,Center,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529741,645,1,2,71,50,bsbugp9qfasrrtg55bf7evvwv,1,4.2,56.9,2023-02-05T15:34:55.653Z,2023-02-05T15:35:14Z,4015433959,1,,4015435441,189,,4015433951,140,50.7,4015433963,237,,4015433955,212,48.8,4015433949,56,Center,4015433947,124,,4015433957,213,6.3,3q2zbn0eco577z0ss84g9f2s5,J. Burns,4015433953,141,,,,,56.6,,,,,,,,,,,,,,,,,,,,,,,,
2504529757,646,1,2,71,53,bsbugp9qfasrrtg55bf7evvwv,1,53.7,54.6,2023-02-05T15:34:58.453Z,2023-02-05T15:35:12Z,4015434037,140,42.4,4015434041,212,22.9,4015434043,213,4.2,4015434035,56,Back,4015434039,141,25.8,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529813,647,1,2,71,54,bsbugp9qfasrrtg55bf7evvwv,1,42.4,25.8,2023-02-05T15:34:59.567Z,2023-02-05T15:35:02Z,4015434369,213,0.2,4015434361,56,Center,4015434365,141,36.4,4015434359,155,,4015434363,140,70.3,4015434367,212,30.2,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529815,648,50,2,71,56,bsbugp9qfasrrtg55bf7evvwv,1,72.6,24.2,2023-02-05T15:35:01.244Z,2023-02-05T15:35:03Z,4015434375,286,,4015434473,233,631,4015434373,56,Center,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529819,631,7,2,71,56,mjejb0x57ms54j9ry6s8njwh,1,27.4,75.8,2023-02-05T15:35:01.245Z,2023-02-05T15:35:03Z,4015434389,56,Back,4015434391,285,,4015434445,233,648,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529823,632,49,2,71,57,mjejb0x57ms54j9ry6s8njwh,1,19.8,75.3,2023-02-05T15:35:02.949Z,2023-02-05T15:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529895,633,1,2,71,58,mjejb0x57ms54j9ry6s8njwh,1,20.8,72.9,2023-02-05T15:35:03.566Z,2023-02-05T15:35:07Z,4015434859,212,12.1,4015434855,140,28.8,4015434861,213,5.5,4015434853,56,Back,4015434857,141,60.0,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529937,634,1,2,72,3,mjejb0x57ms54j9ry6s8njwh,1,34.7,30.1,2023-02-05T15:35:08.469Z,2023-02-05T15:35:11Z,4015435105,212,11.5,4015435099,56,Back,4015435107,213,4.9,4015435103,141,13.4,4015435101,140,36.3,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504529969,635,1,2,72,5,mjejb0x57ms54j9ry6s8njwh,1,38.9,7.6,2023-02-05T15:35:10.877Z,2023-02-05T15:35:12Z,4015435245,140,57.5,4015435247,141,4.7,4015435243,56,Right,4015435251,213,6.2,4015435249,212,19.6,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530017,636,1,2,72,7,mjejb0x57ms54j9ry6s8njwh,1,60.3,5.2,2023-02-05T15:35:12.541Z,2023-02-05T15:35:14Z,4015435479,140,56.8,4015435483,212,19.3,4015435477,56,Center,4015435481,141,33.0,4015435485,213,1.8,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530033,637,1,2,72,9,mjejb0x57ms54j9ry6s8njwh,0,55.6,37.1,2023-02-05T15:35:14.669Z,2023-02-05T15:35:15Z,4015435563,56,Center,4015435567,140,56.1,4015435571,212,4.0,4015435573,213,1.4,4015435569,141,43.0,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530083,649,49,2,72,12,bsbugp9qfasrrtg55bf7evvwv,1,56.1,56.1,2023-02-05T15:35:17.333Z,2023-02-05T15:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530201,650,1,2,72,17,bsbugp9qfasrrtg55bf7evvwv,1,64.7,43.9,2023-02-05T15:35:22.244Z,2023-02-05T15:35:25Z,4015436449,212,10.3,4015436443,56,Center,4015436451,213,3.6,4015436447,141,36.9,4015436445,140,56.0,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530213,651,1,2,72,20,bsbugp9qfasrrtg55bf7evvwv,1,55.2,40,2023-02-05T15:35:25.045Z,2023-02-05T15:35:25Z,4015436505,141,25.3,4015436501,56,Center,4015436509,213,4.6,4015436503,140,54.5,4015436507,212,10.0,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530253,652,1,2,72,20,bsbugp9qfasrrtg55bf7evvwv,1,54.5,25.2,2023-02-05T15:35:25.741Z,2023-02-05T15:35:27Z,4015436723,140,53.1,4015436727,212,21.7,4015436725,141,57.0,4015436729,213,1.6,4015436721,56,Center,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530299,653,1,2,72,22,bsbugp9qfasrrtg55bf7evvwv,1,53.2,57.2,2023-02-05T15:35:27.677Z,2023-02-05T15:35:30Z,4015436935,212,18.5,4015436929,56,Center,4015436937,213,0.1,4015436933,141,59.4,4015436931,140,70.8,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530295,638,45,2,72,25,mjejb0x57ms54j9ry6s8njwh,0,32.9,44.6,2023-02-05T15:35:30.325Z,2023-02-05T15:35:32Z,4015436915,56,Back,4015436917,285,,4015437079,233,654,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530313,654,3,2,72,25,bsbugp9qfasrrtg55bf7evvwv,1,67.1,55.4,2023-02-05T15:35:30.325Z,2023-02-05T15:35:31Z,4015437015,286,,4015437033,233,638,4015437013,56,Center,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530333,655,1,2,72,26,bsbugp9qfasrrtg55bf7evvwv,0,57,49.4,2023-02-05T15:35:31.549Z,2023-02-05T15:35:32Z,4015437121,141,0.0,4015437117,56,Right,4015437127,1,,4015437123,212,38.0,4015437119,140,72.3,4015437125,213,5.1,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531387,639,5,2,72,27,mjejb0x57ms54j9ry6s8njwh,1,29.2,101.4,2023-02-05T15:35:32.736Z,2023-02-05T15:53:57Z,4015442511,56,Back,4015442555,233,656,4015442513,347,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530337,656,5,2,72,27,bsbugp9qfasrrtg55bf7evvwv,0,70.8,-1.4,2023-02-05T15:35:32.736Z,2023-02-05T15:36:33Z,4015437143,347,,4015442629,233,639,4015437141,56,Right,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530721,657,18,2,72,50,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-02-05T15:35:55.303Z,2023-02-05T15:35:56Z,4015439131,44,Midfielder,4015439215,55,658,4015439133,59,20,4015439129,42,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530727,658,19,2,72,50,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-02-05T15:35:55.304Z,2023-02-05T15:36:16Z,4015439165,42,,4015441021,293,0,4015439173,44,Midfielder,4015439169,145,4,4015441019,292,0,4015439171,59,37,4015439175,55,657,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531027,659,18,2,73,7,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-02-05T15:36:12.736Z,2023-02-05T15:36:13Z,4015440723,59,51,4015440719,44,Midfielder,4015440785,55,660,4015440715,42,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531031,660,19,2,73,7,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-02-05T15:36:12.737Z,2023-02-05T15:36:13Z,4015440765,44,Forward,4015440761,292,10,4015440767,55,659,4015440763,293,3,4015440751,145,10,4015440755,59,19,4015440741,42,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531453,640,1,2,73,27,mjejb0x57ms54j9ry6s8njwh,1,29.2,100,2023-02-05T15:36:32.381Z,2023-02-05T15:36:35Z,4015442855,107,,4015442871,213,5.6,4015442859,56,Back,4015442863,140,36.6,4015442867,141,92.7,4015442869,212,10.0,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531459,641,61,2,73,30,mjejb0x57ms54j9ry6s8njwh,0,34.9,88.3,2023-02-05T15:36:35.381Z,2023-02-05T15:36:35Z,4015442883,56,Back,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531491,642,8,2,73,32,mjejb0x57ms54j9ry6s8njwh,1,23.5,69,2023-02-05T15:36:37.670Z,2023-02-05T15:36:37Z,4015443057,56,Back,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531515,643,49,2,73,33,mjejb0x57ms54j9ry6s8njwh,1,26.1,71.4,2023-02-05T15:36:38.685Z,2023-02-05T15:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531549,644,1,2,73,34,mjejb0x57ms54j9ry6s8njwh,1,29.3,78.4,2023-02-05T15:36:39.925Z,2023-02-05T15:36:41Z,4015443363,212,8.0,4015443359,140,27.6,4015443365,213,1.8,4015443357,56,Back,4015443361,141,89.9,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531599,645,1,2,73,36,mjejb0x57ms54j9ry6s8njwh,0,27.2,89.1,2023-02-05T15:36:41.085Z,2023-02-05T15:58:23Z,4015443621,212,6.7,4015443615,56,Back,4015443617,140,22.1,4015443623,213,3.8,4015443619,141,83.3,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531567,661,1,2,73,36,bsbugp9qfasrrtg55bf7evvwv,0,68.7,34.8,2023-02-05T15:36:41.346Z,2023-02-05T15:36:42Z,4015443451,140,74.9,4015443457,213,0.1,4015443453,141,35.8,4015443455,212,6.5,4015443449,56,Center,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531637,646,1,2,73,38,mjejb0x57ms54j9ry6s8njwh,1,13.8,77.5,2023-02-05T15:36:43.773Z,2023-02-05T15:36:46Z,4015443825,141,56.1,4015443821,56,Back,4015443829,213,4.4,4015443827,212,15.1,4015443823,140,9.8,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531721,647,1,2,73,41,mjejb0x57ms54j9ry6s8njwh,1,9.2,53.3,2023-02-05T15:36:46.725Z,2023-02-05T15:36:50Z,4015444281,140,11.7,4015444285,212,17.0,4015444283,141,28.6,4015444279,56,Back,4015444287,213,4.9,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531765,648,1,2,73,45,mjejb0x57ms54j9ry6s8njwh,1,12.2,15.3,2023-02-05T15:36:50.149Z,2023-02-05T15:36:52Z,4015444499,56,Back,4015444501,140,36.8,4015444505,212,26.9,4015444503,141,26.4,4015444507,213,0.3,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531771,649,61,2,73,47,mjejb0x57ms54j9ry6s8njwh,0,35.4,27.7,2023-02-05T15:36:52.686Z,2023-02-05T15:36:53Z,4015444527,56,Back,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531817,662,50,2,73,49,bsbugp9qfasrrtg55bf7evvwv,1,65.4,57.4,2023-02-05T15:36:54.661Z,2023-02-05T15:36:56Z,4015444947,233,650,4015444707,286,,4015444705,56,Center,,,,,,,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531855,650,7,2,73,49,mjejb0x57ms54j9ry6s8njwh,1,34.6,42.6,2023-02-05T15:36:54.662Z,2023-02-05T15:36:56Z,4015444907,233,662,4015444899,56,Back,4015444901,285,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531917,651,1,2,73,50,mjejb0x57ms54j9ry6s8njwh,1,38.1,55.7,2023-02-05T15:36:55.981Z,2023-02-05T15:36:58Z,4015445217,212,6.2,4015445213,140,43.1,4015445215,141,60.5,4015445211,56,Back,4015445219,213,0.6,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532025,652,1,2,73,53,mjejb0x57ms54j9ry6s8njwh,1,49.8,44.8,2023-02-05T15:36:58.773Z,2023-02-05T15:37:04Z,4015445853,213,5.8,4015445849,212,18.8,4015445847,141,31.9,4015445843,56,Center,4015445845,140,65.6,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532041,653,1,2,73,59,mjejb0x57ms54j9ry6s8njwh,0,96.6,18.2,2023-02-05T15:37:04.061Z,2023-02-05T15:37:05Z,4015445915,140,96.5,4015445919,212,5.6,4015445961,233,663,4015445921,213,1.6,4015445917,141,26.4,4015445913,56,Center,4015445969,286,,4015445911,155,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,4015445909,2,4015445955,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532045,663,12,2,73,59,bsbugp9qfasrrtg55bf7evvwv,1,11.5,74.4,2023-02-05T15:37:04.161Z,2023-02-05T15:37:05Z,4015445939,56,Back,4015445995,233,653,4015445937,185,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532057,664,49,2,74,1,bsbugp9qfasrrtg55bf7evvwv,1,10.7,86.2,2023-02-05T15:37:06.117Z,2023-02-05T15:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532077,665,1,2,74,2,bsbugp9qfasrrtg55bf7evvwv,0,8.3,96,2023-02-05T15:37:07.092Z,2023-02-05T15:37:08Z,4015446235,286,,4015446157,212,3.6,4015446153,140,11.7,4015446231,233,654,4015446151,56,Back,4015446229,236,,4015446159,213,0.2,4015446155,141,96.9,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532089,654,74,2,74,2,mjejb0x57ms54j9ry6s8njwh,1,89.5,3.1,2023-02-05T15:37:07.093Z,2023-02-05T15:54:02Z,4015446201,56,Right,4015446245,233,665,4015446203,285,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532109,655,5,2,74,3,mjejb0x57ms54j9ry6s8njwh,0,89.8,-1.6,2023-02-05T15:37:08.205Z,2023-02-05T15:53:57Z,4015447063,233,666,4015446301,347,,4015446299,56,Right,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532245,666,5,2,74,3,bsbugp9qfasrrtg55bf7evvwv,1,10.2,101.6,2023-02-05T15:37:08.205Z,2023-02-05T15:37:16Z,4015446983,347,,4015447007,233,655,4015446981,56,Back,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532295,667,1,2,74,11,bsbugp9qfasrrtg55bf7evvwv,1,11.4,100,2023-02-05T15:37:16.044Z,2023-02-05T15:37:17Z,4015447211,56,Back,4015447219,213,5.2,4015447217,212,9.7,4015447213,140,15.4,4015447209,107,,4015447215,141,89.1,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532329,668,1,2,74,12,bsbugp9qfasrrtg55bf7evvwv,1,15.4,89.1,2023-02-05T15:37:17.845Z,2023-02-05T15:37:19Z,4015447391,141,94.1,4015447389,140,9.8,4015447399,213,2.6,4015447395,212,6.8,4015447387,56,Back,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532461,669,1,2,74,14,bsbugp9qfasrrtg55bf7evvwv,1,9.8,94.1,2023-02-05T15:37:19.167Z,2023-02-05T15:37:25Z,4015448025,212,21.5,4015448027,213,6.3,4015448019,56,Back,4015448023,141,93.3,4015448017,155,,4015448021,140,30.3,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532471,670,4,2,74,19,bsbugp9qfasrrtg55bf7evvwv,1,33,95,2023-02-05T15:37:24.716Z,2023-02-05T15:37:27Z,4015448093,152,,4015448089,13,,4015448243,233,656,4015448095,265,,4015448247,285,,4015448091,56,Back,,,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532483,656,4,2,74,19,mjejb0x57ms54j9ry6s8njwh,0,67,5,2023-02-05T15:37:24.717Z,2023-02-05T15:37:27Z,4015448163,13,,4015448179,265,,4015448167,56,Right,4015448185,286,,4015448269,233,670,4015448173,152,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504533251,657,18,2,75,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-05T15:38:05.596Z,2023-02-05T15:38:06Z,4015452291,42,,4015452375,55,658,4015452293,44,Forward,4015452295,59,11,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504533257,658,19,2,75,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-05T15:38:05.597Z,2023-02-05T15:38:06Z,4015452325,145,8,4015452329,292,6,4015452333,44,Midfielder,4015452319,42,,4015452331,293,5,4015452327,59,20,4015452335,55,657,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504533607,671,1,2,75,18,bsbugp9qfasrrtg55bf7evvwv,1,34.4,92.3,2023-02-05T15:38:23.892Z,2023-02-05T15:38:25Z,4015454159,212,16.0,4015454155,140,40.7,4015454149,152,,4015454147,5,,4015454157,141,70.8,4015454161,213,5.1,4015454153,56,Back,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
