id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486755579,706,5,2,77,13,7kt37xy93vjy6wac8vq6fqz3g,1,-1.4,48.4,2022-11-19T16:37:30.401Z,2022-11-19T16:37:33Z,3921745333,233,773,3921745133,56,Back,3921745135,346,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486755613,773,5,2,77,13,36tr17foeaf9ejjmt2txuoy3y,0,101.4,51.6,2022-11-19T16:37:30.401Z,2022-11-19T16:55:22Z,3921745319,56,Center,3921745321,346,,3921745345,233,706,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486755827,707,1,2,77,31,7kt37xy93vjy6wac8vq6fqz3g,1,4.1,40.7,2022-11-19T16:37:48.610Z,2022-11-19T16:37:50Z,3921746593,189,,3921746529,140,5.9,3921746533,141,67.3,3921746527,56,Back,3921746539,213,1.5,3921746547,237,,3921746537,212,18.2,3921746525,124,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486755857,708,1,2,77,33,7kt37xy93vjy6wac8vq6fqz3g,1,6.6,67.5,2022-11-19T16:37:50.922Z,2022-11-19T16:37:51Z,3921746723,141,46.4,3921746727,213,4.6,3921746719,56,Back,3921746725,212,14.5,3921746721,140,4.8,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486755947,709,1,2,77,34,7kt37xy93vjy6wac8vq6fqz3g,1,4.8,46.4,2022-11-19T16:37:51.730Z,2022-11-19T16:37:56Z,3921747161,140,7.1,3921747165,212,22.6,3921747167,213,4.8,3921747159,56,Back,3921747163,141,13.4,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756017,710,1,2,77,39,7kt37xy93vjy6wac8vq6fqz3g,1,14.4,3.2,2022-11-19T16:37:56.843Z,2022-11-19T16:38:01Z,3921747543,212,18.0,3921747541,141,24.3,3921747545,213,0.9,3921747539,140,24.7,3921747537,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756073,711,1,2,77,44,7kt37xy93vjy6wac8vq6fqz3g,1,27.6,5,2022-11-19T16:38:01.458Z,2022-11-19T16:38:05Z,3921747833,140,38.9,3921747839,213,0.3,3921747837,212,12.5,3921747835,141,10.9,3921747831,56,Back,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756091,712,1,2,77,48,7kt37xy93vjy6wac8vq6fqz3g,1,43.4,23.1,2022-11-19T16:38:05.010Z,2022-11-19T16:38:06Z,3921747955,56,Back,3921747963,213,3.0,3921747957,140,28.1,3921747959,141,26.7,3921747961,212,16.3,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756129,713,1,2,77,49,7kt37xy93vjy6wac8vq6fqz3g,1,29.3,29.8,2022-11-19T16:38:06.682Z,2022-11-19T16:38:09Z,3921748171,56,Back,3921748175,141,57.8,3921748173,140,27.3,3921748177,212,19.2,3921748179,213,1.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756211,714,1,2,77,52,7kt37xy93vjy6wac8vq6fqz3g,1,30.6,58.5,2022-11-19T16:38:09.507Z,2022-11-19T16:38:15Z,3921748615,140,42.9,3921748617,141,90.9,3921748613,56,Back,3921748621,213,1.0,3921748619,212,25.5,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756241,715,1,2,77,58,7kt37xy93vjy6wac8vq6fqz3g,1,61.6,89.6,2022-11-19T16:38:15.146Z,2022-11-19T16:38:17Z,3921748829,212,17.2,3921748823,56,Back,3921748827,141,84.8,3921748831,213,3.3,3921748825,140,45.5,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756315,716,1,2,78,0,7kt37xy93vjy6wac8vq6fqz3g,1,45,83.3,2022-11-19T16:38:17.402Z,2022-11-19T16:38:22Z,3921749231,56,Back,3921749235,141,50.3,3921749237,212,25.2,3921749233,140,34.1,3921749239,213,4.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756395,717,1,2,78,5,7kt37xy93vjy6wac8vq6fqz3g,1,34.1,50.3,2022-11-19T16:38:22.058Z,2022-11-19T16:38:27Z,3921749683,140,37.8,3921749685,141,85.7,3921749681,56,Back,3921749689,213,1.4,3921749687,212,24.4,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756429,718,1,2,78,10,7kt37xy93vjy6wac8vq6fqz3g,0,57.9,75.4,2022-11-19T16:38:27.859Z,2022-11-19T16:38:29Z,3921749851,155,,3921749857,141,83.0,3921749855,140,76.3,3921749861,213,0.3,3921749859,212,20.0,3921749853,56,Left,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756465,774,8,2,78,14,36tr17foeaf9ejjmt2txuoy3y,1,22.4,20.1,2022-11-19T16:38:31.388Z,2022-11-19T16:38:31Z,3921750095,15,,3921750041,56,Back,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756481,719,61,2,78,14,7kt37xy93vjy6wac8vq6fqz3g,0,87.9,92.4,2022-11-19T16:38:31.850Z,2022-11-19T16:38:32Z,3921750105,56,Left,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756595,775,12,2,78,17,36tr17foeaf9ejjmt2txuoy3y,1,9.5,10.1,2022-11-19T16:38:34.027Z,2022-11-19T16:38:39Z,3921750689,213,6.3,3921750683,140,65.0,3921750687,212,58.3,3921750685,141,8.9,3921750681,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756653,720,1,2,78,20,7kt37xy93vjy6wac8vq6fqz3g,1,37,90.6,2022-11-19T16:38:37.715Z,2022-11-19T16:38:42Z,3921750991,140,21.7,3921750993,141,56.4,3921750997,212,28.3,3921750999,213,4.1,3921750989,56,Back,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756669,721,1,2,78,25,7kt37xy93vjy6wac8vq6fqz3g,1,23.6,55.1,2022-11-19T16:38:42.683Z,2022-11-19T16:39:16Z,3921751061,141,82.1,3921751065,213,1.4,3921751059,140,26.0,3921751063,212,18.5,3921751057,56,Back,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756809,722,1,2,78,29,7kt37xy93vjy6wac8vq6fqz3g,1,27.3,82.7,2022-11-19T16:38:46.331Z,2022-11-19T16:38:50Z,3921751733,212,25.2,3921751729,140,17.4,3921751735,213,4.3,3921751731,141,49.0,3921751727,56,Back,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756829,723,1,2,78,33,7kt37xy93vjy6wac8vq6fqz3g,1,17.4,48.7,2022-11-19T16:38:50.682Z,2022-11-19T16:39:15Z,3921751847,140,20.4,3921751845,56,Back,3921751853,213,4.9,3921751849,141,21.6,3921751851,212,18.7,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756945,724,1,2,78,37,7kt37xy93vjy6wac8vq6fqz3g,1,20.4,21.6,2022-11-19T16:38:54.147Z,2022-11-19T16:38:57Z,3921752339,213,1.6,3921752333,140,20.5,3921752337,212,10.7,3921752335,141,37.4,3921752331,56,Back,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486756985,725,1,2,78,40,7kt37xy93vjy6wac8vq6fqz3g,1,21.1,37.7,2022-11-19T16:38:57.635Z,2022-11-19T16:39:00Z,3921752619,212,20.8,3921752621,213,1.2,3921752613,56,Back,3921752615,140,27.5,3921752617,141,66.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757035,726,1,2,78,43,7kt37xy93vjy6wac8vq6fqz3g,1,36.7,67.3,2022-11-19T16:39:00.275Z,2022-11-19T16:39:03Z,3921752839,212,22.9,3921752833,56,Back,3921752841,213,1.0,3921752835,140,48.5,3921752837,141,95.6,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757075,727,1,2,78,46,7kt37xy93vjy6wac8vq6fqz3g,0,62.6,96.2,2022-11-19T16:39:03.531Z,2022-11-19T16:39:05Z,3921753053,140,79.5,3921753065,213,5.8,3921753061,212,20.3,3921753057,141,81.8,3921753051,56,Left,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757087,776,49,2,78,49,36tr17foeaf9ejjmt2txuoy3y,1,17.5,18.3,2022-11-19T16:39:06.547Z,2022-11-19T16:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757143,777,1,2,78,49,36tr17foeaf9ejjmt2txuoy3y,1,17.5,18.3,2022-11-19T16:39:06.837Z,2022-11-19T16:39:09Z,3921753435,141,33.0,3921753437,212,16.2,3921753431,56,Back,3921753433,140,5.3,3921753439,213,2.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757195,778,1,2,78,52,36tr17foeaf9ejjmt2txuoy3y,0,5.3,33,2022-11-19T16:39:09.157Z,2022-11-19T16:39:12Z,3921753673,157,,3921753683,213,5.5,3921753675,56,Back,3921753685,1,,3921753681,212,25.9,3921753679,141,4.9,3921753677,140,22.0,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757197,728,1,2,78,54,7kt37xy93vjy6wac8vq6fqz3g,0,68.9,94.4,2022-11-19T16:39:11.675Z,2022-11-19T16:39:12Z,3921753687,3,,3921753697,213,0.7,3921753689,56,Left,3921753691,140,75.0,3921753695,212,8.2,3921753693,141,100.0,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757201,729,5,2,78,55,7kt37xy93vjy6wac8vq6fqz3g,0,81.2,102,2022-11-19T16:39:12.829Z,2022-11-19T16:39:48Z,3921756731,233,779,3921753713,347,,3921753711,56,Left,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757743,779,5,2,78,55,36tr17foeaf9ejjmt2txuoy3y,1,18.8,-2,2022-11-19T16:39:12.829Z,2022-11-19T16:55:22Z,3921756665,56,Back,3921756677,233,729,3921756669,347,,,,,,,,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757797,780,1,2,79,30,36tr17foeaf9ejjmt2txuoy3y,1,12.7,0,2022-11-19T16:39:46.927Z,2022-11-19T16:39:56Z,3921756963,140,32.6,3921756957,56,Back,3921756977,1,,3921756973,212,21.7,3921756967,141,6.4,3921756975,213,0.3,3921756953,107,,3921757791,189,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757817,781,1,2,79,32,36tr17foeaf9ejjmt2txuoy3y,0,32.6,6.4,2022-11-19T16:39:49.357Z,2022-11-19T16:39:50Z,3921757071,212,5.8,3921757061,56,Back,3921757065,140,27.3,3921757075,213,2.8,3921757069,141,8.9,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757815,730,49,2,79,33,7kt37xy93vjy6wac8vq6fqz3g,1,68.6,86.8,2022-11-19T16:39:49.956Z,2022-11-19T16:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757861,731,50,2,79,34,7kt37xy93vjy6wac8vq6fqz3g,1,70.4,81,2022-11-19T16:39:51.588Z,2022-11-19T16:39:52Z,3921757253,286,,3921757355,233,782,3921757251,56,Left,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757867,782,7,2,79,34,36tr17foeaf9ejjmt2txuoy3y,0,29.6,19,2022-11-19T16:39:51.589Z,2022-11-19T16:39:52Z,3921757273,285,,3921757349,233,731,3921757271,56,Back,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757897,732,1,2,79,35,7kt37xy93vjy6wac8vq6fqz3g,1,67.3,79.1,2022-11-19T16:39:52.443Z,2022-11-19T16:39:53Z,3921757413,141,57.6,3921757409,56,Center,3921757417,213,5.3,3921757415,212,17.1,3921757411,140,75.7,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486757989,733,1,2,79,36,7kt37xy93vjy6wac8vq6fqz3g,1,75.7,57.6,2022-11-19T16:39:53.715Z,2022-11-19T16:39:57Z,3921757949,140,61.7,3921757947,56,Center,3921757951,141,44.0,3921757955,213,3.7,3921757953,212,17.4,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758023,734,1,2,79,40,7kt37xy93vjy6wac8vq6fqz3g,1,63.9,34.3,2022-11-19T16:39:57.739Z,2022-11-19T16:39:59Z,3921758163,212,13.6,3921758147,56,Center,3921758159,141,54.3,3921758167,213,1.5,3921758153,140,64.3,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758065,735,1,2,79,42,7kt37xy93vjy6wac8vq6fqz3g,1,63.6,47.9,2022-11-19T16:39:59.700Z,2022-11-19T16:40:01Z,3921758431,213,4.1,3921758425,140,57.6,3921758427,141,34.3,3921758423,56,Center,3921758429,212,11.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758135,736,1,2,79,44,7kt37xy93vjy6wac8vq6fqz3g,1,57.6,33,2022-11-19T16:40:01.507Z,2022-11-19T16:40:05Z,3921758799,213,4.8,3921758797,212,19.8,3921758793,140,59.9,3921758791,56,Right,3921758795,141,4.1,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758303,737,1,2,79,48,7kt37xy93vjy6wac8vq6fqz3g,1,60.2,4.1,2022-11-19T16:40:05.396Z,2022-11-19T16:40:12Z,3921759475,141,8.9,3921759471,56,Right,3921759473,140,74.4,3921759477,212,15.3,3921759479,213,0.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758331,738,3,2,79,55,7kt37xy93vjy6wac8vq6fqz3g,1,88.2,8.2,2022-11-19T16:40:12.420Z,2022-11-19T16:40:14Z,3921759621,56,Right,3921759623,286,,3921759651,233,783,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758313,783,45,2,79,55,36tr17foeaf9ejjmt2txuoy3y,0,11.8,91.8,2022-11-19T16:40:12.420Z,2022-11-19T16:40:15Z,3921759675,233,738,3921759525,56,Back,3921759527,285,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758371,739,1,2,79,57,7kt37xy93vjy6wac8vq6fqz3g,0,96.4,15,2022-11-19T16:40:14.323Z,2022-11-19T16:40:16Z,3921759861,213,2.2,3921759859,212,3.3,3921759853,56,Right,3921759857,141,18.8,3921759855,140,94.5,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758361,784,61,2,79,58,36tr17foeaf9ejjmt2txuoy3y,1,10.8,67.9,2022-11-19T16:40:15.872Z,2022-11-19T16:40:15Z,3921759801,56,Back,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758437,785,12,2,80,0,36tr17foeaf9ejjmt2txuoy3y,1,10.5,56.4,2022-11-19T16:40:17.497Z,2022-11-19T16:40:19Z,3921760073,212,31.4,3921760069,140,17.3,3921760075,213,1.3,3921760071,141,100.0,3921760105,167,,3921760065,56,Back,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758897,740,5,2,80,1,7kt37xy93vjy6wac8vq6fqz3g,1,84.2,-1.4,2022-11-19T16:40:18.757Z,2022-11-19T16:55:22Z,3921762501,347,,3921762503,233,786,3921762499,56,Right,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758439,786,5,2,80,1,36tr17foeaf9ejjmt2txuoy3y,0,15.8,101.4,2022-11-19T16:40:18.757Z,2022-11-19T16:40:49Z,3921762519,233,740,3921760081,56,Back,3921760083,347,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758919,741,1,2,80,31,7kt37xy93vjy6wac8vq6fqz3g,1,85.7,0,2022-11-19T16:40:48.500Z,2022-11-19T16:40:50Z,3921762593,107,,3921762601,212,15.0,3921762599,141,14.0,3921762595,56,Right,3921762597,140,75.6,3921762603,213,2.4,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758951,742,50,2,80,33,7kt37xy93vjy6wac8vq6fqz3g,1,78.4,12.1,2022-11-19T16:40:50.906Z,2022-11-19T16:40:53Z,3921762909,233,787,3921762805,56,Right,3921762807,286,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758967,787,7,2,80,33,36tr17foeaf9ejjmt2txuoy3y,1,21.6,87.9,2022-11-19T16:40:50.907Z,2022-11-19T16:40:52Z,3921762887,233,742,3921762873,285,,3921762869,56,Back,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758969,788,49,2,80,35,36tr17foeaf9ejjmt2txuoy3y,1,22,90.9,2022-11-19T16:40:52.207Z,2022-11-19T16:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486758997,789,1,2,80,35,36tr17foeaf9ejjmt2txuoy3y,1,22,90.9,2022-11-19T16:40:52.487Z,2022-11-19T16:41:01Z,3921763009,141,88.6,3921763011,212,8.0,3921763005,56,Back,3921763007,140,29.5,3921763013,213,6.1,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759005,790,1,2,80,37,36tr17foeaf9ejjmt2txuoy3y,0,29.5,88.6,2022-11-19T16:40:54.417Z,2022-11-19T16:40:55Z,3921763049,213,4.5,3921763043,140,27.7,3921763047,212,7.8,3921763045,141,77.5,3921763041,56,Back,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759049,743,49,2,80,40,7kt37xy93vjy6wac8vq6fqz3g,1,47.7,7.6,2022-11-19T16:40:57.188Z,2022-11-19T16:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759155,744,1,2,80,40,7kt37xy93vjy6wac8vq6fqz3g,1,46.2,8,2022-11-19T16:40:57.772Z,2022-11-19T16:41:02Z,3921763735,141,38.8,3921763737,212,22.4,3921763731,56,Back,3921763739,213,1.9,3921763733,140,38.7,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759181,745,1,2,80,45,7kt37xy93vjy6wac8vq6fqz3g,1,38.1,47.3,2022-11-19T16:41:02.708Z,2022-11-19T16:41:04Z,3921763881,140,43.1,3921763885,212,16.3,3921763883,141,70.0,3921763887,213,1.2,3921763879,56,Back,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759211,746,1,2,80,47,7kt37xy93vjy6wac8vq6fqz3g,1,44.4,70.8,2022-11-19T16:41:04.756Z,2022-11-19T16:41:06Z,3921764025,140,57.0,3921764031,212,19.3,3921764029,141,91.4,3921764033,213,0.8,3921764023,56,Left,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759255,747,1,2,80,49,7kt37xy93vjy6wac8vq6fqz3g,0,57.7,91.7,2022-11-19T16:41:06.148Z,2022-11-19T16:41:09Z,3921764253,141,94.4,3921764255,212,30.5,3921764257,213,0.1,3921764251,140,86.7,3921764249,56,Left,,,,,,,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759253,791,49,2,80,52,36tr17foeaf9ejjmt2txuoy3y,1,11,9.5,2022-11-19T16:41:09.227Z,2022-11-19T16:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759385,792,1,2,80,56,36tr17foeaf9ejjmt2txuoy3y,0,7.3,4.6,2022-11-19T16:41:13.717Z,2022-11-19T16:41:16Z,3921765011,286,,3921765007,233,748,3921764961,141,4.3,3921764959,140,9.4,3921764965,213,6.2,3921764957,56,Back,3921764963,212,2.2,3921765005,236,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759387,748,74,2,80,56,7kt37xy93vjy6wac8vq6fqz3g,1,85.9,95.3,2022-11-19T16:41:13.718Z,2022-11-19T16:55:13Z,3921764969,285,,3921765035,233,792,3921764967,56,Left,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759389,749,5,2,80,58,7kt37xy93vjy6wac8vq6fqz3g,0,91,101.4,2022-11-19T16:41:15.357Z,2022-11-19T16:55:22Z,3921764971,56,Left,3921765997,233,793,3921764973,347,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759563,793,5,2,80,58,36tr17foeaf9ejjmt2txuoy3y,1,9,-1.4,2022-11-19T16:41:15.357Z,2022-11-19T16:41:28Z,3921765919,347,,3921765945,233,749,3921765917,56,Back,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759609,794,1,2,81,10,36tr17foeaf9ejjmt2txuoy3y,0,6.9,0,2022-11-19T16:41:27.697Z,2022-11-19T16:41:30Z,3921766171,140,21.9,3921766175,212,17.0,3921766173,141,8.2,3921766169,56,Back,3921766177,213,0.4,3921766165,107,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486759649,750,1,2,81,13,7kt37xy93vjy6wac8vq6fqz3g,1,74.3,94.5,2022-11-19T16:41:30.508Z,2022-11-19T16:41:32Z,3921766363,140,77.7,3921766361,56,Left,3921766359,3,,3921766365,141,84.8,3921766369,213,5.2,3921766367,212,7.5,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
