id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist
2517331373,316,1,2,49,55,dcdnoyf6kzhj46iyfm7xq43fy,0,5.9,63.4,2023-03-08T20:36:18.347Z,2023-03-08T20:36:55Z,4083015363,213,6.0,4083015357,140,8.8,4083016237,236,,4083016167,157,,4083016243,286,,4083016239,233,562,4083015359,141,62.3,4083016169,1,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,4083015361,212,3.1,4083015355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,
2517331353,562,74,2,49,55,spi3g782q7m4evjxn1sv6cfa,1,93.2,38.3,2023-03-08T20:36:18.348Z,2023-03-08T21:20:53Z,4083016247,233,316,4083015281,56,Center,4083015283,285,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331377,317,12,2,49,56,dcdnoyf6kzhj46iyfm7xq43fy,1,8.8,62.3,2023-03-08T20:36:19.267Z,2023-03-08T20:40:25Z,4083015397,141,100.0,4083015401,213,1.5,4083015395,140,11.6,4083015415,167,,4083015393,56,Back,4083015399,212,27.1,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331381,318,6,2,49,57,dcdnoyf6kzhj46iyfm7xq43fy,0,3.4,77.4,2023-03-08T20:36:20.351Z,2023-03-08T21:20:55Z,4083015975,233,563,4083015407,56,Back,4083015961,73,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331369,563,6,2,49,57,spi3g782q7m4evjxn1sv6cfa,1,96.6,22.6,2023-03-08T20:36:20.351Z,2023-03-08T20:36:43Z,4083015967,233,318,4083015349,73,,4083015347,56,Center,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331425,564,1,2,50,8,spi3g782q7m4evjxn1sv6cfa,1,99.7,0.7,2023-03-08T20:36:30.784Z,2023-03-08T21:24:41Z,4083015621,140,96.3,4083015627,213,2.4,4083015623,141,5.6,4083015619,56,Right,4083015617,6,,4083015625,212,4.9,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331439,565,1,2,50,9,spi3g782q7m4evjxn1sv6cfa,1,95.2,7.6,2023-03-08T20:36:31.880Z,2023-03-08T21:24:45Z,4083015681,155,,4083015689,212,29.3,4083015691,213,1.8,4083015687,141,49.9,4083015683,56,Center,4083015685,140,90.0,4083015679,2,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331459,566,1,2,50,10,spi3g782q7m4evjxn1sv6cfa,0,73.1,41.6,2023-03-08T20:36:33.080Z,2023-03-08T20:40:33Z,4083015775,140,88.8,4083015781,213,0.0,4083015773,56,Center,4083015777,141,42.5,4083015771,3,,4083015779,212,16.5,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331491,319,12,2,50,11,dcdnoyf6kzhj46iyfm7xq43fy,1,9.8,45.8,2023-03-08T20:36:34.274Z,2023-03-08T20:36:42Z,4083015947,213,6.2,4083015945,212,22.2,4083015939,56,Back,4083015943,141,43.9,4083015941,140,30.9,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331501,567,1,2,50,17,spi3g782q7m4evjxn1sv6cfa,1,57.5,26.5,2023-03-08T20:36:40.008Z,2023-03-08T20:36:44Z,4083016011,56,Right,4083016013,140,62.4,4083016019,213,5.2,4083016015,141,11.1,4083016017,212,11.7,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331527,568,1,2,50,21,spi3g782q7m4evjxn1sv6cfa,1,60.6,19.8,2023-03-08T20:36:44.160Z,2023-03-08T20:36:50Z,4083016135,141,36.4,4083016137,212,21.0,4083016131,56,Back,4083016139,213,2.6,4083016133,140,43.7,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331543,569,1,2,50,28,spi3g782q7m4evjxn1sv6cfa,1,37.7,21.8,2023-03-08T20:36:50.672Z,2023-03-08T20:36:54Z,4083016205,140,17.3,4083016211,213,3.0,4083016207,141,26.4,4083016203,56,Back,4083016209,212,21.6,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331563,570,1,2,50,31,spi3g782q7m4evjxn1sv6cfa,1,14.1,35.7,2023-03-08T20:36:54.111Z,2023-03-08T20:36:58Z,4083016313,140,22.1,4083016319,213,1.0,4083016311,56,Back,4083016317,212,15.5,4083016315,141,54.9,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331577,571,1,2,50,35,spi3g782q7m4evjxn1sv6cfa,1,26,59.3,2023-03-08T20:36:57.864Z,2023-03-08T20:36:59Z,4083016379,140,30.1,4083016385,213,4.9,4083016377,56,Back,4083016383,212,19.4,4083016381,141,31.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331593,572,1,2,50,37,spi3g782q7m4evjxn1sv6cfa,1,29.5,28.3,2023-03-08T20:36:59.680Z,2023-03-08T20:37:03Z,4083016457,212,18.0,4083016459,213,5.4,4083016451,56,Back,4083016455,141,7.6,4083016453,140,40.2,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331613,573,1,2,50,40,spi3g782q7m4evjxn1sv6cfa,1,56.3,2.8,2023-03-08T20:37:03.264Z,2023-03-08T20:37:08Z,4083016581,140,69.8,4083016587,213,0.2,4083016583,141,7.4,4083016585,212,14.5,4083016579,56,Right,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331617,574,1,2,50,46,spi3g782q7m4evjxn1sv6cfa,1,70.8,10.9,2023-03-08T20:37:08.816Z,2023-03-08T20:37:09Z,4083016623,213,1.7,4083016619,141,19.1,4083016621,212,5.7,4083016617,140,69.9,4083016615,56,Right,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331621,575,1,2,50,46,spi3g782q7m4evjxn1sv6cfa,0,69.9,18.9,2023-03-08T20:37:09.496Z,2023-03-08T20:37:10Z,4083016635,213,1.2,4083016627,56,Center,4083016631,141,25.2,4083016633,212,4.7,4083016629,140,71.7,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331625,320,49,2,50,48,dcdnoyf6kzhj46iyfm7xq43fy,1,16.6,78.4,2023-03-08T20:37:11.051Z,2023-03-08T20:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331647,321,1,2,50,49,dcdnoyf6kzhj46iyfm7xq43fy,0,21.7,80.3,2023-03-08T20:37:12.131Z,2023-03-08T20:37:15Z,4083016749,212,17.0,4083016743,56,Back,4083016751,213,0.2,4083016747,141,85.3,4083016745,140,37.6,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331655,576,49,2,50,53,spi3g782q7m4evjxn1sv6cfa,1,52.3,16.5,2023-03-08T20:37:16.136Z,2023-03-08T20:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331665,577,1,2,50,53,spi3g782q7m4evjxn1sv6cfa,1,52.3,16.5,2023-03-08T20:37:16.312Z,2023-03-08T20:37:19Z,4083016843,212,7.2,4083016837,56,Back,4083016841,141,7.6,4083016839,140,48.5,4083016845,213,4.1,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331701,578,1,2,50,56,spi3g782q7m4evjxn1sv6cfa,1,47.1,17,2023-03-08T20:37:18.920Z,2023-03-08T20:37:23Z,4083017015,141,52.5,4083017017,212,26.8,4083017011,56,Back,4083017013,140,36.0,4083017019,213,2.0,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331711,579,1,2,51,1,spi3g782q7m4evjxn1sv6cfa,1,33.2,59.1,2023-03-08T20:37:23.720Z,2023-03-08T20:37:27Z,4083017065,213,0.2,4083017059,140,56.6,4083017061,141,68.1,4083017057,56,Center,4083017063,212,25.3,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331729,580,1,2,51,4,spi3g782q7m4evjxn1sv6cfa,0,62.5,78.4,2023-03-08T20:37:27.063Z,2023-03-08T20:37:30Z,4083017149,140,87.3,4083017151,141,75.9,4083017153,212,26.1,4083017155,213,6.2,4083017147,56,Center,4083017169,4,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331741,322,1,2,51,7,dcdnoyf6kzhj46iyfm7xq43fy,1,16.2,12.8,2023-03-08T20:37:30.075Z,2023-03-08T20:37:32Z,4083017215,141,36.7,4083017217,212,16.5,4083017211,56,Back,4083017213,140,19.1,4083017219,213,1.4,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331751,323,1,2,51,10,dcdnoyf6kzhj46iyfm7xq43fy,1,19.1,36.7,2023-03-08T20:37:32.683Z,2023-03-08T20:37:35Z,4083017259,212,13.5,4083017253,56,Back,4083017257,141,25.8,4083017255,140,29.8,4083017261,213,5.7,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331755,324,49,2,51,12,dcdnoyf6kzhj46iyfm7xq43fy,1,29.8,25.8,2023-03-08T20:37:35.067Z,2023-03-08T20:37:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331767,325,43,2,51,14,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T20:37:36.627Z,2023-03-08T20:37:44Z,4083017537,144,61,4083017323,56,Back,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331797,326,4,2,51,15,dcdnoyf6kzhj46iyfm7xq43fy,1,37,31.6,2023-03-08T20:37:37.847Z,2023-03-08T21:20:38Z,4083017469,265,,4083017467,152,,4083077529,233,581,4083077533,286,,4083017463,13,,4083017465,56,Back,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331789,581,4,2,51,15,spi3g782q7m4evjxn1sv6cfa,0,63,68.4,2023-03-08T20:37:37.848Z,2023-03-08T21:20:38Z,4083017413,56,Center,4083017415,152,,4083017419,285,,4083017411,13,,4083077539,233,326,4083017417,265,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331871,327,1,2,51,30,dcdnoyf6kzhj46iyfm7xq43fy,1,36.6,26.1,2023-03-08T20:37:53.234Z,2023-03-08T21:20:42Z,4083017865,213,2.2,4083017859,140,24.9,4083077601,5,,4083017857,56,Back,4083017863,212,20.3,4083077603,152,,4083017861,141,49.9,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331889,328,1,2,51,33,dcdnoyf6kzhj46iyfm7xq43fy,1,25,50.1,2023-03-08T20:37:56.035Z,2023-03-08T20:38:14Z,4083017943,140,36.7,4083017949,213,1.0,4083017941,56,Back,4083017947,212,23.0,4083017945,141,78.7,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331899,329,1,2,51,38,dcdnoyf6kzhj46iyfm7xq43fy,1,36.7,78.7,2023-03-08T20:38:01.107Z,2023-03-08T20:38:03Z,4083017997,56,Back,4083018005,213,3.8,4083018001,141,62.4,4083017999,140,24.1,4083018003,212,17.3,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331917,330,1,2,51,40,dcdnoyf6kzhj46iyfm7xq43fy,0,24.1,62.4,2023-03-08T20:38:03.434Z,2023-03-08T20:38:13Z,4083018093,212,36.0,4083018085,157,,4083018095,213,0.1,4083018087,56,Center,4083018091,141,66.6,4083018089,140,58.3,4083018097,1,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331909,582,44,2,51,42,spi3g782q7m4evjxn1sv6cfa,1,42.4,32.1,2023-03-08T20:38:04.681Z,2023-03-08T20:38:06Z,4083018057,285,,4083018131,233,331,4083018055,56,Back,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331921,331,44,2,51,42,dcdnoyf6kzhj46iyfm7xq43fy,0,57.6,67.9,2023-03-08T20:38:04.682Z,2023-03-08T20:38:25Z,4083018107,286,,4083018173,233,582,4083018105,56,Center,,,,,,,,,,,,,,,,6038cudzzp36z0gsb621fp3sa,B. Visalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331929,583,1,2,51,42,spi3g782q7m4evjxn1sv6cfa,1,43.2,30.7,2023-03-08T20:38:05.113Z,2023-03-08T20:38:07Z,4083018153,141,37.6,4083018149,56,Center,4083018147,3,,4083018155,212,13.6,4083018151,140,55.4,4083018157,213,0.4,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331935,584,49,2,51,44,spi3g782q7m4evjxn1sv6cfa,1,55.7,37.6,2023-03-08T20:38:07.488Z,2023-03-08T20:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331937,585,1,2,51,45,spi3g782q7m4evjxn1sv6cfa,1,55.7,37.6,2023-03-08T20:38:07.651Z,2023-03-08T20:38:08Z,4083018189,141,44.6,4083018191,212,4.9,4083018185,56,Center,4083018187,140,56.9,4083018193,213,1.3,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331949,586,1,2,51,45,spi3g782q7m4evjxn1sv6cfa,1,56.9,44.9,2023-03-08T20:38:08.329Z,2023-03-08T20:38:09Z,4083018243,212,19.4,4083018241,141,44.8,4083018237,56,Back,4083018239,140,38.4,4083018245,213,3.1,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517331989,587,1,2,51,47,spi3g782q7m4evjxn1sv6cfa,1,38.4,44.2,2023-03-08T20:38:09.848Z,2023-03-08T20:38:13Z,4083018379,141,45.2,4083018377,140,10.8,4083018383,213,3.1,4083018375,56,Back,4083018381,212,29.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332009,588,1,2,51,51,spi3g782q7m4evjxn1sv6cfa,1,10.2,42.5,2023-03-08T20:38:13.873Z,2023-03-08T20:38:20Z,4083018505,212,23.2,4083018503,141,18.5,4083018499,56,Back,4083018507,213,5.5,4083018501,140,25.9,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332015,589,1,2,51,57,spi3g782q7m4evjxn1sv6cfa,1,25.7,21.2,2023-03-08T20:38:20.393Z,2023-03-08T20:38:21Z,4083018537,141,34.5,4083018539,212,14.6,4083018541,213,0.7,4083018535,140,36.6,4083018533,56,Back,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332019,590,1,2,51,58,spi3g782q7m4evjxn1sv6cfa,1,37.2,37.3,2023-03-08T20:38:21.281Z,2023-03-08T20:38:23Z,4083018573,56,Back,4083018579,212,14.9,4083018577,141,30.7,4083018581,213,3.4,4083018575,140,23.7,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332041,591,1,2,52,0,spi3g782q7m4evjxn1sv6cfa,1,22.9,33.4,2023-03-08T20:38:23.401Z,2023-03-08T20:38:26Z,4083018695,141,59.6,4083018693,140,20.3,4083018697,212,18.0,4083018699,213,1.7,4083018691,56,Back,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332063,592,1,2,52,4,spi3g782q7m4evjxn1sv6cfa,1,19,64.2,2023-03-08T20:38:26.649Z,2023-03-08T20:38:32Z,4083018817,140,22.6,4083018815,56,Back,4083018823,213,1.4,4083018819,141,91.7,4083018821,212,19.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332069,332,45,2,52,9,dcdnoyf6kzhj46iyfm7xq43fy,0,71.6,5.8,2023-03-08T20:38:32.201Z,2023-03-08T20:38:37Z,4083018913,233,593,4083018853,286,,4083018849,56,Right,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332081,593,3,2,52,9,spi3g782q7m4evjxn1sv6cfa,1,28.4,94.2,2023-03-08T20:38:32.201Z,2023-03-08T20:38:36Z,4083018893,56,Back,4083018897,233,332,4083018895,285,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332093,594,1,2,52,13,spi3g782q7m4evjxn1sv6cfa,1,61,96.3,2023-03-08T20:38:36.513Z,2023-03-08T20:38:43Z,4083018967,213,5.7,4083018961,140,85.3,4083018965,212,30.9,4083018959,56,Center,4083019027,4,,4083018963,141,70.6,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332095,595,3,2,52,17,spi3g782q7m4evjxn1sv6cfa,0,89.6,66.5,2023-03-08T20:38:39.849Z,2023-03-08T20:38:43Z,4083018971,56,Center,4083018973,286,,4083019045,233,333,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332103,333,7,2,52,17,dcdnoyf6kzhj46iyfm7xq43fy,1,10.4,33.5,2023-03-08T20:38:39.850Z,2023-03-08T20:38:43Z,4083019023,56,Back,4083019029,233,595,4083019025,285,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332105,334,49,2,52,20,dcdnoyf6kzhj46iyfm7xq43fy,1,7.6,37,2023-03-08T20:38:42.899Z,2023-03-08T20:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332123,335,1,2,52,20,dcdnoyf6kzhj46iyfm7xq43fy,1,7.6,37,2023-03-08T20:38:43.346Z,2023-03-08T20:38:47Z,4083019101,140,11.4,4083019099,56,Back,4083019107,213,4.9,4083019103,141,4.1,4083019105,212,22.7,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332131,336,1,2,52,23,dcdnoyf6kzhj46iyfm7xq43fy,0,11.4,4.1,2023-03-08T20:38:46.512Z,2023-03-08T20:38:48Z,4083019155,157,,4083019161,141,4.1,4083019171,233,596,4083019169,236,,4083019167,1,,4083019157,56,Back,4083019163,212,9.8,4083019175,286,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,4083019165,213,0,4083019159,140,20.7,,,,,,,,,,,,,,,,,,,,,,,,,
2517332117,596,74,2,52,23,spi3g782q7m4evjxn1sv6cfa,1,80.3,91.2,2023-03-08T20:38:46.513Z,2023-03-08T20:38:48Z,4083019083,56,Left,4083019085,285,,4083019179,233,336,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332257,337,5,2,52,24,dcdnoyf6kzhj46iyfm7xq43fy,1,20.4,-1.2,2023-03-08T20:38:47.297Z,2023-03-08T21:20:12Z,4083019691,347,,4083019693,233,597,4083019689,56,Back,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332129,597,5,2,52,24,spi3g782q7m4evjxn1sv6cfa,0,79.6,101.2,2023-03-08T20:38:47.297Z,2023-03-08T20:39:12Z,4083019149,347,,4083019147,56,Left,4083019719,233,337,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332267,338,1,2,52,49,dcdnoyf6kzhj46iyfm7xq43fy,1,18.7,0,2023-03-08T20:39:12.258Z,2023-03-08T20:39:14Z,4083019777,213,1.2,4083019767,107,,4083019771,140,23.8,4083019769,56,Back,4083019775,212,13.6,4083019773,141,16.8,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332273,339,1,2,52,52,dcdnoyf6kzhj46iyfm7xq43fy,1,23.8,16.8,2023-03-08T20:39:14.874Z,2023-03-08T20:39:17Z,4083019821,212,10.4,4083019819,141,3.1,4083019823,213,5.2,4083019815,56,Back,4083019817,140,28.1,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332287,340,1,2,52,54,dcdnoyf6kzhj46iyfm7xq43fy,1,28.1,3.1,2023-03-08T20:39:17.243Z,2023-03-08T20:39:19Z,4083019875,140,30.4,4083019881,213,1.4,4083019877,141,23.3,4083019873,56,Back,4083019879,212,13.9,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332301,341,1,2,52,56,dcdnoyf6kzhj46iyfm7xq43fy,1,30.4,23.3,2023-03-08T20:39:18.882Z,2023-03-08T20:39:22Z,4083019945,141,3.4,4083019947,212,13.8,4083019941,56,Back,4083019943,140,27.7,4083019949,213,4.5,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332309,342,1,2,52,59,dcdnoyf6kzhj46iyfm7xq43fy,1,27.5,5.6,2023-03-08T20:39:22.114Z,2023-03-08T20:39:24Z,4083019989,140,44.2,4083019991,141,14.6,4083019987,56,Back,4083019995,213,0.3,4083019993,212,18.6,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332319,343,1,2,53,1,dcdnoyf6kzhj46iyfm7xq43fy,0,44.2,14.6,2023-03-08T20:39:24.218Z,2023-03-08T20:39:25Z,4083020045,213,6.1,4083020039,140,72.5,4083020043,212,30.5,4083020037,56,Right,4083020041,141,4.4,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332323,598,49,2,53,4,spi3g782q7m4evjxn1sv6cfa,1,15.9,94.1,2023-03-08T20:39:27.050Z,2023-03-08T20:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332333,599,1,2,53,4,spi3g782q7m4evjxn1sv6cfa,1,16.3,94.5,2023-03-08T20:39:27.513Z,2023-03-08T20:39:29Z,4083020119,213,4.1,4083020113,140,4.3,4083020111,56,Back,4083020117,212,21.7,4083020115,141,68.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332343,600,1,2,53,6,spi3g782q7m4evjxn1sv6cfa,0,4.2,68.5,2023-03-08T20:39:29.322Z,2023-03-08T20:39:31Z,4083020179,56,Back,4083020187,213,0.7,4083020185,212,25.6,4083020183,141,91.8,4083020181,140,23.3,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517332347,344,49,2,53,9,dcdnoyf6kzhj46iyfm7xq43fy,1,60.9,6.1,2023-03-08T20:39:32.243Z,2023-03-08T20:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
