id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value
2545142749,528,52,2,50,16,axwnneoekq2f2yq6r1l704y96,1,5.8,44.5,2023-05-07T12:40:32.953Z,2023-05-07T12:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142797,529,1,2,50,16,axwnneoekq2f2yq6r1l704y96,1,5.8,44.5,2023-05-07T12:40:33.369Z,2023-05-07T12:40:35Z,4258535535,140,33.5,4258535545,1,,4258535531,123,,4258535541,213,5.5,4258535533,56,Back,4258535537,141,5.3,4258535585,287,,4258535539,212,39.5,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142859,530,1,2,50,21,axwnneoekq2f2yq6r1l704y96,1,34.5,11.7,2023-05-07T12:40:37.449Z,2023-05-07T12:40:39Z,4258535921,213,0.9,4258535915,140,49.4,4258535917,141,39.8,4258535913,56,Back,4258535919,212,24.7,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142921,531,1,2,50,22,axwnneoekq2f2yq6r1l704y96,1,49.7,39.4,2023-05-07T12:40:38.984Z,2023-05-07T12:40:41Z,4258536211,140,42.2,4258536213,141,61.5,4258536217,213,2.1,4258536215,212,17.0,4258536209,56,Back,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545142963,532,1,2,50,25,axwnneoekq2f2yq6r1l704y96,1,42.2,61.5,2023-05-07T12:40:41.625Z,2023-05-07T12:40:43Z,4258536405,212,18.6,4258536397,56,Center,4258536399,140,59.9,4258536401,141,63.1,4258536407,213,0.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143073,533,1,2,50,26,axwnneoekq2f2yq6r1l704y96,1,59.9,63.1,2023-05-07T12:40:43.160Z,2023-05-07T12:40:49Z,4258536995,141,92.7,4258536999,213,1.2,4258536991,56,Left,4258536993,140,66.3,4258536997,212,21.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143107,534,1,2,50,33,axwnneoekq2f2yq6r1l704y96,1,70.4,90.9,2023-05-07T12:40:49.450Z,2023-05-07T12:40:51Z,4258537213,141,73.6,4258537211,140,59.1,4258537217,213,3.9,4258537215,212,16.7,4258537207,56,Center,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143151,535,1,2,50,34,axwnneoekq2f2yq6r1l704y96,1,59.1,73.9,2023-05-07T12:40:51.417Z,2023-05-07T12:40:53Z,4258537449,56,Center,4258537455,212,18.1,4258537457,213,4.9,4258537453,141,47.9,4258537451,140,62.6,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143197,536,1,2,50,36,axwnneoekq2f2yq6r1l704y96,1,62.6,48.2,2023-05-07T12:40:52.906Z,2023-05-07T12:40:54Z,4258537697,212,17.0,4258537691,56,Center,4258537693,140,62.3,4258537695,141,73.2,4258537699,213,1.6,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143305,537,1,2,50,38,axwnneoekq2f2yq6r1l704y96,1,62.7,73.3,2023-05-07T12:40:54.729Z,2023-05-07T12:40:58Z,4258538299,56,Left,4258538305,212,19.4,4258538303,141,94.5,4258538301,140,75.0,4258538307,213,0.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143399,538,1,2,50,42,axwnneoekq2f2yq6r1l704y96,1,73.5,90.6,2023-05-07T12:40:58.697Z,2023-05-07T12:41:02Z,4258538745,140,80.1,4258538743,56,Left,4258538751,213,5.6,4258538747,141,82.7,4258538749,212,8.8,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143475,286,45,2,50,46,9ijyncrxsejz505dbadwr1dir,0,23.6,23.1,2023-05-07T12:41:02.505Z,2023-05-07T12:41:06Z,4258539219,233,539,4258539123,56,Back,4258539125,285,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143427,539,3,2,50,46,axwnneoekq2f2yq6r1l704y96,1,76.4,76.9,2023-05-07T12:41:02.505Z,2023-05-07T12:41:06Z,4258538883,286,,4258538881,56,Center,4258539195,233,286,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143519,540,1,2,50,47,axwnneoekq2f2yq6r1l704y96,1,78.2,80.9,2023-05-07T12:41:03.449Z,2023-05-07T12:41:44Z,4258543591,154,,4258539315,141,73.6,4258543587,210,15,4258539317,212,18.2,4258539311,56,Center,4258539313,140,94.9,4258539319,213,6.0,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143525,541,15,2,50,50,axwnneoekq2f2yq6r1l704y96,1,93.3,67,2023-05-07T12:41:07.433Z,2023-05-07T12:41:44Z,4258543633,103,5.1,4258543631,102,50.7,4258543625,154,,4258542305,20,,4258543635,328,,4258543621,78,,4258543623,29,,4258543637,146,99.3,5qxvej7pcqqr989sba7k0jv85,A. Russo,,4258543627,55,540,4258542307,64,,4258544007,233,4258543639,147,51.6,4258539355,56,4258539351,22,,,,,,,,,,,,287,,,Center,,,
2545143551,287,10,2,50,51,9ijyncrxsejz505dbadwr1dir,1,2.8,45,2023-05-07T12:41:07.533Z,2023-05-07T13:48:24Z,4258976853,180,,4258544059,233,541,4258539481,56,Back,4258976855,183,,4258539475,173,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143725,288,12,2,50,52,9ijyncrxsejz505dbadwr1dir,1,3,38,2023-05-07T12:41:08.526Z,2023-05-07T12:42:11Z,4258540501,213,4.5,4258540489,56,Back,4258540499,212,18.5,4258540497,141,11.6,4258540541,167,,4258540493,140,0.0,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143729,289,6,2,50,53,9ijyncrxsejz505dbadwr1dir,0,0,21.2,2023-05-07T12:41:09.881Z,2023-05-07T13:48:46Z,4258540519,73,,4258548429,233,542,4258540517,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545143605,542,6,2,50,53,axwnneoekq2f2yq6r1l704y96,1,100,78.8,2023-05-07T12:41:09.881Z,2023-05-07T12:42:24Z,4258548373,233,289,4258539785,73,,4258539781,56,Center,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144343,543,1,2,51,26,axwnneoekq2f2yq6r1l704y96,1,99.5,99.5,2023-05-07T12:41:43.288Z,2023-05-07T12:41:44Z,4258543955,141,88.9,4258543957,212,7.3,4258543951,56,Left,4258543953,140,98.3,4258543959,213,4.5,4258543949,6,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144403,544,1,2,51,27,axwnneoekq2f2yq6r1l704y96,1,98.3,88.9,2023-05-07T12:41:44.297Z,2023-05-07T12:41:46Z,4258544311,141,94.2,4258544313,212,17.5,4258544309,140,82.0,4258544315,213,2.9,4258544307,56,Left,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144423,545,1,2,51,30,axwnneoekq2f2yq6r1l704y96,0,82,94.2,2023-05-07T12:41:46.809Z,2023-05-07T12:41:49Z,4258544393,2,,4258544411,212,9.2,4258544413,213,5.1,4258544583,236,,4258544585,233,290,4258544409,141,81.8,4258544399,155,,4258544589,286,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,4258544407,140,85.6,4258544403,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144451,290,12,2,51,30,9ijyncrxsejz505dbadwr1dir,1,12.2,24.7,2023-05-07T12:41:46.909Z,2023-05-07T12:41:49Z,4258544523,56,Back,4258544521,185,,4258544629,233,545,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144505,546,1,2,51,32,axwnneoekq2f2yq6r1l704y96,1,80.3,88.7,2023-05-07T12:41:49.417Z,2023-05-07T12:41:51Z,4258544831,140,68.4,4258544833,141,72.0,4258544837,213,3.9,4258544835,212,16.9,4258544829,56,Center,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144543,547,1,2,51,34,axwnneoekq2f2yq6r1l704y96,0,68.4,72,2023-05-07T12:41:51.049Z,2023-05-07T12:41:52Z,4258545069,212,14.1,4258545063,56,Left,4258545067,141,90.0,4258545065,140,61.8,4258545071,213,2.1,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144627,291,8,2,51,39,9ijyncrxsejz505dbadwr1dir,1,43.2,9.8,2023-05-07T12:41:56.406Z,2023-05-07T12:41:56Z,4258545563,56,Back,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144775,548,1,2,51,44,axwnneoekq2f2yq6r1l704y96,1,32,77,2023-05-07T12:42:00.713Z,2023-05-07T12:42:06Z,4258546439,141,38.3,4258546435,56,Back,4258546443,213,4.6,4258546441,212,26.5,4258546437,140,29.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144779,549,1,2,51,49,axwnneoekq2f2yq6r1l704y96,1,29.3,38.3,2023-05-07T12:42:05.801Z,2023-05-07T12:42:06Z,4258546473,141,14.7,4258546471,140,36.1,4258546477,213,5.1,4258546469,56,Back,4258546475,212,17.6,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144829,550,1,2,51,50,axwnneoekq2f2yq6r1l704y96,1,36.1,14.7,2023-05-07T12:42:06.776Z,2023-05-07T12:42:09Z,4258546695,56,Back,4258546703,213,2.0,4258546697,140,26.6,4258546701,212,25.4,4258546699,141,49.0,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144849,551,1,2,51,52,axwnneoekq2f2yq6r1l704y96,1,26.8,49.1,2023-05-07T12:42:08.937Z,2023-05-07T12:42:10Z,4258546825,212,15.5,4258546817,140,34.4,4258546811,56,Back,4258546823,141,68.7,4258546827,213,1.0,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144873,552,1,2,51,54,axwnneoekq2f2yq6r1l704y96,1,34.4,69.7,2023-05-07T12:42:10.585Z,2023-05-07T12:42:11Z,4258546919,56,Center,4258546925,212,16.9,4258546927,213,0.2,4258546923,141,74.8,4258546921,140,50.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144951,553,1,2,51,55,axwnneoekq2f2yq6r1l704y96,1,50.2,74.8,2023-05-07T12:42:11.753Z,2023-05-07T12:42:15Z,4258547349,212,22.1,4258547345,140,32.9,4258547351,213,2.5,4258547343,56,Back,4258547347,141,93.3,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144987,554,1,2,51,59,axwnneoekq2f2yq6r1l704y96,0,36.4,88.1,2023-05-07T12:42:15.721Z,2023-05-07T12:42:16Z,4258547553,212,36.1,4258547551,141,89.7,4258547541,155,,4258547557,1,,4258547545,56,Left,4258547555,213,0.0,4258547549,140,70.8,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145021,292,8,2,52,2,9ijyncrxsejz505dbadwr1dir,1,31.6,11.1,2023-05-07T12:42:18.493Z,2023-05-07T12:42:18Z,4258547669,56,Back,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145083,293,5,2,52,2,9ijyncrxsejz505dbadwr1dir,0,33.1,-1.8,2023-05-07T12:42:19.417Z,2023-05-07T13:30:57Z,4258547935,347,,4258547933,56,Back,4258548921,233,555,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145259,555,5,2,52,2,axwnneoekq2f2yq6r1l704y96,1,66.9,101.8,2023-05-07T12:42:19.417Z,2023-05-07T12:42:29Z,4258548833,347,,4258548831,56,Left,4258548893,233,293,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145291,556,1,2,52,12,axwnneoekq2f2yq6r1l704y96,1,68.1,100,2023-05-07T12:42:28.745Z,2023-05-07T12:42:30Z,4258549005,107,,4258549011,141,86.3,4258549013,212,13.8,4258549009,140,76.4,4258549015,213,5.4,4258549007,56,Left,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145359,557,1,2,52,13,axwnneoekq2f2yq6r1l704y96,1,76.4,86.3,2023-05-07T12:42:30.072Z,2023-05-07T12:42:33Z,4258549389,213,2.4,4258549387,212,11.0,4258549383,140,68.6,4258549381,56,Left,4258549385,141,97.2,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145493,558,1,2,52,16,axwnneoekq2f2yq6r1l704y96,1,68.6,97.2,2023-05-07T12:42:33.096Z,2023-05-07T12:42:39Z,4258550171,140,78.4,4258550179,212,10.9,4258550165,56,Left,4258550175,141,91.7,4258550183,213,5.9,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145399,294,43,2,52,17,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-07T12:42:33.781Z,2023-05-07T13:29:54Z,4258549595,56,Back,4258861047,144,7,4258549597,285,0,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145619,559,1,2,52,23,axwnneoekq2f2yq6r1l704y96,1,67.6,93.3,2023-05-07T12:42:39.513Z,2023-05-07T12:42:43Z,4258550791,56,Left,4258550799,213,6.3,4258550793,140,90.4,4258550797,212,23.9,4258550795,141,92.3,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145637,560,1,2,52,27,axwnneoekq2f2yq6r1l704y96,0,90.6,92.4,2023-05-07T12:42:43.689Z,2023-05-07T12:42:44Z,4258550889,212,25.8,4258550879,2,,4258550885,140,90.0,4258550887,141,54.5,4258550883,56,Center,4258550891,213,4.7,4258550881,155,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145765,295,61,2,52,29,9ijyncrxsejz505dbadwr1dir,1,7,46.9,2023-05-07T12:42:46.077Z,2023-05-07T12:53:28Z,4258551533,56,Back,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145757,561,16,2,52,30,axwnneoekq2f2yq6r1l704y96,1,94.4,56.7,2023-05-07T12:42:47.128Z,2023-05-07T12:43:57Z,4258559727,230,99.4,4258559693,76,,4258559701,103,19.6,4258555985,374,2023-05-07 13:42:46.682,4258559703,214,,4258555981,20,,4258559709,108,,4258559721,458,,c705ailfiov40xwoysz0ggct1,N. Parris,,4258551467,22,,4258555989,375,52:30.234,4258559731,231,4258559699,102,53.0,4258551469,61,4258551471,56,,,,,,,,,,,,50.7,,,,Center,,
2545147297,296,1,2,53,35,9ijyncrxsejz505dbadwr1dir,1,50.1,49.9,2023-05-07T12:43:51.836Z,2023-05-07T12:43:54Z,4258559249,212,27.3,4258559247,141,33.1,4258559251,213,3.6,4258559253,279,G,4258559243,56,Back,4258559245,140,26.5,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147429,297,1,2,53,37,9ijyncrxsejz505dbadwr1dir,1,26.5,33.1,2023-05-07T12:43:54.237Z,2023-05-07T12:43:59Z,4258559949,212,15.2,4258559939,56,Back,4258559941,140,40.6,4258559953,213,0.2,4258559945,141,37.9,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147443,298,61,2,53,42,9ijyncrxsejz505dbadwr1dir,0,49.7,52.4,2023-05-07T12:43:59.293Z,2023-05-07T12:43:59Z,4258560043,56,Back,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147499,299,61,2,53,45,9ijyncrxsejz505dbadwr1dir,0,59.6,49,2023-05-07T12:44:01.604Z,2023-05-07T12:44:01Z,4258560345,56,Center,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147621,563,1,2,53,45,axwnneoekq2f2yq6r1l704y96,1,45.8,53.4,2023-05-07T12:44:02.098Z,2023-05-07T12:57:03Z,4258560933,212,25.4,4258560931,141,62.0,4258560923,56,Back,4258560927,140,22.3,4258560935,213,2.9,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147517,562,1,2,53,45,axwnneoekq2f2yq6r1l704y96,0,40.9,43.3,2023-05-07T12:44:02.408Z,2023-05-07T12:44:05Z,4258560465,212,7.1,4258560457,56,Back,4258560835,286,,4258560461,141,38.9,4258560831,233,301,4258560459,140,34.8,4258560829,236,,4258560469,213,3.6,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147583,301,74,2,53,45,9ijyncrxsejz505dbadwr1dir,1,57.1,35.1,2023-05-07T12:44:02.409Z,2023-05-07T13:26:11Z,4258560853,233,562,4258560751,285,,4258560749,56,Center,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147531,300,43,2,53,46,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-07T12:44:02.565Z,2023-05-07T12:44:07Z,4258560963,144,1,4258560529,56,Center,4258560531,140,57.1,4258560533,141,35.1,4258560537,213,5.6,4258560535,212,3.7,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147659,564,1,2,53,50,axwnneoekq2f2yq6r1l704y96,1,37.2,54.5,2023-05-07T12:44:06.585Z,2023-05-07T12:44:08Z,4258561131,141,27.7,4258561133,212,20.7,4258561135,213,4.2,4258561127,56,Back,4258561129,140,27.8,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147833,565,1,2,53,51,axwnneoekq2f2yq6r1l704y96,1,28.6,28.2,2023-05-07T12:44:08.409Z,2023-05-07T12:44:15Z,4258562099,56,Back,4258562103,141,67.5,4258562101,140,31.8,4258562107,213,1.4,4258562105,212,26.9,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147857,566,1,2,53,59,axwnneoekq2f2yq6r1l704y96,1,31.8,67.5,2023-05-07T12:44:15.624Z,2023-05-07T12:44:16Z,4258562239,212,12.1,4258562231,56,Back,4258562241,213,1.5,4258562233,140,32.1,4258562237,141,85.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147905,567,1,2,54,0,axwnneoekq2f2yq6r1l704y96,1,32.1,85.3,2023-05-07T12:44:16.600Z,2023-05-07T12:44:18Z,4258562459,213,0.4,4258562455,141,96.8,4258562457,212,21.3,4258562451,56,Left,4258562453,140,51.0,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148045,568,1,2,54,1,axwnneoekq2f2yq6r1l704y96,1,51.1,96.8,2023-05-07T12:44:18.168Z,2023-05-07T12:44:23Z,4258563161,56,Back,4258563163,140,41.0,4258563165,141,81.5,4258563169,212,14.9,4258563173,213,3.9,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148087,569,1,2,54,6,axwnneoekq2f2yq6r1l704y96,1,36.5,81.5,2023-05-07T12:44:23.304Z,2023-05-07T12:44:25Z,4258563389,213,3.9,4258563385,141,71.4,4258563383,140,29.4,4258563381,56,Back,4258563387,212,10.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148155,570,1,2,54,8,axwnneoekq2f2yq6r1l704y96,1,28.5,69.6,2023-05-07T12:44:24.985Z,2023-05-07T12:44:27Z,4258563725,140,24.0,4258563733,213,4.5,4258563723,56,Back,4258563729,212,25.3,4258563727,141,33.1,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148227,571,1,2,54,11,axwnneoekq2f2yq6r1l704y96,1,24,33.1,2023-05-07T12:44:27.560Z,2023-05-07T12:44:30Z,4258564119,140,27.4,4258564125,213,1.4,4258564117,56,Back,4258564121,141,67.6,4258564123,212,23.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148261,572,1,2,54,14,axwnneoekq2f2yq6r1l704y96,1,27.4,67.6,2023-05-07T12:44:30.680Z,2023-05-07T12:44:32Z,4258564299,212,17.3,4258564293,56,Back,4258564297,141,70.3,4258564295,140,43.8,4258564301,213,0.1,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148305,573,1,2,54,16,axwnneoekq2f2yq6r1l704y96,1,43.8,70.3,2023-05-07T12:44:32.648Z,2023-05-07T12:44:34Z,4258564537,212,15.2,4258564533,140,54.0,4258564531,56,Left,4258564535,141,86.2,4258564539,213,0.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148371,574,1,2,54,17,axwnneoekq2f2yq6r1l704y96,1,54,86.6,2023-05-07T12:44:34.104Z,2023-05-07T12:44:37Z,4258564885,140,62.8,4258564887,141,98.3,4258564891,213,0.7,4258564883,56,Left,4258564889,212,12.2,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148395,575,1,2,54,20,axwnneoekq2f2yq6r1l704y96,0,62.8,98.3,2023-05-07T12:44:36.953Z,2023-05-07T12:44:37Z,4258564999,213,6.2,4258564991,141,95.9,4258564981,56,Left,4258564997,212,19.4,4258564987,140,81.2,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148447,302,1,2,54,21,9ijyncrxsejz505dbadwr1dir,1,30.3,10.3,2023-05-07T12:44:37.716Z,2023-05-07T12:44:40Z,4258565249,140,37.5,4258565253,212,8.2,4258565243,3,,4258565251,141,5.8,4258565255,213,5.9,4258565245,56,Back,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148471,303,1,2,54,23,9ijyncrxsejz505dbadwr1dir,0,37.5,5.8,2023-05-07T12:44:39.973Z,2023-05-07T12:44:41Z,4258565387,212,10.9,4258565375,56,Back,4258565389,213,0.5,4258565383,141,13.1,4258565379,140,46.7,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
