id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2497770625,687,1,2,66,40,axwnneoekq2f2yq6r1l704y96,1,49.1,91.4,2023-01-15T15:31:30.268Z,2023-01-15T23:09:13Z,3980028931,140,46.4,3980844215,156,,3980028929,56,Back,3980028937,213,2.3,3980028933,141,96.5,3980028935,212,4.5,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770655,688,1,2,66,41,axwnneoekq2f2yq6r1l704y96,1,46.4,96.5,2023-01-15T15:31:31.099Z,2023-01-15T15:31:32Z,3980029085,212,7.6,3980029087,213,4.2,3980029083,141,86.5,3980029079,56,Back,3980029081,140,43.1,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770695,689,1,2,66,42,axwnneoekq2f2yq6r1l704y96,1,42.9,86.2,2023-01-15T15:31:32.451Z,2023-01-15T15:31:35Z,3980029301,213,3.0,3980029299,212,18.5,3980029293,56,Back,3980029297,141,90.9,3980029295,140,25.5,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770835,690,1,2,66,45,axwnneoekq2f2yq6r1l704y96,1,24.2,88.7,2023-01-15T15:31:35.491Z,2023-01-15T15:31:43Z,3980029945,56,Back,3980029951,212,24.5,3980029953,213,4.2,3980029947,140,12.4,3980029949,141,57.6,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770853,691,1,2,66,53,axwnneoekq2f2yq6r1l704y96,1,14.1,54.2,2023-01-15T15:31:43.243Z,2023-01-15T15:31:45Z,3980030041,212,19.2,3980030037,140,29.2,3980030035,56,Back,3980030043,213,5.7,3980030039,141,38.2,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770885,692,1,2,66,55,axwnneoekq2f2yq6r1l704y96,1,29.2,38.2,2023-01-15T15:31:45.019Z,2023-01-15T23:09:31Z,3980030205,141,15.6,3980844479,156,,3980030203,140,18.5,3980030213,213,4.1,3980030199,56,Back,3980030209,212,19.0,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770929,693,1,2,66,57,axwnneoekq2f2yq6r1l704y96,1,19.5,14.1,2023-01-15T15:31:46.883Z,2023-01-15T15:31:49Z,3980030407,56,Back,3980030411,141,5.2,3980030415,213,6.0,3980030409,140,37.3,3980030413,212,19.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770939,694,61,2,66,59,axwnneoekq2f2yq6r1l704y96,0,37.3,5.2,2023-01-15T15:31:49.435Z,2023-01-15T15:31:49Z,3980030453,56,Back,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770985,415,1,2,67,1,mjejb0x57ms54j9ry6s8njwh,1,69.8,87.8,2023-01-15T15:31:51.015Z,2023-01-15T23:09:40Z,3980030687,141,79.8,3980030689,212,5.8,3980030683,56,Left,3980030691,213,4.4,3980030685,140,68.0,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770987,416,49,2,67,2,mjejb0x57ms54j9ry6s8njwh,1,66.7,76,2023-01-15T15:31:52.176Z,2023-01-15T15:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771045,417,1,2,67,2,mjejb0x57ms54j9ry6s8njwh,1,66.7,76,2023-01-15T15:31:52.448Z,2023-01-15T15:31:54Z,3980030939,212,11.1,3980030929,56,Center,3980030937,141,59.9,3980030943,213,4.6,3980030933,140,65.0,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771109,418,1,2,67,4,mjejb0x57ms54j9ry6s8njwh,1,64.8,59.7,2023-01-15T15:31:54.648Z,2023-01-15T15:31:58Z,3980031275,141,47.9,3980031277,212,19.1,3980031279,213,3.6,3980031271,56,Back,3980031273,140,48.3,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771237,419,1,2,67,8,mjejb0x57ms54j9ry6s8njwh,0,48.3,47.9,2023-01-15T15:31:58.305Z,2023-01-15T16:02:23Z,3980031913,140,100.0,3980031917,141,13.8,3980031909,56,Right,3980031929,1,,3980031921,212,59.3,3980031925,213,5.9,3980031907,155,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771211,695,56,2,67,16,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T15:32:05.859Z,2023-01-15T15:32:05Z,3980031789,56,Back,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771241,420,5,2,67,16,mjejb0x57ms54j9ry6s8njwh,0,101,16.6,2023-01-15T15:32:06.539Z,2023-01-15T16:02:02Z,3980032013,233,696,3980031939,346,,3980031937,56,Right,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771215,696,5,2,67,16,axwnneoekq2f2yq6r1l704y96,1,-1,83.4,2023-01-15T15:32:06.539Z,2023-01-15T15:32:08Z,3980031971,233,420,3980031819,346,,3980031817,56,Back,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771605,697,1,2,67,36,axwnneoekq2f2yq6r1l704y96,1,4,60,2023-01-15T15:32:25.747Z,2023-01-15T23:10:56Z,3980033701,212,20.7,3980033695,56,Back,3980033697,140,14.0,3980033693,124,,3980033703,213,1.0,3980033707,237,,3980033699,141,86.3,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771641,699,1,2,67,37,axwnneoekq2f2yq6r1l704y96,0,11.4,90.7,2023-01-15T15:32:27.315Z,2023-01-15T23:11:00Z,3980033865,213,0.4,3980033861,141,98.7,3980033857,56,Back,3980033863,212,15.4,3980033859,140,25.1,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497920683,610,61,2,67,38,mjejb0x57ms54j9ry6s8njwh,1,76.3,8.9,2023-01-15T15:32:27.937Z,2023-01-15T23:11:02Z,3980845337,56,Right,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771647,421,49,2,67,39,mjejb0x57ms54j9ry6s8njwh,1,65.3,10.6,2023-01-15T15:32:29.504Z,2023-01-15T23:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771621,698,43,2,67,39,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T15:32:29.578Z,2023-01-15T23:10:25Z,3980033775,56,Back,3980033781,212,15.6,3980033783,213,1.1,3980033777,140,12.8,3980033779,141,95.1,3980845029,144,1,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771675,422,1,2,67,40,mjejb0x57ms54j9ry6s8njwh,0,65.3,10.6,2023-01-15T15:32:29.688Z,2023-01-15T23:11:47Z,3980034007,213,0.2,3980034003,212,2.7,3980033999,141,11.4,3980033991,56,Right,3980033997,140,67.8,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497920795,989,61,2,67,40,axwnneoekq2f2yq6r1l704y96,1,30.1,91.3,2023-01-15T15:32:30.187Z,2023-01-15T23:11:33Z,3980845913,56,Back,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771705,423,1,2,67,43,mjejb0x57ms54j9ry6s8njwh,1,64.6,23.1,2023-01-15T15:32:32.968Z,2023-01-15T15:32:34Z,3980034211,140,65.1,3980034215,212,10.9,3980034209,56,Right,3980034217,213,4.8,3980034213,141,7.1,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771729,424,1,2,67,44,mjejb0x57ms54j9ry6s8njwh,1,65.1,7.1,2023-01-15T15:32:34.288Z,2023-01-15T15:32:36Z,3980034361,141,4.0,3980034359,140,72.7,3980034365,213,6.0,3980034357,56,Right,3980034363,212,8.3,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771737,425,1,2,67,46,mjejb0x57ms54j9ry6s8njwh,1,72.7,4,2023-01-15T15:32:36.281Z,2023-01-15T15:32:37Z,3980034415,213,3.2,3980034409,140,62.8,3980034413,212,10.4,3980034407,56,Right,3980034411,141,3.4,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771751,426,1,2,67,47,mjejb0x57ms54j9ry6s8njwh,1,62.8,3.4,2023-01-15T15:32:37.385Z,2023-01-15T15:32:38Z,3980034481,141,10.9,3980034479,140,70.0,3980034485,213,0.6,3980034483,212,9.1,3980034477,56,Right,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771797,427,1,2,67,48,mjejb0x57ms54j9ry6s8njwh,1,70,10.9,2023-01-15T15:32:38.320Z,2023-01-15T15:32:40Z,3980034731,140,72.0,3980034733,141,4.7,3980034729,56,Right,3980034737,213,5.2,3980034735,212,4.7,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771807,428,1,2,67,51,mjejb0x57ms54j9ry6s8njwh,0,72,4.7,2023-01-15T15:32:40.785Z,2023-01-15T15:32:42Z,3980034785,141,5.8,3980034871,233,700,3980034875,286,,3980034869,236,,3980034783,140,72.7,3980034789,213,0.8,3980034781,56,Right,3980034787,212,1.0,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771823,700,74,2,67,51,axwnneoekq2f2yq6r1l704y96,1,31.6,95.3,2023-01-15T15:32:40.786Z,2023-01-15T16:01:58Z,3980034899,233,428,3980034845,285,,3980034843,56,Back,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771959,430,50,2,67,53,mjejb0x57ms54j9ry6s8njwh,1,71.2,5.1,2023-01-15T15:32:43.538Z,2023-01-15T15:32:52Z,3980035721,233,702,3980035569,56,Right,3980035571,286,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771983,702,7,2,67,53,axwnneoekq2f2yq6r1l704y96,0,28.8,94.9,2023-01-15T15:32:43.539Z,2023-01-15T23:12:41Z,3980035667,56,Back,3980035669,285,,3980846643,384,,3980035713,233,430,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771933,429,4,2,67,55,mjejb0x57ms54j9ry6s8njwh,1,69.2,4.6,2023-01-15T15:32:45.290Z,2023-01-15T15:32:48Z,3980035441,56,Right,3980035445,265,,3980035439,13,,3980035447,286,,3980035443,152,,3980035485,233,701,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771901,701,4,2,67,55,axwnneoekq2f2yq6r1l704y96,0,30.8,95.4,2023-01-15T15:32:45.291Z,2023-01-15T15:32:49Z,3980035237,13,,3980035241,152,,3980035519,233,429,3980035239,56,Back,3980035243,265,,3980035245,285,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772411,431,1,2,68,22,mjejb0x57ms54j9ry6s8njwh,1,74.4,4.6,2023-01-15T15:33:12.049Z,2023-01-15T23:13:14Z,3980037911,5,,3980037919,140,92.0,3980037927,1,,3980037917,56,Center,3980037921,141,50.7,3980044121,210,13,3980037925,213,1.0,3980037923,212,36.4,brppytuf1766c50274dkue5pm,M. Kearns,3980044123,154,,1,3980847177,224,,3980037913,155,3980037915,152,,3980847205,20,,,3980037909,2,,,,,,,,,,,,,,,,,,,,,
2497772423,432,44,2,68,28,mjejb0x57ms54j9ry6s8njwh,1,92.4,47.8,2023-01-15T15:33:18.025Z,2023-01-15T15:33:47Z,3980040215,233,708,3980037977,286,,3980037975,56,Center,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772799,708,44,2,68,28,axwnneoekq2f2yq6r1l704y96,0,7.6,52.2,2023-01-15T15:33:18.026Z,2023-01-15T15:33:47Z,3980039835,56,Back,3980040223,233,432,3980039837,285,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772427,433,13,2,68,28,mjejb0x57ms54j9ry6s8njwh,1,89.7,45.4,2023-01-15T15:33:18.393Z,2023-01-15T23:13:14Z,3980044143,103,9.7,3980044131,73,,3980043177,328,,3980044145,146,98.4,3980044137,55,431,3980043179,153,,3980043171,24,,3980044147,147,59.9,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,3980044151,231,48.9,,3980037987,17,,3980043173,15,3980044133,29,,3980044141,102,63.5,,3980044149,230,3980037989,56,Center,3980044135,154,,,,,,,,,,,98.5,,,,,
2497772473,703,12,2,68,30,axwnneoekq2f2yq6r1l704y96,1,1.8,38.2,2023-01-15T15:33:20.570Z,2023-01-15T23:13:23Z,3980038235,141,21.7,3980038227,56,Back,3980038239,213,5.7,3980038237,212,21.4,3980038231,140,19.2,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772485,705,1,2,68,32,axwnneoekq2f2yq6r1l704y96,0,20.2,24.7,2023-01-15T15:33:21.657Z,2023-01-15T16:01:59Z,3980038323,233,434,3980038293,1,,3980038285,140,24.6,3980038283,56,Back,3980038281,157,,3980038289,212,5.5,3980038321,236,,3980038329,286,,440p9vyf2bnhoivrea2biq9k9,Lucía García,3980038287,141,29.1,,3980038291,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772455,434,74,2,68,32,mjejb0x57ms54j9ry6s8njwh,1,76.4,80.5,2023-01-15T15:33:21.658Z,2023-01-15T15:33:24Z,3980038145,56,Left,3980038147,285,,3980038335,233,705,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772477,704,49,2,68,33,axwnneoekq2f2yq6r1l704y96,1,20.2,24.7,2023-01-15T15:33:22.827Z,2023-01-15T15:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772525,706,61,2,68,35,axwnneoekq2f2yq6r1l704y96,0,25.5,35.7,2023-01-15T15:33:25.338Z,2023-01-15T15:33:25Z,3980038517,56,Back,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772587,435,49,2,68,39,mjejb0x57ms54j9ry6s8njwh,1,70.4,63.6,2023-01-15T15:33:29.289Z,2023-01-15T15:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772637,436,4,2,68,40,mjejb0x57ms54j9ry6s8njwh,1,71.2,61.9,2023-01-15T15:33:30.057Z,2023-01-15T15:33:34Z,3980039051,295,,3980039055,152,,3980039057,286,,3980039053,56,Center,3980039067,233,707,3980039049,13,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772625,707,4,2,68,40,axwnneoekq2f2yq6r1l704y96,0,28.8,38.1,2023-01-15T15:33:30.058Z,2023-01-15T15:33:34Z,3980038975,295,,3980038973,13,,3980038977,56,Back,3980038979,152,,3980039073,233,436,3980038981,285,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773143,437,1,2,69,9,mjejb0x57ms54j9ry6s8njwh,0,71.1,66,2023-01-15T15:33:59.035Z,2023-01-15T15:34:01Z,3980041523,141,36.0,3980041527,213,5.5,3980041525,212,30.2,3980041519,56,Center,3980041521,140,92.3,3980041515,155,,3980041517,152,,3980041513,5,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773203,709,12,2,69,13,axwnneoekq2f2yq6r1l704y96,1,7.9,59.3,2023-01-15T15:34:02.762Z,2023-01-15T15:34:05Z,3980041801,15,,3980041765,212,14.7,3980041767,213,1.7,3980041761,140,5.6,3980041759,56,Back,3980041763,141,80.6,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773263,438,1,2,69,17,mjejb0x57ms54j9ry6s8njwh,0,92.5,13.8,2023-01-15T15:34:07.449Z,2023-01-15T23:14:17Z,3980848411,224,,3980042085,2,,3980042299,286,,3980042093,141,16.4,3980848429,20,,3980042095,212,1.8,3980042091,140,93.0,3980042087,155,,9v895fdc1blaaboscv14vp149,C. Holland,3980042097,213,1.3,,3980042089,56,Right,3980042295,233,3980042293,236,,,,,,,,,,,,,,,,,,,,,,710,,,,,,
2497773293,710,12,2,69,17,axwnneoekq2f2yq6r1l704y96,1,2.8,82.7,2023-01-15T15:34:07.549Z,2023-01-15T15:34:10Z,3980042251,56,Back,3980042249,185,,3980042303,233,438,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773295,439,61,2,69,20,mjejb0x57ms54j9ry6s8njwh,1,95.5,14.3,2023-01-15T15:34:10.276Z,2023-01-15T15:34:10Z,3980042253,56,Right,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773311,440,5,2,69,21,mjejb0x57ms54j9ry6s8njwh,0,101,16.9,2023-01-15T15:34:11.283Z,2023-01-15T15:34:12Z,3980042313,56,Right,3980042315,346,,3980042419,233,711,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773323,711,5,2,69,21,axwnneoekq2f2yq6r1l704y96,1,-1,83.1,2023-01-15T15:34:11.283Z,2023-01-15T16:02:03Z,3980042381,346,,3980042399,233,440,3980042379,56,Back,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773913,712,18,2,69,54,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T15:34:44.374Z,2023-01-15T15:34:45Z,3980045231,55,713,3980045201,44,Defender,3980045203,59,6,3980045199,42,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773915,713,19,2,69,54,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T15:34:44.375Z,2023-01-15T15:34:45Z,3980045217,293,1,3980045213,59,3,3980045215,292,3,3980045221,55,712,3980045219,44,Defender,3980045211,145,3,3980045207,42,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774021,714,18,2,69,59,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T15:34:49.556Z,2023-01-15T16:00:33Z,3980045859,55,715,3980045791,59,17,3980045787,42,,3980045789,44,Forward,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774031,715,19,2,69,59,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T15:34:49.557Z,2023-01-15T16:00:34Z,3980045833,292,6,3980045829,145,7,3980045837,44,Midfielder,3980045835,293,2,3980045839,55,714,3980045831,59,9,3980045825,42,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774419,716,1,2,70,26,axwnneoekq2f2yq6r1l704y96,1,4.3,43,2023-01-15T15:35:16.266Z,2023-01-15T15:35:18Z,3980047855,141,18.3,3980047853,140,43.2,3980047863,1,,3980047849,124,,3980047869,74,,3980047861,213,5.9,3980047851,56,Back,3980047859,212,44.2,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774445,717,1,2,70,28,axwnneoekq2f2yq6r1l704y96,1,43.2,18.9,2023-01-15T15:35:18.114Z,2023-01-15T15:35:19Z,3980048005,56,Center,3980048013,213,0.4,3980048011,212,19.3,3980048001,3,,3980048009,141,29.7,3980048007,140,60.2,3980048003,168,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774457,718,44,2,70,29,axwnneoekq2f2yq6r1l704y96,1,63,30.2,2023-01-15T15:35:19.441Z,2023-01-15T15:35:20Z,3980048075,286,,3980048093,233,441,3980048073,56,Center,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774455,441,44,2,70,29,mjejb0x57ms54j9ry6s8njwh,0,37,69.8,2023-01-15T15:35:19.442Z,2023-01-15T15:35:20Z,3980048069,56,Back,3980048149,233,718,3980048071,285,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774553,719,1,2,70,30,axwnneoekq2f2yq6r1l704y96,1,60.3,30.6,2023-01-15T15:35:19.801Z,2023-01-15T15:35:24Z,3980048525,212,23.0,3980048519,56,Right,3980048523,141,9.2,3980048527,213,5.6,3980048517,168,,3980048521,140,77.3,3980048515,3,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774589,720,1,2,70,34,axwnneoekq2f2yq6r1l704y96,0,92,16.7,2023-01-15T15:35:24.602Z,2023-01-15T23:15:45Z,3980048757,140,94.0,3980048763,213,1.5,3980849955,20,,3980048755,56,Center,3980849909,386,,3980048759,141,46.0,3980048751,2,,3980048761,212,20.0,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,3980849907,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774617,442,12,2,70,36,mjejb0x57ms54j9ry6s8njwh,1,12.9,55.5,2023-01-15T15:35:26.346Z,2023-01-15T15:35:27Z,3980048909,140,13.4,3980048921,213,1.5,3980048915,141,65.4,3980048919,212,6.8,3980048905,56,Back,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774627,443,61,2,70,38,mjejb0x57ms54j9ry6s8njwh,1,13.4,65.4,2023-01-15T15:35:27.658Z,2023-01-15T15:35:28Z,3980048971,56,Back,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774669,444,12,2,70,39,mjejb0x57ms54j9ry6s8njwh,1,6.3,71.9,2023-01-15T15:35:28.922Z,2023-01-15T23:16:00Z,3980049155,213,5.7,3980049149,140,19.4,3980049147,56,Back,3980049153,212,16.8,3980049151,141,57.7,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
