id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527685321,122,5,1,17,29,cz26xwowfjp8ei14n9z2ac135,1,-1,16,2023-04-02T16:19:04.682Z,2023-04-02T16:19:06Z,4158656369,56,Back,4158656371,346,,4158656595,233,148,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527685357,148,5,1,17,29,mjejb0x57ms54j9ry6s8njwh,0,101,84,2023-04-02T16:19:04.682Z,2023-04-02T16:19:16Z,4158656515,56,Left,4158656625,233,122,4158656519,346,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686029,123,1,1,18,6,cz26xwowfjp8ei14n9z2ac135,0,4.6,40.7,2023-04-02T16:19:41.866Z,2023-04-02T16:19:48Z,4158660047,140,50.2,4158660057,74,,4158660053,213,5.7,4158660051,212,55.8,4158660043,124,,4158660055,1,,4158660049,141,0.0,4158660045,56,Right,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686031,124,5,1,18,10,cz26xwowfjp8ei14n9z2ac135,0,49.4,-1.6,2023-04-02T16:19:45.934Z,2023-04-02T16:49:59Z,4158660059,56,Back,4158660061,347,,4158660271,233,149,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686061,149,5,1,18,10,mjejb0x57ms54j9ry6s8njwh,1,50.6,101.6,2023-04-02T16:19:45.934Z,2023-04-02T16:19:51Z,4158660213,56,Left,4158660241,233,124,4158660215,347,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686215,150,1,1,18,15,mjejb0x57ms54j9ry6s8njwh,1,55.6,100,2023-04-02T16:19:50.726Z,2023-04-02T16:20:04Z,4158661061,56,Left,4158661063,140,78.0,4158661059,107,,4158661067,212,25.6,4158661071,1,,4158661065,141,87.1,4158661069,213,5.9,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686217,151,61,1,18,29,mjejb0x57ms54j9ry6s8njwh,0,84.8,94.4,2023-04-02T16:20:04.774Z,2023-04-02T16:20:05Z,4158661079,56,Left,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686233,125,49,1,18,31,cz26xwowfjp8ei14n9z2ac135,1,10.9,4.3,2023-04-02T16:20:06.082Z,2023-04-02T16:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686261,126,1,1,18,31,cz26xwowfjp8ei14n9z2ac135,1,9.5,7,2023-04-02T16:20:06.898Z,2023-04-02T16:20:07Z,4158661283,213,2.1,4158661281,212,9.0,4158661277,140,5.3,4158661275,56,Back,4158661279,141,18.5,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686307,127,1,1,18,32,cz26xwowfjp8ei14n9z2ac135,1,5.3,18.5,2023-04-02T16:20:07.497Z,2023-04-02T16:20:10Z,4158661481,212,13.4,4158661483,213,5.5,4158661477,140,14.0,4158661479,141,4.1,4158661475,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686341,128,61,1,18,35,cz26xwowfjp8ei14n9z2ac135,0,14,4.1,2023-04-02T16:20:10.002Z,2023-04-02T16:20:19Z,4158661621,56,Back,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686457,129,5,1,18,36,cz26xwowfjp8ei14n9z2ac135,0,24.3,-1.6,2023-04-02T16:20:11.290Z,2023-04-02T16:20:36Z,4158662185,347,,4158662183,56,Back,4158663353,233,152,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686703,152,5,1,18,36,mjejb0x57ms54j9ry6s8njwh,1,75.7,101.6,2023-04-02T16:20:11.290Z,2023-04-02T16:50:00Z,4158663321,56,Left,4158663323,347,,4158663333,233,129,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686781,153,1,1,19,0,mjejb0x57ms54j9ry6s8njwh,0,73.9,100,2023-04-02T16:20:35.735Z,2023-04-02T16:20:40Z,4158663681,56,Center,4158663683,140,87.8,4158663687,212,33.8,4158663693,1,,4158663689,213,5.2,4158663679,107,,4158663685,141,57.2,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686791,130,12,1,19,4,cz26xwowfjp8ei14n9z2ac135,1,3.1,44.8,2023-04-02T16:20:39.842Z,2023-04-02T16:20:42Z,4158663757,56,Back,4158663765,213,6.2,4158663831,15,,4158663761,141,41.2,4158663763,212,21.7,4158663759,140,23.6,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686845,131,3,1,19,8,cz26xwowfjp8ei14n9z2ac135,0,25.8,35.2,2023-04-02T16:20:43.849Z,2023-04-02T16:20:48Z,4158663997,285,,4158664189,233,154,4158663995,56,Back,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686881,154,7,1,19,8,mjejb0x57ms54j9ry6s8njwh,1,74.2,64.8,2023-04-02T16:20:43.850Z,2023-04-02T16:20:47Z,4158664153,56,Center,4158664155,286,,4158664179,233,131,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686885,155,49,1,19,11,mjejb0x57ms54j9ry6s8njwh,1,67.8,92.7,2023-04-02T16:20:46.615Z,2023-04-02T16:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686901,156,1,1,19,11,mjejb0x57ms54j9ry6s8njwh,1,67.8,92.7,2023-04-02T16:20:46.726Z,2023-04-02T16:20:48Z,4158664257,140,65.5,4158664263,213,4.0,4158664261,212,3.7,4158664259,141,88.6,4158664255,56,Left,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686941,157,1,1,19,13,mjejb0x57ms54j9ry6s8njwh,1,64.9,88.6,2023-04-02T16:20:48.383Z,2023-04-02T16:20:51Z,4158664467,212,28.0,4158664461,56,Back,4158664463,140,41.3,4158664469,213,3.6,4158664465,141,69.3,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686983,158,1,1,19,16,mjejb0x57ms54j9ry6s8njwh,1,37.3,62.3,2023-04-02T16:20:51.887Z,2023-04-02T16:20:55Z,4158664677,56,Back,4158664681,141,44.9,4158664683,212,23.2,4158664685,213,3.7,4158664679,140,18.3,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527686993,159,1,1,19,20,mjejb0x57ms54j9ry6s8njwh,0,17.7,44.7,2023-04-02T16:20:55.311Z,2023-04-02T16:21:27Z,4158664731,141,69.9,4158664719,157,,4158664727,140,66.8,4158664735,212,54.3,4158664739,1,,4158664723,56,Center,4158664737,213,0.3,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687027,132,44,1,19,24,cz26xwowfjp8ei14n9z2ac135,1,38.4,57.6,2023-04-02T16:20:59.202Z,2023-04-02T16:21:00Z,4158664941,56,Back,4158664943,285,,4158664973,233,160,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687021,160,44,1,19,24,mjejb0x57ms54j9ry6s8njwh,0,61.6,42.4,2023-04-02T16:20:59.203Z,2023-04-02T16:21:01Z,4158665063,233,132,4158664899,286,,4158664897,56,Center,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687039,133,1,1,19,24,cz26xwowfjp8ei14n9z2ac135,0,37.3,51.5,2023-04-02T16:20:59.442Z,2023-04-02T16:21:01Z,4158664997,140,41.6,4158664993,3,,4158665001,212,14.3,4158665003,213,1.3,4158664999,141,71.5,4158664995,56,Back,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687067,161,1,1,19,26,mjejb0x57ms54j9ry6s8njwh,0,59.4,38.6,2023-04-02T16:21:01.774Z,2023-04-02T16:21:03Z,4158665145,140,66.8,4158665149,212,7.8,4158665147,141,39.7,4158665203,233,134,4158665201,236,,4158665207,286,,4158665143,56,Center,4158665151,213,0.1,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687075,134,74,1,19,26,cz26xwowfjp8ei14n9z2ac135,1,36,71.5,2023-04-02T16:21:01.775Z,2023-04-02T16:50:09Z,4158665163,56,Back,4158665165,285,,4158665209,233,161,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687105,162,3,1,19,30,mjejb0x57ms54j9ry6s8njwh,0,58.6,22.8,2023-04-02T16:21:05.118Z,2023-04-02T16:21:07Z,4158665299,286,,4158665425,233,135,4158665297,56,Center,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687123,135,7,1,19,30,cz26xwowfjp8ei14n9z2ac135,1,41.4,77.2,2023-04-02T16:21:05.119Z,2023-04-02T16:21:07Z,4158665389,285,,4158665417,233,162,4158665387,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687131,136,49,1,19,32,cz26xwowfjp8ei14n9z2ac135,1,36.6,74.4,2023-04-02T16:21:07.034Z,2023-04-02T16:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687187,137,1,1,19,32,cz26xwowfjp8ei14n9z2ac135,1,36.6,74.4,2023-04-02T16:21:07.194Z,2023-04-02T16:21:12Z,4158665767,213,2.9,4158665765,212,16.3,4158665761,140,21.5,4158665763,141,80.0,4158665759,56,Back,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687203,138,1,1,19,36,cz26xwowfjp8ei14n9z2ac135,1,22.7,84.1,2023-04-02T16:21:11.954Z,2023-04-02T16:21:13Z,4158665847,56,Back,4158665851,141,67.8,4158665853,212,13.4,4158665855,213,4.1,4158665849,140,15.6,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687267,139,1,1,19,38,cz26xwowfjp8ei14n9z2ac135,1,15.6,67.8,2023-04-02T16:21:13.634Z,2023-04-02T16:21:18Z,4158666145,56,Back,4158666149,141,28.3,4158666147,140,15.8,4158666153,213,4.7,4158666151,212,26.9,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687379,140,1,1,19,43,cz26xwowfjp8ei14n9z2ac135,1,24.4,24.3,2023-04-02T16:21:18.290Z,2023-04-02T16:21:25Z,4158666809,141,48.5,4158666805,56,Back,4158666811,212,24.4,4158666813,213,2.4,4158666807,140,7.3,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687405,141,1,1,19,50,cz26xwowfjp8ei14n9z2ac135,1,11.7,46,2023-04-02T16:21:25.874Z,2023-04-02T16:21:27Z,4158666961,140,10.8,4158666963,141,33.3,4158666959,56,Back,4158666965,212,8.7,4158666967,213,4.6,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687423,142,1,1,19,52,cz26xwowfjp8ei14n9z2ac135,1,10.8,33.3,2023-04-02T16:21:27.305Z,2023-04-02T16:21:28Z,4158667057,56,Back,4158667069,213,2.1,4158667067,212,9.6,4158667059,140,6.4,4158667063,141,45.7,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687477,143,1,1,19,53,cz26xwowfjp8ei14n9z2ac135,1,6.3,46.4,2023-04-02T16:21:28.569Z,2023-04-02T16:21:32Z,4158667367,213,6.1,4158667363,212,19.5,4158667361,141,42.1,4158667359,140,24.7,4158667357,56,Back,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687527,144,1,1,19,57,cz26xwowfjp8ei14n9z2ac135,1,27.9,30.6,2023-04-02T16:21:32.466Z,2023-04-02T16:21:35Z,4158667577,212,17.7,4158667571,56,Back,4158667573,140,41.8,4158667575,141,15.9,4158667579,213,5.7,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687529,145,1,1,20,0,cz26xwowfjp8ei14n9z2ac135,0,41.8,15.9,2023-04-02T16:21:35.138Z,2023-04-02T16:21:36Z,4158667585,56,Back,4158667591,212,11.6,4158667593,213,3.9,4158667589,141,3.8,4158667611,156,,4158667587,140,34.0,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687599,163,1,1,20,2,mjejb0x57ms54j9ry6s8njwh,1,54.7,87.1,2023-04-02T16:21:37.615Z,2023-04-02T16:21:46Z,4158667985,56,Left,4158667993,141,83.2,4158667989,140,52.9,4158667997,212,3.3,4158668001,213,4.1,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687601,164,49,1,20,4,mjejb0x57ms54j9ry6s8njwh,1,52.9,85.6,2023-04-02T16:21:39.439Z,2023-04-02T16:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687615,165,1,1,20,5,mjejb0x57ms54j9ry6s8njwh,1,53.9,88.3,2023-04-02T16:21:40.063Z,2023-04-02T16:21:41Z,4158668059,140,57.4,4158668063,212,4.3,4158668061,141,91.5,4158668065,213,0.5,4158668057,56,Left,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687623,166,61,1,20,6,mjejb0x57ms54j9ry6s8njwh,0,57.4,92.4,2023-04-02T16:21:41.335Z,2023-04-02T16:21:41Z,4158668107,56,Left,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687845,146,5,1,20,6,cz26xwowfjp8ei14n9z2ac135,1,39.7,-1.8,2023-04-02T16:21:41.727Z,2023-04-02T16:50:00Z,4158669453,347,,4158669451,56,Back,4158669465,233,167,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687629,167,5,1,20,6,mjejb0x57ms54j9ry6s8njwh,0,60.3,101.8,2023-04-02T16:21:41.727Z,2023-04-02T16:22:00Z,4158669481,233,146,4158668129,56,Left,4158668131,347,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687865,147,1,1,20,24,cz26xwowfjp8ei14n9z2ac135,1,36.6,0,2023-04-02T16:21:59.537Z,2023-04-02T16:22:01Z,4158669571,140,51.8,4158669567,56,Right,4158669563,107,,4158669577,212,19.7,4158669579,213,0.6,4158669575,141,15.0,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687927,148,1,1,20,26,cz26xwowfjp8ei14n9z2ac135,0,51.9,15.2,2023-04-02T16:22:01.578Z,2023-04-02T16:22:05Z,4158669907,155,,4158669919,212,38.8,4158669915,140,88.1,4158669923,1,,4158669917,141,4.1,4158669921,213,6.1,4158669913,56,Right,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687945,168,49,1,20,31,mjejb0x57ms54j9ry6s8njwh,1,10.3,92.7,2023-04-02T16:22:06.759Z,2023-04-02T16:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527687981,169,1,1,20,31,mjejb0x57ms54j9ry6s8njwh,1,10.3,92.7,2023-04-02T16:22:06.879Z,2023-04-02T16:22:09Z,4158670195,212,18.6,4158670193,141,66.4,4158670189,56,Back,4158670191,140,5.3,4158670197,213,4.4,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688069,170,1,1,20,34,mjejb0x57ms54j9ry6s8njwh,0,4.7,66.6,2023-04-02T16:22:09.623Z,2023-04-02T16:22:15Z,4158670595,1,,4158670583,157,,4158670587,140,63.6,4158670589,141,94.8,4158670591,212,64.7,4158670593,213,0.3,4158670585,56,Left,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688065,149,49,1,20,40,cz26xwowfjp8ei14n9z2ac135,1,36.7,3.5,2023-04-02T16:22:15.290Z,2023-04-02T16:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688231,150,1,1,20,41,cz26xwowfjp8ei14n9z2ac135,1,30.4,5,2023-04-02T16:22:16.562Z,2023-04-02T16:22:28Z,4158671481,212,31.3,4158671483,213,2.5,4158671477,140,7.3,4158671479,141,34.0,4158671475,56,Back,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688291,151,1,1,20,52,cz26xwowfjp8ei14n9z2ac135,0,9.4,31.3,2023-04-02T16:22:27.953Z,2023-04-02T16:22:34Z,4158671777,212,49.5,4158671773,140,55.5,4158671781,1,,4158671771,56,Right,4158671769,157,,4158671779,213,6.1,4158671775,141,16.1,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688339,171,1,1,20,57,mjejb0x57ms54j9ry6s8njwh,1,50.7,89,2023-04-02T16:22:32.319Z,2023-04-02T16:22:34Z,4158672047,56,Left,4158672051,141,90.0,4158672053,212,9.4,4158672049,140,59.6,4158672055,213,0.1,4158672045,3,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688349,172,61,1,20,59,mjejb0x57ms54j9ry6s8njwh,0,61,90.5,2023-04-02T16:22:34.039Z,2023-04-02T16:22:47Z,4158672083,56,Left,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688393,152,50,1,21,1,cz26xwowfjp8ei14n9z2ac135,1,44.8,10.8,2023-04-02T16:22:36.411Z,2023-04-02T16:22:37Z,4158672369,56,Back,4158672455,233,173,4158672371,286,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688401,173,7,1,21,1,mjejb0x57ms54j9ry6s8njwh,0,55.2,89.2,2023-04-02T16:22:36.412Z,2023-04-02T16:22:37Z,4158672425,56,Left,4158672439,233,152,4158672427,285,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688421,174,49,1,21,3,mjejb0x57ms54j9ry6s8njwh,1,52.3,85.6,2023-04-02T16:22:38.575Z,2023-04-02T16:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688437,175,1,1,21,3,mjejb0x57ms54j9ry6s8njwh,1,52.3,85.6,2023-04-02T16:22:38.687Z,2023-04-02T16:22:40Z,4158672613,213,2.5,4158672607,140,47.8,4158672611,212,5.9,4158672605,56,Back,4158672609,141,90.9,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688449,176,1,1,21,4,mjejb0x57ms54j9ry6s8njwh,1,46.1,89.3,2023-04-02T16:22:39.959Z,2023-04-02T16:22:41Z,4158672665,141,86.3,4158672669,213,3.3,4158672663,140,36.5,4158672661,56,Back,4158672667,212,10.3,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688513,177,1,1,21,6,mjejb0x57ms54j9ry6s8njwh,1,36.5,86.3,2023-04-02T16:22:41.007Z,2023-04-02T16:22:47Z,4158673047,213,3.9,4158673043,141,51.8,4158673039,56,Back,4158673041,140,11.8,4158673045,212,35.0,4158673049,1,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688565,178,1,1,21,13,mjejb0x57ms54j9ry6s8njwh,0,22.7,45.8,2023-04-02T16:22:48.753Z,2023-04-02T16:22:51Z,4158673279,140,61.9,4158673275,157,,4158673285,213,0.6,4158673287,1,,4158673277,56,Left,4158673283,212,51.6,4158673281,141,91.5,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688621,153,1,1,21,17,cz26xwowfjp8ei14n9z2ac135,1,34.2,13.2,2023-04-02T16:22:52.795Z,2023-04-02T16:22:55Z,4158673609,56,Right,4158673617,213,0.1,4158673613,141,16.5,4158673611,140,52.9,4158673607,3,,4158673615,212,19.8,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688623,154,49,1,21,20,cz26xwowfjp8ei14n9z2ac135,1,53.4,16.2,2023-04-02T16:22:55.850Z,2023-04-02T16:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688723,155,61,1,21,22,cz26xwowfjp8ei14n9z2ac135,1,63.2,19.4,2023-04-02T16:22:57.018Z,2023-04-02T16:28:25Z,4158674145,56,Right,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688763,156,1,1,21,23,cz26xwowfjp8ei14n9z2ac135,0,88.8,7.5,2023-04-02T16:22:58.234Z,2023-04-02T16:28:21Z,4158674311,212,22.8,4158674313,213,1.6,4158675401,2,,4158675403,155,,4158674305,56,Center,4158674309,141,41.0,4158674307,140,87.6,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688735,179,12,1,21,26,mjejb0x57ms54j9ry6s8njwh,1,8.4,53.1,2023-04-02T16:23:01.663Z,2023-04-02T16:23:04Z,4158674195,213,0.5,4158674193,212,12.5,4158674191,141,62.0,4158674189,140,18.8,4158674187,56,Back,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688739,180,49,1,21,29,mjejb0x57ms54j9ry6s8njwh,1,24.6,72.9,2023-04-02T16:23:04.768Z,2023-04-02T16:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688755,181,1,1,21,30,mjejb0x57ms54j9ry6s8njwh,0,24.9,73.5,2023-04-02T16:23:05.344Z,2023-04-02T16:23:06Z,4158674279,212,14.8,4158674275,140,38.6,4158674281,213,0.2,4158674271,155,,4158674273,56,Back,4158674277,141,78.5,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
