id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486944275,364,1,1,42,55,dcdnoyf6kzhj46iyfm7xq43fy,1,90.9,0,2022-11-20T14:44:21.422Z,2022-11-20T14:44:26Z,3922738713,212,10.1,3922738705,107,,3922738709,140,94.9,3922738707,56,Right,3922738711,141,11.9,3922738715,213,1.1,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944289,365,1,1,43,0,dcdnoyf6kzhj46iyfm7xq43fy,0,93.9,7.3,2022-11-20T14:44:26.030Z,2022-11-20T14:44:28Z,3922738783,141,22.4,3922738779,56,Center,3922738787,213,2.4,3922738785,212,15.9,3922738781,140,82.3,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944303,370,49,1,43,3,mjejb0x57ms54j9ry6s8njwh,1,18.9,70.2,2022-11-20T14:44:29.684Z,2022-11-20T14:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944403,371,1,1,43,5,mjejb0x57ms54j9ry6s8njwh,1,19.3,69.7,2022-11-20T14:44:31.403Z,2022-11-20T14:44:40Z,3922739357,140,45.5,3922739355,56,Back,3922739359,141,17.7,3922739363,213,5.4,3922739361,212,44.8,3922739365,1,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944415,372,3,1,43,14,mjejb0x57ms54j9ry6s8njwh,0,65.2,24.4,2022-11-20T14:44:40.012Z,2022-11-20T14:44:41Z,3922739407,56,Center,3922739497,233,366,3922739409,286,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944421,366,7,1,43,14,dcdnoyf6kzhj46iyfm7xq43fy,0,34.8,75.6,2022-11-20T14:44:40.013Z,2022-11-20T14:44:46Z,3922739439,285,,3922739463,233,372,3922739437,56,Back,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944467,373,1,1,43,17,mjejb0x57ms54j9ry6s8njwh,1,62.3,18.5,2022-11-20T14:44:43.699Z,2022-11-20T14:44:47Z,3922739713,140,53.8,3922739711,56,Right,3922739715,141,15.2,3922739719,213,3.4,3922739717,212,9.2,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944481,374,1,1,43,21,mjejb0x57ms54j9ry6s8njwh,1,53.9,15.9,2022-11-20T14:44:47.235Z,2022-11-20T14:44:49Z,3922739831,213,5.6,3922739823,56,Right,3922739827,141,3.4,3922739825,140,64.7,3922739829,212,14.2,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944525,375,1,1,43,23,mjejb0x57ms54j9ry6s8njwh,0,64.7,3.2,2022-11-20T14:44:49.139Z,2022-11-20T14:44:55Z,3922740053,141,4.9,3922740051,140,78.7,3922740055,212,14.7,3922740057,213,0.1,3922740049,56,Right,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944523,367,49,1,43,28,dcdnoyf6kzhj46iyfm7xq43fy,1,20.6,91.7,2022-11-20T14:44:54.214Z,2022-11-20T14:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944539,368,1,1,43,30,dcdnoyf6kzhj46iyfm7xq43fy,1,20.6,92.3,2022-11-20T14:44:56.327Z,2022-11-20T14:44:57Z,3922740163,140,7.6,3922740167,212,20.0,3922740161,56,Back,3922740169,213,4.0,3922740165,141,70.8,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944543,369,1,1,43,31,dcdnoyf6kzhj46iyfm7xq43fy,0,7.6,70.8,2022-11-20T14:44:57.654Z,2022-11-20T14:44:58Z,3922740191,56,Left,3922740189,157,,3922740201,212,51.0,3922740197,141,79.1,3922740205,1,,3922740193,140,55.9,3922740203,213,0.1,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944547,376,49,1,43,32,mjejb0x57ms54j9ry6s8njwh,1,53.8,21.9,2022-11-20T14:44:58.411Z,2022-11-20T14:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944573,377,1,1,43,33,mjejb0x57ms54j9ry6s8njwh,1,56.4,31,2022-11-20T14:44:59.379Z,2022-11-20T14:45:03Z,3922740435,213,1.6,3922740431,141,58.7,3922740427,56,Center,3922740429,140,55.9,3922740433,212,18.8,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944585,378,1,1,43,37,mjejb0x57ms54j9ry6s8njwh,1,58.2,62.7,2022-11-20T14:45:03.643Z,2022-11-20T14:45:23Z,3922740471,212,17.5,3922740473,213,0.4,3922740469,141,71.7,3922740465,56,Center,3922740467,140,73.8,3922741223,210,13,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2486944597,379,43,1,43,40,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T14:45:06.011Z,2022-11-20T14:45:17Z,3922740925,144,3,3922740537,286,0,3922740535,56,Center,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944599,380,13,1,43,42,mjejb0x57ms54j9ry6s8njwh,1,80.3,58.2,2022-11-20T14:45:07.827Z,2022-11-20T14:45:23Z,3922741251,231,51.6,3922741235,81,,3922741237,29,,3922741249,230,99.3,3922741243,102,38.0,3922740545,56,Center,3922741233,20,,3922741239,55,378,153m45p2fkc2q8x9zq105g45,Y. Daniëls,3922740543,18,3922741245,103,48.6,3922740541,22,,,,,,,,,,,,,,,,,,,,,,,,
2486944717,370,5,1,43,43,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,59.9,2022-11-20T14:45:09.335Z,2022-11-20T14:51:38Z,3922741139,346,,3922741137,56,Back,3922756239,233,381,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944615,381,5,1,43,43,mjejb0x57ms54j9ry6s8njwh,0,101.2,40.1,2022-11-20T14:45:09.335Z,2022-11-20T16:16:08Z,3922756243,233,370,3922740627,346,,3922740623,56,Center,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944953,371,1,1,44,19,dcdnoyf6kzhj46iyfm7xq43fy,0,5.1,42.7,2022-11-20T14:45:45.022Z,2022-11-20T14:45:48Z,3922742379,56,Back,3922742377,124,,3922742381,140,37.1,3922742397,1,,3922742387,212,35.7,3922742383,141,25.0,3922742393,213,5.9,3922742401,74,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486944975,382,49,1,44,24,mjejb0x57ms54j9ry6s8njwh,1,72.7,82.7,2022-11-20T14:45:49.907Z,2022-11-20T14:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945045,383,61,1,44,31,mjejb0x57ms54j9ry6s8njwh,0,97.4,83.2,2022-11-20T14:45:57.171Z,2022-11-20T14:45:57Z,3922742835,56,Left,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945087,372,5,1,44,32,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,19.2,2022-11-20T14:45:57.987Z,2022-11-20T16:16:08Z,3922743065,233,384,3922743051,56,Back,3922743053,346,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945057,384,5,1,44,32,mjejb0x57ms54j9ry6s8njwh,0,101.2,80.8,2022-11-20T14:45:57.987Z,2022-11-20T14:46:02Z,3922743103,233,372,3922742881,346,,3922742879,56,Left,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945369,373,1,1,45,6,dcdnoyf6kzhj46iyfm7xq43fy,1,5,43.4,2022-11-20T14:46:32.118Z,2022-11-20T14:46:36Z,3922744417,124,,3922744431,237,,3922744419,56,Back,3922744423,141,33.3,3922744427,213,5.2,3922744421,140,8.2,3922744425,212,7.6,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945383,374,1,1,45,10,dcdnoyf6kzhj46iyfm7xq43fy,1,8.2,33.3,2022-11-20T14:46:36.342Z,2022-11-20T14:46:38Z,3922744483,140,16.6,3922744489,213,5.3,3922744485,141,14.4,3922744481,56,Back,3922744487,212,15.6,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945389,375,1,1,45,12,dcdnoyf6kzhj46iyfm7xq43fy,1,16.6,14.4,2022-11-20T14:46:38.478Z,2022-11-20T14:46:39Z,3922744525,212,8.4,3922744521,140,21.4,3922744527,213,0.9,3922744523,141,24.3,3922744519,56,Back,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945407,376,1,1,45,13,dcdnoyf6kzhj46iyfm7xq43fy,1,21.4,24.3,2022-11-20T14:46:39.310Z,2022-11-20T14:46:41Z,3922744627,141,16.7,3922744625,140,14.6,3922744629,212,8.8,3922744631,213,3.8,3922744623,56,Back,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945413,377,1,1,45,15,dcdnoyf6kzhj46iyfm7xq43fy,0,14.6,16.7,2022-11-20T14:46:41.183Z,2022-11-20T14:46:42Z,3922744671,141,34.6,3922744675,213,0.4,3922744673,212,29.0,3922744665,155,,3922744669,140,39.7,3922744667,56,Back,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945421,385,8,1,45,18,mjejb0x57ms54j9ry6s8njwh,1,59.5,65.1,2022-11-20T14:46:44.418Z,2022-11-20T14:46:44Z,3922744703,56,Center,,,,,,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945423,386,49,1,45,19,mjejb0x57ms54j9ry6s8njwh,1,61.5,65.4,2022-11-20T14:46:44.971Z,2022-11-20T14:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945435,387,1,1,45,19,mjejb0x57ms54j9ry6s8njwh,0,63.4,64.6,2022-11-20T14:46:45.651Z,2022-11-20T14:46:48Z,3922744783,56,Center,3922744785,140,65.3,3922744861,286,,3922744789,212,2.0,3922744791,213,6.2,3922744787,141,64.5,3922744855,236,,3922744857,233,378,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945443,378,74,1,45,19,dcdnoyf6kzhj46iyfm7xq43fy,1,32.2,27,2022-11-20T14:46:45.652Z,2022-11-20T16:14:17Z,3922744881,233,387,3922744809,56,Back,3922744811,285,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945467,379,49,1,45,22,dcdnoyf6kzhj46iyfm7xq43fy,1,33,35.5,2022-11-20T14:46:48.486Z,2022-11-20T14:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945495,380,1,1,45,22,dcdnoyf6kzhj46iyfm7xq43fy,1,33,35.5,2022-11-20T14:46:48.758Z,2022-11-20T14:46:51Z,3922745047,212,18.9,3922745049,213,1.1,3922745041,56,Back,3922745045,141,59.9,3922745043,140,41.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945497,381,50,1,45,25,dcdnoyf6kzhj46iyfm7xq43fy,1,51,51.2,2022-11-20T14:46:51.279Z,2022-11-20T14:46:53Z,3922745155,233,388,3922745053,56,Center,3922745055,286,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945513,388,7,1,45,25,mjejb0x57ms54j9ry6s8njwh,0,49,48.8,2022-11-20T14:46:51.280Z,2022-11-20T14:46:53Z,3922745151,233,381,3922745129,285,,3922745127,56,Back,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945541,382,1,1,45,27,dcdnoyf6kzhj46iyfm7xq43fy,0,55.6,63.4,2022-11-20T14:46:53.182Z,2022-11-20T14:46:59Z,3922745259,212,21.5,3922745255,140,76.1,3922745257,141,63.1,3922745261,213,6.3,3922745253,56,Center,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945537,389,49,1,45,28,mjejb0x57ms54j9ry6s8njwh,1,32.1,41.2,2022-11-20T14:46:54.739Z,2022-11-20T14:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945553,390,1,1,45,29,mjejb0x57ms54j9ry6s8njwh,1,32,42.4,2022-11-20T14:46:55.539Z,2022-11-20T14:46:58Z,3922745329,213,4.9,3922745325,141,26.5,3922745321,56,Back,3922745327,212,11.0,3922745323,140,34.1,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945609,391,1,1,45,32,mjejb0x57ms54j9ry6s8njwh,1,34.3,26.5,2022-11-20T14:46:58.138Z,2022-11-20T14:47:04Z,3922745631,212,8.7,3922745627,140,33.5,3922745629,141,39.2,3922745625,56,Back,3922745633,213,1.7,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945631,392,1,1,45,38,mjejb0x57ms54j9ry6s8njwh,1,43.7,34.8,2022-11-20T14:47:04.291Z,2022-11-20T14:47:06Z,3922745753,141,31.5,3922745755,212,13.2,3922745751,140,56.1,3922745757,213,6.1,3922745749,56,Center,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945639,393,1,1,45,40,mjejb0x57ms54j9ry6s8njwh,0,57.5,31.5,2022-11-20T14:47:06.618Z,2022-11-20T14:47:07Z,3922745799,56,Center,3922745803,141,32.2,3922745807,213,0.0,3922745801,140,73.1,3922745805,212,16.4,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945659,383,61,1,45,43,dcdnoyf6kzhj46iyfm7xq43fy,1,34.2,76.3,2022-11-20T14:47:09.718Z,2022-11-20T14:47:09Z,3922745881,56,Back,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945669,394,70,1,45,45,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T14:47:11.213Z,2022-11-20T14:47:13Z,3922745953,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945723,384,52,1,45,49,dcdnoyf6kzhj46iyfm7xq43fy,1,11.5,69.6,2022-11-20T14:47:15.422Z,2022-11-20T14:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945841,385,1,1,46,3,dcdnoyf6kzhj46iyfm7xq43fy,0,13.8,65.7,2022-11-20T14:47:29.397Z,2022-11-20T14:47:33Z,3922746697,212,49.9,3922746701,1,,3922746691,56,Center,3922746699,213,0.1,3922746695,141,73.5,3922746689,199,,3922746693,140,61.1,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945863,395,1,1,46,8,mjejb0x57ms54j9ry6s8njwh,0,32.5,17.7,2022-11-20T14:47:34.586Z,2022-11-20T14:47:35Z,3922746803,141,17.1,3922746799,56,Back,3922746801,140,38.9,3922746805,212,6.7,3922746807,213,6.2,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945873,386,61,1,46,10,dcdnoyf6kzhj46iyfm7xq43fy,1,56.6,76.4,2022-11-20T14:47:35.899Z,2022-11-20T14:47:36Z,3922746839,56,Center,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945907,387,1,1,46,12,dcdnoyf6kzhj46iyfm7xq43fy,1,70.2,98.3,2022-11-20T14:47:38.229Z,2022-11-20T14:47:40Z,3922747027,140,63.9,3922747033,213,3.5,3922747029,141,94.1,3922747025,56,Left,3922747031,212,7.2,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945943,388,1,1,46,14,dcdnoyf6kzhj46iyfm7xq43fy,1,67.8,98,2022-11-20T14:47:40.222Z,2022-11-20T14:47:45Z,3922747237,212,23.7,3922747235,141,74.4,3922747231,56,Center,3922747233,140,84.4,3922747229,155,,3922747241,213,5.5,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486945965,389,1,1,46,19,dcdnoyf6kzhj46iyfm7xq43fy,1,80.9,73.5,2022-11-20T14:47:44.926Z,2022-11-20T14:47:48Z,3922747393,213,4.3,3922747391,212,12.2,3922747385,56,Center,3922747389,141,57.0,3922747387,140,76.3,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946001,390,1,1,46,22,dcdnoyf6kzhj46iyfm7xq43fy,1,79.9,64.2,2022-11-20T14:47:48.309Z,2022-11-20T14:47:53Z,3922747569,56,Left,3922747573,141,93.2,3922747577,213,1.7,3922747571,140,77.4,3922747575,212,19.9,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946021,391,1,1,46,27,dcdnoyf6kzhj46iyfm7xq43fy,1,78.9,92,2022-11-20T14:47:53.198Z,2022-11-20T14:47:56Z,3922747667,140,68.9,3922747665,56,Left,3922747669,141,84.8,3922747671,212,11.6,3922747673,213,3.6,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946031,392,1,1,46,30,dcdnoyf6kzhj46iyfm7xq43fy,0,71.7,84.5,2022-11-20T14:47:56.134Z,2022-11-20T14:47:59Z,3922747753,212,35.3,3922747755,213,5.5,3922747751,141,48.5,3922747757,1,,3922747743,2,,3922747787,233,396,3922747749,140,95.9,3922747745,155,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,3922747747,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2486946035,396,11,1,46,33,mjejb0x57ms54j9ry6s8njwh,1,5.1,46.6,2022-11-20T14:47:59.018Z,2022-11-20T14:47:59Z,3922747783,56,Back,3922747795,233,392,3922747785,88,,,,,,,,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946161,397,1,1,46,41,mjejb0x57ms54j9ry6s8njwh,1,13.4,51.2,2022-11-20T14:48:07.578Z,2022-11-20T14:48:11Z,3922748417,141,70.9,3922748411,123,,3922748419,212,13.4,3922748415,140,14.5,3922748421,213,1.5,3922748413,56,Back,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946197,398,1,1,46,45,mjejb0x57ms54j9ry6s8njwh,1,19.9,75.1,2022-11-20T14:48:11.274Z,2022-11-20T14:48:13Z,3922748589,213,1.1,3922748581,56,Back,3922748585,141,95.4,3922748587,212,15.2,3922748583,140,26.0,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946233,399,1,1,46,47,mjejb0x57ms54j9ry6s8njwh,1,26.9,95.6,2022-11-20T14:48:13.570Z,2022-11-20T14:48:19Z,3922748825,213,4.0,3922748821,141,80.3,3922748823,212,13.3,3922748819,140,19.0,3922748817,56,Back,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946241,400,1,1,46,53,mjejb0x57ms54j9ry6s8njwh,1,23.7,82.3,2022-11-20T14:48:19.258Z,2022-11-20T14:48:20Z,3922748863,56,Back,3922748867,141,97.1,3922748865,140,30.1,3922748869,212,12.1,3922748871,213,1.0,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946251,401,1,1,46,54,mjejb0x57ms54j9ry6s8njwh,1,30.1,97.1,2022-11-20T14:48:20.562Z,2022-11-20T14:48:23Z,3922748945,212,11.8,3922748941,140,23.3,3922748947,213,4.1,3922748943,141,83.3,3922748939,56,Back,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946271,402,1,1,46,57,mjejb0x57ms54j9ry6s8njwh,1,23.8,84.7,2022-11-20T14:48:23.122Z,2022-11-20T14:48:26Z,3922749069,56,Back,3922749071,140,11.7,3922749075,212,27.7,3922749077,213,4.2,3922749073,141,48.5,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946303,403,1,1,47,0,mjejb0x57ms54j9ry6s8njwh,1,11.1,47.3,2022-11-20T14:48:26.666Z,2022-11-20T14:48:32Z,3922749263,140,21.2,3922749269,213,5.3,3922749261,56,Back,3922749265,141,23.0,3922749267,212,19.6,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946309,404,30,1,47,6,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T14:48:32.074Z,2022-11-20T14:48:32Z,3922749287,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486946307,393,30,1,47,6,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T14:48:32.118Z,2022-11-20T14:48:32Z,3922749285,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950101,408,18,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T15:03:10.183Z,2022-11-20T15:03:10Z,3922769663,55,409,3922769623,42,,3922769625,44,Forward,3922769627,59,20,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950103,409,19,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T15:03:10.184Z,2022-11-20T15:03:11Z,3922769633,42,,3922769637,145,10,3922769639,59,19,3922769647,55,408,3922769641,292,8,3922769645,44,Forward,3922769643,293,2,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950175,396,18,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:03:23.732Z,2022-11-20T15:03:24Z,3922770059,55,397,3922770033,59,9,3922770029,44,Forward,3922770025,42,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950177,397,19,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:03:23.733Z,2022-11-20T15:03:24Z,3922770043,59,8,3922770047,293,2,3922770041,145,10,3922770045,292,9,3922770049,44,Forward,3922770037,42,,3922770051,55,396,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950463,398,32,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:04:11.523Z,2022-11-20T15:04:11Z,3922771387,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
