id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/15/value
2540989221,431,5,2,46,48,9ijyncrxsejz505dbadwr1dir,0,63.3,101.6,2023-04-29T17:23:42.246Z,2023-04-29T17:24:02Z,4236366811,56,Left,4236368929,233,378,4236366815,347,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989659,379,1,2,47,7,dcdnoyf6kzhj46iyfm7xq43fy,0,42.4,0,2023-04-29T17:24:01.128Z,2023-04-29T17:24:03Z,4236369203,107,,4236369209,141,9.4,4236369205,56,Right,4236369207,140,60.0,4236369211,212,20.0,4236369213,213,0.4,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989707,380,5,2,47,10,dcdnoyf6kzhj46iyfm7xq43fy,0,59.7,-1.4,2023-04-29T17:24:03.770Z,2023-04-29T17:40:06Z,4236370085,233,432,4236369487,347,,4236369485,56,Right,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989787,432,5,2,47,10,9ijyncrxsejz505dbadwr1dir,1,40.3,101.4,2023-04-29T17:24:03.770Z,2023-04-29T17:24:09Z,4236369999,347,,4236369993,56,Back,4236370055,233,380,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989825,433,1,2,47,15,9ijyncrxsejz505dbadwr1dir,1,39.4,100,2023-04-29T17:24:09.338Z,2023-04-29T17:24:11Z,4236370291,140,41.2,4236370293,141,89.7,4236370297,213,5.0,4236370295,212,7.7,4236370289,56,Back,4236370287,107,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989839,434,1,2,47,18,9ijyncrxsejz505dbadwr1dir,0,41.2,89.7,2023-04-29T17:24:11.649Z,2023-04-29T17:24:12Z,4236370385,140,32.2,4236370387,141,91.1,4236370389,212,9.5,4236370391,213,3.0,4236370383,56,Back,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989927,381,1,2,47,21,dcdnoyf6kzhj46iyfm7xq43fy,0,68.2,8.5,2023-04-29T17:24:15.384Z,2023-04-29T17:24:16Z,4236370841,213,6.0,4236370837,141,0.0,4236370835,140,88.1,4236370833,56,Right,4236370839,212,22.0,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540989933,382,5,2,47,21,dcdnoyf6kzhj46iyfm7xq43fy,0,88.6,-1.5,2023-04-29T17:24:15.505Z,2023-04-29T17:40:07Z,4236370865,56,Right,4236370867,347,,4236373401,233,435,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990369,435,5,2,47,21,9ijyncrxsejz505dbadwr1dir,1,11.4,101.5,2023-04-29T17:24:15.505Z,2023-04-29T17:24:42Z,4236373373,233,382,4236373305,56,Back,4236373313,347,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990429,436,1,2,47,48,9ijyncrxsejz505dbadwr1dir,0,10.8,100,2023-04-29T17:24:41.833Z,2023-04-29T17:24:45Z,4236373661,212,29.3,4236373663,213,6.1,4236373665,1,,4236373655,56,Back,4236373657,140,38.1,4236373653,107,,4236373659,141,92.6,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990467,383,44,2,47,51,dcdnoyf6kzhj46iyfm7xq43fy,1,62.6,13.5,2023-04-29T17:24:44.656Z,2023-04-29T17:24:45Z,4236373841,56,Right,4236373843,286,,4236373853,233,437,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990441,437,44,2,47,51,9ijyncrxsejz505dbadwr1dir,0,37.4,86.5,2023-04-29T17:24:44.657Z,2023-04-29T17:24:46Z,4236373885,233,383,4236373707,56,Back,4236373709,285,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990475,384,1,2,47,51,dcdnoyf6kzhj46iyfm7xq43fy,0,63.4,19.4,2023-04-29T17:24:45.536Z,2023-04-29T17:24:46Z,4236373917,140,72.0,4236373909,3,,4236373921,212,9.1,4236373923,213,0.1,4236373913,56,Right,4236373919,141,21.0,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990523,438,1,2,47,52,9ijyncrxsejz505dbadwr1dir,1,30.1,93.9,2023-04-29T17:24:46.201Z,2023-04-29T17:24:48Z,4236374143,212,12.3,4236374135,3,,4236374137,56,Back,4236374141,141,92.3,4236374145,213,6.2,4236374139,140,41.8,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990535,439,1,2,47,54,9ijyncrxsejz505dbadwr1dir,0,39.2,89.1,2023-04-29T17:24:48.281Z,2023-04-29T17:24:48Z,4236374221,56,Left,4236374229,213,6.3,4236374223,140,63.4,4236374227,212,25.4,4236374225,141,88.7,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990731,385,49,2,48,3,dcdnoyf6kzhj46iyfm7xq43fy,1,22.6,40.7,2023-04-29T17:24:57.034Z,2023-04-29T18:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990801,386,1,2,48,3,dcdnoyf6kzhj46iyfm7xq43fy,1,22.6,40.7,2023-04-29T17:24:57.488Z,2023-04-29T18:15:25Z,4236375643,56,Back,4236375651,213,5.4,4236375649,212,11.9,4236375645,140,30.2,4236375647,141,27.7,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990821,387,1,2,48,6,dcdnoyf6kzhj46iyfm7xq43fy,0,30.2,27.7,2023-04-29T17:25:00.216Z,2023-04-29T17:25:01Z,4236375773,140,43.5,4236375779,213,5.8,4236375771,56,Back,4236375777,212,15.4,4236375775,141,18.2,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990847,440,49,2,48,8,9ijyncrxsejz505dbadwr1dir,1,61.3,84.8,2023-04-29T17:25:02.122Z,2023-04-29T17:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540990955,441,1,2,48,10,9ijyncrxsejz505dbadwr1dir,1,64.8,84.8,2023-04-29T17:25:03.793Z,2023-04-29T17:25:07Z,4236376505,212,19.3,4236376507,213,4.4,4236376501,140,59.4,4236376499,56,Center,4236376503,141,57.6,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991053,442,1,2,48,14,9ijyncrxsejz505dbadwr1dir,1,59.4,57.6,2023-04-29T17:25:07.545Z,2023-04-29T17:25:12Z,4236377089,141,28.3,4236377085,56,Back,4236377087,140,44.1,4236377093,213,4.0,4236377091,212,25.6,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991197,443,1,2,48,18,9ijyncrxsejz505dbadwr1dir,1,63.6,34.9,2023-04-29T17:25:12.081Z,2023-04-29T17:25:18Z,4236377849,56,Right,4236377853,141,6.8,4236377851,140,80.9,4236377855,212,26.4,4236377857,213,5.5,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991263,444,1,2,48,24,9ijyncrxsejz505dbadwr1dir,1,71.2,29.4,2023-04-29T17:25:18.129Z,2023-04-29T17:25:22Z,4236378247,212,15.6,4236378245,141,51.2,4236378243,140,75.9,4236378249,213,1.2,4236378241,56,Center,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991271,445,50,2,48,27,9ijyncrxsejz505dbadwr1dir,1,72.2,49,2023-04-29T17:25:21.464Z,2023-04-29T17:25:23Z,4236378317,233,388,4236378289,56,Center,4236378291,286,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991267,388,7,2,48,27,dcdnoyf6kzhj46iyfm7xq43fy,0,27.8,51,2023-04-29T17:25:21.465Z,2023-04-29T17:25:22Z,4236378299,233,445,4236378273,56,Back,4236378275,285,,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991359,446,1,2,48,31,9ijyncrxsejz505dbadwr1dir,1,71.4,48.5,2023-04-29T17:25:24.793Z,2023-04-29T17:25:27Z,4236378827,140,52.3,4236378829,141,56.0,4236378831,212,20.7,4236378823,56,Center,4236378833,213,2.9,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991387,447,1,2,48,34,9ijyncrxsejz505dbadwr1dir,1,51.7,57.3,2023-04-29T17:25:27.545Z,2023-04-29T17:25:29Z,4236378981,213,4.9,4236378973,140,52.8,4236378971,56,Center,4236378977,212,7.5,4236378975,141,46.4,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991427,448,1,2,48,35,9ijyncrxsejz505dbadwr1dir,1,53.7,44.9,2023-04-29T17:25:29.297Z,2023-04-29T17:25:31Z,4236379193,213,6.1,4236379191,212,20.1,4236379185,56,Center,4236379187,140,72.6,4236379189,141,40.0,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991465,449,1,2,48,37,9ijyncrxsejz505dbadwr1dir,1,72.6,40,2023-04-29T17:25:31.289Z,2023-04-29T17:25:33Z,4236379391,141,15.9,4236379395,212,17.4,4236379397,213,4.4,4236379381,56,Right,4236379387,140,67.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991623,450,1,2,48,39,9ijyncrxsejz505dbadwr1dir,1,66.7,14.9,2023-04-29T17:25:33.129Z,2023-04-29T17:25:41Z,4236380307,140,97.6,4236380303,56,Center,4236380311,141,29.2,4236380313,212,33.9,4236380315,213,0.3,4236380317,1,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991629,451,61,2,48,42,9ijyncrxsejz505dbadwr1dir,0,97.6,29.2,2023-04-29T17:25:35.745Z,2023-04-29T17:30:06Z,4236380327,56,Center,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991729,452,1,2,48,44,9ijyncrxsejz505dbadwr1dir,0,99,31.2,2023-04-29T17:25:37.683Z,2023-04-29T17:30:14Z,4236380919,141,47.9,4236380925,213,1.5,4236380913,155,,4236380921,212,11.4,4236380917,140,99.7,4236380915,56,Center,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991599,389,5,2,48,46,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.4,56.5,2023-04-29T17:25:39.985Z,2023-04-29T17:40:07Z,4236380157,56,Back,4236386947,233,453,4236380159,346,,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540991735,453,5,2,48,46,9ijyncrxsejz505dbadwr1dir,0,100.4,43.5,2023-04-29T17:25:39.985Z,2023-04-29T17:26:40Z,4236380963,56,Center,4236380965,346,,4236386969,233,389,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992035,390,1,2,49,7,dcdnoyf6kzhj46iyfm7xq43fy,1,5,63,2023-04-29T17:26:01.512Z,2023-04-29T17:26:04Z,4236382759,140,27.7,4236382757,56,Back,4236382755,124,,4236382765,213,0.0,4236382761,141,64.3,4236382769,237,,4236382763,212,23.9,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992151,391,1,2,49,10,dcdnoyf6kzhj46iyfm7xq43fy,1,27.7,64.3,2023-04-29T17:26:04.152Z,2023-04-29T17:26:10Z,4236383427,212,20.9,4236383425,141,34.3,4236383421,56,Back,4236383429,213,4.9,4236383423,140,31.9,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992251,392,1,2,49,16,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,33.1,2023-04-29T17:26:10.200Z,2023-04-29T17:26:15Z,4236384043,213,6.1,4236384037,140,89.0,4236384035,56,Right,4236384041,212,58.1,4236384045,1,,4236384039,141,20.1,4236384033,155,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992273,393,43,2,49,22,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-04-29T17:26:15.753Z,2023-04-29T17:26:25Z,4236384175,286,0,4236384173,56,Center,4236385161,144,3,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992325,394,61,2,49,25,dcdnoyf6kzhj46iyfm7xq43fy,1,94.3,34.2,2023-04-29T17:26:19.362Z,2023-04-29T17:26:19Z,4236384419,56,Center,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992381,454,61,2,49,28,9ijyncrxsejz505dbadwr1dir,1,4.2,75.9,2023-04-29T17:26:21.716Z,2023-04-29T17:26:21Z,4236384703,56,Back,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992491,395,5,2,49,31,dcdnoyf6kzhj46iyfm7xq43fy,0,100.6,30.8,2023-04-29T17:26:25.089Z,2023-04-29T17:40:07Z,4236385313,346,,4236385431,233,455,4236385311,56,Center,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992449,455,5,2,49,31,9ijyncrxsejz505dbadwr1dir,1,-0.6,69.2,2023-04-29T17:26:25.089Z,2023-04-29T17:26:27Z,4236385413,233,395,4236385097,56,Back,4236385099,346,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992851,456,1,2,49,48,9ijyncrxsejz505dbadwr1dir,1,5,63,2023-04-29T17:26:41.785Z,2023-04-29T17:26:42Z,4236387257,213,0.3,4236387255,212,10.5,4236387253,141,67.8,4236387251,140,14.5,4236387247,124,,4236387261,237,,4236387249,56,Back,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992895,457,1,2,49,49,9ijyncrxsejz505dbadwr1dir,1,14.5,67.8,2023-04-29T17:26:42.889Z,2023-04-29T17:26:44Z,4236387489,56,Back,4236387495,212,22.6,4236387497,213,4.6,4236387493,141,34.9,4236387491,140,11.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540992943,458,1,2,49,51,9ijyncrxsejz505dbadwr1dir,1,11.7,34.9,2023-04-29T17:26:44.728Z,2023-04-29T17:26:47Z,4236387701,212,19.4,4236387691,140,17.0,4236387703,213,1.3,4236387695,141,62.3,4236387687,56,Back,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993045,459,1,2,49,53,9ijyncrxsejz505dbadwr1dir,1,18.2,64.2,2023-04-29T17:26:47.368Z,2023-04-29T17:26:53Z,4236388305,213,0.3,4236388297,56,Back,4236388303,212,17.4,4236388299,140,34.1,4236388301,141,71.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993077,460,1,2,49,59,9ijyncrxsejz505dbadwr1dir,1,34.2,69,2023-04-29T17:26:52.937Z,2023-04-29T17:26:54Z,4236388471,213,4.1,4236388469,212,15.7,4236388463,56,Back,4236388467,141,49.6,4236388465,140,26.1,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993093,461,1,2,50,1,9ijyncrxsejz505dbadwr1dir,0,26.1,49.6,2023-04-29T17:26:54.745Z,2023-04-29T17:26:55Z,4236388555,213,5.7,4236388547,56,Back,4236388553,212,11.2,4236388549,140,34.8,4236388551,141,40.0,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993097,396,8,2,50,1,dcdnoyf6kzhj46iyfm7xq43fy,1,55.8,73.2,2023-04-29T17:26:55.456Z,2023-04-29T17:26:55Z,4236388571,56,Center,,,,,,,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993139,397,49,2,50,4,dcdnoyf6kzhj46iyfm7xq43fy,1,61.8,61.8,2023-04-29T17:26:57.609Z,2023-04-29T17:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993281,398,1,2,50,4,dcdnoyf6kzhj46iyfm7xq43fy,1,61.8,61.8,2023-04-29T17:26:57.912Z,2023-04-29T17:27:33Z,4236389539,56,Center,4236392675,210,13,4236389547,213,5.5,4236389545,212,20.8,4236389541,140,76.2,4236389543,141,40.9,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993289,399,13,2,50,6,dcdnoyf6kzhj46iyfm7xq43fy,1,78.8,39.8,2023-04-29T17:27:00.416Z,2023-04-29T17:27:34Z,4236392705,102,42.9,4236392713,231,50.2,4236392711,230,98.8,4236392709,215,,4236392701,55,398,4236390473,20,,4236392699,29,,4236392697,87,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,4236392707,103,4236389601,56,Center,4236389597,18,,4236389593,22,,,,,,,,58.3,,,,,,,,,,,,,
2540993325,400,5,2,50,8,dcdnoyf6kzhj46iyfm7xq43fy,0,101.4,35,2023-04-29T17:27:02.089Z,2023-04-29T17:40:07Z,4236389847,233,462,4236389763,346,,4236389761,56,Center,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993263,462,5,2,50,8,9ijyncrxsejz505dbadwr1dir,1,-1.4,65,2023-04-29T17:27:02.089Z,2023-04-29T17:27:05Z,4236389465,346,,4236389825,233,400,4236389463,56,Back,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993989,463,1,2,50,46,9ijyncrxsejz505dbadwr1dir,0,2.4,56.7,2023-04-29T17:27:39.993Z,2023-04-29T17:27:41Z,4236393303,56,Center,4236393309,212,54.3,4236393301,155,,4236393299,124,,4236393307,141,53.7,4236393305,140,54.1,4236393315,74,,4236393311,213,6.2,4vgx21i9mmnoud5h6px197f11,R. Spencer,,4236393313,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540993995,401,50,2,50,48,dcdnoyf6kzhj46iyfm7xq43fy,1,56.8,40.2,2023-04-29T17:27:41.816Z,2023-04-29T17:27:53Z,4236393341,286,,4236393863,233,464,4236393339,56,Center,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994025,464,7,2,50,48,9ijyncrxsejz505dbadwr1dir,1,43.2,59.8,2023-04-29T17:27:41.817Z,2023-04-29T17:27:48Z,4236393531,233,401,4236393515,285,,4236393513,56,Back,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994093,465,1,2,50,50,9ijyncrxsejz505dbadwr1dir,1,44.3,51,2023-04-29T17:27:43.960Z,2023-04-29T17:27:49Z,4236393909,56,Center,4236393911,140,51.1,4236393913,141,24.4,4236393915,212,19.4,4236393917,213,5.1,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994317,466,1,2,50,55,9ijyncrxsejz505dbadwr1dir,0,53.3,27.4,2023-04-29T17:27:48.906Z,2023-04-29T17:29:27Z,4236395163,141,82.4,4236395171,213,0.9,4236395161,140,81.5,4236395155,155,,4236395157,56,Left,4236395167,212,47.7,4236395175,1,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994185,402,49,2,51,2,dcdnoyf6kzhj46iyfm7xq43fy,1,17.5,15.3,2023-04-29T17:27:55.673Z,2023-04-29T17:27:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994243,403,1,2,51,3,dcdnoyf6kzhj46iyfm7xq43fy,1,17.7,11,2023-04-29T17:27:56.808Z,2023-04-29T17:28:00Z,4236394747,140,37.8,4236394745,56,Back,4236394751,212,21.2,4236394749,141,8.8,4236394753,213,6.2,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994273,404,1,2,51,7,dcdnoyf6kzhj46iyfm7xq43fy,1,37.8,8.8,2023-04-29T17:28:00.711Z,2023-04-29T17:28:03Z,4236394915,140,40.6,4236394917,141,27.1,4236394921,213,1.3,4236394919,212,12.8,4236394913,56,Back,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994283,405,1,2,51,10,dcdnoyf6kzhj46iyfm7xq43fy,0,39.4,30.4,2023-04-29T17:28:03.680Z,2023-04-29T17:28:04Z,4236394951,140,47.7,4236394949,56,Back,4236394953,141,59.6,4236394955,212,21.7,4236394957,213,1.2,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994323,467,49,2,51,12,9ijyncrxsejz505dbadwr1dir,1,63.3,33.7,2023-04-29T17:28:06.392Z,2023-04-29T17:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994381,468,1,2,51,17,9ijyncrxsejz505dbadwr1dir,0,72,43.1,2023-04-29T17:28:10.785Z,2023-04-29T17:28:11Z,4236395559,141,34.6,4236395555,56,Center,4236395561,212,13.2,4236395557,140,83.3,4236395563,213,5.8,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994399,406,8,2,51,18,dcdnoyf6kzhj46iyfm7xq43fy,1,21.9,70.3,2023-04-29T17:28:12.303Z,2023-04-29T17:28:12Z,4236395661,56,Back,,,,,,,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994427,407,49,2,51,20,dcdnoyf6kzhj46iyfm7xq43fy,1,23.6,70.2,2023-04-29T17:28:13.560Z,2023-04-29T17:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994535,408,1,2,51,20,dcdnoyf6kzhj46iyfm7xq43fy,1,23.6,70.2,2023-04-29T17:28:14.143Z,2023-04-29T17:28:20Z,4236396385,56,Back,4236396387,140,41.3,4236396389,141,43.3,4236396391,212,26.1,4236396393,213,5.5,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540994601,409,1,2,51,27,dcdnoyf6kzhj46iyfm7xq43fy,0,59.9,47.9,2023-04-29T17:28:20.752Z,2023-04-29T17:28:23Z,4236396675,213,5.3,4236396671,212,39.3,4236396681,1,,4236396667,141,0.0,4236396665,140,79.7,4236396663,56,Right,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
