id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541641313,175,1,1,18,6,36tr17foeaf9ejjmt2txuoy3y,1,48.2,14.7,2023-04-30T13:20:23.467Z,2023-04-30T13:20:46Z,4239815811,56,Center,4239815823,213,0.3,4239817175,210,15,4239815809,155,,4239815825,1,,4239815819,212,39.0,4239815815,141,33.4,4239817177,154,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,4239815813,140,,,,,,,,,,,,,83.3,1,,,,,,,,,,,,,,,,
2541641315,176,15,1,18,17,36tr17foeaf9ejjmt2txuoy3y,1,96.5,37,2023-04-30T13:20:34.387Z,2023-04-30T13:20:47Z,4239815837,56,Center,4239815833,22,,4239815835,60,,4239817185,154,,4239816313,233,101,4239817183,29,,4239817193,103,12.7,4239816231,20,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,4239817187,55,4239817197,146,99.3,4239817191,102,53.4,4239817181,76,,4239817199,147,46.9,175,,,,,,,,,,,,,,,,,
2541641379,101,10,1,18,18,bsbugp9qfasrrtg55bf7evvwv,1,2.1,59.3,2023-04-30T13:20:34.487Z,2023-04-30T13:20:39Z,4239816135,176,,4239816371,233,176,4239816145,56,Back,4239816143,182,,4239816139,179,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641375,100,52,1,18,18,bsbugp9qfasrrtg55bf7evvwv,1,2.1,59.3,2023-04-30T13:20:34.586Z,2023-04-30T13:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641583,102,1,1,18,27,bsbugp9qfasrrtg55bf7evvwv,1,15.2,42.1,2023-04-30T13:20:44.079Z,2023-04-30T13:20:47Z,4239817261,140,46.6,4239817273,212,39.8,4239817267,141,9.4,4239817243,199,,4239817279,1,,4239817251,56,Back,4239817277,213,5.7,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641593,103,61,1,18,30,bsbugp9qfasrrtg55bf7evvwv,0,46.6,9.4,2023-04-30T13:20:47.400Z,2023-04-30T13:20:47Z,4239817315,56,Back,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641647,177,49,1,18,32,36tr17foeaf9ejjmt2txuoy3y,1,63.2,94.4,2023-04-30T13:20:49.099Z,2023-04-30T13:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641645,104,45,1,18,33,bsbugp9qfasrrtg55bf7evvwv,0,39.4,5.2,2023-04-30T13:20:49.943Z,2023-04-30T13:20:55Z,4239818149,233,178,4239817549,56,Back,4239817553,285,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641737,178,3,1,18,33,36tr17foeaf9ejjmt2txuoy3y,1,60.6,94.8,2023-04-30T13:20:49.943Z,2023-04-30T13:20:54Z,4239818099,233,104,4239818017,56,Left,4239818021,286,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641745,179,61,1,18,37,36tr17foeaf9ejjmt2txuoy3y,0,66.2,90.3,2023-04-30T13:20:54.099Z,2023-04-30T13:20:54Z,4239818067,56,Left,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641779,105,49,1,18,38,bsbugp9qfasrrtg55bf7evvwv,1,26.5,26.8,2023-04-30T13:20:55.279Z,2023-04-30T13:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641819,106,1,1,18,38,bsbugp9qfasrrtg55bf7evvwv,1,26.5,26.8,2023-04-30T13:20:55.456Z,2023-04-30T13:20:57Z,4239818455,213,0.6,4239818453,212,25.1,4239818447,56,Back,4239818451,141,46.4,4239818449,140,46.8,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641837,107,1,1,18,41,bsbugp9qfasrrtg55bf7evvwv,1,44.2,47,2023-04-30T13:20:57.527Z,2023-04-30T13:20:58Z,4239818569,212,10.6,4239818563,140,41.8,4239818561,56,Back,4239818573,213,1.8,4239818565,141,62.1,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641871,108,1,1,18,42,bsbugp9qfasrrtg55bf7evvwv,1,41.7,64.3,2023-04-30T13:20:58.623Z,2023-04-30T13:21:00Z,4239818755,141,66.1,4239818753,140,29.7,4239818757,212,12.7,4239818751,56,Back,4239818759,213,3.0,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641955,109,1,1,18,43,bsbugp9qfasrrtg55bf7evvwv,0,26.7,73,2023-04-30T13:21:00.359Z,2023-04-30T13:21:04Z,4239819179,213,0.0,4239819171,56,Center,4239819177,212,65.7,4239819173,140,89.3,4239819169,155,,4239819175,141,74.2,4239819181,1,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541641995,180,49,1,18,50,36tr17foeaf9ejjmt2txuoy3y,1,8.8,25,2023-04-30T13:21:06.515Z,2023-04-30T13:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642115,181,1,1,18,52,36tr17foeaf9ejjmt2txuoy3y,1,10.8,29.5,2023-04-30T13:21:09.012Z,2023-04-30T13:21:14Z,4239820091,213,1.4,4239820087,141,56.0,4239820089,212,18.5,4239820085,140,14.6,4239820083,56,Back,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642147,182,1,1,18,57,36tr17foeaf9ejjmt2txuoy3y,1,30.3,56.7,2023-04-30T13:21:13.906Z,2023-04-30T13:21:15Z,4239820259,140,35.8,4239820263,212,9.9,4239820257,56,Back,4239820265,213,0.9,4239820261,141,68.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642201,183,1,1,18,59,36tr17foeaf9ejjmt2txuoy3y,1,35.8,68.5,2023-04-30T13:21:15.803Z,2023-04-30T13:21:18Z,4239820541,212,9.9,4239820535,56,Back,4239820537,140,27.9,4239820543,213,3.7,4239820539,141,60.5,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642311,184,1,1,19,1,36tr17foeaf9ejjmt2txuoy3y,1,28.7,56,2023-04-30T13:21:18.091Z,2023-04-30T13:21:22Z,4239821109,140,27.6,4239821113,141,31.3,4239821121,213,4.6,4239821117,212,16.8,4239821105,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642381,185,1,1,19,6,36tr17foeaf9ejjmt2txuoy3y,1,27.6,31.3,2023-04-30T13:21:22.579Z,2023-04-30T13:21:26Z,4239821537,141,47.3,4239821541,213,2.2,4239821535,140,19.7,4239821533,56,Back,4239821539,212,13.7,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642465,186,1,1,19,10,36tr17foeaf9ejjmt2txuoy3y,1,22.3,47.3,2023-04-30T13:21:26.491Z,2023-04-30T13:58:34Z,4239822041,140,28.3,4239822037,56,Back,4239822047,212,12.6,4239822045,141,63.3,4239822051,213,1.0,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642491,187,1,1,19,13,36tr17foeaf9ejjmt2txuoy3y,1,28.4,63.3,2023-04-30T13:21:29.635Z,2023-04-30T13:21:30Z,4239822209,213,6.0,4239822207,212,8.8,4239822201,56,Back,4239822203,140,36.5,4239822205,141,59.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642541,188,1,1,19,13,36tr17foeaf9ejjmt2txuoy3y,1,36.6,59.7,2023-04-30T13:21:30.443Z,2023-04-30T13:21:32Z,4239822497,213,3.6,4239822495,212,17.8,4239822491,140,21.1,4239822493,141,49.1,4239822489,56,Back,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642647,189,1,1,19,16,36tr17foeaf9ejjmt2txuoy3y,1,22.6,44.9,2023-04-30T13:21:32.491Z,2023-04-30T13:58:32Z,4239823103,141,27.1,4239823099,56,Back,4239823111,213,5.3,4239823101,140,30.2,4239823107,212,14.5,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642683,190,1,1,19,20,36tr17foeaf9ejjmt2txuoy3y,1,40.5,19.1,2023-04-30T13:21:37.131Z,2023-04-30T13:21:39Z,4239823285,56,Right,4239823295,213,5.6,4239823289,141,5.8,4239823287,140,52.0,4239823291,212,15.1,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642751,191,1,1,19,22,36tr17foeaf9ejjmt2txuoy3y,1,47.3,7.7,2023-04-30T13:21:39.363Z,2023-04-30T13:21:42Z,4239823661,212,18.7,4239823653,140,31.6,4239823651,56,Back,4239823657,141,20.6,4239823663,213,2.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642841,192,1,1,19,26,36tr17foeaf9ejjmt2txuoy3y,1,25.1,28.6,2023-04-30T13:21:42.867Z,2023-04-30T13:21:47Z,4239824127,56,Back,4239824139,213,1.6,4239824129,140,23.8,4239824131,141,57.2,4239824135,212,19.5,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642849,193,1,1,19,30,36tr17foeaf9ejjmt2txuoy3y,1,24.1,59.2,2023-04-30T13:21:47.266Z,2023-04-30T13:27:30Z,4239824219,212,13.1,4239824225,213,0.6,4239824211,140,34.6,4239824207,56,Back,4239824215,141,69.5,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541642977,194,1,1,19,35,36tr17foeaf9ejjmt2txuoy3y,1,35.8,72.6,2023-04-30T13:21:52.059Z,2023-04-30T13:21:54Z,4239824883,140,38.7,4239824885,141,74.1,4239824889,213,0.3,4239824881,56,Back,4239824887,212,3.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643099,195,1,1,19,37,36tr17foeaf9ejjmt2txuoy3y,1,39.3,73.8,2023-04-30T13:21:53.771Z,2023-04-30T13:22:00Z,4239825493,140,62.2,4239825495,141,94.5,4239825499,213,0.5,4239825497,212,27.9,4239825491,56,Left,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643153,196,1,1,19,43,36tr17foeaf9ejjmt2txuoy3y,1,72.8,62.4,2023-04-30T13:22:00.187Z,2023-04-30T13:22:02Z,4239825795,140,70.9,4239825803,212,5.0,4239825791,56,Center,4239825805,213,4.3,4239825799,141,55.7,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643189,197,1,1,19,45,36tr17foeaf9ejjmt2txuoy3y,1,70,54.8,2023-04-30T13:22:01.811Z,2023-04-30T13:22:03Z,4239826027,213,4.1,4239826015,56,Center,4239826025,212,8.5,4239826019,140,65.1,4239826023,141,44.8,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643245,198,1,1,19,47,36tr17foeaf9ejjmt2txuoy3y,1,66.3,46.7,2023-04-30T13:22:03.666Z,2023-04-30T13:22:06Z,4239826355,212,16.7,4239826357,213,5.0,4239826351,140,71.4,4239826353,141,23.4,4239826349,56,Center,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643327,199,1,1,19,49,36tr17foeaf9ejjmt2txuoy3y,1,71,23.6,2023-04-30T13:22:06.011Z,2023-04-30T13:22:10Z,4239826817,141,11.4,4239826819,212,15.1,4239826815,140,83.0,4239826821,213,5.7,4239826813,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643383,200,1,1,19,53,36tr17foeaf9ejjmt2txuoy3y,0,89.3,14.6,2023-04-30T13:22:10.139Z,2023-04-30T13:22:12Z,4239827137,213,1.6,4239827131,140,88.2,4239827129,56,Center,4239827125,2,,4239827133,141,42.1,4239827135,212,18.7,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643453,201,13,1,19,58,36tr17foeaf9ejjmt2txuoy3y,1,83.6,49.1,2023-04-30T13:22:14.587Z,2023-04-30T13:22:25Z,4239827911,72,,4239828633,230,98.4,4239828625,103,59.7,4239828617,85,,4239828623,102,52.6,4239828627,328,,4239828629,458,,4239828637,231,49.3,10d8jj5vwrmib55tth0isfvft,L. Hemp,4239827445,56,4239827443,17,,4239827441,22,,,,,,,,Center,,,,,,,,,,,,,,,,,
2541643499,110,12,1,19,58,bsbugp9qfasrrtg55bf7evvwv,1,8.8,64.2,2023-04-30T13:22:15.400Z,2023-04-30T13:22:17Z,4239827697,141,53.6,4239827695,140,21.3,4239827701,213,5.8,4239827699,212,15.0,4239827693,56,Back,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643505,111,5,1,20,0,bsbugp9qfasrrtg55bf7evvwv,1,-0.4,47.4,2023-04-30T13:22:16.483Z,2023-04-30T13:27:55Z,4239827769,233,202,4239827727,346,,4239827725,56,Back,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541643485,202,5,1,20,0,36tr17foeaf9ejjmt2txuoy3y,0,100.4,52.6,2023-04-30T13:22:16.483Z,2023-04-30T13:22:18Z,4239827637,346,,4239827811,233,111,4239827635,56,Center,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644009,112,1,1,20,23,bsbugp9qfasrrtg55bf7evvwv,1,4.4,49,2023-04-30T13:22:39.656Z,2023-04-30T13:22:40Z,4239830541,140,12.2,4239830547,213,5.4,4239830551,237,,4239830539,56,Back,4239830543,141,33.6,4239830537,124,,4239830545,212,13.3,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644031,113,1,1,20,23,bsbugp9qfasrrtg55bf7evvwv,1,12.5,33.3,2023-04-30T13:22:40.432Z,2023-04-30T13:22:41Z,4239830661,213,1.6,4239830655,140,12.2,4239830657,141,47.8,4239830653,56,Back,4239830659,212,9.9,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644095,114,1,1,20,24,bsbugp9qfasrrtg55bf7evvwv,1,12.4,53.9,2023-04-30T13:22:41.288Z,2023-04-30T13:22:43Z,4239830961,141,42.8,4239830957,56,Back,4239830965,212,13.7,4239830967,213,5.7,4239830959,140,23.3,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644117,115,1,1,20,27,bsbugp9qfasrrtg55bf7evvwv,0,18.8,44.5,2023-04-30T13:22:43.816Z,2023-04-30T13:22:48Z,4239831087,141,16.8,4239831085,140,26.7,4239831091,213,5.1,4239831083,56,Back,4239831089,212,20.6,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644109,203,8,1,20,28,36tr17foeaf9ejjmt2txuoy3y,1,74.7,75.9,2023-04-30T13:22:44.835Z,2023-04-30T13:22:44Z,4239831051,56,Center,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644185,116,5,1,20,29,bsbugp9qfasrrtg55bf7evvwv,1,27.8,-1.8,2023-04-30T13:22:46.248Z,2023-04-30T13:22:49Z,4239831515,233,204,4239831393,56,Back,4239831395,347,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644147,204,5,1,20,29,36tr17foeaf9ejjmt2txuoy3y,0,72.2,101.8,2023-04-30T13:22:46.248Z,2023-04-30T13:27:55Z,4239831539,233,116,4239831203,347,,4239831201,56,Left,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644339,117,1,1,20,34,bsbugp9qfasrrtg55bf7evvwv,1,27,0,2023-04-30T13:22:51.424Z,2023-04-30T13:22:54Z,4239832253,212,18.4,4239832255,213,0.4,4239832245,107,,4239832249,140,43.1,4239832251,141,8.8,4239832247,56,Back,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644353,118,1,1,20,38,bsbugp9qfasrrtg55bf7evvwv,1,39.2,9.2,2023-04-30T13:22:54.576Z,2023-04-30T13:22:55Z,4239832351,212,9.0,4239832347,140,31.1,4239832345,56,Back,4239832349,141,13.7,4239832353,213,2.8,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644385,119,1,1,20,39,bsbugp9qfasrrtg55bf7evvwv,1,26.7,9.7,2023-04-30T13:22:55.552Z,2023-04-30T13:22:57Z,4239832519,56,Back,4239832527,213,1.3,4239832525,212,6.5,4239832521,140,28.5,4239832523,141,18.8,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644423,120,1,1,20,40,bsbugp9qfasrrtg55bf7evvwv,1,29.9,24.9,2023-04-30T13:22:57.064Z,2023-04-30T13:22:59Z,4239832733,141,23.4,4239832729,56,Back,4239832731,140,23.2,4239832737,213,3.3,4239832735,212,7.1,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644445,121,1,1,20,42,bsbugp9qfasrrtg55bf7evvwv,1,22.9,27,2023-04-30T13:22:59.328Z,2023-04-30T13:23:01Z,4239832903,212,11.8,4239832905,213,0.8,4239832899,140,30.9,4239832897,56,Back,4239832901,141,39.2,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644495,122,1,1,20,45,bsbugp9qfasrrtg55bf7evvwv,1,32.4,38.2,2023-04-30T13:23:01.783Z,2023-04-30T13:23:04Z,4239833183,140,16.9,4239833185,141,49.1,4239833189,213,2.7,4239833181,56,Back,4239833187,212,17.9,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644569,123,1,1,20,48,bsbugp9qfasrrtg55bf7evvwv,1,17.7,48.8,2023-04-30T13:23:04.519Z,2023-04-30T13:23:07Z,4239833465,140,22.8,4239833467,141,70.2,4239833469,212,15.5,4239833471,213,1.2,4239833463,56,Back,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644579,124,1,1,20,50,bsbugp9qfasrrtg55bf7evvwv,0,34.6,76,2023-04-30T13:23:07.433Z,2023-04-30T13:23:08Z,4239833547,141,66.0,4239833545,140,53.0,4239833551,213,5.9,4239833539,155,,4239833543,56,Center,4239833549,212,20.5,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644609,205,8,1,20,52,36tr17foeaf9ejjmt2txuoy3y,1,32,37.7,2023-04-30T13:23:09.195Z,2023-04-30T13:23:09Z,4239833713,56,Back,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644695,125,61,1,20,55,bsbugp9qfasrrtg55bf7evvwv,0,60.8,69,2023-04-30T13:23:12.368Z,2023-04-30T13:23:16Z,4239834203,56,Center,,,,,,,,,,,,,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644705,206,49,1,20,57,36tr17foeaf9ejjmt2txuoy3y,1,30.2,32.2,2023-04-30T13:23:13.851Z,2023-04-30T13:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644735,207,1,1,20,57,36tr17foeaf9ejjmt2txuoy3y,1,30.2,32.2,2023-04-30T13:23:14.019Z,2023-04-30T13:23:16Z,4239834403,56,Back,4239834405,140,22.9,4239834409,212,7.7,4239834407,141,32.5,4239834411,213,3.1,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644783,208,1,1,20,59,36tr17foeaf9ejjmt2txuoy3y,1,23.2,34.6,2023-04-30T13:23:16.323Z,2023-04-30T13:23:18Z,4239834713,56,Back,4239834721,212,10.3,4239834715,140,32.7,4239834717,141,38.3,4239834723,213,0.2,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644845,209,1,1,21,2,36tr17foeaf9ejjmt2txuoy3y,1,32.9,38.3,2023-04-30T13:23:18.699Z,2023-04-30T13:23:21Z,4239835065,141,39.8,4239835063,140,26.4,4239835067,212,6.9,4239835061,56,Back,4239835069,213,3.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541644965,210,1,1,21,4,36tr17foeaf9ejjmt2txuoy3y,1,26,43.7,2023-04-30T13:23:21.332Z,2023-04-30T13:23:26Z,4239835635,213,2.2,4239835633,212,10.4,4239835631,141,56.4,4239835629,140,20.5,4239835627,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541645049,211,1,1,21,9,36tr17foeaf9ejjmt2txuoy3y,1,22.6,53.9,2023-04-30T13:23:26.323Z,2023-04-30T13:23:29Z,4239835997,140,22.7,4239835995,56,Back,4239836001,212,14.8,4239836003,213,4.7,4239835999,141,32.1,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541645175,212,1,1,21,15,36tr17foeaf9ejjmt2txuoy3y,1,23,30.3,2023-04-30T13:23:31.482Z,2023-04-30T13:23:35Z,4239836709,212,13.7,4239836711,213,1.9,4239836707,141,49.6,4239836703,56,Back,4239836705,140,19.2,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541645201,213,1,1,21,18,36tr17foeaf9ejjmt2txuoy3y,1,22.5,52.7,2023-04-30T13:23:35.058Z,2023-04-30T13:23:36Z,4239836839,56,Back,4239836843,141,72.3,4239836849,213,0.8,4239836847,212,17.8,4239836841,140,33.8,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541645391,214,1,1,21,22,36tr17foeaf9ejjmt2txuoy3y,1,34.7,71.5,2023-04-30T13:23:38.642Z,2023-04-30T13:23:45Z,4239837887,56,Left,4239837895,213,0.4,4239837891,141,92.1,4239837901,1,,4239837893,212,33.4,4239837889,140,63.6,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541645467,215,1,1,21,29,36tr17foeaf9ejjmt2txuoy3y,1,64.6,90.9,2023-04-30T13:23:45.490Z,2023-04-30T13:23:49Z,4239838299,213,3.2,4239838297,212,38.7,4239838291,56,Back,4239838293,140,27.8,4239838301,1,,4239838295,141,88.9,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
