id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2552646355,31,1,1,3,0,axwnneoekq2f2yq6r1l704y96,1,33.2,82.1,2023-05-21T17:48:08.688Z,2023-05-21T17:48:15Z,4298467217,140,38.2,4298467219,141,96.0,4298467223,213,1.1,4298467221,212,10.8,4298467215,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646359,32,61,1,3,7,axwnneoekq2f2yq6r1l704y96,0,52.9,94.8,2023-05-21T17:48:15.281Z,2023-05-21T17:48:15Z,4298467231,56,Left,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646361,33,61,1,3,8,axwnneoekq2f2yq6r1l704y96,1,55.1,95.6,2023-05-21T17:48:16.676Z,2023-05-21T17:48:16Z,4298467233,56,Left,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646369,30,1,1,3,8,36tr17foeaf9ejjmt2txuoy3y,0,43.8,6.5,2023-05-21T17:48:16.982Z,2023-05-21T17:48:22Z,4298467267,157,,4298467269,56,Back,4298467275,212,3.4,4298467277,213,0.2,4298467271,140,47.0,4298467273,141,7.4,4298467279,1,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646417,34,1,1,3,11,axwnneoekq2f2yq6r1l704y96,1,74,82.1,2023-05-21T17:48:19.265Z,2023-05-21T17:48:49Z,4298467525,212,22.4,4298467519,56,Center,4298467521,140,94.4,4298467527,213,6.0,4298467523,141,72.4,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646549,39,1,1,3,13,axwnneoekq2f2yq6r1l704y96,0,89.7,87.2,2023-05-21T17:48:21.096Z,2023-05-21T17:48:44Z,4298468245,212,21.8,4298468239,56,Center,4298468237,155,,4298468243,141,55.2,4298468247,213,4.6,4298468241,140,88.4,4298468235,2,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646445,31,12,1,3,17,36tr17foeaf9ejjmt2txuoy3y,1,10.9,51.5,2023-05-21T17:48:25.221Z,2023-05-21T17:48:27Z,4298467637,56,Back,4298467639,140,14.2,4298467641,141,40.7,4298467643,212,8.1,4298467645,213,5.2,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646441,35,15,1,3,18,axwnneoekq2f2yq6r1l704y96,1,85.5,66.3,2023-05-21T17:48:26.015Z,2023-05-21T17:49:08Z,4298469349,147,56.0,4298469341,458,,4298469351,230,98.1,4298469339,328,,4298469331,102,49.6,4298467623,56,Center,4298469397,233,32,4298469347,146,94.5,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,4298467619,22,,4298469055,82,,4298469043,20,4298469335,108,4298469345,100,,4298469353,231,53.1,4298469329,78,4298469045,64,4298469333,103,19,,,,,,,,,,,
2552646449,32,10,1,3,18,36tr17foeaf9ejjmt2txuoy3y,1,11,49.1,2023-05-21T17:48:26.115Z,2023-05-21T17:49:02Z,4298467659,94,,4298469081,233,35,4298467661,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646489,36,1,1,3,24,axwnneoekq2f2yq6r1l704y96,1,89.5,85.4,2023-05-21T17:48:32.160Z,2023-05-21T17:49:30Z,4298467915,141,39.1,4298470253,154,,4298470251,210,15,4298467917,212,31.6,4298467911,56,Center,4298467919,213,4.8,4298467913,140,92.2,4298467909,155,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,4298467907,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2552646495,37,44,1,3,26,axwnneoekq2f2yq6r1l704y96,1,92,42.2,2023-05-21T17:48:34.565Z,2023-05-21T17:48:36Z,4298467931,286,,4298467929,56,Center,4298467947,233,33,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646487,33,44,1,3,26,36tr17foeaf9ejjmt2txuoy3y,0,8,57.8,2023-05-21T17:48:34.566Z,2023-05-21T17:48:36Z,4298467951,233,37,4298467905,285,,4298467903,56,Back,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646497,38,15,1,3,27,axwnneoekq2f2yq6r1l704y96,1,92.2,39.1,2023-05-21T17:48:35.472Z,2023-05-21T17:49:30Z,4298470089,328,,4298470369,233,34,4298470285,146,98.8,4298467937,17,,4298467939,56,Center,4298470273,29,,4298470271,79,,4298470277,55,36,c705ailfiov40xwoysz0ggct1,N. Parris,4298470283,103,24.1,4298470281,102,50.0,4298470287,147,4298467935,22,4298470275,154,,4298470085,15,,,,,,,,,,47.3,,,,,,,,,
2552646505,34,10,1,3,27,36tr17foeaf9ejjmt2txuoy3y,1,1.2,50.3,2023-05-21T17:48:35.572Z,2023-05-21T17:49:24Z,4298468171,174,,4298467979,178,,4298470123,233,38,4298467981,182,,4298467983,56,Back,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646519,35,52,1,3,29,36tr17foeaf9ejjmt2txuoy3y,1,9.3,47.5,2023-05-21T17:48:37.589Z,2023-05-21T17:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646693,36,1,1,3,48,36tr17foeaf9ejjmt2txuoy3y,1,9.3,47.5,2023-05-21T17:48:56.766Z,2023-05-21T17:49:03Z,4298468965,141,28.0,4298468959,123,,4298469137,189,,4298468967,212,21.6,4298468961,56,Back,4298468969,213,5.6,4298468963,140,25.5,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646701,37,1,1,3,51,36tr17foeaf9ejjmt2txuoy3y,0,25.5,28,2023-05-21T17:48:59.143Z,2023-05-21T17:48:59Z,4298469013,140,33.2,4298469019,213,5.3,4298469015,141,8.2,4298469011,56,Back,4298469017,212,15.7,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646703,40,49,1,3,51,axwnneoekq2f2yq6r1l704y96,1,72.1,94.7,2023-05-21T17:48:59.936Z,2023-05-21T17:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646717,41,1,1,3,52,axwnneoekq2f2yq6r1l704y96,1,71.6,93,2023-05-21T17:49:00.352Z,2023-05-21T17:49:02Z,4298469113,56,Left,4298469119,212,11.3,4298469115,140,63.0,4298469117,141,82.9,4298469121,213,3.8,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646721,42,1,1,3,54,axwnneoekq2f2yq6r1l704y96,0,62.8,91.5,2023-05-21T17:49:02.753Z,2023-05-21T17:49:03Z,4298469139,56,Left,4298469141,140,72.8,4298469147,213,0.1,4298469145,212,10.6,4298469143,141,93.2,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646727,38,49,1,3,57,36tr17foeaf9ejjmt2txuoy3y,1,30.9,11,2023-05-21T17:49:05.046Z,2023-05-21T17:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646735,39,1,1,3,57,36tr17foeaf9ejjmt2txuoy3y,1,30.9,11,2023-05-21T17:49:05.206Z,2023-05-21T17:49:06Z,4298469221,213,0.3,4298469219,212,13.5,4298469213,56,Back,4298469215,140,43.1,4298469217,141,17.3,4298469211,155,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646765,40,1,1,3,58,36tr17foeaf9ejjmt2txuoy3y,1,42.1,15.5,2023-05-21T17:49:06.213Z,2023-05-21T17:49:08Z,4298469363,140,39.1,4298469367,141,32.7,4298469375,213,1.8,4298469357,56,Back,4298469371,212,12.1,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646771,41,50,1,4,0,36tr17foeaf9ejjmt2txuoy3y,1,36.4,30.2,2023-05-21T17:49:08.373Z,2023-05-21T17:49:11Z,4298469493,233,43,4298469391,286,,4298469389,56,Back,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646785,43,7,1,4,0,axwnneoekq2f2yq6r1l704y96,1,63.6,69.8,2023-05-21T17:49:08.374Z,2023-05-21T17:49:11Z,4298469489,233,41,4298469453,285,,4298469451,56,Center,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646789,44,49,1,4,2,axwnneoekq2f2yq6r1l704y96,1,65.9,72.3,2023-05-21T17:49:10.544Z,2023-05-21T17:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646795,45,1,1,4,2,axwnneoekq2f2yq6r1l704y96,0,65.3,72.3,2023-05-21T17:49:10.768Z,2023-05-21T17:49:12Z,4298469505,213,6.0,4298469501,141,71.1,4298469503,212,3.5,4298469499,140,68.5,4298469497,56,Center,4298469513,233,42,4298469511,236,,4298469517,286,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646793,42,74,1,4,2,36tr17foeaf9ejjmt2txuoy3y,1,35.1,33.1,2023-05-21T17:49:10.769Z,2023-05-21T17:49:13Z,4298469483,56,Back,4298469485,285,,4298469553,233,45,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646801,43,49,1,4,3,36tr17foeaf9ejjmt2txuoy3y,1,33.2,49.6,2023-05-21T17:49:11.933Z,2023-05-21T17:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646847,44,1,1,4,4,36tr17foeaf9ejjmt2txuoy3y,0,33.2,49.6,2023-05-21T17:49:12.462Z,2023-05-21T17:49:17Z,4298469763,140,88.5,4298469767,212,62.7,4298469761,56,Left,4298469773,1,,4298469759,155,,4298469771,213,0.4,4298469765,141,84.2,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646857,46,49,1,4,10,axwnneoekq2f2yq6r1l704y96,1,13.3,12.9,2023-05-21T17:49:18.264Z,2023-05-21T17:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646883,47,1,1,4,12,axwnneoekq2f2yq6r1l704y96,1,21.6,34,2023-05-21T17:49:20.304Z,2023-05-21T17:49:39Z,4298469969,141,29.5,4298469967,140,28.9,4298469973,213,5.9,4298469971,212,8.3,4298469965,56,Back,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646947,48,1,1,4,21,axwnneoekq2f2yq6r1l704y96,1,23.1,34.5,2023-05-21T17:49:29.496Z,2023-05-21T17:49:35Z,4298470353,140,10.7,4298470359,213,2.5,4298470355,141,50.3,4298470357,212,16.9,4298470351,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646973,49,1,1,4,24,axwnneoekq2f2yq6r1l704y96,1,14.2,43.7,2023-05-21T17:49:32.456Z,2023-05-21T17:49:37Z,4298470473,212,36.6,4298470471,141,5.2,4298470477,1,,4298470465,155,,4298470475,213,5.5,4298470469,140,38.6,4298470467,56,Back,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646975,45,45,1,4,28,36tr17foeaf9ejjmt2txuoy3y,0,62,88.2,2023-05-21T17:49:36.928Z,2023-05-21T17:49:38Z,4298470481,56,Left,4298470519,233,50,4298470483,285,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552646981,50,3,1,4,28,axwnneoekq2f2yq6r1l704y96,1,38,11.8,2023-05-21T17:49:36.928Z,2023-05-21T17:49:38Z,4298470507,286,,4298470505,56,Back,4298470511,233,45,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647009,51,1,1,4,30,axwnneoekq2f2yq6r1l704y96,1,34.6,14.4,2023-05-21T17:49:38.080Z,2023-05-21T17:49:41Z,4298470675,213,3.0,4298470661,56,Back,4298470669,141,16.1,4298470673,212,8.6,4298470665,140,26.5,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647041,52,1,1,4,33,axwnneoekq2f2yq6r1l704y96,1,30.5,26.5,2023-05-21T17:49:41.776Z,2023-05-21T17:49:45Z,4298470861,213,2.6,4298470857,141,46.3,4298470853,56,Back,4298470859,212,25.2,4298470855,140,10.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647079,53,1,1,4,37,axwnneoekq2f2yq6r1l704y96,1,13.2,39.4,2023-05-21T17:49:45.664Z,2023-05-21T17:49:49Z,4298471071,213,5.5,4298471069,212,30.0,4298471065,140,33.6,4298471063,56,Back,4298471067,141,8.5,4298471061,155,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647123,54,1,1,4,41,axwnneoekq2f2yq6r1l704y96,1,38,7.7,2023-05-21T17:49:49.800Z,2023-05-21T17:49:54Z,4298471295,213,0.1,4298471285,140,86.2,4298471293,212,50.9,4298471297,1,,4298471281,56,Right,4298471289,141,15.5,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647171,55,1,1,4,46,axwnneoekq2f2yq6r1l704y96,0,88.3,15.9,2023-05-21T17:49:54.608Z,2023-05-21T17:49:59Z,4298471535,140,94.7,4298471543,1,,4298471541,213,1.5,4298471529,2,,4298471539,212,58.9,4298471533,56,Left,4298471537,141,100.0,4298471531,155,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647365,46,5,1,4,51,36tr17foeaf9ejjmt2txuoy3y,1,5.6,-1.8,2023-05-21T17:49:59.147Z,2023-05-21T17:54:03Z,4298472547,233,56,4298472543,56,Back,4298472545,347,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647179,56,5,1,4,51,axwnneoekq2f2yq6r1l704y96,0,94.4,101.8,2023-05-21T17:49:59.147Z,2023-05-21T17:50:24Z,4298472555,233,46,4298471561,347,,4298471559,56,Left,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647373,47,1,1,5,15,36tr17foeaf9ejjmt2txuoy3y,1,10.5,0,2023-05-21T17:50:23.420Z,2023-05-21T17:50:25Z,4298472607,212,8.2,4298472601,56,Back,4298472609,213,2.0,4298472603,140,7.2,4298472605,141,9.4,4298472599,107,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647379,48,1,1,5,17,36tr17foeaf9ejjmt2txuoy3y,0,7.2,9.4,2023-05-21T17:50:25.405Z,2023-05-21T17:50:26Z,4298472635,141,11.9,4298472629,155,,4298472637,212,28.6,4298472631,56,Back,4298472633,140,34.4,4298472639,213,0.1,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647385,57,49,1,5,19,axwnneoekq2f2yq6r1l704y96,1,70.9,91.7,2023-05-21T17:50:27.576Z,2023-05-21T17:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647417,58,1,1,5,20,axwnneoekq2f2yq6r1l704y96,1,70.9,91.7,2023-05-21T17:50:28.031Z,2023-05-21T17:50:34Z,4298472935,212,5.5,4298472929,56,Left,4298472937,213,4.5,4298472931,140,69.7,4298472933,141,83.9,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647421,59,50,1,5,26,axwnneoekq2f2yq6r1l704y96,1,95,94.8,2023-05-21T17:50:34.464Z,2023-05-21T17:50:43Z,4298473021,286,,4298472955,56,Left,4298473401,233,49,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647425,49,7,1,5,26,36tr17foeaf9ejjmt2txuoy3y,1,5,5.2,2023-05-21T17:50:34.465Z,2023-05-21T17:50:43Z,4298473389,233,59,4298472987,56,Back,4298472989,285,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647447,50,6,1,5,27,36tr17foeaf9ejjmt2txuoy3y,0,1.1,6.3,2023-05-21T17:50:35.735Z,2023-05-21T17:53:58Z,4298473099,56,Back,4298473125,233,60,4298473107,73,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647441,60,6,1,5,27,axwnneoekq2f2yq6r1l704y96,1,98.9,93.7,2023-05-21T17:50:35.735Z,2023-05-21T17:50:37Z,4298473073,73,,4298473071,56,Left,4298473109,233,50,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647689,61,1,1,5,54,axwnneoekq2f2yq6r1l704y96,0,99.5,99.5,2023-05-21T17:51:02.848Z,2023-05-21T17:51:07Z,4298474269,56,Center,4298474263,6,,4298474261,2,,4298474267,223,,4298474275,212,34.4,4298474265,155,,4298474273,141,49.0,4298474279,1,,9ijnmgmapjcnctich86692tw5,K. Zelem,4298474271,140,100.0,4298474277,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647695,51,5,1,5,58,36tr17foeaf9ejjmt2txuoy3y,1,-0.6,51,2023-05-21T17:51:06.908Z,2023-05-21T17:54:03Z,4298474291,346,,4298474295,233,62,4298474289,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552647691,62,5,1,5,58,axwnneoekq2f2yq6r1l704y96,0,100.6,49,2023-05-21T17:51:06.908Z,2023-05-21T17:51:08Z,4298474303,233,51,4298474281,56,Center,4298474283,346,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648071,52,1,1,6,31,36tr17foeaf9ejjmt2txuoy3y,1,4.8,58.8,2023-05-21T17:51:39.892Z,2023-05-21T17:51:50Z,4298476489,189,,4298476239,124,,4298476251,213,0.4,4298476257,74,,4298476245,140,52.0,4298476253,1,,4298476249,212,54.9,4298476243,56,Left,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,4298476241,155,,4298476247,141,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648079,53,61,1,6,38,36tr17foeaf9ejjmt2txuoy3y,1,52.1,93.5,2023-05-21T17:51:46.521Z,2023-05-21T17:51:46Z,4298476283,56,Left,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648087,54,5,1,6,39,36tr17foeaf9ejjmt2txuoy3y,0,56.2,101.8,2023-05-21T17:51:47.247Z,2023-05-21T17:54:03Z,4298476525,233,63,4298476313,56,Left,4298476315,347,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648123,63,5,1,6,39,axwnneoekq2f2yq6r1l704y96,1,43.8,-1.8,2023-05-21T17:51:47.247Z,2023-05-21T17:51:51Z,4298476507,233,54,4298476495,56,Back,4298476497,347,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648141,64,1,1,6,43,axwnneoekq2f2yq6r1l704y96,1,41.9,0,2023-05-21T17:51:51.183Z,2023-05-21T17:51:53Z,4298476601,107,,4298476607,141,21.8,4298476603,56,Back,4298476609,212,20.7,4298476605,140,29.5,4298476611,213,2.3,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648181,65,1,1,6,45,axwnneoekq2f2yq6r1l704y96,1,29.8,24.4,2023-05-21T17:51:53.183Z,2023-05-21T17:51:57Z,4298476821,212,27.7,4298476807,56,Back,4298476825,213,2.3,4298476811,140,11.9,4298476817,141,54.3,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648229,66,1,1,6,49,axwnneoekq2f2yq6r1l704y96,1,11.9,54.5,2023-05-21T17:51:57.135Z,2023-05-21T17:52:02Z,4298477095,212,29.0,4298477093,141,96.2,4298477097,213,1.4,4298477091,140,17.5,4298477089,56,Back,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648257,67,1,1,6,54,axwnneoekq2f2yq6r1l704y96,0,20,96.3,2023-05-21T17:52:02.631Z,2023-05-21T17:52:05Z,4298477229,140,44.3,4298477227,56,Back,4298477233,212,28.0,4298477231,141,79.3,4298477225,155,,4298477235,213,5.9,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648267,55,1,1,6,57,36tr17foeaf9ejjmt2txuoy3y,1,61.1,22.8,2023-05-21T17:52:05.900Z,2023-05-21T17:52:07Z,4298477279,3,,4298477285,141,21.5,4298477287,212,5.3,4298477281,56,Center,4298477289,213,6.1,4298477283,140,66.1,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648273,56,49,1,6,58,36tr17foeaf9ejjmt2txuoy3y,1,66.1,21.5,2023-05-21T17:52:06.940Z,2023-05-21T17:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648275,57,3,1,6,59,36tr17foeaf9ejjmt2txuoy3y,0,68.8,24.6,2023-05-21T17:52:07.236Z,2023-05-21T17:52:10Z,4298477309,56,Center,4298477463,233,68,4298477311,286,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648295,68,7,1,6,59,axwnneoekq2f2yq6r1l704y96,1,31.2,75.4,2023-05-21T17:52:07.237Z,2023-05-21T17:52:10Z,4298477399,56,Back,4298477441,233,57,4298477401,285,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648299,69,49,1,7,1,axwnneoekq2f2yq6r1l704y96,1,34.1,79.9,2023-05-21T17:52:09.556Z,2023-05-21T17:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552648317,70,1,1,7,2,axwnneoekq2f2yq6r1l704y96,1,33.7,84.1,2023-05-21T17:52:10.278Z,2023-05-21T17:52:11Z,4298477525,213,2.0,4298477517,140,29.8,4298477519,141,96.3,4298477521,212,9.3,4298477515,56,Back,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
