id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist
2497648915,22,1,1,2,27,5rurqie3qt1qav9ir5mkqinn,1,32.7,29.4,2023-01-15T12:02:36.842Z,2023-01-15T12:03:26Z,3979367979,140,10.5,3979367981,141,28.6,3979367983,212,23.3,3979367977,56,Back,3979367985,213,3.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648941,23,1,1,2,29,5rurqie3qt1qav9ir5mkqinn,1,10.5,28.6,2023-01-15T12:02:38.882Z,2023-01-15T12:02:41Z,3979368131,140,12.0,3979368129,56,Back,3979368135,212,25.5,3979368137,213,1.5,3979368133,141,66.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648969,24,1,1,2,31,5rurqie3qt1qav9ir5mkqinn,1,24.4,71.8,2023-01-15T12:02:41.050Z,2023-01-15T12:02:44Z,3979368279,212,29.5,3979368277,141,90.6,3979368281,213,0.4,3979368275,140,49.7,3979368273,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649039,25,1,1,2,35,5rurqie3qt1qav9ir5mkqinn,1,48.6,90.2,2023-01-15T12:02:44.609Z,2023-01-15T12:02:50Z,3979368637,141,77.0,3979368641,213,3.6,3979368639,212,19.8,3979368633,56,Back,3979368635,140,31.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649053,26,1,1,2,41,5rurqie3qt1qav9ir5mkqinn,1,32.9,76,2023-01-15T12:02:50.746Z,2023-01-15T12:03:21Z,3979368717,56,Back,3979368721,141,84.1,3979368725,213,2.5,3979368719,140,26.4,3979368723,212,8.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649061,27,1,1,2,42,5rurqie3qt1qav9ir5mkqinn,1,26.4,84.1,2023-01-15T12:02:52.169Z,2023-01-15T12:02:53Z,3979368769,141,49.3,3979368771,212,27.5,3979368767,140,13.1,3979368773,213,4.2,3979368765,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649091,28,1,1,2,43,5rurqie3qt1qav9ir5mkqinn,1,13,49.3,2023-01-15T12:02:53.402Z,2023-01-15T12:02:55Z,3979368919,141,25.9,3979368923,213,5.3,3979368917,140,23.2,3979368915,56,Back,3979368921,212,19.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649153,29,1,1,2,46,5rurqie3qt1qav9ir5mkqinn,1,23.3,26.2,2023-01-15T12:02:55.866Z,2023-01-15T12:03:01Z,3979369191,140,23.0,3979369193,141,72.6,3979369197,213,1.6,3979369195,212,31.6,3979369189,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649189,30,1,1,2,51,5rurqie3qt1qav9ir5mkqinn,1,31.2,78.1,2023-01-15T12:03:01.186Z,2023-01-15T16:45:01Z,3979369321,140,55.6,3979369327,213,0.5,3979369319,56,Left,3979369325,212,28.5,3979369323,141,96.4,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649219,31,1,1,2,54,5rurqie3qt1qav9ir5mkqinn,1,56.9,93,2023-01-15T12:03:04.154Z,2023-01-15T12:03:06Z,3979369525,213,3.9,3979369519,140,45.4,3979369523,212,16.4,3979369521,141,76.7,3979369517,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649249,32,1,1,2,57,5rurqie3qt1qav9ir5mkqinn,1,45.4,76.7,2023-01-15T12:03:06.466Z,2023-01-15T12:03:09Z,3979369699,213,0.2,3979369691,56,Left,3979369695,141,83.5,3979369693,140,64.0,3979369697,212,20.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497821977,761,3,1,2,58,5rurqie3qt1qav9ir5mkqinn,0,65.7,82.1,2023-01-15T12:03:08.129Z,2023-01-15T16:46:16Z,3980303537,467,c0my4y3kjf7jbbfujj5l8e8yx,3980303533,286,,3980303535,464,,3980303531,56,Left,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649257,33,1,1,2,59,5rurqie3qt1qav9ir5mkqinn,0,65.5,86.8,2023-01-15T12:03:09.426Z,2023-01-15T12:03:10Z,3979369751,212,8.8,3979369745,56,Center,3979369747,140,60.3,3979369753,213,4.0,3979369749,141,76.6,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649261,37,8,1,3,1,spi3g782q7m4evjxn1sv6cfa,1,42.3,8.8,2023-01-15T12:03:10.788Z,2023-01-15T16:46:57Z,3980306377,383,,3979369755,56,Back,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649265,38,49,1,3,1,spi3g782q7m4evjxn1sv6cfa,1,42.3,8.8,2023-01-15T12:03:11.324Z,2023-01-15T12:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649279,39,1,1,3,2,spi3g782q7m4evjxn1sv6cfa,1,42.3,8.8,2023-01-15T12:03:11.539Z,2023-01-15T12:03:13Z,3979369855,140,33.2,3979369853,56,Back,3979369857,141,15.9,3979369861,213,2.7,3979369859,212,10.7,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649291,40,1,1,3,3,spi3g782q7m4evjxn1sv6cfa,1,33.2,15.9,2023-01-15T12:03:12.972Z,2023-01-15T12:03:14Z,3979369901,140,35.7,3979369899,56,Back,3979369905,212,8.6,3979369903,141,3.8,3979369907,213,5.0,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649303,41,1,1,3,4,spi3g782q7m4evjxn1sv6cfa,1,35.7,3.8,2023-01-15T12:03:14.124Z,2023-01-15T12:03:15Z,3979369961,212,15.3,3979369957,140,27.1,3979369955,56,Back,3979369963,213,2.2,3979369959,141,21.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649321,42,1,1,3,7,spi3g782q7m4evjxn1sv6cfa,1,27.1,21.9,2023-01-15T12:03:16.875Z,2023-01-15T12:03:18Z,3979370081,141,17.1,3979370079,140,41.0,3979370085,213,6.1,3979370077,56,Back,3979370083,212,15.0,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649329,43,1,1,3,8,spi3g782q7m4evjxn1sv6cfa,1,39.4,24.4,2023-01-15T12:03:18.323Z,2023-01-15T12:03:19Z,3979370117,140,21.8,3979370119,141,53.9,3979370123,213,2.3,3979370115,56,Back,3979370121,212,27.3,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649339,44,1,1,3,10,spi3g782q7m4evjxn1sv6cfa,1,21.5,55.8,2023-01-15T12:03:19.643Z,2023-01-15T12:03:21Z,3979370193,213,1.1,3979370179,212,20.5,3979370175,140,29.5,3979370177,141,83.3,3979370173,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649377,45,1,1,3,11,spi3g782q7m4evjxn1sv6cfa,1,29.5,83.3,2023-01-15T12:03:21.027Z,2023-01-15T12:03:25Z,3979370359,212,13.8,3979370353,56,Back,3979370357,141,65.2,3979370361,213,4.2,3979370355,140,23.5,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649403,46,1,1,3,15,spi3g782q7m4evjxn1sv6cfa,1,23.7,48.7,2023-01-15T12:03:24.907Z,2023-01-15T12:03:29Z,3979370535,212,28.3,3979370529,140,29.9,3979370527,56,Back,3979370531,141,8.2,3979370539,213,4.9,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649407,47,50,1,3,19,spi3g782q7m4evjxn1sv6cfa,1,35.2,11.5,2023-01-15T12:03:29.451Z,2023-01-15T12:03:31Z,3979370543,56,Back,3979370617,233,34,3979370621,286,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649415,34,7,1,3,19,5rurqie3qt1qav9ir5mkqinn,1,64.8,88.5,2023-01-15T12:03:29.452Z,2023-01-15T16:47:17Z,3979370613,233,47,3979370597,56,Left,3979370599,285,,3980307699,384,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649417,35,49,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,51.6,79,2023-01-15T12:03:30.458Z,2023-01-15T12:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649421,36,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,51.6,79,2023-01-15T12:03:30.835Z,2023-01-15T12:03:32Z,3979370637,140,66.8,3979370635,56,Center,3979370641,212,16.2,3979370645,213,6.1,3979370639,141,75.0,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649447,37,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,66.8,75,2023-01-15T12:03:32.194Z,2023-01-15T12:03:35Z,3979370769,56,Center,3979370775,212,11.7,3979370773,141,69.9,3979370777,213,3.4,3979370771,140,56.2,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649451,38,1,1,3,25,5rurqie3qt1qav9ir5mkqinn,0,59.2,71.4,2023-01-15T12:03:35.082Z,2023-01-15T12:03:36Z,3979370805,140,61.7,3979370843,236,,3979370845,233,48,3979370803,56,Center,3979370809,212,3.5,3979370849,286,,3979370807,141,67.9,3979370811,213,5.5,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649455,48,74,1,3,25,spi3g782q7m4evjxn1sv6cfa,1,34,31.6,2023-01-15T12:03:35.083Z,2023-01-15T12:52:13Z,3979370829,285,,3979370855,233,38,3979370827,56,Back,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649469,49,49,1,3,28,spi3g782q7m4evjxn1sv6cfa,1,45.1,34.5,2023-01-15T12:03:37.772Z,2023-01-15T12:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649501,50,1,1,3,28,spi3g782q7m4evjxn1sv6cfa,1,45.1,34.5,2023-01-15T12:03:38.044Z,2023-01-15T12:03:41Z,3979371055,212,14.7,3979371057,213,1.6,3979371053,141,56.1,3979371049,56,Back,3979371051,140,44.4,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649523,51,1,1,3,31,spi3g782q7m4evjxn1sv6cfa,1,60.5,67.3,2023-01-15T12:03:40.939Z,2023-01-15T12:03:44Z,3979371199,213,1.1,3979371191,56,Left,3979371197,212,16.3,3979371195,141,88.7,3979371193,140,67.4,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649543,52,1,1,3,34,spi3g782q7m4evjxn1sv6cfa,0,73.2,89.1,2023-01-15T12:03:44.396Z,2023-01-15T16:47:36Z,3979371313,2,,3980308703,224,,3979371321,141,40.6,3980308705,72,,3979371315,155,,3979371327,1,,3979371317,56,Center,3979371323,212,37.1,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,3979371319,140,89.3,3979371325,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649557,39,44,1,3,37,5rurqie3qt1qav9ir5mkqinn,1,10.8,57.8,2023-01-15T12:03:46.787Z,2023-01-15T12:03:48Z,3979371415,233,53,3979371395,285,,3979371393,56,Back,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649545,53,44,1,3,37,spi3g782q7m4evjxn1sv6cfa,0,89.2,42.2,2023-01-15T12:03:46.788Z,2023-01-15T12:03:48Z,3979371337,286,,3979371335,56,Center,3979371435,233,39,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649569,40,12,1,3,38,5rurqie3qt1qav9ir5mkqinn,1,11.2,55.5,2023-01-15T12:03:47.746Z,2023-01-15T12:05:09Z,3979371481,213,5.8,3979371475,141,49.9,3979371471,140,17.4,3979371467,56,Back,3979371479,212,7.5,3979371483,15,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649879,41,12,1,3,41,5rurqie3qt1qav9ir5mkqinn,1,16.2,49.6,2023-01-15T12:03:50.562Z,2023-01-15T12:04:32Z,3979373425,56,Back,3979373427,140,41.1,3979373431,212,31.9,3979373429,141,22.8,3979373433,213,5.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649631,54,1,1,3,46,spi3g782q7m4evjxn1sv6cfa,1,50.9,87.1,2023-01-15T12:03:55.524Z,2023-01-15T12:03:59Z,3979371845,213,3.8,3979371843,212,16.1,3979371839,140,38.7,3979371837,56,Back,3979371841,141,72.7,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649643,55,1,1,3,49,spi3g782q7m4evjxn1sv6cfa,1,39,69.6,2023-01-15T12:03:59.212Z,2023-01-15T12:04:02Z,3979371935,212,24.7,3979371929,56,Back,3979371933,141,34.8,3979371937,213,4.4,3979371931,140,32.4,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649665,56,1,1,3,52,spi3g782q7m4evjxn1sv6cfa,1,33.2,32.2,2023-01-15T12:04:02.027Z,2023-01-15T12:04:04Z,3979372109,212,20.5,3979372105,140,42.4,3979372103,56,Back,3979372107,141,5.6,3979372111,213,5.2,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649723,57,1,1,3,55,spi3g782q7m4evjxn1sv6cfa,1,39.6,6.5,2023-01-15T12:04:04.875Z,2023-01-15T12:04:14Z,3979372523,212,34.5,3979372527,1,,3979372519,140,12.5,3979372525,213,2.5,3979372521,141,35.2,3979372517,56,Back,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649733,58,1,1,4,5,spi3g782q7m4evjxn1sv6cfa,1,11.9,47,2023-01-15T12:04:14.499Z,2023-01-15T12:04:16Z,3979372587,56,Back,3979372591,141,25.5,3979372593,212,14.7,3979372589,140,13.4,3979372595,213,4.8,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649781,59,1,1,4,6,spi3g782q7m4evjxn1sv6cfa,1,13,26.8,2023-01-15T12:04:16.091Z,2023-01-15T12:04:19Z,3979372839,141,62.4,3979372843,213,1.6,3979372841,212,24.2,3979372835,56,Back,3979372837,140,12.1,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649795,60,1,1,4,9,spi3g782q7m4evjxn1sv6cfa,1,13,67,2023-01-15T12:04:19.251Z,2023-01-15T12:04:21Z,3979372925,141,91.2,3979372923,140,20.5,3979372929,213,1.1,3979372921,56,Back,3979372927,212,18.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649833,61,1,1,4,12,spi3g782q7m4evjxn1sv6cfa,1,21.4,91.2,2023-01-15T12:04:21.708Z,2023-01-15T12:04:26Z,3979373167,141,56.7,3979373163,56,Back,3979373171,213,4.2,3979373165,140,9.8,3979373169,212,26.4,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649863,62,1,1,4,17,spi3g782q7m4evjxn1sv6cfa,1,13.4,53.6,2023-01-15T12:04:26.844Z,2023-01-15T12:04:30Z,3979373353,140,27.7,3979373355,141,39.2,3979373357,212,17.9,3979373351,56,Back,3979373359,213,5.7,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649865,63,1,1,4,20,spi3g782q7m4evjxn1sv6cfa,0,21.3,45.1,2023-01-15T12:04:30.235Z,2023-01-15T12:04:31Z,3979373373,212,16.2,3979373369,140,15.0,3979373375,213,4.3,3979373371,141,23.4,3979373367,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649883,42,8,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,88.6,74.7,2023-01-15T12:04:32.595Z,2023-01-15T16:48:24Z,3979373443,56,Center,3980311081,383,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649889,43,49,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,91.2,76.7,2023-01-15T12:04:33.266Z,2023-01-15T12:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649907,44,1,1,4,25,5rurqie3qt1qav9ir5mkqinn,0,95.2,83.6,2023-01-15T12:04:34.474Z,2023-01-15T16:48:29Z,3980311319,72,,3979373581,140,95.9,3979373575,2,,3979373587,213,4.7,3980311317,387,,3979373579,56,Center,3979373583,141,50.4,3980311315,225,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,3979373577,155,,3979373585,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649911,64,52,1,4,26,spi3g782q7m4evjxn1sv6cfa,1,2.9,54,2023-01-15T12:04:35.563Z,2023-01-15T16:48:32Z,3980311551,378,,,,,,,,,,,,,,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650023,65,1,1,4,44,spi3g782q7m4evjxn1sv6cfa,1,3.6,51.8,2023-01-15T12:04:54.179Z,2023-01-15T12:04:55Z,3979374493,189,,3979374471,212,19.0,3979374461,140,6.6,3979374457,56,Back,3979374465,141,24.3,3979374453,123,,3979374473,213,4.9,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650049,66,1,1,4,47,spi3g782q7m4evjxn1sv6cfa,1,6.6,25.5,2023-01-15T12:04:56.700Z,2023-01-15T12:04:58Z,3979374627,155,,3979374633,141,3.1,3979374635,212,33.7,3979374629,56,Back,3979374631,140,35.2,3979374639,1,,3979374637,213,5.8,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650053,67,61,1,4,48,spi3g782q7m4evjxn1sv6cfa,0,35.2,3.1,2023-01-15T12:04:58.308Z,2023-01-15T12:04:58Z,3979374645,56,Back,,,,,,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650141,45,5,1,4,49,5rurqie3qt1qav9ir5mkqinn,1,61.8,101.6,2023-01-15T12:04:59.091Z,2023-01-15T12:52:20Z,3979375117,347,,3979375115,56,Left,3979375119,233,68,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650059,68,5,1,4,49,spi3g782q7m4evjxn1sv6cfa,0,38.2,-1.6,2023-01-15T12:04:59.091Z,2023-01-15T12:05:11Z,3979374669,56,Back,3979374671,347,,3979375139,233,45,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650179,46,1,1,5,1,5rurqie3qt1qav9ir5mkqinn,1,60.9,100,2023-01-15T12:05:10.810Z,2023-01-15T12:05:15Z,3979375343,213,5.2,3979375335,56,Left,3979375333,107,,3979375339,141,81.4,3979375341,212,15.9,3979375337,140,68.0,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650183,47,50,1,5,5,5rurqie3qt1qav9ir5mkqinn,1,65.2,85.6,2023-01-15T12:05:14.955Z,2023-01-15T12:05:16Z,3979375359,286,,3979375413,233,69,3979375357,56,Left,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650173,69,7,1,5,5,spi3g782q7m4evjxn1sv6cfa,0,34.8,14.4,2023-01-15T12:05:14.956Z,2023-01-15T16:49:34Z,3979375299,56,Back,3979375301,285,,3979375403,233,47,3980315911,383,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650207,48,1,1,5,7,5rurqie3qt1qav9ir5mkqinn,0,66.1,78.2,2023-01-15T12:05:16.787Z,2023-01-15T12:05:18Z,3979375473,1,,3979375469,212,33.2,3979375467,141,44.6,3979375471,213,5.5,3979375463,56,Center,3979375465,140,89.0,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650267,70,12,1,5,9,spi3g782q7m4evjxn1sv6cfa,1,15.2,56,2023-01-15T12:05:19.403Z,2023-01-15T12:05:25Z,3979375781,140,24.2,3979375779,56,Back,3979375785,212,11.9,3979375783,141,45.4,3979375787,213,5.6,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650271,49,1,1,5,12,5rurqie3qt1qav9ir5mkqinn,1,69.6,62.9,2023-01-15T12:05:21.939Z,2023-01-15T16:50:06Z,3979375803,140,70.0,3979375805,141,71.2,3979375807,212,5.7,3979377055,210,15,3979375801,56,Center,3979375809,213,1.5,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650273,50,15,1,5,15,5rurqie3qt1qav9ir5mkqinn,1,77.9,64.3,2023-01-15T12:05:25.040Z,2023-01-15T16:50:07Z,3979377081,102,50.1,3979375831,56,Center,3979377087,146,82.3,3979377091,230,98.8,3979377071,78,,3979377093,231,50.9,3979375827,22,,3979377077,55,49,1o0o6thivoulnmsklkpbwpiad,F. Maanum,3979377083,103,8.3,3979377089,147,60.8,,3979376823,233,71,3979377075,29,3979376785,20,3979376789,82,3979375829,18,3979377085,215,,,,,,,,,,,,,,,,,,
2497650269,71,10,1,5,15,spi3g782q7m4evjxn1sv6cfa,1,18,35.2,2023-01-15T12:05:25.140Z,2023-01-15T12:05:54Z,3979376829,233,50,3979375789,94,,3979375791,56,Back,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
