id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2490469479,38,1,1,2,24,8l30dsub3sutr6j3ruvk650xc,1,43.3,17.1,2022-12-11T16:17:41.441Z,2022-12-11T16:17:44Z,3941391459,212,13.1,3941391453,56,Right,3941391461,213,6.2,3941391455,140,55.7,3941391457,141,15.2,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469481,39,50,1,2,25,8l30dsub3sutr6j3ruvk650xc,1,55.8,14.3,2022-12-11T16:17:43.017Z,2022-12-11T16:18:24Z,3941391485,233,22,3941391465,56,Right,3941391467,286,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469457,22,7,1,2,25,5rurqie3qt1qav9ir5mkqinn,1,44.2,85.7,2022-12-11T16:17:43.018Z,2022-12-12T15:33:25Z,3942736809,383,,3941391481,233,39,3941391361,56,Back,3941391363,285,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469477,23,1,1,2,25,5rurqie3qt1qav9ir5mkqinn,0,44,86.6,2022-12-11T16:17:43.338Z,2022-12-11T16:17:44Z,3941391447,141,94.1,3941391445,140,51.0,3941391443,56,Left,3941391451,213,0.6,3941391449,212,8.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469541,40,1,1,2,30,8l30dsub3sutr6j3ruvk650xc,1,45,7.1,2022-12-11T16:17:47.921Z,2022-12-11T16:17:52Z,3941391771,140,43.2,3941391773,141,17.7,3941391769,56,Back,3941391777,213,1.8,3941391775,212,7.5,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469561,41,1,1,2,34,8l30dsub3sutr6j3ruvk650xc,1,43.7,22.1,2022-12-11T16:17:52.001Z,2022-12-11T16:17:54Z,3941391877,155,,3941391889,1,,3941391885,212,41.1,3941391887,213,1.0,3941391879,56,Center,3941391883,141,74.4,3941391881,140,63.4,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469567,42,43,1,2,37,8l30dsub3sutr6j3ruvk650xc,1,0,0,2022-12-11T16:17:54.441Z,2022-12-11T16:18:48Z,3941391913,56,Center,3941391915,286,0,3941394407,144,3,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469579,43,1,1,2,38,8l30dsub3sutr6j3ruvk650xc,1,64.2,71.1,2022-12-11T16:17:55.785Z,2022-12-11T16:17:56Z,3941391967,56,Center,3941391975,213,4.6,3941391971,141,52.7,3941391973,212,12.6,3941391969,140,62.9,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469601,44,1,1,2,39,8l30dsub3sutr6j3ruvk650xc,1,64.1,49,2022-12-11T16:17:56.633Z,2022-12-11T16:18:00Z,3941392083,56,Right,3941392099,213,4.9,3941392093,141,8.9,3941392089,140,68.4,3941392097,212,27.6,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469647,45,1,1,2,43,8l30dsub3sutr6j3ruvk650xc,1,71.3,8,2022-12-11T16:18:00.729Z,2022-12-11T16:18:06Z,3941392321,213,1.5,3941392311,140,71.6,3941392307,56,Right,3941392315,141,17.3,3941392317,212,6.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469665,46,1,1,2,48,8l30dsub3sutr6j3ruvk650xc,1,72.3,7,2022-12-11T16:18:06.209Z,2022-12-11T16:18:07Z,3941392419,212,15.6,3941392413,56,Right,3941392421,213,6.2,3941392415,140,87.0,3941392417,141,4.1,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469671,47,61,1,2,50,8l30dsub3sutr6j3ruvk650xc,0,87,4.1,2022-12-11T16:18:07.889Z,2022-12-11T16:18:08Z,3941392453,56,Right,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469675,24,49,1,2,52,5rurqie3qt1qav9ir5mkqinn,1,14.6,89.7,2022-12-11T16:18:10.177Z,2022-12-11T16:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469695,25,1,1,2,54,5rurqie3qt1qav9ir5mkqinn,0,10.1,98,2022-12-11T16:18:11.842Z,2022-12-11T16:18:12Z,3941392585,141,96.2,3941392587,212,18.6,3941392591,1,,3941392579,157,,3941392583,140,27.8,3941392581,56,Back,3941392589,213,6.2,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469703,48,50,1,2,55,8l30dsub3sutr6j3ruvk650xc,1,75.2,7.4,2022-12-11T16:18:13.049Z,2022-12-11T16:18:18Z,3941392833,233,26,3941392625,56,Right,3941392627,286,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469723,26,7,1,2,55,5rurqie3qt1qav9ir5mkqinn,1,24.8,92.6,2022-12-11T16:18:13.050Z,2022-12-12T15:34:41Z,3942738977,385,,3941392785,285,,3941392811,233,48,3941392781,167,,3941392783,56,Back,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469731,27,5,1,2,56,5rurqie3qt1qav9ir5mkqinn,0,24.6,101.4,2022-12-11T16:18:13.521Z,2022-12-11T16:21:39Z,3941393011,233,49,3941392807,56,Back,3941392809,347,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469759,49,5,1,2,56,8l30dsub3sutr6j3ruvk650xc,1,75.4,-1.4,2022-12-11T16:18:13.521Z,2022-12-11T16:18:24Z,3941392991,347,,3941392989,56,Right,3941393005,233,27,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469779,50,1,1,3,7,8l30dsub3sutr6j3ruvk650xc,1,74.4,0,2022-12-11T16:18:25.218Z,2022-12-11T16:18:26Z,3941393089,56,Right,3941393097,141,10.9,3941393085,107,,3941393103,213,1.8,3941393101,212,8.3,3941393093,140,72.8,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469793,51,1,1,3,8,8l30dsub3sutr6j3ruvk650xc,1,72.8,10.9,2022-12-11T16:18:26.281Z,2022-12-11T16:18:27Z,3941393177,140,73.4,3941393175,56,Right,3941393181,212,5.7,3941393183,213,4.8,3941393179,141,2.6,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469825,52,1,1,3,9,8l30dsub3sutr6j3ruvk650xc,1,73.4,2.6,2022-12-11T16:18:26.977Z,2022-12-11T16:18:30Z,3941393329,140,69.6,3941393335,213,2.2,3941393333,212,6.6,3941393331,141,10.3,3941393327,56,Right,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469835,53,1,1,3,13,8l30dsub3sutr6j3ruvk650xc,1,67.3,10.9,2022-12-11T16:18:30.417Z,2022-12-11T16:18:31Z,3941393375,212,15.2,3941393377,213,2.9,3941393369,56,Right,3941393373,141,15.3,3941393371,140,53.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469857,54,1,1,3,13,8l30dsub3sutr6j3ruvk650xc,1,53.1,15.3,2022-12-11T16:18:31.241Z,2022-12-11T16:18:33Z,3941393519,212,22.0,3941393517,141,45.7,3941393515,140,45.8,3941393513,56,Back,3941393521,213,1.9,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469901,55,1,1,3,16,8l30dsub3sutr6j3ruvk650xc,1,46.4,46.6,2022-12-11T16:18:33.521Z,2022-12-11T16:18:36Z,3941393749,141,79.6,3941393747,140,54.5,3941393745,56,Left,3941393753,213,1.2,3941393751,212,24.0,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469939,56,1,1,3,18,8l30dsub3sutr6j3ruvk650xc,1,54.5,79.6,2022-12-11T16:18:36.346Z,2022-12-11T16:18:38Z,3941393919,141,94.2,3941393917,140,66.7,3941393915,56,Left,3941393921,212,16.2,3941393923,213,0.7,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469995,57,1,1,3,21,8l30dsub3sutr6j3ruvk650xc,0,66.7,94.2,2022-12-11T16:18:38.873Z,2022-12-11T16:18:44Z,3941394247,213,3.0,3941394245,212,10.7,3941394239,56,Left,3941394243,141,95.7,3941394241,140,56.6,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490469999,28,49,1,3,26,5rurqie3qt1qav9ir5mkqinn,1,32.1,5.8,2022-12-11T16:18:44.233Z,2022-12-12T15:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470007,29,50,1,3,27,5rurqie3qt1qav9ir5mkqinn,1,32.4,2.7,2022-12-11T16:18:45.151Z,2022-12-11T16:18:47Z,3941394289,285,,3941394317,233,58,3941394287,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470011,58,7,1,3,27,8l30dsub3sutr6j3ruvk650xc,1,67.6,97.3,2022-12-11T16:18:45.152Z,2022-12-12T15:35:08Z,3941394301,286,,3941394297,167,,3942739933,385,,3941394307,233,29,3941394299,56,Left,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470155,30,5,1,3,28,5rurqie3qt1qav9ir5mkqinn,1,35,-1.2,2022-12-11T16:18:46.081Z,2022-12-11T16:19:05Z,3941395099,347,,3941395157,233,59,3941395097,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470013,59,5,1,3,28,8l30dsub3sutr6j3ruvk650xc,0,65,101.2,2022-12-11T16:18:46.081Z,2022-12-11T16:21:39Z,3941394303,56,Left,3941394305,347,,3941395165,233,30,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470181,31,1,1,3,47,5rurqie3qt1qav9ir5mkqinn,0,38.2,0,2022-12-11T16:19:04.817Z,2022-12-11T16:19:08Z,3941395249,141,6.7,3941395253,213,0.7,3941395251,212,8.7,3941395243,107,,3941395245,56,Back,3941395247,140,44.3,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470171,60,8,1,3,48,8l30dsub3sutr6j3ruvk650xc,1,63.2,91.8,2022-12-11T16:19:06.129Z,2022-12-12T15:35:23Z,3942740519,384,,3941395173,56,Left,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470179,61,49,1,3,49,8l30dsub3sutr6j3ruvk650xc,1,64.1,83.6,2022-12-11T16:19:07.065Z,2022-12-11T16:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470185,62,1,1,3,49,8l30dsub3sutr6j3ruvk650xc,1,64.1,83.6,2022-12-11T16:19:07.193Z,2022-12-11T16:19:08Z,3941395271,141,88.4,3941395273,212,3.4,3941395269,140,63.2,3941395275,213,1.9,3941395267,56,Left,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470207,32,45,1,3,50,5rurqie3qt1qav9ir5mkqinn,0,31.8,12.9,2022-12-11T16:19:08.313Z,2022-12-11T16:19:14Z,3941395527,233,63,3941395383,285,,3941395381,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470225,63,3,1,3,50,8l30dsub3sutr6j3ruvk650xc,1,68.2,87.1,2022-12-11T16:19:08.313Z,2022-12-12T15:35:28Z,3941395473,56,Left,3941395521,233,32,3941395475,286,,3942740673,465,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470231,64,50,1,3,56,8l30dsub3sutr6j3ruvk650xc,1,87.2,87,2022-12-11T16:19:13.793Z,2022-12-11T16:19:15Z,3941395583,233,33,3941395501,56,Left,3941395503,286,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470241,33,7,1,3,56,5rurqie3qt1qav9ir5mkqinn,0,12.8,13,2022-12-11T16:19:13.794Z,2022-12-12T15:35:37Z,3941395565,233,64,3941395537,285,,3941395533,56,Back,3942740963,385,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470273,65,1,1,3,57,8l30dsub3sutr6j3ruvk650xc,1,89,95.3,2022-12-11T16:19:15.336Z,2022-12-11T16:19:17Z,3941395709,213,3.2,3941395705,212,6.3,3941395699,56,Left,3941395703,141,95.0,3941395701,140,83.0,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470297,66,1,1,4,0,8l30dsub3sutr6j3ruvk650xc,0,88.9,94.1,2022-12-11T16:19:17.416Z,2022-12-11T16:19:19Z,3941395813,140,76.0,3941395811,56,Left,3941395819,213,3.2,3941395815,141,92.9,3941395817,212,13.6,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470305,34,49,1,4,2,5rurqie3qt1qav9ir5mkqinn,1,25.3,7,2022-12-11T16:19:20.273Z,2022-12-11T16:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470333,35,3,1,4,6,5rurqie3qt1qav9ir5mkqinn,0,38,25.6,2022-12-11T16:19:24.040Z,2022-12-12T15:35:53Z,3941395995,286,,3941395993,56,Back,3941396033,233,67,3942741493,465,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470339,67,7,1,4,6,8l30dsub3sutr6j3ruvk650xc,1,62,74.4,2022-12-11T16:19:24.041Z,2022-12-12T15:35:57Z,3941396001,285,,3941396019,233,35,3942741639,384,,3941395999,56,Center,,,,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470345,68,49,1,4,8,8l30dsub3sutr6j3ruvk650xc,1,65,64.5,2022-12-11T16:19:25.545Z,2022-12-11T16:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470349,69,50,1,4,8,8l30dsub3sutr6j3ruvk650xc,1,64.7,64.4,2022-12-11T16:19:25.921Z,2022-12-11T16:19:29Z,3941396037,56,Center,3941396039,286,,3941396159,233,36,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470367,36,7,1,4,8,5rurqie3qt1qav9ir5mkqinn,1,35.3,35.6,2022-12-11T16:19:25.922Z,2022-12-12T15:36:09Z,3942742115,383,,3941396151,233,69,3941396119,56,Back,3941396121,285,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470373,37,49,1,4,10,5rurqie3qt1qav9ir5mkqinn,1,38.1,31.5,2022-12-11T16:19:28.369Z,2022-12-11T16:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470451,38,1,1,4,11,5rurqie3qt1qav9ir5mkqinn,1,38.1,31.5,2022-12-11T16:19:28.600Z,2022-12-12T15:36:29Z,3941396539,213,0.8,3941396531,56,Back,3941397841,210,15,3941396533,140,47.9,3941396537,212,15.3,3941396535,141,48.1,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470453,39,15,1,4,18,5rurqie3qt1qav9ir5mkqinn,1,78.5,54.8,2022-12-11T16:19:36.273Z,2022-12-12T15:36:30Z,3941397867,147,49.6,3941397851,79,,3941397865,146,99.8,3941397855,55,38,3941397861,103,24.1,3941397901,233,70,3941397859,102,51.6,3941396549,22,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,3941397367,72,3941396555,56,Center,3941397853,29,3941397863,215,3941396551,18,,,,,,,,,,,,,,,,,,,,,,,
2490470463,70,10,1,4,18,8l30dsub3sutr6j3ruvk650xc,1,2,47.3,2022-12-11T16:19:36.373Z,2022-12-12T15:36:24Z,3941397937,233,39,3941396935,179,,3941396653,173,,3941396657,182,,3942742663,376,,3941396659,56,Back,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470479,40,6,1,4,21,5rurqie3qt1qav9ir5mkqinn,1,90,62.5,2022-12-11T16:19:39.161Z,2022-12-11T16:19:41Z,3941396747,56,Center,3941396767,233,71,3941396749,73,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470473,71,6,1,4,21,8l30dsub3sutr6j3ruvk650xc,0,10,37.5,2022-12-11T16:19:39.161Z,2022-12-12T15:36:50Z,3941396771,233,40,3941396717,56,Back,3941396765,73,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470791,41,1,1,5,3,5rurqie3qt1qav9ir5mkqinn,1,99.6,99.3,2022-12-11T16:20:20.616Z,2022-12-12T15:37:23Z,3941398509,155,,3941398513,56,Center,3941398521,213,4.5,3941398505,2,,3941398507,6,,3941399033,210,13,3941398519,212,33.5,3942743983,72,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,1,3941399035,154,3941398523,1,,3941398511,224,3941398515,140,3941398517,141,91.8,51.6,,,,,,,,,,,,,,,,,,,,,
2490470793,42,13,1,5,5,5rurqie3qt1qav9ir5mkqinn,1,91.8,51.6,2022-12-11T16:20:23.336Z,2022-12-12T15:37:23Z,3941398533,56,Center,3941399057,231,50.2,3941398811,15,,3941399055,230,99.1,3941399051,103,55.6,3941399043,55,41,3941398815,328,,3941398809,25,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,3941399039,29,3942744809,85,,3941398531,17,3941399047,102,3941399041,154,46.2,,,,,,,,,,,,,,,,,,,,,,
2490470801,43,5,1,5,6,5rurqie3qt1qav9ir5mkqinn,0,101.4,49.2,2022-12-11T16:20:23.536Z,2022-12-11T16:21:39Z,3941398583,233,72,3941398571,56,Center,3941398573,346,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470783,72,5,1,5,6,8l30dsub3sutr6j3ruvk650xc,1,-1.4,50.8,2022-12-11T16:20:23.536Z,2022-12-11T16:20:31Z,3941398579,233,43,3941398475,56,Back,3941398477,346,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490470985,73,1,1,5,27,8l30dsub3sutr6j3ruvk650xc,1,3.5,50.6,2022-12-11T16:20:45.056Z,2022-12-11T16:20:47Z,3941399521,56,Back,3941399523,140,22.4,3941399527,212,30.3,3941399525,141,17.0,3941399533,237,,3941399519,124,,3941399529,213,5.4,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471041,74,1,1,5,29,8l30dsub3sutr6j3ruvk650xc,1,23.6,18.5,2022-12-11T16:20:47.248Z,2022-12-11T16:20:53Z,3941399851,213,2.4,3941399843,56,Back,3941399847,141,44.2,3941399845,140,4.5,3941399849,212,26.6,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471099,75,1,1,5,35,8l30dsub3sutr6j3ruvk650xc,1,9.5,43.1,2022-12-11T16:20:53.024Z,2022-12-11T16:21:01Z,3941400199,141,24.9,3941400195,56,Back,3941400197,140,14.4,3941400201,212,13.4,3941400203,213,5.1,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471127,76,1,1,5,43,8l30dsub3sutr6j3ruvk650xc,1,40.4,9.1,2022-12-11T16:21:00.984Z,2022-12-11T16:21:04Z,3941400413,213,1.2,3941400411,212,15.8,3941400409,141,30.3,3941400405,56,Back,3941400407,140,46.5,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471165,77,1,1,5,47,8l30dsub3sutr6j3ruvk650xc,1,57.9,30.7,2022-12-11T16:21:04.855Z,2022-12-12T15:37:52Z,3941400583,56,Center,3941400593,1,,3941400591,213,1.0,3941400587,141,71.1,3941400585,140,74.5,3941402227,22,,3941400589,212,32.5,3941402225,210,16,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2490471167,78,16,1,5,51,8l30dsub3sutr6j3ruvk650xc,1,79.7,72.9,2022-12-11T16:21:09.231Z,2022-12-12T15:37:53Z,3941400609,56,Center,3942745901,395,97.6,3941402287,231,53.1,3941402273,29,,3941402283,215,,3941402279,102,46.1,3941401625,374,2022-12-11 16:21:07.647,3941401621,72,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,3941402285,230,3941402281,103,8.9,3941400601,22,3941400605,18,3942745903,396,,51.6,,98.5,3941401629,375,05:50.265,3941402275,55,77,3941402271,80,,,,,,,,,,,
2490471775,44,1,1,7,10,5rurqie3qt1qav9ir5mkqinn,1,50.1,50.1,2022-12-11T16:22:27.831Z,2022-12-11T17:07:04Z,3941403995,56,Back,3941495141,189,,3941404005,279,G,3941403997,140,38.8,3941404003,213,2.7,3941404001,212,13.4,3941403999,141,59.1,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471793,45,1,1,7,12,5rurqie3qt1qav9ir5mkqinn,1,38.8,59.1,2022-12-11T16:22:29.614Z,2022-12-11T17:04:12Z,3941404089,212,18.8,3941495391,189,,3941404091,213,3.6,3941404083,56,Back,3941404085,140,22.7,3941404087,141,46.9,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471833,46,1,1,7,13,5rurqie3qt1qav9ir5mkqinn,1,22.7,46.9,2022-12-11T16:22:30.718Z,2022-12-11T16:22:38Z,3941404305,141,23.1,3941404307,212,18.2,3941404303,140,30.6,3941404301,56,Back,3941404309,213,5.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490471845,47,1,1,7,17,5rurqie3qt1qav9ir5mkqinn,1,28.3,20.4,2022-12-11T16:22:35.174Z,2022-12-11T17:04:20Z,3941404359,212,7.5,3941404353,56,Back,3941404357,141,27.0,3941404361,213,0.6,3941404355,140,34.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
