id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486950699,26,1,1,2,9,28u3q82ip96ahymkup01vfxli,1,78.9,41.6,2022-11-20T15:04:54.806Z,2022-11-20T15:04:55Z,3922772593,141,32.1,3922772597,213,4.1,3922772591,140,74.4,3922772589,56,Center,3922772595,212,8.0,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950713,27,1,1,2,10,28u3q82ip96ahymkup01vfxli,1,74.4,32.1,2022-11-20T15:04:55.534Z,2022-11-20T15:04:59Z,3922772707,141,64.2,3922772703,56,Center,3922772711,213,1.5,3922772709,212,21.9,3922772705,140,75.7,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950751,28,1,1,2,13,28u3q82ip96ahymkup01vfxli,1,74,59.3,2022-11-20T15:04:59.086Z,2022-11-20T15:05:19Z,3922772867,212,22.8,3922772863,140,86.0,3922773279,154,,3922772861,56,Center,3922773277,210,13,3922772865,141,31.3,3922772869,213,5.3,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950753,29,13,1,2,16,28u3q82ip96ahymkup01vfxli,1,94.6,29.4,2022-11-20T15:05:01.894Z,2022-11-20T15:05:19Z,3922773305,215,,3922773291,85,,3922773309,231,46.0,3922773297,55,28,3922773303,103,56.9,3922772877,62,,3922772875,22,,3922772879,56,Center,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,3922773301,102,47.9,3922773295,154,3922773293,29,3922772985,20,3922773307,230,99.7,,,,,,,,,,,,,,,,,,,
2486950747,25,5,1,2,17,cz26xwowfjp8ei14n9z2ac135,1,-1.4,54.2,2022-11-20T15:05:02.790Z,2022-11-20T15:05:05Z,3922772925,233,30,3922772843,346,,3922772839,56,Back,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950759,30,5,1,2,17,28u3q82ip96ahymkup01vfxli,0,101.4,45.8,2022-11-20T15:05:02.790Z,2022-11-20T15:13:16Z,3922772933,233,25,3922772901,56,Center,3922772903,346,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950877,26,1,1,2,41,cz26xwowfjp8ei14n9z2ac135,0,4.7,58.5,2022-11-20T15:05:26.742Z,2022-11-20T15:05:38Z,3922773511,212,32.1,3922773523,237,,3922773501,56,Back,3922773515,213,0.0,3922773519,1,,3922773503,140,35.3,3922773507,141,59.3,3922773499,124,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950895,31,61,1,2,43,28u3q82ip96ahymkup01vfxli,1,75.7,29.8,2022-11-20T15:05:28.543Z,2022-11-20T15:05:41Z,3922773607,56,Center,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950903,32,49,1,2,45,28u3q82ip96ahymkup01vfxli,1,73.5,40,2022-11-20T15:05:31.102Z,2022-11-20T15:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950907,33,13,1,2,46,28u3q82ip96ahymkup01vfxli,1,73.5,40,2022-11-20T15:05:31.478Z,2022-11-20T15:06:17Z,3922773667,18,,3922774243,72,,3922774257,215,,3922774245,74,,3922774249,55,31,3922774261,231,51.6,3922774259,230,99.4,3922774247,29,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,3922774255,103,72.2,3922774253,102,3922773669,56,3922773665,22,,,,54.6,Center,,,,,,,,,,,,,,,,,
2486950887,27,5,1,2,46,cz26xwowfjp8ei14n9z2ac135,1,-1,48.6,2022-11-20T15:05:31.783Z,2022-11-20T15:06:59Z,3922776361,233,34,3922773573,346,,3922773571,56,Back,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486950913,34,5,1,2,46,28u3q82ip96ahymkup01vfxli,0,101,51.4,2022-11-20T15:05:31.783Z,2022-11-20T15:13:16Z,3922776365,233,27,3922773691,56,Center,3922773693,346,,,,,,,,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951009,28,1,1,3,8,cz26xwowfjp8ei14n9z2ac135,1,4.9,60.8,2022-11-20T15:05:53.455Z,2022-11-20T15:05:58Z,3922774201,212,44.3,3922774199,141,88.3,3922774205,1,,3922774195,56,Back,3922774209,74,,3922774193,124,,3922774197,140,43.1,3922774203,213,0.4,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951013,29,1,1,3,12,cz26xwowfjp8ei14n9z2ac135,0,43.1,88.3,2022-11-20T15:05:58.014Z,2022-11-20T15:05:58Z,3922774221,141,81.1,3922774217,56,Back,3922774223,212,7.3,3922774225,213,5.6,3922774215,3,,3922774219,140,48.3,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951027,35,1,1,3,14,28u3q82ip96ahymkup01vfxli,0,53.9,30.1,2022-11-20T15:06:00.349Z,2022-11-20T15:06:01Z,3922774327,56,Center,3922774335,213,6.0,3922774331,141,22.7,3922774329,140,69.8,3922774333,212,17.4,3922774325,3,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951047,30,49,1,3,17,cz26xwowfjp8ei14n9z2ac135,1,27.1,87.2,2022-11-20T15:06:02.662Z,2022-11-20T15:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951055,31,1,1,3,17,cz26xwowfjp8ei14n9z2ac135,0,27,90.6,2022-11-20T15:06:03.215Z,2022-11-20T15:06:04Z,3922774427,56,Back,3922774455,236,,3922774433,212,4.2,3922774461,286,,3922774457,233,36,3922774435,213,0.2,3922774429,140,30.9,3922774431,141,92.0,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951061,36,74,1,3,17,28u3q82ip96ahymkup01vfxli,1,73.3,4.7,2022-11-20T15:06:03.216Z,2022-11-20T15:13:08Z,3922774449,285,,3922774463,233,31,3922774447,56,Right,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951073,32,43,1,3,19,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T15:06:04.398Z,2022-11-20T15:07:58Z,3922774533,347,0,3922774531,56,Back,3922778025,144,5,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951069,37,1,1,3,20,28u3q82ip96ahymkup01vfxli,0,77.2,6.8,2022-11-20T15:06:06.077Z,2022-11-20T15:06:06Z,3922774513,56,Right,3922774517,141,18.2,3922774521,213,1.3,3922774511,155,,3922774519,212,8.1,3922774515,140,79.5,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951103,33,1,1,3,21,cz26xwowfjp8ei14n9z2ac135,1,24.5,83.8,2022-11-20T15:06:06.607Z,2022-11-20T15:06:10Z,3922774681,140,36.4,3922774679,56,Back,3922774685,212,14.1,3922774683,141,93.3,3922774687,213,0.5,3922774677,3,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951121,34,1,1,3,25,cz26xwowfjp8ei14n9z2ac135,1,39.6,84.7,2022-11-20T15:06:10.582Z,2022-11-20T15:06:13Z,3922774761,56,Back,3922774765,141,68.4,3922774769,213,4.6,3922774767,212,11.2,3922774763,140,38.4,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951141,35,1,1,3,27,cz26xwowfjp8ei14n9z2ac135,1,38.4,68.4,2022-11-20T15:06:13.255Z,2022-11-20T15:06:15Z,3922774859,212,7.8,3922774855,140,33.3,3922774853,56,Back,3922774857,141,76.7,3922774861,213,2.3,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951161,36,1,1,3,29,cz26xwowfjp8ei14n9z2ac135,1,31.7,76.7,2022-11-20T15:06:15.126Z,2022-11-20T15:06:18Z,3922774961,56,Back,3922774969,213,3.8,3922774965,141,62.4,3922774967,212,15.8,3922774963,140,19.8,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951171,37,59,1,3,32,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T15:06:18.062Z,2022-11-20T15:06:31Z,3922775009,56,Back,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951187,38,12,1,3,33,cz26xwowfjp8ei14n9z2ac135,1,20,62.6,2022-11-20T15:06:18.742Z,2022-11-20T15:06:30Z,3922775105,140,40.6,3922775109,212,30.9,3922775103,56,Back,3922775107,141,95.0,3922775111,213,0.8,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951209,39,1,1,3,34,cz26xwowfjp8ei14n9z2ac135,1,40.6,95,2022-11-20T15:06:20.286Z,2022-11-20T15:06:24Z,3922775227,213,4.4,3922775223,141,81.1,3922775221,140,37.2,3922775219,56,Back,3922775225,212,10.1,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951217,40,1,1,3,38,cz26xwowfjp8ei14n9z2ac135,1,37.2,81.1,2022-11-20T15:06:23.998Z,2022-11-20T15:06:26Z,3922775261,56,Left,3922775257,155,,3922775265,140,62.2,3922775269,212,26.3,3922775267,141,81.7,3922775271,213,0.0,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951219,41,61,1,3,39,cz26xwowfjp8ei14n9z2ac135,1,62.2,81.7,2022-11-20T15:06:25.141Z,2022-11-20T15:08:01Z,3922775275,56,Left,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951239,42,61,1,3,40,cz26xwowfjp8ei14n9z2ac135,0,65.5,74.2,2022-11-20T15:06:25.758Z,2022-11-20T15:07:58Z,3922775367,56,Center,,,,,,,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951229,38,49,1,3,42,28u3q82ip96ahymkup01vfxli,1,31.3,28.8,2022-11-20T15:06:27.454Z,2022-11-20T15:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951245,39,1,1,3,42,28u3q82ip96ahymkup01vfxli,1,31.3,28.8,2022-11-20T15:06:27.654Z,2022-11-20T15:06:30Z,3922775375,56,Back,3922775383,213,2.9,3922775379,141,31.9,3922775381,212,10.2,3922775377,140,21.8,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951271,40,1,1,3,44,28u3q82ip96ahymkup01vfxli,1,25.1,36.4,2022-11-20T15:06:30.350Z,2022-11-20T15:06:33Z,3922775499,140,36.7,3922775501,141,58.7,3922775507,213,0.9,3922775503,212,19.4,3922775497,56,Back,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951311,41,1,1,3,48,28u3q82ip96ahymkup01vfxli,1,36.7,58.7,2022-11-20T15:06:33.430Z,2022-11-20T15:06:39Z,3922775709,56,Back,3922775715,212,19.7,3922775711,140,34.6,3922775717,213,1.7,3922775713,141,87.5,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951341,42,1,1,3,53,28u3q82ip96ahymkup01vfxli,1,37.7,87.4,2022-11-20T15:06:39.214Z,2022-11-20T15:06:44Z,3922775867,155,,3922775875,212,47.8,3922775879,1,,3922775871,140,78.6,3922775869,56,Center,3922775877,213,5.8,3922775873,141,56.7,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951343,43,61,1,3,58,28u3q82ip96ahymkup01vfxli,0,87.8,52.4,2022-11-20T15:06:43.911Z,2022-11-20T15:06:44Z,3922775883,56,Center,,,,,,,,,,,,,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951349,43,61,1,4,0,cz26xwowfjp8ei14n9z2ac135,1,9.7,56.7,2022-11-20T15:06:45.470Z,2022-11-20T15:06:45Z,3922775909,56,Back,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951361,44,12,1,4,1,cz26xwowfjp8ei14n9z2ac135,1,10.2,64,2022-11-20T15:06:46.478Z,2022-11-20T15:06:48Z,3922775945,140,24.1,3922775949,212,29.7,3922776003,167,,3922775951,213,1.1,3922775943,56,Back,3922775947,141,100.0,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951395,44,5,1,4,2,28u3q82ip96ahymkup01vfxli,1,78.8,-1.5,2022-11-20T15:06:47.745Z,2022-11-20T15:13:16Z,3922776135,347,,3922776155,233,45,3922776133,56,Right,,,,,,,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951367,45,5,1,4,2,cz26xwowfjp8ei14n9z2ac135,0,21.2,101.5,2022-11-20T15:06:47.745Z,2022-11-20T15:06:52Z,3922776163,233,44,3922775981,56,Back,3922775983,347,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951415,45,1,1,4,6,28u3q82ip96ahymkup01vfxli,1,81.7,0,2022-11-20T15:06:51.629Z,2022-11-20T15:06:54Z,3922776241,56,Right,3922776249,213,2.6,3922776239,107,,3922776245,141,12.9,3922776243,140,66.4,3922776247,212,18.6,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951447,46,1,1,4,9,28u3q82ip96ahymkup01vfxli,1,56.8,15.6,2022-11-20T15:06:54.766Z,2022-11-20T15:07:00Z,3922776409,56,Back,3922776415,212,29.2,3922776411,140,43.7,3922776413,141,53.4,3922776417,213,2.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951451,47,1,1,4,15,28u3q82ip96ahymkup01vfxli,1,46.6,52.2,2022-11-20T15:07:00.718Z,2022-11-20T15:07:03Z,3922776435,141,28.5,3922776439,213,5.2,3922776431,56,Center,3922776437,212,17.8,3922776433,140,53.9,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951475,48,1,1,4,18,28u3q82ip96ahymkup01vfxli,1,60.6,26.7,2022-11-20T15:07:03.605Z,2022-11-20T15:07:09Z,3922776581,212,16.3,3922776579,141,26.7,3922776583,213,0,3922776575,56,Center,3922776577,140,76.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951481,49,61,1,4,20,28u3q82ip96ahymkup01vfxli,0,76.1,26.7,2022-11-20T15:07:05.894Z,2022-11-20T15:07:49Z,3922776621,56,Center,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951459,46,49,1,4,21,cz26xwowfjp8ei14n9z2ac135,1,29.8,71.8,2022-11-20T15:07:06.606Z,2022-11-20T15:07:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951477,47,1,1,4,21,cz26xwowfjp8ei14n9z2ac135,1,29.8,71.8,2022-11-20T15:07:06.808Z,2022-11-20T15:07:09Z,3922776595,213,1.8,3922776591,141,87.7,3922776589,140,27.8,3922776587,56,Back,3922776593,212,11.0,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951483,48,1,1,4,23,cz26xwowfjp8ei14n9z2ac135,0,27.8,87.7,2022-11-20T15:07:09.063Z,2022-11-20T15:07:09Z,3922776631,140,46.8,3922776629,56,Back,3922776639,1,,3922776635,212,20.9,3922776633,141,78.4,3922776637,213,6.0,3922776627,157,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951507,50,1,1,4,26,28u3q82ip96ahymkup01vfxli,1,56.7,19.4,2022-11-20T15:07:11.878Z,2022-11-20T15:07:13Z,3922776747,212,20.4,3922776743,140,73.9,3922776751,1,,3922776741,56,Right,3922776749,213,5.8,3922776739,157,,3922776745,141,5.6,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951511,51,1,1,4,27,28u3q82ip96ahymkup01vfxli,0,73.9,5.6,2022-11-20T15:07:13.317Z,2022-11-20T15:07:15Z,3922776773,140,76.7,3922776777,212,12.8,3922776771,56,Center,3922776779,213,1.3,3922776775,141,23.9,3922776767,3,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951517,49,61,1,4,29,cz26xwowfjp8ei14n9z2ac135,0,24.9,70.9,2022-11-20T15:07:15.367Z,2022-11-20T15:07:15Z,3922776803,56,Back,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951523,52,49,1,4,31,28u3q82ip96ahymkup01vfxli,1,71.7,28.6,2022-11-20T15:07:16.606Z,2022-11-20T15:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951539,53,1,1,4,31,28u3q82ip96ahymkup01vfxli,1,71.7,28.6,2022-11-20T15:07:16.838Z,2022-11-20T15:07:18Z,3922776895,140,67.6,3922776899,212,20.2,3922776901,213,1.8,3922776897,141,57.6,3922776893,56,Center,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951575,54,1,1,4,33,28u3q82ip96ahymkup01vfxli,1,66.8,58.4,2022-11-20T15:07:18.813Z,2022-11-20T15:07:26Z,3922777077,56,Right,3922777083,212,30.5,3922777085,213,4.2,3922777079,140,51.7,3922777081,141,20.1,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951585,55,1,1,4,40,28u3q82ip96ahymkup01vfxli,1,60,15.5,2022-11-20T15:07:26.069Z,2022-11-20T15:07:28Z,3922777163,141,4.0,3922777167,213,5.7,3922777161,140,70.3,3922777159,56,Right,3922777165,212,13.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951593,56,1,1,4,42,28u3q82ip96ahymkup01vfxli,1,68.6,3.8,2022-11-20T15:07:28.253Z,2022-11-20T15:07:30Z,3922777203,140,55.7,3922777207,212,14.4,3922777201,56,Right,3922777209,213,2.8,3922777205,141,11.1,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951599,57,1,1,4,44,28u3q82ip96ahymkup01vfxli,1,52.5,13.8,2022-11-20T15:07:30.150Z,2022-11-20T15:07:31Z,3922777235,212,13.8,3922777233,141,31.9,3922777237,213,1.1,3922777231,140,58.4,3922777229,56,Center,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951611,58,1,1,4,46,28u3q82ip96ahymkup01vfxli,1,58.4,31.9,2022-11-20T15:07:31.390Z,2022-11-20T15:07:33Z,3922777289,212,15.2,3922777291,213,5.2,3922777285,140,65.0,3922777287,141,12.0,3922777283,56,Right,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951633,59,1,1,4,48,28u3q82ip96ahymkup01vfxli,1,62.6,8.9,2022-11-20T15:07:33.814Z,2022-11-20T15:07:36Z,3922777389,56,Back,3922777401,213,3.0,3922777397,141,11.6,3922777393,140,46.4,3922777399,212,17.1,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951647,60,1,1,4,50,28u3q82ip96ahymkup01vfxli,1,44.2,19.4,2022-11-20T15:07:36.086Z,2022-11-20T15:07:38Z,3922777459,56,Center,3922777465,212,14.6,3922777467,213,1.0,3922777463,141,36.9,3922777461,140,52.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951665,61,1,1,4,52,28u3q82ip96ahymkup01vfxli,1,52.3,36.9,2022-11-20T15:07:38.301Z,2022-11-20T15:07:40Z,3922777547,140,45.7,3922777549,141,22.8,3922777551,212,11.8,3922777545,56,Back,3922777553,213,4.1,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951675,62,1,1,4,55,28u3q82ip96ahymkup01vfxli,1,44.4,19.2,2022-11-20T15:07:40.870Z,2022-11-20T15:07:41Z,3922777593,213,5.8,3922777587,140,61.0,3922777585,56,Right,3922777589,141,7.1,3922777591,212,19.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951691,63,2,1,4,56,28u3q82ip96ahymkup01vfxli,1,61,7.1,2022-11-20T15:07:41.830Z,2022-11-20T15:07:44Z,3922777663,140,80.6,3922777661,56,Right,3922777659,7,4lfk4hy1a6ig3izoq3mgl9zhl,3922777665,141,6.4,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951699,50,55,1,4,56,cz26xwowfjp8ei14n9z2ac135,1,26.5,92.4,2022-11-20T15:07:41.831Z,2022-11-20T15:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951881,51,1,1,5,32,cz26xwowfjp8ei14n9z2ac135,1,26.9,76.9,2022-11-20T15:08:17.983Z,2022-11-20T15:08:46Z,3922778783,213,5.0,3922778775,56,Back,3922778781,212,17.8,3922778779,141,51.6,3922778771,5,,3922778773,241,,3922778777,140,31.4,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951899,52,1,1,5,36,cz26xwowfjp8ei14n9z2ac135,1,32.1,42.1,2022-11-20T15:08:21.687Z,2022-11-20T15:08:25Z,3922778911,140,39.6,3922778917,213,5.1,3922778913,141,10.1,3922778909,56,Back,3922778915,212,23.1,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951915,53,1,1,5,39,cz26xwowfjp8ei14n9z2ac135,0,39.6,10.1,2022-11-20T15:08:25.023Z,2022-11-20T15:08:25Z,3922779019,56,Right,3922779025,212,20.2,3922779027,213,0.1,3922779023,141,12.0,3922779021,140,58.8,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951931,64,8,1,5,42,28u3q82ip96ahymkup01vfxli,1,40.8,88.1,2022-11-20T15:08:27.685Z,2022-11-20T15:08:27Z,3922779113,56,Back,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486951941,65,49,1,5,45,28u3q82ip96ahymkup01vfxli,1,61.1,84.1,2022-11-20T15:08:31.317Z,2022-11-20T15:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
