id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value
2507051593,331,1,1,48,26,28u3q82ip96ahymkup01vfxli,0,16.2,44.9,2023-02-12T14:51:27.799Z,2023-02-12T14:51:28Z,4028636167,56,Back,4028636181,1,,4028636179,213,5.9,4028636163,157,,4028636171,140,47.7,4028636175,141,27.3,4028636177,212,35.2,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051683,363,1,1,48,32,mjejb0x57ms54j9ry6s8njwh,1,58.2,91.5,2023-02-12T14:51:34.387Z,2023-02-12T14:51:38Z,4028636723,141,75.0,4028636725,212,23.4,4028636721,140,38.6,4028636727,213,3.6,4028636719,56,Back,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051739,364,1,1,48,36,mjejb0x57ms54j9ry6s8njwh,1,36.6,73.5,2023-02-12T14:51:38.306Z,2023-02-12T14:51:43Z,4028637039,212,33.6,4028637033,56,Back,4028637043,1,,4028637035,140,19.6,4028637037,141,31.6,4028637041,213,4.2,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051749,365,1,1,48,41,mjejb0x57ms54j9ry6s8njwh,0,21.8,32.7,2023-02-12T14:51:43.106Z,2023-02-12T14:51:45Z,4028637133,141,28.6,4028637139,1,,4028637123,155,,4028637131,140,63.5,4028637135,212,43.9,4028637127,56,Center,4028637137,213,6.2,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051779,332,1,1,48,44,28u3q82ip96ahymkup01vfxli,1,25.7,60.3,2023-02-12T14:51:45.727Z,2023-02-12T14:51:47Z,4028637413,212,40.4,4028637409,140,60.8,4028637417,1,,4028637411,141,84.5,4028637415,213,0.4,4028637405,3,,4028637407,56,Left,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051791,333,1,1,48,45,28u3q82ip96ahymkup01vfxli,1,62.4,82,2023-02-12T14:51:47.608Z,2023-02-12T14:51:49Z,4028637515,213,4.7,4028637511,141,71.2,4028637505,3,,4028637507,56,Center,4028637513,212,7.3,4028637509,140,62.5,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051793,334,49,1,48,47,28u3q82ip96ahymkup01vfxli,1,62.5,71.2,2023-02-12T14:51:49.088Z,2023-02-12T14:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051831,335,1,1,48,48,28u3q82ip96ahymkup01vfxli,0,68.3,69,2023-02-12T14:51:50.479Z,2023-02-12T14:51:51Z,4028637693,213,0.4,4028637691,212,7.5,4028637689,141,73.3,4028637687,140,74.9,4028637685,56,Center,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051861,366,49,1,48,52,mjejb0x57ms54j9ry6s8njwh,1,32.9,20.9,2023-02-12T14:51:53.938Z,2023-02-12T14:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051889,367,1,1,48,52,mjejb0x57ms54j9ry6s8njwh,1,33.2,19.7,2023-02-12T14:51:54.298Z,2023-02-12T14:51:56Z,4028637967,56,Back,4028637979,213,5.0,4028637969,140,35.3,4028637975,212,8.1,4028637971,141,8.2,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051909,368,1,1,48,55,mjejb0x57ms54j9ry6s8njwh,0,38.4,9.1,2023-02-12T14:51:56.682Z,2023-02-12T14:51:58Z,4028638117,141,43.3,4028638119,212,46.1,4028638113,56,Center,4028638111,155,,4028638115,140,76.3,4028638123,1,,4028638121,213,0.5,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507051925,336,49,1,48,57,28u3q82ip96ahymkup01vfxli,1,23.7,58.4,2023-02-12T14:51:59.559Z,2023-02-12T14:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052001,337,1,1,48,57,28u3q82ip96ahymkup01vfxli,1,23.7,58.4,2023-02-12T14:51:59.632Z,2023-02-12T14:52:08Z,4028638551,141,1.1,4028638555,213,5.1,4028638557,1,,4028638549,140,37.3,4028638553,212,41.5,4028638547,56,Back,4028638545,157,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052003,338,4,1,49,6,28u3q82ip96ahymkup01vfxli,1,25.2,5,2023-02-12T14:52:07.935Z,2023-02-12T14:52:40Z,4028638573,56,Back,4028640147,152,,4028640145,13,,4028638657,285,,4028640359,233,369,4028640149,265,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052011,369,4,1,49,6,mjejb0x57ms54j9ry6s8njwh,0,74.8,95,2023-02-12T14:52:07.936Z,2023-02-12T14:52:40Z,4028640387,233,338,4028640309,152,,4028638615,286,,4028640307,13,,4028640311,265,,4028638613,56,Left,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052015,370,43,1,49,7,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:52:09.019Z,2023-02-12T14:52:44Z,4028640565,144,49,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052031,371,43,1,49,8,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:52:10.026Z,2023-02-12T14:52:46Z,4028638717,213,4.8,4028638713,141,57.2,4028638711,140,91.3,4028638715,212,19.6,4028640727,144,1,4028638709,56,Center,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052067,339,43,1,49,12,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T14:52:14.223Z,2023-02-12T14:52:32Z,4028639909,144,8,4028638909,56,Back,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052121,372,43,1,49,14,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:52:16.290Z,2023-02-12T14:52:33Z,4028639957,144,4,4028639179,13,0,4028639185,265,0,4028639181,56,Left,4028639183,152,0,4028639189,286,0,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052439,340,1,1,49,43,28u3q82ip96ahymkup01vfxli,1,29.7,5,2023-02-12T14:52:44.655Z,2023-02-12T14:52:49Z,4028640889,5,,4028640905,1,,4028640901,212,47.4,4028640899,141,27.0,4028640893,152,,4028640903,213,0.3,4028640897,140,72.5,4028640895,56,Center,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,4028640891,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052443,341,44,1,49,47,28u3q82ip96ahymkup01vfxli,1,68.2,27.5,2023-02-12T14:52:49.415Z,2023-02-12T14:52:50Z,4028640951,233,373,4028640919,286,,4028640917,56,Center,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052441,373,44,1,49,47,mjejb0x57ms54j9ry6s8njwh,0,31.8,72.5,2023-02-12T14:52:49.416Z,2023-02-12T14:52:50Z,4028640911,285,,4028640957,233,341,4028640909,56,Back,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052449,342,1,1,49,47,28u3q82ip96ahymkup01vfxli,0,73.3,26.4,2023-02-12T14:52:49.543Z,2023-02-12T14:52:50Z,4028640987,212,8.6,4028640981,56,Center,4028640979,168,,4028640985,141,25.5,4028640983,140,81.5,4028640989,213,6.2,4028640977,3,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052481,374,1,1,49,50,mjejb0x57ms54j9ry6s8njwh,0,28.6,74.7,2023-02-12T14:52:51.969Z,2023-02-12T14:52:53Z,4028641133,141,67.5,4028641129,56,Back,4028641131,140,34.4,4028641135,212,7.8,4028641127,3,,4028641137,213,5.6,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052501,375,49,1,49,54,mjejb0x57ms54j9ry6s8njwh,1,39.9,74.4,2023-02-12T14:52:55.817Z,2023-02-12T14:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052517,376,1,1,49,54,mjejb0x57ms54j9ry6s8njwh,1,39.9,74.4,2023-02-12T14:52:56.137Z,2023-02-12T14:52:57Z,4028641321,140,29.7,4028641331,213,2.5,4028641325,141,87.2,4028641319,56,Back,4028641329,212,13.8,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052525,377,1,1,49,55,mjejb0x57ms54j9ry6s8njwh,0,29.7,87.2,2023-02-12T14:52:57.457Z,2023-02-12T14:52:58Z,4028641387,213,6.2,4028641385,212,23.1,4028641381,140,51.7,4028641379,56,Left,4028641389,1,,4028641383,141,85.0,4028641377,157,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052543,343,8,1,49,58,28u3q82ip96ahymkup01vfxli,1,60.5,19.1,2023-02-12T14:53:00.287Z,2023-02-12T14:53:00Z,4028641479,56,Right,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052553,378,43,1,49,59,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:53:00.688Z,2023-02-12T14:53:04Z,4028641693,144,1,4028641511,56,Back,4028641515,141,88.0,4028641519,213,0.4,4028641517,212,4.1,4028641513,140,42.4,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052587,344,1,1,49,59,28u3q82ip96ahymkup01vfxli,0,59.9,23,2023-02-12T14:53:01.290Z,2023-02-12T14:53:04Z,4028641707,140,90.6,4028641705,56,Right,4028641715,1,,4028641711,212,33.6,4028641709,141,9.1,4028641703,155,,4028641713,213,6.0,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052625,379,12,1,50,6,mjejb0x57ms54j9ry6s8njwh,1,8.5,92.4,2023-02-12T14:53:08.345Z,2023-02-12T14:53:09Z,4028641921,213,0.5,4028641953,167,,4028641913,56,Back,4028641919,212,13.9,4028641917,141,100.0,4028641915,140,20.3,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052787,345,5,1,50,7,28u3q82ip96ahymkup01vfxli,1,82,-1.8,2023-02-12T14:53:08.986Z,2023-02-12T14:54:11Z,4028642757,56,Right,4028642759,347,,4028642763,233,380,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052631,380,5,1,50,7,mjejb0x57ms54j9ry6s8njwh,0,18,101.8,2023-02-12T14:53:08.986Z,2023-02-12T14:53:26Z,4028641951,347,,4028642781,233,345,4028641949,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052815,346,1,1,50,24,28u3q82ip96ahymkup01vfxli,1,79.7,0,2023-02-12T14:53:25.991Z,2023-02-12T14:53:29Z,4028642969,56,Right,4028642977,213,0.6,4028642971,140,90.4,4028642975,212,14.0,4028642967,107,,4028642973,141,10.9,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052829,347,1,1,50,27,28u3q82ip96ahymkup01vfxli,1,90.7,10.4,2023-02-12T14:53:29.479Z,2023-02-12T14:53:52Z,4028643037,56,Right,4028643041,141,2.5,4028643045,213,4.6,4028643039,140,89.9,4028643043,212,5.4,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052905,348,1,1,50,29,28u3q82ip96ahymkup01vfxli,0,89.9,2.5,2023-02-12T14:53:31.390Z,2023-02-12T14:53:39Z,4028643445,213,1.5,4028643441,141,100.0,4028643447,1,,4028643437,56,Left,4028643435,155,,4028643443,212,66.7,4028643433,2,,4028643439,140,92.9,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052915,349,5,1,50,34,28u3q82ip96ahymkup01vfxli,0,90.3,101.1,2023-02-12T14:53:36.152Z,2023-02-12T14:54:12Z,4028643793,233,381,4028643457,56,Left,4028643459,347,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052967,381,5,1,50,34,mjejb0x57ms54j9ry6s8njwh,1,9.7,-1.1,2023-02-12T14:53:36.152Z,2023-02-12T14:53:46Z,4028643743,347,,4028643741,56,Back,4028643751,233,349,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507052987,382,1,1,50,44,mjejb0x57ms54j9ry6s8njwh,1,15.4,0,2023-02-12T14:53:46.536Z,2023-02-12T14:53:48Z,4028643893,213,0.8,4028643883,107,,4028643889,141,11.0,4028643891,212,11.1,4028643885,56,Back,4028643887,140,22.4,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053001,383,1,1,50,46,mjejb0x57ms54j9ry6s8njwh,1,21.7,13.2,2023-02-12T14:53:48.160Z,2023-02-12T14:53:50Z,4028643987,212,14.4,4028643989,213,3.3,4028643983,140,8.1,4028643981,56,Back,4028643985,141,10.1,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053009,384,1,1,50,48,mjejb0x57ms54j9ry6s8njwh,0,8.1,8.3,2023-02-12T14:53:50.081Z,2023-02-12T14:53:51Z,4028644055,213,6.0,4028644051,141,0.0,4028644049,140,31.8,4028644053,212,25.9,4028644045,155,,4028644047,56,Back,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053081,350,5,1,50,49,28u3q82ip96ahymkup01vfxli,1,64.8,101.5,2023-02-12T14:53:51.339Z,2023-02-12T14:54:12Z,4028644379,56,Left,4028644381,347,,4028644407,233,385,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053011,385,5,1,50,49,mjejb0x57ms54j9ry6s8njwh,0,35.2,-1.5,2023-02-12T14:53:51.339Z,2023-02-12T14:53:59Z,4028644059,347,,4028644057,56,Back,4028644413,233,350,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053139,351,1,1,50,56,28u3q82ip96ahymkup01vfxli,1,61.4,100,2023-02-12T14:53:58.022Z,2023-02-12T14:54:01Z,4028644647,140,52.6,4028644645,56,Left,4028644653,213,3.8,4028644643,107,,4028644649,141,89.6,4028644651,212,12.1,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053173,352,1,1,50,59,28u3q82ip96ahymkup01vfxli,1,51.7,84.8,2023-02-12T14:54:01.614Z,2023-02-12T14:54:05Z,4028644835,140,38.0,4028644837,141,74.4,4028644839,212,16.0,4028644833,56,Back,4028644841,213,3.6,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053179,386,30,1,51,3,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T14:54:04.682Z,2023-02-12T14:54:52Z,4028644851,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507053175,353,30,1,51,3,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T14:54:05.492Z,2023-02-12T14:54:33Z,4028644845,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063233,354,32,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T15:09:28.583Z,2023-02-12T15:09:28Z,4028697455,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063245,387,32,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T15:09:28.583Z,2023-02-12T15:09:31Z,4028697515,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063269,388,1,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,50.3,49.9,2023-02-12T15:09:28.683Z,2023-02-12T15:09:49Z,4028697639,213,3.3,4028697637,212,18.0,4028697633,140,33.3,4028697635,141,46.7,4028697631,56,Back,4028697641,279,S,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063403,389,1,2,45,3,mjejb0x57ms54j9ry6s8njwh,1,33.3,46.7,2023-02-12T15:09:32.272Z,2023-02-12T15:09:36Z,4028698313,213,3.3,4028698303,56,Back,4028698311,212,22.9,4028698307,141,40.9,4028698305,140,11.8,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063435,390,1,2,45,7,mjejb0x57ms54j9ry6s8njwh,1,12,40.3,2023-02-12T15:09:36.231Z,2023-02-12T15:09:38Z,4028698459,140,23.1,4028698467,212,27.2,4028698471,213,5.2,4028698455,56,Back,4028698463,141,4.1,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063473,391,1,2,45,9,mjejb0x57ms54j9ry6s8njwh,0,25.3,2.8,2023-02-12T15:09:37.913Z,2023-02-12T15:09:39Z,4028698661,155,,4028698665,140,58.7,4028698667,141,12.3,4028698669,212,35.7,4028698663,56,Right,4028698671,213,0.2,4028698673,1,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063507,355,1,2,45,12,28u3q82ip96ahymkup01vfxli,0,36.3,89.1,2023-02-12T15:09:40.646Z,2023-02-12T15:09:41Z,4028698853,3,,4028698859,140,45.9,4028698861,141,85.4,4028698865,213,6.0,4028698857,56,Back,4028698863,212,10.4,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063585,392,1,2,45,12,mjejb0x57ms54j9ry6s8njwh,1,42.4,10.7,2023-02-12T15:09:41.381Z,2023-02-12T15:09:45Z,4028699323,56,Right,4028699329,212,16.3,4028699327,141,16.8,4028699325,140,57.4,4028699331,213,0.3,4028699321,3,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063617,393,43,2,45,17,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T15:09:45.624Z,2023-02-12T15:09:53Z,4028699513,141,7.6,4028700021,144,1,4028699509,56,Right,4028699515,212,5.6,4028699511,140,57.5,4028699517,213,6.2,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063623,394,4,2,45,18,mjejb0x57ms54j9ry6s8njwh,1,56.2,14.3,2023-02-12T15:09:47.464Z,2023-02-12T15:09:52Z,4028699541,56,Right,4028699545,265,,4028699549,286,,4028699543,152,,4028699871,233,356,4028699539,13,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063673,356,4,2,45,18,28u3q82ip96ahymkup01vfxli,0,43.8,85.7,2023-02-12T15:09:47.465Z,2023-02-12T15:09:52Z,4028699817,56,Back,4028699819,152,,4028699815,13,,4028699915,233,394,4028699823,285,,4028699821,265,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063759,395,1,2,45,27,mjejb0x57ms54j9ry6s8njwh,1,43.5,5.6,2023-02-12T15:09:56.103Z,2023-02-12T15:09:57Z,4028700297,152,,4028700311,213,2.5,4028700301,56,Back,4028700305,140,31.5,4028700307,141,18.6,4028700293,5,,4028700309,212,15.4,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063799,396,1,2,45,28,mjejb0x57ms54j9ry6s8njwh,1,31.5,18.6,2023-02-12T15:09:56.895Z,2023-02-12T15:09:58Z,4028700475,56,Back,4028700483,213,1.6,4028700477,140,30.4,4028700481,212,30.3,4028700479,141,63.1,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063879,397,1,2,45,30,mjejb0x57ms54j9ry6s8njwh,1,30.5,65.8,2023-02-12T15:09:58.720Z,2023-02-12T15:10:02Z,4028700939,212,18.7,4028700933,56,Back,4028700937,141,91.1,4028700935,140,37.4,4028700941,213,1.2,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507063925,398,1,2,45,34,mjejb0x57ms54j9ry6s8njwh,0,45.9,91.7,2023-02-12T15:10:02.647Z,2023-02-12T15:10:04Z,4028701157,140,73.8,4028701155,56,Center,4028701163,213,5.9,4028701165,1,,4028701161,212,32.0,4028701159,141,72.6,4028701153,155,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064007,357,1,2,45,37,28u3q82ip96ahymkup01vfxli,1,20.3,30.9,2023-02-12T15:10:06.109Z,2023-02-12T15:10:08Z,4028701571,157,,4028701583,1,,4028701575,140,43.3,4028701577,141,37.3,4028701581,213,0.2,4028701579,212,24.5,4028701573,56,Back,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064019,358,1,2,45,40,28u3q82ip96ahymkup01vfxli,0,43.8,36.3,2023-02-12T15:10:08.615Z,2023-02-12T15:10:09Z,4028701639,140,42.8,4028701643,212,2.1,4028701631,3,,4028701635,56,Back,4028701641,141,38.9,4028701645,213,2.1,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064111,399,3,2,45,46,mjejb0x57ms54j9ry6s8njwh,0,73.7,52.7,2023-02-12T15:10:14.623Z,2023-02-12T15:10:15Z,4028702091,56,Center,4028702107,211,,4028702093,286,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064141,359,1,2,45,48,28u3q82ip96ahymkup01vfxli,0,17.4,60.5,2023-02-12T15:10:16.645Z,2023-02-12T15:10:17Z,4028702265,213,6.0,4028702261,141,50.6,4028702259,140,42.6,4028702267,1,,4028702257,56,Back,4028702263,212,27.3,4028702255,157,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064241,400,1,2,45,51,mjejb0x57ms54j9ry6s8njwh,1,59.6,64.9,2023-02-12T15:10:19.727Z,2023-02-12T15:10:21Z,4028702785,56,Center,4028702787,140,65.4,4028702791,212,23.3,4028702789,141,31.9,4028702793,213,5.0,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064261,401,1,2,45,52,mjejb0x57ms54j9ry6s8njwh,1,65.4,31.9,2023-02-12T15:10:21.391Z,2023-02-12T15:10:22Z,4028702887,56,Right,4028702897,212,12.8,4028702891,140,56.4,4028702901,213,3.9,4028702893,141,19.2,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507064343,402,1,2,45,53,mjejb0x57ms54j9ry6s8njwh,1,56.4,19.2,2023-02-12T15:10:22.247Z,2023-02-12T15:10:26Z,4028703287,212,15.2,4028703283,141,3.5,4028703281,140,66.7,4028703279,56,Right,4028703291,213,5.5,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
