id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2482547565,508,1,2,72,57,28u3q82ip96ahymkup01vfxli,1,16.7,34.3,2022-11-06T15:31:09.300Z,2022-11-06T15:31:11Z,3899769857,213,1.0,3899769851,140,29.1,3899769855,212,25.5,3899769849,56,Back,3899769853,141,66.6,,,,,,,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547691,509,1,2,72,59,28u3q82ip96ahymkup01vfxli,1,27.7,65.4,2022-11-06T15:31:11.724Z,2022-11-06T15:31:16Z,3899770497,140,13.3,3899770499,141,40.3,3899770503,213,4.0,3899770493,56,Back,3899770501,212,22.8,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547777,510,1,2,73,4,28u3q82ip96ahymkup01vfxli,1,13.3,45.1,2022-11-06T15:31:16.075Z,2022-11-06T15:31:19Z,3899771073,140,28.4,3899771077,212,33.6,3899771071,56,Back,3899771079,213,1.1,3899771081,1,,3899771069,157,,3899771075,141,88.7,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547811,511,1,2,73,7,28u3q82ip96ahymkup01vfxli,1,28.3,88.7,2022-11-06T15:31:19.693Z,2022-11-06T15:31:21Z,3899771233,213,4.7,3899771229,141,75.4,3899771231,212,9.1,3899771227,140,27.9,3899771225,56,Back,,,,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547949,512,1,2,73,9,28u3q82ip96ahymkup01vfxli,1,28,75.4,2022-11-06T15:31:21.323Z,2022-11-06T15:31:26Z,3899771817,213,1.2,3899771811,140,32.3,3899771815,212,13.5,3899771813,141,94.1,3899771809,56,Back,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482547977,513,1,2,73,14,28u3q82ip96ahymkup01vfxli,0,31.2,91.5,2022-11-06T15:31:26.516Z,2022-11-06T15:31:27Z,3899771935,212,17.8,3899771937,213,6.0,3899771931,140,47.4,3899771929,56,Back,3899771933,141,83.9,,,,,,,,,,9mjnqdz7dqs3ymr7bvec7lbkl,D. Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548037,731,49,2,73,17,5rurqie3qt1qav9ir5mkqinn,1,61.1,15.2,2022-11-06T15:31:29.259Z,2022-11-06T15:31:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548091,732,1,2,73,17,5rurqie3qt1qav9ir5mkqinn,1,61,17.3,2022-11-06T15:31:29.834Z,2022-11-06T15:31:31Z,3899772623,212,17.1,3899772619,141,42.5,3899772611,56,Center,3899772627,213,1.6,3899772613,140,60.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548177,733,1,2,73,19,5rurqie3qt1qav9ir5mkqinn,1,60.7,42.5,2022-11-06T15:31:31.626Z,2022-11-06T15:31:34Z,3899773065,213,0.8,3899773061,141,55.8,3899773059,140,69.5,3899773063,212,12.9,3899773057,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548185,734,1,2,73,22,5rurqie3qt1qav9ir5mkqinn,0,69.4,55.5,2022-11-06T15:31:34.418Z,2022-11-06T15:31:35Z,3899773119,213,5.6,3899773117,212,7.1,3899773115,141,48.7,3899773111,56,Center,3899773113,140,74.5,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548183,514,49,2,73,22,28u3q82ip96ahymkup01vfxli,1,21.3,53.9,2022-11-06T15:31:34.620Z,2022-11-06T15:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548235,515,1,2,73,23,28u3q82ip96ahymkup01vfxli,0,21.3,54,2022-11-06T15:31:35.067Z,2022-11-06T15:31:36Z,3899773407,213,0.8,3899773399,140,33.6,3899773401,141,72.9,3899773397,56,Back,3899773403,212,18.2,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548315,735,1,2,73,25,5rurqie3qt1qav9ir5mkqinn,1,35.7,33.9,2022-11-06T15:31:37.842Z,2022-11-06T15:31:39Z,3899773757,141,11.4,3899773755,140,52.9,3899773759,212,23.7,3899773753,56,Right,3899773761,213,5.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548323,736,49,2,73,27,5rurqie3qt1qav9ir5mkqinn,1,52.9,11.4,2022-11-06T15:31:39.259Z,2022-11-06T15:31:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548379,737,1,2,73,28,5rurqie3qt1qav9ir5mkqinn,1,52.9,9.5,2022-11-06T15:31:39.994Z,2022-11-06T15:31:42Z,3899774049,56,Center,3899774053,141,41.0,3899774051,140,63.7,3899774055,212,24.2,3899774059,213,1.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548385,738,3,2,73,30,5rurqie3qt1qav9ir5mkqinn,0,72.1,32.4,2022-11-06T15:31:42.474Z,2022-11-06T15:31:45Z,3899774331,233,516,3899774079,56,Center,3899774081,286,,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548425,516,7,2,73,30,28u3q82ip96ahymkup01vfxli,1,27.9,67.6,2022-11-06T15:31:42.475Z,2022-11-06T15:31:45Z,3899774313,233,738,3899774295,56,Back,3899774297,285,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548429,517,49,2,73,32,28u3q82ip96ahymkup01vfxli,1,24.4,60.8,2022-11-06T15:31:44.635Z,2022-11-06T15:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548481,518,1,2,73,33,28u3q82ip96ahymkup01vfxli,0,24.4,59.1,2022-11-06T15:31:45.388Z,2022-11-06T15:31:48Z,3899774619,212,47.7,3899774623,1,,3899774617,141,23.0,3899774611,155,,3899774621,213,5.7,3899774613,56,Center,3899774615,140,63.3,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548507,739,1,2,73,36,5rurqie3qt1qav9ir5mkqinn,1,26.9,84.2,2022-11-06T15:31:48.338Z,2022-11-06T15:31:50Z,3899774813,212,27.9,3899774811,141,54.5,3899774809,140,8.5,3899774807,56,Back,3899774815,213,3.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548513,740,49,2,73,38,5rurqie3qt1qav9ir5mkqinn,1,8.5,53,2022-11-06T15:31:50.226Z,2022-11-06T15:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548633,741,1,2,73,40,5rurqie3qt1qav9ir5mkqinn,1,9.5,51.2,2022-11-06T15:31:52.834Z,2022-11-06T15:31:55Z,3899775483,140,25.0,3899775489,213,5.5,3899775481,56,Back,3899775487,212,23.3,3899775485,141,26.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548667,742,1,2,73,43,5rurqie3qt1qav9ir5mkqinn,1,24.4,25.9,2022-11-06T15:31:54.986Z,2022-11-06T15:31:56Z,3899775707,140,40.2,3899775709,141,36.7,3899775713,213,0.4,3899775705,56,Back,3899775711,212,18.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548713,743,1,2,73,44,5rurqie3qt1qav9ir5mkqinn,1,38,37.9,2022-11-06T15:31:56.306Z,2022-11-06T15:31:58Z,3899775965,140,19.0,3899775967,141,24.9,3899775969,212,21.8,3899775971,213,3.6,3899775963,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548793,744,1,2,73,46,5rurqie3qt1qav9ir5mkqinn,1,20.5,24.4,2022-11-06T15:31:58.218Z,2022-11-06T15:32:02Z,3899776375,141,68.4,3899776377,212,30.1,3899776371,56,Back,3899776379,213,1.5,3899776373,140,23.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548901,745,1,2,73,49,5rurqie3qt1qav9ir5mkqinn,1,24.4,68.5,2022-11-06T15:32:01.938Z,2022-11-06T15:32:06Z,3899776941,56,Back,3899776947,212,16.5,3899776945,141,87.5,3899776949,213,0.9,3899776943,140,34.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548925,746,1,2,73,54,5rurqie3qt1qav9ir5mkqinn,0,34.3,91.1,2022-11-06T15:32:06.298Z,2022-11-06T15:32:07Z,3899777051,212,19.5,3899777053,213,4.4,3899777049,141,64.0,3899777047,140,28.3,3899777045,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482548939,519,49,2,73,55,28u3q82ip96ahymkup01vfxli,1,65.8,40.4,2022-11-06T15:32:07.604Z,2022-11-06T15:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549043,520,13,2,74,0,28u3q82ip96ahymkup01vfxli,1,89.8,29.2,2022-11-06T15:32:12.076Z,2022-11-06T15:32:21Z,3899778905,103,38.9,3899778903,102,40.8,3899778901,84,,3899777691,22,,3899778911,230,99.5,3899778913,231,47.3,3899777693,63,,3899778157,20,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,3899777695,56,Center,3899778907,215,3899778909,458,,,,,,,,,,,,,,,,,,,,,,,,
2482549087,521,5,2,74,1,28u3q82ip96ahymkup01vfxli,0,101,39.1,2022-11-06T15:32:13.250Z,2022-11-06T15:32:24Z,3899778049,233,747,3899777905,56,Center,3899777907,346,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549057,747,5,2,74,1,5rurqie3qt1qav9ir5mkqinn,1,-1,60.9,2022-11-06T15:32:13.250Z,2022-11-06T15:32:14Z,3899777775,346,,3899777973,233,521,3899777773,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549681,748,1,2,74,22,5rurqie3qt1qav9ir5mkqinn,1,4.3,60.8,2022-11-06T15:32:34.490Z,2022-11-06T15:32:38Z,3899781179,212,13.3,3899781181,213,0.8,3899781171,56,Back,3899781173,140,13.2,3899781185,237,,3899781175,141,74.8,3899781169,124,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549821,749,1,2,74,26,5rurqie3qt1qav9ir5mkqinn,1,12.6,74.7,2022-11-06T15:32:38.722Z,2022-11-06T15:32:44Z,3899781935,213,5.6,3899781931,141,51.0,3899781927,56,Back,3899781929,140,31.0,3899781933,212,25.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549859,750,1,2,74,32,5rurqie3qt1qav9ir5mkqinn,1,29.5,54.9,2022-11-06T15:32:44.186Z,2022-11-06T15:32:46Z,3899782167,56,Back,3899782169,140,12.5,3899782183,141,24.4,3899782185,212,27.4,3899782187,213,4.0,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549927,751,1,2,74,34,5rurqie3qt1qav9ir5mkqinn,1,12.1,25.8,2022-11-06T15:32:46.154Z,2022-11-06T15:32:49Z,3899782515,56,Back,3899782517,140,31.9,3899782519,141,29.7,3899782523,213,0.1,3899782521,212,21.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549931,752,50,2,74,36,5rurqie3qt1qav9ir5mkqinn,1,34.9,33.6,2022-11-06T15:32:48.940Z,2022-11-06T15:32:50Z,3899782679,286,,3899782681,233,522,3899782531,56,Back,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549941,522,7,2,74,36,28u3q82ip96ahymkup01vfxli,0,65.1,66.4,2022-11-06T15:32:48.941Z,2022-11-06T15:32:50Z,3899782575,285,,3899782621,233,752,3899782573,56,Center,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549991,753,50,2,74,40,5rurqie3qt1qav9ir5mkqinn,1,38.4,44.6,2022-11-06T15:32:52.211Z,2022-11-06T15:32:53Z,3899782871,56,Back,3899782983,233,523,3899782981,286,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482549997,523,7,2,74,40,28u3q82ip96ahymkup01vfxli,0,61.6,55.4,2022-11-06T15:32:52.212Z,2022-11-06T15:32:53Z,3899782905,285,,3899782903,56,Center,3899782933,233,753,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550091,754,1,2,74,43,5rurqie3qt1qav9ir5mkqinn,0,29.7,57.9,2022-11-06T15:32:54.971Z,2022-11-06T15:32:56Z,3899783343,212,47.2,3899783341,141,71.5,3899783347,1,,3899783339,140,73.8,3899783337,56,Center,3899783345,213,0.2,3899783335,155,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550169,524,1,2,74,45,28u3q82ip96ahymkup01vfxli,1,22.8,16.7,2022-11-06T15:32:57.203Z,2022-11-06T15:32:59Z,3899783809,140,27.5,3899783807,56,Back,3899783811,141,29.2,3899783817,212,9.8,3899783821,213,1.0,3899783805,3,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550183,525,49,2,74,47,28u3q82ip96ahymkup01vfxli,1,27.3,26.7,2022-11-06T15:32:59.548Z,2022-11-06T15:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550209,526,1,2,74,47,28u3q82ip96ahymkup01vfxli,1,27.3,26.7,2022-11-06T15:32:59.771Z,2022-11-06T15:33:01Z,3899783961,141,18.0,3899783963,212,10.9,3899783965,213,5.7,3899783957,56,Back,3899783959,140,36.0,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550261,527,1,2,74,49,28u3q82ip96ahymkup01vfxli,0,47.2,11.9,2022-11-06T15:33:01.444Z,2022-11-06T15:33:03Z,3899784237,141,0.0,3899784235,140,71.0,3899784239,212,26.7,3899784241,213,5.9,3899784233,56,Right,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482550269,528,5,2,74,51,28u3q82ip96ahymkup01vfxli,0,71.2,-1.6,2022-11-06T15:33:03.254Z,2022-11-06T15:33:45Z,3899789493,233,755,3899784277,56,Right,3899784279,347,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551221,755,5,2,74,51,5rurqie3qt1qav9ir5mkqinn,1,28.8,101.6,2022-11-06T15:33:03.254Z,2022-11-06T15:37:25Z,3899789375,347,,3899789373,56,Back,3899789461,233,528,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551229,529,27,2,75,28,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-06T15:33:40.746Z,2022-11-06T15:33:46Z,3899789497,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482551235,756,27,2,75,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-11-06T15:33:40.746Z,2022-11-06T15:33:48Z,3899789429,41,Injury,3899789433,53,3i4ljm3hqc6wg8s6l4onlagut,3899789547,233,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552935,757,18,2,76,51,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-11-06T15:35:03.603Z,2022-11-06T15:35:04Z,3899798757,41,,3899798761,44,Forward,3899798963,55,758,3899798765,59,17,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482552947,758,19,2,76,51,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-11-06T15:35:03.604Z,2022-11-06T15:35:12Z,3899800225,293,0,3899798855,59,59,3899798839,41,,3899798859,55,757,3899798851,145,11,3899798857,44,Forward,3899800223,292,0,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553001,530,28,2,76,53,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-06T15:35:05.572Z,2022-11-06T15:35:08Z,3899799137,55,529,3899799685,233,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553073,759,28,2,76,53,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-11-06T15:35:05.572Z,2022-11-06T15:35:10Z,3899799729,233,530,3899799569,55,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553503,760,1,2,77,12,5rurqie3qt1qav9ir5mkqinn,1,28.6,100,2022-11-06T15:35:24.080Z,2022-11-06T15:35:26Z,3899801995,189,,3899801985,213,4.3,3899801975,56,Back,3899801983,212,19.8,3899801979,141,74.8,3899801971,107,,3899801977,140,21.3,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553569,761,1,2,77,14,5rurqie3qt1qav9ir5mkqinn,1,21.6,75.1,2022-11-06T15:35:26.880Z,2022-11-06T15:35:29Z,3899802307,56,Back,3899802309,140,22.3,3899802315,213,4.7,3899802313,212,23.4,3899802311,141,40.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553613,762,1,2,77,17,5rurqie3qt1qav9ir5mkqinn,1,22.3,39.8,2022-11-06T15:35:29.048Z,2022-11-06T15:35:31Z,3899802505,141,67.3,3899802501,140,20.8,3899802509,212,18.8,3899802499,56,Back,3899802515,213,1.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553637,763,1,2,77,19,5rurqie3qt1qav9ir5mkqinn,1,21.3,68.7,2022-11-06T15:35:31.056Z,2022-11-06T15:35:32Z,3899802669,141,44.3,3899802667,140,13.3,3899802665,56,Back,3899802673,213,4.2,3899802671,212,18.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553731,764,1,2,77,20,5rurqie3qt1qav9ir5mkqinn,1,13,46.6,2022-11-06T15:35:32.224Z,2022-11-06T15:35:36Z,3899803197,56,Back,3899803205,212,15.5,3899803209,213,5.1,3899803201,140,18.7,3899803203,141,25.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553813,765,1,2,77,24,5rurqie3qt1qav9ir5mkqinn,0,19.8,17.7,2022-11-06T15:35:36.225Z,2022-11-06T15:35:39Z,3899803635,141,38.3,3899803633,140,73.9,3899803629,155,,3899803639,213,0.2,3899803641,1,,3899803631,56,Center,3899803637,212,58.5,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553839,531,1,2,77,26,28u3q82ip96ahymkup01vfxli,0,26.4,77.5,2022-11-06T15:35:38.946Z,2022-11-06T15:35:39Z,3899803761,212,15.3,3899803753,3,,3899803763,213,5.1,3899803759,141,56.6,3899803757,140,31.8,3899803755,56,Back,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553971,766,43,2,77,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-11-06T15:35:42.585Z,2022-11-06T15:35:46Z,3899804409,140,62.9,3899804713,144,1,3899804407,56,Center,3899804413,212,11.3,3899804415,213,1.6,3899804411,141,53.9,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482553997,767,50,2,77,32,5rurqie3qt1qav9ir5mkqinn,1,69.2,58.3,2022-11-06T15:35:44.698Z,2022-11-06T15:35:48Z,3899805019,233,532,3899804523,286,,3899804517,56,Center,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554049,532,7,2,77,32,28u3q82ip96ahymkup01vfxli,1,30.8,41.7,2022-11-06T15:35:44.699Z,2022-11-06T15:35:47Z,3899804833,285,,3899804985,233,767,3899804831,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554061,533,49,2,77,35,28u3q82ip96ahymkup01vfxli,1,29.8,7.4,2022-11-06T15:35:47.291Z,2022-11-06T15:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554131,534,61,2,77,38,28u3q82ip96ahymkup01vfxli,0,29.8,7.6,2022-11-06T15:35:50.115Z,2022-11-06T15:35:50Z,3899805279,56,Back,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554169,768,49,2,77,39,5rurqie3qt1qav9ir5mkqinn,1,68.8,93,2022-11-06T15:35:51.689Z,2022-11-06T15:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554227,769,1,2,77,40,5rurqie3qt1qav9ir5mkqinn,1,74.9,91.1,2022-11-06T15:35:52.336Z,2022-11-06T15:35:54Z,3899805815,140,58.9,3899805811,56,Left,3899805819,141,84.5,3899805823,213,3.4,3899805821,212,17.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554269,770,1,2,77,42,5rurqie3qt1qav9ir5mkqinn,1,57,84.1,2022-11-06T15:35:54.064Z,2022-11-06T15:35:55Z,3899806083,140,55.7,3899806089,213,4.6,3899806081,56,Center,3899806087,212,14.7,3899806085,141,62.6,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554295,771,1,2,77,43,5rurqie3qt1qav9ir5mkqinn,0,56.7,64.2,2022-11-06T15:35:55.215Z,2022-11-06T15:35:56Z,3899806225,213,1.3,3899806221,141,89.1,3899806217,56,Left,3899806219,140,61.0,3899806223,212,17.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554291,535,49,2,77,43,28u3q82ip96ahymkup01vfxli,1,41.1,12.3,2022-11-06T15:35:55.900Z,2022-11-06T15:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482554417,772,49,2,77,49,5rurqie3qt1qav9ir5mkqinn,1,43.2,83.9,2022-11-06T15:36:01.385Z,2022-11-06T15:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
