id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2527799407,489,16,2,55,43,spi3g782q7m4evjxn1sv6cfa,1,92.1,65.4,2023-04-02T18:59:27.484Z,2023-04-03T15:18:44Z,4159253839,29,,4161257329,395,1.1,4159252303,64,,4159253835,20,,4159253851,230,99.0,4161257331,396,47.7,4159253837,81,,4161257327,215,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,4159253857,374,2023-04-02 19:59:26.682,,4159253847,103,24.1,4159252305,56,4159253833,24,,4159253853,231,53.6,4159253845,102,45.9,4159253841,55,4159253861,375,55:43.133,Center,4161257953,254,488,,,,,,,,
2527799801,598,1,2,56,45,8l30dsub3sutr6j3ruvk650xc,1,50.1,50.4,2023-04-02T19:00:28.570Z,2023-04-02T19:00:30Z,4159254505,212,20.2,4159254501,140,31.0,4159254507,213,3.2,4159254509,279,G,4159254499,56,Back,4159254513,189,,4159254503,141,47.3,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799817,599,1,2,56,48,8l30dsub3sutr6j3ruvk650xc,0,13.2,45.4,2023-04-02T19:00:32.090Z,2023-04-02T19:00:33Z,4159254589,56,Center,4159254595,212,53.9,4159254591,140,64.0,4159254597,213,6.1,4159254587,155,,4159254593,141,33.6,4159254599,1,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799837,491,1,2,56,50,spi3g782q7m4evjxn1sv6cfa,1,32,69.6,2023-04-02T19:00:34.163Z,2023-04-02T19:00:36Z,4159254715,213,5.7,4159254705,155,,4159254711,141,51.8,4159254707,56,Back,4159254709,140,49.4,4159254713,212,21.9,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799841,492,49,2,56,52,spi3g782q7m4evjxn1sv6cfa,1,46.5,50,2023-04-02T19:00:36.156Z,2023-04-02T19:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799863,493,1,2,56,53,spi3g782q7m4evjxn1sv6cfa,1,46,50.7,2023-04-02T19:00:37.068Z,2023-04-02T19:00:39Z,4159254823,56,Back,4159254825,140,25.5,4159254831,213,3.8,4159254829,212,28.2,4159254827,141,24.0,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799919,494,2,2,56,56,spi3g782q7m4evjxn1sv6cfa,1,25.9,23,2023-04-02T19:00:39.764Z,2023-04-02T19:00:45Z,4159255133,1,,4159255135,56,Center,4159255139,141,22.8,4159255137,140,67.2,4159255131,7,2hkkfeyzmu2pkqgjw3bpl7cnp,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527799897,600,55,2,56,56,8l30dsub3sutr6j3ruvk650xc,1,34.5,71.2,2023-04-02T19:00:39.765Z,2023-04-03T15:20:30Z,4161261167,189,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800007,601,1,2,57,12,8l30dsub3sutr6j3ruvk650xc,1,34.5,71.2,2023-04-02T19:00:56.170Z,2023-04-02T19:00:58Z,4159255557,5,,4159255561,56,Back,4159255567,212,24.1,4159255565,141,35.8,4159255563,140,35.0,4159255559,241,,4159255569,213,4.7,4159255599,189,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800027,602,1,2,57,16,8l30dsub3sutr6j3ruvk650xc,1,34.8,36.3,2023-04-02T19:00:59.986Z,2023-04-02T19:01:01Z,4159255701,213,1.7,4159255695,140,32.5,4159255697,141,64.5,4159255693,56,Back,4159255699,212,19.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800049,603,1,2,57,17,8l30dsub3sutr6j3ruvk650xc,1,33,65.2,2023-04-02T19:01:00.882Z,2023-04-02T19:01:02Z,4159255819,141,86.2,4159255827,213,1.0,4159255815,140,41.0,4159255811,56,Back,4159255823,212,16.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800071,604,1,2,57,19,8l30dsub3sutr6j3ruvk650xc,1,40,90.9,2023-04-02T19:01:02.681Z,2023-04-02T19:01:05Z,4159255935,56,Back,4159255937,140,47.9,4159255943,213,6.0,4159255941,212,8.8,4159255939,141,86.8,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800101,605,1,2,57,21,8l30dsub3sutr6j3ruvk650xc,0,49.9,95.9,2023-04-02T19:01:04.986Z,2023-04-02T19:01:06Z,4159256075,140,65.5,4159256079,212,16.4,4159256077,141,95.3,4159256073,56,Left,4159256081,213,6.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800077,495,8,2,57,22,spi3g782q7m4evjxn1sv6cfa,1,41.2,5.9,2023-04-02T19:01:05.612Z,2023-04-03T15:21:00Z,4161261725,384,,4159255971,56,Back,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800119,496,49,2,57,23,spi3g782q7m4evjxn1sv6cfa,1,40.4,6.2,2023-04-02T19:01:07.003Z,2023-04-03T15:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800139,497,4,2,57,25,spi3g782q7m4evjxn1sv6cfa,1,43.1,9.6,2023-04-02T19:01:09.336Z,2023-04-02T19:01:11Z,4159256255,286,,4159256249,56,Back,4159256251,152,,4159256277,233,606,4159256247,13,,4159256253,265,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800131,606,4,2,57,25,8l30dsub3sutr6j3ruvk650xc,0,56.9,90.4,2023-04-02T19:01:09.337Z,2023-04-02T19:01:11Z,4159256227,265,,4159256221,56,Left,4159256307,233,497,4159256223,152,,4159256229,285,,4159256217,13,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800321,498,1,2,57,48,spi3g782q7m4evjxn1sv6cfa,0,42.2,6.5,2023-04-02T19:01:31.836Z,2023-04-02T19:01:35Z,4159257185,5,,4159257193,56,Center,4159257187,155,,4159257199,212,50.5,4159257203,1,,4159257189,196,,4159257201,213,0.9,4159257191,152,,9ohn9m84cy89huz745lirkted,J. Carter,4159257197,141,66.7,,4159257195,140,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800349,607,44,2,57,51,8l30dsub3sutr6j3ruvk650xc,1,30.4,31.4,2023-04-02T19:01:34.658Z,2023-04-02T19:02:23Z,4159257331,56,Back,4159257365,233,499,4159257333,285,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800329,499,44,2,57,51,spi3g782q7m4evjxn1sv6cfa,0,69.6,68.6,2023-04-02T19:01:34.659Z,2023-04-02T19:01:37Z,4159257231,56,Center,4159257393,233,607,4159257233,286,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800353,608,61,2,57,51,8l30dsub3sutr6j3ruvk650xc,1,31.2,29.5,2023-04-02T19:01:34.922Z,2023-04-02T19:03:02Z,4159257347,56,Back,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800395,609,1,2,57,53,8l30dsub3sutr6j3ruvk650xc,0,23.1,28,2023-04-02T19:01:36.697Z,2023-04-02T19:02:42Z,4159257565,141,20.4,4159257561,56,Back,4159257567,212,12.9,4159257569,213,5.9,4159257559,3,,4159257563,140,34.4,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800367,500,44,2,57,54,spi3g782q7m4evjxn1sv6cfa,1,65,79,2023-04-02T19:01:37.923Z,2023-04-02T19:01:41Z,4159257617,233,610,4159257419,286,,4159257415,56,Left,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800397,610,44,2,57,54,8l30dsub3sutr6j3ruvk650xc,0,35,21,2023-04-02T19:01:37.924Z,2023-04-02T19:01:42Z,4159257575,285,,4159257573,56,Back,4159257621,233,500,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800391,501,1,2,57,54,spi3g782q7m4evjxn1sv6cfa,1,64.2,78.7,2023-04-02T19:01:38.323Z,2023-04-02T19:01:40Z,4159257537,3,,4159257543,141,78.5,4159257547,213,6.3,4159257541,140,76.0,4159257539,56,Center,4159257545,212,12.4,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800399,502,1,2,57,55,spi3g782q7m4evjxn1sv6cfa,0,72.9,71.5,2023-04-02T19:01:39.484Z,2023-04-02T19:01:50Z,4159257585,213,6.2,4159257581,141,69.4,4159257579,140,87.9,4159257577,56,Center,4159257583,212,15.8,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800415,611,49,2,57,58,8l30dsub3sutr6j3ruvk650xc,1,16.6,27,2023-04-02T19:01:41.882Z,2023-04-03T15:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800435,612,1,2,57,59,8l30dsub3sutr6j3ruvk650xc,1,15.8,25.9,2023-04-02T19:01:43.145Z,2023-04-02T19:01:45Z,4159257779,56,Back,4159257783,141,29.1,4159257787,213,0.1,4159257781,140,30.6,4159257785,212,15.7,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800461,613,1,2,58,1,8l30dsub3sutr6j3ruvk650xc,1,29,27.6,2023-04-02T19:01:45.081Z,2023-04-02T19:01:47Z,4159257923,56,Back,4159257927,141,6.1,4159257929,212,18.4,4159257925,140,18.4,4159257931,213,4.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800509,614,1,2,58,4,8l30dsub3sutr6j3ruvk650xc,1,19.3,3.5,2023-04-02T19:01:47.778Z,2023-04-02T19:01:52Z,4159258215,212,29.4,4159258211,140,45.8,4159258217,213,0.3,4159258207,155,,4159258209,56,Back,4159258213,141,17.3,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800577,615,2,2,58,8,8l30dsub3sutr6j3ruvk650xc,1,57,4.3,2023-04-02T19:01:52.114Z,2023-04-02T19:01:56Z,4159258543,140,80.2,4159258539,7,amg2zai9038cdz9uuql3l9rkl,4159258545,141,26.4,4159258541,56,Center,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800609,504,55,2,58,8,spi3g782q7m4evjxn1sv6cfa,1,26.9,72.1,2023-04-02T19:01:52.115Z,2023-04-02T19:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800567,503,43,2,58,12,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-04-02T19:01:55.900Z,2023-04-03T15:22:37Z,4161263967,144,8,4159258501,56,Back,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800845,505,1,2,58,45,spi3g782q7m4evjxn1sv6cfa,0,23.6,71.4,2023-04-02T19:02:29.011Z,2023-04-03T16:14:48Z,4159259905,213,0.2,4159259899,140,66.1,4161320935,5,,4159259901,141,81.7,4161320945,241,,4159259897,56,Left,4159260129,1,,4159259895,155,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,4159259903,212,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800915,616,44,2,58,49,8l30dsub3sutr6j3ruvk650xc,1,30.8,15.4,2023-04-02T19:02:33.523Z,2023-04-02T19:02:36Z,4159260245,56,Back,4159260251,233,506,4159260247,285,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800887,506,44,2,58,49,spi3g782q7m4evjxn1sv6cfa,0,69.2,84.6,2023-04-02T19:02:33.524Z,2023-04-02T19:02:36Z,4159260099,56,Left,4159260273,233,616,4159260101,286,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800927,617,1,2,58,50,8l30dsub3sutr6j3ruvk650xc,0,27.7,12.5,2023-04-02T19:02:34.249Z,2023-04-02T19:02:57Z,4159260311,213,4.5,4159260307,141,0.0,4159260301,3,,4159260305,140,25.5,4159260303,56,Back,4159260309,212,10.1,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801033,507,5,2,58,53,spi3g782q7m4evjxn1sv6cfa,1,70.8,101.5,2023-04-02T19:02:36.911Z,2023-04-02T19:08:43Z,4159260787,233,618,4159260775,56,Left,4159260777,347,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527800931,618,5,2,58,53,8l30dsub3sutr6j3ruvk650xc,0,29.2,-1.5,2023-04-02T19:02:36.911Z,2023-04-02T19:02:47Z,4159260329,56,Back,4159260331,347,,4159260795,233,507,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801069,508,1,2,59,3,spi3g782q7m4evjxn1sv6cfa,1,67,100,2023-04-02T19:02:46.620Z,2023-04-02T19:02:49Z,4159260989,140,70.8,4159260991,141,83.6,4159260995,213,5.0,4159260993,212,12.7,4159260985,107,,4159260987,56,Left,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801077,509,1,2,59,5,spi3g782q7m4evjxn1sv6cfa,1,67.4,86.9,2023-04-02T19:02:49.427Z,2023-04-02T19:02:51Z,4159261035,212,8.0,4159261029,56,Left,4159261031,140,73.5,4159261037,213,0.6,4159261033,141,93.9,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801125,510,2,2,59,8,spi3g782q7m4evjxn1sv6cfa,1,72.6,92.1,2023-04-02T19:02:51.619Z,2023-04-02T19:02:56Z,4159261267,7,1cfhmihovl78l8osqbo1w9nth,4159261271,140,84.1,4159261269,56,Left,4159261273,141,94.8,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801135,619,55,2,59,8,8l30dsub3sutr6j3ruvk650xc,1,19.7,29.9,2023-04-02T19:02:51.620Z,2023-04-02T19:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801471,620,1,2,59,50,8l30dsub3sutr6j3ruvk650xc,0,11.8,12.8,2023-04-02T19:03:34.081Z,2023-04-02T19:03:54Z,4159263113,56,Left,4159263197,189,,4159263119,212,74.6,4159263121,213,0.7,4159263109,196,,4159263123,1,,4159263107,155,,4159263117,141,81.5,9cjjs4piq3t12iltsfon52h91,A. Patten,4159263111,241,,,4159263105,5,,4159263115,140,,,,,,,,,,,,,,,67.2,,,,,,,,,,,
2527801485,511,49,2,59,55,spi3g782q7m4evjxn1sv6cfa,1,53.3,17.1,2023-04-02T19:03:38.892Z,2023-04-02T19:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801501,512,1,2,59,56,spi3g782q7m4evjxn1sv6cfa,1,53.3,17.1,2023-04-02T19:03:40.203Z,2023-04-02T19:08:04Z,4159263273,213,5.7,4159263269,141,6.1,4159263265,56,Right,4159263267,140,64.4,4159263271,212,13.8,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801515,513,1,2,59,57,spi3g782q7m4evjxn1sv6cfa,0,64.4,6.1,2023-04-02T19:03:41.155Z,2023-04-02T19:08:00Z,4159263323,213,0.6,4159263317,140,81.7,4159263321,212,22.0,4159263319,141,24.4,4159263315,56,Center,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801499,621,49,2,59,58,8l30dsub3sutr6j3ruvk650xc,1,24.8,76.1,2023-04-02T19:03:41.969Z,2023-04-02T19:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801537,622,1,2,59,59,8l30dsub3sutr6j3ruvk650xc,1,24.8,76.1,2023-04-02T19:03:43.122Z,2023-04-02T19:07:54Z,4159263443,140,3.7,4159263449,213,3.6,4159263447,212,24.6,4159263441,56,Back,4159263445,141,60.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801567,623,1,2,60,2,8l30dsub3sutr6j3ruvk650xc,0,5.8,53,2023-04-02T19:03:46.329Z,2023-04-02T19:03:48Z,4159263617,212,41.9,4159263611,56,Back,4159263615,141,25.9,4159263619,213,5.8,4159263609,155,,4159263621,1,,4159263613,140,41.6,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801581,514,1,2,60,6,spi3g782q7m4evjxn1sv6cfa,0,54.9,81.5,2023-04-02T19:03:50.436Z,2023-04-02T19:03:50Z,4159263707,140,66.3,4159263709,141,51.2,4159263711,212,23.8,4159263705,56,Center,4159263703,3,,4159263713,213,5.2,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801629,624,1,2,60,7,8l30dsub3sutr6j3ruvk650xc,1,33.6,46.3,2023-04-02T19:03:51.537Z,2023-04-02T19:03:54Z,4159263919,56,Back,4159263921,140,37.4,4159263927,213,4.9,4159263925,212,24.5,4159263923,141,10.7,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801685,625,1,2,60,13,8l30dsub3sutr6j3ruvk650xc,0,40.6,14.7,2023-04-02T19:03:57.474Z,2023-04-02T19:04:00Z,4159264203,56,Center,4159264213,1,,4159264209,212,55.4,4159264205,140,86.6,4159264201,155,,4159264207,141,54.6,4159264211,213,0.5,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801721,515,52,2,60,18,spi3g782q7m4evjxn1sv6cfa,1,13.3,49.4,2023-04-02T19:04:01.955Z,2023-04-03T15:24:19Z,4161266303,376,,,,,,,,,,,,,,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801867,516,1,2,60,32,spi3g782q7m4evjxn1sv6cfa,0,15.3,41.2,2023-04-02T19:04:16.427Z,2023-04-02T19:04:20Z,4159265267,1,,4159265261,141,40.9,4159265265,213,6.3,4159265257,56,Center,4159265255,199,,4159265263,212,45.6,4159265259,140,58.7,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801903,626,44,2,60,36,8l30dsub3sutr6j3ruvk650xc,1,41.6,63,2023-04-02T19:04:19.666Z,2023-04-02T19:04:22Z,4159265467,233,517,4159265425,56,Back,4159265427,285,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801869,517,44,2,60,36,spi3g782q7m4evjxn1sv6cfa,0,58.4,37,2023-04-02T19:04:19.667Z,2023-04-02T19:04:23Z,4159265277,286,,4159265275,56,Center,4159265475,233,626,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801925,627,1,2,60,37,8l30dsub3sutr6j3ruvk650xc,0,41.9,66.9,2023-04-02T19:04:20.561Z,2023-04-02T19:08:28Z,4159265509,56,Back,4159265513,141,44.9,4159265515,212,16.4,4159265517,213,4.3,4159265511,140,35.4,4159265507,3,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801933,628,1,2,60,39,8l30dsub3sutr6j3ruvk650xc,0,35.4,45.1,2023-04-02T19:04:22.648Z,2023-04-02T19:05:42Z,4159265579,1,,4159265569,56,Center,4159265573,141,28.9,4159265571,140,60.0,4159265577,213,5.9,4159265567,157,,4159265575,212,28.1,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801923,518,44,2,60,39,spi3g782q7m4evjxn1sv6cfa,1,41.2,72.1,2023-04-02T19:04:23.091Z,2023-04-02T19:04:25Z,4159265487,56,Back,4159265647,233,629,4159265489,285,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801941,629,44,2,60,39,8l30dsub3sutr6j3ruvk650xc,0,58.8,27.9,2023-04-02T19:04:23.092Z,2023-04-02T19:04:26Z,4159265625,56,Center,4159265717,233,518,4159265627,286,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801927,519,1,2,60,39,spi3g782q7m4evjxn1sv6cfa,0,42.4,73,2023-04-02T19:04:23.435Z,2023-04-02T19:04:23Z,4159265525,3,,4159265531,141,74.8,4159265539,213,0.5,4159265535,212,2.7,4159265527,56,Back,4159265529,140,44.7,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801955,630,61,2,60,42,8l30dsub3sutr6j3ruvk650xc,1,59.9,28.8,2023-04-02T19:04:25.818Z,2023-04-02T19:04:26Z,4159265677,56,Center,,,,,,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527801977,631,49,2,60,43,8l30dsub3sutr6j3ruvk650xc,1,57,32.5,2023-04-02T19:04:27.146Z,2023-04-02T19:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527802013,632,1,2,60,44,8l30dsub3sutr6j3ruvk650xc,0,57,32.5,2023-04-02T19:04:28.273Z,2023-04-03T15:24:53Z,4159265973,213,6.0,4159265963,140,78.9,4159265961,56,Center,4159265967,212,24.2,4159265965,141,21.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527802019,520,49,2,60,46,spi3g782q7m4evjxn1sv6cfa,1,24.2,77.9,2023-04-02T19:04:29.652Z,2023-04-02T19:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527802069,521,1,2,60,47,spi3g782q7m4evjxn1sv6cfa,1,21.4,85,2023-04-02T19:04:31.075Z,2023-04-02T19:04:34Z,4159266267,56,Back,4159266271,141,91.2,4159266275,213,0.3,4159266269,140,34.1,4159266273,212,14.0,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
