id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499732361,701,1,2,75,7,cz26xwowfjp8ei14n9z2ac135,1,3.9,44.3,2023-01-22T15:38:19.697Z,2023-01-22T15:38:27Z,3990362433,152,,3990362437,140,3.9,3990362431,5,,3990362435,56,Back,3990362441,212,13.7,3990362439,141,24.1,3990362443,213,4.7,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732367,702,1,2,75,14,cz26xwowfjp8ei14n9z2ac135,0,3.9,24.1,2023-01-22T15:38:27.362Z,2023-01-22T15:38:28Z,3990362485,141,7.1,3990362479,155,,3990362481,56,Back,3990362487,212,38.2,3990362483,140,38.6,3990362491,1,,3990362489,213,6.0,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732369,594,43,2,75,15,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-22T15:38:28.354Z,2023-01-22T15:38:30Z,3990362511,56,Left,3990362665,144,3,3990362513,286,0,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732375,595,1,2,75,16,7kt37xy93vjy6wac8vq6fqz3g,0,56.7,93.2,2023-01-22T15:38:28.822Z,2023-01-22T15:38:29Z,3990362545,140,73.5,3990362549,212,18.4,3990362547,141,100.0,3990362543,56,Left,3990362551,213,0.3,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732381,596,5,2,75,16,7kt37xy93vjy6wac8vq6fqz3g,0,74.2,101.6,2023-01-22T15:38:29.400Z,2023-01-22T15:38:34Z,3990362575,347,,3990362571,56,Left,3990362903,233,703,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732433,703,5,2,75,16,cz26xwowfjp8ei14n9z2ac135,1,25.8,-1.6,2023-01-22T15:38:29.400Z,2023-01-22T16:08:01Z,3990362831,56,Back,3990362871,233,596,3990362833,347,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732463,704,1,2,75,21,cz26xwowfjp8ei14n9z2ac135,1,25.1,0,2023-01-22T15:38:33.665Z,2023-01-22T15:38:35Z,3990363007,140,47.8,3990363005,56,Back,3990363001,107,,3990363009,141,2.8,3990363013,213,0.1,3990363015,1,,3990363011,212,24.1,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732483,705,1,2,75,23,cz26xwowfjp8ei14n9z2ac135,1,47.8,2.8,2023-01-22T15:38:35.729Z,2023-01-22T15:38:37Z,3990363107,56,Back,3990363113,212,13.1,3990363109,140,35.9,3990363111,141,8.6,3990363115,213,2.8,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732497,706,1,2,75,25,cz26xwowfjp8ei14n9z2ac135,0,35.9,8.6,2023-01-22T15:38:37.497Z,2023-01-22T15:38:38Z,3990363191,141,6.7,3990363195,213,6.1,3990363193,212,8.3,3990363189,140,43.7,3990363187,56,Back,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732515,597,49,2,75,26,7kt37xy93vjy6wac8vq6fqz3g,1,56.4,91.8,2023-01-22T15:38:39.199Z,2023-01-22T15:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732521,598,50,2,75,26,7kt37xy93vjy6wac8vq6fqz3g,1,56.3,92.7,2023-01-22T15:38:39.350Z,2023-01-22T15:38:41Z,3990363299,286,,3990363297,56,Left,3990363449,233,707,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732541,707,7,2,75,26,cz26xwowfjp8ei14n9z2ac135,1,43.7,7.3,2023-01-22T15:38:39.351Z,2023-01-22T15:38:41Z,3990363387,56,Back,3990363389,285,,3990363385,167,,3990363417,233,598,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732559,599,5,2,75,28,7kt37xy93vjy6wac8vq6fqz3g,1,60.4,101,2023-01-22T15:38:40.694Z,2023-01-22T15:38:42Z,3990363487,347,,3990363535,233,708,3990363485,56,Left,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732565,708,5,2,75,28,cz26xwowfjp8ei14n9z2ac135,0,39.6,-1,2023-01-22T15:38:40.694Z,2023-01-22T16:08:02Z,3990363507,347,,3990363573,233,599,3990363505,56,Back,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732689,600,1,2,75,38,7kt37xy93vjy6wac8vq6fqz3g,1,61.4,100,2023-01-22T15:38:51.342Z,2023-01-22T15:38:53Z,3990364147,56,Left,3990364149,140,66.5,3990364155,213,5.1,3990364151,141,79.0,3990364145,107,,3990364153,212,15.6,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732697,601,1,2,75,40,7kt37xy93vjy6wac8vq6fqz3g,1,65.7,80,2023-01-22T15:38:53.310Z,2023-01-22T15:38:54Z,3990364229,213,0.6,3990364221,56,Left,3990364225,141,92.3,3990364223,140,78.0,3990364227,212,15.4,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732731,602,1,2,75,41,7kt37xy93vjy6wac8vq6fqz3g,1,78,92.3,2023-01-22T15:38:54.254Z,2023-01-22T15:38:57Z,3990364385,213,4.4,3990364377,56,Left,3990364379,140,75.6,3990364381,141,82.3,3990364383,212,7.3,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732759,603,1,2,75,44,7kt37xy93vjy6wac8vq6fqz3g,0,93.4,83.8,2023-01-22T15:38:56.998Z,2023-01-22T15:38:58Z,3990364539,213,4.7,3990364529,56,Center,3990364533,140,92.9,3990364537,212,24.8,3990364519,2,,3990364523,155,,3990364535,141,47.3,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732785,709,12,2,75,47,cz26xwowfjp8ei14n9z2ac135,1,12.3,38.9,2023-01-22T15:38:59.544Z,2023-01-22T15:39:03Z,3990364663,141,24.3,3990364667,213,3.8,3990364827,15,,3990364661,140,0.0,3990364665,212,16.6,3990364659,56,Back,3990364705,167,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732811,604,6,2,75,47,7kt37xy93vjy6wac8vq6fqz3g,1,100,83,2023-01-22T15:39:00.209Z,2023-01-22T15:48:58Z,3990364777,73,,3990364775,56,Left,3990364783,233,710,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499732793,710,6,2,75,47,cz26xwowfjp8ei14n9z2ac135,0,0,17,2023-01-22T15:39:00.209Z,2023-01-22T15:39:02Z,3990364791,233,604,3990364697,56,Back,3990364699,73,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733113,605,1,2,76,16,7kt37xy93vjy6wac8vq6fqz3g,1,99.5,99.5,2023-01-22T15:39:28.581Z,2023-01-22T15:39:30Z,3990366439,6,,3990366445,141,93.2,3990366441,56,Left,3990366447,212,14.3,3990366443,140,86.5,3990366449,213,3.4,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733139,606,1,2,76,17,7kt37xy93vjy6wac8vq6fqz3g,1,86.5,93.2,2023-01-22T15:39:30.293Z,2023-01-22T15:39:33Z,3990366611,213,4.0,3990366601,140,75.3,3990366605,141,74.2,3990366607,212,17.5,3990366599,56,Center,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733155,607,1,2,76,20,7kt37xy93vjy6wac8vq6fqz3g,0,76.7,66.6,2023-01-22T15:39:32.965Z,2023-01-22T15:39:34Z,3990366695,56,Center,3990366703,213,0.1,3990366697,140,91.8,3990366699,141,70.0,3990366701,212,16.0,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733185,711,8,2,76,23,cz26xwowfjp8ei14n9z2ac135,1,9.1,23.7,2023-01-22T15:39:35.792Z,2023-01-22T15:39:35Z,3990366871,56,Back,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733249,608,6,2,76,25,7kt37xy93vjy6wac8vq6fqz3g,1,100,73.6,2023-01-22T15:39:37.695Z,2023-01-22T15:48:59Z,3990367165,73,,3990367163,56,Center,3990367173,233,712,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733237,712,6,2,76,25,cz26xwowfjp8ei14n9z2ac135,0,0,26.4,2023-01-22T15:39:37.695Z,2023-01-22T15:39:40Z,3990367103,73,,3990367213,233,608,3990367099,56,Back,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733511,609,1,2,76,45,7kt37xy93vjy6wac8vq6fqz3g,1,99.6,99.8,2023-01-22T15:39:58.077Z,2023-01-22T16:00:59Z,3990368469,141,67.3,3990369231,154,,3990368471,212,25.2,3990368465,56,Center,3990368463,6,,3990369229,210,13,3990368473,213,4.2,3990368467,140,88.1,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2499733519,610,13,2,76,45,7kt37xy93vjy6wac8vq6fqz3g,1,88.1,67.3,2023-01-22T15:39:58.237Z,2023-01-22T16:00:59Z,3990369233,74,,3990369237,154,,3990368827,72,,3990369249,230,98.4,3990368523,64,,3990369245,103,79.2,3990369251,231,52.3,3990368825,25,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,3990369235,29,,3990369239,55,609,3990369243,102,3990368525,56,3990369247,328,,,,,,,,,,46.6,Center,,,,,,,,
2499733533,611,5,2,76,46,7kt37xy93vjy6wac8vq6fqz3g,0,101.2,54.3,2023-01-22T15:39:58.599Z,2023-01-22T16:01:01Z,3990368649,233,713,3990368585,56,Center,3990368587,346,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733469,713,5,2,76,46,cz26xwowfjp8ei14n9z2ac135,1,-1.2,45.7,2023-01-22T15:39:58.599Z,2023-01-22T16:08:02Z,3990368645,233,611,3990368327,346,,3990368323,56,Back,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733619,714,1,2,76,55,cz26xwowfjp8ei14n9z2ac135,1,5,55.4,2023-01-22T15:40:07.936Z,2023-01-22T15:40:10Z,3990369121,213,0.8,3990369125,237,,3990369119,212,20.5,3990369111,124,,3990369115,140,18.3,3990369113,56,Back,3990369117,141,77.5,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733645,715,1,2,76,57,cz26xwowfjp8ei14n9z2ac135,1,18.3,77.5,2023-01-22T15:40:10.095Z,2023-01-22T15:40:12Z,3990369263,212,29.6,3990369259,140,44.3,3990369257,56,Back,3990369261,141,94.2,3990369265,213,0.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733655,716,1,2,76,59,cz26xwowfjp8ei14n9z2ac135,0,44.3,94.2,2023-01-22T15:40:12.143Z,2023-01-22T15:40:12Z,3990369331,213,6.2,3990369327,212,12.2,3990369321,140,55.9,3990369317,56,Left,3990369325,141,92.3,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733703,612,49,2,77,3,7kt37xy93vjy6wac8vq6fqz3g,1,44.2,2.8,2023-01-22T15:40:15.614Z,2023-01-22T15:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733727,613,1,2,77,3,7kt37xy93vjy6wac8vq6fqz3g,1,44.2,2.8,2023-01-22T15:40:16.061Z,2023-01-22T15:40:19Z,3990369697,141,4.7,3990369699,212,17.9,3990369693,56,Right,3990369701,213,0.1,3990369695,140,61.2,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733755,614,1,2,77,7,7kt37xy93vjy6wac8vq6fqz3g,0,61.2,4.7,2023-01-22T15:40:19.589Z,2023-01-22T15:41:06Z,3990369901,140,53.2,3990369905,212,8.4,3990369899,56,Right,3990369903,141,4.3,3990369907,213,3.2,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733747,717,50,2,77,9,cz26xwowfjp8ei14n9z2ac135,1,47,95.4,2023-01-22T15:40:21.568Z,2023-01-22T15:40:45Z,3990369831,56,Back,3990369833,286,,3990371319,233,615,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733763,615,7,2,77,9,7kt37xy93vjy6wac8vq6fqz3g,0,53,4.6,2023-01-22T15:40:21.569Z,2023-01-22T15:40:45Z,3990371297,233,717,3990369931,56,Right,3990371281,285,,,,,,,,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733791,718,61,2,77,9,cz26xwowfjp8ei14n9z2ac135,0,56.1,96.2,2023-01-22T15:40:22.423Z,2023-01-22T15:41:00Z,3990370025,56,Left,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733861,616,5,2,77,10,7kt37xy93vjy6wac8vq6fqz3g,1,48.4,-1.5,2023-01-22T15:40:23.261Z,2023-01-22T15:40:30Z,3990370353,347,,3990370351,56,Back,3990370355,233,719,,,,,,,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733819,719,5,2,77,10,cz26xwowfjp8ei14n9z2ac135,0,51.6,101.5,2023-01-22T15:40:23.261Z,2023-01-22T16:08:02Z,3990370147,347,,3990370375,233,616,3990370145,56,Left,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733917,617,1,2,77,18,7kt37xy93vjy6wac8vq6fqz3g,1,50.8,0,2023-01-22T15:40:30.477Z,2023-01-22T15:40:36Z,3990370669,213,0.3,3990370659,107,,3990370663,140,63.3,3990370667,212,13.7,3990370661,56,Right,3990370665,141,4.0,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733921,618,1,2,77,24,7kt37xy93vjy6wac8vq6fqz3g,0,59.9,2,2023-01-22T15:40:36.637Z,2023-01-22T15:40:37Z,3990370693,140,68.6,3990370697,212,9.2,3990370699,213,0.1,3990370691,56,Right,3990370695,141,3.7,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733935,720,1,2,77,24,cz26xwowfjp8ei14n9z2ac135,1,28.6,98.7,2023-01-22T15:40:37.304Z,2023-01-22T15:40:39Z,3990370807,56,Back,3990370809,140,35.4,3990370813,212,7.2,3990370815,213,6.1,3990370811,141,97.2,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733941,721,49,2,77,26,cz26xwowfjp8ei14n9z2ac135,1,35.4,97.2,2023-01-22T15:40:39.136Z,2023-01-22T15:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499733959,722,1,2,77,27,cz26xwowfjp8ei14n9z2ac135,1,35.4,97.2,2023-01-22T15:40:39.599Z,2023-01-22T15:40:40Z,3990370929,56,Back,3990370931,140,36.6,3990370935,212,8.6,3990370933,141,84.7,3990370937,213,4.9,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734019,723,1,2,77,28,cz26xwowfjp8ei14n9z2ac135,1,36.6,84.7,2023-01-22T15:40:40.784Z,2023-01-22T15:40:45Z,3990371307,56,Back,3990371309,140,27.0,3990371313,212,29.9,3990371315,213,4.4,3990371311,141,43.3,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734067,724,1,2,77,32,cz26xwowfjp8ei14n9z2ac135,1,27,43.3,2023-01-22T15:40:45.109Z,2023-01-22T15:40:49Z,3990371561,56,Center,3990371565,141,68.1,3990371571,1,,3990371563,140,68.3,3990371567,212,46.5,3990371569,213,0.4,3990371559,155,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734075,725,3,2,77,36,cz26xwowfjp8ei14n9z2ac135,0,73,63,2023-01-22T15:40:49.181Z,2023-01-22T15:40:52Z,3990371863,233,619,3990371607,286,,3990371605,56,Center,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734113,619,7,2,77,36,7kt37xy93vjy6wac8vq6fqz3g,1,27,37,2023-01-22T15:40:49.182Z,2023-01-22T15:40:52Z,3990371809,167,,3990371839,233,725,3990371813,285,,3990371811,56,Back,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734135,620,6,2,77,38,7kt37xy93vjy6wac8vq6fqz3g,0,14.7,36.2,2023-01-22T15:40:51.247Z,2023-01-22T15:48:59Z,3990371929,73,,3990371955,233,726,3990371927,56,Back,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734137,726,6,2,77,38,cz26xwowfjp8ei14n9z2ac135,1,85.3,63.8,2023-01-22T15:40:51.247Z,2023-01-22T15:40:53Z,3990371933,73,,3990371939,233,620,3990371931,56,Center,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734637,727,1,2,78,9,cz26xwowfjp8ei14n9z2ac135,1,99.5,99.5,2023-01-22T15:41:21.648Z,2023-01-22T16:11:46Z,3990374379,56,Center,3990374381,140,94.8,3990374383,141,49.6,3990377931,210,15,3990374375,155,,3990377933,154,,3990374385,212,34.3,3990374391,1,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,3990374377,223,,3990374373,6,,3990374389,213,3990374371,2,,,,,,,,,,,1,4.6,,,,,,,,,
2499734639,728,15,2,78,13,cz26xwowfjp8ei14n9z2ac135,1,94.8,49.6,2023-01-22T15:41:26.305Z,2023-01-22T16:11:47Z,3990377951,103,31.0,3990376917,15,,3990374399,16,,3990377957,147,49.8,3990377945,55,727,3990377949,102,48.3,3990377943,154,,3990377955,146,99.8,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,3990376961,233,621,3990377941,29,,3990374401,56,3990376915,25,3990377939,79,3990376921,328,,,,,,,,Center,,,,,,,,,
2499734631,621,10,2,78,13,7kt37xy93vjy6wac8vq6fqz3g,1,1.4,48.4,2023-01-22T15:41:26.405Z,2023-01-22T15:41:57Z,3990376157,275,,3990376153,175,,3990374351,182,,3990376155,181,,3990374353,56,Back,3990376991,233,728,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734657,622,12,2,78,16,7kt37xy93vjy6wac8vq6fqz3g,1,3.2,55.5,2023-01-22T15:41:28.708Z,2023-01-22T15:41:30Z,3990374557,56,Back,3990374559,140,4.7,3990374563,212,3.7,3990374565,213,1.1,3990374561,141,60.5,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734683,623,12,2,78,17,7kt37xy93vjy6wac8vq6fqz3g,1,4.1,62.5,2023-01-22T15:41:29.767Z,2023-01-22T16:00:35Z,3990374679,213,1.4,3990374735,15,,3990374677,212,8.3,3990374673,140,5.3,3990374675,141,74.6,3990374671,56,Back,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734701,729,1,2,78,18,cz26xwowfjp8ei14n9z2ac135,0,95.5,21.9,2023-01-22T15:41:30.726Z,2023-01-22T15:41:31Z,3990374781,155,,3990374779,2,,3990374785,140,94.7,3990374783,56,Center,3990374787,141,52.1,3990374791,213,1.6,3990374789,212,20.6,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734723,624,12,2,78,19,7kt37xy93vjy6wac8vq6fqz3g,1,8.2,47.2,2023-01-22T15:41:32.405Z,2023-01-22T15:41:39Z,3990374895,140,26.9,3990374901,213,0.5,3990374899,212,22.3,3990374897,141,62.6,3990374893,56,Back,3990374925,15,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499734785,730,13,2,78,23,cz26xwowfjp8ei14n9z2ac135,1,78,34.8,2023-01-22T15:41:35.846Z,2023-01-24T15:14:07Z,3990375199,56,Center,3990376293,108,,3990376289,103,48.6,3990376297,458,,3993164829,25,,3990376291,215,,3990376285,87,,3990376295,328,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,3990375197,18,,3990376287,102,41.8,3990376299,230,3990375605,20,3990376301,231,,,,,,,,,,98.6,,48.6,,,,,,,
2499734767,625,5,2,78,24,7kt37xy93vjy6wac8vq6fqz3g,1,-0.8,61.7,2023-01-22T15:41:36.590Z,2023-01-22T16:08:02Z,3990375087,346,,3990383609,233,743,3990375085,56,Back,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499736265,743,5,2,78,24,cz26xwowfjp8ei14n9z2ac135,0,100.8,38.3,2023-01-22T15:41:36.590Z,2023-01-22T16:07:34Z,3990461305,346,,3990383299,56,Center,3990461321,233,625,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735345,731,18,2,79,1,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T15:42:14.343Z,2023-01-22T15:42:14Z,3990378465,55,732,3990378427,42,,3990378429,44,Midfielder,3990378431,59,12,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735349,732,19,2,79,1,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T15:42:14.344Z,2023-01-22T15:43:12Z,3990382953,293,0,3990378453,59,41,3990378457,55,731,3990378451,145,10,3990382951,292,0,3990378455,44,Midfielder,3990378447,42,,,,,2zd7q1vj110evlsdjybgeltec,K. Flannery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735471,733,18,2,79,10,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T15:42:23.372Z,2023-01-22T15:42:24Z,3990379161,42,,3990379165,59,10,3990379163,44,Midfielder,3990379205,55,734,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499735475,734,19,2,79,10,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-01-22T15:42:23.373Z,2023-01-22T15:43:10Z,3990379201,55,733,3990379199,44,Forward,3990379191,42,,3990379195,145,4,3990382789,292,0,3990382791,293,0,3990379197,59,11,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
