id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544079319,276,61,1,24,27,5b4ccd62yeeqdl2qk6jzsmjv8,1,63.8,64.1,2023-05-05T23:29:45.068Z,2023-05-05T23:29:45Z,4252873685,56,Center,,,,,,,,,,,,,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079333,277,1,1,24,28,5b4ccd62yeeqdl2qk6jzsmjv8,1,63.7,66.1,2023-05-05T23:29:46.345Z,2023-05-05T23:29:48Z,4252873739,140,74.1,4252873741,141,54.0,4252873743,212,13.7,4252873745,213,5.6,4252873737,56,Center,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079343,278,1,1,24,30,5b4ccd62yeeqdl2qk6jzsmjv8,1,70,59.6,2023-05-05T23:29:47.984Z,2023-05-05T23:29:52Z,4252873785,140,70.0,4252873787,141,39.2,4252873791,213,4.7,4252873789,212,13.9,4252873783,56,Center,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079359,279,1,1,24,34,5b4ccd62yeeqdl2qk6jzsmjv8,1,69.5,37.9,2023-05-05T23:29:51.856Z,2023-05-05T23:29:56Z,4252873855,140,81.8,4252873857,141,14.4,4252873861,213,5.4,4252873859,212,20.5,4252873853,56,Right,,,,,,,,,,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079369,280,1,1,24,38,5b4ccd62yeeqdl2qk6jzsmjv8,0,79.6,25,2023-05-05T23:29:56.570Z,2023-05-05T23:38:09Z,4252873919,213,0.6,4252873911,56,Center,4252873959,4,,4252873913,140,92.4,4252873915,141,37.3,4252873917,212,15.8,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079373,281,43,1,24,42,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-05-05T23:30:00.751Z,2023-05-05T23:30:03Z,4252873927,56,Center,4252873957,144,61,,,,,,,,,,,,,,,,,,,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079379,231,54,1,24,43,4gymgvqmve0m2vh89v84tt3x0,1,4.7,65.5,2023-05-05T23:30:01.726Z,2023-05-05T23:30:04Z,4252873963,232,,,,,,,,,,,,,,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079389,232,1,1,24,50,4gymgvqmve0m2vh89v84tt3x0,1,7.7,60,2023-05-05T23:30:08.795Z,2023-05-05T23:30:10Z,4252873991,123,,4252873999,212,11.5,4252873993,56,Back,4252873997,141,73.6,4252873995,140,14.2,4252874001,213,0.9,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079397,233,1,1,24,52,4gymgvqmve0m2vh89v84tt3x0,1,14.2,73.6,2023-05-05T23:30:10.363Z,2023-05-05T23:30:12Z,4252874029,141,87.5,4252874031,212,16.8,4252874025,56,Back,4252874033,213,0.6,4252874027,140,27.4,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079401,234,1,1,24,54,4gymgvqmve0m2vh89v84tt3x0,1,29.8,91.5,2023-05-05T23:30:12.122Z,2023-05-05T23:30:13Z,4252874045,140,18.2,4252874049,212,12.7,4252874043,56,Back,4252874047,141,86.3,4252874051,213,3.4,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079403,235,1,1,24,55,4gymgvqmve0m2vh89v84tt3x0,1,18.2,86.3,2023-05-05T23:30:13.146Z,2023-05-05T23:30:14Z,4252874063,213,6.0,4252874061,212,13.5,4252874059,141,80.6,4252874057,140,30.5,4252874055,56,Back,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079409,236,1,1,24,56,4gymgvqmve0m2vh89v84tt3x0,1,27.9,79,2023-05-05T23:30:14.602Z,2023-05-05T23:30:19Z,4252874095,56,Back,4252874099,141,40.4,4252874097,140,10.4,4252874105,1,,4252874103,213,4.1,4252874101,212,32.0,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079411,237,1,1,25,1,4gymgvqmve0m2vh89v84tt3x0,1,9.7,27.4,2023-05-05T23:30:19.307Z,2023-05-05T23:30:21Z,4252874119,141,30.1,4252874115,56,Back,4252874121,212,32.4,4252874123,213,0.1,4252874125,1,,4252874117,140,40.5,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079415,238,1,1,25,3,4gymgvqmve0m2vh89v84tt3x0,1,39.8,28.5,2023-05-05T23:30:21.786Z,2023-05-05T23:30:24Z,4252874149,140,41.0,4252874147,56,Back,4252874153,212,11.5,4252874151,141,11.7,4252874155,213,4.8,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079419,239,1,1,25,6,4gymgvqmve0m2vh89v84tt3x0,0,41,11.7,2023-05-05T23:30:24.188Z,2023-05-05T23:34:36Z,4252874167,140,75.5,4252874165,56,Center,4252874173,213,0.5,4252874171,212,40.9,4252874179,4,,4252874169,141,39.7,4252874163,155,,4252874175,1,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079421,282,52,1,25,10,5b4ccd62yeeqdl2qk6jzsmjv8,1,14,48.5,2023-05-05T23:30:28.421Z,2023-05-05T23:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079427,283,1,1,25,12,5b4ccd62yeeqdl2qk6jzsmjv8,1,14.6,46,2023-05-05T23:30:30.744Z,2023-05-05T23:30:38Z,4252874197,141,70.0,4252874201,213,1.6,4252874195,140,14.1,4252874193,56,Back,4252874199,212,16.3,4252874191,123,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079447,284,1,1,25,20,5b4ccd62yeeqdl2qk6jzsmjv8,1,19.9,71.6,2023-05-05T23:30:37.949Z,2023-05-05T23:30:47Z,4252874291,56,Back,4252874299,213,4.4,4252874293,140,14.8,4252874295,141,46.2,4252874297,212,18.1,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079451,285,1,1,25,29,5b4ccd62yeeqdl2qk6jzsmjv8,1,18.5,48.1,2023-05-05T23:30:47.152Z,2023-05-05T23:30:48Z,4252874325,213,1.5,4252874317,56,Back,4252874321,141,68.8,4252874323,212,14.1,4252874319,140,19.5,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079481,286,1,1,25,32,5b4ccd62yeeqdl2qk6jzsmjv8,1,23.6,73.2,2023-05-05T23:30:50.045Z,2023-05-05T23:30:55Z,4252874461,140,39.6,4252874463,141,94.9,4252874465,212,22.4,4252874459,56,Back,4252874467,213,0.7,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079483,287,4,1,25,36,5b4ccd62yeeqdl2qk6jzsmjv8,1,50.7,93.6,2023-05-05T23:30:54.817Z,2023-05-05T23:31:00Z,4252874475,152,,4252874477,265,,4252874661,233,240,4252874471,13,,4252874479,286,,4252874473,56,Left,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079511,240,4,1,25,36,4gymgvqmve0m2vh89v84tt3x0,0,49.3,6.4,2023-05-05T23:30:54.818Z,2023-05-05T23:31:00Z,4252874619,56,Back,4252874617,13,,4252874625,285,,4252874665,233,287,4252874623,265,,4252874621,152,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079539,288,1,1,25,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,44.8,94.7,2023-05-05T23:31:06.248Z,2023-05-05T23:31:07Z,4252874759,56,Left,4252874767,213,5.9,4252874755,5,,4252874761,140,52.3,4252874763,141,90.6,4252874765,212,8.4,4252874757,152,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079541,289,1,1,25,49,5b4ccd62yeeqdl2qk6jzsmjv8,1,53.5,90.6,2023-05-05T23:31:07.197Z,2023-05-05T23:31:08Z,4252874777,212,6.0,4252874773,140,48.1,4252874779,213,2.8,4252874771,56,Back,4252874775,141,93.7,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079543,290,1,1,25,50,5b4ccd62yeeqdl2qk6jzsmjv8,1,47.8,93.9,2023-05-05T23:31:07.882Z,2023-05-05T23:31:10Z,4252874789,212,24.5,4252874783,56,Back,4252874787,141,69.8,4252874785,140,30.5,4252874791,213,3.9,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079553,291,1,1,25,52,5b4ccd62yeeqdl2qk6jzsmjv8,1,30.3,69.4,2023-05-05T23:31:10.549Z,2023-05-05T23:31:15Z,4252874859,212,26.3,4252874853,56,Back,4252874861,213,4.8,4252874857,141,30.8,4252874855,140,32.5,,,,,,,,,,bezle40rjwnkdskjbf9yg4sq2,X. Zengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079561,292,1,1,25,57,5b4ccd62yeeqdl2qk6jzsmjv8,1,35.4,29.6,2023-05-05T23:31:15.795Z,2023-05-05T23:31:18Z,4252874907,141,25.4,4252874911,213,6.1,4252874905,140,52.5,4252874909,212,18.2,4252874903,56,Center,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079563,293,1,1,26,0,5b4ccd62yeeqdl2qk6jzsmjv8,0,52.5,25.4,2023-05-05T23:31:18.387Z,2023-05-05T23:31:22Z,4252875027,236,,4252874919,140,53.3,4252875035,286,,4252874917,56,Center,4252874925,213,6.0,4252874923,212,0.9,4252874921,141,25.0,4252875029,233,241,c7i11l9181wd0o5m0t33melm,C. Gannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079575,241,74,1,26,0,4gymgvqmve0m2vh89v84tt3x0,1,41.2,78.4,2023-05-05T23:31:18.388Z,2023-05-05T23:35:51Z,4252875037,233,293,4252875019,285,,4252875017,56,Back,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079593,242,1,1,26,6,4gymgvqmve0m2vh89v84tt3x0,1,40.7,69.4,2023-05-05T23:31:23.898Z,2023-05-05T23:31:26Z,4252875123,213,5.9,4252875119,141,66.3,4252875121,212,5.3,4252875117,140,45.3,4252875115,56,Back,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079607,243,1,1,26,8,4gymgvqmve0m2vh89v84tt3x0,1,46.2,67.8,2023-05-05T23:31:26.186Z,2023-05-05T23:31:28Z,4252875183,140,63.7,4252875189,213,0.0,4252875181,56,Center,4252875185,141,68.8,4252875187,212,18.4,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079613,244,1,1,26,10,4gymgvqmve0m2vh89v84tt3x0,1,62.8,68.7,2023-05-05T23:31:28.058Z,2023-05-05T23:31:29Z,4252875209,140,63.1,4252875215,213,1.5,4252875207,56,Left,4252875213,212,10.1,4252875211,141,83.6,,,,,,,,,,3msaz0qe2elahrrd78nzw2ihg,S. Joash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079615,245,1,1,26,11,4gymgvqmve0m2vh89v84tt3x0,1,64.3,84.2,2023-05-05T23:31:29.227Z,2023-05-05T23:31:30Z,4252875227,213,3.8,4252875219,56,Center,4252875225,212,14.5,4252875223,141,71.8,4252875221,140,53.1,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079643,246,1,1,26,12,4gymgvqmve0m2vh89v84tt3x0,1,53.1,71.8,2023-05-05T23:31:30.186Z,2023-05-05T23:31:34Z,4252875361,212,15.3,4252875363,213,0.8,4252875359,141,88.3,4252875355,56,Left,4252875357,140,63.0,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079647,247,1,1,26,16,4gymgvqmve0m2vh89v84tt3x0,1,63,88.3,2023-05-05T23:31:33.898Z,2023-05-05T23:31:35Z,4252875377,140,38.8,4252875383,213,3.5,4252875381,212,26.9,4252875375,56,Back,4252875379,141,75.3,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079653,248,1,1,26,17,4gymgvqmve0m2vh89v84tt3x0,1,38.8,75.3,2023-05-05T23:31:34.970Z,2023-05-05T23:31:37Z,4252875421,213,5.2,4252875417,141,37.1,4252875419,212,29.1,4252875413,56,Center,4252875415,140,51.3,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079659,249,1,1,26,19,4gymgvqmve0m2vh89v84tt3x0,1,51.4,35.1,2023-05-05T23:31:37.146Z,2023-05-05T23:31:39Z,4252875445,140,33.2,4252875443,56,Back,4252875453,213,2.9,4252875447,141,42.2,4252875451,212,19.7,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079685,250,1,1,26,21,4gymgvqmve0m2vh89v84tt3x0,1,36.9,41,2023-05-05T23:31:39.818Z,2023-05-05T23:31:46Z,4252875555,56,Right,4252875559,141,8.2,4252875557,140,64.4,4252875565,1,,4252875563,213,5.6,4252875561,212,36.5,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079709,251,1,1,26,28,4gymgvqmve0m2vh89v84tt3x0,1,73.1,6.2,2023-05-05T23:31:45.930Z,2023-05-05T23:31:53Z,4252875657,141,16.4,4252875655,140,57.6,4252875659,212,17.7,4252875653,56,Right,4252875661,213,2.7,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079717,252,1,1,26,35,4gymgvqmve0m2vh89v84tt3x0,1,58.5,18.8,2023-05-05T23:31:53.562Z,2023-05-05T23:31:54Z,4252875697,213,2.7,4252875691,140,44.9,4252875693,141,28.3,4252875695,212,15.7,4252875689,56,Back,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079725,253,1,1,26,36,4gymgvqmve0m2vh89v84tt3x0,1,40.2,30.3,2023-05-05T23:31:54.745Z,2023-05-05T23:31:56Z,4252875735,141,72.1,4252875733,140,40.8,4252875731,56,Back,4252875739,213,1.5,4252875737,212,28.4,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079731,254,1,1,26,38,4gymgvqmve0m2vh89v84tt3x0,1,38.2,73,2023-05-05T23:31:56.026Z,2023-05-05T23:31:58Z,4252875761,56,Left,4252875769,213,0.7,4252875763,140,56.3,4252875767,212,24.7,4252875765,141,96.3,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079739,255,1,1,26,40,4gymgvqmve0m2vh89v84tt3x0,1,56.3,96.3,2023-05-05T23:31:58.299Z,2023-05-05T23:32:00Z,4252875793,56,Left,4252875799,212,14.3,4252875795,140,65.5,4252875801,213,5.5,4252875797,141,80.8,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079747,256,1,1,26,42,4gymgvqmve0m2vh89v84tt3x0,1,62.9,90.8,2023-05-05T23:32:00.138Z,2023-05-05T23:32:03Z,4252875847,141,88.9,4252875851,213,6.2,4252875849,212,13.8,4252875843,56,Left,4252875845,140,76.0,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079761,257,1,1,26,45,4gymgvqmve0m2vh89v84tt3x0,0,78.7,92,2023-05-05T23:32:02.890Z,2023-05-05T23:32:05Z,4252875931,1,,4252875927,212,33.3,4252875919,155,,4252875917,2,,4252875925,141,53.3,4252875923,140,98.1,4252875921,56,Center,4252875929,213,5.4,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079763,294,52,1,26,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,5.4,45.4,2023-05-05T23:32:05.883Z,2023-05-05T23:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079797,295,1,1,26,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.3,45.8,2023-05-05T23:32:06.655Z,2023-05-05T23:32:12Z,4252876113,212,20.1,4252876107,56,Back,4252876111,141,37.7,4252876115,213,6.0,4252876105,123,,4252876109,140,26.7,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079809,296,1,1,26,54,5b4ccd62yeeqdl2qk6jzsmjv8,0,40,31.5,2023-05-05T23:32:12.401Z,2023-05-05T23:32:14Z,4252876177,1,,4252876167,56,Right,4252876169,140,66.2,4252876175,213,5.6,4252876173,212,35.5,4252876171,141,0.0,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079851,258,5,1,26,56,4gymgvqmve0m2vh89v84tt3x0,1,34,101.7,2023-05-05T23:32:14.715Z,2023-05-05T23:53:15Z,4252876373,233,297,4252876367,56,Back,4252876369,347,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079813,297,5,1,26,56,5b4ccd62yeeqdl2qk6jzsmjv8,0,66,-1.7,2023-05-05T23:32:14.715Z,2023-05-05T23:32:26Z,4252876183,56,Right,4252876185,347,,4252876389,233,258,,,,,,,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079879,259,1,1,27,8,4gymgvqmve0m2vh89v84tt3x0,1,34.2,100,2023-05-05T23:32:25.946Z,2023-05-05T23:32:30Z,4252876505,107,,4252876509,140,19.7,4252876513,212,16.1,4252876507,56,Back,4252876511,141,94.1,4252876515,213,3.5,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079899,260,1,1,27,12,4gymgvqmve0m2vh89v84tt3x0,1,17.1,86.6,2023-05-05T23:32:30.474Z,2023-05-05T23:32:33Z,4252876617,212,23.0,4252876611,56,Back,4252876619,213,4.1,4252876613,140,4.8,4252876615,141,58.7,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079905,261,1,1,27,15,4gymgvqmve0m2vh89v84tt3x0,1,4.5,57.8,2023-05-05T23:32:33.817Z,2023-05-05T23:32:37Z,4252876661,1,,4252876653,140,17.5,4252876651,56,Back,4252876659,213,5.1,4252876657,212,33.6,4252876655,141,12.6,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079913,262,1,1,27,19,4gymgvqmve0m2vh89v84tt3x0,1,18,10.9,2023-05-05T23:32:37.098Z,2023-05-05T23:32:40Z,4252876701,212,15.9,4252876703,213,2.1,4252876697,140,9.8,4252876699,141,30.6,4252876695,56,Back,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079921,263,1,1,27,22,4gymgvqmve0m2vh89v84tt3x0,1,10,32.8,2023-05-05T23:32:40.361Z,2023-05-05T23:32:44Z,4252876743,212,26.3,4252876741,141,70.8,4252876745,213,1.4,4252876737,56,Back,4252876739,140,14.6,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079939,264,1,1,27,26,4gymgvqmve0m2vh89v84tt3x0,1,16.9,74.1,2023-05-05T23:32:44.617Z,2023-05-05T23:32:49Z,4252876827,213,0.5,4252876819,56,Back,4252876825,212,31.7,4252876823,141,96.2,4252876821,140,43.5,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079941,265,1,1,27,31,4gymgvqmve0m2vh89v84tt3x0,1,44.2,85.9,2023-05-05T23:32:49.818Z,2023-05-05T23:32:51Z,4252876831,56,Back,4252876839,213,4.2,4252876833,140,38.4,4252876835,141,68.8,4252876837,212,13.1,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079947,266,1,1,27,33,4gymgvqmve0m2vh89v84tt3x0,1,38.4,68.8,2023-05-05T23:32:50.858Z,2023-05-05T23:32:52Z,4252876873,141,79.1,4252876871,140,26.4,4252876869,56,Back,4252876875,212,14.4,4252876877,213,2.6,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079951,267,1,1,27,34,4gymgvqmve0m2vh89v84tt3x0,1,26.4,79.1,2023-05-05T23:32:52.538Z,2023-05-05T23:32:54Z,4252876889,141,57.5,4252876887,140,20.7,4252876885,56,Back,4252876893,213,4.3,4252876891,212,15.9,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079957,268,1,1,27,36,4gymgvqmve0m2vh89v84tt3x0,1,29.4,51.9,2023-05-05T23:32:54.506Z,2023-05-05T23:32:56Z,4252876937,141,25.6,4252876941,213,5.3,4252876935,140,40.7,4252876939,212,21.5,4252876933,56,Back,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079965,269,1,1,27,38,4gymgvqmve0m2vh89v84tt3x0,1,41.7,20.4,2023-05-05T23:32:56.569Z,2023-05-05T23:32:59Z,4252876981,213,5.9,4252876977,141,8.0,4252876979,212,20.6,4252876973,56,Right,4252876975,140,59.6,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079973,270,1,1,27,41,4gymgvqmve0m2vh89v84tt3x0,0,60.2,11.9,2023-05-05T23:32:59.481Z,2023-05-05T23:33:02Z,4252877025,213,0.3,4252877017,56,Center,4252877021,141,25.9,4252877023,212,31.9,4252877019,140,89.2,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079979,298,49,1,27,47,5b4ccd62yeeqdl2qk6jzsmjv8,1,7.1,73.8,2023-05-05T23:33:05.304Z,2023-05-05T23:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544079999,299,1,1,27,50,5b4ccd62yeeqdl2qk6jzsmjv8,0,5.2,67.1,2023-05-05T23:33:08.675Z,2023-05-05T23:33:10Z,4252877159,140,19.9,4252877153,155,,4252877167,1,,4252877155,196,,4252877163,212,49.5,4252877161,141,0.0,4252877165,213,5.0,4252877157,56,Back,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544080043,271,5,1,27,52,4gymgvqmve0m2vh89v84tt3x0,1,69.6,101.8,2023-05-05T23:33:10.077Z,2023-05-05T23:53:15Z,4252878041,233,300,4252877419,56,Left,4252877421,347,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544080001,300,5,1,27,52,5b4ccd62yeeqdl2qk6jzsmjv8,0,30.4,-1.8,2023-05-05T23:33:10.077Z,2023-05-05T23:34:19Z,4252877183,56,Back,4252878065,233,271,4252877185,347,,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544080051,272,1,1,28,11,4gymgvqmve0m2vh89v84tt3x0,1,59.2,100,2023-05-05T23:33:29.033Z,2023-05-05T23:33:31Z,4252877437,141,88.4,4252877441,213,3.6,4252877435,140,42.0,4252877433,56,Back,4252877431,107,,4252877439,212,20.2,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
