id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2542012907,325,1,1,39,39,5ou8b446l1sl8frblkz3xi17g,0,29.9,9.1,2023-04-30T22:45:37.981Z,2023-04-30T22:45:40Z,4241831579,213,0.4,4241831573,140,66.8,4241831577,212,41.6,4241831571,56,Center,4241831569,155,,4241831581,1,,4241831575,141,31.2,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012921,386,1,1,39,41,cbip96wzs3jc2xadoluhhxotl,1,39.6,62.9,2023-04-30T22:45:39.966Z,2023-05-02T19:20:05Z,4241831681,140,45.6,4241831683,141,65.4,4241831685,212,6.5,4241831677,3,,4241831687,213,0.3,4241831679,56,Back,,,,,,,48vc423tkz4mx7oql1ahqneac,O. Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012925,387,49,1,39,42,cbip96wzs3jc2xadoluhhxotl,1,44.7,63.9,2023-04-30T22:45:41.031Z,2023-05-02T19:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012945,388,1,1,39,43,cbip96wzs3jc2xadoluhhxotl,1,44.7,63.9,2023-04-30T22:45:42.446Z,2023-05-02T19:20:10Z,4241831799,140,47.5,4241831797,56,Back,4241831803,212,10.9,4241831801,141,48.4,4241831805,213,5.0,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012971,389,1,1,39,46,cbip96wzs3jc2xadoluhhxotl,0,47.5,46.5,2023-04-30T22:45:44.806Z,2023-04-30T22:45:48Z,4241832023,1,,4241832019,212,39.5,4241832013,56,Right,4241832017,141,0.0,4241832015,140,69.2,4241832021,213,5.3,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013145,326,5,1,39,48,5ou8b446l1sl8frblkz3xi17g,1,31.7,101.2,2023-04-30T22:45:47.006Z,2023-04-30T22:46:06Z,4241833089,347,,4241833087,56,Back,4241833095,233,390,,,,,,,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542012975,390,5,1,39,48,cbip96wzs3jc2xadoluhhxotl,0,68.3,-1.2,2023-04-30T22:45:47.006Z,2023-04-30T23:06:51Z,4241833107,233,326,4241832045,56,Right,4241832047,347,,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013185,327,1,1,40,7,5ou8b446l1sl8frblkz3xi17g,1,37.6,100,2023-04-30T22:46:05.853Z,2023-04-30T22:46:10Z,4241833309,140,45.3,4241833307,56,Back,4241833315,213,5.8,4241833305,107,,4241833313,212,9.1,4241833311,141,95.9,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013195,328,1,1,40,10,5ou8b446l1sl8frblkz3xi17g,1,45.3,95.9,2023-04-30T22:46:08.933Z,2023-05-02T19:20:28Z,4241833377,212,5.4,4241833373,140,40.2,4241833379,213,3.1,4241833375,141,96.0,4241833369,56,Back,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013201,329,1,1,40,11,5ou8b446l1sl8frblkz3xi17g,1,40.2,96,2023-04-30T22:46:09.717Z,2023-05-02T19:20:30Z,4241833405,141,85.1,4241833409,212,10.3,4241833401,140,47.0,4241833399,56,Back,4241833413,213,5.5,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013219,330,1,1,40,12,5ou8b446l1sl8frblkz3xi17g,1,44.6,80.6,2023-04-30T22:46:11.405Z,2023-05-02T19:20:38Z,4241833513,213,1.0,4241833509,141,93.8,4241833507,140,50.0,4241833505,56,Left,4241833511,212,10.6,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013243,331,1,1,40,13,5ou8b446l1sl8frblkz3xi17g,1,58.6,91.2,2023-04-30T22:46:12.413Z,2023-05-02T19:20:42Z,4241833643,213,4.7,4241833637,140,57.9,4241833639,141,73.2,4241833635,56,Center,4241833641,212,12.3,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013295,332,1,1,40,15,5ou8b446l1sl8frblkz3xi17g,1,56.4,71.1,2023-04-30T22:46:14.509Z,2023-04-30T22:46:19Z,4241833903,141,54.3,4241833907,213,5.5,4241833899,56,Center,4241833901,140,67.9,4241833905,212,16.6,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013321,333,1,1,40,20,5ou8b446l1sl8frblkz3xi17g,0,68.5,45.1,2023-04-30T22:46:18.957Z,2023-04-30T22:46:21Z,4241834073,212,21.4,4241834075,213,5.7,4241834067,56,Center,4241834071,141,26.8,4241834069,140,85.1,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013325,391,12,1,40,21,cbip96wzs3jc2xadoluhhxotl,1,16.4,74.4,2023-04-30T22:46:19.879Z,2023-04-30T22:46:21Z,4241834089,213,3.0,4241834087,212,19.4,4241834083,140,0.0,4241834099,167,,4241834081,56,Back,4241834085,141,77.2,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013355,334,6,1,40,22,5ou8b446l1sl8frblkz3xi17g,1,93.6,24.8,2023-04-30T22:46:21.098Z,2023-04-30T23:06:44Z,4241834267,75,,4241834285,233,392,4241834265,56,Center,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013327,392,6,1,40,22,cbip96wzs3jc2xadoluhhxotl,0,6.4,75.2,2023-04-30T22:46:21.098Z,2023-05-02T19:21:25Z,4241834095,56,Back,4241834297,233,334,4241834097,73,,,,,,,,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013813,335,1,1,41,3,5ou8b446l1sl8frblkz3xi17g,1,99.5,0.2,2023-04-30T22:47:01.790Z,2023-05-02T19:22:05Z,4241836983,141,48.7,4241836981,140,90.9,4241836977,224,,4241836979,56,Center,4245612921,20,,4241836985,212,34.2,4241836973,6,,4241852453,154,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,4241836971,2,1,,4241852447,210,13,4241836989,1,,4241836987,213,4241836975,155,,,,,,,,1.8,,,,,,,,,,,,,,,
2542013819,336,13,1,41,4,5ou8b446l1sl8frblkz3xi17g,1,90.9,48.7,2023-04-30T22:47:03.469Z,2023-05-02T19:22:05Z,4241852485,153,,4241852477,55,335,4241837007,17,,4241837009,56,Center,4241852481,102,92.1,4241851917,25,,4241852483,103,9.7,4241852475,154,,a89drfd4adts1cbtqa77l1boq,B. Pope,4241851925,328,,,4241852489,147,86.8,4241852487,146,96.2,4241851921,15,4241852491,230,99.0,4241852471,73,4241852473,29,4241852493,231,,,,50,,,,,,,,,,,,
2542013831,395,49,1,41,11,cbip96wzs3jc2xadoluhhxotl,1,4.4,3.9,2023-04-30T22:47:10.009Z,2023-05-02T19:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013871,396,1,1,41,14,cbip96wzs3jc2xadoluhhxotl,1,10.8,11,2023-04-30T22:47:12.824Z,2023-05-01T00:03:14Z,4241837353,141,19.6,4241837357,213,0.2,4241837351,140,33.1,4241837355,212,24.1,4241837349,56,Back,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013905,397,1,1,41,16,cbip96wzs3jc2xadoluhhxotl,1,33.1,19.4,2023-04-30T22:47:15.256Z,2023-04-30T22:47:20Z,4241837607,56,Back,4241837617,213,5.3,4241837609,140,40.0,4241837611,141,3.1,4241837615,212,13.2,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013977,398,1,1,41,21,cbip96wzs3jc2xadoluhhxotl,1,52.6,2.9,2023-04-30T22:47:19.993Z,2023-04-30T22:47:27Z,4241838045,140,61.3,4241838049,212,13.0,4241838047,141,16.4,4241838043,56,Right,4241838051,213,0.8,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542013981,337,45,1,41,29,5ou8b446l1sl8frblkz3xi17g,0,15,94,2023-04-30T22:47:27.753Z,2023-04-30T22:47:32Z,4241838077,56,Back,4241838379,233,399,4241838079,285,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014025,399,3,1,41,29,cbip96wzs3jc2xadoluhhxotl,1,85,6,2023-04-30T22:47:27.753Z,2023-05-02T19:22:42Z,4241838335,286,,4245616407,465,,4241838343,233,337,4241838333,56,Right,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014029,400,61,1,41,31,cbip96wzs3jc2xadoluhhxotl,0,93.2,14.7,2023-04-30T22:47:30.144Z,2023-05-02T19:22:47Z,4241838341,56,Right,,,,,,,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014097,338,12,1,41,32,5ou8b446l1sl8frblkz3xi17g,1,6.5,89.8,2023-04-30T22:47:31.045Z,2023-05-02T19:23:10Z,4241838705,213,4.2,4241838701,141,84.5,4241838703,212,4.1,4241838699,140,4.6,4241838697,56,Back,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014099,339,61,1,41,33,5ou8b446l1sl8frblkz3xi17g,0,2.4,87.7,2023-04-30T22:47:32.444Z,2023-05-02T19:23:12Z,4241838719,56,Back,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014105,340,6,1,41,36,5ou8b446l1sl8frblkz3xi17g,0,3,88,2023-04-30T22:47:34.874Z,2023-05-02T19:23:23Z,4241838769,56,Back,4241838801,233,401,4241838773,73,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014057,401,6,1,41,36,cbip96wzs3jc2xadoluhhxotl,1,97,12,2023-04-30T22:47:34.874Z,2023-04-30T22:53:11Z,4241838793,233,340,4241838487,56,Right,4241838489,75,,,,,,,,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014399,402,1,1,42,5,cbip96wzs3jc2xadoluhhxotl,0,99.5,0.5,2023-04-30T22:48:04.283Z,2023-05-02T19:23:27Z,4241840505,212,34.7,4245618197,20,,4241840499,56,Center,4241840497,224,,4241840501,140,94.2,4241840503,141,50.8,4241840495,155,,4241840507,213,1.7,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,4241840509,1,,,4241840491,2,,4241840493,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014433,341,12,1,42,6,5ou8b446l1sl8frblkz3xi17g,1,7.2,51.6,2023-04-30T22:48:04.764Z,2023-05-02T19:23:35Z,4241840693,213,5.5,4241840689,141,11.0,4241840687,140,34.3,4241840701,15,,4241840685,56,Back,4241840691,212,39.6,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014557,403,1,1,42,16,cbip96wzs3jc2xadoluhhxotl,1,54.7,95.4,2023-04-30T22:48:15.562Z,2023-04-30T22:48:17Z,4241841405,56,Back,4241841411,212,10.7,4241841407,140,44.9,4241841413,213,3.4,4241841409,141,91.2,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014573,404,1,1,42,18,cbip96wzs3jc2xadoluhhxotl,1,44.2,90.9,2023-04-30T22:48:17.434Z,2023-04-30T22:48:18Z,4241841479,213,0.3,4241841471,141,95.4,4241841469,140,54.6,4241841475,212,11.3,4241841467,56,Left,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014609,405,1,1,42,19,cbip96wzs3jc2xadoluhhxotl,1,54.5,95.1,2023-04-30T22:48:18.313Z,2023-04-30T22:48:20Z,4241841651,141,76.9,4241841653,212,15.4,4241841647,56,Center,4241841649,140,63.3,4241841655,213,5.4,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014635,406,1,1,42,22,cbip96wzs3jc2xadoluhhxotl,1,64.9,77.6,2023-04-30T22:48:20.730Z,2023-04-30T22:48:22Z,4241841841,56,Left,4241841853,213,1.1,4241841843,140,70.0,4241841845,141,94.2,4241841849,212,12.5,,,,,,,,,,3wkej06590b61lyqm7vt1kwes,G. Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014653,407,1,1,42,24,cbip96wzs3jc2xadoluhhxotl,1,70,94.2,2023-04-30T22:48:22.698Z,2023-04-30T22:48:24Z,4241841933,141,72.8,4241841937,213,5.3,4241841935,212,17.1,4241841929,56,Center,4241841931,140,78.5,,,,,,,,,,a0gywu5pjrutvzfegy2d09ap6,D. Luna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014671,408,1,1,42,25,cbip96wzs3jc2xadoluhhxotl,0,78.5,72.8,2023-04-30T22:48:24.266Z,2023-04-30T22:48:26Z,4241842037,141,77.2,4241842033,56,Center,4241842039,212,8.2,4241842035,140,71.2,4241842041,213,2.8,,,,,,,,,,79606fy6lyfs1h12645q4shzo,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014691,342,49,1,42,28,5ou8b446l1sl8frblkz3xi17g,1,32.1,19.8,2023-04-30T22:48:27.485Z,2023-04-30T22:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014741,343,1,1,42,29,5ou8b446l1sl8frblkz3xi17g,1,32.1,19.8,2023-04-30T22:48:28.092Z,2023-04-30T22:48:31Z,4241842367,213,0.7,4241842363,141,32.8,4241842361,140,41.6,4241842359,56,Back,4241842365,212,13.3,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014747,344,50,1,42,32,5ou8b446l1sl8frblkz3xi17g,1,35.4,44.4,2023-04-30T22:48:31.549Z,2023-04-30T22:48:34Z,4241842383,56,Back,4241842385,286,,4241842597,233,409,,,,,,,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014775,409,7,1,42,32,cbip96wzs3jc2xadoluhhxotl,0,64.6,55.6,2023-04-30T22:48:31.550Z,2023-05-02T19:24:04Z,4245619621,385,,4241842543,285,,4241842501,56,Center,4241842537,233,344,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014765,345,43,1,42,34,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-04-30T22:48:33.096Z,2023-04-30T22:48:43Z,4241843011,144,61,4241842465,56,Back,,,,,,,,,,,,,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014815,346,4,1,42,37,5ou8b446l1sl8frblkz3xi17g,1,36,48.7,2023-04-30T22:48:35.980Z,2023-04-30T22:48:58Z,4241842703,152,,4241842707,286,,4241842699,13,,4241842701,56,Back,4241843305,295,,4241843983,233,410,,,,,,,1l275l4mj1o6y4ntho7bap016,T. Ikoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542014977,410,4,1,42,37,cbip96wzs3jc2xadoluhhxotl,0,64,51.3,2023-04-30T22:48:35.981Z,2023-04-30T22:48:59Z,4241843639,295,,4241843637,13,,4241843645,285,,4241843643,152,,4241843641,56,Center,4241844003,233,346,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015055,347,1,1,42,57,5ou8b446l1sl8frblkz3xi17g,1,39.1,66.1,2023-04-30T22:48:56.300Z,2023-04-30T22:49:00Z,4241844057,56,Back,4241844059,140,30.0,4241844067,213,3.9,4241844055,152,,4241844053,5,,4241844061,141,51.9,4241844063,212,13.6,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015105,348,1,1,43,1,5ou8b446l1sl8frblkz3xi17g,1,31.1,42.8,2023-04-30T22:48:59.900Z,2023-04-30T22:49:04Z,4241844325,213,4.9,4241844321,141,13.1,4241844317,56,Back,4241844319,140,34.3,4241844323,212,20.5,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015135,349,1,1,43,5,5ou8b446l1sl8frblkz3xi17g,1,38.4,14.1,2023-04-30T22:49:04.475Z,2023-04-30T22:49:08Z,4241844483,140,29.4,4241844487,212,17.9,4241844489,213,2.1,4241844485,141,36.4,4241844481,56,Back,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015151,350,1,1,43,9,5ou8b446l1sl8frblkz3xi17g,1,29.4,36.4,2023-04-30T22:49:08.396Z,2023-04-30T22:49:09Z,4241844545,56,Back,4241844553,213,1.5,4241844551,212,24.4,4241844547,140,31.3,4241844549,141,72.1,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015221,351,1,1,43,10,5ou8b446l1sl8frblkz3xi17g,1,31.3,72.1,2023-04-30T22:49:09.564Z,2023-04-30T22:49:15Z,4241844921,141,78.7,4241844917,56,Back,4241844923,212,18.2,4241844919,140,48.1,4241844925,213,0.2,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015241,352,1,1,43,16,5ou8b446l1sl8frblkz3xi17g,1,78.7,76.7,2023-04-30T22:49:15.580Z,2023-04-30T22:49:17Z,4241845079,56,Left,4241845087,213,1.4,4241845083,141,91.2,4241845085,212,9.9,4241845081,140,79.9,,,,,,,,,,b2er4t1ttbuv1acwx6jaugb56,S. Miscic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015269,353,1,1,43,19,5ou8b446l1sl8frblkz3xi17g,1,80.1,88.7,2023-04-30T22:49:17.724Z,2023-04-30T22:49:19Z,4241845201,212,14.2,4241845195,56,Left,4241845199,141,79.0,4241845203,213,3.6,4241845197,140,68.1,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015289,354,1,1,43,20,5ou8b446l1sl8frblkz3xi17g,1,67.7,76.6,2023-04-30T22:49:19.420Z,2023-04-30T22:49:22Z,4241845269,140,69.4,4241845271,141,61.5,4241845267,56,Center,4241845273,212,10.4,4241845275,213,4.9,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015305,355,1,1,43,23,5ou8b446l1sl8frblkz3xi17g,1,69.4,61.5,2023-04-30T22:49:22.108Z,2023-04-30T22:49:23Z,4241845353,141,68.2,4241845357,213,2.7,4241845351,140,61.1,4241845355,212,9.8,4241845349,56,Center,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015329,356,1,1,43,24,5ou8b446l1sl8frblkz3xi17g,1,61.1,68.2,2023-04-30T22:49:23.116Z,2023-04-30T22:49:25Z,4241845473,56,Left,4241845479,141,86.6,4241845475,140,63.9,4241845481,212,12.9,4241845485,213,1.3,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015367,357,1,1,43,26,5ou8b446l1sl8frblkz3xi17g,1,64.8,87.5,2023-04-30T22:49:25.259Z,2023-04-30T22:49:28Z,4241845649,213,4.3,4241845643,140,60.1,4241845647,212,11.5,4241845641,56,Center,4241845645,141,72.3,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015385,358,1,1,43,29,5ou8b446l1sl8frblkz3xi17g,1,62.6,67,2023-04-30T22:49:28.203Z,2023-04-30T22:49:30Z,4241845741,56,Left,4241845745,141,90.2,4241845749,213,1.5,4241845747,212,15.9,4241845743,140,64.3,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015407,359,1,1,43,31,5ou8b446l1sl8frblkz3xi17g,1,64.3,90.2,2023-04-30T22:49:29.884Z,2023-04-30T22:49:32Z,4241845865,213,3.4,4241845857,56,Back,4241845859,140,46.5,4241845861,141,82.0,4241845863,212,19.5,,,,,,,,,,4v2oh5flirf9wtc1u9u42apnu,M. Vang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015551,360,1,1,43,33,5ou8b446l1sl8frblkz3xi17g,1,46.2,79.6,2023-04-30T22:49:32.411Z,2023-04-30T22:49:44Z,4241846657,141,44.5,4241846659,212,24.2,4241846655,140,42.2,4241846653,56,Back,4241846661,213,4.5,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015615,361,1,1,43,45,5ou8b446l1sl8frblkz3xi17g,1,89.8,17.3,2023-04-30T22:49:44.252Z,2023-04-30T22:49:49Z,4241846983,212,13.4,4241846981,141,24.3,4241846977,56,Center,4241846979,140,77.9,4241846985,213,2.8,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015625,362,3,1,43,49,5ou8b446l1sl8frblkz3xi17g,0,86.2,24.2,2023-04-30T22:49:48.323Z,2023-05-02T19:27:11Z,4241847031,286,,4241847029,56,Center,4241847045,211,,4245624311,465,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542055093,849,61,1,43,50,cbip96wzs3jc2xadoluhhxotl,1,11.2,76.1,2023-04-30T22:49:48.609Z,2023-05-02T19:27:21Z,4242059097,56,Back,,,,,,,,,,,,,,,,,,,,,,8pl795qg2d886vtq8trzsucfe,K. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542055563,719,45,1,43,51,5ou8b446l1sl8frblkz3xi17g,0,84.4,27,2023-04-30T22:49:49.609Z,2023-05-02T19:27:40Z,4242061145,56,Center,4242061297,233,850,4242061147,286,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542055581,850,3,1,43,51,cbip96wzs3jc2xadoluhhxotl,1,15.6,73,2023-04-30T22:49:49.609Z,2023-05-02T19:27:38Z,4242061225,56,Back,4245625391,464,,4242061259,233,719,4242061227,285,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015669,412,49,1,43,52,cbip96wzs3jc2xadoluhhxotl,1,8.4,96.1,2023-04-30T22:49:51.229Z,2023-05-02T19:27:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542015641,411,1,1,43,53,cbip96wzs3jc2xadoluhhxotl,1,7.1,94.6,2023-04-30T22:49:52.537Z,2023-05-02T19:27:53Z,4242058695,140,12.0,4242058701,213,5.4,4242058697,141,86.1,4242058699,212,7.7,4241847103,56,Back,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
