id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2538492771,270,1,1,29,35,c7c4wwva2u1vb3rr7rwava044,1,60.9,18.3,2023-04-23T23:35:16.753Z,2023-04-23T23:35:20Z,4216132485,212,8.3,4216132481,140,62.6,4216132487,213,4.9,4216132479,56,Right,4216132483,141,6.4,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538492769,252,45,1,29,39,4gymgvqmve0m2vh89v84tt3x0,0,37.6,89.3,2023-04-23T23:35:20.575Z,2023-04-23T23:35:22Z,4216132475,56,Back,4216132569,233,271,4216132477,285,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538492787,271,3,1,29,39,c7c4wwva2u1vb3rr7rwava044,1,62.4,10.7,2023-04-23T23:35:20.575Z,2023-04-29T08:21:46Z,4216132549,56,Right,4216132565,233,252,4233845867,464,,4216132551,286,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538492789,253,45,1,29,40,4gymgvqmve0m2vh89v84tt3x0,0,36.7,76,2023-04-23T23:35:21.131Z,2023-04-23T23:35:55Z,4216132637,233,273,4216132557,56,Back,4216132559,285,,,,,,,,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493047,273,3,1,29,40,c7c4wwva2u1vb3rr7rwava044,1,63.3,24,2023-04-23T23:35:21.131Z,2023-04-29T08:22:00Z,4216133787,56,Center,4216133789,286,,4216133801,233,253,4233846189,464,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538492797,272,4,1,29,41,c7c4wwva2u1vb3rr7rwava044,1,63,23.4,2023-04-23T23:35:22.953Z,2023-04-23T23:35:43Z,4216133467,233,254,4216132605,286,,4216132603,56,Center,4216133089,152,,4216133087,13,,4216133091,265,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538492857,254,4,1,29,41,4gymgvqmve0m2vh89v84tt3x0,0,37,76.6,2023-04-23T23:35:22.954Z,2023-04-23T23:35:44Z,4216132913,265,,4216132907,13,,4216132909,56,Back,4216133471,233,272,4216132911,152,,4216132915,285,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493187,274,1,1,30,26,c7c4wwva2u1vb3rr7rwava044,0,65.3,28.5,2023-04-23T23:36:07.219Z,2023-04-23T23:36:08Z,4216134483,152,,4216134479,5,,4216134491,212,29.9,4216134487,140,90.7,4216134489,141,48.4,4216134493,213,0.5,4216134481,155,,4216134485,56,Center,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493205,255,12,1,30,27,4gymgvqmve0m2vh89v84tt3x0,1,14.7,50.7,2023-04-23T23:36:08.975Z,2023-04-23T23:36:10Z,4216134605,15,,4216134585,140,38.6,4216134591,213,0.2,4216134589,212,25.5,4216134587,141,57.3,4216134583,56,Back,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493237,275,1,1,30,31,c7c4wwva2u1vb3rr7rwava044,1,61.9,57.2,2023-04-23T23:36:12.146Z,2023-04-23T23:36:15Z,4216134755,141,76.4,4216134751,56,Center,4216134759,213,1.5,4216134757,212,13.1,4216134753,140,63.0,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493271,276,1,1,30,33,c7c4wwva2u1vb3rr7rwava044,1,62.6,88.6,2023-04-23T23:36:14.994Z,2023-04-23T23:36:19Z,4216134939,213,0.1,4216134937,212,10.9,4216134933,140,72.9,4216134935,141,90.6,4216134931,56,Left,,,,,,,,,,3oqz86s2ngipsrb1jbb36buqy,N. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493317,277,1,1,30,38,c7c4wwva2u1vb3rr7rwava044,1,69.2,65.2,2023-04-23T23:36:19.298Z,2023-04-29T08:22:58Z,4216135173,56,Center,4216135179,212,11.2,4216135177,141,48.8,4216135587,210,13,4216135181,213,4.6,4216135175,140,68.3,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493325,278,13,1,30,41,c7c4wwva2u1vb3rr7rwava044,1,70.2,59.3,2023-04-23T23:36:22.915Z,2023-04-29T08:22:59Z,4216135609,55,277,4216135605,29,,4216135211,22,,4216135621,230,97.6,4216135617,103,50,4216135623,231,51.4,4216135213,18,,4216135615,102,59.2,55y26r9mz105vrqmnq739l62,D. Reyes,,4216135359,72,,4216135601,86,,4216135215,56,Center,4216135619,215,,,,,,,,,,,,,,,,,,,,,,,,,
2538493335,256,5,1,30,43,4gymgvqmve0m2vh89v84tt3x0,1,-0.6,43.5,2023-04-23T23:36:24.531Z,2023-04-23T23:52:56Z,4216135253,233,279,4216135235,56,Back,4216135237,346,,,,,,,,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493329,279,5,1,30,43,c7c4wwva2u1vb3rr7rwava044,0,100.6,56.5,2023-04-23T23:36:24.531Z,2023-04-23T23:36:25Z,4216135269,233,256,4216135223,56,Center,4216135225,346,,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493527,257,1,1,31,4,4gymgvqmve0m2vh89v84tt3x0,1,5,47.2,2023-04-23T23:36:45.552Z,2023-04-23T23:36:46Z,4216136223,124,,4216136229,141,28.0,4216136227,140,13.5,4216136231,212,15.8,4216136233,213,5.3,4216136237,237,,4216136225,56,Back,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493555,258,1,1,31,5,4gymgvqmve0m2vh89v84tt3x0,1,14,27.4,2023-04-23T23:36:46.561Z,2023-04-23T23:36:50Z,4216136361,141,4.6,4216136355,155,,4216136365,213,5.6,4216136357,56,Back,4216136359,140,30.8,4216136363,212,23.5,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493557,259,61,1,31,8,4gymgvqmve0m2vh89v84tt3x0,0,30.5,4.6,2023-04-23T23:36:49.889Z,2023-04-23T23:36:50Z,4216136371,56,Back,,,,,,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493561,260,5,1,31,9,4gymgvqmve0m2vh89v84tt3x0,0,31.1,-1.8,2023-04-23T23:36:50.433Z,2023-04-23T23:36:53Z,4216136475,233,280,4216136379,347,,4216136377,56,Back,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493581,280,5,1,31,9,c7c4wwva2u1vb3rr7rwava044,1,68.9,101.8,2023-04-23T23:36:50.433Z,2023-04-23T23:52:56Z,4216136471,233,260,4216136453,347,,4216136451,56,Left,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493595,281,1,1,31,11,c7c4wwva2u1vb3rr7rwava044,1,67.8,100,2023-04-23T23:36:52.483Z,2023-04-23T23:36:54Z,4216136533,140,65.4,4216136537,212,7.3,4216136539,213,4.4,4216136531,56,Left,4216136529,107,,4216136535,141,92.0,,,,,,,3oqz86s2ngipsrb1jbb36buqy,N. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493601,282,1,1,31,12,c7c4wwva2u1vb3rr7rwava044,0,65.1,92.3,2023-04-23T23:36:53.971Z,2023-04-23T23:36:54Z,4216136561,141,100.0,4216136565,213,1.7,4216136563,212,6.7,4216136557,56,Left,4216136559,140,64.0,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493805,261,5,1,31,13,4gymgvqmve0m2vh89v84tt3x0,1,34.6,-2,2023-04-23T23:36:54.399Z,2023-04-23T23:52:57Z,4216137435,233,283,4216137415,56,Back,4216137417,347,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493603,283,5,1,31,13,c7c4wwva2u1vb3rr7rwava044,0,65.4,102,2023-04-23T23:36:54.399Z,2023-04-23T23:37:15Z,4216137441,233,261,4216136567,56,Left,4216136569,347,,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493831,262,1,1,31,33,4gymgvqmve0m2vh89v84tt3x0,1,37,0,2023-04-23T23:37:14.689Z,2023-04-23T23:37:17Z,4216137591,56,Right,4216137595,141,13.5,4216137589,107,,4216137593,140,56.6,4216137601,1,,4216137597,212,23.1,4216137599,213,0.5,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493835,263,1,1,31,35,4gymgvqmve0m2vh89v84tt3x0,0,56.6,13.1,2023-04-23T23:37:16.881Z,2023-04-23T23:37:17Z,4216137621,212,14.4,4216137619,141,14.4,4216137617,140,70.3,4216137613,168,,4216137615,56,Right,4216137623,213,0.1,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493859,284,49,1,31,37,c7c4wwva2u1vb3rr7rwava044,1,28.6,82.9,2023-04-23T23:37:18.868Z,2023-04-23T23:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493889,285,1,1,31,38,c7c4wwva2u1vb3rr7rwava044,1,27.9,82.3,2023-04-23T23:37:19.299Z,2023-04-23T23:37:23Z,4216137925,56,Back,4216137931,212,25.1,4216137935,213,3.6,4216137929,141,64.5,4216137927,140,7.0,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493951,286,1,1,31,41,c7c4wwva2u1vb3rr7rwava044,1,4.6,56,2023-04-23T23:37:22.917Z,2023-04-29T08:23:30Z,4216138251,213,5.8,4216138245,140,42.3,4233847895,155,,4216138249,212,43.9,4216138247,141,28.0,4216138253,1,,4216138243,56,Back,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493953,287,50,1,31,48,c7c4wwva2u1vb3rr7rwava044,1,44.2,41.7,2023-04-23T23:37:29.589Z,2023-04-23T23:37:32Z,4216138333,233,264,4216138261,286,,4216138259,56,Back,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493967,264,7,1,31,48,4gymgvqmve0m2vh89v84tt3x0,1,55.8,58.3,2023-04-23T23:37:29.590Z,2023-04-29T08:23:40Z,4216138317,285,,4233848043,384,,4216138325,233,287,4216138315,56,Center,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493969,265,61,1,31,49,4gymgvqmve0m2vh89v84tt3x0,0,58.6,46.7,2023-04-23T23:37:30.081Z,2023-04-23T23:37:33Z,4216138319,56,Center,,,,,,,,,,,,,,,,,,,,,,1x89wne2srx1dupb7vt5gf3ai,T. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493985,288,1,1,31,51,c7c4wwva2u1vb3rr7rwava044,1,35.4,41.5,2023-04-23T23:37:32.229Z,2023-04-23T23:37:34Z,4216138383,56,Back,4216138391,213,0.5,4216138389,212,5.7,4216138387,141,45.5,4216138393,1,,4216138381,157,,4216138385,140,40.2,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538493989,289,61,1,31,53,c7c4wwva2u1vb3rr7rwava044,1,39.3,47,2023-04-23T23:37:34.481Z,2023-04-23T23:37:34Z,4216138409,56,Back,,,,,,,,,,,,,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494031,290,1,1,31,55,c7c4wwva2u1vb3rr7rwava044,1,36.7,47.3,2023-04-23T23:37:36.708Z,2023-04-23T23:37:38Z,4216138601,140,12.4,4216138599,56,Back,4216138605,141,50.0,4216138613,213,3.1,4216138609,212,25.6,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494043,291,1,1,31,56,c7c4wwva2u1vb3rr7rwava044,1,11.8,50.4,2023-04-23T23:37:38.068Z,2023-04-23T23:37:39Z,4216138671,213,6.0,4216138665,140,26.9,4216138667,141,44.6,4216138669,212,16.3,4216138663,56,Back,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494049,292,1,1,31,58,c7c4wwva2u1vb3rr7rwava044,1,26.6,43.7,2023-04-23T23:37:39.764Z,2023-04-23T23:37:41Z,4216138707,140,19.0,4216138709,141,15.5,4216138713,213,4.3,4216138711,212,20.8,4216138705,56,Back,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494109,293,1,1,31,59,c7c4wwva2u1vb3rr7rwava044,1,17.9,15.2,2023-04-23T23:37:40.980Z,2023-04-23T23:37:48Z,4216139065,141,25.0,4216139061,56,Back,4216139069,213,0.8,4216139067,212,8.9,4216139063,140,23.5,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494141,294,1,1,32,7,c7c4wwva2u1vb3rr7rwava044,1,43.5,52.7,2023-04-23T23:37:48.181Z,2023-04-23T23:37:52Z,4216139229,141,89.6,4216139227,140,44.1,4216139231,212,25.1,4216139225,56,Back,4216139233,213,1.5,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494193,295,1,1,32,11,c7c4wwva2u1vb3rr7rwava044,1,52.3,93,2023-04-23T23:37:52.485Z,2023-04-23T23:37:57Z,4216139533,212,14.2,4216139535,213,3.9,4216139529,140,42.8,4216139527,56,Back,4216139531,141,78.1,,,,,,,,,,3oqz86s2ngipsrb1jbb36buqy,N. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494213,296,1,1,32,15,c7c4wwva2u1vb3rr7rwava044,0,60.3,87.4,2023-04-23T23:37:56.961Z,2023-04-29T08:45:59Z,4233849449,140,61.5,4233849585,236,,4233849455,213,5.3,4233849451,141,84.7,4233849453,212,2.2,4233894759,233,266,4216139629,56,Left,4233849587,286,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494215,266,74,1,32,15,4gymgvqmve0m2vh89v84tt3x0,1,40,18.8,2023-04-23T23:37:56.962Z,2023-04-29T08:45:59Z,4216139633,56,Back,4233894763,233,296,4216139635,285,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494255,297,1,1,32,18,c7c4wwva2u1vb3rr7rwava044,1,67.5,85.6,2023-04-23T23:37:59.989Z,2023-04-23T23:38:02Z,4216139821,212,11.0,4216139817,140,72.2,4216139819,141,71.1,4216139815,56,Center,4216139823,213,5.2,,,,,,,,,,2ug51dfg4oerpnbudnkw497je,J. LaCava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494267,298,1,1,32,20,c7c4wwva2u1vb3rr7rwava044,1,71.9,70,2023-04-23T23:38:02.005Z,2023-04-23T23:38:04Z,4216139889,56,Center,4216139895,212,12.2,4216139891,140,60.3,4216139897,213,3.1,4216139893,141,70.9,,,,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494277,299,1,1,32,22,c7c4wwva2u1vb3rr7rwava044,1,64.9,69.9,2023-04-23T23:38:03.957Z,2023-04-23T23:38:06Z,4216139995,141,50.7,4216139991,56,Center,4216139993,140,63.6,4216139999,213,4.6,4216139997,212,13.1,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494305,300,1,1,32,25,c7c4wwva2u1vb3rr7rwava044,1,70.4,42.1,2023-04-23T23:38:06.181Z,2023-04-23T23:38:08Z,4216140115,141,9.4,4216140111,56,Right,4216140119,213,5.1,4216140117,212,24.5,4216140113,140,80.3,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494337,301,1,1,32,27,c7c4wwva2u1vb3rr7rwava044,0,85.1,9.1,2023-04-23T23:38:08.821Z,2023-04-29T08:25:09Z,4233849997,20,,4216140269,212,27.2,4216140267,141,47.5,4216140263,56,Center,4216140259,2,,4216140271,213,1.3,4233849995,224,,4216140261,155,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,4216140265,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494349,267,12,1,32,30,4gymgvqmve0m2vh89v84tt3x0,1,7,54.3,2023-04-23T23:38:11.731Z,2023-04-23T23:38:12Z,4216140341,140,19.1,4216140345,212,24.1,4216140339,56,Back,4216140349,15,,4216140347,213,1.0,4216140343,141,84.4,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494355,268,49,1,32,32,4gymgvqmve0m2vh89v84tt3x0,1,19.1,83.5,2023-04-23T23:38:13.588Z,2023-04-23T23:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494369,269,1,1,32,33,4gymgvqmve0m2vh89v84tt3x0,0,22.5,92.1,2023-04-23T23:38:14.130Z,2023-04-23T23:38:15Z,4216140429,141,93.5,4216140427,140,44.3,4216140431,212,22.9,4216140433,213,0.0,4216140425,56,Back,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494373,302,8,1,32,35,c7c4wwva2u1vb3rr7rwava044,1,58.7,9.7,2023-04-23T23:38:16.357Z,2023-04-29T08:25:21Z,4216140451,56,Right,4233850199,385,,,,,,,,,,,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494407,270,1,1,32,40,4gymgvqmve0m2vh89v84tt3x0,1,75.4,77.3,2023-04-23T23:38:21.187Z,2023-04-29T08:25:44Z,4216140641,56,Center,4216140645,141,33.6,4216143125,154,,4216143127,23,,4216143123,210,16,4216140643,140,77.5,4216140649,213,4.8,4216140647,212,29.8,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2538494411,271,16,1,32,43,4gymgvqmve0m2vh89v84tt3x0,1,83.9,43.9,2023-04-23T23:38:24.531Z,2023-04-29T08:25:45Z,4233850871,396,49.1,4216143145,102,54.2,4216142285,72,,4216143135,76,,4216143133,23,,4216142289,374,2023-04-24 00:38:23.487,4216140671,56,Center,4216143139,154,,3msaz0qe2elahrrd78nzw2ihg,S. Joash,,4216143151,230,98.6,4216143149,215,,4216140669,17,,4216143141,55,270,4216143153,231,47.8,4216142293,375,32:42.408,4233850869,395,4216143137,29,,,4216143147,103,3.2,,,,,,1.2,,,
2538494813,303,1,1,33,35,c7c4wwva2u1vb3rr7rwava044,1,49.9,50,2023-04-23T23:39:16.519Z,2023-04-23T23:39:19Z,4216142755,279,G,4216142745,56,Back,4216142751,212,11.3,4216142753,213,2.7,4216142749,141,56.7,4216142747,140,40.1,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494835,304,1,1,33,38,c7c4wwva2u1vb3rr7rwava044,1,41.1,58.4,2023-04-23T23:39:19.463Z,2023-04-23T23:39:21Z,4216142865,140,34.5,4216142871,213,3.7,4216142869,212,8.0,4216142867,141,52.4,4216142863,56,Back,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494853,305,1,1,33,39,c7c4wwva2u1vb3rr7rwava044,1,35.1,53.4,2023-04-23T23:39:21.046Z,2023-04-23T23:39:23Z,4216142983,213,2.4,4216142979,141,64.9,4216142977,140,27.6,4216142981,212,11.1,4216142975,56,Back,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494869,306,1,1,33,42,c7c4wwva2u1vb3rr7rwava044,1,25.9,66.1,2023-04-23T23:39:23.495Z,2023-04-23T23:39:26Z,4216143055,56,Back,4216143061,212,19.2,4216143063,213,1.2,4216143057,140,32.1,4216143059,141,92.6,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494887,307,1,1,33,44,c7c4wwva2u1vb3rr7rwava044,1,34.4,94.5,2023-04-23T23:39:25.943Z,2023-04-23T23:39:29Z,4216143207,213,3.3,4216143203,141,89.7,4216143199,56,Back,4216143201,140,15.8,4216143205,212,19.8,,,,,,,,,,3oqz86s2ngipsrb1jbb36buqy,N. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494941,308,1,1,33,48,c7c4wwva2u1vb3rr7rwava044,1,13.6,83.6,2023-04-23T23:39:29.110Z,2023-04-23T23:39:34Z,4216143479,213,4.1,4216143477,212,17.0,4216143473,140,4.6,4216143471,56,Back,4216143475,141,62.9,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494947,309,1,1,33,53,c7c4wwva2u1vb3rr7rwava044,1,6.7,59.3,2023-04-23T23:39:34.455Z,2023-04-23T23:39:35Z,4216143495,56,Back,4216143503,213,4.8,4216143497,140,7.4,4216143499,141,35.1,4216143501,212,16.5,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494961,310,1,1,33,54,c7c4wwva2u1vb3rr7rwava044,1,7.3,33.7,2023-04-23T23:39:35.703Z,2023-04-23T23:39:38Z,4216143581,212,14.2,4216143575,56,Back,4216143583,213,1.6,4216143579,141,54.6,4216143577,140,7.4,,,,,,,,,,3tb7ycl6z32sevjo8rxa590,A. Mabika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538494997,311,1,1,33,57,c7c4wwva2u1vb3rr7rwava044,1,8.4,59,2023-04-23T23:39:38.119Z,2023-04-23T23:39:41Z,4216143781,212,18.1,4216143775,56,Back,4216143783,213,0.0,4216143777,140,25.6,4216143779,141,59.6,,,,,,,,,,as5066ocmlp4tub6d3tnabi1g,C. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538495077,312,4,1,34,0,c7c4wwva2u1vb3rr7rwava044,1,20,59.5,2023-04-23T23:39:41.496Z,2023-04-23T23:40:46Z,4216144181,56,Back,4216144193,233,272,4216144187,285,,4216144183,152,,4216146683,295,,4216144179,13,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538495043,272,4,1,34,0,4gymgvqmve0m2vh89v84tt3x0,0,80,40.5,2023-04-23T23:39:41.497Z,2023-04-23T23:39:52Z,4216144025,13,,4216144033,286,,4216144207,233,312,4216144029,56,Center,4216144031,152,,4216144259,295,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538495091,313,1,1,34,10,c7c4wwva2u1vb3rr7rwava044,1,23.7,54.9,2023-04-23T23:39:51.480Z,2023-04-23T23:39:52Z,4216144267,5,,4216144269,152,,4216144273,140,33.8,4216144279,213,5.2,4216144277,212,22.1,4216144271,56,Back,4216144275,141,26.4,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
