id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2527861189,731,1,2,80,37,1zgjjyruyufrkh4xjvryqsb1i,1,33.2,35.6,2023-04-02T20:42:09.540Z,2023-04-02T20:42:11Z,4159601143,213,0.4,4159601139,212,29.3,4159601133,56,Center,4159601135,140,59.1,4159601137,141,51.7,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861195,732,61,2,80,38,1zgjjyruyufrkh4xjvryqsb1i,0,59.1,51.7,2023-04-02T20:42:10.693Z,2023-04-02T21:07:34Z,4159601169,56,Center,,,,,,,,,,,,,,,,,,,,,,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861207,713,1,2,80,39,c7c4wwva2u1vb3rr7rwava044,1,38.7,49.8,2023-04-02T20:42:11.335Z,2023-04-02T20:42:12Z,4159601229,56,Back,4159601231,140,37.2,4159601237,213,2.0,4159601233,141,54.5,4159601235,212,3.6,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861209,714,49,2,80,40,c7c4wwva2u1vb3rr7rwava044,1,37.2,54.5,2023-04-02T20:42:12.680Z,2023-04-02T20:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861223,715,1,2,80,41,c7c4wwva2u1vb3rr7rwava044,1,37.2,54.5,2023-04-02T20:42:13.048Z,2023-04-02T20:42:14Z,4159601297,140,44.2,4159601303,213,5.5,4159601301,212,10.3,4159601295,56,Back,4159601299,141,43.8,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861239,716,1,2,80,42,c7c4wwva2u1vb3rr7rwava044,1,44.2,43.8,2023-04-02T20:42:14.232Z,2023-04-02T20:42:15Z,4159601407,140,48.4,4159601411,212,8.4,4159601409,141,54.3,4159601413,213,1.0,4159601405,56,Back,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861253,717,1,2,80,43,c7c4wwva2u1vb3rr7rwava044,1,46.3,54.3,2023-04-02T20:42:15.608Z,2023-04-02T20:42:17Z,4159601475,213,3.3,4159601473,212,12.3,4159601467,56,Back,4159601471,141,51.7,4159601469,140,34.7,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861285,718,1,2,80,45,c7c4wwva2u1vb3rr7rwava044,1,34.7,51.7,2023-04-02T20:42:16.936Z,2023-04-02T20:42:20Z,4159601653,213,4.9,4159601647,140,39.1,4159601651,212,27.7,4159601649,141,11.5,4159601645,56,Back,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861305,719,1,2,80,48,c7c4wwva2u1vb3rr7rwava044,1,39.3,11.3,2023-04-02T20:42:20.216Z,2023-04-02T20:42:22Z,4159601771,213,0.3,4159601767,212,13.1,4159601761,140,51.2,4159601763,141,17.2,4159601759,56,Right,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861317,720,1,2,80,50,c7c4wwva2u1vb3rr7rwava044,1,51.2,17.2,2023-04-02T20:42:22.456Z,2023-04-02T20:42:23Z,4159601837,140,48.7,4159601843,213,2.3,4159601841,212,4.0,4159601871,156,,4159601835,56,Back,4159601839,141,21.7,,,,,,,a94nvjy32rpga29qp7k407bis,L. D’Agostini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861341,721,1,2,80,52,c7c4wwva2u1vb3rr7rwava044,1,48.2,31.3,2023-04-02T20:42:24.520Z,2023-04-02T20:42:26Z,4159602007,213,1.0,4159602005,212,15.1,4159602003,141,50.0,4159601999,56,Center,4159602001,140,55.9,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861357,722,1,2,80,54,c7c4wwva2u1vb3rr7rwava044,1,55.9,50,2023-04-02T20:42:25.978Z,2023-04-02T20:42:28Z,4159602051,56,Back,4159602057,212,9.1,4159602053,140,47.8,4159602055,141,54.7,4159602059,213,2.8,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861373,723,1,2,80,56,c7c4wwva2u1vb3rr7rwava044,1,47.8,54.7,2023-04-02T20:42:27.945Z,2023-04-02T20:42:29Z,4159602131,140,70.8,4159602127,56,Center,4159602135,141,72.3,4159602137,212,27.0,4159602139,213,0.5,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861419,724,1,2,80,57,c7c4wwva2u1vb3rr7rwava044,1,71,72.3,2023-04-02T20:42:29.559Z,2023-04-02T20:42:33Z,4159602389,56,Left,4159602391,140,92.3,4159602397,213,0.6,4159602395,212,26.4,4159602393,141,93.0,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861485,725,1,2,81,1,c7c4wwva2u1vb3rr7rwava044,1,92,95.6,2023-04-02T20:42:33.383Z,2023-04-02T20:42:40Z,4159602819,213,3.9,4159602817,212,18.9,4159602815,141,77.3,4159602813,140,78.5,4159602811,56,Center,,,,,,,,,,4kng7wg83mastngy9hw7j6v6y,N. Sessock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861575,726,1,2,81,7,c7c4wwva2u1vb3rr7rwava044,0,73.5,71.9,2023-04-02T20:42:39.880Z,2023-04-02T20:43:08Z,4159603253,213,4.6,4159603245,140,72.8,4159603251,212,10.0,4159603241,56,Center,4159603249,141,57.3,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861487,733,61,2,81,8,1zgjjyruyufrkh4xjvryqsb1i,1,29.2,45.2,2023-04-02T20:42:40.039Z,2023-04-02T20:42:40Z,4159602829,56,Back,,,,,,,,,,,,,,,,,,,,,,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861599,727,6,2,81,12,c7c4wwva2u1vb3rr7rwava044,1,89.7,42.6,2023-04-02T20:42:44.462Z,2023-04-02T20:59:12Z,4159603393,233,734,4159603375,75,,4159603371,56,Center,,,,,,,,,,,,,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861553,734,6,2,81,12,1zgjjyruyufrkh4xjvryqsb1i,0,10.3,57.4,2023-04-02T20:42:44.462Z,2023-04-02T20:42:49Z,4159603199,73,,4159603159,56,Back,4159603399,233,727,,,,,,,,,,,,,,,,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861927,728,1,2,81,41,c7c4wwva2u1vb3rr7rwava044,0,99.5,0.5,2023-04-02T20:43:13.896Z,2023-04-02T20:43:17Z,4159605287,223,,4159605297,213,1.7,4159605281,2,,4159605299,1,,4159605283,6,,4159605285,155,,4159605291,140,95.6,4159605289,56,Center,55y26r9mz105vrqmnq739l62,D. Reyes,4159605293,141,4159605295,212,,,,,58.8,,,,,39.9,,,,,,,,,,,,,,,,,,
2527861981,735,12,2,81,46,1zgjjyruyufrkh4xjvryqsb1i,1,5,45.8,2023-04-02T20:43:18.383Z,2023-04-02T20:43:21Z,4159605559,56,Back,4159605561,140,8.2,4159605565,212,14.7,4159605563,141,24.7,4159605567,213,4.9,,,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861985,736,49,2,81,48,1zgjjyruyufrkh4xjvryqsb1i,1,10.4,17,2023-04-02T20:43:20.927Z,2023-04-02T20:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862045,737,1,2,81,49,1zgjjyruyufrkh4xjvryqsb1i,0,10.4,17,2023-04-02T20:43:21.214Z,2023-04-02T20:43:28Z,4159605857,213,0.2,4159606013,155,,4159605849,56,Center,4159605855,212,66.9,4159605853,141,41.3,4159605851,140,72.1,4159605859,1,,,,,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862041,729,49,2,81,54,c7c4wwva2u1vb3rr7rwava044,1,29.6,49.1,2023-04-02T20:43:26.184Z,2023-04-02T20:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862097,730,1,2,81,55,c7c4wwva2u1vb3rr7rwava044,0,29.6,49.1,2023-04-02T20:43:27.338Z,2023-04-02T20:44:20Z,4159606181,141,40.2,4159606183,212,44.4,4159606185,213,6.1,4159606177,56,Center,4159606179,140,71.5,4159606187,1,,4159606175,155,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862121,738,1,2,81,59,1zgjjyruyufrkh4xjvryqsb1i,0,30.6,54.2,2023-04-02T20:43:30.975Z,2023-04-02T20:43:33Z,4159606297,1,,4159606287,56,Left,4159606289,140,57.6,4159606291,141,82.5,4159606293,212,34.3,4159606295,213,0.6,4159606285,3,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862159,731,1,2,82,2,c7c4wwva2u1vb3rr7rwava044,1,42.8,16.7,2023-04-02T20:43:34.519Z,2023-04-02T20:43:36Z,4159606511,212,6.9,4159606509,141,10.8,4159606513,213,5.7,4159606505,56,Back,4159606507,140,48.1,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862197,732,1,2,82,4,c7c4wwva2u1vb3rr7rwava044,1,54.1,10.8,2023-04-02T20:43:36.536Z,2023-04-02T20:43:38Z,4159606705,212,8.4,4159606703,141,4.9,4159606707,213,5.8,4159606701,140,61.1,4159606699,56,Right,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862211,733,1,2,82,6,c7c4wwva2u1vb3rr7rwava044,1,61.1,4.9,2023-04-02T20:43:38.696Z,2023-04-02T20:43:40Z,4159606775,140,59.3,4159606773,56,Right,4159606777,141,10.4,4159606779,212,4.2,4159606781,213,2.0,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862245,734,1,2,82,7,c7c4wwva2u1vb3rr7rwava044,1,59.3,10.4,2023-04-02T20:43:39.864Z,2023-04-02T20:43:42Z,4159606955,141,24.6,4159606953,140,68.2,4159606957,212,13.4,4159606951,56,Center,4159606959,213,0.8,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862295,735,1,2,82,10,c7c4wwva2u1vb3rr7rwava044,1,69.5,26.7,2023-04-02T20:43:42.585Z,2023-04-02T20:43:46Z,4159607227,155,,4159607231,140,79.4,4159607237,213,1.3,4159607233,141,85.1,4159607235,212,41.0,4159607239,1,,4159607229,56,Left,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862347,736,1,2,82,14,c7c4wwva2u1vb3rr7rwava044,1,79.4,85.1,2023-04-02T20:43:46.474Z,2023-04-02T20:43:49Z,4159607501,56,Left,4159607505,141,80.4,4159607503,140,91.4,4159607509,213,6.0,4159607507,212,13.0,4159607499,155,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862387,737,1,2,82,17,c7c4wwva2u1vb3rr7rwava044,1,94.8,75.6,2023-04-02T20:43:49.784Z,2023-04-02T20:45:53Z,4159608731,210,15,4159608733,154,,4159607709,56,Center,4159607715,212,8.2,4159607713,141,69.2,4159607717,213,3.7,4159607711,140,88.2,,,,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2527862389,738,15,2,82,19,c7c4wwva2u1vb3rr7rwava044,1,87.8,67.8,2023-04-02T20:43:51.303Z,2023-04-02T20:45:53Z,4159607837,20,,4159608771,146,98.1,4159608773,147,52.0,4159608757,81,,4159608761,154,,4159608763,55,737,4159608769,103,23.4,4159607727,64,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,4159607729,56,4159608767,102,4159615567,233,4159607725,22,Center,,4159608759,29,,47.1,739,,,,,,,,,,,,,,,,,
2527862411,739,10,2,82,19,1zgjjyruyufrkh4xjvryqsb1i,1,4.4,45.9,2023-04-02T20:43:51.403Z,2023-04-02T21:07:31Z,4159615529,174,,4159615595,233,738,4159607869,56,Back,4159615531,179,,4159607867,182,,,,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862425,740,49,2,82,24,1zgjjyruyufrkh4xjvryqsb1i,1,7.8,76.9,2023-04-02T20:43:56.384Z,2023-04-02T20:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862481,741,1,2,82,26,1zgjjyruyufrkh4xjvryqsb1i,1,10.4,80.4,2023-04-02T20:43:58.487Z,2023-04-02T20:44:02Z,4159608287,56,Back,4159608293,212,34.7,4159608295,213,0.3,4159608297,1,,4159608291,141,93.1,4159608289,140,42.4,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862537,742,1,2,82,30,1zgjjyruyufrkh4xjvryqsb1i,1,61.9,81.6,2023-04-02T20:44:02.687Z,2023-04-02T20:44:07Z,4159608527,140,66.0,4159608543,1,,4159608535,212,34.2,4159608531,141,31.7,4159608523,56,Center,4159608539,213,4.8,,,,,,,6tzlquo1jkhqmp996ow79kjro,L. Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862597,743,1,2,82,35,1zgjjyruyufrkh4xjvryqsb1i,1,66,32.4,2023-04-02T20:44:07.047Z,2023-04-02T20:44:13Z,4159608875,56,Center,4159608879,141,28.6,4159608877,140,60.9,4159608883,213,3.6,4159608881,212,5.9,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862621,744,1,2,82,41,1zgjjyruyufrkh4xjvryqsb1i,1,60.9,28.6,2023-04-02T20:44:13.015Z,2023-04-02T20:44:14Z,4159609001,213,5.4,4159608995,140,69.9,4159608993,56,Right,4159608999,212,15.8,4159608997,141,9.9,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862637,745,1,2,82,42,1zgjjyruyufrkh4xjvryqsb1i,1,69.9,9.9,2023-04-02T20:44:14.095Z,2023-04-02T20:44:15Z,4159609073,56,Center,4159609075,140,62.7,4159609077,141,22.0,4159609081,213,2.3,4159609079,212,11.2,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862665,746,1,2,82,43,1zgjjyruyufrkh4xjvryqsb1i,1,62.7,22,2023-04-02T20:44:14.951Z,2023-04-02T20:44:17Z,4159609251,213,1.7,4159609247,141,39.8,4159609249,212,12.2,4159609243,56,Center,4159609245,140,61.5,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862691,747,1,2,82,45,1zgjjyruyufrkh4xjvryqsb1i,1,61.5,39.8,2023-04-02T20:44:16.968Z,2023-04-02T20:44:18Z,4159609387,141,34.4,4159609383,56,Center,4159609385,140,54.0,4159609389,212,8.7,4159609391,213,3.6,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862715,748,1,2,82,46,1zgjjyruyufrkh4xjvryqsb1i,1,54,34.4,2023-04-02T20:44:18.495Z,2023-04-02T20:44:20Z,4159609537,56,Left,4159609539,140,61.1,4159609541,141,81.2,4159609547,1,,4159609545,213,1.3,4159609543,212,32.7,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862767,749,1,2,82,48,1zgjjyruyufrkh4xjvryqsb1i,1,61.1,81.2,2023-04-02T20:44:20.359Z,2023-04-02T20:44:39Z,4159609867,56,Left,4159609875,213,0.6,4159609873,212,12.2,4159609871,141,90.8,4159610825,210,15,4159609869,140,70.9,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2527862773,750,15,2,82,53,1zgjjyruyufrkh4xjvryqsb1i,1,69.7,80.4,2023-04-02T20:44:25.896Z,2023-04-02T20:44:39Z,4159610857,103,19,4159610871,231,51.1,4159609913,22,,4159610869,230,98.8,4159610865,146,72.8,4159610297,233,739,4159610839,29,,4159610837,78,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,4159609917,68,4159610269,20,4159610845,55,4159610867,147,,,4159610273,82,,,749,4159609921,56,77.3,Left,4159610851,102,49.7,,,,,,,,,,
2527862777,739,10,2,82,54,c7c4wwva2u1vb3rr7rwava044,1,24.7,23.7,2023-04-02T20:44:25.996Z,2023-04-02T20:44:31Z,4159609947,94,,4159610355,233,750,4159609949,56,Back,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862815,740,5,2,82,55,c7c4wwva2u1vb3rr7rwava044,0,21.8,-1.2,2023-04-02T20:44:27.456Z,2023-04-02T21:12:47Z,4159610191,56,Back,4159610365,233,751,4159610193,347,,,,,,,,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862827,751,5,2,82,55,1zgjjyruyufrkh4xjvryqsb1i,1,78.2,101.2,2023-04-02T20:44:27.456Z,2023-04-02T20:44:31Z,4159610335,233,740,4159610265,56,Left,4159610267,347,,,,,,,,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862999,752,1,2,83,12,1zgjjyruyufrkh4xjvryqsb1i,1,62.6,100,2023-04-02T20:44:44.288Z,2023-04-02T20:44:46Z,4159611307,189,,4159611289,212,11.7,4159611291,213,3.8,4159611285,140,53.8,4159611283,56,Left,4159611281,107,,4159611287,141,90.2,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863019,753,1,2,83,14,1zgjjyruyufrkh4xjvryqsb1i,1,53.8,90.2,2023-04-02T20:44:46.112Z,2023-04-02T20:44:48Z,4159611399,212,28.6,4159611401,213,4.7,4159611393,56,Center,4159611395,140,53.8,4159611431,189,,4159611397,141,48.1,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863035,754,1,2,83,16,1zgjjyruyufrkh4xjvryqsb1i,1,53.8,48.1,2023-04-02T20:44:48.080Z,2023-04-02T20:44:49Z,4159611491,141,60.8,4159611497,213,1.0,4159611495,212,10.1,4159611487,140,58.8,4159611483,56,Center,,,,,,,,,,5kxl3fn1tkzy8n831aql93a0a,B. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863049,755,1,2,83,17,1zgjjyruyufrkh4xjvryqsb1i,1,58.8,60.8,2023-04-02T20:44:49.328Z,2023-04-02T20:44:50Z,4159611543,56,Left,4159611551,141,78.9,4159611553,212,12.5,4159611555,213,1.4,4159611547,140,60.9,,,,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863085,756,1,2,83,18,1zgjjyruyufrkh4xjvryqsb1i,1,60.9,78.9,2023-04-02T20:44:50.345Z,2023-04-02T20:44:54Z,4159611843,212,16.4,4159611847,213,0.9,4159611831,56,Left,4159611835,141,97.5,4159611833,140,70.8,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863103,757,1,2,83,22,1zgjjyruyufrkh4xjvryqsb1i,1,70.1,97.6,2023-04-02T20:44:54Z,2023-04-02T20:44:56Z,4159611979,141,83.4,4159611975,56,Left,4159611983,213,4.4,4159611981,212,10.1,4159611977,140,67.4,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863121,758,1,2,83,24,1zgjjyruyufrkh4xjvryqsb1i,1,65.4,81.8,2023-04-02T20:44:56.776Z,2023-04-02T20:44:59Z,4159612099,213,4.1,4159612091,56,Center,4159612097,212,10.9,4159612093,140,59.6,4159612095,141,68.5,,,,,,,,,,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863179,759,1,2,83,27,1zgjjyruyufrkh4xjvryqsb1i,1,60,63.8,2023-04-02T20:44:59.345Z,2023-04-02T20:45:19Z,4159613475,210,15,4159612425,212,19.3,4159612423,141,35.4,4159612419,56,Center,4159612427,213,4.7,4159612421,140,59.5,,,,,,,8bfew6mf9m26cj07fq32uf2wa,R. Odada,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2527863185,760,15,2,83,34,1zgjjyruyufrkh4xjvryqsb1i,1,69,32.4,2023-04-02T20:45:06.433Z,2023-04-02T20:45:20Z,4159612775,20,,4159612463,56,Center,4159613581,233,742,4159612461,18,,4159613541,103,24.1,4159613545,146,99.0,4159613543,215,,4159613539,102,49.8,5kxl3fn1tkzy8n831aql93a0a,B. Craig,4159612459,22,4159613547,147,4159613531,79,4159613535,55,,,4159613533,29,,48.9,,,,759,,,,,,,,,,,,,,
2527863275,742,10,2,83,34,c7c4wwva2u1vb3rr7rwava044,1,2.5,50.2,2023-04-02T20:45:06.533Z,2023-04-02T20:45:12Z,4159612953,178,,4159612955,182,,4159612951,177,,4159613045,233,760,4159612957,56,Back,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863271,741,52,2,83,35,c7c4wwva2u1vb3rr7rwava044,1,2.5,50.2,2023-04-02T20:45:07.138Z,2023-04-02T20:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527870321,850,80,2,83,51,c7c4wwva2u1vb3rr7rwava044,0,7,51.2,2023-04-02T20:45:22.935Z,2023-04-02T21:01:32Z,4159650179,189,,,,,,,,,,,,,,,,,,,,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863465,743,1,2,83,52,c7c4wwva2u1vb3rr7rwava044,1,2.6,49.7,2023-04-02T20:45:24.079Z,2023-04-02T21:01:31Z,4159614041,212,45.6,4159614043,213,0.6,4159614045,1,,4159614037,140,38.3,4159614039,141,88.0,4159649953,155,,4159614035,56,Back,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863487,744,1,2,83,55,c7c4wwva2u1vb3rr7rwava044,1,37.8,80.2,2023-04-02T20:45:27.702Z,2023-04-02T20:45:29Z,4159614139,56,Back,4159614141,140,34.2,4159614147,213,4.4,4159614145,212,12.6,4159614143,141,62.6,,,,,,,,,,55y26r9mz105vrqmnq739l62,D. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863545,745,1,2,83,57,c7c4wwva2u1vb3rr7rwava044,1,33.5,60,2023-04-02T20:45:29.334Z,2023-04-02T20:45:33Z,4159614459,213,4.4,4159614451,56,Back,4159614457,212,29.2,4159614453,140,24.9,4159614455,141,19.2,,,,,,,,,,a0r2fx204amflk1vjf5evgx2i,A. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863571,746,1,2,84,1,c7c4wwva2u1vb3rr7rwava044,0,25.3,16.3,2023-04-02T20:45:33.711Z,2023-04-02T21:07:25Z,4159614561,141,3.5,4159614565,213,5.7,4159614563,212,16.3,4159614557,56,Back,4159614559,140,38.4,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863561,761,8,2,84,2,1zgjjyruyufrkh4xjvryqsb1i,1,56.6,95.2,2023-04-02T20:45:34.515Z,2023-04-02T20:45:34Z,4159614519,56,Left,,,,,,,,,,,,,,,,,,,,,,9gpx3gj4k8qm64k1uc7rqg4tm,J. Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863693,747,5,2,84,3,c7c4wwva2u1vb3rr7rwava044,1,36,-1.4,2023-04-02T20:45:35.570Z,2023-04-02T21:12:47Z,4159615299,347,,4159615313,233,762,4159615297,56,Back,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
