id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value
2531406143,486,1,2,57,53,c7c4wwva2u1vb3rr7rwava044,1,27.9,15,2023-04-09T23:21:53.131Z,2023-04-09T23:21:58Z,4178416493,141,36.0,4178416497,213,2.3,4178416489,56,Back,4178416495,212,20.0,4178416491,140,14.6,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406185,487,1,2,57,58,c7c4wwva2u1vb3rr7rwava044,0,15.1,37.6,2023-04-09T23:21:58.427Z,2023-04-09T23:22:04Z,4178416691,56,Center,4178416689,155,,4178416695,141,35.6,4178416703,1,,4178416697,212,42.1,4178416699,213,6.3,4178416693,140,55.2,,,,7x098qxoirgwlu38q1v969s6h,C. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406211,480,1,2,58,3,479lsfr4cwlzewpbuda3y2xv4,1,42.4,63.2,2023-04-09T23:22:03.070Z,2023-04-09T23:22:05Z,4178416843,212,29.0,4178416839,140,69.9,4178416837,56,Center,4178416835,3,,4178416845,213,0.1,4178416841,141,67.7,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406213,481,49,2,58,5,479lsfr4cwlzewpbuda3y2xv4,1,70.1,67.1,2023-04-09T23:22:05.022Z,2023-04-09T23:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406217,482,50,2,58,5,479lsfr4cwlzewpbuda3y2xv4,1,69.3,67.8,2023-04-09T23:22:05.951Z,2023-04-09T23:22:08Z,4178416861,286,,4178417003,233,488,4178416859,56,Center,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406235,488,7,2,58,5,c7c4wwva2u1vb3rr7rwava044,1,30.7,32.2,2023-04-09T23:22:05.952Z,2023-04-11T05:42:45Z,4178416955,285,,4178416953,56,Back,4178416971,233,482,4182173115,384,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406237,489,49,2,58,8,c7c4wwva2u1vb3rr7rwava044,1,34.4,42.2,2023-04-09T23:22:08.043Z,2023-04-09T23:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406305,490,1,2,58,9,c7c4wwva2u1vb3rr7rwava044,1,39.4,60.2,2023-04-09T23:22:09.803Z,2023-04-09T23:22:16Z,4178417381,141,93.7,4178417385,213,1.0,4178417383,212,27.1,4178417379,140,53.4,4178417377,56,Left,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406325,491,1,2,58,16,c7c4wwva2u1vb3rr7rwava044,1,62.7,76.6,2023-04-09T23:22:16.475Z,2023-04-09T23:22:18Z,4178417475,141,62.8,4178417471,56,Center,4178417473,140,51.0,4178417477,212,15.5,4178417479,213,3.8,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406371,492,1,2,58,18,c7c4wwva2u1vb3rr7rwava044,1,51,62.8,2023-04-09T23:22:18.539Z,2023-04-09T23:22:22Z,4178417605,56,Center,4178417611,212,24.2,4178417609,141,28.3,4178417607,140,56.6,4178417613,213,5.0,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406409,493,1,2,58,22,c7c4wwva2u1vb3rr7rwava044,1,63.2,25.5,2023-04-09T23:22:22.187Z,2023-04-11T05:44:17Z,4178417805,213,5.6,4178417801,141,1.8,4178417795,56,Right,4178417803,212,25.2,4178417799,140,81.7,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406427,494,1,2,58,25,c7c4wwva2u1vb3rr7rwava044,0,83,1.8,2023-04-09T23:22:25.643Z,2023-04-11T05:44:25Z,4178417893,140,91.1,4178417897,212,26.0,4178417899,213,1.2,4182174263,224,,4182174265,20,,4178417891,56,Center,4178417887,2,,4178417895,141,38.0,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406639,483,12,2,58,27,479lsfr4cwlzewpbuda3y2xv4,1,11,65.6,2023-04-09T23:22:27.869Z,2023-04-09T23:22:55Z,4178419111,213,0.9,4178419105,140,28.5,4178419103,56,Back,4178419109,212,28.2,4178419107,141,97.1,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406473,495,1,2,58,32,c7c4wwva2u1vb3rr7rwava044,1,70.4,23.8,2023-04-09T23:22:32.091Z,2023-04-09T23:22:34Z,4178418239,56,Center,4178418247,141,35.2,4178418249,212,13.1,4178418243,140,60.4,4178418253,213,2.5,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406497,496,1,2,58,34,c7c4wwva2u1vb3rr7rwava044,1,61.6,35.4,2023-04-09T23:22:34.540Z,2023-04-09T23:22:38Z,4178418363,140,59.9,4178418369,213,1.7,4178418367,212,19.3,4178418361,56,Center,4178418365,141,63.6,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406507,497,1,2,58,38,c7c4wwva2u1vb3rr7rwava044,1,61.8,67.3,2023-04-09T23:22:38.027Z,2023-04-09T23:22:40Z,4178418427,56,Center,4178418435,213,6.1,4178418429,140,74.2,4178418431,141,63.8,4178418433,212,13.2,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406517,498,1,2,58,40,c7c4wwva2u1vb3rr7rwava044,1,74.2,63.8,2023-04-09T23:22:40.091Z,2023-04-09T23:22:43Z,4178418491,141,50.7,4178418495,213,3.8,4178418489,140,62.1,4178418487,56,Center,4178418493,212,15.5,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406535,499,1,2,58,43,c7c4wwva2u1vb3rr7rwava044,1,58.2,49.5,2023-04-09T23:22:43.323Z,2023-04-09T23:22:45Z,4178418601,141,34.1,4178418593,56,Center,4178418595,140,50.4,4178418607,213,4.0,4178418603,212,13.3,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406583,500,1,2,58,45,c7c4wwva2u1vb3rr7rwava044,1,51.3,35,2023-04-09T23:22:45.115Z,2023-04-09T23:22:51Z,4178418851,212,31.9,4178418845,56,Right,4178418853,213,5.5,4178418847,140,73.1,4178418849,141,2.4,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406603,501,1,2,58,50,c7c4wwva2u1vb3rr7rwava044,1,72.8,2.4,2023-04-09T23:22:50.972Z,2023-04-09T23:22:52Z,4178418947,213,0.1,4178418943,141,4.5,4178418937,168,,4178418939,56,Right,4178418941,140,89.7,4178418945,212,17.8,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406627,502,1,2,58,53,c7c4wwva2u1vb3rr7rwava044,1,89.5,4.5,2023-04-09T23:22:53.595Z,2023-04-11T05:45:48Z,4178419061,212,20.7,4182174603,224,,4178419535,210,15,4178419059,141,34.8,4178419057,140,87.8,4178419051,2,,4178419055,56,Center,4182174605,20,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,4178419063,213,1.7,1,4178419537,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406641,503,15,2,58,55,c7c4wwva2u1vb3rr7rwava044,1,85.3,45,2023-04-09T23:22:55.369Z,2023-04-11T05:45:48Z,4178419585,230,97.5,4178419571,55,502,4178419577,103,19,4178419263,82,,4178419565,78,,4178419259,20,,4182175135,17,,4178419569,154,,65jctzcct9irz3wre08c2v2wa,E. Azcona,4178419583,147,45.8,,4178419567,29,,4178419123,56,4178419581,146,4178419575,102,51.5,Center,87.2,4178419587,231,4178419579,328,4178419119,22,,,48.4,,4178419277,233,,,,,,484
2531406643,484,10,2,58,55,479lsfr4cwlzewpbuda3y2xv4,1,13.8,52.8,2023-04-09T23:22:55.469Z,2023-04-09T23:22:59Z,4178419135,56,Back,4178419293,233,503,4178419133,94,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406655,485,6,2,58,55,479lsfr4cwlzewpbuda3y2xv4,0,13,58.3,2023-04-09T23:22:55.963Z,2023-04-11T05:46:21Z,4178419243,233,504,4178419189,56,Back,4178419191,73,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406661,504,6,2,58,55,c7c4wwva2u1vb3rr7rwava044,1,87,41.7,2023-04-09T23:22:55.963Z,2023-04-09T23:59:34Z,4178419225,233,485,4178419221,56,Center,4178419223,75,,,,,,,,,,,,,,,,,65jctzcct9irz3wre08c2v2wa,E. Azcona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406861,505,1,2,59,19,c7c4wwva2u1vb3rr7rwava044,0,99.5,0.5,2023-04-09T23:23:19.275Z,2023-04-11T05:46:25Z,4178420447,213,1.7,4178420443,141,41.8,4178420437,223,,4178420439,56,Center,4178420433,6,,4178420435,155,,4182175503,72,,4178420431,2,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,4178420445,212,28.5,,4178420441,140,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406879,487,44,2,59,27,479lsfr4cwlzewpbuda3y2xv4,1,6.7,58.4,2023-04-09T23:23:27.450Z,2023-04-10T00:05:40Z,4178420565,285,,4178420601,233,506,4178420563,56,Back,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406873,506,44,2,59,27,c7c4wwva2u1vb3rr7rwava044,0,93.3,41.6,2023-04-09T23:23:27.451Z,2023-04-10T00:05:39Z,4178420511,56,Center,4178420577,233,487,4178420513,286,,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407479,495,12,2,59,27,479lsfr4cwlzewpbuda3y2xv4,1,3.9,53.9,2023-04-09T23:23:27.772Z,2023-04-11T07:52:54Z,4178423635,213,6.2,4178423629,140,5.1,4178423627,56,Back,4178423631,141,53.7,4178423633,212,1.3,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406897,508,61,2,59,29,c7c4wwva2u1vb3rr7rwava044,1,93,41.8,2023-04-09T23:23:29.954Z,2023-04-11T05:51:59Z,4178420677,56,Center,,,,,,,,,,,,,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406857,486,5,2,59,29,479lsfr4cwlzewpbuda3y2xv4,1,-1.5,60.1,2023-04-09T23:23:29.989Z,2023-04-09T23:33:43Z,4178420523,233,507,4178420415,56,Back,4178420417,346,,,,,,,,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531406875,507,5,2,59,29,c7c4wwva2u1vb3rr7rwava044,0,101.5,39.9,2023-04-09T23:23:29.989Z,2023-04-10T00:00:18Z,4178420527,233,486,4178420515,56,Center,4178420517,346,,,,,,,,,,,,,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407053,489,43,2,59,47,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-09T23:23:47.035Z,2023-04-09T23:24:33Z,4178421317,344,0,4178422957,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407061,490,43,2,59,48,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-09T23:23:48.509Z,2023-04-09T23:24:34Z,4178423021,144,79,4178421367,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407075,491,43,2,59,48,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-09T23:23:48.905Z,2023-04-09T23:24:07Z,4178421443,212,10.6,4178422077,144,1,4178421439,140,1.7,4178421437,56,Back,4178421445,213,2.9,4178421441,141,68.1,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407047,488,1,2,60,14,479lsfr4cwlzewpbuda3y2xv4,1,4.8,47.8,2023-04-09T23:24:14.245Z,2023-04-11T05:52:27Z,4178421303,212,7.7,4178421309,237,,4178421295,124,,4178421301,141,56.3,4178421305,213,0.8,4178421299,140,9.7,4178421297,56,Back,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407277,492,1,2,60,15,479lsfr4cwlzewpbuda3y2xv4,1,9.1,53.8,2023-04-09T23:24:15.707Z,2023-04-11T05:52:37Z,4178422505,141,30.1,4178422501,56,Back,4178422503,140,4.7,4178422509,213,4.4,4178422507,212,16.8,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407285,493,1,2,60,18,479lsfr4cwlzewpbuda3y2xv4,0,4.4,31.6,2023-04-09T23:24:18.748Z,2023-04-11T05:53:26Z,4178422553,212,36.2,4178422547,56,Back,4178422549,140,38.6,4182180199,1,,4178422545,155,,4178422551,141,25.2,4178422555,213,6.2,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407319,509,49,2,60,25,c7c4wwva2u1vb3rr7rwava044,1,50.7,65,2023-04-09T23:24:25.979Z,2023-04-09T23:24:26Z,,,,,,,,,,,,,,,,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407349,510,1,2,60,26,c7c4wwva2u1vb3rr7rwava044,1,47.6,67.1,2023-04-09T23:24:26.523Z,2023-04-09T23:24:30Z,4178422905,56,Back,4178422911,212,15.7,4178422907,140,32.8,4178422909,141,63.8,4178422913,213,3.3,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407385,511,1,2,60,30,c7c4wwva2u1vb3rr7rwava044,1,32.8,63.2,2023-04-09T23:24:30.316Z,2023-04-10T00:03:57Z,4178423131,140,46.8,4178423135,141,3.9,4178423123,155,,4178423141,212,42.9,4178423145,213,5.1,4178423125,56,Back,4178423151,1,,,,,87nhafgkozygrd5f06ore0xzo,F. Sar-Sar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407373,494,43,2,60,30,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-04-09T23:24:30.876Z,2023-04-10T00:03:59Z,4178423075,213,2.5,4178423489,1,0,4178423071,141,59.6,4178496723,144,1,4178423067,56,Back,4178423069,140,6.2,4178423073,212,48.0,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407421,512,1,2,60,37,c7c4wwva2u1vb3rr7rwava044,1,64.2,8.7,2023-04-09T23:24:37.995Z,2023-04-09T23:24:44Z,4178423309,56,Right,4178423311,140,82.0,4178423315,212,19.1,4178423313,141,3.0,4178423317,213,6.1,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532100751,745,45,2,60,41,479lsfr4cwlzewpbuda3y2xv4,0,8.2,85,2023-04-09T23:24:41.346Z,2023-04-11T05:54:24Z,4182180699,233,807,4182180639,285,,4182180637,56,Back,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532100749,807,3,2,60,41,c7c4wwva2u1vb3rr7rwava044,1,91.8,15,2023-04-09T23:24:41.346Z,2023-04-11T05:54:23Z,4182180633,56,Right,4182180691,233,745,4182180665,464,,4182180635,286,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407449,513,1,2,60,44,c7c4wwva2u1vb3rr7rwava044,1,85.7,6.5,2023-04-09T23:24:44.107Z,2023-04-09T23:24:47Z,4178423469,213,2.8,4178423467,212,12.1,4178423463,140,74.7,4178423461,56,Right,4178423465,141,11.7,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407475,514,1,2,60,46,c7c4wwva2u1vb3rr7rwava044,0,73,15.2,2023-04-09T23:24:47.003Z,2023-04-11T05:54:40Z,4182180855,196,,4178423605,141,77.6,4178423599,155,,4178423601,56,Center,4178423603,140,80.3,4178423609,213,1.4,4178423607,212,43.1,4178423611,1,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407509,497,44,2,60,51,479lsfr4cwlzewpbuda3y2xv4,1,20,19.6,2023-04-09T23:24:51.654Z,2023-04-09T23:24:56Z,4178423763,285,,4178423761,56,Back,4178423765,233,515,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407489,515,44,2,60,51,c7c4wwva2u1vb3rr7rwava044,0,80,80.4,2023-04-09T23:24:51.655Z,2023-04-09T23:24:57Z,4178423675,286,,4178423825,233,497,4178423673,56,Left,,,,,,,,,,,,,,,,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407481,496,8,2,60,52,479lsfr4cwlzewpbuda3y2xv4,1,20.1,21.3,2023-04-09T23:24:52.315Z,2023-04-11T05:54:53Z,4178423641,15,,4178423637,56,Back,4182180979,385,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407511,516,1,2,60,55,c7c4wwva2u1vb3rr7rwava044,1,70.3,71.5,2023-04-09T23:24:55.595Z,2023-04-09T23:24:56Z,4178423779,141,54.3,4178423787,212,16.7,4178423775,140,59.0,4178423771,56,Center,4178423793,213,3.9,,,,,,,,,,infc7r3a8oktbajwp4pff7dg,C. Abadia-Reda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407525,517,1,2,60,56,c7c4wwva2u1vb3rr7rwava044,1,59.3,54.3,2023-04-09T23:24:56.699Z,2023-04-09T23:24:58Z,4178423863,141,28.5,4178423867,213,4.2,4178423865,212,20.7,4178423861,140,48.9,4178423859,56,Back,,,,,,,,,,aymd7oegdw0wsqbvfl7xrl0r8,J. Convers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407549,518,1,2,60,58,c7c4wwva2u1vb3rr7rwava044,1,53.1,23.2,2023-04-09T23:24:58.715Z,2023-04-09T23:25:01Z,4178423971,212,27.0,4178423965,140,75.1,4178423963,56,Right,4178423967,141,2.6,4178423977,213,5.7,,,,,,,,,,c1fvknrf94i05q738d5r7vmdw,T. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407725,519,1,2,61,1,c7c4wwva2u1vb3rr7rwava044,1,75.5,3.7,2023-04-09T23:25:01.547Z,2023-04-09T23:25:25Z,4178424813,141,15.2,4178424817,213,0.4,4178424809,56,Right,4178424815,212,22.0,4178424811,140,95.1,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407731,520,61,2,61,2,c7c4wwva2u1vb3rr7rwava044,0,95.1,15.2,2023-04-09T23:25:02.131Z,2023-04-09T23:25:35Z,4178424839,56,Right,,,,,,,,,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407609,498,5,2,61,3,479lsfr4cwlzewpbuda3y2xv4,1,-1.9,80,2023-04-09T23:25:03.228Z,2023-04-10T00:00:18Z,4178424173,56,Back,4178425317,233,521,4178424177,346,,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407757,521,5,2,61,3,c7c4wwva2u1vb3rr7rwava044,0,101.9,20,2023-04-09T23:25:03.228Z,2023-04-09T23:25:37Z,4178425017,56,Right,4178425337,233,498,4178425019,346,,,,,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407913,499,1,2,61,42,479lsfr4cwlzewpbuda3y2xv4,0,4.2,51.9,2023-04-09T23:25:42.314Z,2023-04-09T23:25:47Z,4178425847,74,,4178425843,1,,4178425837,141,85.5,4178425839,212,49.3,4178425833,56,Back,4178425829,124,,4178425835,140,45.8,4178425831,155,,c2j0af3amobjhnadwf8cucbca,Javier Otero,4178425841,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407917,522,44,2,61,45,c7c4wwva2u1vb3rr7rwava044,1,55.2,16,2023-04-09T23:25:45.690Z,2023-04-09T23:25:47Z,4178425863,286,,4178425915,233,500,4178425861,56,Right,,,,,,,,,,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407919,500,44,2,61,45,479lsfr4cwlzewpbuda3y2xv4,0,44.8,84,2023-04-09T23:25:45.691Z,2023-04-09T23:25:47Z,4178425865,56,Back,4178425945,233,522,4178425867,285,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407923,523,1,2,61,46,c7c4wwva2u1vb3rr7rwava044,0,53.9,17,2023-04-09T23:25:46.090Z,2023-04-09T23:25:48Z,4178425887,3,,4178425895,212,1.4,4178425889,56,Right,4178425891,140,55.2,4178425893,141,17.2,4178425897,213,0.1,,,,,,,40za2m92ngp5og8pxyrkxl3is,I. Boatwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407925,501,61,2,61,46,479lsfr4cwlzewpbuda3y2xv4,1,45.8,85.5,2023-04-09T23:25:46.597Z,2023-04-09T23:25:47Z,4178425909,56,Back,,,,,,,,,,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408021,502,3,2,61,49,479lsfr4cwlzewpbuda3y2xv4,0,62.3,79.1,2023-04-09T23:25:49.978Z,2023-04-11T05:57:02Z,4182182319,465,,4178426397,286,,4178429221,233,524,4178426395,56,Left,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407975,524,7,2,61,49,c7c4wwva2u1vb3rr7rwava044,1,37.7,20.9,2023-04-09T23:25:49.979Z,2023-04-11T05:57:06Z,4178426187,285,,4182182347,384,,4178426185,56,Back,4178429209,233,502,,,,,,,,,,,,,6rf06scmlaprgplvvw0oyb9ck,D. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407979,525,49,2,61,55,c7c4wwva2u1vb3rr7rwava044,1,50,26.9,2023-04-09T23:25:55.515Z,2023-04-09T23:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408023,503,45,2,61,56,479lsfr4cwlzewpbuda3y2xv4,0,50.5,73,2023-04-09T23:25:56.059Z,2023-04-09T23:27:22Z,4178429491,233,526,4178426423,285,,4178426421,56,Center,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531407991,526,3,2,61,56,c7c4wwva2u1vb3rr7rwava044,1,49.5,27,2023-04-09T23:25:56.059Z,2023-04-11T05:57:14Z,4178426257,286,,4182182421,464,,4178429465,233,503,4178426255,56,Back,,,,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531408001,527,1,2,61,56,c7c4wwva2u1vb3rr7rwava044,1,50.6,30.3,2023-04-09T23:25:56.506Z,2023-04-09T23:25:57Z,4178426279,56,Back,4178426283,141,44.6,4178426287,213,2.2,4178426285,212,12.1,4178426281,140,43.8,,,,,,,,,,4poexep0xjtt6vwpbyo7svkoa,L. Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
