id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2525013883,451,1,2,52,37,eo64tqkioegeb09iice2hf8bt,1,54.2,34.3,2023-03-27T03:12:48.556Z,2023-03-27T03:12:49Z,4125914581,56,Center,4125914589,213,0.7,4125914583,140,63.9,4125914587,212,13.2,4125914585,141,46.6,4125914579,155,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013885,452,1,2,52,38,eo64tqkioegeb09iice2hf8bt,1,64.2,46.9,2023-03-27T03:12:49.803Z,2023-03-27T03:12:53Z,4125914595,140,70.5,4125914601,213,1.2,4125914597,141,74.5,4125914599,212,19.9,4125914593,56,Center,,,,,,,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013889,453,1,2,52,42,eo64tqkioegeb09iice2hf8bt,0,81.7,64,2023-03-27T03:12:53.402Z,2023-03-27T03:12:59Z,4125914611,141,64.5,4125914607,56,Center,4125914613,212,1.5,4125914609,140,83.1,4125914633,236,,4125914639,286,,4125914635,233,442,4125914615,213,0.2,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013887,442,74,2,52,42,5ou8b446l1sl8frblkz3xi17g,1,20.5,27.2,2023-03-27T03:12:53.403Z,2023-03-27T04:07:33Z,4125914631,285,,4125914605,56,Back,4125914641,233,453,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013891,454,1,2,52,44,eo64tqkioegeb09iice2hf8bt,1,72.6,62.4,2023-03-27T03:12:55.146Z,2023-03-27T03:12:56Z,4125914625,212,9.6,4125914619,56,Center,4125914621,140,64.0,4125914627,213,3.5,4125914623,141,57.6,,,,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013893,455,1,2,52,45,eo64tqkioegeb09iice2hf8bt,0,64,57.6,2023-03-27T03:12:56.634Z,2023-03-27T03:13:00Z,4125914645,56,Right,4125914651,212,26.6,4125914653,213,4.7,4125914649,141,18.6,4125914647,140,62.5,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013895,443,8,2,52,51,5ou8b446l1sl8frblkz3xi17g,1,33.5,58.8,2023-03-27T03:13:02.531Z,2023-03-30T12:00:39Z,4125914657,56,Back,4149209693,385,,,,,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013897,456,61,2,52,53,eo64tqkioegeb09iice2hf8bt,1,56.6,13.5,2023-03-27T03:13:04.172Z,2023-03-27T03:13:04Z,4125914659,56,Right,,,,,,,,,,,,,,,,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013899,457,1,2,52,57,eo64tqkioegeb09iice2hf8bt,1,39.1,16.1,2023-03-27T03:13:08.171Z,2023-03-27T03:13:11Z,4125914669,212,20.2,4125914663,56,Back,4125914667,141,28.3,4125914671,213,2.7,4125914665,140,21.6,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013901,458,12,2,53,0,eo64tqkioegeb09iice2hf8bt,1,21.4,27.9,2023-03-27T03:13:11.324Z,2023-03-27T03:13:24Z,4125914685,213,4.6,4125914693,167,,4125914681,141,0.0,4125914677,56,Back,4125914679,140,20.1,4125914683,212,19.7,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013905,444,5,2,53,0,5ou8b446l1sl8frblkz3xi17g,1,76.2,102,2023-03-27T03:13:12.077Z,2023-03-27T04:07:22Z,4125914695,56,Left,4125914699,233,459,4125914697,347,,,,,,,,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013903,459,5,2,53,0,eo64tqkioegeb09iice2hf8bt,0,23.8,-2,2023-03-27T03:13:12.077Z,2023-03-27T03:13:23Z,4125914703,233,444,4125914689,56,Back,4125914691,347,,,,,,,,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013907,445,1,2,53,11,5ou8b446l1sl8frblkz3xi17g,1,75.8,100,2023-03-27T03:13:22.745Z,2023-03-27T03:13:25Z,4125914715,212,24.6,4125914713,141,79.2,4125914719,1,,4125914709,56,Left,4125914707,107,,4125914717,213,3.8,4125914711,140,57.3,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013909,446,1,2,53,14,5ou8b446l1sl8frblkz3xi17g,1,56.8,81,2023-03-27T03:13:25.474Z,2023-03-27T03:13:30Z,4125914733,212,46.8,4125914725,196,,4125914737,1,,4125914731,141,17.5,4125914735,213,5.1,4125914727,56,Right,4125914723,155,,4125914729,140,73.9,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013911,447,1,2,53,19,5ou8b446l1sl8frblkz3xi17g,0,70.3,23.5,2023-03-27T03:13:30.394Z,2023-03-27T03:13:32Z,4125914747,212,13.2,4125914743,140,74.6,4125914749,213,1.2,4125914745,141,41.8,4125914741,56,Center,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013913,460,49,2,53,20,eo64tqkioegeb09iice2hf8bt,1,27.3,62.4,2023-03-27T03:13:31.500Z,2023-03-27T03:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013915,461,1,2,53,20,eo64tqkioegeb09iice2hf8bt,1,27.4,62.4,2023-03-27T03:13:31.851Z,2023-03-30T12:02:38Z,4125915013,210,13,4125914755,141,57.5,4125914757,212,15.2,4125914753,140,41.5,4125914759,213,6.1,4125914751,56,Back,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013917,462,13,2,53,27,eo64tqkioegeb09iice2hf8bt,1,51.8,46.9,2023-03-27T03:13:38.253Z,2023-03-30T12:02:39Z,4125914815,20,,4125914911,73,,4125915015,29,,4125914917,215,,4125914923,231,49.6,4125914769,56,Center,4125914767,19,,4125914765,22,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,4125914913,102,,4125914915,103,4125915017,55,461,4125914921,230,61.0,,,,,,,,,,1.4,81.6,,,,,,,,,,
2525013921,448,5,2,53,29,5ou8b446l1sl8frblkz3xi17g,1,-1.2,39.1,2023-03-27T03:13:40.238Z,2023-03-27T04:07:23Z,4125914783,346,,4125914785,233,463,4125914781,56,Back,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013919,463,5,2,53,29,eo64tqkioegeb09iice2hf8bt,0,101.2,60.9,2023-03-27T03:13:40.238Z,2023-03-27T03:13:42Z,4125914789,233,448,4125914777,56,Center,4125914779,346,,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013927,449,1,2,53,45,5ou8b446l1sl8frblkz3xi17g,1,3.3,53.4,2023-03-27T03:13:56.361Z,2023-03-27T03:14:00Z,4125914825,141,43.7,4125914833,237,,4125914819,124,,4125914823,140,7.4,4125914829,213,5.3,4125914827,212,7.9,4125914821,56,Back,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013929,450,1,2,53,48,5ou8b446l1sl8frblkz3xi17g,1,10.8,44,2023-03-27T03:14:00.096Z,2023-03-27T03:14:02Z,4125914839,141,42.7,4125914841,212,23.3,4125914837,140,33.0,4125914843,213,6.2,4125914835,56,Back,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013931,451,1,2,53,51,5ou8b446l1sl8frblkz3xi17g,1,32.7,39.5,2023-03-27T03:14:02.730Z,2023-03-27T03:14:07Z,4125914853,212,25.2,4125914849,140,25.1,4125914847,56,Back,4125914851,141,4.4,4125914855,213,4.4,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013937,452,1,2,53,55,5ou8b446l1sl8frblkz3xi17g,1,33.5,15.2,2023-03-27T03:14:07.105Z,2023-03-27T03:14:10Z,4125914883,141,16.6,4125914887,213,0.1,4125914881,140,51.3,4125914879,56,Right,4125914885,212,18.7,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013939,453,1,2,53,59,5ou8b446l1sl8frblkz3xi17g,1,51.3,16.6,2023-03-27T03:14:10.737Z,2023-03-27T03:14:13Z,4125914897,56,Back,4125914899,140,33.4,4125914905,213,2.2,4125914903,212,32.2,4125914907,1,,4125914901,141,55.1,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013941,454,1,2,54,2,5ou8b446l1sl8frblkz3xi17g,1,39.1,61.4,2023-03-27T03:14:13.345Z,2023-03-27T03:14:17Z,4125914935,1,,4125914927,140,67.3,4125914929,141,95.4,4125914933,213,0.7,4125914925,56,Left,4125914931,212,37.6,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013943,455,1,2,54,6,5ou8b446l1sl8frblkz3xi17g,0,70.9,95.2,2023-03-27T03:14:17.194Z,2023-03-30T12:03:21Z,4125914941,140,75.1,4125914939,56,Left,4125914945,212,4.8,4125914947,213,5.9,4125914943,141,92.5,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525901441,820,61,2,54,6,eo64tqkioegeb09iice2hf8bt,1,25.7,8.1,2023-03-27T03:14:17.250Z,2023-03-30T12:03:16Z,4149212031,56,Back,,,,,,,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013947,456,61,2,54,8,5ou8b446l1sl8frblkz3xi17g,0,83.2,48.4,2023-03-27T03:14:19.817Z,2023-03-27T03:14:20Z,4125914953,56,Center,,,,,,,,,,,,,,,,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013945,464,49,2,54,8,eo64tqkioegeb09iice2hf8bt,1,17.8,57.5,2023-03-27T03:14:19.886Z,2023-03-27T03:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013949,465,1,2,54,9,eo64tqkioegeb09iice2hf8bt,1,19.3,61.5,2023-03-27T03:14:20.621Z,2023-03-27T03:14:26Z,4125914963,213,0.6,4125914957,140,36.6,4125914959,141,80.6,4125914961,212,22.3,4125914955,56,Back,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013951,466,1,2,54,15,eo64tqkioegeb09iice2hf8bt,1,42.8,73.9,2023-03-27T03:14:26.157Z,2023-03-27T03:14:29Z,4125914975,213,4.6,4125914969,140,41.8,4125914967,56,Back,4125914971,141,61.8,4125914973,212,8.3,,,,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013953,467,1,2,54,17,eo64tqkioegeb09iice2hf8bt,0,41.8,61.8,2023-03-27T03:14:28.893Z,2023-03-27T03:15:10Z,4125914979,56,Back,4125914983,141,40.7,4125914987,213,4.4,4125914985,212,15.0,4125914981,140,37.8,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013959,468,51,2,54,18,eo64tqkioegeb09iice2hf8bt,1,38.4,56.3,2023-03-27T03:14:29.679Z,2023-03-27T03:15:18Z,4125915021,170,,,,,,,,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013955,457,8,2,54,20,5ou8b446l1sl8frblkz3xi17g,1,65.7,71.4,2023-03-27T03:14:32.048Z,2023-03-30T12:03:52Z,4125914989,56,Center,4149212771,383,,,,,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013957,458,16,2,54,22,5ou8b446l1sl8frblkz3xi17g,1,71.4,57.9,2023-03-27T03:14:33.617Z,2023-03-30T12:04:12Z,4125915003,72,,4125915039,102,51.9,4125915037,77,,4125915043,215,,4149213165,395,4.4,4125915007,374,2023-03-27 04:14:31.787,4125914995,18,,4125915041,103,29.1,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,4125915047,136,,4125915049,230,4125915051,231,52.0,4125915011,375,,4125915045,458,,4125914997,56,Center,4149213167,396,49.1,93.2,54:20.654,4125914993,22,,,,,,,,
2525013961,469,1,2,55,10,eo64tqkioegeb09iice2hf8bt,1,50.1,50,2023-03-27T03:15:21.215Z,2023-03-27T03:15:23Z,4125915029,212,14.7,4125915023,56,Back,4125915027,141,60.2,4125915025,140,37.8,4125915033,279,G,4125915031,213,2.6,,,,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013963,470,1,2,55,11,eo64tqkioegeb09iice2hf8bt,1,38,60.3,2023-03-27T03:15:23.007Z,2023-03-27T03:15:26Z,4125915061,212,22.7,4125915055,56,Back,4125915057,140,40.2,4125915059,141,93.5,4125915063,213,1.5,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013965,471,1,2,55,15,eo64tqkioegeb09iice2hf8bt,1,44.7,95.3,2023-03-27T03:15:26.462Z,2023-03-27T03:15:27Z,4125915075,213,5.0,4125915067,56,Back,4125915069,140,47.8,4125915071,141,81.2,4125915073,212,10.1,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013967,472,1,2,55,16,eo64tqkioegeb09iice2hf8bt,1,47.8,81.2,2023-03-27T03:15:27.695Z,2023-03-27T03:15:31Z,4125915085,212,23.1,4125915079,56,Back,4125915081,140,27.2,4125915087,213,3.5,4125915083,141,69.4,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013973,473,1,2,55,20,eo64tqkioegeb09iice2hf8bt,1,26.7,65.7,2023-03-27T03:15:31.263Z,2023-03-27T03:15:38Z,4125915113,212,31.1,4125915109,140,32.0,4125915107,56,Back,4125915111,141,20.7,4125915115,213,4.9,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013975,474,1,2,55,26,eo64tqkioegeb09iice2hf8bt,1,57.1,7.9,2023-03-27T03:15:37.983Z,2023-03-27T03:15:41Z,4125915131,213,2.5,4125915123,56,Back,4125915129,212,18.3,4125915127,141,23.4,4125915125,140,42.8,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013977,475,1,2,55,29,eo64tqkioegeb09iice2hf8bt,1,42.8,24.6,2023-03-27T03:15:40.863Z,2023-03-27T03:15:47Z,4125915145,56,Left,4125915155,1,,4125915153,213,1.2,4125915147,140,57.5,4125915143,196,,4125915149,141,92.1,4125915151,212,48.4,4125915141,155,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013979,476,1,2,55,36,eo64tqkioegeb09iice2hf8bt,1,66.4,80.8,2023-03-27T03:15:47.775Z,2023-03-27T03:15:51Z,4125915165,212,12.6,4125915159,56,Center,4125915161,140,65.4,4125915167,213,4.6,4125915163,141,62.3,,,,,,,,,,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013983,459,45,2,55,39,5ou8b446l1sl8frblkz3xi17g,0,34.6,46.6,2023-03-27T03:15:51.055Z,2023-03-27T03:15:53Z,4125915175,56,Back,4125915187,233,477,4125915177,285,,,,,,,,,,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013981,477,3,2,55,39,eo64tqkioegeb09iice2hf8bt,1,65.4,53.4,2023-03-27T03:15:51.055Z,2023-03-30T12:05:10Z,4125915183,233,459,4125915173,286,,4149214513,464,,4125915171,56,Center,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013985,478,3,2,55,41,eo64tqkioegeb09iice2hf8bt,0,68.4,49,2023-03-27T03:15:52.527Z,2023-03-30T12:05:38Z,4125915199,233,460,4149215159,464,,4125915181,286,,4125915179,56,Center,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013987,460,7,2,55,41,5ou8b446l1sl8frblkz3xi17g,1,31.6,51,2023-03-27T03:15:52.528Z,2023-03-30T12:05:20Z,4125915195,233,478,4125915191,56,Back,4125915193,285,,4149214753,383,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525902003,881,1,2,55,42,5ou8b446l1sl8frblkz3xi17g,1,26.9,62,2023-03-27T03:15:53.419Z,2023-03-30T12:06:05Z,4149215141,212,10.4,4149215139,141,54.5,4149215137,140,35.5,4149215143,213,5.8,4149215135,56,Back,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525902049,882,49,2,55,43,5ou8b446l1sl8frblkz3xi17g,1,35.5,54.5,2023-03-27T03:15:54.239Z,2023-03-30T12:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014043,475,1,2,55,43,5ou8b446l1sl8frblkz3xi17g,1,40.6,61.4,2023-03-27T03:15:54.809Z,2023-03-27T03:17:51Z,4125915503,140,27.5,4125915509,213,3.6,4125915507,212,15.1,4125915501,56,Back,4125915505,141,52.4,,,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013989,461,1,2,55,47,5ou8b446l1sl8frblkz3xi17g,1,32.8,46.3,2023-03-27T03:15:59.120Z,2023-03-30T12:05:56Z,4125915205,140,43.9,4125915209,212,14.1,4125915203,56,Back,4125915207,141,34.7,4125915211,213,5.7,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013991,462,43,2,55,50,5ou8b446l1sl8frblkz3xi17g,1,0,0,2023-03-27T03:16:02.130Z,2023-03-30T12:06:11Z,4149215721,144,49,,,,,,,,,,,,,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013993,463,1,2,55,51,5ou8b446l1sl8frblkz3xi17g,1,43.6,34.7,2023-03-27T03:16:02.464Z,2023-03-27T03:16:03Z,4125915215,56,Back,4125915223,213,4.3,4125915219,141,7.9,4125915217,140,36.6,4125915221,212,19.7,,,,,,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013995,464,1,2,55,52,5ou8b446l1sl8frblkz3xi17g,1,36.6,7.9,2023-03-27T03:16:03.577Z,2023-03-27T03:16:06Z,4125915229,140,61.4,4125915235,213,0.1,4125915227,56,Right,4125915231,141,10.7,4125915233,212,26.1,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525013997,465,1,2,55,54,5ou8b446l1sl8frblkz3xi17g,1,68,9.7,2023-03-27T03:16:05.984Z,2023-03-27T03:16:09Z,4125915245,212,21.4,4125915241,140,88.3,4125915239,56,Right,4125915247,213,6.2,4125915243,141,7.0,,,,,,,,,,c59pt9nvdpxlp6xvs78un16hg,R. Zellefrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014001,466,1,2,55,58,5ou8b446l1sl8frblkz3xi17g,0,95.1,13,2023-03-27T03:16:09.153Z,2023-03-30T12:06:38Z,4125915271,213,1.5,4125915265,140,96.8,4149216197,20,,4125915259,2,,4125915261,155,,4149216195,224,,4125915269,212,25.5,4125915263,56,Center,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,4125915267,141,,,,,,,,,50.4,,,,,,,,,,,,,,,,,,,,,
2525014011,481,8,2,56,2,eo64tqkioegeb09iice2hf8bt,1,4.8,57.6,2023-03-27T03:16:13.696Z,2023-03-30T12:06:53Z,4125915289,56,Back,4149216303,385,,4149216373,14,,,,,,,,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014003,479,12,2,56,3,eo64tqkioegeb09iice2hf8bt,1,9.3,60.6,2023-03-27T03:16:15.120Z,2023-03-27T03:16:46Z,4125915385,213,1.4,4125915375,167,,4125915381,141,100.0,4125915377,56,Back,4125915379,140,12.7,4125915383,212,27.7,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014013,467,5,2,56,4,5ou8b446l1sl8frblkz3xi17g,1,82.8,-0.9,2023-03-27T03:16:15.272Z,2023-03-27T04:07:23Z,4125915293,347,,4125915295,233,480,4125915291,56,Right,,,,,,,,,,,,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014005,480,5,2,56,4,eo64tqkioegeb09iice2hf8bt,0,17.2,100.9,2023-03-27T03:16:15.272Z,2023-04-01T08:16:57Z,4125915281,56,Back,4125915299,233,467,4125915283,347,,,,,,,,,,,,,,,,,249t35evpr3aasx0uczjs2j9w,M. Gherasimencov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014015,468,1,2,56,21,5ou8b446l1sl8frblkz3xi17g,1,79.1,0,2023-03-27T03:16:32.281Z,2023-03-27T03:16:33Z,4125915311,212,30.4,4125915307,140,52.8,4125915313,213,2.7,4125915303,107,,4125915309,141,17.3,4125915305,56,Right,4125915315,1,,,,,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014017,469,1,2,56,22,5ou8b446l1sl8frblkz3xi17g,1,52.8,17.3,2023-03-27T03:16:33.808Z,2023-03-27T03:16:35Z,4125915321,140,63.7,4125915323,141,36.8,4125915327,213,0.9,4125915319,56,Center,4125915325,212,17.5,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014019,470,1,2,56,24,5ou8b446l1sl8frblkz3xi17g,1,63.7,36.8,2023-03-27T03:16:35.440Z,2023-03-27T03:16:38Z,4125915335,141,59.0,4125915337,212,16.4,4125915333,140,69.9,4125915339,213,1.2,4125915331,56,Center,,,,,,,,,,760ah5o21looks5f35045nmdw,A. Ortellao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014021,471,1,2,56,27,5ou8b446l1sl8frblkz3xi17g,1,61.3,44.8,2023-03-27T03:16:38.472Z,2023-03-27T03:16:40Z,4125915351,212,19.0,4125915345,56,Back,4125915353,213,3.1,4125915349,141,47.2,4125915347,140,43.3,,,,,,,,,,2957l6ok9dlauv75og8ds1vkk,I. Shaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014023,472,1,2,56,29,5ou8b446l1sl8frblkz3xi17g,0,44.4,47,2023-03-27T03:16:40.154Z,2023-03-27T03:16:42Z,4125915361,140,56.0,4125915367,213,1.3,4125915363,141,100.0,4125915369,1,,4125915365,212,38.7,4125915359,56,Left,4125915357,155,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014025,473,5,2,56,31,5ou8b446l1sl8frblkz3xi17g,0,56.4,101,2023-03-27T03:16:42.154Z,2023-03-27T03:16:52Z,4125915401,233,482,4125915373,347,,4125915371,56,Left,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525014027,482,5,2,56,31,eo64tqkioegeb09iice2hf8bt,1,43.6,-1,2023-03-27T03:16:42.154Z,2023-03-27T04:07:23Z,4125915393,56,Back,4125915397,233,473,4125915395,347,,,,,,,,,,,,,,,,,6cdhdb44atdm9b3n7swgi002y,M. Anchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
