id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527935553,284,1,1,27,27,ew2zirzye0sw1txr2m33nr25y,1,27.9,25.3,2023-04-03T00:32:39.372Z,2023-04-03T00:32:40Z,4159998397,213,1.1,4159998393,141,36.3,4159998391,140,31.6,4159998395,212,8.4,4159998389,56,Back,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935571,285,1,1,27,28,ew2zirzye0sw1txr2m33nr25y,1,31.6,36.3,2023-04-03T00:32:40.435Z,2023-04-03T00:32:42Z,4159998479,141,48.7,4159998483,212,9.8,4159998487,213,2.1,4159998473,56,Back,4159998475,140,26.8,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935587,286,1,1,27,30,ew2zirzye0sw1txr2m33nr25y,1,26,50.1,2023-04-03T00:32:42.244Z,2023-04-03T00:32:43Z,4159998585,213,5.2,4159998579,140,31.7,4159998571,56,Back,4159998581,141,33.9,4159998583,212,12.5,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935597,287,1,1,27,32,ew2zirzye0sw1txr2m33nr25y,1,31.7,33.9,2023-04-03T00:32:43.859Z,2023-04-03T00:32:45Z,4159998635,140,25.5,4159998639,212,8.1,4159998641,213,3.8,4159998633,56,Back,4159998637,141,26.8,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935621,288,1,1,27,33,ew2zirzye0sw1txr2m33nr25y,1,24.6,26.5,2023-04-03T00:32:45.500Z,2023-04-03T00:32:48Z,4159998735,141,2.9,4159998739,213,5.4,4159998733,140,36.6,4159998737,212,20.4,4159998731,56,Back,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935651,289,1,1,27,36,ew2zirzye0sw1txr2m33nr25y,1,36.7,2.9,2023-04-03T00:32:48.308Z,2023-04-03T00:32:53Z,4159998865,213,0.3,4159998861,141,24.9,4159998857,56,Center,4159998855,155,,4159998859,140,78.7,4159998863,212,46.6,4159998867,1,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935655,290,50,1,27,41,ew2zirzye0sw1txr2m33nr25y,1,85,28.2,2023-04-03T00:32:52.931Z,2023-04-03T00:32:56Z,4159998883,286,,4159998881,56,Center,4159998927,233,236,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935659,236,7,1,27,41,5ou8b446l1sl8frblkz3xi17g,0,15,71.8,2023-04-03T00:32:52.932Z,2023-04-03T00:32:55Z,4159998891,56,Back,4159998895,285,,4159998901,233,290,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935671,237,50,1,27,43,5ou8b446l1sl8frblkz3xi17g,1,10.6,71.3,2023-04-03T00:32:54.826Z,2023-04-03T00:32:58Z,4159998959,56,Back,4159998961,285,,4159998995,233,291,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935675,291,7,1,27,43,ew2zirzye0sw1txr2m33nr25y,1,89.4,28.7,2023-04-03T00:32:54.827Z,2023-04-03T00:32:57Z,4159998971,56,Center,4159998973,286,,4159998979,233,237,,,,,,,,,,,,,,,,32t6g252ti1peycjite40qiy2,R. Hațegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935677,292,49,1,27,44,ew2zirzye0sw1txr2m33nr25y,1,91.2,28.3,2023-04-03T00:32:56.627Z,2023-04-03T00:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,32t6g252ti1peycjite40qiy2,R. Hațegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935701,293,1,1,27,45,ew2zirzye0sw1txr2m33nr25y,1,91.2,28.3,2023-04-03T00:32:56.819Z,2023-04-03T00:40:31Z,4159999077,141,36.7,4159999073,56,Center,4160013711,210,15,4159999079,212,6.4,4160013713,154,,4159999081,213,2.0,4159999075,140,88.5,,,,32t6g252ti1peycjite40qiy2,R. Hațegan,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2527935711,294,15,1,27,46,ew2zirzye0sw1txr2m33nr25y,1,90.1,40.9,2023-04-03T00:32:58.161Z,2023-04-03T00:40:31Z,4160013737,103,19,4160013745,147,43.9,4160013743,146,94.3,4160013739,328,,4160013807,233,238,4160013741,100,,4160013729,154,,4160012645,72,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,4160013727,29,4159999119,22,4160013725,80,4159999123,56,4160012649,82,,4160013731,55,293,4160013749,231,4159999121,17,,,,,,46.9,Center,4160013735,102,47.8,4160013747,230,98.6,,,
2527935693,238,10,1,27,46,5ou8b446l1sl8frblkz3xi17g,1,11,56.7,2023-04-03T00:32:58.261Z,2023-04-03T00:39:57Z,4159999053,94,,4159999055,56,Back,4160012709,233,294,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935723,239,6,1,27,47,5ou8b446l1sl8frblkz3xi17g,0,3.7,43,2023-04-03T00:32:59.236Z,2023-04-03T00:33:03Z,4159999183,56,Back,4159999185,73,,4159999261,233,295,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935735,295,6,1,27,47,ew2zirzye0sw1txr2m33nr25y,1,96.3,57,2023-04-03T00:32:59.236Z,2023-04-03T00:49:19Z,4159999249,233,239,4159999247,73,,4159999245,56,Center,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935933,296,43,1,28,25,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-03T00:33:37.140Z,2023-04-03T00:33:52Z,4160000335,56,Left,4160000931,144,7,4160000337,286,0,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935965,297,1,1,28,28,ew2zirzye0sw1txr2m33nr25y,1,99.6,99.6,2023-04-03T00:33:39.907Z,2023-04-03T01:05:19Z,4160000511,213,3.6,4160050999,6,,4160000509,212,8.2,4160000505,140,92.6,4160000507,141,94.4,4160000503,56,Left,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935973,298,1,1,28,29,ew2zirzye0sw1txr2m33nr25y,1,92.6,94.4,2023-04-03T00:33:40.899Z,2023-04-03T00:33:42Z,4160000557,213,3.6,4160000553,141,83.9,4160000549,56,Left,4160000551,140,77.9,4160000555,212,17.0,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527935987,299,1,1,28,30,ew2zirzye0sw1txr2m33nr25y,1,77.9,83.9,2023-04-03T00:33:42.139Z,2023-04-03T00:33:44Z,4160000613,212,13.5,4160000607,56,Left,4160000609,140,89.4,4160000611,141,92.7,4160000615,213,0.5,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936017,300,1,1,28,32,ew2zirzye0sw1txr2m33nr25y,1,90,95,2023-04-03T00:33:44.363Z,2023-04-03T00:41:42Z,4160000789,212,32.2,4160000781,155,,4160016205,154,,4160000787,141,47.8,4160016203,210,13,4160000791,213,4.8,4160000779,2,,4160000785,140,92.4,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,4160000793,1,4160000783,56,,,,,,,,,,,,,,,,1,,,Center,,,,,,,,,,,
2527936041,301,44,1,28,34,ew2zirzye0sw1txr2m33nr25y,1,88.2,53,2023-04-03T00:33:46.266Z,2023-04-03T00:33:51Z,4160000915,233,240,4160000867,56,Center,4160000871,286,,,,,,,,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936003,240,44,1,28,34,5ou8b446l1sl8frblkz3xi17g,0,11.8,47,2023-04-03T00:33:46.267Z,2023-04-03T00:33:51Z,4160000927,233,301,4160000731,56,Back,4160000733,285,,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936047,302,13,1,28,36,ew2zirzye0sw1txr2m33nr25y,1,90,51.7,2023-04-03T00:33:48.339Z,2023-04-03T00:41:42Z,4160015687,153,,4160016213,29,,4160016227,147,28.2,4160015681,15,,4160016215,154,,4160016229,230,98.9,4160016221,102,9.9,4160016231,231,49.1,au9595t3oo0zbzexhr01ts0h6,W. Richmond,4160016217,55,4160000889,56,4160016223,103,4160016225,146,4160015679,25,,4160016211,75,,4160000887,17,4160015685,328,,,300,6.9,Center,,93.7,,,,,,,,,
2527936035,241,49,1,28,37,5ou8b446l1sl8frblkz3xi17g,1,3.8,85.6,2023-04-03T00:33:49.452Z,2023-04-03T00:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936055,242,1,1,28,38,5ou8b446l1sl8frblkz3xi17g,1,5,85.6,2023-04-03T00:33:50.171Z,2023-04-03T00:33:52Z,4160000941,141,71.0,4160000945,213,5.0,4160000937,56,Back,4160000943,212,10.5,4160000939,140,8.2,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936057,243,50,1,28,40,5ou8b446l1sl8frblkz3xi17g,1,9.1,72.9,2023-04-03T00:33:51.804Z,2023-04-03T00:50:48Z,4160000955,285,,4160000953,56,Back,4160034709,233,440,,,,,,,,,,,,,,,,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941707,440,7,1,28,40,ew2zirzye0sw1txr2m33nr25y,1,90.9,27.1,2023-04-03T00:33:51.805Z,2023-04-03T00:51:02Z,4160034675,286,,4160034683,233,243,4160034673,56,Center,,,,,,,,,,,,,,,,32t6g252ti1peycjite40qiy2,R. Hațegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936133,304,15,1,28,41,ew2zirzye0sw1txr2m33nr25y,1,94.6,48.5,2023-04-03T00:33:52.916Z,2023-04-03T00:44:52Z,4160022989,233,244,4160021899,103,21.5,4160021901,328,,4160001331,56,Center,4160021897,102,48.3,4160021907,147,48.6,4160001327,22,,4160021905,146,99.1,641y4ji285n1knqul0flhzsyy,R. Castro,4160021895,79,4160001329,16,4160021903,458,4160021191,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936097,244,10,1,28,41,5ou8b446l1sl8frblkz3xi17g,1,2.4,50.6,2023-04-03T00:33:53.016Z,2023-04-03T00:44:53Z,4160023035,233,304,4160022967,179,,4160022971,182,,4160001199,56,Back,4160022965,173,,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936105,245,6,1,28,43,5ou8b446l1sl8frblkz3xi17g,0,1.4,55.6,2023-04-03T00:33:55.435Z,2023-04-03T00:44:38Z,4160001233,56,Back,4160022255,233,305,4160001235,73,,,,,,,,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936149,305,6,1,28,43,ew2zirzye0sw1txr2m33nr25y,1,98.6,44.4,2023-04-03T00:33:55.435Z,2023-04-03T00:49:19Z,4160001405,75,,4160022243,233,245,4160001403,56,Center,,,,,,,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936129,303,43,1,28,51,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-03T00:34:02.947Z,2023-04-03T00:53:19Z,4160038737,144,7,4160001319,56,Center,4160001321,286,0,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936317,306,1,1,29,20,ew2zirzye0sw1txr2m33nr25y,0,99.5,0.7,2023-04-03T00:34:32.635Z,2023-04-03T00:53:26Z,4160002211,6,,4160002209,2,,4160002221,141,55.1,4160002219,140,96.1,4160002225,213,1.7,4160002215,223,,4160002217,56,Center,4160002213,155,,32t6g252ti1peycjite40qiy2,R. Hațegan,4160002227,1,4160002223,212,,,,,,,,,,,,,,,,,,,37.2,,,,,,,,,,,
2527936299,246,61,1,29,22,5ou8b446l1sl8frblkz3xi17g,1,4.1,54.5,2023-04-03T00:34:34.573Z,2023-04-03T00:34:34Z,4160002133,56,Back,,,,,,,,,,,,,,,,,,,,,,dv0qqd4mx117y4al165nsdic4,T. Clegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941711,441,1,1,29,24,ew2zirzye0sw1txr2m33nr25y,1,96.2,69.7,2023-04-03T00:34:35.938Z,2023-04-03T00:55:18Z,4160041703,154,,4160040039,140,96.2,4160040035,155,,4160040043,212,12.2,4160041701,210,14,4160040037,56,Center,4160040045,213,4.7,4160040041,141,51.8,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2527941715,443,44,1,29,26,ew2zirzye0sw1txr2m33nr25y,1,96,52.2,2023-04-03T00:34:38.074Z,2023-04-03T00:55:48Z,4160042153,56,Center,4160042155,286,,4160042165,233,247,,,,,,,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936315,247,44,1,29,26,5ou8b446l1sl8frblkz3xi17g,0,4,47.8,2023-04-03T00:34:38.075Z,2023-04-03T00:55:46Z,4160002205,56,Back,4160042169,233,443,4160002207,285,,,,,,,,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527941713,442,14,1,29,27,ew2zirzye0sw1txr2m33nr25y,1,96.3,52.4,2023-04-03T00:34:39.092Z,2023-04-03T00:55:18Z,4160041035,328,,4160041713,55,441,4160041705,16,,4160041029,25,,4160041721,230,97.7,4160040415,56,Center,4160041723,231,52.0,4160041717,102,51.6,au9595t3oo0zbzexhr01ts0h6,W. Richmond,4160041031,15,4160041707,74,4160041709,29,4160041719,103,4160041711,154,,,,,,,,,,,,,,,39.2,,,,,,,,,
2527936347,307,1,1,29,29,ew2zirzye0sw1txr2m33nr25y,1,94.3,80.8,2023-04-03T00:34:41.122Z,2023-04-03T00:34:43Z,4160002367,56,Center,4160002371,141,77.3,4160002375,213,3.2,4160002373,212,22.5,4160002369,140,73.0,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936417,308,1,1,29,31,ew2zirzye0sw1txr2m33nr25y,1,73,77.6,2023-04-03T00:34:43.300Z,2023-04-03T00:34:51Z,4160002735,155,,4160002743,212,36.3,4160002747,1,,4160002739,140,89.8,4160002741,141,31.0,4160002737,56,Center,4160002745,213,5.2,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936423,309,44,1,29,36,ew2zirzye0sw1txr2m33nr25y,1,87.6,31.8,2023-04-03T00:34:48.507Z,2023-04-03T00:56:44Z,4160002773,56,Center,4160002787,233,248,4160002775,286,,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936395,248,44,1,29,36,5ou8b446l1sl8frblkz3xi17g,0,12.4,68.2,2023-04-03T00:34:48.508Z,2023-04-03T00:34:53Z,4160002627,285,,4160002625,56,Back,4160002791,233,309,,,,,,,,,,,,,,,,6nejufbzmepf2iiqr0ttbu19l,T. Weber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936763,310,1,1,29,40,ew2zirzye0sw1txr2m33nr25y,1,89.8,31,2023-04-03T00:34:52.291Z,2023-04-03T00:36:25Z,4160005417,210,16,4160004517,141,46.9,4160004513,56,Center,4160005419,25,,4160004515,140,91.9,4160004511,3,,4160004521,213,1.4,4160004519,212,11.0,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2527936789,311,16,1,29,45,ew2zirzye0sw1txr2m33nr25y,1,92.3,44.6,2023-04-03T00:34:57.194Z,2023-04-03T00:36:26Z,4160005195,25,,4160005473,231,48.7,4160005465,102,52.3,4160005201,374,2023-04-03 01:34:56.661,4160005471,230,98.4,4160005459,29,,4160005467,103,11.4,4160004629,56,Center,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,4160005197,20,4160005469,328,4160005205,375,4160005461,55,4160005457,76,,4160004627,17,,,,,,,,,29:44.873,,,310,,,,,,,,,
2527936685,249,1,1,30,10,5ou8b446l1sl8frblkz3xi17g,1,49.2,51.2,2023-04-03T00:35:22.523Z,2023-04-03T01:55:39Z,4160004137,212,18.9,4160004133,140,31.2,4160004139,213,3.1,4160004131,56,Back,4160004467,279,G,4160004135,141,51.6,,,,,,,7t8o8pe93me2pef74vw21nr6y,J. Penn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936717,251,1,1,30,14,5ou8b446l1sl8frblkz3xi17g,0,91.2,33.8,2023-04-03T00:35:26.154Z,2023-04-03T00:41:45Z,4160004303,56,Center,4160004307,141,71.0,4160004311,212,27.5,4160004305,140,100.0,4160004315,213,1.2,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936711,250,1,1,30,15,5ou8b446l1sl8frblkz3xi17g,1,31.2,51.2,2023-04-03T00:35:27.443Z,2023-04-03T00:41:43Z,4160004291,213,6.1,4160004283,140,90.0,4160004287,212,62.8,4160004295,1,,4160004285,141,34.4,4160004281,56,Center,4160004279,155,,,,,bxnegxnynd1glae8g0vfigfvu,N. Caliskan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527938385,286,1,1,30,20,5ou8b446l1sl8frblkz3xi17g,1,94.8,12.6,2023-04-03T00:35:32.440Z,2023-04-03T00:59:19Z,4160015871,154,,4160013113,212,24.6,4160013107,56,Center,4160013103,2,,4160015869,210,13,4160013115,213,1.7,4160013105,155,,4160013111,141,48.6,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,4160013109,140,,,,,,,,,,,,,,,,,,1,92.6,,,,,,,,,,,,,
2527938601,298,13,1,30,20,5ou8b446l1sl8frblkz3xi17g,1,92.1,48.5,2023-04-03T00:35:32.577Z,2023-04-03T00:59:19Z,4160015695,15,,4160015881,154,,4160015701,328,,4160015889,103,22.2,4160015887,102,61.8,4160015599,56,Center,4160015891,230,98.6,4160015879,29,,7t8o8pe93me2pef74vw21nr6y,J. Penn,4160015893,231,4160015883,55,4160015595,22,4160015877,73,4160015697,17,,,,,,,,,,,49.5,,286,,,,,,,,,,,
2527936719,252,5,1,30,25,5ou8b446l1sl8frblkz3xi17g,0,101.3,54.5,2023-04-03T00:35:36.788Z,2023-04-03T01:26:33Z,4160004317,56,Center,4160044799,233,461,4160004319,346,,,,,,,,,,,,,,,,,6sn6a1xpp6tyqac8a21ka1fxl,V. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527943735,461,5,1,30,25,ew2zirzye0sw1txr2m33nr25y,1,-1.3,45.5,2023-04-03T00:35:36.788Z,2023-04-03T00:58:48Z,4160044793,233,252,4160044785,56,Back,4160044787,346,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936893,253,61,1,31,1,5ou8b446l1sl8frblkz3xi17g,0,31.6,95.7,2023-04-03T00:36:13.106Z,2023-04-03T01:56:00Z,4160005135,56,Back,,,,,,,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936899,254,5,1,31,2,5ou8b446l1sl8frblkz3xi17g,0,36,101.2,2023-04-03T00:36:13.834Z,2023-04-03T01:26:34Z,4160005153,347,,4160005151,56,Back,4160083529,233,312,,,,,,,,,,,,,,,,a89drfd4adts1cbtqa77l1boq,B. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936985,312,5,1,31,2,ew2zirzye0sw1txr2m33nr25y,1,64,-1.2,2023-04-03T00:36:13.834Z,2023-04-03T01:26:34Z,4160083525,233,254,4160005557,347,,4160005555,56,Right,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527936993,313,1,1,31,20,ew2zirzye0sw1txr2m33nr25y,1,55.6,0,2023-04-03T00:36:31.833Z,2023-04-03T00:36:34Z,4160005603,140,33.9,4160005607,212,24.4,4160005599,107,,4160005609,213,2.8,4160005611,1,,4160005601,56,Back,4160005605,141,12.3,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527937003,314,1,1,31,22,ew2zirzye0sw1txr2m33nr25y,1,33.9,12.3,2023-04-03T00:36:34.241Z,2023-04-03T00:36:36Z,4160005667,56,Back,4160005671,141,67.6,4160005675,213,1.6,4160005677,1,,4160005673,212,37.6,4160005669,140,33.7,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527937023,315,1,1,31,24,ew2zirzye0sw1txr2m33nr25y,1,34.2,69.9,2023-04-03T00:36:36.202Z,2023-04-03T00:36:39Z,4160005787,212,49.0,4160005783,140,56.3,4160005777,155,,4160005791,1,,4160005781,56,Right,4160005779,196,,4160005789,213,5.2,4160005785,141,6.4,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527937047,316,1,1,31,27,ew2zirzye0sw1txr2m33nr25y,1,59.2,2.9,2023-04-03T00:36:39.513Z,2023-04-03T00:36:44Z,4160005935,141,18.9,4160005939,213,2.4,4160005937,212,15.6,4160005931,56,Back,4160005933,140,48.6,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527937063,317,1,1,31,32,ew2zirzye0sw1txr2m33nr25y,1,48.6,18.9,2023-04-03T00:36:44.225Z,2023-04-03T00:36:46Z,4160006015,56,Right,4160006023,213,5.8,4160006021,212,21.4,4160006019,141,4.7,4160006017,140,66.8,,,,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527937067,318,1,1,31,34,ew2zirzye0sw1txr2m33nr25y,1,66.8,4.7,2023-04-03T00:36:46.137Z,2023-04-03T00:36:47Z,4160006055,213,1.1,4160006051,141,24.0,4160006047,56,Center,4160006053,212,14.8,4160006049,140,73.3,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527937075,319,1,1,31,35,ew2zirzye0sw1txr2m33nr25y,1,73.3,24,2023-04-03T00:36:47.233Z,2023-04-03T01:01:11Z,4160006099,213,2.1,4160006091,56,Center,4160006097,212,10.8,4160006093,140,68.0,4160006095,141,37.6,4160027873,210,15,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2527937077,320,15,1,31,37,ew2zirzye0sw1txr2m33nr25y,1,72.7,48.7,2023-04-03T00:36:49.305Z,2023-04-03T01:01:11Z,4160027895,231,49.6,4160027877,29,,4160027883,102,50.2,4160027885,103,19,4160006105,22,,4160027893,230,98.6,4160027699,82,,4160027879,55,319,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,4160027891,147,4160027703,233,4160006107,18,4160027887,215,4160027875,78,,4160027889,146,79.9,4160047091,72,4160006109,56,Center,,49.1,,255,,,,,,,,,,,
2527937089,255,10,1,31,37,5ou8b446l1sl8frblkz3xi17g,1,18.6,46,2023-04-03T00:36:49.405Z,2023-04-03T00:46:50Z,4160006165,94,,4160027743,233,320,4160006167,56,Back,,,,,,,,,,,,,,,,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527937093,321,15,1,31,41,ew2zirzye0sw1txr2m33nr25y,1,90.7,37.5,2023-04-03T00:36:53.009Z,2023-04-03T01:01:52Z,4160029387,147,45.5,4160006173,22,,4160047847,78,,4160029381,103,17.7,4160047849,328,,4160029203,233,256,4160006175,17,,4160029383,458,,32t6g252ti1peycjite40qiy2,R. Hațegan,4160006177,56,4160029379,102,4160029385,146,4160047845,72,,,,,,,,,,,,,Center,96.8,48.7,,,,,,,,,,,
2527937095,256,10,1,31,41,5ou8b446l1sl8frblkz3xi17g,1,3.7,55.5,2023-04-03T00:36:53.109Z,2023-04-03T01:02:16Z,4160007681,21,,4160006193,56,Back,4160007679,180,,4160006187,173,,4160029211,233,321,,,,,,,,,,c2tmm1kt6qyna4650kfy4bpm2,R. Bilichuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
