id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value
2540422495,26,5,1,2,45,1pc6sx2h4rp113ldkbp5d2xas,1,60.8,101.1,2023-04-29T02:17:24.963Z,2023-04-29T02:17:33Z,4233422405,347,,4233422419,233,27,4233422403,56,Left,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422475,27,5,1,2,45,d0c07im4a6oj8qa7f1zlt3pqs,0,39.2,-1.1,2023-04-29T02:17:24.963Z,2023-04-29T02:25:21Z,4233422229,347,,4233422227,56,Back,4233422451,233,26,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422513,27,1,1,2,53,1pc6sx2h4rp113ldkbp5d2xas,0,63.9,100,2023-04-29T02:17:33.123Z,2023-04-29T02:17:35Z,4233422517,140,77.1,4233422523,213,5.5,4233422515,56,Left,4233422513,107,,4233422519,141,81.6,4233422521,212,19.0,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422517,28,8,1,2,56,d0c07im4a6oj8qa7f1zlt3pqs,1,27.8,28.6,2023-04-29T02:17:36.771Z,2023-05-03T07:04:26Z,4246387387,385,,4233422553,56,Back,,,,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422531,28,1,1,2,58,1pc6sx2h4rp113ldkbp5d2xas,0,71.1,91.5,2023-04-29T02:17:38.946Z,2023-05-03T14:28:03Z,4246388111,212,1.9,4247021863,233,29,4246388107,140,72.8,4246388273,286,,4246388271,236,,4233422607,56,Left,4246388109,141,90.5,4246388113,213,5.9,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422541,29,74,1,2,58,d0c07im4a6oj8qa7f1zlt3pqs,1,26.1,17.9,2023-04-29T02:17:38.947Z,2023-05-03T14:28:04Z,4247021881,233,28,4233422687,285,,4233422685,56,Back,,,,,,,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422543,30,49,1,3,1,d0c07im4a6oj8qa7f1zlt3pqs,1,31.7,23,2023-04-29T02:17:41.939Z,2023-04-29T02:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422547,31,1,1,3,2,d0c07im4a6oj8qa7f1zlt3pqs,1,31.7,23,2023-04-29T02:17:42.084Z,2023-04-29T02:17:43Z,4233422721,56,Back,4233422729,213,2.0,4233422727,212,27.1,4233422723,140,19.9,4233422725,141,58.4,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422559,32,1,1,3,3,d0c07im4a6oj8qa7f1zlt3pqs,1,19.9,58.4,2023-04-29T02:17:43.187Z,2023-04-29T02:17:44Z,4233422789,140,12.8,4233422791,141,46.4,4233422787,56,Back,4233422793,212,11.1,4233422795,213,4.0,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422577,33,1,1,3,4,d0c07im4a6oj8qa7f1zlt3pqs,1,14.2,32.2,2023-04-29T02:17:44.387Z,2023-05-03T07:05:51Z,4233422919,213,4.8,4233422911,56,Back,4233422917,212,10.6,4233422915,141,16.7,4233422913,140,15.4,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422587,34,1,1,3,8,d0c07im4a6oj8qa7f1zlt3pqs,1,16.7,15.2,2023-04-29T02:17:48.259Z,2023-04-29T02:17:51Z,4233423001,155,,4233423009,212,30.2,4233423007,141,31.2,4233423005,140,43.5,4233423011,213,0.4,4233423003,56,Back,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422589,35,61,1,3,11,d0c07im4a6oj8qa7f1zlt3pqs,0,43.4,31.2,2023-04-29T02:17:51.204Z,2023-04-29T02:17:51Z,4233423015,56,Back,,,,,,,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422591,29,1,1,3,11,1pc6sx2h4rp113ldkbp5d2xas,0,66.7,68.4,2023-04-29T02:17:51.469Z,2023-05-03T07:06:04Z,4233423021,141,60.8,4233423019,140,73.4,4233423025,213,5.6,4233423017,56,Center,4246389071,155,,4233423023,212,8.7,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422633,36,1,1,3,12,d0c07im4a6oj8qa7f1zlt3pqs,1,32.5,39.4,2023-04-29T02:17:52.530Z,2023-04-29T02:17:59Z,4233423273,56,Back,4233423275,140,29.6,4233423277,141,74.2,4233423281,213,1.7,4233423279,212,23.9,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422637,37,50,1,3,19,d0c07im4a6oj8qa7f1zlt3pqs,1,39.9,79.5,2023-04-29T02:17:59.443Z,2023-04-29T02:18:04Z,4233423421,233,30,4233423303,56,Back,4233423305,286,,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422649,30,7,1,3,19,1pc6sx2h4rp113ldkbp5d2xas,0,60.1,20.5,2023-04-29T02:17:59.444Z,2023-05-03T07:27:43Z,4233423395,285,,4233423393,56,Right,4246420235,385,,4233423413,233,37,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542872531,913,1,1,3,20,d0c07im4a6oj8qa7f1zlt3pqs,1,47.2,84.1,2023-04-29T02:18:00.463Z,2023-05-03T07:28:16Z,4246421005,213,0.6,4246421003,212,13.6,4246421001,141,95.7,4246420999,140,57.8,4246420997,56,Left,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542872533,914,3,1,3,25,d0c07im4a6oj8qa7f1zlt3pqs,0,63.5,97.1,2023-04-29T02:18:05.349Z,2023-05-03T07:28:16Z,4246421015,467,69h930ebovyl7rut5dz4r2iok,4246421009,56,Left,4246421013,464,,4246421011,286,,,,,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422673,38,4,1,3,26,d0c07im4a6oj8qa7f1zlt3pqs,1,65.4,93.3,2023-04-29T02:18:06.483Z,2023-04-29T02:18:11Z,4233423531,152,,4233423527,13,,4233423659,233,31,4233423535,286,,4233423529,56,Left,4233423533,265,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422691,31,4,1,3,26,1pc6sx2h4rp113ldkbp5d2xas,0,34.6,6.7,2023-04-29T02:18:06.484Z,2023-04-29T02:18:11Z,4233423633,13,,4233423635,56,Back,4233423637,152,,4233423687,233,38,4233423641,285,,4233423639,265,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422713,39,1,1,3,34,d0c07im4a6oj8qa7f1zlt3pqs,1,66.3,91.1,2023-04-29T02:18:14.563Z,2023-04-29T02:18:15Z,4233423829,213,5.2,4233423821,56,Left,4233423819,152,,4233423827,212,5.5,4233423817,5,,4233423823,140,68.9,4233423825,141,84.1,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422731,40,1,1,3,35,d0c07im4a6oj8qa7f1zlt3pqs,1,68.9,84.1,2023-04-29T02:18:15.523Z,2023-04-29T02:18:19Z,4233423941,141,92.7,4233423943,212,6.7,4233423937,56,Left,4233423945,213,2.1,4233423939,140,65.7,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422747,41,1,1,3,39,d0c07im4a6oj8qa7f1zlt3pqs,1,59.1,90.9,2023-04-29T02:18:19.106Z,2023-04-29T02:18:21Z,4233424023,56,Back,4233424031,212,23.3,4233424025,140,36.9,4233424033,213,3.1,4233424029,141,91.4,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422761,42,1,1,3,41,d0c07im4a6oj8qa7f1zlt3pqs,1,36.6,90.9,2023-04-29T02:18:21.123Z,2023-04-29T02:18:25Z,4233424179,212,29.4,4233424181,213,4.5,4233424177,141,48.2,4233424175,140,32.0,4233424173,56,Back,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422767,43,1,1,3,45,d0c07im4a6oj8qa7f1zlt3pqs,1,33.4,42.8,2023-04-29T02:18:25.346Z,2023-04-29T02:18:27Z,4233424221,212,31.0,4233424215,56,Center,4233424223,213,6.0,4233424217,140,61.5,4233424219,141,28.8,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422775,44,1,1,3,47,d0c07im4a6oj8qa7f1zlt3pqs,0,61.5,28.8,2023-04-29T02:18:27.443Z,2023-04-29T02:18:28Z,4233424281,212,7.0,4233424279,141,24.3,4233424275,140,67.5,4233424273,56,Center,4233424283,213,5.8,,,,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422787,32,49,1,3,49,1pc6sx2h4rp113ldkbp5d2xas,1,41.1,74.3,2023-04-29T02:18:29.058Z,2023-04-29T02:18:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542872721,772,3,1,3,50,1pc6sx2h4rp113ldkbp5d2xas,0,29.9,86.4,2023-04-29T02:18:30.931Z,2023-05-03T07:29:10Z,4246422189,56,Back,4246422191,285,,4246422193,465,,4246422195,467,ov91zkisppven9tp72gfbjf8,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422803,33,4,1,3,51,1pc6sx2h4rp113ldkbp5d2xas,1,37.8,72.8,2023-04-29T02:18:31.201Z,2023-04-29T02:18:33Z,4233424411,286,,4233424405,56,Back,4233424403,13,,4233424409,265,,4233424499,233,45,4233424407,152,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422811,45,4,1,3,51,d0c07im4a6oj8qa7f1zlt3pqs,0,62.2,27.2,2023-04-29T02:18:31.202Z,2023-04-29T02:18:33Z,4233424463,152,,4233424505,233,33,4233424465,265,,4233424459,13,,4233424467,285,,4233424461,56,Center,,,,,,,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422867,34,1,1,4,2,1pc6sx2h4rp113ldkbp5d2xas,1,42.9,67.9,2023-04-29T02:18:42.530Z,2023-04-29T02:18:49Z,4233424827,141,41.2,4233424823,56,Back,4233424825,140,33.0,4233424831,213,4.2,4233424829,212,20.9,4233424821,152,,4233424819,5,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422873,35,1,1,4,9,1pc6sx2h4rp113ldkbp5d2xas,1,35.8,28,2023-04-29T02:18:49.298Z,2023-04-29T02:18:52Z,4233424879,212,26.0,4233424881,213,1.8,4233424877,141,65.0,4233424875,140,29.5,4233424873,56,Back,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422891,36,1,1,4,11,1pc6sx2h4rp113ldkbp5d2xas,1,35.6,62.7,2023-04-29T02:18:51.890Z,2023-04-29T02:18:57Z,4233424977,56,Left,4233424981,141,93.7,4233424983,212,34.9,4233424985,213,0.6,4233424987,1,,4233424979,140,62.1,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422907,37,1,1,4,17,1pc6sx2h4rp113ldkbp5d2xas,1,81.2,85.3,2023-04-29T02:18:57.826Z,2023-04-29T02:19:01Z,4233425111,212,8.9,4233425105,56,Left,4233425107,140,72.9,4233425109,141,82.5,4233425113,213,3.4,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422913,38,3,1,4,21,1pc6sx2h4rp113ldkbp5d2xas,0,68.1,88.2,2023-04-29T02:19:01.474Z,2023-05-03T14:28:06Z,4233425125,56,Left,4246532859,464,,4247021945,233,46,4233425127,286,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422923,46,7,1,4,21,d0c07im4a6oj8qa7f1zlt3pqs,1,31.9,11.8,2023-04-29T02:19:01.475Z,2023-05-03T09:09:16Z,4246533035,383,,4233425203,233,38,4233425185,285,,4233425183,56,Back,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422929,47,49,1,4,22,d0c07im4a6oj8qa7f1zlt3pqs,1,37.6,10,2023-04-29T02:19:02.627Z,2023-04-29T02:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422945,48,43,1,4,23,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-29T02:19:03.059Z,2023-05-03T09:09:49Z,4233425301,141,61.2,4233529499,1,0,4246534179,144,1,4233425305,213,1.0,4233425299,140,61.4,4233425297,56,Center,4233425303,212,39.7,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422947,49,50,1,4,25,d0c07im4a6oj8qa7f1zlt3pqs,1,29.8,9.6,2023-04-29T02:19:05.925Z,2023-04-29T02:19:11Z,4233425311,56,Back,4233425425,233,39,4233425429,285,,,,,,,,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422971,39,7,1,4,25,1pc6sx2h4rp113ldkbp5d2xas,1,70.2,90.4,2023-04-29T02:19:05.926Z,2023-05-03T09:09:47Z,4246534089,384,,4233425413,56,Left,4233425421,233,49,4233425415,286,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542894431,773,49,1,4,26,1pc6sx2h4rp113ldkbp5d2xas,1,65.7,97.7,2023-04-29T02:19:06.270Z,2023-05-03T09:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540433003,406,1,1,4,27,1pc6sx2h4rp113ldkbp5d2xas,1,68.5,94.6,2023-04-29T02:19:06.948Z,2023-05-03T09:10:25Z,4233470559,140,69.7,4233470565,213,4.9,4233470563,212,7.3,4233470557,56,Left,4233470561,141,84.0,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540433007,407,61,1,4,28,1pc6sx2h4rp113ldkbp5d2xas,1,69.7,84.2,2023-04-29T02:19:07.948Z,2023-05-03T09:10:37Z,4233470573,56,Left,,,,,,,,,,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540433041,408,1,1,4,29,1pc6sx2h4rp113ldkbp5d2xas,1,66.5,87.6,2023-04-29T02:19:08.948Z,2023-05-03T09:10:41Z,4233470665,141,95.5,4233470663,140,70.6,4233470669,213,0.9,4233470661,56,Left,4233470667,212,6.9,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422975,40,43,1,4,31,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-29T02:19:11.090Z,2023-04-29T03:11:50Z,4233425451,213,1.4,4233470939,144,1,4233425449,212,4.7,4233425443,56,Left,4233425445,140,78.5,4233425447,141,90.8,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422987,41,1,1,4,31,1pc6sx2h4rp113ldkbp5d2xas,1,78.5,90.8,2023-04-29T02:19:11.778Z,2023-04-29T02:19:13Z,4233425503,212,9.8,4233425499,140,77.3,4233425497,56,Center,4233425505,213,4.6,4233425501,141,76.5,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540422993,42,1,1,4,33,1pc6sx2h4rp113ldkbp5d2xas,1,71.2,73.6,2023-04-29T02:19:13.041Z,2023-05-03T09:10:51Z,4233425531,141,59.4,4233425535,213,4.4,4233425529,140,68.0,4233425527,56,Center,4233425533,212,10.2,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423021,43,1,1,4,33,1pc6sx2h4rp113ldkbp5d2xas,1,73.6,52.1,2023-04-29T02:19:13.938Z,2023-05-03T09:11:21Z,4233425713,213,5.2,4233425709,141,23.8,4233425707,140,82.7,4233432099,210,15,4233425705,56,Center,4233425711,212,21.5,,,,,,,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423025,44,15,1,4,40,1pc6sx2h4rp113ldkbp5d2xas,1,81.1,34,2023-04-29T02:19:20.034Z,2023-05-03T09:11:21Z,4233431931,82,,4233432109,55,43,4233432115,102,46.5,4233432123,215,,4233432139,231,48.6,4233425733,22,,4246537393,80,,4233425735,18,,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,4233425737,56,Center,4233431941,233,50,4233432131,146,83.2,4233431927,72,4233432107,29,4233432135,147,35.4,4233432137,230,98.6,4233432119,103,19,,,,,,,,,
2540423019,50,10,1,4,40,d0c07im4a6oj8qa7f1zlt3pqs,1,12.6,70.9,2023-04-29T02:19:20.134Z,2023-04-29T02:23:15Z,4233425697,94,,4233425699,56,Back,4233431945,233,44,,,,,,,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423035,45,43,1,4,42,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-29T02:19:22.891Z,2023-04-29T03:12:17Z,4233471191,144,61,4233425795,56,Center,,,,,,,,,,,,,,,,,,,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423047,46,1,1,4,45,1pc6sx2h4rp113ldkbp5d2xas,0,76.6,19.7,2023-04-29T02:19:25.330Z,2023-04-29T02:19:26Z,4233425881,233,51,4233425877,213,0,4233425875,212,1.6,4233425869,56,Right,4233425873,141,19.7,4233425871,140,78.1,4233425879,236,,4233425885,286,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423043,51,74,1,4,45,d0c07im4a6oj8qa7f1zlt3pqs,1,24.7,85.4,2023-04-29T02:19:25.331Z,2023-04-29T02:19:26Z,4233425853,56,Back,4233425889,233,46,4233425855,285,,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423051,52,49,1,4,47,d0c07im4a6oj8qa7f1zlt3pqs,1,44.3,88.6,2023-04-29T02:19:27.923Z,2023-04-29T02:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423059,53,1,1,4,50,d0c07im4a6oj8qa7f1zlt3pqs,1,75.7,93.9,2023-04-29T02:19:30.130Z,2023-04-29T02:19:31Z,4233426005,141,73.0,4233426003,140,74.5,4233426007,212,14.3,4233426009,213,4.6,4233426001,56,Center,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423065,54,1,1,4,51,d0c07im4a6oj8qa7f1zlt3pqs,1,74.5,73,2023-04-29T02:19:31.858Z,2023-04-29T02:19:33Z,4233426051,212,16.6,4233426049,141,90.9,4233426045,56,Left,4233426053,213,2.3,4233426047,140,63.7,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423085,55,1,1,4,53,d0c07im4a6oj8qa7f1zlt3pqs,1,63.7,92.7,2023-04-29T02:19:33.122Z,2023-04-29T02:19:35Z,4233426131,140,73.5,4233426137,213,0.1,4233426133,141,93.8,4233426129,56,Left,4233426135,212,10.3,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423093,56,1,1,4,55,d0c07im4a6oj8qa7f1zlt3pqs,1,77.2,94.2,2023-04-29T02:19:35.506Z,2023-04-29T02:19:37Z,4233426165,56,Left,4233426171,212,5.7,4233426167,140,72.6,4233426173,213,3.7,4233426169,141,89.7,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423141,47,45,1,4,57,1pc6sx2h4rp113ldkbp5d2xas,0,25.1,16.6,2023-04-29T02:19:37.330Z,2023-05-03T09:12:03Z,4233426433,56,Back,4233427539,233,57,4233426435,285,,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423099,57,3,1,4,57,d0c07im4a6oj8qa7f1zlt3pqs,1,74.9,83.4,2023-04-29T02:19:37.330Z,2023-05-03T09:12:06Z,4233427527,233,47,4233426207,286,,4233426205,56,Left,4246538849,465,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423105,58,1,1,4,59,d0c07im4a6oj8qa7f1zlt3pqs,0,87,79.9,2023-04-29T02:19:39.522Z,2023-05-03T09:12:24Z,4233426233,212,9.3,4233426235,213,4.2,4233426229,140,82.5,4233426227,56,Center,4246539403,195,,4233426231,141,68.1,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423169,49,12,1,5,0,1pc6sx2h4rp113ldkbp5d2xas,1,11.3,38.2,2023-04-29T02:19:40.601Z,2023-04-29T02:20:44Z,4233426669,167,,4233426631,140,0.0,4233426637,213,3.9,4233426635,212,17.3,4233426629,56,Back,4233426633,141,21.4,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423173,50,6,1,5,1,1pc6sx2h4rp113ldkbp5d2xas,0,0,19.1,2023-04-29T02:19:41.586Z,2023-05-03T09:12:27Z,4233426645,56,Back,4233427763,233,59,4233426647,73,,,,,,,,,,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423125,59,6,1,5,1,d0c07im4a6oj8qa7f1zlt3pqs,1,100,80.9,2023-04-29T02:19:41.586Z,2023-04-29T02:49:02Z,4233427755,233,50,4233426335,73,,4233426333,56,Left,,,,,,,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423149,48,43,1,5,16,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-29T02:19:56.417Z,2023-04-29T02:20:12Z,4233426799,144,5,4233426469,56,Back,4233426471,346,0,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540423219,60,1,1,5,35,d0c07im4a6oj8qa7f1zlt3pqs,0,99.5,99.5,2023-04-29T02:20:15.090Z,2023-05-03T09:12:31Z,4233426931,141,49.0,4233426919,2,,4233426937,1,,4233426935,213,4.6,4233426929,140,95.2,4233426933,212,34.6,4233426925,223,,4233426923,155,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,4233426927,56,Center,4246539571,20,,4233426921,6,,,,,,,,,,,,,,,,,,,,,,,
2540423241,51,12,1,5,40,1pc6sx2h4rp113ldkbp5d2xas,1,4.4,57,2023-04-29T02:20:20.161Z,2023-04-29T03:13:27Z,4233427053,141,86.2,4233427055,212,21.0,4233427057,213,1.9,4233427049,56,Back,4233427071,167,,4233427051,140,0.0,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
