id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526340515,759,3,2,47,2,iiolvosiuokkrl5iuoxcjo4p,1,84.9,46.7,2023-03-27T02:10:26.590Z,2023-04-01T11:50:54Z,4151542515,464,,4151542307,56,Center,4151743785,233,740,4151542309,286,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006103,424,1,2,47,4,iiolvosiuokkrl5iuoxcjo4p,1,81.1,46.4,2023-03-27T02:10:28.812Z,2023-04-01T10:35:44Z,4125872229,56,Center,4125872241,213,5.3,4125872239,212,7.3,4125872233,140,85.1,4125872237,141,37.6,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006107,425,1,2,47,4,iiolvosiuokkrl5iuoxcjo4p,1,86.6,39.2,2023-03-27T02:10:29.059Z,2023-04-01T10:36:36Z,4125872255,212,12.1,4125913505,210,13,4125872249,56,Center,4125872251,140,77.5,4125913507,154,,4125872253,141,50.1,4125872257,213,2.5,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006111,426,13,2,47,5,iiolvosiuokkrl5iuoxcjo4p,1,77.9,47.2,2023-03-27T02:10:29.476Z,2023-04-01T10:36:37Z,4125872283,18,,4125878425,103,15.3,4125878427,215,,4125878431,146,92.1,4125878289,20,,4125913509,29,,4125878423,102,60.8,4125913511,154,,du287pgrexe4p29tti43grv56,C. Miller,,4125872285,56,Center,4125878293,153,4125878435,230,99.0,4151547709,328,4125913513,55,4125878437,231,50.7,,,4125878421,73,,425,4125872281,22,4125878433,147,54.3,,,,,,,,
2526340839,741,43,2,47,9,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-03-27T02:10:33.939Z,2023-04-01T10:34:55Z,4151543859,56,Back,4151543861,285,0,4151544075,144,45,,,,,,,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006127,418,49,2,47,15,7fbej4xwoq4imaf5l39304m37,1,9.7,35.8,2023-03-27T02:10:40.298Z,2023-03-27T02:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006131,419,1,2,47,16,7fbej4xwoq4imaf5l39304m37,1,9.7,35.8,2023-03-27T02:10:40.555Z,2023-03-27T02:10:42Z,4125872347,56,Back,4125872349,140,39.4,4125872355,213,6.2,4125872357,1,,4125872353,212,31.3,4125872345,157,,4125872351,141,32.5,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006135,420,1,2,47,17,7fbej4xwoq4imaf5l39304m37,0,42,30.1,2023-03-27T02:10:42.169Z,2023-03-27T02:12:26Z,4125872391,236,,4125872365,56,Back,4125872393,233,427,4125872397,286,,4125872373,213,4.0,4125872367,140,41.3,4125872371,212,1.1,4125872369,141,28.9,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006141,427,74,2,47,17,iiolvosiuokkrl5iuoxcjo4p,1,62.9,64.8,2023-03-27T02:10:42.170Z,2023-03-27T02:45:08Z,4125872389,285,,4125872399,233,420,4125872387,56,Center,,,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006143,428,49,2,47,19,iiolvosiuokkrl5iuoxcjo4p,1,64.2,62,2023-03-27T02:10:44.324Z,2023-03-27T02:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006153,429,1,2,47,20,iiolvosiuokkrl5iuoxcjo4p,1,64.2,62,2023-03-27T02:10:44.708Z,2023-03-27T02:10:46Z,4125872435,141,43.6,4125872431,56,Center,4125872439,213,4.1,4125872433,140,55.5,4125872437,212,15.5,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006161,430,1,2,47,22,iiolvosiuokkrl5iuoxcjo4p,1,54.9,43.3,2023-03-27T02:10:46.628Z,2023-03-27T02:10:49Z,4125872459,140,43.9,4125872461,141,46.3,4125872457,56,Back,4125872463,212,11.7,4125872465,213,3.0,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006165,431,1,2,47,25,iiolvosiuokkrl5iuoxcjo4p,1,44.9,37.9,2023-03-27T02:10:49.761Z,2023-03-27T02:10:51Z,4125872477,56,Back,4125872485,213,5.2,4125872479,140,48.2,4125872483,212,7.3,4125872481,141,28.5,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006169,432,1,2,47,26,iiolvosiuokkrl5iuoxcjo4p,1,48.2,28.5,2023-03-27T02:10:51.028Z,2023-03-27T02:10:55Z,4125872493,56,Center,4125872497,141,42.2,4125872499,212,14.1,4125872501,213,0.7,4125872495,140,58.3,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006183,433,1,2,47,30,iiolvosiuokkrl5iuoxcjo4p,1,59.8,35.7,2023-03-27T02:10:54.881Z,2023-03-27T02:11:00Z,4125872553,56,Center,4125872557,141,32.5,4125872561,213,6.0,4125872559,212,8.5,4125872555,140,67.6,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006191,434,1,2,47,35,iiolvosiuokkrl5iuoxcjo4p,1,67.5,32.7,2023-03-27T02:10:59.908Z,2023-03-27T02:11:02Z,4125872581,213,3.3,4125872575,140,63.8,4125872577,141,31.6,4125872573,56,Center,4125872579,212,4.0,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006197,435,1,2,47,37,iiolvosiuokkrl5iuoxcjo4p,0,66,32.8,2023-03-27T02:11:01.892Z,2023-03-27T02:11:04Z,4125872599,196,,4125872597,155,,4125872605,141,97.4,4125872603,140,100.0,4125872607,212,57.1,4125872609,213,0.9,4125872601,56,Left,4125872611,1,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006201,421,5,2,47,40,7fbej4xwoq4imaf5l39304m37,1,-0.5,2.8,2023-03-27T02:11:04.452Z,2023-03-27T02:44:59Z,4125872619,346,,4125872617,56,Back,4125872625,233,436,,,,,,,,,,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006199,436,5,2,47,40,iiolvosiuokkrl5iuoxcjo4p,0,100.5,97.2,2023-03-27T02:11:04.452Z,2023-03-27T02:11:06Z,4125872613,56,Left,4125872645,233,421,4125872615,346,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006267,422,1,2,48,7,7fbej4xwoq4imaf5l39304m37,0,5.3,45.1,2023-03-27T02:11:31.929Z,2023-03-27T02:11:35Z,4125872953,213,0.0,4125872957,74,,4125872945,56,Center,4125872951,212,51.0,4125872949,141,46.9,4125872943,124,,4125872947,140,53.9,4125872955,1,,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006269,437,1,2,48,11,iiolvosiuokkrl5iuoxcjo4p,1,44.2,52.4,2023-03-27T02:11:35.508Z,2023-03-27T02:11:36Z,4125872965,56,Center,4125872973,213,0.3,4125872969,141,61.8,4125872971,212,20.1,4125872963,3,,4125872967,140,62.3,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006271,438,49,2,48,12,iiolvosiuokkrl5iuoxcjo4p,1,61.4,63.3,2023-03-27T02:11:36.756Z,2023-03-27T02:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006275,439,1,2,48,13,iiolvosiuokkrl5iuoxcjo4p,1,61.4,63.3,2023-03-27T02:11:37.540Z,2023-03-27T02:11:39Z,4125872995,141,47.2,4125872999,213,4.4,4125872989,155,,4125872997,212,11.4,4125872993,140,58.5,4125872991,56,Center,,,,,,,8iak9g0hidtul7s5b298x7wq2,C. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006281,440,1,2,48,16,iiolvosiuokkrl5iuoxcjo4p,1,59,46.1,2023-03-27T02:11:41.364Z,2023-03-27T02:11:43Z,4125873015,141,20.4,4125873013,140,60.9,4125873017,212,17.6,4125873019,213,4.8,4125873011,56,Right,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006285,441,1,2,48,18,iiolvosiuokkrl5iuoxcjo4p,1,62.8,21.5,2023-03-27T02:11:43.028Z,2023-03-27T02:11:45Z,4125873035,213,3.0,4125873029,140,53.6,4125873031,141,23.1,4125873027,56,Center,4125873033,212,9.7,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006299,442,1,2,48,20,iiolvosiuokkrl5iuoxcjo4p,1,54,23.1,2023-03-27T02:11:45.349Z,2023-03-27T02:11:47Z,4125873095,141,32.5,4125873093,140,56.3,4125873097,212,6.8,4125873099,213,1.2,4125873091,56,Center,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006307,443,1,2,48,23,iiolvosiuokkrl5iuoxcjo4p,1,55.8,31.9,2023-03-27T02:11:47.733Z,2023-03-27T02:11:49Z,4125873133,141,18.6,4125873137,213,4.8,4125873129,56,Right,4125873135,212,9.1,4125873131,140,56.9,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006321,444,1,2,48,25,iiolvosiuokkrl5iuoxcjo4p,1,56.9,17.9,2023-03-27T02:11:49.765Z,2023-03-27T02:11:54Z,4125873201,141,6.2,4125873203,212,15.6,4125873205,213,5.7,4125873199,140,69.7,4125873197,56,Right,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006331,445,1,2,48,29,iiolvosiuokkrl5iuoxcjo4p,1,70.4,8.8,2023-03-27T02:11:54.389Z,2023-03-27T02:11:57Z,4125873253,141,14.1,4125873257,213,0.2,4125873251,140,87.0,4125873249,56,Right,4125873255,212,17.8,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006335,446,1,2,48,33,iiolvosiuokkrl5iuoxcjo4p,0,88.9,10.4,2023-03-27T02:11:57.509Z,2023-04-01T10:38:06Z,4125873281,56,Center,4125873283,140,90.9,4125873287,212,17.2,4151550299,225,,4125873289,213,1.4,4151550303,20,,4125873285,141,35.5,4125873277,2,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,4151550301,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006347,423,12,2,48,33,7fbej4xwoq4imaf5l39304m37,1,10.2,58.8,2023-03-27T02:11:58.105Z,2023-03-27T02:12:02Z,4125873325,140,8.4,4125873329,212,14.5,4125873331,213,1.7,4125873327,141,79.9,4125873323,56,Back,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006355,424,1,2,48,37,7fbej4xwoq4imaf5l39304m37,0,10.9,82.6,2023-03-27T02:12:02.072Z,2023-03-27T02:12:03Z,4125873361,140,34.5,4125873357,157,,4125873359,56,Back,4125873369,1,,4125873363,141,76.3,4125873367,213,6.1,4125873365,212,25.1,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006353,447,61,2,48,38,iiolvosiuokkrl5iuoxcjo4p,0,90.6,18.5,2023-03-27T02:12:02.725Z,2023-03-27T02:12:02Z,4125873353,56,Right,,,,,,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006359,448,1,2,48,39,iiolvosiuokkrl5iuoxcjo4p,1,69,22.1,2023-03-27T02:12:03.533Z,2023-04-01T10:38:19Z,4125873401,56,Center,4125873409,213,0.8,4125873399,3,,4125873407,212,10.0,4125873403,140,75.5,4125873405,141,32.8,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006365,449,1,2,48,41,iiolvosiuokkrl5iuoxcjo4p,1,75.5,33.1,2023-03-27T02:12:05.461Z,2023-03-27T02:12:06Z,4125873421,56,Center,4125873425,141,54.6,4125873423,140,69.7,4125873427,212,15.8,4125873429,213,2.0,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006375,450,1,2,48,42,iiolvosiuokkrl5iuoxcjo4p,1,69.7,55.2,2023-03-27T02:12:06.533Z,2023-03-27T02:12:08Z,4125873483,212,6.6,4125873481,141,45.8,4125873485,213,4.9,4125873477,56,Center,4125873479,140,71.1,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006381,451,1,2,48,43,iiolvosiuokkrl5iuoxcjo4p,0,69.4,48.5,2023-03-27T02:12:08.357Z,2023-03-27T02:12:09Z,4125873515,212,7.6,4125873511,140,65.5,4125873517,213,2.1,4125873513,141,57.9,4125873509,56,Center,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006385,425,49,2,48,46,7fbej4xwoq4imaf5l39304m37,1,34.3,41.6,2023-03-27T02:12:10.824Z,2023-03-27T02:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006395,426,1,2,48,46,7fbej4xwoq4imaf5l39304m37,1,36.3,40.3,2023-03-27T02:12:11.208Z,2023-03-27T02:12:12Z,4125873559,212,10.1,4125873561,213,0.9,4125873557,141,51.6,4125873553,56,Back,4125873555,140,42.6,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006399,427,1,2,48,48,7fbej4xwoq4imaf5l39304m37,0,33.4,50.6,2023-03-27T02:12:12.792Z,2023-03-27T02:12:15Z,4125873585,212,12.0,4125873581,140,39.4,4125873579,56,Back,4125873583,141,35.5,4125873587,213,5.3,,,,,,,,,,8opghgdvk9dv822u4qsqepdec,B. Bagayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006409,452,8,2,48,51,iiolvosiuokkrl5iuoxcjo4p,1,63,68.8,2023-03-27T02:12:16.021Z,2023-04-01T10:38:52Z,4125873611,56,Center,4151551777,384,,,,,,,,,,,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006415,453,49,2,48,53,iiolvosiuokkrl5iuoxcjo4p,1,58.6,63.9,2023-03-27T02:12:18.117Z,2023-03-27T02:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006419,454,1,2,48,54,iiolvosiuokkrl5iuoxcjo4p,1,58.6,63.9,2023-03-27T02:12:18.453Z,2023-03-27T02:12:19Z,4125873653,213,4.5,4125873651,212,8.6,4125873645,56,Center,4125873647,140,56.8,4125873649,141,51.5,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006427,455,1,2,48,55,iiolvosiuokkrl5iuoxcjo4p,1,56.8,51.3,2023-03-27T02:12:19.797Z,2023-03-27T02:12:21Z,4125873695,213,2.0,4125873687,56,Center,4125873689,140,54.0,4125873693,212,7.5,4125873691,141,61.5,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006435,456,1,2,48,56,iiolvosiuokkrl5iuoxcjo4p,1,53.8,62.4,2023-03-27T02:12:21.189Z,2023-03-27T02:12:22Z,4125873727,213,2.7,4125873723,141,72.6,4125873721,140,39.7,4125873719,56,Back,4125873725,212,16.3,,,,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006443,457,1,2,48,58,iiolvosiuokkrl5iuoxcjo4p,1,39.8,72.6,2023-03-27T02:12:22.517Z,2023-03-27T02:12:24Z,4125873755,56,Left,4125873759,141,93.5,4125873761,212,25.7,4125873757,140,60.2,4125873763,213,0.6,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006467,458,1,2,49,4,iiolvosiuokkrl5iuoxcjo4p,1,61.1,93.8,2023-03-27T02:12:29.189Z,2023-03-27T02:12:31Z,4125873879,140,55.5,4125873877,56,Center,4125873885,213,4.4,4125873881,141,63.1,4125873883,212,21.7,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006487,460,1,2,49,5,iiolvosiuokkrl5iuoxcjo4p,1,57.4,53.4,2023-03-27T02:12:29.899Z,2023-04-01T10:40:02Z,4125873977,56,Center,4125873985,213,5.2,4125873979,140,62.9,4125873981,141,37.9,4125873983,212,12.0,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006479,459,43,2,49,6,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-03-27T02:12:31.093Z,2023-03-27T02:52:44Z,4125908875,144,1,4125873949,212,6.9,4125873947,141,53.4,4125873943,56,Center,4125873951,213,5.0,4125873945,140,57.4,,,,,,,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526342947,760,1,2,49,6,iiolvosiuokkrl5iuoxcjo4p,1,64.9,32.6,2023-03-27T02:12:31.290Z,2023-04-01T10:39:57Z,4151554351,212,6.5,4151554353,213,4.6,4151554337,56,Center,4151554347,141,23.1,4151554343,140,64.5,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006493,461,43,2,49,12,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-03-27T02:12:36.533Z,2023-04-01T10:40:19Z,4125874025,212,12.6,4151555065,144,1,4125874019,56,Center,4125874021,140,56.0,4125874023,141,22.5,4125874027,213,4.1,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006505,462,1,2,49,15,iiolvosiuokkrl5iuoxcjo4p,1,54.5,20.7,2023-03-27T02:12:39.765Z,2023-03-27T02:12:45Z,4125874101,213,2.8,4125874099,212,11.2,4125874093,56,Back,4125874097,141,25.8,4125874095,140,44.4,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006525,463,1,2,49,21,iiolvosiuokkrl5iuoxcjo4p,1,39,34.5,2023-03-27T02:12:46.357Z,2023-03-27T02:12:50Z,4125874227,213,1.8,4125874223,141,61.1,4125874221,140,35.0,4125874219,56,Back,4125874225,212,18.6,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006541,464,1,2,49,25,iiolvosiuokkrl5iuoxcjo4p,1,35.2,58.7,2023-03-27T02:12:50.149Z,2023-03-27T02:12:54Z,4125874319,212,21.9,4125874313,56,Back,4125874317,141,26.5,4125874315,140,35.9,4125874321,213,4.7,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006555,465,1,2,49,30,iiolvosiuokkrl5iuoxcjo4p,1,41.5,21,2023-03-27T02:12:54.709Z,2023-03-27T02:13:00Z,4125874375,212,16.8,4125874371,140,35.0,4125874369,56,Back,4125874373,141,43.6,4125874377,213,2.0,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006559,466,1,2,49,35,iiolvosiuokkrl5iuoxcjo4p,1,34.3,40.9,2023-03-27T02:13:00.277Z,2023-03-27T02:13:02Z,4125874405,213,4.9,4125874399,140,36.3,4125874403,212,12.7,4125874397,56,Back,4125874401,141,22.5,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006565,467,1,2,49,38,iiolvosiuokkrl5iuoxcjo4p,1,36.4,20.7,2023-03-27T02:13:02.467Z,2023-03-27T02:13:05Z,4125874435,140,45.4,4125874433,56,Back,4125874437,141,31.6,4125874439,212,12.0,4125874441,213,0.7,,,,,,,,,,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006579,468,1,2,49,41,iiolvosiuokkrl5iuoxcjo4p,1,45.9,28.8,2023-03-27T02:13:05.684Z,2023-03-27T02:13:08Z,4125874495,141,7.9,4125874491,56,Back,4125874493,140,45.1,4125874497,212,14.2,4125874499,213,4.7,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006583,428,45,2,49,44,7fbej4xwoq4imaf5l39304m37,0,43.2,88.6,2023-03-27T02:13:08.837Z,2023-03-27T02:13:16Z,4125874629,233,469,4125874515,56,Back,4125874517,285,,,,,,,,,,,,,,,,,1hm3vjfy31psodrvkm39ojp7u,E. Mauriz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006597,469,3,2,49,44,iiolvosiuokkrl5iuoxcjo4p,1,56.8,11.4,2023-03-27T02:13:08.837Z,2023-04-01T10:40:39Z,4125874581,56,Right,4125874583,286,,4125874623,233,428,4151555755,465,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526343407,761,3,2,49,46,iiolvosiuokkrl5iuoxcjo4p,0,63,14.4,2023-03-27T02:13:11.390Z,2023-04-01T14:52:07Z,4151556707,467,8u3t462wnwgchtw59yg5sv9m2,4151556703,286,,4151556705,465,,4151556701,56,Right,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006599,470,4,2,49,47,iiolvosiuokkrl5iuoxcjo4p,1,57.4,18.2,2023-03-27T02:13:12.003Z,2023-03-27T02:13:14Z,4125874595,152,,4125874591,295,,4125874587,13,,4125874599,233,429,4125874593,56,Right,4125874597,286,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006595,429,4,2,49,47,7fbej4xwoq4imaf5l39304m37,0,42.6,81.8,2023-03-27T02:13:12.004Z,2023-03-27T02:13:15Z,4125874571,295,,4125874617,233,470,4125874567,13,,4125874579,285,,4125874577,152,,4125874575,56,Back,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006625,430,17,2,49,53,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-03-27T02:13:18.184Z,2023-03-27T02:13:21Z,4125874725,13,243,4125874721,31,,4125874723,393,,,,,,,,,,,,,,,,,8u3t462wnwgchtw59yg5sv9m2,D. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006685,471,1,2,50,7,iiolvosiuokkrl5iuoxcjo4p,1,62.6,23.7,2023-03-27T02:13:32.133Z,2023-03-27T02:13:35Z,4125875045,213,4.9,4125875035,152,,4125875033,5,,4125875037,56,Right,4125875039,140,64.6,4125875041,141,9.4,4125875043,212,9.9,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525006699,472,1,2,50,10,iiolvosiuokkrl5iuoxcjo4p,1,66.3,6.4,2023-03-27T02:13:35.061Z,2023-03-27T02:13:39Z,4125875115,213,1.8,4125875109,140,63.8,4125875113,212,13.1,4125875107,56,Center,4125875111,141,25.3,,,,,,,,,,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
