id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538555987,30,7,1,2,20,1pc6sx2h4rp113ldkbp5d2xas,0,4.1,95.7,2023-04-24T02:07:45.535Z,2023-04-29T15:20:34Z,4216473275,233,28,4216473257,285,,4216473255,56,Back,4235574539,385,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538555995,29,61,1,2,21,eo64tqkioegeb09iice2hf8bt,1,95.1,4.1,2023-04-24T02:07:46.313Z,2023-04-29T15:20:59Z,4216473279,56,Right,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538555999,30,5,1,2,22,eo64tqkioegeb09iice2hf8bt,0,94.5,-2,2023-04-24T02:07:47.727Z,2023-04-24T02:17:30Z,4216473449,233,31,4216473291,347,,4216473289,56,Right,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556031,31,5,1,2,22,1pc6sx2h4rp113ldkbp5d2xas,1,5.5,102,2023-04-24T02:07:47.727Z,2023-04-24T02:07:57Z,4216473443,233,30,4216473439,56,Back,4216473441,347,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556039,32,1,1,2,32,1pc6sx2h4rp113ldkbp5d2xas,0,11.6,100,2023-04-24T02:07:57.392Z,2023-04-29T15:22:01Z,4216473493,56,Back,4235579617,189,,4216473499,212,20.9,4216473491,107,,4216473501,213,5.7,4216473495,140,27.9,4216473497,141,84.4,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556045,33,43,1,2,35,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-24T02:08:00.096Z,2023-04-29T15:21:33Z,4235584471,144,1,4216473531,141,67.6,4216473529,140,31.1,4216473533,212,11.9,4216473527,56,Back,4216473535,213,5.0,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846131,767,49,1,2,36,eo64tqkioegeb09iice2hf8bt,1,61.8,31.1,2023-04-24T02:08:01.766Z,2023-04-29T15:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556055,31,1,1,2,37,eo64tqkioegeb09iice2hf8bt,1,57.4,32.8,2023-04-24T02:08:02.225Z,2023-04-29T15:22:07Z,4216473601,140,46.6,4216473607,213,2.5,4216473605,212,14.1,4216473603,141,45.2,4216473599,56,Back,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556057,32,43,1,2,41,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-24T02:08:06.674Z,2023-04-29T15:22:11Z,4235590669,144,49,,,,,,,,,,,,,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556073,33,1,1,2,41,eo64tqkioegeb09iice2hf8bt,1,46.8,45.2,2023-04-24T02:08:06.881Z,2023-04-24T02:08:11Z,4216473697,212,16.3,4216473695,141,24.7,4216473691,56,Back,4216473699,213,4.2,4216473693,140,38.7,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556083,34,1,1,2,47,eo64tqkioegeb09iice2hf8bt,1,38.7,24.7,2023-04-24T02:08:12.241Z,2023-04-24T02:08:13Z,4216473751,212,22.7,4216473745,56,Back,4216473749,141,58.1,4216473747,140,38.5,4216473753,213,1.6,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556093,35,1,1,2,48,eo64tqkioegeb09iice2hf8bt,1,38.5,58.2,2023-04-24T02:08:13.489Z,2023-04-24T02:08:15Z,4216473811,56,Back,4216473819,213,1.2,4216473813,140,44.5,4216473817,212,16.9,4216473815,141,81.2,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556095,36,1,1,2,50,eo64tqkioegeb09iice2hf8bt,1,44.5,81.8,2023-04-24T02:08:15.585Z,2023-04-24T02:08:17Z,4216473837,56,Left,4216473841,141,88.4,4216473843,212,14.6,4216473839,140,57.7,4216473845,213,0.3,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556101,37,1,1,2,52,eo64tqkioegeb09iice2hf8bt,1,58.8,89.9,2023-04-24T02:08:17.089Z,2023-04-24T02:08:19Z,4216473905,212,18.2,4216473903,141,89.0,4216473907,213,3.2,4216473901,140,41.5,4216473899,56,Back,,,,,,,,,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556113,38,1,1,2,54,eo64tqkioegeb09iice2hf8bt,1,42,90.3,2023-04-24T02:08:19.281Z,2023-04-24T02:08:22Z,4216473951,56,Back,4216473953,140,24.7,4216473959,213,3.7,4216473957,212,21.3,4216473955,141,73.9,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556119,39,1,1,2,57,eo64tqkioegeb09iice2hf8bt,1,23.3,74.1,2023-04-24T02:08:22.369Z,2023-04-24T02:08:26Z,4216474059,141,46.9,4216474057,140,10.1,4216474063,213,4.1,4216474061,212,23.1,4216474055,56,Back,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556123,40,1,1,3,1,eo64tqkioegeb09iice2hf8bt,1,11.1,44.6,2023-04-24T02:08:26.289Z,2023-04-24T02:08:29Z,4216474093,213,5.4,4216474087,140,19.6,4216474089,141,28.2,4216474091,212,14.3,4216474085,56,Back,,,,,,,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556127,41,1,1,3,4,eo64tqkioegeb09iice2hf8bt,1,20.4,22.5,2023-04-24T02:08:28.977Z,2023-04-24T02:08:31Z,4216474127,141,3.5,4216474125,140,40.0,4216474131,213,5.7,4216474129,212,24.3,4216474123,56,Back,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556149,42,1,1,3,6,eo64tqkioegeb09iice2hf8bt,1,44,4,2023-04-24T02:08:31.121Z,2023-04-24T02:08:38Z,4216474257,141,7.6,4216474253,56,Right,4216474261,213,0.1,4216474259,212,23.6,4216474255,140,66.4,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540850037,768,3,1,3,8,eo64tqkioegeb09iice2hf8bt,0,67.5,11.8,2023-04-24T02:08:33.516Z,2023-04-29T15:24:08Z,4235609123,56,Right,4235609129,467,dgg9cpgyinyhfzqmo5jou89yi,4235609125,286,,4235609127,465,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556151,43,4,1,3,10,eo64tqkioegeb09iice2hf8bt,1,63.4,11.1,2023-04-24T02:08:35.216Z,2023-04-29T15:24:14Z,4216474279,265,,4216474287,233,34,4216474273,13,,4216474277,152,,4216474281,286,,4216474275,56,Right,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556141,34,4,1,3,10,1pc6sx2h4rp113ldkbp5d2xas,0,36.6,88.9,2023-04-24T02:08:35.217Z,2023-04-29T15:24:12Z,4216474221,152,,4216474217,13,,4216474223,265,,4216474219,56,Back,4216474225,285,,4216474297,233,43,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556281,44,1,1,3,56,eo64tqkioegeb09iice2hf8bt,0,63.8,8.2,2023-04-24T02:09:20.955Z,2023-04-29T15:26:37Z,4216475069,213,0.8,4235621591,224,,4216475061,56,Center,4216475065,141,41.6,4216475053,2,,4216475067,212,33.3,4235621597,20,,4216475063,140,87.0,dp3chasr11o48ehnokswl8l7u,D. Caicedo,4216475057,155,,4216475055,5,,4216475071,1,4216475059,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556307,35,12,1,3,57,1pc6sx2h4rp113ldkbp5d2xas,1,12.1,57.1,2023-04-24T02:09:22.026Z,2023-04-29T15:25:56Z,4216475203,212,18.6,4216475205,213,0.9,4216475197,56,Back,4216475207,15,,4216475199,140,23.8,4216475201,141,77.7,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556297,45,1,1,3,58,eo64tqkioegeb09iice2hf8bt,0,71.2,29.1,2023-04-24T02:09:23.626Z,2023-04-29T15:27:15Z,4216475147,213,0.4,4216475141,140,85.3,4216475137,3,,4216475143,141,38.6,4216475145,212,16.2,4216475139,56,Center,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540855255,802,12,1,3,59,1pc6sx2h4rp113ldkbp5d2xas,1,14.9,60.8,2023-04-24T02:09:24.667Z,2023-04-29T15:27:15Z,4235637605,140,9.2,4235637609,212,17.9,4235637611,213,1.9,4235637603,56,Back,4235637607,141,85.6,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556315,36,12,1,4,6,1pc6sx2h4rp113ldkbp5d2xas,1,13.5,86.9,2023-04-24T02:09:31.907Z,2023-04-24T02:09:33Z,4216475247,212,35.4,4216475241,56,Back,4216475259,167,,4216475245,141,100.0,4216475249,213,0.3,4216475243,140,45.8,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556317,37,5,1,4,7,1pc6sx2h4rp113ldkbp5d2xas,0,49.8,101.8,2023-04-24T02:09:32.401Z,2023-04-24T02:15:41Z,4216481669,233,46,4216475255,347,,4216475253,56,Back,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556335,46,5,1,4,7,eo64tqkioegeb09iice2hf8bt,1,50.2,-1.8,2023-04-24T02:09:32.401Z,2023-04-24T02:17:30Z,4216475427,347,,4216481661,233,37,4216475425,56,Right,,,,,,,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556367,47,1,1,4,16,eo64tqkioegeb09iice2hf8bt,1,46.2,0,2023-04-24T02:09:41.300Z,2023-04-24T02:09:50Z,4216475575,213,2.7,4216475573,212,21.6,4216475565,107,,4216475569,140,28.0,4216475571,141,13.1,4216475577,1,,4216475567,56,Back,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556369,48,1,1,4,25,eo64tqkioegeb09iice2hf8bt,1,30,25,2023-04-24T02:09:50.595Z,2023-04-24T02:09:52Z,4216475591,140,12.7,4216475597,213,2.3,4216475589,56,Back,4216475595,212,25.9,4216475593,141,52.1,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556375,49,1,1,4,27,eo64tqkioegeb09iice2hf8bt,1,12.7,52.1,2023-04-24T02:09:51.924Z,2023-04-24T02:09:53Z,4216475619,141,67.9,4216475615,56,Back,4216475623,213,0.6,4216475617,140,26.5,4216475621,212,18.0,,,,,,,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556381,50,1,1,4,28,eo64tqkioegeb09iice2hf8bt,1,27.7,69.6,2023-04-24T02:09:53.075Z,2023-04-24T02:09:56Z,4216475669,141,51.6,4216475673,213,3.9,4216475665,56,Back,4216475671,212,18.3,4216475667,140,14.7,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556391,51,1,1,4,31,eo64tqkioegeb09iice2hf8bt,1,14.5,50.1,2023-04-24T02:09:56.052Z,2023-04-24T02:09:58Z,4216475715,212,22.0,4216475713,141,25.5,4216475717,213,5.4,4216475711,140,28.1,4216475709,56,Back,,,,,,,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556399,52,1,1,4,33,eo64tqkioegeb09iice2hf8bt,1,27,22.2,2023-04-24T02:09:58.644Z,2023-04-24T02:10:00Z,4216475759,141,3.2,4216475763,213,5.2,4216475757,140,33.6,4216475761,212,14.7,4216475755,56,Back,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556409,53,1,1,4,35,eo64tqkioegeb09iice2hf8bt,1,33.4,4,2023-04-24T02:10:00.468Z,2023-04-24T02:10:03Z,4216475799,56,Back,4216475807,213,2.4,4216475801,140,24.8,4216475803,141,15.3,4216475805,212,11.9,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556423,54,1,1,4,38,eo64tqkioegeb09iice2hf8bt,1,26.4,17.9,2023-04-24T02:10:03.012Z,2023-04-24T02:10:08Z,4216475895,213,2.3,4216475887,56,Back,4216475893,212,31.4,4216475889,140,7.1,4216475891,141,53.1,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556437,55,1,1,4,43,eo64tqkioegeb09iice2hf8bt,1,9.6,57.5,2023-04-24T02:10:08.052Z,2023-04-24T02:10:11Z,4216475957,141,80.5,4216475953,56,Back,4216475959,212,21.2,4216475961,213,0.8,4216475955,140,23.3,,,,,,,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556439,56,1,1,4,46,eo64tqkioegeb09iice2hf8bt,0,23.7,80.9,2023-04-24T02:10:11.844Z,2023-04-24T02:10:13Z,4216475967,140,38.2,4216475971,212,15.4,4216475965,56,Back,4216475973,213,0.1,4216475969,141,83.9,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556449,38,61,1,4,49,1pc6sx2h4rp113ldkbp5d2xas,0,59.9,21.3,2023-04-24T02:10:14.772Z,2023-04-24T02:10:14Z,4216476019,56,Center,,,,,,,,,,,,,,,,,,,,,,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556457,57,3,1,4,52,eo64tqkioegeb09iice2hf8bt,0,34,67.8,2023-04-24T02:10:17.348Z,2023-04-29T15:28:28Z,4216476097,233,39,4235649373,464,,4216476095,286,,4216476049,56,Back,,,,,,,,,,,,,c7iepmqewf1dnc7zl36iskdn8,C. Greco-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556461,39,7,1,4,52,1pc6sx2h4rp113ldkbp5d2xas,0,66,32.2,2023-04-24T02:10:17.349Z,2023-04-29T15:28:31Z,4216476069,56,Center,4235649839,385,,4216476083,233,57,4216476071,285,,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556485,58,1,1,4,55,eo64tqkioegeb09iice2hf8bt,0,29.7,60.2,2023-04-24T02:10:20.805Z,2023-04-24T02:10:21Z,4216476159,213,5.4,4216476153,140,65.8,4216476151,56,Right,4216476155,141,0.0,4216476161,1,,4216476157,212,56.7,4216476149,157,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556531,40,5,1,4,56,1pc6sx2h4rp113ldkbp5d2xas,1,37.4,102,2023-04-24T02:10:21.495Z,2023-04-24T02:17:31Z,4216476353,347,,4216476351,56,Back,4216476365,233,59,,,,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556499,59,5,1,4,56,eo64tqkioegeb09iice2hf8bt,0,62.6,-2,2023-04-24T02:10:21.495Z,2023-04-24T02:10:32Z,4216476169,56,Right,4216476373,233,40,4216476171,347,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556535,41,1,1,5,6,1pc6sx2h4rp113ldkbp5d2xas,0,40.1,100,2023-04-24T02:10:31.669Z,2023-04-24T02:10:34Z,4216476387,107,,4216476397,212,15.2,4216476399,213,5.9,4216476393,141,93.4,4216476391,140,53.5,4216476389,56,Left,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556551,61,8,1,5,9,eo64tqkioegeb09iice2hf8bt,1,47.1,10,2023-04-24T02:10:34.077Z,2023-04-29T15:52:25Z,4216476467,56,Back,4235869743,385,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556583,42,5,1,5,10,1pc6sx2h4rp113ldkbp5d2xas,1,57.2,102,2023-04-24T02:10:35.045Z,2023-04-24T02:10:46Z,4216476623,56,Left,4216476631,233,62,4216476625,347,,,,,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556557,62,5,1,5,10,eo64tqkioegeb09iice2hf8bt,0,42.8,-2,2023-04-24T02:10:35.045Z,2023-04-24T02:17:31Z,4216476635,233,42,4216476489,56,Back,4216476491,347,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556593,43,1,1,5,20,1pc6sx2h4rp113ldkbp5d2xas,1,55.1,100,2023-04-24T02:10:45.829Z,2023-04-24T02:10:48Z,4216476679,141,89.0,4216476673,107,,4216476681,212,20.4,4216476675,56,Back,4216476677,140,37.6,4216476683,213,3.6,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556605,44,1,1,5,23,1pc6sx2h4rp113ldkbp5d2xas,1,37,89.1,2023-04-24T02:10:48.293Z,2023-04-24T02:10:54Z,4216476737,56,Back,4216476741,141,43.7,4216476743,212,32.0,4216476745,213,4.4,4216476739,140,29.1,,,,,,,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556621,45,1,1,5,29,1pc6sx2h4rp113ldkbp5d2xas,1,32.5,36.6,2023-04-24T02:10:54.613Z,2023-04-24T02:10:59Z,4216476821,141,68.9,4216476817,56,Back,4216476823,212,22.1,4216476819,140,30.0,4216476825,213,1.7,,,,,,,,,,4ffuwlda1w22muyvfobp5nrx0,N. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556629,46,1,1,5,34,1pc6sx2h4rp113ldkbp5d2xas,0,30.2,73.4,2023-04-24T02:10:59.605Z,2023-04-24T02:11:03Z,4216476851,155,,4216476859,212,43.2,4216476853,56,Left,4216476857,141,92.6,4216476863,1,,4216476861,213,0.3,4216476855,140,69.4,,,,dgg9cpgyinyhfzqmo5jou89yi,C. Uche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556637,63,1,1,5,38,eo64tqkioegeb09iice2hf8bt,0,33.3,1.9,2023-04-24T02:11:03.093Z,2023-04-24T02:11:03Z,4216476885,141,2.3,4216476889,213,0.1,4216476883,140,38.1,4216476887,212,5.0,4216476881,56,Back,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556643,47,3,1,5,40,1pc6sx2h4rp113ldkbp5d2xas,0,67,92.6,2023-04-24T02:11:05.366Z,2023-04-29T17:26:30Z,4216476913,286,,4235879215,465,,4236385769,233,64,4216476911,56,Left,,,,,,,,,,,,,6ezxm4g8dffkwm6og9u0tvh90,J. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556647,64,7,1,5,40,eo64tqkioegeb09iice2hf8bt,1,33,7.4,2023-04-24T02:11:05.367Z,2023-04-29T15:53:38Z,4216476927,56,Back,4216476923,233,47,4235879569,383,,4216476929,285,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556649,65,49,1,5,40,eo64tqkioegeb09iice2hf8bt,1,34.9,6.8,2023-04-24T02:11:05.830Z,2023-04-24T02:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556663,66,1,1,5,41,eo64tqkioegeb09iice2hf8bt,1,35.6,6.8,2023-04-24T02:11:06.261Z,2023-04-24T02:11:12Z,4216477029,140,40.0,4216477035,213,5.6,4216477031,141,1.7,4216477027,56,Back,4216477033,212,5.8,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556671,67,1,1,5,47,eo64tqkioegeb09iice2hf8bt,1,37.5,2,2023-04-24T02:11:12.774Z,2023-04-24T02:11:14Z,4216477065,212,10.8,4216477063,141,5.6,4216477061,140,27.5,4216477059,56,Back,4216477067,213,2.9,,,,,,,,,,dp3chasr11o48ehnokswl8l7u,D. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556675,68,1,1,5,49,eo64tqkioegeb09iice2hf8bt,1,29.2,4.4,2023-04-24T02:11:14.726Z,2023-04-24T02:11:18Z,4216477093,56,Back,4216477095,140,14.1,4216477099,212,24.3,4216477101,213,2.3,4216477097,141,31.5,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556691,69,1,1,5,53,eo64tqkioegeb09iice2hf8bt,1,12.7,37,2023-04-24T02:11:17.974Z,2023-04-24T02:11:29Z,4216477209,213,1.5,4216477201,140,13.6,4216477205,141,67.0,4216477199,56,Back,4216477207,212,20.4,,,,,,,,,,1g87lk1nglquvmvpowjfpcpre,I. Boehmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556699,70,1,1,6,4,eo64tqkioegeb09iice2hf8bt,1,33.6,71.8,2023-04-24T02:11:29.110Z,2023-04-24T02:11:33Z,4216477249,213,4.4,4216477243,140,27.0,4216477241,56,Back,4216477245,141,41.5,4216477247,212,21.7,,,,,,,,,,c8r509d61kir54x1d4hkrkydw,L. Dasovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556703,71,1,1,6,8,eo64tqkioegeb09iice2hf8bt,1,26.6,36.6,2023-04-24T02:11:33.078Z,2023-04-24T02:11:35Z,4216477279,140,38.2,4216477281,141,24.7,4216477283,212,14.6,4216477285,213,5.7,4216477277,56,Back,,,,,,,,,,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556709,72,1,1,6,10,eo64tqkioegeb09iice2hf8bt,1,38.5,24,2023-04-24T02:11:35.574Z,2023-04-24T02:11:37Z,4216477301,56,Back,4216477309,213,2.6,4216477303,140,33.7,4216477307,212,5.8,4216477305,141,28.3,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556713,73,1,1,6,11,eo64tqkioegeb09iice2hf8bt,1,37.4,26.5,2023-04-24T02:11:36.902Z,2023-04-24T02:11:39Z,4216477337,141,4.0,4216477341,213,4.5,4216477339,212,15.8,4216477335,140,33.6,4216477333,56,Back,,,,,,,,,,1c8r9cqu11jymw2ir69nvhey1,V. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538556727,74,1,1,6,14,eo64tqkioegeb09iice2hf8bt,1,31.6,5.3,2023-04-24T02:11:39.734Z,2023-04-24T02:11:43Z,4216477391,140,20.2,4216477397,213,2.6,4216477389,56,Back,4216477393,141,16.5,4216477395,212,14.2,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
