id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/16/value
2524970985,33,1,1,2,47,5b4ccd62yeeqdl2qk6jzsmjv8,1,55.4,37.7,2023-03-26T23:08:18.009Z,2023-03-27T06:52:12Z,4125683165,140,41.9,4127977993,189,,4125683179,213,3.8,4125683169,141,22.6,4125683161,56,Back,4125683175,212,17.5,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524970993,34,1,1,2,48,5b4ccd62yeeqdl2qk6jzsmjv8,0,40.9,22.8,2023-03-26T23:08:19.129Z,2023-03-26T23:08:21Z,4125683229,141,69.1,4125683231,212,45.4,4125683227,140,72.1,4125683225,56,Center,4125683233,213,0.8,4125683223,155,,4125683235,1,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971007,21,1,1,2,51,4g68p0t2f5jzhzfr67i2rj1ex,0,27.1,36.9,2023-03-26T23:08:21.859Z,2023-03-26T23:08:22Z,4125683301,141,31.6,4125683297,56,Back,4125683299,140,39.5,4125683305,213,6.0,4125683303,212,13.5,4125683295,3,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971009,35,61,1,2,52,5b4ccd62yeeqdl2qk6jzsmjv8,0,65.9,76,2023-03-26T23:08:23.017Z,2023-03-27T06:52:27Z,4125683307,56,Center,,,,,,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971025,22,1,1,2,53,4g68p0t2f5jzhzfr67i2rj1ex,0,38.7,28.9,2023-03-26T23:08:24.252Z,2023-03-27T06:52:35Z,4125683387,213,2.8,4125683377,3,,4125683383,141,31.6,4125683385,212,5.1,4125683381,140,34.2,4125683379,56,Back,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971027,36,1,1,2,54,5b4ccd62yeeqdl2qk6jzsmjv8,1,67,77.2,2023-03-26T23:08:24.425Z,2023-03-26T23:08:25Z,4125683395,141,77.5,4125683399,213,3.1,4125683391,140,55.3,4125683389,56,Center,4125683397,212,12.3,,,,,,,,,,c7i11l9181wd0o5m0t33melm,C. Gannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971039,37,1,1,2,55,5b4ccd62yeeqdl2qk6jzsmjv8,1,55.3,77.5,2023-03-26T23:08:25.753Z,2023-03-26T23:08:28Z,4125683447,56,Left,4125683453,212,7.0,4125683449,140,51.0,4125683455,213,2.3,4125683451,141,85.4,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971047,38,1,1,2,58,5b4ccd62yeeqdl2qk6jzsmjv8,1,52,85.4,2023-03-26T23:08:28.665Z,2023-03-26T23:08:30Z,4125683483,140,57.0,4125683481,56,Left,4125683489,213,5.7,4125683485,141,80.5,4125683487,212,6.2,,,,,,,,,,3himlx5p92sefg23ni41t07bo,C. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971049,39,43,1,3,0,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-26T23:08:30.761Z,2023-03-26T23:08:44Z,4125683495,286,0,4125683493,56,Center,4125683753,144,50,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971071,23,43,1,3,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-03-26T23:08:30.762Z,2023-03-26T23:08:40Z,4125683615,285,0,4125683613,56,Back,4125683681,144,7,4125683637,233,39,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971055,40,4,1,3,2,5b4ccd62yeeqdl2qk6jzsmjv8,1,57.4,73.4,2023-03-26T23:08:33.178Z,2023-03-26T23:08:38Z,4125683519,152,,4125683515,13,,4125683643,233,24,4125683517,56,Center,4125683521,265,,4125683523,286,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971075,24,4,1,3,2,4g68p0t2f5jzhzfr67i2rj1ex,0,42.6,26.6,2023-03-26T23:08:33.179Z,2023-03-26T23:08:38Z,4125683627,13,,4125683629,56,Back,4125683631,152,,4125683653,233,40,4125683633,265,,4125683635,285,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971079,41,1,1,3,6,5b4ccd62yeeqdl2qk6jzsmjv8,1,60.3,84.5,2023-03-26T23:08:37.161Z,2023-03-26T23:08:38Z,4125683657,5,,4125683669,213,4.0,4125683661,56,Center,4125683667,212,12.2,4125683659,152,,4125683663,140,52.5,4125683665,141,71.2,,,,c7i11l9181wd0o5m0t33melm,C. Gannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971097,42,1,1,3,7,5b4ccd62yeeqdl2qk6jzsmjv8,1,52.5,71.2,2023-03-26T23:08:38.074Z,2023-03-26T23:08:45Z,4125683777,212,28.2,4125683771,56,Back,4125683779,213,4.4,4125683775,141,31.6,4125683773,140,44.5,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971103,43,1,1,3,15,5b4ccd62yeeqdl2qk6jzsmjv8,1,42.7,21.4,2023-03-26T23:08:45.481Z,2023-03-27T06:53:03Z,4125683817,213,1.5,4125683809,56,Back,4125683811,140,43.2,4127996667,189,,4125683815,212,19.2,4125683813,141,49.6,,,,,,,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971115,44,1,1,3,16,5b4ccd62yeeqdl2qk6jzsmjv8,1,43.2,49.6,2023-03-26T23:08:47.289Z,2023-03-26T23:08:49Z,4125683857,141,33.3,4125683861,213,5.2,4125683859,212,12.3,4125683855,140,48.2,4125683853,56,Back,,,,,,,,,,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971129,45,1,1,3,19,5b4ccd62yeeqdl2qk6jzsmjv8,1,52,27.9,2023-03-26T23:08:49.561Z,2023-03-26T23:08:52Z,4125683901,140,60.8,4125683907,213,5.3,4125683905,212,17.5,4125683899,56,Right,4125683903,141,6.0,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971147,46,1,1,3,21,5b4ccd62yeeqdl2qk6jzsmjv8,0,60.3,6,2023-03-26T23:08:51.993Z,2023-03-26T23:08:55Z,4125683979,1,,4125683971,140,91.6,4125683977,213,0.3,4125683975,212,34.0,4125683969,56,Right,4125683973,141,19.0,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971157,25,49,1,3,25,4g68p0t2f5jzhzfr67i2rj1ex,1,9.3,83.6,2023-03-26T23:08:55.467Z,2023-03-27T06:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971165,26,1,1,3,26,4g68p0t2f5jzhzfr67i2rj1ex,1,9.3,83.6,2023-03-26T23:08:56.642Z,2023-03-26T23:08:58Z,4125684059,141,63.0,4125684057,140,5.0,4125684061,212,14.7,4125684055,56,Back,4125684063,213,4.4,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971171,27,1,1,3,27,4g68p0t2f5jzhzfr67i2rj1ex,0,5,63,2023-03-26T23:08:58.035Z,2023-03-27T06:53:21Z,4125684087,212,55.5,4128006143,157,,4125684089,213,0.3,4125684085,141,90.0,4125684081,56,Left,4125684091,1,,4125684083,140,54.9,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031643,834,61,1,3,31,5b4ccd62yeeqdl2qk6jzsmjv8,1,55.2,17,2023-03-26T23:09:01.593Z,2023-03-27T06:54:04Z,4128021835,56,Right,4128023333,189,,,,,,,,,,,,,,,,,,,,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971191,28,61,1,3,32,4g68p0t2f5jzhzfr67i2rj1ex,0,44.4,97.2,2023-03-26T23:09:02.378Z,2023-03-27T06:54:25Z,4125684181,56,Back,,,,,,,,,,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971187,47,49,1,3,33,5b4ccd62yeeqdl2qk6jzsmjv8,1,58.1,4.3,2023-03-26T23:09:03.768Z,2023-03-27T06:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971195,48,1,1,3,34,5b4ccd62yeeqdl2qk6jzsmjv8,1,58.1,4.3,2023-03-26T23:09:04.897Z,2023-03-27T00:00:59Z,4125684207,212,22.2,4125684201,56,Back,4125684209,213,2.5,4125684205,141,22.6,4125684203,140,40.6,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971207,49,1,1,3,37,5b4ccd62yeeqdl2qk6jzsmjv8,1,41.5,25.4,2023-03-26T23:09:07.993Z,2023-03-26T23:09:10Z,4125684257,56,Back,4125684261,141,91.0,4125684267,1,,4125684259,140,43.4,4125684263,212,44.7,4125684265,213,1.5,4125684255,196,,,,,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971219,50,1,1,3,40,5b4ccd62yeeqdl2qk6jzsmjv8,1,43.4,91.2,2023-03-26T23:09:10.489Z,2023-03-26T23:09:13Z,4125684325,56,Back,4125684333,213,4.0,4125684329,141,76.5,4125684331,212,12.9,4125684327,140,35.7,,,,,,,,,,el1gdq22vbeehgdzuk5y680h6,S. Ritchie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971247,51,1,1,3,43,5b4ccd62yeeqdl2qk6jzsmjv8,1,40.3,75.8,2023-03-26T23:09:13.832Z,2023-03-26T23:09:19Z,4125684467,140,43.7,4125684473,213,4.9,4125684469,141,44.7,4125684463,56,Back,4125684471,212,21.4,,,,,,,,,,3himlx5p92sefg23ni41t07bo,C. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971249,52,1,1,3,46,5b4ccd62yeeqdl2qk6jzsmjv8,0,43.7,44.7,2023-03-26T23:09:16.984Z,2023-03-26T23:09:23Z,4125684545,286,,4125684539,236,,4125684485,212,2.1,4125684483,141,44.1,4125684541,233,29,4125684487,213,6.1,4125684479,56,Back,4125684481,140,45.7,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971261,29,74,1,3,46,4g68p0t2f5jzhzfr67i2rj1ex,1,55.8,57,2023-03-26T23:09:16.985Z,2023-03-26T23:36:44Z,4125684537,285,,4125684547,233,52,4125684535,56,Center,,,,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971461,56,43,1,3,48,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-03-26T23:09:18.786Z,2023-03-27T06:55:07Z,4125685435,56,Center,4128056247,144,61,,,,,,,,,,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971303,30,1,1,3,48,4g68p0t2f5jzhzfr67i2rj1ex,1,46,47.2,2023-03-26T23:09:18.978Z,2023-03-27T06:55:54Z,4125684661,213,5.7,4125684657,141,40.8,4125684659,212,8.5,4125684655,140,53.0,4125684653,56,Center,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031857,701,49,1,3,49,4g68p0t2f5jzhzfr67i2rj1ex,1,50.4,43.2,2023-03-26T23:09:20.167Z,2023-03-27T06:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031853,700,1,1,3,50,4g68p0t2f5jzhzfr67i2rj1ex,1,50.6,42.4,2023-03-26T23:09:20.543Z,2023-03-27T06:55:42Z,4128066795,212,6.1,4128066785,56,Back,4128066793,141,41.5,4128066797,213,3.2,4128066787,140,44.8,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031929,702,1,1,3,53,4g68p0t2f5jzhzfr67i2rj1ex,1,45,24.8,2023-03-26T23:09:23.592Z,2023-03-27T06:56:15Z,4128084587,140,43.0,4128084579,56,Back,4128084589,141,8.7,4128084591,212,11.1,4128084593,213,4.5,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971313,31,1,1,3,54,4g68p0t2f5jzhzfr67i2rj1ex,1,42.6,5.6,2023-03-26T23:09:25.010Z,2023-03-27T06:56:15Z,4125684707,56,Back,4125684711,141,33.6,4125684709,140,33.4,4125684715,213,2.0,4125684713,212,21.4,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031955,703,1,1,3,57,4g68p0t2f5jzhzfr67i2rj1ex,1,33.5,29.4,2023-03-26T23:09:27.518Z,2023-03-27T06:56:27Z,4128091559,141,62.8,4128091561,212,23.1,4128091553,140,29.3,4128091563,213,1.8,4128091547,56,Back,,,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971315,32,1,1,3,58,4g68p0t2f5jzhzfr67i2rj1ex,0,34,60.4,2023-03-26T23:09:28.610Z,2023-03-27T06:56:33Z,4125684727,212,22.7,4125684723,140,53.6,4128093339,155,,4125684725,141,46.4,4125684729,213,5.8,4125684721,56,Center,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525031975,835,8,1,4,0,5b4ccd62yeeqdl2qk6jzsmjv8,1,46,54.2,2023-03-26T23:09:31.092Z,2023-03-27T06:56:41Z,4128097937,56,Back,4128098637,383,,,,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971323,53,49,1,4,1,5b4ccd62yeeqdl2qk6jzsmjv8,1,60.1,37.2,2023-03-26T23:09:31.784Z,2023-03-26T23:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971349,54,1,1,4,2,5b4ccd62yeeqdl2qk6jzsmjv8,1,60.1,37.2,2023-03-26T23:09:32.961Z,2023-03-27T06:57:30Z,4125684895,213,6.0,4125684893,212,20.7,4125685193,210,13,4125684891,141,28.9,4125684889,140,79.1,4125684887,56,Center,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971351,55,13,1,4,5,5b4ccd62yeeqdl2qk6jzsmjv8,1,87.9,31.8,2023-03-26T23:09:35.432Z,2023-03-27T06:57:31Z,4128116411,120,,4125684961,153,,4125685199,55,54,4125685209,147,50.2,4125685197,29,,4125685207,146,95.1,4125685211,230,98.2,4125685203,102,87.7,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,4125685195,73,,,4125685205,103,6.9,4125684901,22,4125684957,20,4125684903,63,4125684905,56,Center,4125685213,231,46.8,,,,,,,,,,,,,,,,
2524971353,33,52,1,4,5,4g68p0t2f5jzhzfr67i2rj1ex,1,4.9,49.7,2023-03-26T23:09:36.155Z,2023-03-27T06:57:35Z,4128118131,376,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971429,34,1,1,4,18,4g68p0t2f5jzhzfr67i2rj1ex,1,6.7,47,2023-03-26T23:09:48.850Z,2023-03-26T23:09:52Z,4125685263,140,9.4,4125685265,141,65.1,4125685261,56,Back,4125685269,213,1.3,4125685267,212,12.6,4125685259,123,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971457,35,1,1,4,21,4g68p0t2f5jzhzfr67i2rj1ex,1,12.7,65.8,2023-03-26T23:09:51.986Z,2023-03-26T23:09:58Z,4125685421,140,13.6,4125685427,213,4.8,4125685425,212,14.9,4125685423,141,43.9,4125685419,56,Back,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971479,36,1,1,4,28,4g68p0t2f5jzhzfr67i2rj1ex,1,17.9,38,2023-03-26T23:09:58.418Z,2023-03-26T23:54:24Z,4125685513,141,10.7,4125685515,212,19.6,4125685509,56,Back,4125685517,213,5.0,4125685511,140,24.0,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971495,37,1,1,4,33,4g68p0t2f5jzhzfr67i2rj1ex,1,24,10.7,2023-03-26T23:10:03.889Z,2023-03-26T23:10:09Z,4125685625,213,0.0,4125685617,56,Right,4125685623,212,34.5,4125685619,140,56.8,4125685621,141,12.0,4125685627,1,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525032233,704,1,1,4,37,4g68p0t2f5jzhzfr67i2rj1ex,1,44.2,12.1,2023-03-26T23:10:07.917Z,2023-03-27T06:58:46Z,4128134867,56,Back,4128134875,212,5.5,4128134869,140,45.6,4128134873,141,4.3,4128134877,213,5.0,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971501,38,1,1,4,38,4g68p0t2f5jzhzfr67i2rj1ex,1,56.8,12,2023-03-26T23:10:09.250Z,2023-03-27T06:58:13Z,4125685661,213,3.1,4125685657,141,13.8,4125685655,140,42.5,4125685659,212,15.1,4125685653,56,Back,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525032281,705,1,1,4,39,4g68p0t2f5jzhzfr67i2rj1ex,1,45.6,4.3,2023-03-26T23:10:09.467Z,2023-03-27T06:59:10Z,4128146557,213,1.8,4128146539,56,Back,4128146551,141,22.5,4128146545,140,42.6,4128146553,212,12.8,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971509,39,1,1,4,41,4g68p0t2f5jzhzfr67i2rj1ex,0,43.4,14.1,2023-03-26T23:10:11.569Z,2023-03-26T23:10:13Z,4125685703,213,0.2,4125685695,56,Center,4125685693,155,,4125685705,1,,4125685699,141,26.2,4125685701,212,43.8,4125685697,140,84.4,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971517,57,49,1,4,45,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.9,71.2,2023-03-26T23:10:15.432Z,2023-03-26T23:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971529,58,1,1,4,47,5b4ccd62yeeqdl2qk6jzsmjv8,1,9.9,68.4,2023-03-26T23:10:18.280Z,2023-03-26T23:10:21Z,4125685787,140,24.7,4125685789,141,46.8,4125685791,212,21.4,4125685785,56,Back,4125685793,213,5.5,,,,,,,,,,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971537,59,1,1,4,50,5b4ccd62yeeqdl2qk6jzsmjv8,1,24.3,45.2,2023-03-26T23:10:21.288Z,2023-03-26T23:10:24Z,4125685841,140,20.6,4125685847,213,4.5,4125685845,212,16.6,4125685839,56,Back,4125685843,141,21.4,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971545,60,1,1,4,54,5b4ccd62yeeqdl2qk6jzsmjv8,0,20.8,20.9,2023-03-26T23:10:24.505Z,2023-03-26T23:10:31Z,4125685901,213,6.3,4125685893,56,Right,4125685895,140,68.0,4125685969,189,,4125685897,141,18.5,4125685903,1,,4125685891,155,,4125685899,212,49.6,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971571,40,1,1,4,59,4g68p0t2f5jzhzfr67i2rj1ex,1,29.1,75,2023-03-26T23:10:29.698Z,2023-03-26T23:10:35Z,4125685957,140,35.4,4125685961,212,11.4,4125685959,141,88.7,4125686115,189,,4125685963,213,1.0,4125685955,56,Back,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971573,41,49,1,5,0,4g68p0t2f5jzhzfr67i2rj1ex,1,35.4,88.7,2023-03-26T23:10:30.514Z,2023-03-26T23:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971593,42,1,1,5,1,4g68p0t2f5jzhzfr67i2rj1ex,1,35.9,90.2,2023-03-26T23:10:31.769Z,2023-03-27T06:59:10Z,4125686103,141,77.9,4125686105,212,13.0,4125686107,213,3.8,4125686099,56,Back,4125686101,140,26.4,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971623,43,1,1,5,5,4g68p0t2f5jzhzfr67i2rj1ex,1,26.3,76.7,2023-03-26T23:10:36.034Z,2023-03-26T23:10:41Z,4125686247,56,Back,4125686249,140,27.3,4125686253,212,28.4,4125686251,141,34.9,4125686255,213,4.7,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971629,44,1,1,5,10,4g68p0t2f5jzhzfr67i2rj1ex,1,32.5,34.2,2023-03-26T23:10:40.945Z,2023-03-26T23:10:42Z,4125686287,140,37.5,4125686289,141,11.4,4125686291,212,16.4,4125686285,56,Back,4125686293,213,5.0,,,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971641,45,1,1,5,12,4g68p0t2f5jzhzfr67i2rj1ex,1,37.5,11.4,2023-03-26T23:10:42.738Z,2023-03-26T23:10:44Z,4125686353,140,42.5,4125686357,141,31.3,4125686365,213,1.2,4125686361,212,14.5,4125686347,56,Back,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971647,46,1,1,5,14,4g68p0t2f5jzhzfr67i2rj1ex,1,39.4,30.6,2023-03-26T23:10:44.721Z,2023-03-26T23:10:46Z,4125686393,141,11.6,4125686387,56,Back,4125686397,212,21.5,4125686389,140,23.0,4125686399,213,3.8,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971655,47,1,1,5,16,4g68p0t2f5jzhzfr67i2rj1ex,1,23,11.6,2023-03-26T23:10:46.352Z,2023-03-26T23:10:49Z,4125686429,56,Back,4125686431,140,16.3,4125686437,213,1.8,4125686433,141,50.6,4125686435,212,27.4,,,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971669,48,1,1,5,18,4g68p0t2f5jzhzfr67i2rj1ex,1,16.5,50.3,2023-03-26T23:10:49.169Z,2023-03-26T23:10:51Z,4125686499,140,22.3,4125686503,212,29.8,4125686497,56,Back,4125686505,213,4.9,4125686501,141,7.4,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524971679,49,1,1,5,20,4g68p0t2f5jzhzfr67i2rj1ex,1,22.4,7.3,2023-03-26T23:10:51.185Z,2023-03-26T23:10:55Z,4125686555,56,Back,4125686563,213,1.2,4125686559,141,28.6,4125686557,140,27.4,4125686561,212,15.4,,,,,,,,,,8h2z8e9plnkfdchzblcq9d016,M. Nocita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
