id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId
2527889161,759,1,2,78,18,7fbej4xwoq4imaf5l39304m37,0,58,66.5,2023-04-02T21:41:10.546Z,2023-04-02T21:41:12Z,4159746373,56,Center,4159746377,141,48.1,4159746381,213,5.7,4159746379,212,21.5,4159746375,140,74.6,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889211,739,1,2,78,20,d0c07im4a6oj8qa7f1zlt3pqs,0,30.7,50.1,2023-04-02T21:41:11.791Z,2023-04-02T21:41:17Z,4159746577,141,59.7,4159746581,213,0.4,4159746573,56,Back,4159746575,140,46.2,4159746579,212,17.5,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889203,760,49,2,78,22,7fbej4xwoq4imaf5l39304m37,1,60.5,40.6,2023-04-02T21:41:13.753Z,2023-04-02T21:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889233,761,1,2,78,23,7fbej4xwoq4imaf5l39304m37,1,65.7,55.8,2023-04-02T21:41:14.640Z,2023-04-02T21:41:17Z,4159746693,140,64.1,4159746697,212,15.6,4159746699,213,1.7,4159746691,56,Center,4159746695,141,78.6,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889251,762,1,2,78,25,7fbej4xwoq4imaf5l39304m37,1,64.1,69.4,2023-04-02T21:41:17.256Z,2023-04-02T21:41:19Z,4159746755,56,Center,4159746759,141,52.3,4159746757,140,56.6,4159746763,213,4.1,4159746761,212,14.0,,,,,,,,,,7fow2xwajxenikljzfaixqkbu,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889263,763,1,2,78,27,7fbej4xwoq4imaf5l39304m37,1,56.3,50,2023-04-02T21:41:19.098Z,2023-04-02T21:41:20Z,4159746801,140,60.2,4159746805,212,13.4,4159746803,141,31.2,4159746807,213,5.0,4159746799,56,Center,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889279,764,1,2,78,28,7fbej4xwoq4imaf5l39304m37,1,60.2,31.2,2023-04-02T21:41:20.623Z,2023-04-02T21:41:22Z,4159746879,56,Back,4159746887,213,3.2,4159746883,141,30.8,4159746885,212,15.8,4159746881,140,45.2,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889315,765,1,2,78,31,7fbej4xwoq4imaf5l39304m37,1,45.2,30.8,2023-04-02T21:41:22.649Z,2023-04-02T21:41:26Z,4159747057,212,28.8,4159747053,140,66.0,4159747055,141,3.2,4159747051,56,Right,4159747059,213,5.6,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889339,766,1,2,78,34,7fbej4xwoq4imaf5l39304m37,1,67.3,4.3,2023-04-02T21:41:26.170Z,2023-04-02T21:41:29Z,4159747249,141,39.8,4159747251,212,25.1,4159747245,56,Center,4159747253,213,1.3,4159747247,140,73.7,,,,,,,,,,vhjelesjaxtgjcgfv7yxp2lm,S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889343,767,50,2,78,37,7fbej4xwoq4imaf5l39304m37,1,74,37.3,2023-04-02T21:41:28.921Z,2023-04-02T21:41:31Z,4159747271,286,,4159747269,56,Center,4159747407,233,740,,,,,,,,,,,,,,,,i15xuf6lug0m5twd06n2pus4,Pau Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889363,740,7,2,78,37,d0c07im4a6oj8qa7f1zlt3pqs,1,26,62.7,2023-04-02T21:41:28.922Z,2023-04-02T21:41:31Z,4159747365,285,,4159747363,56,Back,4159747401,233,767,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889371,741,49,2,78,39,d0c07im4a6oj8qa7f1zlt3pqs,1,28.3,62.7,2023-04-02T21:41:30.879Z,2023-04-02T21:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889381,742,1,2,78,39,d0c07im4a6oj8qa7f1zlt3pqs,1,28.3,62.7,2023-04-02T21:41:31.103Z,2023-04-02T21:41:32Z,4159747453,212,10.7,4159747447,56,Back,4159747451,141,47.0,4159747449,140,28.9,4159747455,213,4.8,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889401,743,1,2,78,40,d0c07im4a6oj8qa7f1zlt3pqs,1,28.9,47,2023-04-02T21:41:32.527Z,2023-04-02T21:41:35Z,4159747563,141,36.7,4159747567,213,3.9,4159747561,140,21.6,4159747565,212,10.4,4159747559,56,Back,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889445,744,1,2,78,43,d0c07im4a6oj8qa7f1zlt3pqs,1,21.8,37,2023-04-02T21:41:35.551Z,2023-04-02T21:41:39Z,4159747769,140,32.7,4159747773,212,15.5,4159747775,213,0.7,4159747767,56,Back,4159747771,141,52.4,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889461,745,1,2,78,47,d0c07im4a6oj8qa7f1zlt3pqs,1,33,49.9,2023-04-02T21:41:39.150Z,2023-04-02T21:41:41Z,4159747821,140,53.7,4159747825,212,22.5,4159747819,56,Center,4159747823,141,58.2,4159747827,213,0.3,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889467,746,3,2,78,50,d0c07im4a6oj8qa7f1zlt3pqs,0,52,55.1,2023-04-02T21:41:41.774Z,2023-04-02T21:41:44Z,4159747855,286,,4159747853,56,Center,4159747957,233,768,,,,,,,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889477,768,7,2,78,50,7fbej4xwoq4imaf5l39304m37,0,48,44.9,2023-04-02T21:41:41.775Z,2023-04-02T21:41:43Z,4159747919,233,746,4159747899,285,,4159747897,56,Back,,,,,,,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889517,747,1,2,78,52,d0c07im4a6oj8qa7f1zlt3pqs,1,51.6,41.6,2023-04-02T21:41:44.127Z,2023-04-02T21:41:48Z,4159748105,141,27.1,4159748109,213,5.1,4159748101,56,Center,4159748107,212,10.5,4159748103,140,55.1,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889541,748,1,2,78,56,d0c07im4a6oj8qa7f1zlt3pqs,1,58,5.8,2023-04-02T21:41:48.095Z,2023-04-02T21:41:51Z,4159748235,140,42.4,4159748241,213,2.8,4159748239,212,17.6,4159748237,141,15.2,4159748233,56,Back,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889557,749,1,2,78,59,d0c07im4a6oj8qa7f1zlt3pqs,1,43.5,20.2,2023-04-02T21:41:51.182Z,2023-04-02T21:41:53Z,4159748347,56,Back,4159748353,212,18.1,4159748355,213,2.2,4159748351,141,41.9,4159748349,140,33.5,,,,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889619,750,1,2,79,1,d0c07im4a6oj8qa7f1zlt3pqs,1,35.3,43.4,2023-04-02T21:41:53.294Z,2023-04-02T21:41:59Z,4159748609,56,Back,4159748615,141,78.8,4159748619,213,1.3,4159748617,212,25.4,4159748613,140,42.9,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889661,751,1,2,79,7,d0c07im4a6oj8qa7f1zlt3pqs,1,47.2,70.1,2023-04-02T21:41:59.551Z,2023-04-02T21:42:05Z,4159748819,140,46.0,4159748823,212,17.5,4159748825,213,4.6,4159748821,141,44.5,4159748817,56,Back,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889697,752,1,2,79,13,d0c07im4a6oj8qa7f1zlt3pqs,1,51.2,28.1,2023-04-02T21:42:05.342Z,2023-04-02T21:42:10Z,4159748999,56,Right,4159749001,140,66.9,4159749005,212,22.7,4159749003,141,5.2,4159749007,213,5.5,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889723,753,1,2,79,18,d0c07im4a6oj8qa7f1zlt3pqs,1,69.4,11.8,2023-04-02T21:42:10.255Z,2023-04-02T21:42:13Z,4159749177,140,63.5,4159749181,212,17.5,4159749183,213,1.9,4159749175,56,Center,4159749179,141,35.8,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889753,754,1,2,79,21,d0c07im4a6oj8qa7f1zlt3pqs,1,62.8,36.8,2023-04-02T21:42:13.134Z,2023-04-02T21:42:16Z,4159749319,196,,4159749323,140,77.1,4159749327,212,44.4,4159749329,213,1.2,4159749321,56,Left,4159749325,141,98.3,4159749331,1,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889787,755,1,2,79,24,d0c07im4a6oj8qa7f1zlt3pqs,0,77.1,98.3,2023-04-02T21:42:16.399Z,2023-04-02T21:42:19Z,4159749455,140,95.8,4159749459,212,24.7,4159749457,141,76.2,4159749453,56,Center,4159749461,213,5.6,,,,,,,,,,3cbmr8hg3kszw5wl04p3ol27e,C. Fodrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889779,769,49,2,79,27,7fbej4xwoq4imaf5l39304m37,1,6.7,22.2,2023-04-02T21:42:19.218Z,2023-04-02T21:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889819,770,1,2,79,30,7fbej4xwoq4imaf5l39304m37,0,6.9,5.7,2023-04-02T21:42:22.020Z,2023-04-02T21:42:26Z,4159749627,155,,4159749633,141,14.5,4159749637,213,0.2,4159749631,140,33.8,4159749635,212,28.9,4159749629,56,Back,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889847,756,1,2,79,33,d0c07im4a6oj8qa7f1zlt3pqs,1,60.2,90.2,2023-04-02T21:42:25.598Z,2023-04-02T21:42:27Z,4159749767,140,69.4,4159749771,212,12.3,4159749765,56,Left,4159749769,141,78.9,4159749773,213,5.6,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889853,757,49,2,79,35,d0c07im4a6oj8qa7f1zlt3pqs,1,69.4,78.9,2023-04-02T21:42:27.088Z,2023-04-02T21:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889903,758,50,2,79,39,d0c07im4a6oj8qa7f1zlt3pqs,1,70.1,85.4,2023-04-02T21:42:31.488Z,2023-04-02T21:42:44Z,4159750445,233,771,4159750031,56,Left,4159750419,286,,,,,,,,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889881,771,7,2,79,39,7fbej4xwoq4imaf5l39304m37,1,29.9,14.6,2023-04-02T21:42:31.489Z,2023-04-02T21:42:44Z,4159749913,56,Back,4159750437,233,758,4159749915,285,,,,,,,,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889883,772,49,2,79,40,7fbej4xwoq4imaf5l39304m37,1,28.7,5.3,2023-04-02T21:42:32.206Z,2023-04-02T21:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889905,773,1,2,79,41,7fbej4xwoq4imaf5l39304m37,0,28.7,4.9,2023-04-02T21:42:33.490Z,2023-04-02T21:42:35Z,4159750037,141,3.2,4159750033,56,Back,4159750041,213,6.2,4159750035,140,37.8,4159750039,212,9.6,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889917,759,8,2,79,44,d0c07im4a6oj8qa7f1zlt3pqs,1,57.8,97.1,2023-04-02T21:42:36.624Z,2023-04-02T21:42:36Z,4159750097,56,Left,,,,,,,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527889923,760,5,2,79,45,d0c07im4a6oj8qa7f1zlt3pqs,0,62.6,101.8,2023-04-02T21:42:37.135Z,2023-04-02T21:42:57Z,4159750115,347,,4159750879,233,774,4159750113,56,Left,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890055,774,5,2,79,45,7fbej4xwoq4imaf5l39304m37,1,37.4,-1.8,2023-04-02T21:42:37.135Z,2023-04-02T21:42:56Z,4159750861,233,760,4159750865,347,,4159750859,56,Back,,,,,,,,,,,,,,,,1nnd0b4qwlni7tqot2n2st4yy,O. Cisneros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890179,775,1,2,80,18,7fbej4xwoq4imaf5l39304m37,1,36.7,0,2023-04-02T21:43:10.419Z,2023-04-02T21:43:13Z,4159751437,56,Back,4159751443,212,9.7,4159751441,141,3.8,4159751435,107,,4159751439,140,28.3,4159751445,213,2.7,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890199,776,1,2,80,21,7fbej4xwoq4imaf5l39304m37,1,26.3,5.1,2023-04-02T21:43:12.975Z,2023-04-02T21:43:16Z,4159751557,212,30.1,4159751547,56,Back,4159751561,213,2.2,4159751553,141,40.2,4159751549,140,8.9,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890245,777,1,2,80,25,7fbej4xwoq4imaf5l39304m37,1,11,41,2023-04-02T21:43:16.664Z,2023-04-02T21:43:22Z,4159751789,212,21.4,4159751781,56,Back,4159751791,213,5.4,4159751783,140,24.2,4159751787,141,17.0,,,,,,,,,,3gzatxlefe9axcrqyllbtrzmc,E. Bandre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890317,778,1,2,80,30,7fbej4xwoq4imaf5l39304m37,1,34.7,16.8,2023-04-02T21:43:22.297Z,2023-04-02T21:43:30Z,4159752143,213,0.5,4159752137,140,44.5,4159752139,141,25.8,4159752141,212,12.0,4159752135,56,Back,,,,,,,,,,4cfvnypovkt900sfxmdhvxtec,C. Rindov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890331,779,1,2,80,38,7fbej4xwoq4imaf5l39304m37,1,39.5,37.7,2023-04-02T21:43:29.863Z,2023-04-02T21:43:31Z,4159752209,140,36.3,4159752211,141,60.4,4159752215,213,1.8,4159752213,212,15.8,4159752207,56,Back,,,,,,,,,,i15xuf6lug0m5twd06n2pus4,Pau Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890347,780,1,2,80,39,7fbej4xwoq4imaf5l39304m37,1,38.3,67.5,2023-04-02T21:43:31.015Z,2023-04-02T21:43:33Z,4159752291,141,96.6,4159752299,213,0.9,4159752285,140,54.7,4159752281,56,Left,4159752295,212,26.2,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890397,781,1,2,80,41,7fbej4xwoq4imaf5l39304m37,1,54.7,96.6,2023-04-02T21:43:33.450Z,2023-04-02T21:43:38Z,4159752567,140,73.7,4159752563,155,,4159752571,212,20.7,4159752565,56,Left,4159752569,141,88.4,4159752573,213,6.0,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890429,782,1,2,80,46,7fbej4xwoq4imaf5l39304m37,0,86.9,94.9,2023-04-02T21:43:38.098Z,2023-04-02T21:43:42Z,4159752779,141,73.8,4159752783,213,4.7,4159752775,56,Center,4159752781,212,14.4,4159752777,140,86.4,,,,,,,,,,c14b0rq8cneq393nv17ydbf2s,A. Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890475,762,4,2,80,51,d0c07im4a6oj8qa7f1zlt3pqs,1,13.4,25.2,2023-04-02T21:43:42.672Z,2023-04-02T21:43:47Z,4159753007,13,,4159753009,295,,4159753025,233,783,4159753013,152,,4159753015,285,,4159753011,56,Back,,,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890441,783,4,2,80,51,7fbej4xwoq4imaf5l39304m37,0,86.6,74.8,2023-04-02T21:43:42.673Z,2023-04-02T21:43:48Z,4159752835,295,,4159752841,286,,4159752839,152,,4159752837,56,Center,4159752833,13,,4159753039,233,762,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890575,763,1,2,81,0,d0c07im4a6oj8qa7f1zlt3pqs,1,15,24.5,2023-04-02T21:43:51.854Z,2023-04-02T21:43:58Z,4159753503,212,20.0,4159753499,140,19.5,4159753495,152,,4159753493,5,,4159753497,56,Back,4159753505,213,1.3,4159753501,141,53.1,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890609,764,1,2,81,7,d0c07im4a6oj8qa7f1zlt3pqs,1,33.6,69.3,2023-04-02T21:43:58.846Z,2023-04-02T21:44:02Z,4159753659,213,1.5,4159753651,56,Back,4159753655,141,89.1,4159753653,140,34.8,4159753657,212,13.5,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890689,765,1,2,81,10,d0c07im4a6oj8qa7f1zlt3pqs,1,32.2,86.3,2023-04-02T21:44:02.224Z,2023-04-02T21:44:11Z,4159754041,140,61.1,4159754045,212,30.3,4159754039,56,Left,4159754043,141,86.3,4159754037,155,,4159754047,213,0,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890701,766,1,2,81,20,d0c07im4a6oj8qa7f1zlt3pqs,0,96.7,73.7,2023-04-02T21:44:11.678Z,2023-04-02T21:44:13Z,4159754103,140,94.7,4159754107,212,19.8,4159754101,56,Center,4159754109,213,4.6,4159754105,141,44.8,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890751,784,12,2,81,21,7fbej4xwoq4imaf5l39304m37,1,5.9,54.2,2023-04-02T21:44:13.041Z,2023-04-02T21:44:17Z,4159754353,56,Back,4159754361,213,5.5,4159754357,141,0.0,4159754433,167,,4159754359,212,54.7,4159754355,140,43.4,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890819,767,5,2,81,25,d0c07im4a6oj8qa7f1zlt3pqs,1,56,101.4,2023-04-02T21:44:17.147Z,2023-04-02T21:52:18Z,4159754701,56,Left,4159754705,233,785,4159754703,347,,,,,,,,,,,,,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890755,785,5,2,81,25,7fbej4xwoq4imaf5l39304m37,0,44,-1.4,2023-04-02T21:44:17.147Z,2023-04-02T21:44:24Z,4159754381,56,Back,4159754383,347,,4159754711,233,767,,,,,,,,,,,,,,,,9qhpi9y9iujvkbocafhgrj04q,C. Duke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890827,768,1,2,81,32,d0c07im4a6oj8qa7f1zlt3pqs,1,55.5,100,2023-04-02T21:44:23.919Z,2023-04-02T21:44:25Z,4159754779,189,,4159754771,141,87.2,4159754767,56,Back,4159754775,213,3.9,4159754769,140,45.0,4159754773,212,14.5,4159754765,107,,,,,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890841,769,1,2,81,34,d0c07im4a6oj8qa7f1zlt3pqs,1,43.6,82.1,2023-04-02T21:44:26.526Z,2023-04-02T21:44:27Z,4159754833,140,43.7,4159754837,212,17.5,4159754831,56,Back,4159754839,213,4.7,4159754835,141,56.4,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890855,770,1,2,81,35,d0c07im4a6oj8qa7f1zlt3pqs,1,43.7,56.4,2023-04-02T21:44:27.406Z,2023-04-02T21:44:29Z,4159754885,212,12.2,4159754881,140,46.0,4159754879,56,Back,4159754887,213,1.4,4159754883,141,74.0,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890887,771,1,2,81,37,d0c07im4a6oj8qa7f1zlt3pqs,1,46,74,2023-04-02T21:44:29.437Z,2023-04-02T21:44:34Z,4159755075,213,4.5,4159755067,56,Back,4159755071,141,55.1,4159755069,140,43.0,4159755073,212,13.2,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890949,772,1,2,81,42,d0c07im4a6oj8qa7f1zlt3pqs,1,46.5,33.4,2023-04-02T21:44:34.446Z,2023-04-02T21:44:39Z,4159755389,141,1.4,4159755385,56,Right,4159755391,212,27.7,4159755393,213,5.4,4159755387,140,62.9,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527890989,773,1,2,81,47,d0c07im4a6oj8qa7f1zlt3pqs,1,64.7,10.1,2023-04-02T21:44:39.118Z,2023-04-02T21:44:41Z,4159755551,212,17.0,4159755549,141,34.3,4159755545,56,Center,4159755553,213,1.8,4159755547,140,60.6,,,,,,,,,,3sm6srzig957fdn96ta68nmne,D. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527891009,774,1,2,81,50,d0c07im4a6oj8qa7f1zlt3pqs,1,60.5,35.2,2023-04-02T21:44:41.694Z,2023-04-02T21:44:44Z,4159755665,140,53.1,4159755669,212,15.4,4159755667,141,54.8,4159755663,56,Center,4159755671,213,2.1,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527891035,775,1,2,81,52,d0c07im4a6oj8qa7f1zlt3pqs,1,52.6,55.2,2023-04-02T21:44:43.886Z,2023-04-02T21:44:45Z,4159755785,213,0.4,4159755781,141,66.5,4159755777,56,Center,4159755779,140,67.9,4159755783,212,17.8,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527891079,776,1,2,81,53,d0c07im4a6oj8qa7f1zlt3pqs,1,68,66.5,2023-04-02T21:44:45.309Z,2023-04-02T21:44:47Z,4159755969,56,Center,4159755973,141,65.6,4159755977,213,3.2,4159755971,140,59.8,4159755975,212,8.6,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527891101,777,1,2,81,56,d0c07im4a6oj8qa7f1zlt3pqs,1,59.6,65.1,2023-04-02T21:44:47.869Z,2023-04-02T21:44:49Z,4159756057,56,Center,4159756065,213,5.8,4159756061,141,58.1,4159756063,212,10.3,4159756059,140,68.3,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527891131,778,1,2,81,57,d0c07im4a6oj8qa7f1zlt3pqs,1,68.3,58.1,2023-04-02T21:44:49.421Z,2023-04-02T21:44:51Z,4159756147,141,65.0,4159756143,56,Center,4159756145,140,60.9,4159756149,212,9.1,4159756151,213,2.6,,,,,,,,,,4521gkm1oemvrfsgksz7b6zxm,S. Pineau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527891155,779,1,2,82,0,d0c07im4a6oj8qa7f1zlt3pqs,1,60.9,65,2023-04-02T21:44:51.854Z,2023-04-02T21:44:54Z,4159756283,212,7.1,4159756279,140,55.3,4159756277,56,Center,4159756281,141,70.8,4159756285,213,2.6,,,,,,,,,,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
