id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2531446989,487,55,2,55,2,cbip96wzs3jc2xadoluhhxotl,1,10.2,41.9,2023-04-10T01:16:52.693Z,2023-04-10T02:01:43Z,,,,,,,,,,,,,,,,,,,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446971,596,43,2,55,6,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-10T01:16:56.395Z,2023-04-10T01:17:01Z,4178638001,56,Center,4178637997,22,0,4178637999,17,0,4178638111,144,39,4178638007,249,0,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531446969,486,43,2,55,6,cbip96wzs3jc2xadoluhhxotl,1,0,0,2023-04-10T01:16:57.257Z,2023-04-10T01:17:00Z,4178637987,173,0,4178637989,178,0,4178638091,144,63,4178637993,56,Back,4178637991,182,0,,,,,,,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447001,488,1,2,55,14,cbip96wzs3jc2xadoluhhxotl,1,10.3,48.7,2023-04-10T01:17:04.809Z,2023-04-10T01:17:06Z,4178638257,140,11.7,4178638261,212,13.8,4178638263,213,1.5,4178638253,241,,4178638259,141,68.9,4178638251,5,,4178638255,56,Back,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447009,489,1,2,55,16,cbip96wzs3jc2xadoluhhxotl,1,12.1,70.2,2023-04-10T01:17:06.857Z,2023-04-10T01:17:09Z,4178638343,212,15.4,4178638339,140,17.5,4178638341,141,91.3,4178638337,56,Back,4178638345,213,1.2,,,,,,,,,,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447021,490,1,2,55,18,cbip96wzs3jc2xadoluhhxotl,0,19.2,93.7,2023-04-10T01:17:09.161Z,2023-04-10T01:17:13Z,4178638417,212,1.9,4178638499,286,,4178638493,236,,4178638415,141,94.2,4178638411,56,Back,4178638495,233,597,4178638413,140,21.0,4178638419,213,0.2,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447031,597,74,2,55,18,ew2zirzye0sw1txr2m33nr25y,1,78.2,4.9,2023-04-10T01:17:09.162Z,2023-04-10T02:09:17Z,4178638473,56,Right,4178638505,233,490,4178638475,285,,,,,,,,,,,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447073,491,5,2,55,20,cbip96wzs3jc2xadoluhhxotl,1,19.8,101.4,2023-04-10T01:17:10.633Z,2023-04-10T01:17:25Z,4178638811,347,,4178638809,56,Back,4178638825,233,598,,,,,,,,,,,,,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447035,598,5,2,55,20,ew2zirzye0sw1txr2m33nr25y,0,80.2,-1.4,2023-04-10T01:17:10.633Z,2023-04-10T02:14:14Z,4178638831,233,491,4178638511,347,,4178638509,56,Right,,,,,,,,,,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447085,492,1,2,55,34,cbip96wzs3jc2xadoluhhxotl,0,19.3,100,2023-04-10T01:17:24.681Z,2023-04-10T01:17:26Z,4178638893,141,89.9,4178638899,1,,4178638889,56,Back,4178638895,212,23.0,4178638891,140,39.8,4178638887,107,,4178638897,213,5.9,,,,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447107,599,1,2,55,37,ew2zirzye0sw1txr2m33nr25y,1,65.4,11.4,2023-04-10T01:17:27.367Z,2023-04-15T15:45:29Z,4178638997,140,72.9,4178639001,212,12.9,4178639003,213,0.9,4178638993,3,,4178638999,141,26.4,4178638995,56,Center,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447109,600,49,2,55,38,ew2zirzye0sw1txr2m33nr25y,1,72.9,27.3,2023-04-10T01:17:28.967Z,2023-04-15T15:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447113,601,50,2,55,39,ew2zirzye0sw1txr2m33nr25y,1,67.6,22.5,2023-04-10T01:17:30.088Z,2023-04-10T01:17:33Z,4178639037,286,,4178639079,233,493,4178639035,56,Center,,,,,,,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447117,493,7,2,55,39,cbip96wzs3jc2xadoluhhxotl,1,32.4,77.5,2023-04-10T01:17:30.089Z,2023-04-15T15:45:35Z,4178639053,285,,4178639051,56,Back,4178639073,233,601,4191309841,384,,,,,,,,,,,,,,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447119,494,49,2,55,41,cbip96wzs3jc2xadoluhhxotl,1,34.2,92.1,2023-04-10T01:17:32.297Z,2023-04-10T01:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447129,495,1,2,55,42,cbip96wzs3jc2xadoluhhxotl,0,34.2,89.8,2023-04-10T01:17:32.714Z,2023-04-10T01:17:41Z,4178639097,212,46.0,4178639101,1,,4178639091,56,Left,4178639095,141,100.0,4178639089,157,,4178639099,213,0.2,4178639093,140,77.4,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447151,496,5,2,55,46,cbip96wzs3jc2xadoluhhxotl,0,69.6,102,2023-04-10T01:17:36.857Z,2023-04-10T02:14:15Z,4178639203,56,Left,4178704783,233,602,4178639205,347,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447165,602,5,2,55,46,ew2zirzye0sw1txr2m33nr25y,1,30.4,-2,2023-04-10T01:17:36.857Z,2023-04-10T02:14:15Z,4178639291,347,,4178704779,233,496,4178639289,56,Back,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447167,603,1,2,55,51,ew2zirzye0sw1txr2m33nr25y,1,27.3,0,2023-04-10T01:17:41.741Z,2023-04-15T15:45:49Z,4178639305,141,31.2,4178639301,56,Back,4178639309,213,1.8,4178639303,140,23.3,4178639307,212,23.0,4178639311,1,,4178639299,107,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447171,604,1,2,55,56,ew2zirzye0sw1txr2m33nr25y,1,24.5,31.8,2023-04-10T01:17:46.476Z,2023-04-15T15:45:57Z,4178639341,140,29.3,4178639345,141,44.5,4178639337,56,Back,4178639353,213,1.0,4178639349,212,10.0,,,,,,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447191,605,1,2,55,57,ew2zirzye0sw1txr2m33nr25y,1,28.8,62.9,2023-04-10T01:17:47.823Z,2023-04-10T01:17:51Z,4178639467,212,15.6,4178639469,213,6.1,4178639463,140,43.3,4178639465,141,58.1,4178639461,56,Back,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447205,606,1,2,56,1,ew2zirzye0sw1txr2m33nr25y,1,46.1,58.4,2023-04-10T01:17:51.649Z,2023-04-10T01:17:54Z,4178639549,212,28.8,4178639543,56,Left,4178639547,141,96.3,4178639551,213,1.1,4178639545,140,58.4,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447217,607,1,2,56,4,ew2zirzye0sw1txr2m33nr25y,1,58.7,96.3,2023-04-10T01:17:54.400Z,2023-04-10T01:17:56Z,4178639617,141,77.9,4178639615,140,56.4,4178639619,212,12.7,4178639613,56,Center,4178639621,213,4.5,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447239,608,1,2,56,5,ew2zirzye0sw1txr2m33nr25y,1,55.9,78.2,2023-04-10T01:17:56.239Z,2023-04-10T01:18:00Z,4178639703,140,38.7,4178639709,212,18.1,4178639701,56,Back,4178639711,213,3.1,4178639707,141,78.1,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447255,609,1,2,56,9,ew2zirzye0sw1txr2m33nr25y,1,40.7,79.4,2023-04-10T01:17:59.932Z,2023-04-10T01:18:03Z,4178639819,140,48.0,4178639825,213,0.9,4178639817,56,Back,4178639821,141,94.4,4178639823,212,12.8,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447283,610,1,2,56,13,ew2zirzye0sw1txr2m33nr25y,1,48.3,92.7,2023-04-10T01:18:03.667Z,2023-04-10T01:18:10Z,4178640033,212,13.5,4178640029,140,60.7,4178640031,141,98.1,4178640027,56,Left,4178640035,213,0.3,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447307,611,4,2,56,22,ew2zirzye0sw1txr2m33nr25y,1,49.6,96.5,2023-04-10T01:18:12.399Z,2023-04-15T15:46:50Z,4178640925,233,498,4178640195,13,,4178640199,152,,4178640205,286,,4178640203,265,,4178640197,56,Back,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447361,498,4,2,56,22,cbip96wzs3jc2xadoluhhxotl,0,50.4,3.5,2023-04-10T01:18:12.400Z,2023-04-15T15:46:52Z,4178640633,265,,4178640631,152,,4178640635,285,,4178640627,13,,4178640933,233,611,4178640629,56,Right,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447343,612,1,2,56,31,ew2zirzye0sw1txr2m33nr25y,1,53,97.4,2023-04-10T01:18:22.311Z,2023-04-10T01:18:24Z,4178640415,5,,4178640423,141,86.5,4178640425,212,7.6,4178640419,56,Left,4178640421,140,51.3,4178640427,213,4.5,4178640417,152,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447349,613,1,2,56,33,ew2zirzye0sw1txr2m33nr25y,1,51.3,87.7,2023-04-10T01:18:24.001Z,2023-04-10T01:18:27Z,4178640507,213,3.1,4178640499,56,Back,4178640503,141,90.3,4178640501,140,32.6,4178640505,212,19.7,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447357,614,1,2,56,37,ew2zirzye0sw1txr2m33nr25y,1,34.1,89.4,2023-04-10T01:18:27.741Z,2023-04-10T01:18:31Z,4178640601,141,46.0,4178640605,213,4.6,4178640603,212,29.6,4178640597,56,Back,4178640599,140,31.8,,,,,,,,,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447371,615,1,2,56,40,ew2zirzye0sw1txr2m33nr25y,1,32.7,43.4,2023-04-10T01:18:30.897Z,2023-04-10T01:18:33Z,4178640693,56,Back,4178640699,212,11.9,4178640695,140,43.6,4178640697,141,38.6,4178640701,213,6.0,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447387,616,1,2,56,43,ew2zirzye0sw1txr2m33nr25y,1,52.5,33,2023-04-10T01:18:33.489Z,2023-04-10T01:18:37Z,4178640805,212,16.2,4178640801,140,66.3,4178640799,56,Center,4178640803,141,22.4,4178640807,213,5.8,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447399,617,1,2,56,47,ew2zirzye0sw1txr2m33nr25y,1,62.9,28.5,2023-04-10T01:18:37.697Z,2023-04-10T01:18:40Z,4178640877,56,Center,4178640883,212,16.1,4178640879,140,56.3,4178640881,141,49.9,4178640885,213,2.0,,,,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447409,618,1,2,56,50,ew2zirzye0sw1txr2m33nr25y,1,56.3,49.9,2023-04-10T01:18:40.470Z,2023-04-10T01:18:43Z,4178640947,141,9.7,4178640951,212,29.1,4178640943,56,Right,4178640953,213,5.1,4178640945,140,65.8,4178640941,155,,,,,,,,49ag6csupgt40gbs2snq1xs7o,A. Chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447413,619,61,2,56,52,ew2zirzye0sw1txr2m33nr25y,1,65.8,9.7,2023-04-10T01:18:42.663Z,2023-04-15T15:47:19Z,4178640975,56,Right,,,,,,,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447429,620,1,2,56,54,ew2zirzye0sw1txr2m33nr25y,1,69.2,9.1,2023-04-10T01:18:44.706Z,2023-04-15T15:47:26Z,4178641069,141,19.5,4178641067,140,95.9,4178641073,213,0.2,4178641065,56,Right,4178641071,212,28.9,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447441,621,1,2,56,57,ew2zirzye0sw1txr2m33nr25y,1,94.9,19.5,2023-04-10T01:18:47.456Z,2023-04-10T01:19:21Z,4178641139,141,8.5,4178641135,56,Right,4178641141,212,11.8,4178641137,140,86.2,4178641143,213,3.8,,,,,,,,,,a7l9tu0j7sibivo0982fepm38,S. Carbajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447453,622,1,2,56,59,ew2zirzye0sw1txr2m33nr25y,0,86.5,9.9,2023-04-10T01:18:50.065Z,2023-04-15T15:48:07Z,4191336297,20,,4178641233,141,15.3,4178641237,212,3.8,4191336295,224,,4178642145,286,,4178641227,56,Right,4178641241,213,1.3,4178642053,2,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,4178642139,233,4178642135,236,4178642055,155,4178641229,140,87.6,,,,499,,,,,,,,,,,,,,,,,,,,
2531447443,499,12,2,56,59,cbip96wzs3jc2xadoluhhxotl,1,10.9,88.5,2023-04-10T01:18:50.165Z,2023-04-10T01:19:30Z,4178641153,56,Back,4178642151,233,622,4178641151,185,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447449,500,5,2,57,1,cbip96wzs3jc2xadoluhhxotl,0,12.5,101.8,2023-04-10T01:18:51.576Z,2023-04-10T01:18:58Z,4178641379,233,623,4178641189,56,Back,4178641191,347,,,,,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447475,623,5,2,57,1,ew2zirzye0sw1txr2m33nr25y,1,87.5,-1.8,2023-04-10T01:18:51.576Z,2023-04-10T02:14:15Z,4178641361,347,,4178641359,56,Right,4178641367,233,500,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447499,624,1,2,57,10,ew2zirzye0sw1txr2m33nr25y,1,86,0,2023-04-10T01:19:00.364Z,2023-04-10T01:19:02Z,4178641507,212,8.7,4178641503,140,91.4,4178641509,213,0.9,4178641499,107,,4178641505,141,8.2,4178641501,56,Right,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447515,625,1,2,57,12,ew2zirzye0sw1txr2m33nr25y,1,91.4,8.2,2023-04-10T01:19:02.433Z,2023-04-10T01:19:05Z,4178641595,56,Right,4178641599,141,14.3,4178641601,212,5.1,4178641597,140,94.3,4178641603,213,0.9,,,,,,,,,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447521,626,1,2,57,15,ew2zirzye0sw1txr2m33nr25y,0,96.7,11.4,2023-04-10T01:19:05.510Z,2023-04-15T15:48:32Z,4178641619,2,,4178641625,140,95.4,4178641623,56,Right,4178641629,212,6.0,4191340295,20,,4178641627,141,20.0,4191340293,224,,4178641631,213,1.8,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447529,501,61,2,57,16,cbip96wzs3jc2xadoluhhxotl,1,4.6,81.4,2023-04-10T01:19:07.112Z,2023-04-15T15:48:36Z,4178641651,56,Back,,,,,,,,,,,,,,,,,,,,,,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447549,502,6,2,57,17,cbip96wzs3jc2xadoluhhxotl,0,2.2,76.4,2023-04-10T01:19:08.217Z,2023-04-15T15:48:47Z,4178641783,73,,4178641799,233,627,4178641781,56,Back,,,,,,,,,,,,,,,,8td51fzpdl6c1yrz6r0igle22,D. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447535,627,6,2,57,17,ew2zirzye0sw1txr2m33nr25y,1,97.8,23.6,2023-04-10T01:19:08.217Z,2023-04-10T01:19:12Z,4178641689,56,Center,4178641691,75,,4178641795,233,502,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447635,628,1,2,57,45,ew2zirzye0sw1txr2m33nr25y,1,99.5,0.5,2023-04-10T01:19:36.275Z,2023-04-15T15:48:52Z,4178642351,155,,4178642349,6,,4178642347,2,,4191343441,224,,4178642361,212,34.1,4178642355,56,Center,4178642359,141,49.9,4191343443,20,,1bmbt6h6bsiimpzxt07cqwfvu,E. Blancas,4178642363,213,4178642365,1,4178642357,140,,,,,,94.1,1.7,,,,,,,,,,,,,,,,,,,,
2531447763,503,4,2,57,48,cbip96wzs3jc2xadoluhhxotl,1,6.5,48.4,2023-04-10T01:19:38.621Z,2023-04-10T02:01:29Z,4178644869,152,,4178690839,233,632,4178644865,10,,4178644867,56,Back,4178644871,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447897,632,4,2,57,48,ew2zirzye0sw1txr2m33nr25y,0,93.5,51.6,2023-04-10T01:19:38.622Z,2023-04-10T02:01:26Z,4178644133,286,,4178690851,233,503,4178644131,152,,4178644127,10,,4178644129,56,Center,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447637,629,43,2,57,50,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-10T01:19:40.999Z,2023-04-10T01:20:59Z,4178642607,25,0,4178642621,374,2023-04-10 02:19:40.626,4178642609,20,0,4178642375,56,Center,4178642373,17,0,4178642625,375,57:50.264,4178643785,144,16,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447835,504,1,2,59,2,cbip96wzs3jc2xadoluhhxotl,1,9.3,48.1,2023-04-10T01:20:53.286Z,2023-04-10T01:20:56Z,4178643721,212,12.7,4178643719,141,30.4,4178643713,241,,4178643723,213,5.0,4178643715,56,Back,4178643711,5,,4178643717,140,13.1,,,,2ig362xub2syd45v3usgymbkk,F. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447853,505,1,2,59,5,cbip96wzs3jc2xadoluhhxotl,1,13.6,24.6,2023-04-10T01:20:56.263Z,2023-04-10T01:21:00Z,4178643817,141,6.7,4178643821,213,5.7,4178643813,56,Back,4178643819,212,21.0,4178643815,140,29.9,,,,,,,,,,58mom000tx2bmmibqfls18mqc,N. Nobles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447873,506,3,2,59,10,cbip96wzs3jc2xadoluhhxotl,1,35.6,9,2023-04-10T01:21:00.519Z,2023-04-15T15:50:57Z,4178643953,233,630,4178643957,286,,4178643947,56,Back,4191364025,465,,,,,,,,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447855,630,45,2,59,10,ew2zirzye0sw1txr2m33nr25y,0,64.4,91,2023-04-10T01:21:00.519Z,2023-04-10T01:21:07Z,4178643963,233,506,4178643833,285,,4178643831,56,Left,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447887,507,1,2,59,16,cbip96wzs3jc2xadoluhhxotl,1,62.6,58,2023-04-10T01:21:07.015Z,2023-04-15T15:51:41Z,4178644071,212,18.2,4178644073,213,0.6,4178644067,140,77.2,4178644511,210,13,4178644065,56,Center,4178644069,141,72.3,,,,,,,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2533836387,795,3,2,59,19,cbip96wzs3jc2xadoluhhxotl,1,74.7,73.2,2023-04-10T01:21:09.947Z,2023-04-15T16:19:23Z,4191369385,465,,4191368637,56,Center,4191368639,286,,4191514359,233,988,,,,,,,,,,,,,925j70waph5n48rvazrjj1pg4,T. Mondi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533836393,988,45,2,59,19,ew2zirzye0sw1txr2m33nr25y,0,25.3,26.8,2023-04-10T01:21:09.947Z,2023-04-15T16:19:24Z,4191514373,233,795,4191368689,285,,4191368687,56,Back,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447889,508,13,2,59,20,cbip96wzs3jc2xadoluhhxotl,1,80.4,60.1,2023-04-10T01:21:10.631Z,2023-04-15T15:51:41Z,4178644539,103,68.1,4178644533,55,507,4178644083,56,Center,4178644321,20,,4178644543,230,97.3,4178644537,102,39.2,4178644545,231,51.3,4178644531,29,,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,4178644081,18,4178644079,22,4178644529,81,4178644541,215,,,,,,,,,,,,,,,,,,,,,,,,,
2531447893,509,5,2,59,21,cbip96wzs3jc2xadoluhhxotl,0,100.6,42.4,2023-04-10T01:21:11.809Z,2023-04-15T15:51:14Z,4178644095,56,Center,4178644119,233,631,4178644097,346,,,,,,,,,,,,,,,,,aqqbh1ugeh2f8jjiq8fu2qwru,B. Jacquesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447883,631,5,2,59,21,ew2zirzye0sw1txr2m33nr25y,1,-0.6,57.6,2023-04-10T01:21:11.809Z,2023-04-15T15:51:12Z,4178644009,346,,4178644115,233,509,4178644007,56,Back,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447931,633,1,2,59,38,ew2zirzye0sw1txr2m33nr25y,1,5,51,2023-04-10T01:21:29.341Z,2023-04-10T01:21:30Z,4178644385,212,11.1,4178644391,237,,4178644381,140,10.8,4178644379,56,Back,4178644383,141,37.4,4178644387,213,5.3,4178644377,124,,,,,tovg87rxcrz5i06ubaq99nxm,E. De La Cerda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447949,634,1,2,59,40,ew2zirzye0sw1txr2m33nr25y,1,10.8,37.4,2023-04-10T01:21:30.373Z,2023-04-10T01:21:37Z,4178644513,56,Back,4178644519,212,27.5,4178644521,213,1.2,4178644515,140,20.9,4178644517,141,74.7,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533841889,989,1,2,59,46,ew2zirzye0sw1txr2m33nr25y,1,29.9,65.1,2023-04-10T01:21:36.596Z,2023-04-15T15:54:46Z,4191398095,196,,4191398105,213,5.0,4191398101,141,3.5,4191398093,155,,4191398099,140,40.0,4191398103,212,43.2,4191398097,56,Back,4191398107,1,,79z5vt08ga8prn33vi2a260kq,C. Walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531447953,635,43,2,59,46,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-10T01:21:37.138Z,2023-04-15T15:54:03Z,4191392799,144,79,4178644555,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533842209,990,1,2,59,52,ew2zirzye0sw1txr2m33nr25y,1,40,3.5,2023-04-10T01:21:43.097Z,2023-04-15T15:54:59Z,4191399745,140,24.5,4191399747,141,14.7,4191399751,213,2.7,4191399743,56,Back,4191399749,212,18.0,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533843171,991,1,2,59,59,ew2zirzye0sw1txr2m33nr25y,1,32.9,15.9,2023-04-10T01:21:50.248Z,2023-04-15T15:55:55Z,4191404985,213,5.6,4191404975,140,41.8,4191404973,56,Back,4191404983,212,12.5,4191404977,141,3.8,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
