id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value
2531451179,451,1,2,72,18,1pc6sx2h4rp113ldkbp5d2xas,0,64.6,18,2023-04-10T01:38:12.442Z,2023-04-10T01:38:14Z,4178661779,140,82.1,4178661783,212,22.8,4178661781,141,37.9,4178661777,56,Center,4178661785,213,0.6,4178661775,155,,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451183,815,1,2,72,20,8ijkk62897so5r3bq0wgwx4bu,1,20.8,49.1,2023-04-10T01:38:14.609Z,2023-04-10T01:38:16Z,4178661825,3,,4178661833,212,9.8,4178661829,140,22.7,4178661831,141,63.2,4178661827,56,Back,4178661835,213,1.4,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451189,816,49,2,72,21,8ijkk62897so5r3bq0wgwx4bu,1,22.7,63.2,2023-04-10T01:38:16.002Z,2023-04-10T01:38:16Z,,,,,,,,,,,,,,,,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451199,817,1,2,72,22,8ijkk62897so5r3bq0wgwx4bu,1,22.8,62.9,2023-04-10T01:38:16.400Z,2023-04-10T01:38:19Z,4178661919,141,60.0,4178661923,213,3.8,4178661921,212,3.1,4178661917,140,20.5,4178661915,56,Back,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451203,818,43,2,72,25,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:38:19.376Z,2023-04-10T01:38:27Z,4178661931,56,Back,4178661933,285,0,4178662099,144,3,,,,,,,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451217,819,4,2,72,25,8ijkk62897so5r3bq0wgwx4bu,1,19.4,64.7,2023-04-10T01:38:19.705Z,2023-04-10T01:38:23Z,4178661965,13,,4178661973,285,,4178661969,152,,4178662013,233,452,4178661971,265,,4178661967,56,Back,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451221,452,4,2,72,25,1pc6sx2h4rp113ldkbp5d2xas,0,80.6,35.3,2023-04-10T01:38:19.706Z,2023-04-10T01:38:24Z,4178661993,13,,4178661997,152,,4178661999,265,,4178662017,233,819,4178662001,286,,4178661995,56,Center,,,,,,,81z7n0qyr2tlkidxphoxqzkve,Z. Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451255,820,1,2,72,35,8ijkk62897so5r3bq0wgwx4bu,1,23.6,70.5,2023-04-10T01:38:29.905Z,2023-04-10T01:38:31Z,4178662171,212,3.2,4178662163,152,,4178662167,140,22.3,4178662165,56,Back,4178662169,141,66.2,4178662173,213,4.3,4178662161,5,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451271,821,1,2,72,36,8ijkk62897so5r3bq0wgwx4bu,1,22.3,66.2,2023-04-10T01:38:31.041Z,2023-04-10T01:38:34Z,4178662213,56,Back,4178662217,141,50.6,4178662215,140,28.2,4178662219,212,12.3,4178662221,213,5.2,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451301,822,1,2,72,40,8ijkk62897so5r3bq0wgwx4bu,1,34.6,39.7,2023-04-10T01:38:34.209Z,2023-04-10T01:38:41Z,4178662339,141,42.0,4178662337,140,43.2,4178662341,212,9.2,4178662343,213,0.2,4178662335,56,Back,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451309,823,1,2,72,47,8ijkk62897so5r3bq0wgwx4bu,1,77.5,26.3,2023-04-10T01:38:41.777Z,2023-04-10T01:38:43Z,4178662379,140,94.6,4178662381,141,8.8,4178662385,213,5.7,4178662383,212,21.5,4178662377,56,Right,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451315,824,1,2,72,49,8ijkk62897so5r3bq0wgwx4bu,0,94.6,9.1,2023-04-10T01:38:43.730Z,2023-04-10T01:38:45Z,4178662413,141,49.4,4178662417,213,1.9,4178662409,56,Center,4178662411,140,85.0,4178662405,2,,4178662415,212,29.2,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451337,453,12,2,72,52,1pc6sx2h4rp113ldkbp5d2xas,1,16.3,45.2,2023-04-10T01:38:46.492Z,2023-04-10T01:38:52Z,4178662525,212,9.0,4178662519,56,Back,4178662527,213,0.4,4178662523,141,50.6,4178662521,140,24.1,,,,,,,,,,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451331,825,1,2,72,54,8ijkk62897so5r3bq0wgwx4bu,1,65.6,47.1,2023-04-10T01:38:48.529Z,2023-04-10T01:38:51Z,4178662491,56,Center,4178662497,212,19.9,4178662493,140,74.7,4178662499,213,5.2,4178662495,141,21.4,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451339,454,45,2,72,57,1pc6sx2h4rp113ldkbp5d2xas,0,22.5,79.9,2023-04-10T01:38:51.729Z,2023-04-10T01:38:53Z,4178662531,285,,4178662529,56,Back,4178662549,233,826,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451333,826,3,2,72,57,8ijkk62897so5r3bq0wgwx4bu,1,77.5,20.1,2023-04-10T01:38:51.729Z,2023-04-10T01:38:53Z,4178662505,286,,4178662539,233,454,4178662503,56,Right,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451345,827,1,2,72,58,8ijkk62897so5r3bq0wgwx4bu,1,76.1,16.2,2023-04-10T01:38:52.177Z,2023-04-10T01:38:53Z,4178662555,140,86.0,4178662559,212,12.7,4178662553,56,Right,4178662557,141,5.5,4178662561,213,5.7,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451355,828,1,2,72,59,8ijkk62897so5r3bq0wgwx4bu,1,86,5.5,2023-04-10T01:38:53.537Z,2023-04-10T01:38:55Z,4178662625,212,3.2,4178662621,140,87.9,4178662627,213,0.9,4178662623,141,9.1,4178662619,56,Right,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451363,829,1,2,73,1,8ijkk62897so5r3bq0wgwx4bu,0,91.9,8.9,2023-04-10T01:38:55.313Z,2023-04-10T01:38:57Z,4178662677,212,28.1,4178662673,140,95.1,4178662669,155,,4178662671,56,Center,4178662679,213,1.5,4178662667,2,,4178662675,141,50.0,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451369,455,12,2,73,3,1pc6sx2h4rp113ldkbp5d2xas,1,5.8,50,2023-04-10T01:38:58.058Z,2023-04-10T01:39:00Z,4178662709,15,,4178662707,213,0.5,4178662701,140,19.9,4178662703,141,62.9,4178662705,212,17.2,4178662699,56,Back,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451379,830,1,2,73,5,8ijkk62897so5r3bq0wgwx4bu,1,78.8,27.7,2023-04-10T01:39:00.049Z,2023-04-10T01:39:03Z,4178662755,141,48.9,4178662751,56,Center,4178662759,213,2.4,4178662757,212,20.7,4178662753,140,64.7,4178662749,3,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451395,831,1,2,73,8,8ijkk62897so5r3bq0wgwx4bu,1,69.2,55.5,2023-04-10T01:39:03.041Z,2023-04-10T01:39:06Z,4178662815,212,22.9,4178662811,140,47.4,4178662817,213,3.2,4178662813,141,55.1,4178662809,56,Back,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451415,832,1,2,73,12,8ijkk62897so5r3bq0wgwx4bu,1,45.3,56.5,2023-04-10T01:39:06.193Z,2023-04-10T01:39:09Z,4178662881,56,Back,4178662887,212,18.4,4178662883,140,45.4,4178662889,213,4.7,4178662885,141,29.5,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451431,833,1,2,73,15,8ijkk62897so5r3bq0wgwx4bu,1,50.5,26.2,2023-04-10T01:39:09.186Z,2023-04-10T01:39:11Z,4178662941,141,1.1,4178662937,56,Right,4178662945,213,5.7,4178662943,212,29.9,4178662939,140,73.9,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451459,834,1,2,73,17,8ijkk62897so5r3bq0wgwx4bu,1,73.9,1.1,2023-04-10T01:39:11.649Z,2023-04-10T01:39:17Z,4178663091,213,1.0,4178663087,141,7.7,4178663083,56,Right,4178663085,140,76.6,4178663089,212,5.3,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451479,835,1,2,73,22,8ijkk62897so5r3bq0wgwx4bu,1,69.3,16,2023-04-10T01:39:16.964Z,2023-04-10T01:39:24Z,4178663175,155,,4178663185,213,1.1,4178663181,141,72.3,4178663179,140,87.4,4178663177,56,Center,4178663183,212,42.7,4178663187,1,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451481,836,1,2,73,30,8ijkk62897so5r3bq0wgwx4bu,0,96.9,81.6,2023-04-10T01:39:24.515Z,2023-04-10T01:55:13Z,4178663195,56,Center,4178663201,212,2.0,4178663223,233,456,4178663193,155,,4178663221,236,,4178663191,2,,4178663199,141,78.7,4178663227,286,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,4178663197,140,4178663203,213,4.5,,,,,,,,,,,,,,,96.4,,,,,,,,
2531451485,456,12,2,73,30,1pc6sx2h4rp113ldkbp5d2xas,1,6.9,18.3,2023-04-10T01:39:24.615Z,2023-04-10T01:39:27Z,4178663209,185,,4178663249,233,836,4178663211,56,Back,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451487,457,6,2,73,31,1pc6sx2h4rp113ldkbp5d2xas,0,5.5,17.9,2023-04-10T01:39:25.986Z,2023-04-10T01:45:52Z,4178663229,56,Back,4178663267,233,837,4178663231,73,,,,,,,,,,,,,,,,,e6421uwkpqgrisajhpz6peuei,C. Leatherman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451491,837,6,2,73,31,8ijkk62897so5r3bq0wgwx4bu,1,94.5,82.1,2023-04-10T01:39:25.986Z,2023-04-10T01:39:27Z,4178663255,73,,4178663253,56,Left,4178663257,233,457,,,,,,,,,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451673,838,1,2,74,5,8ijkk62897so5r3bq0wgwx4bu,1,99.5,99.5,2023-04-10T01:39:59.204Z,2023-04-10T01:40:23Z,4178663999,212,41.7,4178663991,140,91.4,4178663987,224,,4178663989,56,Center,4178663981,6,,4178664005,213,4.5,4178664435,154,,4178663995,141,39.5,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,4178663977,2,4178663985,155,,4178664009,1,4178664433,210,15,,,,,,,,,1,,,,,,,,,
2531451679,839,15,2,74,9,8ijkk62897so5r3bq0wgwx4bu,1,87.1,34.5,2023-04-10T01:40:03.795Z,2023-04-10T01:40:23Z,4178664451,154,,4178664459,103,2.5,4178664033,56,Center,4178664461,215,,4178664457,102,45.5,4178664477,233,458,4178664271,20,,4178664031,63,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,4178664463,146,4178664447,80,,4178664269,25,4178664465,147,48.0,4178664449,29,,4178664453,55,,,,,98.8,,,,,,838,,
2531451693,458,10,2,74,9,1pc6sx2h4rp113ldkbp5d2xas,1,1.1,53.9,2023-04-10T01:40:03.895Z,2023-04-10T01:40:14Z,4178664291,233,839,4178664087,179,,4178664089,182,,4178664085,173,,4178664093,56,Back,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451705,459,6,2,74,11,1pc6sx2h4rp113ldkbp5d2xas,0,7,59.7,2023-04-10T01:40:05.332Z,2023-04-10T01:45:53Z,4178664165,233,840,4178664149,56,Back,4178664151,73,,,,,,,,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451701,840,6,2,74,11,8ijkk62897so5r3bq0wgwx4bu,1,93,40.3,2023-04-10T01:40:05.332Z,2023-04-10T01:40:08Z,4178664143,75,,4178664141,56,Center,4178664157,233,459,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451831,841,1,2,74,40,8ijkk62897so5r3bq0wgwx4bu,1,99.5,0.5,2023-04-10T01:40:34.419Z,2023-04-10T01:40:38Z,4178664723,212,8.1,4178664717,56,Right,4178664719,140,91.8,4178664721,141,1.2,4178664715,6,,4178664725,213,3.1,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451851,842,1,2,74,44,8ijkk62897so5r3bq0wgwx4bu,1,94.7,5.4,2023-04-10T01:40:38.580Z,2023-04-10T01:40:43Z,4178664813,140,78.5,4178664817,212,17.7,4178664819,213,2.9,4178664811,56,Right,4178664815,141,12.6,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451855,843,50,2,74,48,8ijkk62897so5r3bq0wgwx4bu,1,72.6,32.5,2023-04-10T01:40:42.870Z,2023-04-10T01:40:45Z,4178664935,233,460,4178664835,286,,4178664833,56,Center,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451865,460,7,2,74,48,1pc6sx2h4rp113ldkbp5d2xas,1,27.4,67.5,2023-04-10T01:40:42.871Z,2023-04-10T01:40:44Z,4178664899,233,843,4178664881,285,,4178664879,56,Back,,,,,,,,,,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451871,461,49,2,74,49,1pc6sx2h4rp113ldkbp5d2xas,1,39.2,73,2023-04-10T01:40:44.078Z,2023-04-10T01:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451877,844,79,2,74,50,8ijkk62897so5r3bq0wgwx4bu,0,0,0,2023-04-10T01:40:44.724Z,2023-04-10T01:40:44Z,4178664911,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451897,845,79,2,74,55,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-10T01:40:49.844Z,2023-04-10T01:40:49Z,4178665005,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451943,846,4,2,74,58,8ijkk62897so5r3bq0wgwx4bu,1,9.2,30.1,2023-04-10T01:40:52.572Z,2023-04-10T01:40:57Z,4178665177,13,,4178665181,56,Back,4178665183,152,,4178665195,233,462,4178665179,294,,4178665185,285,,,,,,,,561nh7xvxljfxm1z0n8wsik4q,E. Amadin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531451925,462,4,2,74,58,1pc6sx2h4rp113ldkbp5d2xas,0,90.8,69.9,2023-04-10T01:40:52.573Z,2023-04-10T01:54:36Z,4178665101,152,,4178683137,294,,4178665203,233,846,4178665099,56,Center,4178665105,286,,4178665097,13,,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452011,847,1,2,75,15,8ijkk62897so5r3bq0wgwx4bu,1,9,34.5,2023-04-10T01:41:09.860Z,2023-04-10T01:41:12Z,4178665449,152,,4178665457,212,27.2,4178665453,140,31.4,4178665447,5,,4178665459,213,0.5,4178665451,56,Back,4178665455,141,54.5,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452027,848,1,2,75,17,8ijkk62897so5r3bq0wgwx4bu,0,26.5,59.5,2023-04-10T01:41:12.070Z,2023-04-10T01:41:14Z,4178665509,155,,4178665521,1,,4178665519,213,5.3,4178665511,56,Back,4178665515,141,16.3,4178665517,212,34.2,4178665513,140,43.2,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452035,463,8,2,75,20,1pc6sx2h4rp113ldkbp5d2xas,1,55.9,83.8,2023-04-10T01:41:15.048Z,2023-04-10T01:41:15Z,4178665545,56,Left,4178665549,15,,,,,,,,,,,,,,,,,,,,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452061,849,1,2,75,22,8ijkk62897so5r3bq0wgwx4bu,1,46.8,21.4,2023-04-10T01:41:16.693Z,2023-04-10T01:41:19Z,4178665695,141,21.5,4178665699,213,3.1,4178665691,140,41.5,4178665689,56,Back,4178665685,3,,4178665697,212,5.6,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452067,850,1,2,75,24,8ijkk62897so5r3bq0wgwx4bu,1,41.5,24.3,2023-04-10T01:41:19.029Z,2023-04-10T01:41:20Z,4178665729,213,4.1,4178665721,56,Back,4178665727,212,13.0,4178665723,140,34.2,4178665725,141,8.8,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452115,851,1,2,75,26,8ijkk62897so5r3bq0wgwx4bu,1,34.2,8.8,2023-04-10T01:41:20.372Z,2023-04-10T01:41:28Z,4178665945,56,Back,4178665947,140,40.1,4178665949,141,14.8,4178665953,213,0.6,4178665951,212,7.4,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452117,852,4,2,75,32,8ijkk62897so5r3bq0wgwx4bu,1,48.2,5.8,2023-04-10T01:41:26.260Z,2023-04-10T01:41:31Z,4178665963,152,,4178665959,294,,4178666031,233,464,4178665957,13,,4178665961,56,Back,4178665965,286,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452127,464,4,2,75,32,1pc6sx2h4rp113ldkbp5d2xas,0,51.8,94.2,2023-04-10T01:41:26.261Z,2023-04-10T01:41:31Z,4178666019,56,Left,4178666021,152,,4178666015,13,,4178666017,294,,4178666043,233,852,4178666023,285,,,,,,,,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452173,853,1,2,75,43,8ijkk62897so5r3bq0wgwx4bu,1,47.7,4.6,2023-04-10T01:41:37.413Z,2023-04-10T01:41:40Z,4178666217,152,,4178666213,5,,4178666227,213,1.7,4178666223,141,46.5,4178666221,140,43.1,4178666219,56,Back,4178666225,212,28.9,4178666215,155,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452185,854,1,2,75,46,8ijkk62897so5r3bq0wgwx4bu,1,64.3,59.7,2023-04-10T01:41:40.709Z,2023-04-10T01:41:45Z,4178666277,141,65.4,4178666273,56,Center,4178666281,213,0.4,4178666279,212,9.7,4178666275,140,72.8,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452189,855,4,2,75,50,8ijkk62897so5r3bq0wgwx4bu,1,72.2,64.2,2023-04-10T01:41:44.789Z,2023-04-10T01:41:46Z,4178666297,286,,4178666293,152,,4178666289,13,,4178666317,233,465,4178666291,56,Center,4178666295,265,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452193,465,4,2,75,50,1pc6sx2h4rp113ldkbp5d2xas,0,27.8,35.8,2023-04-10T01:41:44.790Z,2023-04-10T01:41:46Z,4178666313,285,,4178666307,56,Back,4178666311,265,,4178666309,152,,4178666321,233,855,4178666305,13,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452195,466,17,2,75,55,1pc6sx2h4rp113ldkbp5d2xas,1,0,0,2023-04-10T01:41:49.480Z,2023-04-10T01:41:52Z,4178666327,392,,4178666329,13,243,4178666325,31,,,,,,,,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452515,856,15,2,76,58,8ijkk62897so5r3bq0wgwx4bu,1,75.6,64.3,2023-04-10T01:42:52.781Z,2023-04-10T01:43:06Z,4178668029,103,19,4178667837,82,,4178668033,146,83.7,4178668027,102,51.1,4178668035,147,59.9,4178667729,26,,4178667733,56,Center,4178667841,233,467,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,4178667833,72,4178668025,78,,4178667731,18,4178668037,230,97.7,4178668039,231,49.1,4178668031,458,,,,,,,,,,,,,
2531452513,467,10,2,76,58,1pc6sx2h4rp113ldkbp5d2xas,1,16.5,37.7,2023-04-10T01:42:52.881Z,2023-04-10T01:42:59Z,4178667819,239,,4178667857,233,856,4178667723,94,,4178667725,56,Back,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452531,468,6,2,77,0,1pc6sx2h4rp113ldkbp5d2xas,0,20.4,36.7,2023-04-10T01:42:54.546Z,2023-04-10T01:42:56Z,4178667767,56,Back,4178667769,73,,4178667801,233,857,,,,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452533,857,6,2,77,0,8ijkk62897so5r3bq0wgwx4bu,1,79.6,63.3,2023-04-10T01:42:54.546Z,2023-04-10T01:45:53Z,4178667781,233,468,4178667773,56,Center,4178667775,73,,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452673,858,1,2,77,35,8ijkk62897so5r3bq0wgwx4bu,0,99.5,99.5,2023-04-10T01:43:29.434Z,2023-04-10T01:43:32Z,4178668481,213,4.7,4178668471,224,,4178668467,6,,4178668479,212,34.9,4178668475,140,99.3,4178668483,1,,4178668477,141,48.2,4178668473,56,Center,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,4178668469,155,4178668465,2,,,,,,,,,,,,,,,,,,,,,,,,
2531452677,469,12,2,77,37,1pc6sx2h4rp113ldkbp5d2xas,1,1.3,49.4,2023-04-10T01:43:32.115Z,2023-04-10T01:43:33Z,4178668495,212,3.5,4178668491,140,0.0,4178668515,167,,4178668489,56,Back,4178668497,213,2.1,4178668493,141,53.7,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452679,470,6,2,77,38,1pc6sx2h4rp113ldkbp5d2xas,0,0.1,52.8,2023-04-10T01:43:32.827Z,2023-04-10T01:43:42Z,4178668509,73,,4178668507,56,Back,4178668653,233,859,,,,,,,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452697,859,6,2,77,38,8ijkk62897so5r3bq0wgwx4bu,1,99.9,47.2,2023-04-10T01:43:32.827Z,2023-04-10T01:45:53Z,4178668611,56,Center,4178668613,75,,4178668641,233,470,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452795,860,1,2,78,5,8ijkk62897so5r3bq0wgwx4bu,0,99.5,0.5,2023-04-10T01:43:59.915Z,2023-04-10T01:54:31Z,4178669057,2,,4178669061,155,,4178669073,213,1.6,4178669069,141,51.1,4178669065,56,Center,4178669067,140,99.6,4178669063,223,,4178669071,212,34.4,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,4178669059,6,4178669075,1,,4178669247,233,,,,,,,,,,,,,,472,,,,,,,
2531452793,471,12,2,78,7,1pc6sx2h4rp113ldkbp5d2xas,1,5.4,50.3,2023-04-10T01:44:01.540Z,2023-04-10T01:44:04Z,4178669049,140,1.3,4178669053,212,5.2,4178669051,141,46.0,4178669047,56,Back,4178669055,213,3.7,,,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531452831,472,41,2,78,10,1pc6sx2h4rp113ldkbp5d2xas,1,1.3,46,2023-04-10T01:44:04.484Z,2023-04-10T01:44:09Z,4178669225,141,55.2,4178669229,213,0.3,4178669251,233,860,4178669227,212,20.3,4178669223,140,19.7,,,,,,,,,,4tengy9p53kcukevpi8s54wh6,F. Emmings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
