id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2535014355,480,8,2,51,33,8ijkk62897so5r3bq0wgwx4bu,1,2.6,61.6,2023-04-17T01:13:49.185Z,2023-04-22T13:46:13Z,4197628265,56,Back,4208405881,385,,,,,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014359,475,6,2,51,34,eo64tqkioegeb09iice2hf8bt,1,96.9,38.3,2023-04-17T01:13:50.767Z,2023-04-17T01:13:54Z,4197628283,75,,4197628409,233,481,4197628281,56,Center,,,,,,,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014383,481,6,2,51,34,8ijkk62897so5r3bq0wgwx4bu,0,3.1,61.7,2023-04-17T01:13:50.767Z,2023-04-22T13:46:37Z,4197628405,73,,4197628413,233,475,4197628403,56,Back,,,,,,,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014547,476,1,2,52,6,eo64tqkioegeb09iice2hf8bt,0,99.5,0.5,2023-04-17T01:14:21.933Z,2023-04-22T13:46:44Z,4208407465,223,,4208407467,72,,4197629509,213,1.8,4197629511,1,,4197629493,2,,4197629503,140,90.5,4197629497,155,,4197629507,212,36.3,bh7fb8v7o5wynmapdhlth594a,A. Coupland,4197629505,141,52.0,4197629501,56,Center,,4197629495,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537047431,835,44,2,52,8,8ijkk62897so5r3bq0wgwx4bu,1,7,47.6,2023-04-17T01:14:24.250Z,2023-04-22T13:50:21Z,4208410393,285,,4208422319,233,847,4208410391,56,Back,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537047437,847,44,2,52,8,eo64tqkioegeb09iice2hf8bt,0,93,52.4,2023-04-17T01:14:24.251Z,2023-04-22T13:50:22Z,4208410411,286,,4208422361,233,835,4208410409,56,Center,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014567,482,12,2,52,8,8ijkk62897so5r3bq0wgwx4bu,1,9.3,41.9,2023-04-17T01:14:24.707Z,2023-04-22T13:47:28Z,4197629633,141,56.6,4197629637,213,0.5,4197629883,15,,4197629629,56,Back,4197629635,212,19.6,4197629631,140,25.4,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014575,483,1,2,52,10,8ijkk62897so5r3bq0wgwx4bu,0,23.8,52.8,2023-04-17T01:14:26.203Z,2023-04-22T13:47:58Z,4197629693,212,15.6,4197629687,56,Back,4208412785,3,,4197629689,140,17.8,4197629695,213,4.3,4197629691,141,31.8,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014579,477,1,2,52,12,eo64tqkioegeb09iice2hf8bt,0,78.7,68.6,2023-04-17T01:14:27.953Z,2023-04-22T13:48:06Z,4197629711,213,0.5,4197629707,141,81.7,4197629709,212,17.5,4197629705,140,93.0,4197629703,56,Left,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014583,484,12,2,52,14,8ijkk62897so5r3bq0wgwx4bu,1,8.3,16.1,2023-04-17T01:14:30.396Z,2023-04-22T13:48:12Z,4197629735,213,5.4,4197629731,141,0.0,4197629729,140,16.9,4197629769,167,,4197629727,56,Back,4197629733,212,14.6,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014625,478,5,2,52,17,eo64tqkioegeb09iice2hf8bt,1,74.8,101.4,2023-04-17T01:14:32.987Z,2023-04-17T02:27:21Z,4197630025,233,485,4197630017,56,Left,4197630019,347,,,,,,,,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014587,485,5,2,52,17,8ijkk62897so5r3bq0wgwx4bu,0,25.2,-1.4,2023-04-17T01:14:32.987Z,2023-04-17T01:14:52Z,4197629753,56,Back,4197630035,233,478,4197629755,347,,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014679,479,1,2,52,35,eo64tqkioegeb09iice2hf8bt,0,78.7,100,2023-04-17T01:14:50.913Z,2023-04-22T13:48:43Z,4197630451,212,10.6,4197630449,141,90.9,4197630447,140,85.8,4197630445,56,Left,4197630453,213,5.5,4197630443,107,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537048441,848,61,2,52,36,eo64tqkioegeb09iice2hf8bt,0,84.7,89.9,2023-04-17T01:14:52.387Z,2023-04-22T13:48:43Z,4208415383,56,Left,,,,,,,,,,,,,,,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014735,487,49,2,52,37,8ijkk62897so5r3bq0wgwx4bu,1,14.7,8.9,2023-04-17T01:14:53.755Z,2023-04-22T13:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014693,486,1,2,52,38,8ijkk62897so5r3bq0wgwx4bu,0,15.2,10.1,2023-04-17T01:14:53.896Z,2023-04-22T13:48:45Z,4197630547,140,41.4,4197630543,157,,4197630559,1,,4197630545,56,Back,4197630555,213,6.1,4197630549,141,1.9,4197630551,212,28.1,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014711,480,49,2,52,41,eo64tqkioegeb09iice2hf8bt,1,56.8,96.5,2023-04-17T01:14:57.545Z,2023-04-22T13:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014723,481,1,2,52,44,eo64tqkioegeb09iice2hf8bt,1,56.8,96.5,2023-04-17T01:15:00.657Z,2023-04-17T01:15:04Z,4197630773,212,24.0,4197630767,56,Back,4197630771,141,66.2,4197630775,213,4.2,4197630769,140,45.0,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014739,482,1,2,52,48,eo64tqkioegeb09iice2hf8bt,1,47.1,56.4,2023-04-17T01:15:04.321Z,2023-04-17T01:15:07Z,4197630895,1,,4197630891,212,33.0,4197630889,141,7.9,4197630887,140,47.3,4197630885,56,Back,4197630893,213,4.7,,,,,,,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014759,483,1,2,52,53,eo64tqkioegeb09iice2hf8bt,1,46.4,8.9,2023-04-17T01:15:09.458Z,2023-04-22T13:49:30Z,4197631023,56,Right,4197631025,140,56.8,4197631031,213,6.0,4197631029,212,11.5,4197631027,141,3.5,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014761,484,1,2,52,55,eo64tqkioegeb09iice2hf8bt,0,60.6,5.3,2023-04-17T01:15:11.626Z,2023-04-22T13:50:12Z,4197631053,141,9.1,4197631593,286,,4197631057,213,0.5,4197631587,236,,4197631051,140,65.6,4197631049,56,Right,4197631055,212,5.9,4197631589,233,488,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014807,488,74,2,52,55,8ijkk62897so5r3bq0wgwx4bu,1,32.9,87.7,2023-04-17T01:15:11.627Z,2023-04-22T13:50:13Z,4197631311,56,Back,4197631313,285,,4197631607,233,484,,,,,,,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014811,489,5,2,52,57,8ijkk62897so5r3bq0wgwx4bu,0,31.6,101.5,2023-04-17T01:15:13.522Z,2023-04-22T13:50:10Z,4197631339,347,,4197631337,56,Back,4208421007,361,,4197631515,233,485,,,,,,,,,,,,,al111zqt4j4b3yg8064d9cep6,D. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014777,485,5,2,52,59,eo64tqkioegeb09iice2hf8bt,1,68.4,-1.5,2023-04-17T01:15:15.522Z,2023-04-22T13:50:05Z,4197631489,233,489,4197631157,347,,4197631155,56,Right,4208421147,361,,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014875,486,1,2,53,15,eo64tqkioegeb09iice2hf8bt,1,65.8,0,2023-04-17T01:15:31.139Z,2023-04-17T01:15:35Z,4197631717,212,25.9,4197631713,140,89.9,4197631709,107,,4197631715,141,6.6,4197631711,56,Right,4197631719,213,0.2,4197631721,1,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014885,487,1,2,53,19,eo64tqkioegeb09iice2hf8bt,1,81.9,5.3,2023-04-17T01:15:35.459Z,2023-04-17T01:15:36Z,4197631769,56,Right,4197631771,140,70.4,4197631775,212,12.1,4197631777,213,3.1,4197631773,141,5.3,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014893,488,1,2,53,20,eo64tqkioegeb09iice2hf8bt,1,70.4,5.3,2023-04-17T01:15:36.691Z,2023-04-17T01:15:40Z,4197631853,140,76.5,4197631855,141,8.6,4197631851,56,Right,4197631859,213,0.3,4197631857,212,6.8,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014903,489,1,2,53,24,eo64tqkioegeb09iice2hf8bt,1,72.1,9.9,2023-04-17T01:15:40.179Z,2023-04-22T13:50:46Z,4197631929,213,2.1,4197631925,141,38.6,4197631921,56,Center,4197631923,140,61.5,4197631927,212,22.5,,,,,,,,,,f2ljfjpu8uqmt3p3833jz692i,J. Ngando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014925,490,1,2,53,26,eo64tqkioegeb09iice2hf8bt,1,66.7,42.5,2023-04-17T01:15:41.922Z,2023-04-17T01:15:44Z,4197632031,56,Center,4197632035,141,75.0,4197632039,213,1.8,4197632033,140,60.9,4197632037,212,22.9,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014949,491,1,2,53,28,eo64tqkioegeb09iice2hf8bt,1,60.9,75,2023-04-17T01:15:44.675Z,2023-04-17T01:15:48Z,4197632199,212,16.0,4197632197,141,95.6,4197632201,213,1.1,4197632195,140,68.3,4197632193,56,Left,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014955,492,3,2,53,32,eo64tqkioegeb09iice2hf8bt,0,66.1,75.1,2023-04-17T01:15:48.707Z,2023-04-22T14:03:02Z,4208468145,233,490,4197632211,56,Center,4197632215,286,,4208426765,464,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014967,490,7,2,53,32,8ijkk62897so5r3bq0wgwx4bu,1,33.9,24.9,2023-04-17T01:15:48.708Z,2023-04-22T13:51:28Z,4197632287,56,Back,4208426085,384,,4197632289,285,,4197632303,233,492,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537050977,836,61,2,53,34,8ijkk62897so5r3bq0wgwx4bu,1,29.9,20.5,2023-04-17T01:15:50.119Z,2023-04-22T13:51:55Z,4208427469,56,Back,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014985,491,3,2,53,35,8ijkk62897so5r3bq0wgwx4bu,1,25,13.2,2023-04-17T01:15:51.843Z,2023-04-22T13:52:05Z,4197632411,56,Back,4197632413,285,,4197632443,233,493,4208428017,464,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014971,493,45,2,53,35,eo64tqkioegeb09iice2hf8bt,0,75,86.8,2023-04-17T01:15:51.843Z,2023-04-17T01:15:55Z,4197632313,56,Left,4197632453,233,491,4197632315,286,,,,,,,,,,,,,,,,,dvk85r457e15hg0pw5rig0222,J. Herdman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535014999,492,49,2,53,36,8ijkk62897so5r3bq0wgwx4bu,1,24.2,10.6,2023-04-17T01:15:52.859Z,2023-04-22T13:52:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015007,493,1,2,53,37,8ijkk62897so5r3bq0wgwx4bu,0,24.2,10.6,2023-04-17T01:15:53.403Z,2023-04-22T13:52:14Z,4197632507,213,0.1,4197632497,155,,4197632503,141,17.9,4197632501,140,62.3,4197632505,212,40.3,4197632499,56,Right,4197632509,1,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015003,494,44,2,53,39,eo64tqkioegeb09iice2hf8bt,1,41.7,80.6,2023-04-17T01:15:55.611Z,2023-04-22T13:52:31Z,4197632545,233,494,4197632487,56,Back,4197632489,285,,,,,,,,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015011,494,44,2,53,39,8ijkk62897so5r3bq0wgwx4bu,0,58.3,19.4,2023-04-17T01:15:55.612Z,2023-04-22T13:52:32Z,4197632567,233,494,4197632529,286,,4197632527,56,Right,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015015,495,1,2,53,40,eo64tqkioegeb09iice2hf8bt,1,46.2,79,2023-04-17T01:15:56.187Z,2023-04-22T13:52:36Z,4197632553,3,,4197632557,140,48.7,4197632563,213,5.6,4197632561,212,3.5,4197632559,141,75.7,4197632555,56,Back,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015017,496,49,2,53,41,eo64tqkioegeb09iice2hf8bt,1,48,76.5,2023-04-17T01:15:57.876Z,2023-04-22T13:52:45Z,,,,,,,,,,,,,,,,,,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015025,497,4,2,53,43,eo64tqkioegeb09iice2hf8bt,1,45.4,77.4,2023-04-17T01:15:59.531Z,2023-04-22T13:52:50Z,4197632599,56,Back,4197708081,233,495,4197632611,286,,4197632603,152,,4197632597,13,,4197632607,265,,,,,,,,efma0zrimza00ykod1yqmatm2,G. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015061,495,4,2,53,43,8ijkk62897so5r3bq0wgwx4bu,0,54.6,22.6,2023-04-17T01:15:59.532Z,2023-04-22T13:52:52Z,4197632821,285,,4197632819,265,,4197632815,56,Center,4197708085,233,497,4197632813,13,,4197632817,152,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015089,496,17,2,53,46,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T01:16:02.843Z,2023-04-22T13:53:03Z,4197632925,31,,4197632929,13,243,4197632927,392,,,,,,,,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015167,498,1,2,54,13,eo64tqkioegeb09iice2hf8bt,0,51.9,77.9,2023-04-17T01:16:28.941Z,2023-04-22T13:53:35Z,4197633347,141,77.4,4197633339,155,,4197633343,56,Center,4197633349,212,26.3,4197633351,213,6.3,4197633345,140,76.9,4197633341,152,,4197633337,5,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015195,497,1,2,54,15,8ijkk62897so5r3bq0wgwx4bu,1,29.6,18.6,2023-04-17T01:16:31.786Z,2023-04-22T13:53:45Z,4197633523,3,,4197633533,213,0.4,4197633531,212,11.4,4197633525,56,Back,4197633527,140,39.5,4197633529,141,25.5,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015199,498,49,2,54,16,8ijkk62897so5r3bq0wgwx4bu,1,41.3,24.4,2023-04-17T01:16:32.842Z,2023-04-22T13:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015203,499,43,2,54,17,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-04-17T01:16:33.732Z,2023-04-22T13:54:03Z,4197633575,286,0,4197633581,233,499,4197633573,56,Back,4208434349,144,3,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015189,499,43,2,54,17,eo64tqkioegeb09iice2hf8bt,1,0,0,2023-04-17T01:16:33.732Z,2023-04-22T13:54:04Z,4197633601,285,0,4208434393,144,45,4197633453,56,Left,,,,,,,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015215,500,1,2,54,20,8ijkk62897so5r3bq0wgwx4bu,1,40,19.2,2023-04-17T01:16:36.010Z,2023-04-22T13:54:10Z,4197633661,141,5.2,4197633665,213,5.4,4197633663,212,12.2,4197633659,140,47.2,4197633657,56,Back,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015233,501,1,2,54,22,8ijkk62897so5r3bq0wgwx4bu,0,48.7,2.7,2023-04-17T01:16:38.586Z,2023-04-22T13:54:51Z,4197633755,56,Right,4197633763,213,0.2,4197633757,140,72.9,4197633759,141,8.8,4197633761,212,25.7,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015225,500,49,2,54,25,eo64tqkioegeb09iice2hf8bt,1,23.7,93.8,2023-04-17T01:16:41.093Z,2023-04-17T01:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015259,501,1,2,54,27,eo64tqkioegeb09iice2hf8bt,0,19.4,89.2,2023-04-17T01:16:43.796Z,2023-04-17T01:16:46Z,4197633911,1,,4197633905,212,30.9,4197633901,140,46.2,4197633893,157,,4197633903,141,70.3,4197633907,213,5.9,4197633897,56,Back,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015275,502,1,2,54,32,8ijkk62897so5r3bq0wgwx4bu,0,57.6,25.2,2023-04-17T01:16:48.209Z,2023-04-22T13:55:04Z,4197633991,140,67.5,4197633995,212,12.1,4197633997,213,5.8,4197633993,141,16.2,4197633989,56,Right,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537053397,837,61,2,54,33,8ijkk62897so5r3bq0wgwx4bu,0,67.5,13.3,2023-04-17T01:16:48.984Z,2023-04-22T13:55:22Z,4208438321,56,Right,,,,,,,,,,,,,,,,,,,,,,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015337,502,1,2,54,35,eo64tqkioegeb09iice2hf8bt,1,26.9,96.2,2023-04-17T01:16:50.916Z,2023-04-17T01:16:56Z,4197634273,56,Back,4197634275,140,18.0,4197634281,213,3.8,4197634279,212,12.1,4197634277,141,84.8,,,,,,,,,,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015349,503,1,2,54,40,eo64tqkioegeb09iice2hf8bt,1,11.9,84.3,2023-04-17T01:16:56.628Z,2023-04-17T01:16:58Z,4197634367,141,77.0,4197634363,56,Back,4197634371,213,6.1,4197634365,140,39.5,4197634369,212,29.4,,,,,,,,,,3yk1gwm7jptmbal0vcwr24is4,F. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015399,504,1,2,54,42,eo64tqkioegeb09iice2hf8bt,1,39.5,77,2023-04-17T01:16:58.629Z,2023-04-17T01:17:06Z,4197634647,213,1.7,4197634645,212,9.8,4197634641,140,38.1,4197634637,56,Back,4197634643,141,91.2,,,,,,,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015421,505,1,2,54,50,eo64tqkioegeb09iice2hf8bt,1,53.5,53.3,2023-04-17T01:17:06.148Z,2023-04-17T01:17:09Z,4197634785,213,4.7,4197634781,212,20.6,4197634777,141,23.0,4197634773,140,53.4,4197634771,56,Center,,,,,,,,,,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015465,506,1,2,54,53,eo64tqkioegeb09iice2hf8bt,1,60.9,20.1,2023-04-17T01:17:09.013Z,2023-04-17T01:17:15Z,4197635043,56,Right,4197635045,140,71.2,4197635047,141,3.5,4197635049,212,15.6,4197635051,213,5.5,,,,,,,,,,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015501,507,1,2,54,59,eo64tqkioegeb09iice2hf8bt,1,71.8,24.5,2023-04-17T01:17:15.061Z,2023-04-22T14:01:34Z,4197635213,140,96.4,4197635217,212,26.6,4208454277,4,,4197635209,56,Center,4197635215,141,33.9,4197635219,213,0.2,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015525,508,1,2,55,2,eo64tqkioegeb09iice2hf8bt,1,96.4,33.9,2023-04-17T01:17:17.981Z,2023-04-23T18:27:24Z,4197635373,213,2.8,4197637447,154,,4197635367,140,89.7,4197637445,210,14,4197635371,212,7.6,4197635365,56,Center,4197635369,141,38.1,,,,6yqcj6z7ok9bkkvy57awg82y1,G. Amanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2535015529,509,14,2,55,3,eo64tqkioegeb09iice2hf8bt,1,91,36.5,2023-04-17T01:17:18.893Z,2023-04-22T14:02:24Z,4208459369,120,,4197637459,55,508,4197637259,20,,4197637469,328,,4197637473,231,46.8,4197635391,22,,4197637463,102,55.2,4197635395,56,Center,2z2u3vezttpjwfwf2yc6aelg4,T. Bah,4197637457,154,,4197637453,73,,,4197637467,214,4197637455,29,,4208459371,63,4197637471,230,99.3,4197637465,103,24.7,,,,,,,,,,,,,,,,,
2535015557,510,13,2,55,5,eo64tqkioegeb09iice2hf8bt,1,91.2,47.6,2023-04-17T01:17:21.702Z,2023-04-22T14:02:57Z,4197635579,56,Center,4197636059,328,,4197635651,72,,4197636043,73,,4197636053,103,29.2,4197635577,17,,4197636057,108,,4197636063,230,98.1,bh7fb8v7o5wynmapdhlth594a,A. Coupland,4197636061,458,,4197636065,231,48.0,,4197635575,22,4197636055,214,,4197636051,102,,,,,,,,,,,,,,,,,61.8,,,,,,
2535015571,503,5,2,55,6,8ijkk62897so5r3bq0wgwx4bu,1,-0.6,38.6,2023-04-17T01:17:22.061Z,2023-04-23T18:27:27Z,4197635625,346,,4197635635,233,511,4197635623,56,Back,,,,,,,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015563,511,5,2,55,17,eo64tqkioegeb09iice2hf8bt,0,100.6,61.4,2023-04-17T01:17:33.061Z,2023-04-17T01:17:34Z,4197635615,346,,4197635613,56,Center,4197635643,233,503,,,,,,,,,,,,,,,,bh7fb8v7o5wynmapdhlth594a,A. Coupland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535015641,504,1,2,55,24,8ijkk62897so5r3bq0wgwx4bu,1,4.6,46.3,2023-04-17T01:17:40.321Z,2023-04-17T01:17:46Z,4197636007,56,Back,4197636013,212,13.1,4197636019,237,,4197636005,124,,4197636009,140,8.0,4197636015,213,1.3,4197636011,141,64.9,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
