id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2525250101,461,1,2,74,23,29nx7yxy1rdqv2oobqn5pjf8p,0,43.8,7.6,2023-03-28T00:38:37.367Z,2023-03-28T00:38:39Z,4138711635,141,19.4,4138711631,56,Right,4138711633,140,58.8,4138711639,213,0.5,4138711629,3,,4138711637,212,17.7,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250105,567,1,2,74,25,bd0378yx50xpdcgwkt9p9bmz8,1,40.5,69.3,2023-03-28T00:38:39.343Z,2023-03-28T00:38:42Z,4138711647,56,Center,4138711651,141,72.6,4138711655,213,0.1,4138711649,140,62.2,4138711645,155,,4138711653,212,22.9,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250107,568,4,2,74,27,bd0378yx50xpdcgwkt9p9bmz8,1,58.4,75.4,2023-03-28T00:38:41.821Z,2023-03-28T00:38:47Z,4138711665,152,,4138711663,56,Center,4138711659,13,,4138711667,286,,4138711661,294,,4138711683,233,462,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250111,462,4,2,74,27,29nx7yxy1rdqv2oobqn5pjf8p,0,41.6,24.6,2023-03-28T00:38:41.822Z,2023-03-28T00:38:47Z,4138711681,285,,4138711677,56,Back,4138711679,152,,4138711673,13,,4138711687,233,568,4138711675,294,,,,,,,,8pvvljn4uasfjxdleh56pm38,A. Pearlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250133,569,1,2,74,45,bd0378yx50xpdcgwkt9p9bmz8,1,55.3,75.2,2023-03-28T00:39:00.129Z,2023-03-30T12:34:59Z,4138711745,141,85.5,4138711741,56,Left,4149251689,189,,4138711749,213,1.5,4138711739,152,,4138711743,140,55.8,4138711737,5,,4138711747,212,7.0,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250139,570,1,2,74,47,bd0378yx50xpdcgwkt9p9bmz8,1,55.7,76,2023-03-28T00:39:02.289Z,2023-03-28T00:39:03Z,4138711769,213,4.0,4138711763,140,46.7,4138711767,212,14.9,4138711765,141,59.1,4138711761,56,Back,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250141,571,1,2,74,49,bd0378yx50xpdcgwkt9p9bmz8,1,46.7,60.3,2023-03-28T00:39:03.679Z,2023-03-28T00:39:05Z,4138711777,141,83.1,4138711781,213,1.4,4138711773,56,Back,4138711779,212,15.8,4138711775,140,49.6,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250147,572,1,2,74,50,bd0378yx50xpdcgwkt9p9bmz8,1,49.6,83.1,2023-03-28T00:39:05.201Z,2023-03-28T00:39:07Z,4138711795,140,60.2,4138711797,141,94.9,4138711793,56,Left,4138711799,212,13.7,4138711801,213,0.6,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250153,573,1,2,74,52,bd0378yx50xpdcgwkt9p9bmz8,0,60.3,95.3,2023-03-28T00:39:06.977Z,2023-03-28T00:39:10Z,4138711819,212,24.4,4138711813,56,Center,4138711815,140,60.9,4138711817,141,59.5,4138711821,213,4.7,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250157,463,49,2,74,55,29nx7yxy1rdqv2oobqn5pjf8p,1,43.5,33.7,2023-03-28T00:39:10.182Z,2023-03-28T00:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250163,464,1,2,74,56,29nx7yxy1rdqv2oobqn5pjf8p,0,43.5,33.7,2023-03-28T00:39:10.935Z,2023-03-28T00:39:13Z,4138711841,212,14.1,4138711837,140,40.6,4138711843,213,1.8,4138711839,141,54.0,4138711835,56,Back,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250159,574,49,2,74,57,bd0378yx50xpdcgwkt9p9bmz8,1,64.4,42.1,2023-03-28T00:39:11.663Z,2023-03-28T00:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250167,575,1,2,75,0,bd0378yx50xpdcgwkt9p9bmz8,1,72.7,32.1,2023-03-28T00:39:14.655Z,2023-03-28T00:39:16Z,4138711859,213,5.8,4138711853,140,90.7,4138711855,141,18.0,4138711851,56,Right,4138711857,212,21.2,,,,,,,,,,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250169,576,1,2,75,2,bd0378yx50xpdcgwkt9p9bmz8,0,89.9,19.8,2023-03-28T00:39:16.784Z,2023-03-30T12:35:34Z,4138711873,212,18.9,4138711867,56,Center,4149252113,20,,4138711875,213,1.7,4138711863,2,,4138711871,141,47.4,4138711869,140,87.8,4149252111,224,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250177,465,12,2,75,6,29nx7yxy1rdqv2oobqn5pjf8p,1,14,54,2023-03-28T00:39:20.518Z,2023-03-28T00:39:25Z,4138711905,140,22.5,4138711909,212,9.0,4138711903,56,Back,4138711911,213,0.1,4138711907,141,55.2,,,,,,,,,,8pvvljn4uasfjxdleh56pm38,A. Pearlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250175,577,15,2,75,6,bd0378yx50xpdcgwkt9p9bmz8,1,80.5,48.9,2023-03-28T00:39:20.785Z,2023-03-30T12:36:03Z,4138711945,102,49.0,4138711955,146,98.5,4138711951,328,,4138711891,56,Center,4138711953,458,,4138711899,20,,4138711961,233,467,4138711957,147,49.3,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,4138711949,215,,4138711943,78,,,4138711887,22,,4138711889,18,,4138711947,103,19.6,,,,,,,,,,,,,,,,,,,,,,,,
2525250181,467,10,2,75,6,29nx7yxy1rdqv2oobqn5pjf8p,1,5.4,50.7,2023-03-28T00:39:20.885Z,2023-03-30T12:36:40Z,4149253199,381,,4149253197,174,,4149253201,377,,4138711919,182,,4138711917,178,,4138711935,233,577,4138711921,56,Back,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250179,466,52,2,75,9,29nx7yxy1rdqv2oobqn5pjf8p,1,3.4,52.8,2023-03-28T00:39:23.504Z,2023-03-30T12:36:46Z,4149253269,376,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250193,468,1,2,75,17,29nx7yxy1rdqv2oobqn5pjf8p,1,13.3,47,2023-03-28T00:39:31.863Z,2023-03-28T00:39:33Z,4138711977,140,29.5,4138711981,212,29.8,4138711979,141,11.1,4138711973,123,,4138711987,287,,4138711983,213,5.3,4138711975,56,Back,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250203,469,4,2,75,25,29nx7yxy1rdqv2oobqn5pjf8p,1,58.2,15.4,2023-03-28T00:39:40.310Z,2023-03-28T00:39:42Z,4138712027,265,,4138712029,286,,4138712023,56,Right,4138712021,13,,4138712041,233,578,4138712025,152,,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250205,578,4,2,75,25,bd0378yx50xpdcgwkt9p9bmz8,0,41.8,84.6,2023-03-28T00:39:40.311Z,2023-03-28T00:39:42Z,4138712031,13,,4138712035,152,,4138712045,233,469,4138712037,265,,4138712039,285,,4138712033,56,Back,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250215,579,17,2,75,35,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-03-28T00:39:50.033Z,2023-03-30T12:37:25Z,4138712067,31,,4138712071,13,243,4138712069,392,,,,,,,,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250245,470,1,2,75,49,29nx7yxy1rdqv2oobqn5pjf8p,1,57.1,10.7,2023-03-28T00:40:04.006Z,2023-03-28T00:40:06Z,4138712143,212,38.3,4138712139,140,61.3,4138712133,155,,4138712137,56,Center,4138712147,1,,4138712135,152,,4138712145,213,1.5,4138712141,141,66.6,8pvvljn4uasfjxdleh56pm38,A. Pearlman,4138712131,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250247,471,1,2,75,51,29nx7yxy1rdqv2oobqn5pjf8p,0,60.6,65.8,2023-03-28T00:40:06.230Z,2023-03-28T00:40:08Z,4138712151,56,Center,4138712157,212,8.0,4138712155,141,60.6,4138712153,140,67.4,4138712159,213,5.8,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250249,580,8,2,75,54,bd0378yx50xpdcgwkt9p9bmz8,1,30.6,33.1,2023-03-28T00:40:08.498Z,2023-03-30T12:37:42Z,4138712161,56,Back,4149254089,385,,,,,,,,,,,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250255,472,1,2,75,57,29nx7yxy1rdqv2oobqn5pjf8p,1,59.8,66.7,2023-03-28T00:40:11.462Z,2023-03-28T00:40:14Z,4138712177,212,7.8,4138712171,56,Center,4138712173,140,65.3,4138712179,213,5.5,4138712175,141,59.0,,,,,,,,,,d8u6lnk9lmbrgv9obcshpec8a,M. Stojadinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250259,473,1,2,75,59,29nx7yxy1rdqv2oobqn5pjf8p,1,65.7,57,2023-03-28T00:40:14.262Z,2023-03-28T00:40:15Z,4138712197,141,48.1,4138712199,212,11.7,4138712193,56,Center,4138712201,213,3.7,4138712195,140,56.2,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250261,474,1,2,76,1,29nx7yxy1rdqv2oobqn5pjf8p,1,55,48.5,2023-03-28T00:40:15.830Z,2023-03-28T01:18:01Z,4138712205,56,Back,4138712213,213,3.6,4138712207,140,47.9,4138712211,212,8.5,4138712209,141,42.4,4138712215,279,G,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250269,475,1,2,76,4,29nx7yxy1rdqv2oobqn5pjf8p,1,47.4,42.5,2023-03-28T00:40:18.614Z,2023-03-28T00:40:21Z,4138712233,56,Back,4138712239,212,14.7,4138712237,141,64.0,4138712235,140,45.6,4138712241,213,1.7,,,,,,,,,,8pvvljn4uasfjxdleh56pm38,A. Pearlman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250273,476,1,2,76,6,29nx7yxy1rdqv2oobqn5pjf8p,1,40.8,62.6,2023-03-28T00:40:20.870Z,2023-03-28T00:40:25Z,4138712259,213,1.2,4138712253,140,46.2,4138712255,141,84.1,4138712251,56,Back,4138712257,212,15.7,,,,,,,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250279,477,1,2,76,10,29nx7yxy1rdqv2oobqn5pjf8p,1,46.5,79.4,2023-03-28T00:40:24.934Z,2023-03-28T00:40:28Z,4138712277,141,79.9,4138712281,213,3.1,4138712279,212,8.5,4138712273,56,Back,4138712275,140,38.4,,,,,,,,,,d8u6lnk9lmbrgv9obcshpec8a,M. Stojadinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250283,478,1,2,76,14,29nx7yxy1rdqv2oobqn5pjf8p,0,41.3,74.7,2023-03-28T00:40:28.663Z,2023-03-28T00:40:30Z,4138712291,56,Center,4138712289,155,,4138712295,141,42.2,4138712301,1,,4138712297,212,37.1,4138712299,213,5.6,4138712293,140,69.7,,,,e7tp50kohe1u9hts0geeh3578,L. Stefanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250287,581,1,2,76,16,bd0378yx50xpdcgwkt9p9bmz8,0,27.7,74.2,2023-03-28T00:40:30.707Z,2023-03-28T00:40:34Z,4138712307,3,,4138712311,140,38.5,4138712309,56,Back,4138712315,212,16.2,4138712317,213,0.8,4138712313,141,91.3,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250291,479,1,2,76,20,29nx7yxy1rdqv2oobqn5pjf8p,1,58.5,15.2,2023-03-28T00:40:35.303Z,2023-03-28T00:40:37Z,4138712331,212,7.8,4138712325,56,Right,4138712323,3,,4138712329,141,14.9,4138712333,213,6.3,4138712327,140,65.9,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250295,480,50,2,76,22,29nx7yxy1rdqv2oobqn5pjf8p,1,72.9,4.2,2023-03-28T00:40:36.322Z,2023-03-28T00:40:38Z,4138712355,233,582,4138712345,286,,4138712343,56,Right,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250293,582,7,2,76,22,bd0378yx50xpdcgwkt9p9bmz8,1,27.1,95.8,2023-03-28T00:40:36.323Z,2023-03-30T12:38:19Z,4138712341,285,,4138712351,233,480,4138712337,167,,4138712339,56,Back,4149254495,385,,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250301,481,5,2,76,23,29nx7yxy1rdqv2oobqn5pjf8p,1,71.5,-1.1,2023-03-28T00:40:37.363Z,2023-03-28T01:17:36Z,4138712363,56,Right,4138712365,347,,4138712367,233,583,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250297,583,5,2,76,23,bd0378yx50xpdcgwkt9p9bmz8,0,28.5,101.1,2023-03-28T00:40:37.363Z,2023-03-28T00:40:41Z,4138712347,56,Back,4138712373,233,481,4138712349,347,,,,,,,,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250307,482,1,2,76,26,29nx7yxy1rdqv2oobqn5pjf8p,1,68.6,0,2023-03-28T00:40:40.790Z,2023-03-28T00:40:44Z,4138712385,56,Right,4138712393,213,1.2,4138712391,212,11.4,4138712389,141,14.7,4138712383,107,,4138712387,140,72.3,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250311,483,1,2,76,30,29nx7yxy1rdqv2oobqn5pjf8p,0,71.3,26.1,2023-03-28T00:40:44.646Z,2023-03-28T00:40:46Z,4138712407,141,33.0,4138712401,155,,4138712411,213,0.1,4138712409,212,31.6,4138712403,56,Center,4138712405,140,100.0,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250313,584,56,2,76,31,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-03-28T00:40:45.676Z,2023-03-28T01:17:53Z,4138712413,56,Back,,,,,,,,,,,,,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250315,484,5,2,76,32,29nx7yxy1rdqv2oobqn5pjf8p,0,101.6,35.8,2023-03-28T00:40:46.642Z,2023-03-28T00:40:48Z,4138712415,56,Center,4138712417,346,,4138712433,233,585,,,,,,,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250319,585,5,2,76,32,bd0378yx50xpdcgwkt9p9bmz8,1,-1.6,64.2,2023-03-28T00:40:46.642Z,2023-03-28T01:17:36Z,4138712423,56,Back,4138712425,346,,4138712427,233,484,,,,,,,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250335,586,1,2,76,58,bd0378yx50xpdcgwkt9p9bmz8,0,4.5,54.6,2023-03-28T00:41:12.996Z,2023-03-28T00:41:17Z,4138712475,213,0.4,4138712465,155,,4138712471,141,80.6,4138712473,212,49.1,4138712467,56,Back,4138712481,74,,4138712469,140,48.1,4138712477,1,,bm2vp4mq94myce80pa3lnshxx,E. Louro,4138712463,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250337,485,44,2,77,0,29nx7yxy1rdqv2oobqn5pjf8p,1,50.1,17.2,2023-03-28T00:41:15.206Z,2023-03-28T00:41:17Z,4138712483,56,Right,4138712511,286,,4138712507,233,587,,,,,,,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250339,587,44,2,77,0,bd0378yx50xpdcgwkt9p9bmz8,0,49.9,82.8,2023-03-28T00:41:15.207Z,2023-03-28T00:41:17Z,4138712489,285,,4138712513,233,485,4138712487,56,Back,,,,,,,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250341,486,61,2,77,1,29nx7yxy1rdqv2oobqn5pjf8p,1,48.3,14.9,2023-03-28T00:41:15.942Z,2023-03-30T12:51:51Z,4138712493,56,Back,,,,,,,,,,,,,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250345,588,44,2,77,2,bd0378yx50xpdcgwkt9p9bmz8,1,58.4,87.8,2023-03-28T00:41:17.310Z,2023-03-30T13:11:12Z,4149284471,233,710,4149267995,286,,4149267993,56,Left,,,,,,,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525911249,710,44,2,77,2,29nx7yxy1rdqv2oobqn5pjf8p,0,41.6,12.2,2023-03-28T00:41:17.311Z,2023-03-30T13:11:12Z,4149268059,285,,4149284475,233,588,4149268057,56,Back,,,,,,,,,,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250347,589,50,2,77,3,bd0378yx50xpdcgwkt9p9bmz8,1,53.4,90.8,2023-03-28T00:41:17.813Z,2023-03-28T00:43:22Z,4138713169,286,,4138712517,56,Left,4138713229,233,505,,,,,,,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250547,505,7,2,77,3,29nx7yxy1rdqv2oobqn5pjf8p,1,46.6,9.2,2023-03-28T00:41:17.814Z,2023-03-30T12:52:55Z,4138713225,233,589,4138713223,285,,4138713221,56,Back,4149268421,384,,,,,,,,,,,,,,5l9js12tsf18c7st0oac3swes,T. Rigopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250349,487,49,2,77,4,29nx7yxy1rdqv2oobqn5pjf8p,1,58.4,12.6,2023-03-28T00:41:19.302Z,2023-03-28T00:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250353,488,50,2,77,5,29nx7yxy1rdqv2oobqn5pjf8p,1,56.6,14.2,2023-03-28T00:41:19.891Z,2023-03-28T00:41:22Z,4138712533,56,Right,4138712553,233,590,4138712535,286,,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250357,590,7,2,77,5,bd0378yx50xpdcgwkt9p9bmz8,1,43.4,85.8,2023-03-28T00:41:19.892Z,2023-03-30T12:53:01Z,4138712541,56,Back,4138712545,233,488,4138712543,285,,4149268549,384,,,,,,,,,,,,,,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250359,591,49,2,77,7,bd0378yx50xpdcgwkt9p9bmz8,1,41.8,80.6,2023-03-28T00:41:21.444Z,2023-03-28T00:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250367,592,1,2,77,7,bd0378yx50xpdcgwkt9p9bmz8,1,41.8,80.6,2023-03-28T00:41:21.637Z,2023-03-28T00:41:26Z,4138712569,140,45.8,4138712567,56,Back,4138712573,212,11.5,4138712571,141,64.9,4138712575,213,5.1,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250371,593,1,2,77,11,bd0378yx50xpdcgwkt9p9bmz8,1,58.1,62.5,2023-03-28T00:41:25.989Z,2023-03-28T00:41:29Z,4138712591,140,59.1,4138712589,56,Right,4138712595,212,30.8,4138712597,213,4.7,4138712593,141,17.3,,,,,,,,,,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250373,594,1,2,77,14,bd0378yx50xpdcgwkt9p9bmz8,1,59.4,17.3,2023-03-28T00:41:29.317Z,2023-03-28T00:41:32Z,4138712605,141,25.8,4138712603,140,41.5,4138712609,213,2.8,4138712607,212,19.7,4138712601,56,Back,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250377,595,1,2,77,17,bd0378yx50xpdcgwkt9p9bmz8,1,41.8,25.8,2023-03-28T00:41:32.101Z,2023-03-28T00:41:34Z,4138712623,141,45.6,4138712627,213,2.0,4138712619,56,Back,4138712625,212,15.1,4138712621,140,35.2,,,,,,,,,,4plou42lepve7wmkvahnbua6s,N. McHenry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250379,596,1,2,77,20,bd0378yx50xpdcgwkt9p9bmz8,1,39,43.6,2023-03-28T00:41:34.659Z,2023-03-28T00:41:37Z,4138712637,212,19.9,4138712633,140,32.8,4138712639,213,1.9,4138712631,56,Back,4138712635,141,71.2,,,,,,,,,,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250385,597,1,2,77,23,bd0378yx50xpdcgwkt9p9bmz8,1,30.8,71.8,2023-03-28T00:41:37.493Z,2023-03-28T00:41:41Z,4138712651,56,Left,4138712657,212,27.5,4138712653,140,52.7,4138712659,213,0.6,4138712655,141,94.1,,,,,,,,,,39t59x9q2xumbn2hphk7urp7u,I. Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250391,598,1,2,77,27,bd0378yx50xpdcgwkt9p9bmz8,1,54,94.6,2023-03-28T00:41:41.365Z,2023-03-30T12:53:25Z,4138712677,212,16.0,4138712671,56,Left,4138712679,213,5.8,4138712673,140,67.8,4138712675,141,84.5,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250393,599,3,2,77,31,bd0378yx50xpdcgwkt9p9bmz8,0,76.3,63.3,2023-03-28T00:41:46.290Z,2023-03-30T12:53:36Z,4138712685,286,,4138712683,56,Center,4138712703,233,489,4149268823,464,,,,,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525250399,489,7,2,77,31,29nx7yxy1rdqv2oobqn5pjf8p,1,23.7,36.7,2023-03-28T00:41:46.291Z,2023-03-30T12:53:41Z,4138712697,285,,4138712699,233,599,4149268829,384,,4138712695,56,Back,,,,,,,,,,,,,d8u6lnk9lmbrgv9obcshpec8a,M. Stojadinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
