id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/value
2527926047,27,49,1,2,51,csntc7hucmo21gknxc5y0kc4q,1,61.8,31.5,2023-04-03T00:08:02.069Z,2023-04-03T00:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926063,28,1,1,2,53,csntc7hucmo21gknxc5y0kc4q,1,58.5,36.4,2023-04-03T00:08:04.309Z,2023-04-03T00:08:06Z,4159949847,141,34.0,4159949849,212,19.3,4159949845,140,40.2,4159949843,56,Back,4159949851,213,3.2,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926079,29,1,1,2,55,csntc7hucmo21gknxc5y0kc4q,1,39.6,34.3,2023-04-03T00:08:06.341Z,2023-04-03T00:08:09Z,4159949931,213,1.7,4159949929,212,19.8,4159949927,141,63.1,4159949923,56,Back,4159949925,140,36.8,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926113,30,1,1,2,58,csntc7hucmo21gknxc5y0kc4q,1,36.6,63.1,2023-04-03T00:08:09.493Z,2023-04-03T00:08:12Z,4159950063,56,Back,4159950065,140,43.3,4159950069,212,9.4,4159950071,213,5.6,4159950067,141,53.9,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926125,31,1,1,3,1,csntc7hucmo21gknxc5y0kc4q,0,42.6,54.8,2023-04-03T00:08:12.549Z,2023-04-03T00:08:13Z,4159950127,141,62.4,4159950123,56,Center,4159950131,213,0.3,4159950125,140,56.9,4159950129,212,15.9,,,,,,,,,,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926127,33,49,1,3,2,6ddsx316t3j0z6nolrky9k4r8,1,38.9,36.3,2023-04-03T00:08:12.898Z,2023-04-09T10:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926157,34,1,1,3,3,6ddsx316t3j0z6nolrky9k4r8,1,38.9,36.3,2023-04-03T00:08:14.072Z,2023-04-03T00:08:17Z,4159950245,140,46.8,4159950251,213,0.8,4159950243,56,Back,4159950247,141,47.9,4159950249,212,11.4,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527942949,351,45,1,3,5,csntc7hucmo21gknxc5y0kc4q,0,54.5,54.8,2023-04-03T00:08:15.767Z,2023-04-03T00:53:54Z,4160039687,285,,4160039685,56,Center,4160039693,233,432,,,,,,,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527942837,432,3,1,3,5,6ddsx316t3j0z6nolrky9k4r8,1,45.5,45.2,2023-04-03T00:08:15.767Z,2023-04-09T10:25:40Z,4160039689,233,351,4175907297,464,,4160039043,286,,4160039041,56,Back,,,,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926187,35,1,1,3,6,6ddsx316t3j0z6nolrky9k4r8,1,42,38.2,2023-04-03T00:08:17.705Z,2023-04-03T00:53:56Z,4159950395,140,32.3,4159950401,212,10.7,4159950397,141,42.8,4159950403,213,2.8,4159950391,56,Back,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926259,36,1,1,3,10,6ddsx316t3j0z6nolrky9k4r8,1,41.2,39.1,2023-04-03T00:08:20.777Z,2023-04-03T00:08:29Z,4159950785,140,68.5,4159950793,1,,4159950783,56,Left,4159950789,212,44.9,4159950781,155,,4159950791,213,0.9,4159950787,141,90.0,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926285,37,1,1,3,18,6ddsx316t3j0z6nolrky9k4r8,1,78.7,59.7,2023-04-03T00:08:29.321Z,2023-04-03T00:08:32Z,4159950901,56,Center,4159950909,213,4.1,4159950907,212,4.2,4159950903,140,76.4,4159950905,141,54.6,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926295,38,1,1,3,21,6ddsx316t3j0z6nolrky9k4r8,1,76.2,54.2,2023-04-03T00:08:32.617Z,2023-04-09T10:26:00Z,4159950967,141,75.2,4159950963,56,Center,4159950965,140,81.3,4159950969,212,15.3,4159950971,213,1.2,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926307,39,1,1,3,23,6ddsx316t3j0z6nolrky9k4r8,1,86.1,77.5,2023-04-03T00:08:34.681Z,2023-04-03T00:08:35Z,4159951029,56,Center,4159951031,140,85.5,4159951037,213,4.6,4159951033,141,69.1,4159951035,212,5.7,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926331,40,1,1,3,25,6ddsx316t3j0z6nolrky9k4r8,1,85.5,69.1,2023-04-03T00:08:35.802Z,2023-04-03T00:08:39Z,4159951137,56,Left,4159951145,213,1.6,4159951141,141,87.1,4159951139,140,85.1,4159951143,212,12.2,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926353,41,1,1,3,28,6ddsx316t3j0z6nolrky9k4r8,1,85,87.1,2023-04-03T00:08:39.113Z,2023-04-03T00:08:43Z,4159951257,213,3.5,4159951251,140,64.1,4159951249,56,Center,4159951253,141,73.8,4159951255,212,23.7,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926377,42,1,1,3,33,6ddsx316t3j0z6nolrky9k4r8,1,54.3,44.3,2023-04-03T00:08:44.489Z,2023-04-03T00:08:47Z,4159951387,56,Back,4159951391,141,27.0,4159951395,213,4.2,4159951389,140,48.5,4159951393,212,13.2,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926401,43,1,1,3,36,6ddsx316t3j0z6nolrky9k4r8,1,48.8,29.5,2023-04-03T00:08:47.545Z,2023-04-03T00:08:52Z,4159951551,141,55.8,4159951555,213,1.7,4159951553,212,18.1,4159951549,140,46.3,4159951547,56,Back,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926405,44,1,1,3,41,6ddsx316t3j0z6nolrky9k4r8,0,54.7,56.1,2023-04-03T00:08:52.521Z,2023-04-03T00:08:53Z,4159951577,213,6.1,4159951579,1,,4159951571,140,92.7,4159951567,155,,4159951573,141,43.9,4159951569,56,Center,4159951575,212,40.8,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926415,32,52,1,3,44,csntc7hucmo21gknxc5y0kc4q,1,11.8,57.5,2023-04-03T00:08:55.623Z,2023-04-09T10:26:25Z,4175909357,377,,,,,,,,,,,,,,,,,,,,,,,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926445,33,1,1,3,52,csntc7hucmo21gknxc5y0kc4q,1,13.5,56.3,2023-04-03T00:09:03.222Z,2023-04-03T00:09:25Z,4159951805,287,,4159951787,212,31.8,4159951779,123,,4159951781,56,Back,4159951789,213,1.0,4159951783,140,29.9,4159951785,141,95.6,,,,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926485,34,1,1,3,57,csntc7hucmo21gknxc5y0kc4q,0,33.7,97.4,2023-04-03T00:09:08.343Z,2023-04-03T00:09:23Z,4159951977,140,42.1,4159951983,213,0.3,4159951981,212,9.2,4159951979,141,100.0,4159951975,56,Back,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926487,35,5,1,3,58,csntc7hucmo21gknxc5y0kc4q,0,43.4,101.2,2023-04-03T00:09:08.859Z,2023-04-03T01:57:41Z,4159951985,56,Back,4159952455,233,45,4159951987,347,,,,,,,,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926591,45,5,1,3,58,6ddsx316t3j0z6nolrky9k4r8,1,56.6,-1.2,2023-04-03T00:09:08.859Z,2023-04-03T00:09:23Z,4159952415,56,Right,4159952429,233,35,4159952417,347,,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926623,46,1,1,4,12,6ddsx316t3j0z6nolrky9k4r8,1,54.3,0,2023-04-03T00:09:22.826Z,2023-04-03T00:09:28Z,4159952595,212,20.9,4159952593,141,6.2,4159952591,140,35.1,4159952589,56,Back,4159952597,213,2.9,4159952587,107,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926667,47,1,1,4,17,6ddsx316t3j0z6nolrky9k4r8,1,33.8,11.1,2023-04-03T00:09:27.994Z,2023-04-03T00:09:34Z,4159952855,56,Back,4159952863,213,2.2,4159952859,141,41.5,4159952861,212,24.8,4159952857,140,20.8,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926675,48,1,1,4,23,6ddsx316t3j0z6nolrky9k4r8,0,24.2,33.4,2023-04-03T00:09:34.555Z,2023-04-03T00:10:16Z,4159952901,212,50.0,4159952893,155,,4159952895,56,Right,4159952897,140,70.3,4159952905,1,,4159952903,213,6.0,4159952899,141,15.2,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926711,36,1,1,4,27,csntc7hucmo21gknxc5y0kc4q,1,29.5,82.4,2023-04-03T00:09:38.136Z,2023-04-09T10:26:54Z,4159953063,141,92.9,4159953065,212,14.8,4159953061,140,41.8,4159953057,3,,4159953059,56,Back,4159953067,213,0.5,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926719,37,4,1,4,30,csntc7hucmo21gknxc5y0kc4q,1,41.6,88.4,2023-04-03T00:09:41.415Z,2023-04-03T00:09:45Z,4159953105,152,,4159953103,56,Back,4159953207,233,49,4159953109,286,,4159953101,13,,4159953107,265,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926735,49,4,1,4,30,6ddsx316t3j0z6nolrky9k4r8,0,58.4,11.6,2023-04-03T00:09:41.416Z,2023-04-03T00:09:45Z,4159953177,152,,4159953215,233,37,4159953179,265,,4159953175,56,Right,4159953181,285,,4159953173,13,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926761,38,1,1,4,35,csntc7hucmo21gknxc5y0kc4q,1,44.4,80.9,2023-04-03T00:09:46.615Z,2023-04-03T00:09:48Z,4159953279,152,,4159953289,213,3.8,4159953281,56,Back,4159953277,5,,4159953287,212,6.8,4159953285,141,74.7,4159953283,140,39.3,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926769,39,1,1,4,37,csntc7hucmo21gknxc5y0kc4q,1,39.3,74.7,2023-04-03T00:09:48.167Z,2023-04-03T00:09:49Z,4159953337,212,12.8,4159953339,213,2.9,4159953331,56,Back,4159953333,140,27.5,4159953335,141,79.4,,,,,,,,,,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926779,40,1,1,4,38,csntc7hucmo21gknxc5y0kc4q,1,27.5,79.4,2023-04-03T00:09:49.415Z,2023-04-03T00:09:50Z,4159953383,141,77.2,4159953385,212,14.9,4159953379,56,Back,4159953381,140,41.6,4159953387,213,6.2,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926795,41,1,1,4,39,csntc7hucmo21gknxc5y0kc4q,1,41.6,77.2,2023-04-03T00:09:50.279Z,2023-04-03T00:09:53Z,4159953477,212,7.9,4159953473,140,38.9,4159953471,56,Back,4159953479,213,4.3,4159953475,141,66.4,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926797,42,1,1,4,42,csntc7hucmo21gknxc5y0kc4q,1,43.6,64.2,2023-04-03T00:09:53.639Z,2023-04-03T00:09:55Z,4159953491,212,9.9,4159953487,141,49.7,4159953483,56,Back,4159953485,140,43.7,4159953493,213,4.7,,,,,,,,,,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926811,43,1,1,4,44,csntc7hucmo21gknxc5y0kc4q,1,43.7,49.7,2023-04-03T00:09:54.872Z,2023-04-03T00:09:57Z,4159953557,141,45.2,4159953561,213,3.3,4159953555,140,28.6,4159953559,212,16.1,4159953553,56,Back,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926823,44,1,1,4,46,csntc7hucmo21gknxc5y0kc4q,1,29.6,47.6,2023-04-03T00:09:57.063Z,2023-04-03T00:10:00Z,4159953667,213,1.3,4159953659,56,Back,4159953661,140,33.3,4159953665,212,16.8,4159953663,141,71.7,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926847,45,1,1,4,49,csntc7hucmo21gknxc5y0kc4q,0,36,75.7,2023-04-03T00:10:00.104Z,2023-04-03T00:10:03Z,4159953791,155,,4159953799,212,36.0,4159953797,141,78.4,4159953803,1,,4159953795,140,70.2,4159953793,56,Center,4159953801,213,0.1,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926859,50,1,1,4,53,6ddsx316t3j0z6nolrky9k4r8,0,29.3,23.7,2023-04-03T00:10:03.820Z,2023-04-03T00:10:04Z,4159953869,213,1.4,4159953861,56,Back,4159953867,212,7.3,4159953859,3,,4159953865,141,34.3,4159953863,140,30.3,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926907,46,1,1,4,54,csntc7hucmo21gknxc5y0kc4q,1,72,66,2023-04-03T00:10:05.288Z,2023-04-03T00:10:12Z,4159954049,56,Left,4159954053,141,95.9,4159954055,212,24.8,4159954047,155,,4159954051,140,85.6,4159954057,213,1.0,,,,,,,tc5nl1hz1w06jobp5ckktr3e,J. Adebayo-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926909,47,1,1,5,0,csntc7hucmo21gknxc5y0kc4q,0,96.7,80.4,2023-04-03T00:10:10.928Z,2023-04-09T10:28:28Z,4175915069,72,,4175915067,386,,4159954071,141,55.2,4175915065,225,,4159954067,56,Center,4159954073,212,17.6,4159954075,213,4.5,4159954061,2,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,4159954069,140,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927399,58,49,1,5,1,6ddsx316t3j0z6nolrky9k4r8,1,7.7,35.2,2023-04-03T00:10:12.590Z,2023-04-03T00:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926921,51,12,1,5,2,6ddsx316t3j0z6nolrky9k4r8,1,6.9,39.2,2023-04-03T00:10:13.228Z,2023-04-03T00:11:29Z,4159954121,212,35.8,4159954143,167,,4159954115,56,Back,4159954117,140,28.1,4159954123,213,5.4,4159954119,141,0.0,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926981,48,5,1,5,3,csntc7hucmo21gknxc5y0kc4q,1,77,101.6,2023-04-03T00:10:14.069Z,2023-04-03T01:57:42Z,4159954363,347,,4159954379,233,52,4159954361,56,Left,,,,,,,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527926923,52,5,1,5,3,6ddsx316t3j0z6nolrky9k4r8,0,23,-1.6,2023-04-03T00:10:14.069Z,2023-04-03T00:10:24Z,4159954397,233,48,4159954127,347,,4159954125,56,Back,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927003,49,1,1,5,13,csntc7hucmo21gknxc5y0kc4q,1,81.8,100,2023-04-03T00:10:23.960Z,2023-04-03T00:10:26Z,4159954475,141,93.0,4159954469,107,,4159954473,140,93.1,4159954477,212,13.3,4159954479,213,5.8,4159954471,56,Left,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927037,50,1,1,5,16,csntc7hucmo21gknxc5y0kc4q,1,93.6,94.2,2023-04-03T00:10:26.792Z,2023-04-03T00:10:30Z,4159954623,56,Left,4159954625,140,93.8,4159954627,141,85.7,4159954631,213,4.7,4159954629,212,5.8,,,,,,,,,,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927041,51,1,1,5,18,csntc7hucmo21gknxc5y0kc4q,0,94.6,79,2023-04-03T00:10:29.712Z,2023-04-09T10:28:39Z,4159954643,56,Center,4159954651,213,4.6,4175915647,72,,4159954645,140,93.7,4160036919,2,,4159954649,212,9.9,4175915645,386,,4175915643,225,,9d864k8ppwryu5b7v57fkurdg,P. Miller,4159954647,141,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927091,55,49,1,5,19,6ddsx316t3j0z6nolrky9k4r8,1,5.5,32.8,2023-04-03T00:10:30.445Z,2023-04-03T00:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927049,53,12,1,5,20,6ddsx316t3j0z6nolrky9k4r8,1,5.6,31.3,2023-04-03T00:10:31.517Z,2023-04-03T00:10:32Z,4159954687,213,5.3,4159954697,167,,4159954679,56,Back,4159954685,212,26.8,4159954681,140,19.6,4159954683,141,0.0,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927123,52,5,1,5,21,csntc7hucmo21gknxc5y0kc4q,1,81.4,101.7,2023-04-03T00:10:32.237Z,2023-04-03T01:57:42Z,4159954937,233,54,4159954933,56,Left,4159954935,347,,,,,,,,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927051,54,5,1,5,21,6ddsx316t3j0z6nolrky9k4r8,0,18.6,-1.7,2023-04-03T00:10:32.237Z,2023-04-03T00:10:41Z,4159954689,56,Back,4159954691,347,,4159954941,233,52,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927133,53,1,1,5,29,csntc7hucmo21gknxc5y0kc4q,1,81.8,100,2023-04-03T00:10:40.288Z,2023-04-03T00:52:26Z,4159954963,141,89.0,4159954965,212,8.5,4159954957,107,,4159954961,140,82.9,4159954959,56,Left,4159954967,213,4.8,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527942545,348,1,1,5,30,csntc7hucmo21gknxc5y0kc4q,1,83,92.1,2023-04-03T00:10:40.767Z,2023-04-03T00:52:36Z,4160037531,212,7.4,4160037529,141,98.1,4160037527,140,77.1,4160037525,56,Left,4160037533,213,2.6,,,,,,,,,,9d864k8ppwryu5b7v57fkurdg,P. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927141,54,1,1,5,32,csntc7hucmo21gknxc5y0kc4q,1,72.9,95.9,2023-04-03T00:10:43.273Z,2023-04-03T00:52:41Z,4159955005,212,19.6,4159954997,140,54.2,4159955001,141,95.1,4159954995,56,Left,4159955007,213,3.2,,,,,,,,,,anysxg2z6niqapc5m3f4tzims,J. Bolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927159,55,1,1,5,33,csntc7hucmo21gknxc5y0kc4q,1,54.2,95.1,2023-04-03T00:10:44.665Z,2023-04-03T00:10:46Z,4159955083,212,24.2,4159955079,140,46.9,4159955085,213,4.4,4159955081,141,61.4,4159955077,56,Back,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927177,56,1,1,5,35,csntc7hucmo21gknxc5y0kc4q,1,46.2,54.8,2023-04-03T00:10:46.729Z,2023-04-03T00:10:49Z,4159955151,212,17.0,4159955145,56,Back,4159955147,140,47.9,4159955149,141,30.0,4159955153,213,4.8,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927211,57,1,1,5,39,csntc7hucmo21gknxc5y0kc4q,1,45.8,29.8,2023-04-03T00:10:49.993Z,2023-04-03T00:10:52Z,4159955277,141,38.6,4159955279,212,10.7,4159955275,140,54.2,4159955281,213,0.6,4159955273,56,Center,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927223,58,1,1,5,41,csntc7hucmo21gknxc5y0kc4q,1,54.2,38.6,2023-04-03T00:10:52.105Z,2023-04-03T00:10:53Z,4159955311,56,Right,4159955319,213,4.8,4159955317,212,22.2,4159955313,140,56.7,4159955315,141,6.2,,,,,,,,,,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927235,59,1,1,5,42,csntc7hucmo21gknxc5y0kc4q,0,56.7,6.2,2023-04-03T00:10:53.289Z,2023-04-03T00:10:54Z,4159955357,213,0.7,4159955355,212,12.1,4159955351,140,65.5,4159955353,141,17.6,4159955349,56,Right,,,,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927261,56,1,1,5,43,6ddsx316t3j0z6nolrky9k4r8,0,38,86.6,2023-04-03T00:10:54.101Z,2023-04-09T10:28:58Z,4159955481,212,9.4,4159955479,141,99.9,4159955475,56,Back,4159955483,213,1.9,4159955477,140,35.4,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927263,57,5,1,5,44,6ddsx316t3j0z6nolrky9k4r8,0,33.8,101.5,2023-04-03T00:10:55.337Z,2023-04-03T01:57:42Z,4159955489,347,,4159955635,233,60,4159955487,56,Back,,,,,,,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927297,60,5,1,5,44,csntc7hucmo21gknxc5y0kc4q,1,66.2,-1.5,2023-04-03T00:10:55.337Z,2023-04-03T00:11:03Z,4159955621,347,,4159955627,233,57,4159955619,56,Right,,,,,,,,,,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927311,61,1,1,5,51,csntc7hucmo21gknxc5y0kc4q,1,67.2,0,2023-04-03T00:11:02.617Z,2023-04-09T10:29:10Z,4159955693,140,47.4,4159955695,141,5.2,4159955689,107,,4159955691,56,Back,4159955699,213,2.9,4159955697,212,21.3,4175916927,1,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927341,62,1,1,5,53,csntc7hucmo21gknxc5y0kc4q,1,47.7,7.4,2023-04-03T00:11:04.585Z,2023-04-03T00:11:12Z,4159955873,140,14.4,4159955881,1,,4159955879,213,2.4,4159955875,141,50.0,4159955871,56,Back,4159955877,212,45.4,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927353,63,1,1,6,1,csntc7hucmo21gknxc5y0kc4q,1,15,50.1,2023-04-03T00:11:12.713Z,2023-04-03T00:11:15Z,4159955927,56,Back,4159955937,213,5.0,4159955929,140,19.3,4159955931,141,30.1,4159955935,212,14.3,,,,,,,,,,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527927365,64,1,1,6,4,csntc7hucmo21gknxc5y0kc4q,1,19.3,30.1,2023-04-03T00:11:15.145Z,2023-04-03T00:11:17Z,4159955997,56,Back,4159956003,212,18.7,4159956005,213,2.0,4159956001,141,55.4,4159955999,140,12.4,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
