id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value
2524921993,18,55,1,2,0,1zgjjyruyufrkh4xjvryqsb1i,1,28.6,70.1,2023-03-26T19:07:11.783Z,2023-03-29T08:51:37Z,,,,,,,,,,,,,,,,,,,,,,,,,67m3iq9ixt51ts51y4vmp71uc,D. Stopek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922075,19,1,1,2,14,1zgjjyruyufrkh4xjvryqsb1i,1,11,72.6,2023-03-26T19:07:25.210Z,2023-03-26T19:07:29Z,4125420197,56,Back,4125420199,140,14.5,4125420205,213,5.0,4125420203,212,15.4,4125420201,141,50.6,4125420195,241,,4125420193,5,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922087,20,1,1,2,17,1zgjjyruyufrkh4xjvryqsb1i,1,20.7,38.9,2023-03-26T19:07:28.971Z,2023-03-26T19:07:32Z,4125420253,56,Back,4125420259,212,20.7,4125420261,213,5.0,4125420257,141,9.5,4125420255,140,25.7,,,,,,,,,,67m3iq9ixt51ts51y4vmp71uc,D. Stopek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922097,21,1,1,2,21,1zgjjyruyufrkh4xjvryqsb1i,1,34.9,6.8,2023-03-26T19:07:32.747Z,2023-03-26T19:07:36Z,4125420295,141,5.6,4125420293,140,58.3,4125420291,56,Right,4125420299,213,6.2,4125420297,212,24.6,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922119,22,1,1,2,25,1zgjjyruyufrkh4xjvryqsb1i,0,64.5,5.6,2023-03-26T19:07:36.667Z,2023-03-26T19:07:41Z,4125420409,1,,4125420407,213,6.2,4125420399,56,Right,4125420405,212,37.9,4125420403,141,3.7,4125420401,140,100.0,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922123,22,5,1,2,30,479lsfr4cwlzewpbuda3y2xv4,1,-0.6,89.2,2023-03-26T19:07:41.390Z,2023-03-26T19:57:59Z,4125420415,56,Back,4125420417,346,,4125420419,233,23,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922121,23,5,1,2,30,1zgjjyruyufrkh4xjvryqsb1i,0,100.6,10.8,2023-03-26T19:07:41.390Z,2023-03-26T19:07:43Z,4125420413,346,,4125420425,233,22,4125420411,56,Right,,,,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922215,23,1,1,2,42,479lsfr4cwlzewpbuda3y2xv4,1,5,63,2023-03-26T19:07:53.911Z,2023-03-26T19:07:59Z,4125420847,213,0.1,4125420841,140,17.3,4125420843,141,65.4,4125420851,237,,4125420839,56,Back,4125420837,124,,4125420845,212,13.0,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922225,24,1,1,2,48,479lsfr4cwlzewpbuda3y2xv4,1,17.3,65.4,2023-03-26T19:07:59.864Z,2023-03-26T19:08:02Z,4125420883,56,Back,4125420885,140,32.6,4125420889,212,22.7,4125420891,213,0.8,4125420887,141,88.9,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922269,25,1,1,2,51,479lsfr4cwlzewpbuda3y2xv4,1,32.6,88.9,2023-03-26T19:08:02.591Z,2023-03-26T19:08:07Z,4125421087,213,4.1,4125421079,56,Back,4125421081,140,25.7,4125421085,212,13.1,4125421083,141,72.9,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922295,26,1,1,2,56,479lsfr4cwlzewpbuda3y2xv4,1,25,72.4,2023-03-26T19:08:07.672Z,2023-03-26T19:08:10Z,4125421179,141,38.5,4125421177,140,24.0,4125421181,212,23.1,4125421175,56,Back,4125421183,213,4.7,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922311,27,1,1,2,59,479lsfr4cwlzewpbuda3y2xv4,1,24.1,38.2,2023-03-26T19:08:10.616Z,2023-03-26T19:08:14Z,4125421229,140,23.8,4125421227,56,Back,4125421231,141,59.6,4125421235,213,1.6,4125421233,212,14.6,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922339,28,1,1,3,3,479lsfr4cwlzewpbuda3y2xv4,1,23.8,59.6,2023-03-26T19:08:14.472Z,2023-03-26T19:08:20Z,4125421347,56,Back,4125421361,212,17.6,4125421357,141,82.3,4125421353,140,31.9,4125421365,213,1.1,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922371,29,1,1,3,9,479lsfr4cwlzewpbuda3y2xv4,0,31.1,79.6,2023-03-26T19:08:20.265Z,2023-03-29T08:53:01Z,4125421515,141,28.7,4125421521,1,,4125421513,140,81.6,4125421511,56,Center,4125421519,213,5.7,4125421509,155,,4125421517,212,63.3,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922361,24,43,1,3,12,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T19:08:23.548Z,2023-03-29T08:53:12Z,4147913013,144,49,,,,,,,,,,,,,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922385,25,61,1,3,15,1zgjjyruyufrkh4xjvryqsb1i,0,12.3,69.9,2023-03-26T19:08:26.718Z,2023-03-26T19:08:26Z,4125421575,56,Back,,,,,,,,,,,,,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922399,26,6,1,3,16,1zgjjyruyufrkh4xjvryqsb1i,0,27,64.8,2023-03-26T19:08:27.954Z,2023-03-29T08:53:38Z,4125421643,73,,4125421713,233,30,4125421641,56,Back,,,,,,,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922411,30,6,1,3,16,479lsfr4cwlzewpbuda3y2xv4,1,73,35.2,2023-03-26T19:08:27.954Z,2023-03-29T08:53:18Z,4125421691,56,Center,4125421695,233,26,4125421693,75,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922817,31,1,1,3,53,479lsfr4cwlzewpbuda3y2xv4,1,99.5,0.5,2023-03-26T19:09:04.978Z,2023-03-29T08:57:01Z,4147928713,224,,4125427941,154,,4125427943,25,,4125423729,141,46.9,4125423727,140,85.0,4147928715,20,,4125505305,189,,4125423725,56,Center,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,1,4125423731,212,35.0,4125423733,213,2.0,4125423717,2,4125427937,210,16,4125423719,6,4125423735,1,4125423721,155,,,,,,,,,,,,,,
2524922821,32,16,1,4,9,479lsfr4cwlzewpbuda3y2xv4,1,86.2,46.9,2023-03-26T19:09:20.418Z,2023-03-29T08:57:02Z,4125427951,29,,4147936977,396,48.2,4125427967,328,,4125427947,15,,4125427975,374,2023-03-26 20:09:19.539,4125423755,56,Center,4125427959,102,46.4,4147936973,395,99.1,cqlc423f6bid2uy3togwkvlgq,A. Salim,,4125423753,17,,4125427945,25,,4125427969,230,4125427953,154,,4125427971,231,4125427949,81,4125427955,55,99.1,49.6,31,4125427979,375,04:08.439,4125427961,103,27.2,,,,,
2524922931,27,1,1,4,45,1zgjjyruyufrkh4xjvryqsb1i,1,49.9,50.1,2023-03-26T19:09:56.767Z,2023-03-26T19:16:25Z,4125424295,212,13.7,4125424297,213,3.8,4125424293,141,37.3,4125424291,140,39.8,4125436037,279,G,4125424289,56,Back,,,,,,,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922939,28,1,1,4,47,1zgjjyruyufrkh4xjvryqsb1i,1,39.6,40.8,2023-03-26T19:09:58.960Z,2023-03-29T09:01:41Z,4147965073,1,,4125424333,213,1.8,4125424325,56,Back,4125424331,212,32.5,4125424327,140,33.2,4125424329,141,87.6,,,,,,,do5q14naxm61jw8px8qvacn4k,B. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922963,29,43,1,4,49,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T19:10:00.567Z,2023-03-29T09:01:45Z,4125424453,140,33.3,4125424451,56,Back,4147965745,144,1,4125424459,213,1.9,4125424457,212,20.9,4125424455,141,88.2,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524922991,30,1,1,4,53,1zgjjyruyufrkh4xjvryqsb1i,1,33.9,82.5,2023-03-26T19:10:04.208Z,2023-03-26T19:10:07Z,4125424615,213,4.9,4125424605,196,,4125424613,212,44.3,4125424611,141,18.1,4125424603,155,,4125424607,56,Back,4125424617,1,,4125424609,140,40.1,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923019,31,1,1,4,56,1zgjjyruyufrkh4xjvryqsb1i,1,39.7,17.6,2023-03-26T19:10:07.648Z,2023-03-26T19:10:13Z,4125424745,140,79.0,4125424749,212,41.7,4125424747,141,26.6,4125424751,213,0.1,4125424743,56,Center,4125424753,1,,4125424741,155,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923027,32,1,1,5,2,1zgjjyruyufrkh4xjvryqsb1i,0,91.1,17.3,2023-03-26T19:10:13.233Z,2023-03-29T09:02:13Z,4147968371,224,,4147968373,20,,4125424785,56,Center,4125424787,140,96.4,4125424793,213,1.3,4125424791,212,20.6,4125424789,141,46.4,4125424781,2,,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,,4125424783,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923029,33,11,1,5,4,479lsfr4cwlzewpbuda3y2xv4,1,4.2,51.3,2023-03-26T19:10:15.349Z,2023-03-29T09:02:25Z,4147968737,88,,4147968735,56,Back,4147968813,378,,,,,,,,,,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923089,34,1,1,5,12,479lsfr4cwlzewpbuda3y2xv4,1,3.5,49.7,2023-03-26T19:10:23.629Z,2023-03-26T19:10:27Z,4125425081,140,13.8,4125425085,212,16.4,4125425083,141,67.8,4125425087,213,0.8,4125425079,56,Back,4125425077,123,,,,,,,,c2j0af3amobjhnadwf8cucbca,Javier Otero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923125,35,1,1,5,16,479lsfr4cwlzewpbuda3y2xv4,1,13.8,67.8,2023-03-26T19:10:27.620Z,2023-03-26T19:10:38Z,4125425235,141,88.1,4125425239,213,0.7,4125425237,212,22.2,4125425233,140,30.4,4125425231,56,Back,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923129,36,61,1,5,27,479lsfr4cwlzewpbuda3y2xv4,0,50.4,93.3,2023-03-26T19:10:38.125Z,2023-03-29T09:03:35Z,4125425247,56,Left,,,,,,,,,,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923133,33,49,1,5,28,1zgjjyruyufrkh4xjvryqsb1i,1,31.9,14.9,2023-03-26T19:10:39.586Z,2023-03-26T19:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923173,34,1,1,5,29,1zgjjyruyufrkh4xjvryqsb1i,1,31.9,14.9,2023-03-26T19:10:40.274Z,2023-03-26T19:10:48Z,4125425475,212,39.0,4125425459,155,,4125425483,1,,4125425471,141,8.0,4125425463,56,Right,4125425479,213,6.2,4125425467,140,68.8,,,,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923185,35,3,1,5,36,1zgjjyruyufrkh4xjvryqsb1i,0,79,12,2023-03-26T19:10:47.780Z,2023-03-29T09:05:31Z,4147977511,465,,4125425545,233,37,4125425535,56,Right,4125425537,286,,,,,,,,,,,,,,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923177,37,7,1,5,36,479lsfr4cwlzewpbuda3y2xv4,1,21,88,2023-03-26T19:10:47.781Z,2023-03-29T09:07:18Z,4147977895,383,,4125425541,233,35,4125425501,285,,4125425499,56,Back,,,,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923203,39,49,1,5,36,479lsfr4cwlzewpbuda3y2xv4,1,29.1,73.9,2023-03-26T19:10:48.061Z,2023-03-29T09:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923201,38,1,1,5,37,479lsfr4cwlzewpbuda3y2xv4,1,26.1,85.3,2023-03-26T19:10:48.276Z,2023-03-29T09:07:49Z,4125425625,141,73.9,4125425629,213,5.1,4125425627,212,8.4,4125425623,140,29.1,4125425621,56,Back,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923221,40,1,1,5,40,479lsfr4cwlzewpbuda3y2xv4,1,29.1,73.9,2023-03-26T19:10:51.781Z,2023-03-26T19:10:54Z,4125425705,56,Back,4125425711,212,4.3,4125425713,213,1.5,4125425709,141,80.2,4125425707,140,29.2,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923255,41,1,1,5,43,479lsfr4cwlzewpbuda3y2xv4,1,29.2,80.2,2023-03-26T19:10:54.156Z,2023-03-29T09:08:17Z,4125425867,213,0.8,4125425859,56,Back,4125425861,140,35.6,4125425865,212,9.4,4125425863,141,89.9,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923279,42,1,1,5,45,479lsfr4cwlzewpbuda3y2xv4,1,35.6,89.9,2023-03-26T19:10:56.989Z,2023-03-26T19:10:59Z,4125426023,140,30.3,4125426021,56,Back,4125426029,213,4.2,4125426027,212,11.2,4125426025,141,75.6,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923313,43,1,1,5,48,479lsfr4cwlzewpbuda3y2xv4,1,30.3,75.6,2023-03-26T19:10:59.340Z,2023-03-26T19:11:11Z,4125426229,56,Back,4125426237,213,2.7,4125426231,140,25.3,4125426233,141,79.0,4125426235,212,5.7,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525669249,634,1,1,5,49,479lsfr4cwlzewpbuda3y2xv4,1,23.9,78.1,2023-03-26T19:11:00.114Z,2023-03-29T09:09:07Z,4147988345,141,69.4,4147988343,140,26.3,4147988341,56,Back,4147988349,213,5.1,4147988347,212,6.4,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525669421,635,1,1,5,52,479lsfr4cwlzewpbuda3y2xv4,1,20.7,72.6,2023-03-26T19:11:03.413Z,2023-03-29T09:09:34Z,4147989323,56,Back,4147989325,140,19.3,4147989331,213,4.7,4147989329,212,27.2,4147989327,141,32.6,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525669491,636,1,1,5,58,479lsfr4cwlzewpbuda3y2xv4,1,19.3,32.6,2023-03-26T19:11:09.113Z,2023-03-29T09:09:42Z,4147989701,56,Back,4147989703,140,19.9,4147989707,212,11.2,4147989709,213,1.5,4147989705,141,49.0,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923355,44,1,1,6,0,479lsfr4cwlzewpbuda3y2xv4,1,26,74.7,2023-03-26T19:11:11.509Z,2023-03-29T09:09:08Z,4125426435,141,86.6,4125426433,140,37.3,4125426431,56,Back,4125426439,213,0.6,4125426437,212,14.4,,,,,,,,,,i5wj5hcg2r9934e7gauxtgmi,J. Almaguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525669845,637,1,1,6,1,479lsfr4cwlzewpbuda3y2xv4,1,19.9,49,2023-03-26T19:11:12.913Z,2023-03-29T09:10:19Z,4147991467,212,24.8,4147991469,213,1.2,4147991461,56,Back,4147991463,140,28.5,4147991465,141,83.0,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923363,45,1,1,6,6,479lsfr4cwlzewpbuda3y2xv4,0,36.3,86.3,2023-03-26T19:11:17.701Z,2023-03-29T09:10:31Z,4125426463,155,,4125426471,212,53.2,4125426465,56,Center,4125426475,1,,4125426473,213,6.2,4125426469,141,76.1,4125426467,140,86.5,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923379,36,52,1,6,9,1zgjjyruyufrkh4xjvryqsb1i,1,15.8,24.2,2023-03-26T19:11:20.155Z,2023-03-29T09:10:36Z,4147992385,376,,,,,,,,,,,,,,,,,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923417,37,1,1,6,12,1zgjjyruyufrkh4xjvryqsb1i,1,15.9,24.2,2023-03-26T19:11:23.634Z,2023-03-26T19:11:28Z,4125426683,213,1.2,4125426673,123,,4125426681,212,24.2,4125426675,56,Back,4125426677,140,23.3,4125426679,141,57.9,,,,,,,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923433,38,1,1,6,17,1zgjjyruyufrkh4xjvryqsb1i,1,25.8,67.5,2023-03-26T19:11:28.146Z,2023-03-26T19:11:30Z,4125426771,140,42.3,4125426775,212,24.9,4125426773,141,93.8,4125426769,56,Back,4125426777,213,0.8,,,,,,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923441,39,1,1,6,19,1zgjjyruyufrkh4xjvryqsb1i,1,41.1,89.3,2023-03-26T19:11:30.434Z,2023-03-26T19:11:32Z,4125426815,213,4.6,4125426811,141,75.3,4125426813,212,9.6,4125426809,140,40.2,4125426807,56,Back,,,,,,,,,,793bjb2bgku4cw2iu6k1fxcve,A. Sorenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923451,40,1,1,6,20,1zgjjyruyufrkh4xjvryqsb1i,1,39.4,73.1,2023-03-26T19:11:32.003Z,2023-03-26T19:11:34Z,4125426869,212,19.8,4125426867,141,93.9,4125426865,140,26.2,4125426871,213,2.3,4125426863,56,Back,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923487,41,1,1,6,22,1zgjjyruyufrkh4xjvryqsb1i,1,25.9,93.3,2023-03-26T19:11:34.003Z,2023-03-29T09:25:38Z,4125427009,141,88.7,4125427007,140,63.4,4125427011,212,39.5,4125427003,155,,4125427013,213,6.2,4125427005,56,Left,4125427015,1,,,,,anht193qhditit6wpsexoep2i,G. Portella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923493,42,61,1,6,26,1zgjjyruyufrkh4xjvryqsb1i,1,62.6,88.4,2023-03-26T19:11:37.683Z,2023-03-29T09:26:07Z,4125427053,56,Left,,,,,,,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923507,43,44,1,6,28,1zgjjyruyufrkh4xjvryqsb1i,1,61.3,83.7,2023-03-26T19:11:39.630Z,2023-03-29T09:26:13Z,4125427121,286,,4125493019,233,47,4125427119,56,Left,,,,,,,,,,,,,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923531,47,44,1,6,28,479lsfr4cwlzewpbuda3y2xv4,0,38.7,16.3,2023-03-26T19:11:39.631Z,2023-03-29T09:26:45Z,4125427221,285,,4125427219,56,Back,4125493023,233,43,,,,,,,,,,,,,,,,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923519,44,1,1,6,30,1zgjjyruyufrkh4xjvryqsb1i,0,63.8,87.5,2023-03-26T19:11:41.123Z,2023-03-29T09:26:18Z,4125427159,168,,4125427161,56,Left,4125427165,141,87.3,4125427163,140,73.0,4125427157,3,,4125427167,212,9.7,4125427169,213,6.3,,,,8lrn7x6cmdlbetphm91ubctbe,N. Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525679455,638,1,1,6,31,479lsfr4cwlzewpbuda3y2xv4,0,27.9,26.2,2023-03-26T19:11:42.506Z,2023-03-29T09:27:52Z,4148045247,141,30.8,4148045249,212,7.8,4148045241,3,,4148045243,56,Back,4148045251,213,0.4,4148045245,140,34.7,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923539,45,1,1,6,32,1zgjjyruyufrkh4xjvryqsb1i,1,65.1,75.9,2023-03-26T19:11:43.523Z,2023-03-26T19:11:46Z,4125427259,212,1.5,4125427261,213,0.5,4125427257,141,77.0,4125427253,56,Center,4125427255,140,66.3,,,,,,,,,,cykl5dz1d2v4qc2pit2med27e,M. Villero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923529,46,43,1,6,32,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-26T19:11:43.710Z,2023-03-26T19:11:46Z,4125427205,168,0,4125427215,213,0,4125427209,140,41.2,4125427207,56,Back,4125427203,3,0,4125427211,141,20.1,4125427279,144,1,4125427213,212,0,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923541,46,49,1,6,34,1zgjjyruyufrkh4xjvryqsb1i,1,66.5,77.6,2023-03-26T19:11:45.986Z,2023-03-29T09:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923547,47,43,1,6,35,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T19:11:46.146Z,2023-03-26T19:12:16Z,4125427295,212,36.3,4125428135,144,1,4125427299,1,0,4125427297,213,0.1,4125427293,141,85.1,4125427289,56,Left,4125427291,140,100.0,,,,do5q14naxm61jw8px8qvacn4k,B. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923549,48,43,1,6,37,479lsfr4cwlzewpbuda3y2xv4,1,0,0,2023-03-26T19:11:48.319Z,2023-03-26T19:56:21Z,4125492905,144,5,4125427307,346,0,4125427305,56,Back,,,,,,,,,,,,,,,,2v114vco5wn9oieg2hrev1n56,F. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923555,48,43,1,6,37,1zgjjyruyufrkh4xjvryqsb1i,1,0,0,2023-03-26T19:11:48.330Z,2023-03-26T19:12:14Z,4125427333,56,Left,4125427335,346,0,4125428113,144,5,4125427361,233,48,,,,,,,,,,,,,do5q14naxm61jw8px8qvacn4k,B. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923719,49,2,1,7,4,1zgjjyruyufrkh4xjvryqsb1i,1,66.5,83.3,2023-03-26T19:12:15.126Z,2023-03-29T09:28:52Z,4125428195,56,Left,4125429963,140,81.6,4125429965,141,83.7,4125431803,7,7bodno8j3qjiqp9wy8kobwmqc,,,,,,,,,,,,,45v94x6b8g7n4xa3lsfdp6pzo,D. Vazquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923705,49,55,1,7,4,479lsfr4cwlzewpbuda3y2xv4,1,22.5,28.3,2023-03-26T19:12:15.127Z,2023-03-29T09:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923753,50,1,1,7,12,479lsfr4cwlzewpbuda3y2xv4,1,21.1,24.3,2023-03-26T19:12:23.319Z,2023-03-26T19:12:24Z,4125428407,213,6.3,4125428399,56,Back,4125428397,152,,4125428401,140,33.6,4125428395,5,,4125428405,212,13.1,4125428403,141,23.7,,,,cqlc423f6bid2uy3togwkvlgq,A. Salim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923757,51,1,1,7,13,479lsfr4cwlzewpbuda3y2xv4,1,33.6,23.7,2023-03-26T19:12:24.695Z,2023-03-29T09:30:20Z,4125428427,140,36.1,4125428429,141,36.9,4125428433,213,1.3,4125428425,56,Back,4125428431,212,9.4,,,,,,,,,,d0neh5vcdezvb0ful49zguiok,Alejandro Granados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
