id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2541987523,27,1,1,1,59,4g68p0t2f5jzhzfr67i2rj1ex,0,12.4,60.2,2023-04-30T22:07:08.351Z,2023-05-04T16:08:44Z,4241693369,56,Center,4241693367,199,,4241693375,212,43.0,4241693377,213,6.2,4241693373,141,55.8,4241693379,1,,4241693371,140,53.3,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987531,25,1,1,2,4,8o8m08he36u0j4w08aj2iodn8,0,48,42.7,2023-04-30T22:07:14.076Z,2023-05-04T16:11:47Z,4241693425,141,15.2,4241693419,3,,4241693421,56,Right,4241693427,212,19.4,4241693423,140,52.8,4241693429,213,5.0,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987549,28,1,1,2,7,4g68p0t2f5jzhzfr67i2rj1ex,1,43.6,83.1,2023-04-30T22:07:16.735Z,2023-05-04T16:11:54Z,4241693547,212,13.8,4241693549,213,6.1,4241693543,140,56.6,4241693541,56,Left,4241693545,141,80.0,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987551,29,1,1,2,8,4g68p0t2f5jzhzfr67i2rj1ex,1,54.7,75.2,2023-04-30T22:07:17.695Z,2023-05-04T16:08:43Z,4241693575,212,10.9,4241693571,140,62.4,4241693569,56,Center,4241693577,213,5.6,4241693573,141,64.5,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987599,30,1,1,2,9,4g68p0t2f5jzhzfr67i2rj1ex,0,59,68.2,2023-04-30T22:07:18.456Z,2023-05-04T16:12:01Z,4241693787,56,Back,4241693793,212,11.9,4241693789,140,47.7,4241693791,141,67.6,4241693795,213,3.2,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987565,26,49,1,2,10,8o8m08he36u0j4w08aj2iodn8,1,54.3,26.2,2023-04-30T22:07:19.669Z,2023-05-04T16:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987569,27,1,1,2,11,8o8m08he36u0j4w08aj2iodn8,1,54.4,25,2023-04-30T22:07:20.828Z,2023-05-04T16:10:38Z,4241879423,140,51.7,4241879429,213,2.1,4241879427,212,5.4,4241693643,56,Center,4241879425,141,31.8,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542021609,473,61,1,2,12,8o8m08he36u0j4w08aj2iodn8,0,51.5,28.3,2023-04-30T22:07:21.084Z,2023-05-04T16:10:37Z,4241879705,56,Center,,,,,,,,,,,,,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987647,31,1,1,2,14,4g68p0t2f5jzhzfr67i2rj1ex,1,43.9,68.6,2023-04-30T22:07:23.151Z,2023-05-04T16:08:43Z,4241694051,213,4.9,4241694047,212,13.3,4241694037,56,Back,4241694043,141,49.3,4241694041,140,46.2,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987655,32,1,1,2,20,4g68p0t2f5jzhzfr67i2rj1ex,1,63.7,8.9,2023-04-30T22:07:29.856Z,2023-05-04T16:08:43Z,4241694085,56,Right,4241694091,212,9.5,4241694089,141,13.2,4241694093,213,2.8,4241694087,140,55.1,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987661,33,1,1,2,21,4g68p0t2f5jzhzfr67i2rj1ex,0,56.7,16.7,2023-04-30T22:07:30.606Z,2023-05-04T16:08:42Z,4241694139,56,Center,4241694147,213,0.5,4241694143,141,26.2,4241694145,212,13.6,4241694141,140,68.1,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987671,28,49,1,2,24,8o8m08he36u0j4w08aj2iodn8,1,32.7,67.5,2023-04-30T22:07:33.148Z,2023-05-04T16:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987697,29,1,1,2,24,8o8m08he36u0j4w08aj2iodn8,1,35.9,69.1,2023-04-30T22:07:33.725Z,2023-05-04T16:10:37Z,4241694335,56,Back,4241694341,212,20.1,4241694339,141,96.9,4241694343,213,1.2,4241694337,140,42.5,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987719,30,1,1,2,26,8o8m08he36u0j4w08aj2iodn8,1,42.5,96.9,2023-04-30T22:07:35.901Z,2023-05-04T16:10:37Z,4241694463,212,17.0,4241694459,140,28.7,4241694465,213,3.7,4241694461,141,83.8,4241694457,56,Back,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987741,31,1,1,2,28,8o8m08he36u0j4w08aj2iodn8,1,28.8,82.9,2023-04-30T22:07:37.885Z,2023-05-04T16:10:36Z,4241694561,140,10.7,4241694559,56,Back,4241694565,212,29.0,4241694563,141,50.7,4241694567,213,4.0,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987757,32,1,1,2,31,8o8m08he36u0j4w08aj2iodn8,1,10.9,50.9,2023-04-30T22:07:41.021Z,2023-05-04T16:10:36Z,4241694663,212,16.3,4241694661,141,33.0,4241694657,56,Back,4241694659,140,21.2,4241694665,213,5.4,,,,,,,,,,99hdzy5s45xr72d3lgttdmne1,J. Gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987805,33,1,1,2,33,8o8m08he36u0j4w08aj2iodn8,1,21.4,33,2023-04-30T22:07:42.381Z,2023-05-04T16:10:36Z,4241694919,140,18.0,4241694925,213,1.7,4241694917,56,Back,4241694921,141,71.7,4241694923,212,26.6,,,,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987851,34,1,1,2,38,8o8m08he36u0j4w08aj2iodn8,1,20.6,72.6,2023-04-30T22:07:47.533Z,2023-05-04T16:10:35Z,4241695177,56,Back,4241695181,141,81.7,4241695179,140,31.6,4241695185,213,0.5,4241695183,212,13.1,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987883,35,1,1,2,42,8o8m08he36u0j4w08aj2iodn8,1,32.9,75.6,2023-04-30T22:07:51.965Z,2023-05-05T09:04:58Z,4241695321,56,Back,4241695329,213,6.1,4241695323,140,48.4,4241695327,212,16.7,4241695325,141,70.1,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987917,36,1,1,2,45,8o8m08he36u0j4w08aj2iodn8,1,58.8,67.8,2023-04-30T22:07:55.038Z,2023-05-04T16:10:35Z,4241695529,56,Left,4241695531,140,73.4,4241695535,212,17.2,4241695533,141,79.3,4241695537,213,0.5,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541987995,37,1,1,2,47,8o8m08he36u0j4w08aj2iodn8,1,74,79.6,2023-04-30T22:07:56.693Z,2023-05-05T09:05:05Z,4241695935,141,3.5,4241881823,196,,4241695931,56,Right,4241695929,155,,4241695941,1,,4241695939,213,5.0,4241695933,140,89.4,4241695937,212,54.2,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988019,38,1,1,2,54,8o8m08he36u0j4w08aj2iodn8,1,89.4,3.5,2023-04-30T22:08:03.742Z,2023-05-05T09:05:34Z,4241696049,140,77.5,4241696047,56,Right,4241696055,213,2.4,4241696053,212,16.7,4241696051,141,19.8,4241696549,210,13,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988005,34,45,1,2,55,4g68p0t2f5jzhzfr67i2rj1ex,0,24.8,79,2023-04-30T22:08:04.158Z,2023-05-05T09:21:30Z,4241696265,233,39,4241695993,56,Back,4241695997,285,,,,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988041,39,3,1,2,55,8o8m08he36u0j4w08aj2iodn8,1,75.2,21,2023-04-30T22:08:04.158Z,2023-05-05T09:21:29Z,4241696245,233,34,4241696185,56,Right,4251160555,464,,4241696187,286,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988047,40,13,1,2,57,8o8m08he36u0j4w08aj2iodn8,1,85,30.1,2023-04-30T22:08:06.861Z,2023-05-05T09:05:34Z,4241696573,231,47.5,4241696229,56,Center,4241696227,63,,4241696571,230,98.4,4241696559,84,,4241696569,103,1.4,4241696563,55,38,4241696567,102,42.7,79knhnp7bvpjomzz14k715wtm,O. Glasgow,4241696225,22,,,4241696561,29,4241696337,20,,,,,,,,,,,,,,,,,,,,,,,
2541988049,35,5,1,2,58,4g68p0t2f5jzhzfr67i2rj1ex,1,-1.4,56.3,2023-04-30T22:08:07.791Z,2023-05-04T16:08:42Z,4241696239,346,,4241696237,56,Back,4241696291,233,41,,,,,,,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988053,41,5,1,2,58,8o8m08he36u0j4w08aj2iodn8,0,101.4,43.7,2023-04-30T22:08:07.791Z,2023-05-04T16:10:33Z,4241696273,346,,4241696271,56,Center,4241696303,233,35,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988371,36,1,1,3,23,4g68p0t2f5jzhzfr67i2rj1ex,0,4.9,59,2023-04-30T22:08:32.958Z,2023-05-04T16:08:41Z,4241697643,74,,4241697637,212,62.8,4241697633,140,58.0,4241697639,213,0.5,4241697627,124,,4241697641,1,,4241697631,56,Left,4241697629,155,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,4241697635,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988377,37,5,1,3,27,4g68p0t2f5jzhzfr67i2rj1ex,0,56.1,101.2,2023-04-30T22:08:36.334Z,2023-05-04T16:08:41Z,4241697709,233,42,4241697667,347,,4241697665,56,Left,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988381,42,5,1,3,27,8o8m08he36u0j4w08aj2iodn8,1,43.9,-1.2,2023-04-30T22:08:36.334Z,2023-05-04T16:10:33Z,4241697681,56,Back,4241697683,347,,4241697689,233,37,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988501,43,1,1,3,35,8o8m08he36u0j4w08aj2iodn8,1,50.5,0,2023-04-30T22:08:44.319Z,2023-05-04T16:10:33Z,4241698303,141,14.0,4241698297,56,Right,4241698309,213,1.3,4241698299,140,52.8,4241698295,107,,4241698305,212,10.9,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988549,44,1,1,3,37,8o8m08he36u0j4w08aj2iodn8,1,47.8,18.5,2023-04-30T22:08:46.863Z,2023-05-04T16:10:32Z,4241698535,140,35.0,4241698541,213,2.2,4241698537,141,47.0,4241698533,56,Back,4241698539,212,23.6,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988597,45,1,1,3,41,8o8m08he36u0j4w08aj2iodn8,1,38.6,59.9,2023-04-30T22:08:50.959Z,2023-05-04T16:10:32Z,4241698763,141,90.9,4241698767,213,1.2,4241698761,140,47.0,4241698759,56,Back,4241698765,212,22.9,,,,,,,,,,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988613,46,1,1,3,45,8o8m08he36u0j4w08aj2iodn8,0,53.6,91.8,2023-04-30T22:08:54.175Z,2023-05-04T16:10:32Z,4241698841,212,21.5,4241698835,56,Left,4241698837,140,73.0,4241698843,213,6.0,4241698839,141,81.7,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988655,38,1,1,3,46,4g68p0t2f5jzhzfr67i2rj1ex,1,28.8,24.2,2023-04-30T22:08:55.999Z,2023-05-05T09:06:23Z,4251161915,140,25.2,4241699037,56,Back,4251161919,212,9.0,4251161917,141,12.2,4251161921,213,4.3,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543758009,810,49,1,3,47,4g68p0t2f5jzhzfr67i2rj1ex,1,31.1,7.5,2023-04-30T22:08:56.586Z,2023-05-05T09:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988689,39,1,1,3,48,4g68p0t2f5jzhzfr67i2rj1ex,1,23.1,9.1,2023-04-30T22:08:58.046Z,2023-05-05T09:06:41Z,4241699183,212,16.6,4241699187,213,6.1,4241699177,56,Back,4241699181,141,4.0,4241699179,140,38.6,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543758195,811,1,1,3,50,4g68p0t2f5jzhzfr67i2rj1ex,0,32.5,3.5,2023-04-30T22:08:59.084Z,2023-05-05T09:07:03Z,4251163287,141,17.0,4251163283,56,Back,4251163289,212,9.2,4251163285,140,32.5,4251163291,213,1.6,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988717,47,1,1,3,51,8o8m08he36u0j4w08aj2iodn8,1,66,92.3,2023-04-30T22:09:00.663Z,2023-05-05T09:07:11Z,4241699357,141,96.9,4241699361,213,0.2,4241699359,212,17.5,4241699353,56,Left,4241699355,140,82.4,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542022441,474,49,1,3,53,8o8m08he36u0j4w08aj2iodn8,1,73.1,92.9,2023-04-30T22:09:02.084Z,2023-05-04T16:10:31Z,,,,,,,,,,,,,,,,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988741,40,43,1,3,54,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T22:09:03.599Z,2023-05-05T09:07:26Z,4251163907,144,45,4241699471,56,Back,4241699473,285,0,,,,,,,,,,,,,,,,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988727,48,43,1,3,54,8o8m08he36u0j4w08aj2iodn8,1,0,0,2023-04-30T22:09:03.599Z,2023-05-05T09:07:24Z,4251163803,144,3,4241699401,56,Left,4241699403,286,0,4241699499,233,40,,,,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988751,49,1,1,3,55,8o8m08he36u0j4w08aj2iodn8,1,82.4,88.4,2023-04-30T22:09:04.527Z,2023-05-04T16:10:31Z,4241699541,212,17.4,4241699535,56,Center,4241699539,141,63.3,4241699537,140,79.2,4241699543,213,4.5,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542022565,475,61,1,3,56,8o8m08he36u0j4w08aj2iodn8,1,75,78.5,2023-04-30T22:09:05.084Z,2023-05-04T16:10:30Z,4241884895,56,Center,,,,,,,,,,,,,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542022639,476,61,1,3,57,8o8m08he36u0j4w08aj2iodn8,0,75.3,75.4,2023-04-30T22:09:06.084Z,2023-05-04T16:10:30Z,4241885295,56,Center,,,,,,,,,,,,,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023673,400,43,1,3,59,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T22:09:08.084Z,2023-05-05T09:54:55Z,4241890589,140,34.2,4241890587,56,Back,4241890595,213,6.1,4251225879,144,1,4241890593,212,7.2,4241890591,141,24.0,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988771,41,43,1,4,0,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-30T22:09:09.134Z,2023-05-05T09:54:57Z,4251225915,144,49,,,,,,,,,,,,,,,,,,,,,,1pic8r417eldupxmh7nobfkve,D. Yearwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988911,42,4,1,4,0,4g68p0t2f5jzhzfr67i2rj1ex,1,28.8,29.1,2023-04-30T22:09:09.174Z,2023-05-05T09:55:42Z,4241700215,152,,4241700241,233,52,4241700211,13,,4241700217,265,,4241700219,285,,4241700213,56,Back,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988835,52,4,1,4,0,8o8m08he36u0j4w08aj2iodn8,0,71.2,70.9,2023-04-30T22:09:09.175Z,2023-05-05T09:55:44Z,4241699915,286,,4241699907,56,Center,4241700257,233,42,4241699911,152,,4241699903,13,,4241699913,265,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988945,43,1,1,4,10,4g68p0t2f5jzhzfr67i2rj1ex,1,30,30.3,2023-04-30T22:09:19.118Z,2023-05-05T09:08:42Z,4241700351,5,,4241700353,152,,4241700359,141,75.3,4241700357,140,26.9,4241700355,56,Back,4241700363,213,1.7,4241700361,212,30.8,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988961,44,1,1,4,12,4g68p0t2f5jzhzfr67i2rj1ex,1,26.1,74.2,2023-04-30T22:09:21.294Z,2023-05-05T09:08:48Z,4241700445,213,0.6,4241700439,140,40.9,4241700437,56,Back,4241700443,212,18.9,4241700441,141,90.1,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988975,45,1,1,4,16,4g68p0t2f5jzhzfr67i2rj1ex,1,37.7,84.3,2023-04-30T22:09:25.510Z,2023-05-05T09:08:57Z,4241700523,141,82.0,4241700527,213,3.3,4241700521,140,29.1,4241700519,56,Back,4241700525,212,9.2,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988987,46,1,1,4,17,4g68p0t2f5jzhzfr67i2rj1ex,0,25.8,80.8,2023-04-30T22:09:26.158Z,2023-05-05T09:09:07Z,4241700585,140,55.0,4241700591,213,6.3,4241700583,56,Left,4241700589,212,30.7,4241700587,141,79.8,,,,,,,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541988969,53,49,1,4,18,8o8m08he36u0j4w08aj2iodn8,1,44.7,18.4,2023-04-30T22:09:27.407Z,2023-05-05T09:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989015,54,1,1,4,19,8o8m08he36u0j4w08aj2iodn8,1,43.3,15.5,2023-04-30T22:09:28.504Z,2023-05-05T09:09:14Z,4241700725,140,66.1,4241700727,141,26.6,4241700723,56,Center,4241700729,212,25.1,4241700731,213,0.3,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542023095,477,1,1,4,20,8o8m08he36u0j4w08aj2iodn8,1,64.2,15.5,2023-04-30T22:09:29.084Z,2023-05-05T09:09:22Z,4241887725,212,15.0,4241887719,56,Center,4241887721,140,52.7,4241887723,141,28.5,4241887729,213,2.5,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989055,56,1,1,4,21,8o8m08he36u0j4w08aj2iodn8,1,53.4,28.8,2023-04-30T22:09:30.440Z,2023-05-05T09:09:43Z,4241700927,213,4.3,4241700923,141,6.7,4241700925,212,16.1,4241700919,56,Back,4241700921,140,47.8,,,,,,,,,,ate2xv18atyygibcdewjrwd0p,E. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989115,57,1,1,4,23,8o8m08he36u0j4w08aj2iodn8,1,47.8,6.7,2023-04-30T22:09:32.800Z,2023-05-05T09:09:47Z,4241701205,212,15.4,4241701201,140,62.5,4241701199,56,Right,4241701207,213,0.0,4241701203,141,7.3,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989123,58,1,1,4,27,8o8m08he36u0j4w08aj2iodn8,0,66,7.7,2023-04-30T22:09:36.896Z,2023-05-05T09:10:00Z,4241701251,141,31.2,4241701249,140,94.7,4241701247,56,Center,4241701255,213,0.5,4241701253,212,34.1,4251167571,1,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989099,47,52,1,4,28,4g68p0t2f5jzhzfr67i2rj1ex,1,6.7,73.9,2023-04-30T22:09:38.079Z,2023-05-05T09:10:03Z,4251167709,376,,,,,,,,,,,,,,,,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989183,48,1,1,4,34,4g68p0t2f5jzhzfr67i2rj1ex,1,14.8,59.6,2023-04-30T22:09:43.918Z,2023-05-04T16:08:38Z,4241701545,141,86.5,4241701549,213,1.4,4241701543,140,18.0,4241701547,212,18.6,4241701541,56,Back,4242081201,123,,,,,,,,8nw8gd0fkp3a3g0sivl7cu63u,A. Marcucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989213,49,1,1,4,38,4g68p0t2f5jzhzfr67i2rj1ex,0,20,90.6,2023-04-30T22:09:47.791Z,2023-05-04T16:08:38Z,4241701715,141,88.1,4241701709,155,,4241701711,56,Left,4241701713,140,64.2,4241701719,213,6.2,4241701721,1,,4241701717,212,46.4,,,,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989225,59,1,1,4,42,8o8m08he36u0j4w08aj2iodn8,0,30.8,11.9,2023-04-30T22:09:51.217Z,2023-05-04T16:10:28Z,4241701795,3,,4241701801,141,7.1,4241701803,212,12.5,4241701805,213,6.0,4241701797,56,Back,4241701799,140,42.3,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989233,50,3,1,4,43,4g68p0t2f5jzhzfr67i2rj1ex,0,56.6,91.4,2023-04-30T22:09:52.990Z,2023-05-05T09:10:36Z,4241701849,56,Left,4241701851,286,,4251168253,233,60,4251168317,465,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989263,60,7,1,4,43,8o8m08he36u0j4w08aj2iodn8,1,43.4,8.6,2023-04-30T22:09:52.991Z,2023-05-05T09:10:30Z,4241702013,233,50,4251168223,384,,4241701999,285,,4241701997,56,Back,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989265,61,49,1,4,44,8o8m08he36u0j4w08aj2iodn8,1,45.3,16.4,2023-04-30T22:09:53.232Z,2023-05-05T09:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989295,62,1,1,4,46,8o8m08he36u0j4w08aj2iodn8,1,43.7,17.2,2023-04-30T22:09:55.345Z,2023-05-05T09:10:46Z,4241702135,56,Back,4241702141,212,16.9,4241702139,141,16.9,4241702143,213,3.2,4241702137,140,27.6,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541989301,63,1,1,4,48,8o8m08he36u0j4w08aj2iodn8,1,28.8,18.4,2023-04-30T22:09:57.761Z,2023-05-05T09:10:55Z,4241702181,141,38.5,4241702177,56,Back,4241702185,213,2.4,4241702179,140,14.9,4241702183,212,20.0,,,,,,,,,,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
