id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2534974963,230,4,1,23,13,dqx48fglv1l96cyrmjdod0xec,1,41.8,64.6,2023-04-16T23:28:26.194Z,2023-04-20T21:40:37Z,4197416471,286,,4197416467,152,,4197416465,56,Back,4197416601,294,,4197416463,13,,4197416481,233,265,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534974957,265,4,1,23,13,d0c07im4a6oj8qa7f1zlt3pqs,0,58.2,35.4,2023-04-16T23:28:26.195Z,2023-04-20T21:40:40Z,4197416445,294,,4197416451,285,,4197416449,152,,4197416447,56,Center,4197416443,13,,4197416487,233,230,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975001,231,1,1,23,26,dqx48fglv1l96cyrmjdod0xec,1,40.6,63.6,2023-04-16T23:28:39.484Z,2023-04-16T23:28:40Z,4197416669,5,,4197416671,152,,4197416673,56,Back,4197416675,140,34.5,4197416679,212,20.0,4197416677,141,35.7,4197416681,213,4.4,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975023,232,1,1,23,27,dqx48fglv1l96cyrmjdod0xec,1,34.5,35.7,2023-04-16T23:28:40.300Z,2023-04-16T23:28:42Z,4197416821,141,60.0,4197416825,213,1.7,4197416819,140,32.8,4197416823,212,16.6,4197416817,56,Back,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975049,233,1,1,23,29,dqx48fglv1l96cyrmjdod0xec,1,33.8,63.1,2023-04-16T23:28:42.621Z,2023-04-16T23:28:45Z,4197416973,212,22.7,4197416963,56,Back,4197416971,141,29.7,4197416967,140,34.0,4197416975,213,4.7,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975065,234,1,1,23,32,dqx48fglv1l96cyrmjdod0xec,1,33.8,30.7,2023-04-16T23:28:45.790Z,2023-04-16T23:28:47Z,4197417043,141,6.4,4197417041,140,37.2,4197417039,56,Back,4197417047,213,4.9,4197417045,212,16.9,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975077,235,1,1,23,34,dqx48fglv1l96cyrmjdod0xec,1,37.2,6.4,2023-04-16T23:28:47.439Z,2023-04-16T23:28:48Z,4197417105,212,7.2,4197417107,213,1.5,4197417099,56,Back,4197417101,140,37.4,4197417103,141,17.0,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975093,236,1,1,23,35,dqx48fglv1l96cyrmjdod0xec,1,37.5,16.5,2023-04-16T23:28:48.656Z,2023-04-16T23:28:50Z,4197417181,56,Back,4197417185,141,9.8,4197417187,212,7.9,4197417189,213,5.7,4197417183,140,43.7,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975101,237,1,1,23,37,dqx48fglv1l96cyrmjdod0xec,1,43.7,9.7,2023-04-16T23:28:50.320Z,2023-04-20T21:41:24Z,4197417225,141,14.3,4204926429,168,,4197417229,213,0.2,4197417227,212,14.0,4197417221,56,Right,4197417223,140,56.7,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975111,238,1,1,23,39,dqx48fglv1l96cyrmjdod0xec,1,56.7,14.3,2023-04-16T23:28:52.449Z,2023-04-16T23:28:53Z,4197417297,212,3.8,4197417299,213,1.9,4197417295,141,19.7,4197417293,140,55.6,4197417291,56,Right,,,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975129,239,2,1,23,40,dqx48fglv1l96cyrmjdod0xec,1,52.6,18.6,2023-04-16T23:28:53.553Z,2023-04-20T21:41:34Z,4197417435,140,66.1,4197417433,56,Center,4197417437,141,40.0,4197418001,7,cdyrj15oxu3l5sgzgwof8ohgq,,,,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975151,266,55,1,23,40,d0c07im4a6oj8qa7f1zlt3pqs,1,34.8,66.4,2023-04-16T23:28:53.554Z,2023-04-20T21:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975307,267,1,1,24,15,d0c07im4a6oj8qa7f1zlt3pqs,1,26.1,64.2,2023-04-16T23:29:28.861Z,2023-04-16T23:29:46Z,4197418583,141,41.4,4197418575,5,,4197418579,56,Back,4197418577,241,,4197418581,140,27.3,4197418587,213,4.8,4197418585,212,15.6,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975317,268,1,1,24,17,d0c07im4a6oj8qa7f1zlt3pqs,1,27.3,41.4,2023-04-16T23:29:30.077Z,2023-04-16T23:29:32Z,4197418639,140,14.3,4197418637,56,Back,4197418641,141,62.1,4197418645,213,2.3,4197418643,212,19.6,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975351,269,1,1,24,19,d0c07im4a6oj8qa7f1zlt3pqs,1,14.3,62.1,2023-04-16T23:29:32.413Z,2023-04-16T23:29:36Z,4197418863,56,Back,4197418867,141,78.0,4197418871,213,0.9,4197418869,212,13.9,4197418865,140,22.6,,,,,,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975367,270,1,1,24,22,d0c07im4a6oj8qa7f1zlt3pqs,1,26.7,77.5,2023-04-16T23:29:35.821Z,2023-04-16T23:29:37Z,4197418931,56,Back,4197418933,140,25.1,4197418935,141,46.5,4197418939,213,4.6,4197418937,212,21.1,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975385,271,1,1,24,24,d0c07im4a6oj8qa7f1zlt3pqs,1,25.5,47.1,2023-04-16T23:29:37.741Z,2023-04-16T23:29:40Z,4197419011,140,31.8,4197419009,56,Back,4197419013,141,33.6,4197419015,212,11.3,4197419017,213,5.3,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975411,272,1,1,24,27,d0c07im4a6oj8qa7f1zlt3pqs,1,32.9,28.2,2023-04-16T23:29:40.349Z,2023-04-16T23:29:45Z,4197419143,140,30.8,4197419149,213,4.6,4197419147,212,14.7,4197419145,141,6.9,4197419141,56,Back,,,,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975441,273,1,1,24,34,d0c07im4a6oj8qa7f1zlt3pqs,0,43.6,16.8,2023-04-16T23:29:47.661Z,2023-04-16T23:29:50Z,4197419273,213,0.7,4197419265,56,Center,4197419269,141,57.4,4197419271,212,43.0,4197419267,140,75.0,4197419275,1,,4197419263,155,,,,,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975469,240,1,1,24,39,dqx48fglv1l96cyrmjdod0xec,1,27.3,39.5,2023-04-16T23:29:52.233Z,2023-04-20T21:48:34Z,4197419411,140,33.3,4197419409,56,Back,4197419413,141,54.2,4204929561,3,,4197419415,212,11.8,4197419417,213,1.0,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975471,241,1,1,24,41,dqx48fglv1l96cyrmjdod0xec,1,32.6,53.4,2023-04-16T23:29:54.251Z,2023-04-20T21:48:22Z,4204929609,168,,4197419435,56,Back,4197419443,213,1.1,4197419439,141,62.0,4197419437,140,35.1,4197419433,3,,4197419441,212,6.4,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975475,242,1,1,24,42,dqx48fglv1l96cyrmjdod0xec,0,34.3,60.6,2023-04-16T23:29:55.003Z,2023-04-16T23:29:55Z,4197419461,3,,4197419473,213,1.0,4197419463,56,Back,4197419471,212,3.5,4197419469,141,64.9,4197419467,140,36.1,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975479,274,1,1,24,42,d0c07im4a6oj8qa7f1zlt3pqs,0,59.6,25.2,2023-04-16T23:29:55.278Z,2023-04-16T23:29:56Z,4197419491,56,Center,4197419493,140,68.4,4197419489,3,,4197419495,141,26.2,4197419497,212,9.3,4197419499,213,0.1,,,,,,,7nxqbiq6fics5w3qnwhz249as,S. Louis Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975495,243,1,1,24,43,dqx48fglv1l96cyrmjdod0xec,0,27.3,75.1,2023-04-16T23:29:55.997Z,2023-04-21T00:00:34Z,4197419567,140,25.9,4197419571,212,2.7,4197419569,141,71.7,4197419575,1,,4197419563,157,,4197419573,213,4.1,4197419565,56,Back,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975539,275,1,1,24,44,d0c07im4a6oj8qa7f1zlt3pqs,0,68.9,21.9,2023-04-16T23:29:57.238Z,2023-04-21T00:00:38Z,4197419829,3,,4197419839,213,2.3,4197419837,212,2.5,4197419835,141,24.7,4197419833,140,67.4,4197419831,56,Center,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975513,244,1,1,24,45,dqx48fglv1l96cyrmjdod0xec,0,30.1,75.4,2023-04-16T23:29:58.518Z,2023-04-20T21:48:47Z,4197419703,212,4.3,4197419707,1,,4197419695,157,,4197419699,140,26.1,4197419701,141,76.9,4197419697,56,Back,4197419705,213,2.9,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408331,958,1,1,24,51,d0c07im4a6oj8qa7f1zlt3pqs,1,69.7,15.6,2023-04-16T23:30:03.941Z,2023-04-20T23:57:59Z,4205042303,56,Center,4205042309,212,8.4,4205042307,141,25.4,4205042305,140,64.9,4205042311,213,2.2,,,,,,,,,,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975541,276,43,1,24,52,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-16T23:30:04.991Z,2023-04-20T23:59:11Z,4197419849,344,0,4205042531,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408335,959,1,1,24,52,d0c07im4a6oj8qa7f1zlt3pqs,1,60,20.8,2023-04-16T23:30:05.441Z,2023-04-20T23:58:04Z,4205042325,141,18.7,4205042327,212,5.8,4205042329,213,3.4,4205042321,56,Right,4205042323,140,54.6,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408337,960,1,1,24,56,d0c07im4a6oj8qa7f1zlt3pqs,1,54.6,22.8,2023-04-16T23:30:09.240Z,2023-04-20T23:58:09Z,4205042345,213,0.3,4205042341,141,25.9,4205042339,140,60.6,4205042337,56,Center,4205042343,212,6.6,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408341,961,1,1,24,57,d0c07im4a6oj8qa7f1zlt3pqs,1,60.6,25.9,2023-04-16T23:30:10.756Z,2023-04-20T23:58:14Z,4205042365,140,52.6,4205042363,56,Right,4205042371,213,3.6,4205042369,212,9.3,4205042367,141,19.9,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408343,962,1,1,24,59,d0c07im4a6oj8qa7f1zlt3pqs,1,43.6,25.4,2023-04-16T23:30:12.658Z,2023-04-20T23:58:19Z,4205042381,56,Back,4205042385,141,61.4,4205042387,212,28.5,4205042389,213,2.1,4205042383,140,29.7,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408345,963,1,1,25,3,d0c07im4a6oj8qa7f1zlt3pqs,1,29.7,61.4,2023-04-16T23:30:16.057Z,2023-04-20T23:58:24Z,4205042403,212,17.5,4205042405,213,1.0,4205042401,141,83.3,4205042399,140,38.4,4205042397,56,Back,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408351,964,1,1,25,5,d0c07im4a6oj8qa7f1zlt3pqs,1,23.1,89.3,2023-04-16T23:30:18.491Z,2023-04-20T23:58:45Z,4205042463,212,14.6,4205042461,141,75.8,4205042465,213,5.6,4205042457,56,Back,4205042459,140,33.9,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408353,965,1,1,25,7,d0c07im4a6oj8qa7f1zlt3pqs,1,33.9,75.8,2023-04-16T23:30:20.240Z,2023-04-20T23:58:50Z,4205042487,212,14.8,4205042489,213,0.9,4205042483,140,43.0,4205042485,141,92.5,4205042481,56,Back,,,,,,,,,,6jsu34146kbtoeco3ue1a7ok4,J. Walti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975635,277,43,1,25,8,d0c07im4a6oj8qa7f1zlt3pqs,1,0,0,2023-04-16T23:30:21.871Z,2023-04-20T23:59:08Z,4197420391,344,0,4205042529,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536408365,966,1,1,25,9,d0c07im4a6oj8qa7f1zlt3pqs,1,41.2,89.9,2023-04-16T23:30:21.991Z,2023-04-21T00:00:02Z,4205042691,140,31.7,4205042689,56,Back,4205042693,141,91.1,4205042695,212,10.0,4205042697,213,3.1,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975647,278,1,1,25,11,d0c07im4a6oj8qa7f1zlt3pqs,1,32.5,93.9,2023-04-16T23:30:24.671Z,2023-04-20T23:58:24Z,4197420471,56,Back,4197420475,141,80.5,4197420473,140,40.8,4197420479,213,5.5,4197420477,212,12.6,,,,,,,,,,457wpw6s1esrs616paqzo355,C. Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975661,279,1,1,25,13,d0c07im4a6oj8qa7f1zlt3pqs,1,40.8,80.5,2023-04-16T23:30:26.255Z,2023-04-20T23:58:28Z,4197420541,141,72.0,4197420545,213,3.9,4197420537,56,Back,4197420539,140,35.5,4197420543,212,8.0,,,,,,,,,,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975675,280,1,1,25,15,d0c07im4a6oj8qa7f1zlt3pqs,1,35.5,72,2023-04-16T23:30:28.575Z,2023-04-16T23:30:31Z,4197420645,196,,4197420657,1,,4197420649,140,71.3,4197420647,56,Right,4197420655,213,5.4,4197420653,212,57.1,4197420643,155,,4197420651,141,8.8,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975677,281,61,1,25,18,d0c07im4a6oj8qa7f1zlt3pqs,0,70.8,11.5,2023-04-16T23:30:31.103Z,2023-04-16T23:30:31Z,4197420665,56,Right,,,,,,,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975691,245,5,1,25,19,dqx48fglv1l96cyrmjdod0xec,1,21.1,101.4,2023-04-16T23:30:31.955Z,2023-04-20T23:21:09Z,4197420753,233,282,4197420749,56,Back,4197420751,347,,,,,,,,,,,,,,,,,6xup3kf24zfblj7gnqvrm33f8,A. Palazzolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975679,282,5,1,25,19,d0c07im4a6oj8qa7f1zlt3pqs,0,78.9,-1.4,2023-04-16T23:30:31.955Z,2023-04-20T23:21:10Z,4197420671,347,,4197420669,56,Right,4197420759,233,245,,,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975705,246,1,1,25,24,dqx48fglv1l96cyrmjdod0xec,1,14.6,100,2023-04-16T23:30:36.920Z,2023-04-16T23:30:38Z,4197420837,213,4.2,4197420827,107,,4197420829,56,Back,4197420835,212,7.8,4197420833,141,91.1,4197420831,140,11.0,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975719,247,1,1,25,25,dqx48fglv1l96cyrmjdod0xec,1,11.2,90.9,2023-04-16T23:30:38.633Z,2023-04-16T23:30:41Z,4197420903,56,Back,4197420907,141,95.7,4197420909,212,3.5,4197420911,213,1.9,4197420905,140,10.1,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975727,248,1,1,25,28,dqx48fglv1l96cyrmjdod0xec,0,10.1,95.4,2023-04-16T23:30:41.482Z,2023-04-16T23:30:42Z,4197420957,1,,4197420945,157,,4197420955,213,6.1,4197420947,56,Left,4197420949,140,63.9,4197420953,212,57.4,4197420951,141,80.6,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975737,283,49,1,25,31,d0c07im4a6oj8qa7f1zlt3pqs,1,41.4,23.7,2023-04-16T23:30:44.271Z,2023-04-16T23:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975765,284,1,1,25,31,d0c07im4a6oj8qa7f1zlt3pqs,1,41.4,23.7,2023-04-16T23:30:44.448Z,2023-04-16T23:30:49Z,4197421141,212,17.9,4197421137,140,35.8,4197421139,141,48.6,4197421135,56,Back,4197421143,213,1.9,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975789,285,1,1,25,36,d0c07im4a6oj8qa7f1zlt3pqs,1,37.8,62.5,2023-04-16T23:30:49.583Z,2023-04-16T23:30:54Z,4197421259,213,4.6,4197421257,212,17.3,4197421253,140,36.6,4197421251,56,Back,4197421255,141,37.2,,,,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975827,286,1,1,25,41,d0c07im4a6oj8qa7f1zlt3pqs,1,45.5,28.6,2023-04-16T23:30:54.735Z,2023-04-16T23:31:00Z,4197421443,212,27.2,4197421441,141,3.1,4197421445,213,5.6,4197421439,140,65.4,4197421437,56,Right,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536404631,952,3,1,25,46,d0c07im4a6oj8qa7f1zlt3pqs,0,67.9,15.9,2023-04-16T23:30:59.174Z,2023-04-20T23:29:06Z,4205021337,465,,4205021339,467,2u05snfruohp5sqhdpy5vvlnu,4205021333,56,Right,4205021335,286,,,,,,,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975831,287,4,1,25,46,d0c07im4a6oj8qa7f1zlt3pqs,1,67,18,2023-04-16T23:30:59.776Z,2023-04-16T23:31:01Z,4197421481,233,249,4197421453,13,,4197421461,286,,4197421455,56,Right,4197421457,152,,4197421459,265,,,,,,,,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534975833,249,4,1,25,46,dqx48fglv1l96cyrmjdod0xec,0,33,82,2023-04-16T23:30:59.777Z,2023-04-16T23:31:01Z,4197421473,265,,4197421475,285,,4197421467,13,,4197421471,152,,4197421469,56,Back,4197421489,233,287,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976095,288,1,1,26,26,d0c07im4a6oj8qa7f1zlt3pqs,1,64.3,15.4,2023-04-16T23:31:39.377Z,2023-04-20T23:29:40Z,4205021611,387,,4197423023,212,38.1,4205021609,225,,4205021613,20,,4197423015,152,,4197423021,141,59.2,4197423391,210,15,4197423027,1,,mr8rvq7r4wljhv3rrdasjxuc,C. Vela,4197423393,154,,4197423017,56,Center,4197423019,140,86.9,1,4197423009,2,,4197423013,155,4197423011,5,,4197423025,213,,0.9,,,,,,,,,,,
2534976099,289,15,1,26,28,d0c07im4a6oj8qa7f1zlt3pqs,1,86.3,58.8,2023-04-16T23:31:41.729Z,2023-04-20T23:29:40Z,4197423399,29,,4197423397,79,,4197423049,17,,4197423253,15,,4197423413,147,50.7,4197423407,102,50.6,4197423409,103,22.8,4197423251,24,,5h73r4bv42whxsvnlq89b89re,K. Keller,4197423411,146,97.6,4197423263,233,250,4197423403,55,288,,4197423257,328,,4197423401,154,4197423051,56,Center,,,,,,,,,,,,,,,
2534976065,250,10,1,26,28,dqx48fglv1l96cyrmjdod0xec,1,3.7,48.2,2023-04-16T23:31:41.829Z,2023-04-20T23:29:46Z,4197422819,56,Back,4197422817,182,,4197422815,178,,4197423273,233,289,4205021799,378,,4205021797,176,,,,,,,,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976069,251,52,1,26,30,dqx48fglv1l96cyrmjdod0xec,1,3.7,48.2,2023-04-16T23:31:43.260Z,2023-04-20T23:29:50Z,4205021843,378,,,,,,,,,,,,,,,,,,,,,,,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976121,252,1,1,26,39,dqx48fglv1l96cyrmjdod0xec,1,9.3,41.2,2023-04-16T23:31:51.975Z,2023-04-16T23:31:53Z,4197423203,123,,4197423205,56,Back,4197423211,212,26.9,4197423213,213,5.4,4197423207,140,25.0,4197423209,141,10.0,,,,,,,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976137,253,1,1,26,40,dqx48fglv1l96cyrmjdod0xec,1,26.4,9.5,2023-04-16T23:31:53.880Z,2023-04-16T23:31:56Z,4197423299,141,24.3,4197423297,140,36.8,4197423301,212,14.9,4197423303,213,0.7,4197423295,56,Back,,,,,,,,,,17yf2rdrh0oshogxp00s61hqs,S. Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976155,254,1,1,26,43,dqx48fglv1l96cyrmjdod0xec,1,36.5,21.9,2023-04-16T23:31:56.024Z,2023-04-16T23:31:59Z,4197423433,140,40.9,4197423431,56,Back,4197423439,213,5.2,4197423437,212,10.2,4197423435,141,8.5,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976177,255,1,1,26,46,dqx48fglv1l96cyrmjdod0xec,0,43.2,7,2023-04-16T23:31:59.307Z,2023-04-16T23:32:03Z,4197423583,212,43.8,4197423575,155,,4197423587,1,,4197423581,141,24.9,4197423585,213,0.3,4197423577,56,Center,4197423579,140,83.3,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976207,290,4,1,26,53,d0c07im4a6oj8qa7f1zlt3pqs,1,14.7,75.9,2023-04-16T23:32:06.572Z,2023-04-16T23:32:09Z,4197423753,285,,4197423751,152,,4197423745,13,,4197423749,56,Back,4197423747,294,,4197423755,233,256,,,,,,,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976201,256,4,1,26,53,dqx48fglv1l96cyrmjdod0xec,0,85.3,24.1,2023-04-16T23:32:06.573Z,2023-04-16T23:32:09Z,4197423703,56,Center,4197423701,294,,4197423761,233,290,4197423707,286,,4197423705,152,,4197423699,13,,,,,,,,632mpv8dpnxjm69f8ip1e4l5g,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976281,291,1,1,26,58,d0c07im4a6oj8qa7f1zlt3pqs,1,10.3,64.3,2023-04-16T23:32:11.410Z,2023-04-16T23:32:23Z,4197424187,141,41.2,4197424189,212,15.7,4197424191,213,4.7,4197424185,140,10.8,4197424183,56,Back,4197424179,5,,4197424181,152,,,,,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534976325,292,1,1,27,9,d0c07im4a6oj8qa7f1zlt3pqs,1,29.3,38.4,2023-04-16T23:32:22.882Z,2023-04-16T23:32:29Z,4197424409,56,Back,4197424413,141,60.4,4197424411,140,35.0,4197424417,213,1.2,4197424415,212,16.1,,,,,,,,,,5h73r4bv42whxsvnlq89b89re,K. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
