id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist
2542106247,17,1,1,2,5,8ijkk62897so5r3bq0wgwx4bu,0,26.9,12.3,2023-05-01T03:07:21.856Z,2023-05-01T03:07:23Z,4242333081,140,63.6,4242333087,213,6.0,4242333083,141,0.0,4242333089,1,,4242333077,155,,4242333085,212,39.6,4242333079,56,Right,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106249,32,43,1,2,5,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-05-01T03:07:22.085Z,2023-05-01T03:07:26Z,4242333121,144,7,4242333093,286,0,4242333091,56,Center,,,,,,,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106251,18,5,1,2,6,8ijkk62897so5r3bq0wgwx4bu,0,63.7,-1.4,2023-05-01T03:07:23.136Z,2023-05-01T03:07:30Z,4242333095,56,Right,4242333097,347,,4242333185,233,34,,,,,,,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106263,34,5,1,2,6,5icuo8utnztpsd9l03gdd68dl,1,36.3,101.4,2023-05-01T03:07:23.136Z,2023-05-01T03:53:49Z,4242333167,233,18,4242333155,56,Back,4242333157,347,,,,,,,,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106281,35,1,1,2,13,5icuo8utnztpsd9l03gdd68dl,1,29.1,100,2023-05-01T03:07:29.797Z,2023-05-01T03:07:34Z,4242333243,141,73.4,4242333241,140,26.4,4242333247,213,4.6,4242333245,212,19.7,4242333237,107,,4242333239,56,Back,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542113941,403,1,1,2,14,5icuo8utnztpsd9l03gdd68dl,1,29.3,77.9,2023-05-01T03:07:30.431Z,2023-05-01T04:01:21Z,4242370217,140,26.1,4242370219,141,54.2,4242370221,212,16.5,4242370215,56,Back,4242370223,213,4.5,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106285,36,1,1,2,17,5icuo8utnztpsd9l03gdd68dl,1,25.5,42,2023-05-01T03:07:33.892Z,2023-05-01T03:07:36Z,4242333279,141,30.8,4242333283,213,5.6,4242333281,212,12.8,4242333277,140,35.3,4242333275,56,Back,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106289,37,1,1,2,19,5icuo8utnztpsd9l03gdd68dl,1,37.2,30.2,2023-05-01T03:07:36.052Z,2023-05-01T03:07:38Z,4242333315,212,13.0,4242333309,56,Back,4242333313,141,44.0,4242333311,140,45.7,4242333317,213,0.8,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106291,38,1,1,2,21,5icuo8utnztpsd9l03gdd68dl,1,45.7,44,2023-05-01T03:07:37.924Z,2023-05-01T03:07:39Z,4242333321,56,Center,4242333323,140,52.5,4242333329,213,1.1,4242333325,141,62.5,4242333327,212,14.5,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106301,39,1,1,2,22,5icuo8utnztpsd9l03gdd68dl,1,52.5,62.5,2023-05-01T03:07:39.349Z,2023-05-01T03:07:46Z,4242333393,141,84.6,4242333391,140,35.4,4242333397,213,2.4,4242333395,212,23.4,4242333389,56,Back,,,,,,,,,,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106307,40,1,1,2,30,5icuo8utnztpsd9l03gdd68dl,1,43.8,82,2023-05-01T03:07:46.693Z,2023-05-01T03:59:43Z,4242333457,141,58.6,4242333453,56,Back,4242333459,212,16.2,4242333461,213,4.5,4242333455,140,40.7,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542113769,402,43,1,2,33,5icuo8utnztpsd9l03gdd68dl,1,0,0,2023-05-01T03:07:49.431Z,2023-05-01T03:59:47Z,4242369123,212,21.7,4242369115,56,Back,4242369119,141,33.4,4242369125,213,4.8,4242369117,140,44.3,4242369163,144,1,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542114001,404,1,1,2,33,5icuo8utnztpsd9l03gdd68dl,1,34.5,67.8,2023-05-01T03:07:49.431Z,2023-05-01T04:02:22Z,4242370523,212,14.9,4242370521,141,45.9,4242370519,140,33.9,4242370525,213,4.7,4242370517,56,Back,,,,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106325,41,1,1,2,34,5icuo8utnztpsd9l03gdd68dl,0,40.7,58.6,2023-05-01T03:07:51.189Z,2023-05-01T04:02:22Z,4242333535,56,Right,4242333547,212,30.1,4242333541,140,52.2,4242333549,213,5.1,4242333545,141,18.0,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106327,20,8,1,2,38,8ijkk62897so5r3bq0wgwx4bu,1,37.4,73.2,2023-05-01T03:07:54.432Z,2023-05-07T10:22:01Z,4257825271,383,,4242333559,56,Back,,,,,,,,,,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106323,19,43,1,2,38,8ijkk62897so5r3bq0wgwx4bu,1,0,0,2023-05-01T03:07:54.761Z,2023-05-01T03:59:08Z,4242333527,56,Back,4242368857,144,61,,,,,,,,,,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106329,21,49,1,2,40,8ijkk62897so5r3bq0wgwx4bu,1,37.4,73.2,2023-05-01T03:07:57.168Z,2023-05-01T03:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106335,22,1,1,2,40,8ijkk62897so5r3bq0wgwx4bu,1,37.4,73.2,2023-05-01T03:07:57.186Z,2023-05-01T03:59:11Z,4242333581,141,92.5,4242333583,212,22.8,4242333577,56,Left,4242333585,213,0.6,4242333579,140,55.2,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106343,23,1,1,2,42,8ijkk62897so5r3bq0wgwx4bu,0,55.2,92.5,2023-05-01T03:07:58.784Z,2023-05-01T03:59:12Z,4242333609,56,Center,4242333615,212,17.6,4242333617,213,5.4,4242333611,140,65.7,4242333613,141,72.3,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106345,42,49,1,2,44,5icuo8utnztpsd9l03gdd68dl,1,29.9,28.8,2023-05-01T03:08:00.965Z,2023-05-01T03:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106369,43,1,1,2,45,5icuo8utnztpsd9l03gdd68dl,1,28.8,31,2023-05-01T03:08:02.229Z,2023-05-01T03:08:10Z,4242333755,140,10.0,4242333761,213,2.6,4242333757,141,49.8,4242333759,212,23.5,4242333753,56,Back,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106375,44,1,1,2,53,5icuo8utnztpsd9l03gdd68dl,1,9.8,49.8,2023-05-01T03:08:10.085Z,2023-05-01T03:08:11Z,4242333797,141,40.2,4242333799,212,7.7,4242333793,56,Back,4242333795,140,13.6,4242333801,213,5.3,,,,,,,,,,9q91h72hhbibgekbjb8vcdxey,A. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106381,45,1,1,2,54,5icuo8utnztpsd9l03gdd68dl,1,13.6,40.2,2023-05-01T03:08:11.045Z,2023-05-01T03:08:14Z,4242333847,56,Back,4242333849,140,13.5,4242333855,213,1.6,4242333851,141,73.0,4242333853,212,22.3,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106387,46,1,1,2,57,5icuo8utnztpsd9l03gdd68dl,1,12.9,70.3,2023-05-01T03:08:13.973Z,2023-05-01T03:08:16Z,4242333881,140,11.3,4242333887,213,4.6,4242333883,141,36.8,4242333879,56,Back,4242333885,212,22.8,,,,,,,,,,e1e506479mqo8j3geie6amuj8,S. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106395,47,1,1,2,59,5icuo8utnztpsd9l03gdd68dl,1,10.3,34.6,2023-05-01T03:08:15.909Z,2023-05-01T03:08:19Z,4242333931,141,16.6,4242333929,140,34.2,4242333927,56,Back,4242333933,212,27.9,4242333935,213,5.8,,,,,,,,,,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106405,48,1,1,3,3,5icuo8utnztpsd9l03gdd68dl,1,34.2,16.6,2023-05-01T03:08:19.541Z,2023-05-01T03:08:21Z,4242333991,212,26.8,4242333993,213,6.1,4242333989,141,7.7,4242333985,56,Right,4242333987,140,59.1,,,,,,,,,,7v1e3ainwp7lip9r12i2mmiok,A. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106411,49,1,1,3,5,5icuo8utnztpsd9l03gdd68dl,0,61.5,11,2023-05-01T03:08:21.686Z,2023-05-01T04:08:14Z,4242334043,212,38.6,4242334047,1,,4242334041,141,51.2,4242334037,56,Center,4242334045,213,0.8,4242334039,140,87.5,,,,,,,3007iihmvmlzgpgtxri3v3hg4,B. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106415,24,52,1,3,9,8ijkk62897so5r3bq0wgwx4bu,1,14,49.1,2023-05-01T03:08:25.440Z,2023-05-07T10:22:34Z,4257826919,376,,,,,,,,,,,,,,,,,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106435,25,1,1,3,13,8ijkk62897so5r3bq0wgwx4bu,1,9.5,48.2,2023-05-01T03:08:30.304Z,2023-05-01T03:08:36Z,4242334221,56,Back,4242334229,213,1.2,4242334223,140,10.9,4242334219,123,,4242334227,212,4.3,4242334225,141,54.2,,,,,,,2mmciwk6gllcf11plcch710yc,S. Jillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106439,26,1,1,3,20,8ijkk62897so5r3bq0wgwx4bu,1,20.9,40,2023-05-01T03:08:36.464Z,2023-05-07T10:22:46Z,4242334259,141,3.8,4242334263,213,5.4,4257827391,189,,4242334261,212,32.0,4242334265,1,,4242334257,140,40.4,4242334255,56,Back,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106447,27,1,1,3,24,8ijkk62897so5r3bq0wgwx4bu,1,50.6,3.4,2023-05-01T03:08:41.056Z,2023-05-07T10:22:51Z,4242334299,56,Center,4242334305,212,19.6,4242334307,213,1.1,4242334301,140,59.7,4257827627,189,,4242334303,141,28.6,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106461,28,1,1,3,26,8ijkk62897so5r3bq0wgwx4bu,1,59.7,28.6,2023-05-01T03:08:43.168Z,2023-05-01T03:08:46Z,4242334377,213,1.4,4242334375,212,16.9,4242334373,141,53.2,4242334369,56,Center,4242334371,140,61.7,,,,,,,,,,1kl9112b8rcbr3k1s5hs353x0,A. Bibout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106463,29,4,1,3,31,8ijkk62897so5r3bq0wgwx4bu,1,64.9,51.6,2023-05-01T03:08:47.808Z,2023-05-01T03:08:51Z,4242334389,286,,4242334383,56,Center,4242334381,13,,4242334443,233,50,4242334387,265,,4242334385,152,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106469,50,4,1,3,31,5icuo8utnztpsd9l03gdd68dl,0,35.1,48.4,2023-05-01T03:08:47.809Z,2023-05-01T03:08:51Z,4242334429,13,,4242334437,285,,4242334435,265,,4242334433,152,,4242334431,56,Back,4242334447,233,29,,,,,,,968mlew2amftejfuaptayz6c5,A. Ovalle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106523,30,1,1,3,51,8ijkk62897so5r3bq0wgwx4bu,1,61.8,47.8,2023-05-01T03:09:08.208Z,2023-05-07T10:23:20Z,4242334705,152,,4242334711,141,55.9,4242334713,212,11.3,4242334703,5,,4242334709,140,52.4,4242334715,213,2.6,4242334707,56,Center,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106531,31,1,1,3,56,8ijkk62897so5r3bq0wgwx4bu,1,53.1,54.6,2023-05-01T03:09:12.768Z,2023-05-07T10:23:26Z,4242334749,140,43.7,4242334755,213,4.2,4242334747,56,Back,4242334753,212,19.2,4242334751,141,30.3,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106543,32,1,1,3,58,8ijkk62897so5r3bq0wgwx4bu,1,44.2,32.8,2023-05-01T03:09:14.832Z,2023-05-01T03:09:19Z,4242334837,141,51.6,4242334839,212,15.0,4242334833,56,Back,4242334835,140,36.8,4242334841,213,2.1,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106549,33,1,1,4,3,8ijkk62897so5r3bq0wgwx4bu,1,40.8,33.1,2023-05-01T03:09:19.600Z,2023-05-01T03:09:21Z,4242334875,141,2.7,4242334877,212,25.3,4242334871,56,Right,4242334879,213,5.3,4242334873,140,54.7,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106559,34,1,1,4,5,8ijkk62897so5r3bq0wgwx4bu,1,54.7,2.7,2023-05-01T03:09:21.472Z,2023-05-01T03:09:25Z,4242334935,213,2.9,4242334929,140,36.6,4242334931,141,9.9,4242334927,56,Back,4242334933,212,19.6,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106565,35,1,1,4,8,8ijkk62897so5r3bq0wgwx4bu,1,31,21.2,2023-05-01T03:09:25.088Z,2023-05-01T03:09:29Z,4242334975,141,49.1,4242334977,212,19.6,4242334971,56,Back,4242334979,213,1.8,4242334973,140,26.2,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106569,36,1,1,4,12,8ijkk62897so5r3bq0wgwx4bu,1,27.6,47,2023-05-01T03:09:29.232Z,2023-05-01T03:09:33Z,4242335011,213,4.7,4242335005,140,28.1,4242335007,141,16.4,4242335003,56,Back,4242335009,212,20.8,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106573,37,1,1,4,16,8ijkk62897so5r3bq0wgwx4bu,0,28.1,16.4,2023-05-01T03:09:33.328Z,2023-05-01T03:09:38Z,4242335049,212,72.5,4242335043,56,Right,4242335047,141,0.0,4242335041,155,,4242335045,140,96.1,4242335053,1,,4242335051,213,6.1,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106575,38,5,1,4,21,8ijkk62897so5r3bq0wgwx4bu,0,95.2,-1.7,2023-05-01T03:09:38.326Z,2023-05-01T03:09:50Z,4242335057,347,,4242335127,233,51,4242335055,56,Right,,,,,,,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106585,51,5,1,4,21,5icuo8utnztpsd9l03gdd68dl,1,4.8,101.7,2023-05-01T03:09:38.326Z,2023-05-01T03:53:49Z,4242335119,56,Back,4242335121,347,,4242335123,233,38,,,,,,,,,,,,,,,,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106587,52,1,1,4,33,5icuo8utnztpsd9l03gdd68dl,1,7.3,100,2023-05-01T03:09:49.608Z,2023-05-01T03:09:54Z,4242335147,56,Back,4242335155,213,6.1,4242335145,107,,4242335149,140,26.1,4242335151,141,96.1,4242335153,212,20.0,,,,,,,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106591,53,1,1,4,37,5icuo8utnztpsd9l03gdd68dl,0,25.4,97.2,2023-05-01T03:09:53.825Z,2023-05-01T03:11:32Z,4242335165,140,23.1,4242335163,56,Back,4242335169,212,3.6,4242335171,213,2.3,4242335167,141,100.0,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106609,39,5,1,4,37,8ijkk62897so5r3bq0wgwx4bu,1,77,-1.6,2023-05-01T03:09:54.304Z,2023-05-01T03:10:04Z,4242335275,347,,4242335277,233,54,4242335273,56,Right,,,,,,,,,,,,,,,,okf3cwwp4y2zzqt67yfa5mac,A. Alcalá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106595,54,5,1,4,37,5icuo8utnztpsd9l03gdd68dl,0,23,101.6,2023-05-01T03:09:54.304Z,2023-05-01T03:53:49Z,4242335183,347,,4242335285,233,39,4242335177,56,Back,,,,,,,,,,,,,,,,3wtx6mgbgjvf1zsi5j7m1yxas,E. Björgólfs­son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106619,40,1,1,4,47,8ijkk62897so5r3bq0wgwx4bu,1,74.9,0,2023-05-01T03:10:03.808Z,2023-05-01T03:10:08Z,4242335343,1,,4242335335,140,49.4,4242335341,213,3.0,4242335337,141,4.0,4242335331,107,,4242335339,212,27.1,4242335333,56,Back,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106637,41,1,1,4,51,8ijkk62897so5r3bq0wgwx4bu,1,46.2,3.4,2023-05-01T03:10:07.664Z,2023-05-07T10:24:27Z,4242335473,212,22.6,4242335469,140,38.6,4242335471,141,34.5,4242335467,56,Back,4242335475,213,1.9,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106641,42,1,1,4,59,8ijkk62897so5r3bq0wgwx4bu,1,44.8,46.8,2023-05-01T03:10:15.935Z,2023-05-01T03:10:17Z,4242335493,56,Center,4242335499,212,21.1,4242335495,140,58.5,4242335501,213,5.5,4242335497,141,24.0,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106647,43,3,1,5,1,8ijkk62897so5r3bq0wgwx4bu,1,56.8,27,2023-05-01T03:10:17.552Z,2023-05-07T10:24:38Z,4242335545,233,55,4257832869,464,,4242335533,56,Center,4242335535,286,,,,,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106649,55,45,1,5,1,5icuo8utnztpsd9l03gdd68dl,0,43.2,73,2023-05-01T03:10:17.552Z,2023-05-01T03:10:19Z,4242335537,56,Back,4242335539,285,,4242335549,233,43,,,,,,,,,,,,,,,,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106653,44,1,1,5,2,8ijkk62897so5r3bq0wgwx4bu,1,49.9,22.4,2023-05-01T03:10:18.751Z,2023-05-01T03:10:21Z,4242335577,56,Right,4242335579,140,62.1,4242335585,213,5.6,4242335581,141,5.9,4242335583,212,17.0,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106657,45,1,1,5,5,8ijkk62897so5r3bq0wgwx4bu,1,62.3,2.9,2023-05-01T03:10:21.744Z,2023-05-01T03:10:23Z,4242335599,140,55.5,4242335601,141,11.9,4242335603,212,9.4,4242335597,56,Right,4242335605,213,2.4,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106661,46,1,1,5,6,8ijkk62897so5r3bq0wgwx4bu,1,55,12.1,2023-05-01T03:10:23.248Z,2023-05-01T03:10:26Z,4242335627,141,17.3,4242335629,212,16.2,4242335631,213,2.9,4242335623,56,Back,4242335625,140,39.9,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106669,47,1,1,5,9,8ijkk62897so5r3bq0wgwx4bu,1,39.9,17.3,2023-05-01T03:10:26.192Z,2023-05-01T03:10:28Z,4242335675,213,1.8,4242335667,56,Back,4242335671,141,47.5,4242335673,212,21.3,4242335669,140,34.5,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106681,48,1,1,5,12,8ijkk62897so5r3bq0wgwx4bu,1,35.1,50.7,2023-05-01T03:10:28.848Z,2023-05-01T03:10:31Z,4242335725,141,44.0,4242335731,213,5.9,4242335727,212,10.9,4242335723,140,44.5,4242335721,56,Back,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106683,49,1,1,5,15,8ijkk62897so5r3bq0wgwx4bu,1,44.8,43.9,2023-05-01T03:10:31.632Z,2023-05-01T03:10:33Z,4242335743,141,26.6,4242335741,140,32.9,4242335747,213,3.9,4242335745,212,17.2,4242335739,56,Back,,,,,,,,,,91kiw0xa00btt5v54ywplywkq,A. Saldaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106691,50,1,1,5,16,8ijkk62897so5r3bq0wgwx4bu,1,33.3,26.6,2023-05-01T03:10:33.216Z,2023-05-01T03:10:37Z,4242335777,140,49.4,4242335775,56,Back,4242335779,141,2.2,4242335781,212,23.7,4242335783,213,5.5,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106699,51,1,1,5,21,8ijkk62897so5r3bq0wgwx4bu,1,49.4,2.2,2023-05-01T03:10:37.488Z,2023-05-01T03:10:38Z,4242335819,141,19.4,4242335817,140,42.3,4242335823,213,2.1,4242335815,56,Back,4242335821,212,13.9,,,,,,,,,,2vq2t4ttpcwey95jzofd60qy2,C. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106707,52,1,1,5,22,8ijkk62897so5r3bq0wgwx4bu,1,42.3,19.4,2023-05-01T03:10:38.672Z,2023-05-01T03:10:42Z,4242335863,213,3.3,4242335861,212,13.4,4242335859,141,17.0,4242335855,56,Back,4242335857,140,29.6,,,,,,,,,,37zynr7fwzqg4c9w5ydefywyy,A. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106709,53,1,1,5,26,8ijkk62897so5r3bq0wgwx4bu,1,29.6,17,2023-05-01T03:10:42.671Z,2023-05-01T03:10:44Z,4242335873,56,Back,4242335879,212,22.7,4242335877,141,49.3,4242335875,140,24.1,4242335881,213,1.8,,,,,,,,,,e7q60ne93c6289xwnt9zj65wq,M. Ferkranus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106725,54,1,1,5,27,8ijkk62897so5r3bq0wgwx4bu,1,24.1,49.3,2023-05-01T03:10:44.144Z,2023-05-01T03:10:48Z,4242335929,140,22.6,4242335931,141,94.6,4242335927,56,Back,4242335933,212,30.8,4242335935,213,1.6,,,,,,,,,,e23yyl43xtcve09dx234uuj8,A. Essengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542106727,55,1,1,5,31,8ijkk62897so5r3bq0wgwx4bu,0,22.6,94.1,2023-05-01T03:10:47.968Z,2023-05-01T03:10:48Z,4242335943,140,48.3,4242335949,213,6.2,4242335941,56,Back,4242335947,212,27.1,4242335945,141,90.8,4242335939,155,,,,,,,,1tln4ic02q7gakyi104b0o9ka,M. Carbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
