id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/12/value,assist
2533307731,345,1,1,41,18,29nx7yxy1rdqv2oobqn5pjf8p,1,75.5,28.5,2023-04-14T23:46:07.492Z,2023-04-14T23:46:10Z,4188626735,213,0.9,4188626729,140,86.0,4188626733,212,18.4,4188626731,141,50.1,4188626727,56,Center,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307733,346,50,1,41,21,29nx7yxy1rdqv2oobqn5pjf8p,1,86.8,47.8,2023-04-14T23:46:10.158Z,2023-04-19T15:23:45Z,4202532071,286,,4202572205,233,924,4188626739,56,Center,,,,,,,,,,,,,,,,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535941381,924,7,1,41,21,6ddsx316t3j0z6nolrky9k4r8,1,13.2,52.2,2023-04-14T23:46:10.159Z,2023-04-19T15:23:44Z,4202572199,233,346,4202532775,56,Back,4202532779,384,,4202532777,285,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535941515,925,12,1,41,21,6ddsx316t3j0z6nolrky9k4r8,1,8.5,52.8,2023-04-14T23:46:10.899Z,2023-04-19T15:08:31Z,4202533629,141,63.3,4202533633,213,0.9,4202533623,56,Back,4202533631,212,8.9,4202533627,140,13.5,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535941567,926,51,1,41,23,6ddsx316t3j0z6nolrky9k4r8,1,7.8,48.7,2023-04-14T23:46:12.098Z,2023-04-19T15:08:37Z,4202533963,169,,,,,,,,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307741,347,15,1,41,24,29nx7yxy1rdqv2oobqn5pjf8p,1,89.2,36.3,2023-04-14T23:46:13.165Z,2023-04-19T15:09:30Z,4188627093,102,49.4,4188626789,63,,4188627105,233,337,4202536161,79,,4188627095,103,25.9,4188627097,458,,4188627099,146,97.8,4188626791,56,Center,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,4188626787,22,4188626995,72,4188627101,147,46.9,,,,,,,,,,,,,,,,,,,,,,
2533307753,337,10,1,41,24,6ddsx316t3j0z6nolrky9k4r8,1,3.2,54.2,2023-04-14T23:46:13.265Z,2023-04-19T15:09:39Z,4188626845,178,,4202536463,378,,4202536459,174,,4188626849,56,Back,4188626847,182,,4188627123,233,347,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307749,336,12,1,41,24,6ddsx316t3j0z6nolrky9k4r8,1,5,59.1,2023-04-14T23:46:13.600Z,2023-04-14T23:46:16Z,4188626835,212,10.0,4188626839,213,0.3,4188626827,56,Back,4188626829,140,14.2,4188626833,141,62.9,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307765,338,5,1,41,30,6ddsx316t3j0z6nolrky9k4r8,0,17.3,101.8,2023-04-14T23:46:19.840Z,2023-04-14T23:46:36Z,4188626909,56,Back,4188627015,233,348,4188626911,347,,,,,,,,,,,,,,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307781,348,5,1,41,30,29nx7yxy1rdqv2oobqn5pjf8p,1,82.7,-1.8,2023-04-14T23:46:19.840Z,2023-04-15T00:13:51Z,4188626991,56,Right,4188627001,233,338,4188626993,347,,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307805,349,1,1,41,54,29nx7yxy1rdqv2oobqn5pjf8p,1,84.3,0,2023-04-14T23:46:43.630Z,2023-04-19T15:10:10Z,4188627171,107,,4188627177,141,17.2,4188627175,140,86.2,4188627179,212,12.9,4188627173,56,Right,4188627181,213,1.4,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307807,350,1,1,41,58,29nx7yxy1rdqv2oobqn5pjf8p,0,93.6,13.8,2023-04-14T23:46:47.230Z,2023-04-14T23:46:50Z,4188627207,236,,4188627193,213,4.1,4188627187,140,92.6,4188627185,56,Right,4188627189,141,11.6,4188627213,286,,4188627191,212,1.8,4188627209,233,339,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307815,339,74,1,41,58,6ddsx316t3j0z6nolrky9k4r8,1,10.7,76.9,2023-04-14T23:46:47.231Z,2023-04-19T15:10:53Z,4188627205,285,,4188627229,233,350,4188627203,56,Back,,,,,,,,,,,,,,,,cf5cnymq2xkzjczfy4zk905qs,F. Di Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307821,340,6,1,41,59,6ddsx316t3j0z6nolrky9k4r8,0,9,82.6,2023-04-14T23:46:48.559Z,2023-04-19T15:11:04Z,4188627253,56,Back,4188627273,233,351,4188627255,73,,,,,,,,,,,,,,,,,cf5cnymq2xkzjczfy4zk905qs,F. Di Ponzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307811,351,6,1,41,59,29nx7yxy1rdqv2oobqn5pjf8p,1,91,17.4,2023-04-14T23:46:48.559Z,2023-04-14T23:47:08Z,4188627265,233,340,4188627195,56,Right,4188627451,75,,,,,,,,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307855,352,1,1,42,15,29nx7yxy1rdqv2oobqn5pjf8p,0,99.4,0.5,2023-04-14T23:47:04.295Z,2023-04-19T15:11:08Z,4188627477,56,Center,4188627475,223,,4188627473,155,,4188627481,141,49.4,4188627483,212,33.5,4188627471,6,,4188627485,213,1.7,4188627469,2,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,4202540171,72,4188627479,140,4188627487,1,,,,,,,95.3,,,,,,,,,,,,,,,,
2533307865,341,12,1,42,16,6ddsx316t3j0z6nolrky9k4r8,1,5.8,65.2,2023-04-14T23:47:05.811Z,2023-04-14T23:47:15Z,4188627517,140,20.0,4188627521,212,25.7,4188627515,56,Back,4188627523,213,1.0,4188627519,141,96.0,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943331,927,44,1,42,22,6ddsx316t3j0z6nolrky9k4r8,1,8.2,46.1,2023-04-14T23:47:11.051Z,2023-04-19T15:23:47Z,4202543611,285,,4202572319,233,799,4202543609,56,Back,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943335,799,44,1,42,22,29nx7yxy1rdqv2oobqn5pjf8p,0,91.8,53.9,2023-04-14T23:47:11.052Z,2023-04-19T15:23:48Z,4202572353,233,927,4202543637,286,,4202543635,56,Center,,,,,,,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307901,342,12,1,42,22,6ddsx316t3j0z6nolrky9k4r8,1,7,47,2023-04-14T23:47:11.635Z,2023-04-19T15:12:42Z,4188627709,140,15.4,4188627713,212,13.1,4188627715,213,5.5,4188627935,15,,4188627711,141,32.8,4188627707,56,Back,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943563,800,44,1,42,23,29nx7yxy1rdqv2oobqn5pjf8p,1,84.7,68.6,2023-04-14T23:47:13Z,2023-04-19T15:23:48Z,4202544843,286,,4202572377,233,928,4202544841,56,Center,,,,,,,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943573,928,44,1,42,23,6ddsx316t3j0z6nolrky9k4r8,0,15.3,31.4,2023-04-14T23:47:13.001Z,2023-04-19T15:23:48Z,4202572387,233,800,4202544883,56,Back,4202544885,285,,,,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307873,353,1,1,42,24,29nx7yxy1rdqv2oobqn5pjf8p,0,84.9,68.8,2023-04-14T23:47:13.863Z,2023-04-19T15:13:08Z,4188627563,213,5.8,4188627549,140,86.0,4188627545,56,Center,4188627553,141,68.0,4188627543,3,,4188627557,212,1.3,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943727,929,49,1,42,25,6ddsx316t3j0z6nolrky9k4r8,1,17.5,27.1,2023-04-14T23:47:14.499Z,2023-04-19T15:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943819,930,1,1,42,26,6ddsx316t3j0z6nolrky9k4r8,0,17.5,27.1,2023-04-14T23:47:15.107Z,2023-04-19T15:13:29Z,4202546141,213,0.1,4202546133,56,Center,4202546139,212,52.0,4202546135,140,66.7,4202546137,141,35.7,4202546143,1,,4202546131,157,,,,,4k6c9nnzytq9qhc9uol64wg7o,S. Bednarsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943861,801,49,1,42,31,29nx7yxy1rdqv2oobqn5pjf8p,1,30.3,63.4,2023-04-14T23:47:20.248Z,2023-04-19T15:13:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535943947,802,1,1,42,32,29nx7yxy1rdqv2oobqn5pjf8p,0,30.3,63.4,2023-04-14T23:47:21.599Z,2023-04-19T15:13:53Z,4202546859,213,5.6,4202546851,56,Right,4202546849,155,,4202546855,141,11.5,4202546853,140,68.1,4202546861,1,,4202546857,212,53.1,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307905,343,8,1,42,35,6ddsx316t3j0z6nolrky9k4r8,1,23,84.1,2023-04-14T23:47:24.836Z,2023-04-19T15:13:52Z,4188627721,56,Back,4202547195,385,,,,,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307909,344,5,1,42,36,6ddsx316t3j0z6nolrky9k4r8,0,25.8,101.4,2023-04-14T23:47:25.255Z,2023-04-15T00:13:51Z,4188627735,56,Back,4188627737,347,,4188627917,233,354,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307937,354,5,1,42,36,29nx7yxy1rdqv2oobqn5pjf8p,1,74.2,-1.4,2023-04-14T23:47:25.255Z,2023-04-14T23:47:35Z,4188627913,233,344,4188627897,56,Right,4188627899,347,,,,,,,,,,,,,,,,,7q8y6gbmg9j75zgm3nhs3bfh0,L. Olguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307943,355,1,1,42,46,29nx7yxy1rdqv2oobqn5pjf8p,1,75.6,0,2023-04-14T23:47:35.095Z,2023-04-19T15:15:36Z,4188627921,107,,4188627931,213,2.9,4188627927,141,4.0,4188627929,212,15.5,4188627925,140,61.3,4188627923,56,Right,,,,,,,6wbtc3di25kcbqrat4pcwo5m2,T. Antonoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307951,356,1,1,42,47,29nx7yxy1rdqv2oobqn5pjf8p,1,57.6,5,2023-04-14T23:47:36.230Z,2023-04-19T15:15:02Z,4188627973,56,Back,4188627981,213,2.0,4188627975,140,46.7,4188627979,212,27.6,4188627977,141,41.9,,,,,,,,,,c760g3hvhvi7nra7gpdrynn1m,J. Altobelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307955,357,1,1,42,54,29nx7yxy1rdqv2oobqn5pjf8p,1,49.9,42.5,2023-04-14T23:47:43.999Z,2023-04-19T15:15:52Z,4188627993,141,69.5,4188627995,212,18.5,4188627989,56,Back,4188627997,213,1.7,4188627991,140,48.1,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307959,358,1,1,42,56,29nx7yxy1rdqv2oobqn5pjf8p,1,49.9,71.7,2023-04-14T23:47:45.327Z,2023-04-14T23:47:47Z,4188628009,141,47.3,4188628005,56,Center,4188628013,213,5.0,4188628011,212,17.5,4188628007,140,55.1,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307963,359,1,1,42,58,29nx7yxy1rdqv2oobqn5pjf8p,1,57.1,55,2023-04-14T23:47:47.151Z,2023-04-19T15:16:07Z,4188628047,141,57.3,4188628043,56,Back,4202552769,156,,4188628045,140,45.4,4188628049,212,12.4,4188628051,213,3.0,,,,,,,d8u6lnk9lmbrgv9obcshpec8a,M. Stojadinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307971,360,1,1,42,58,29nx7yxy1rdqv2oobqn5pjf8p,1,43.2,55.5,2023-04-14T23:47:47.559Z,2023-04-19T15:16:24Z,4188628089,140,46.0,4188628093,212,13.8,4188628095,213,1.4,4188628087,56,Back,4188628091,141,75.4,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535945487,803,1,1,43,0,29nx7yxy1rdqv2oobqn5pjf8p,1,41.4,74.1,2023-04-14T23:47:49.350Z,2023-04-19T15:16:53Z,4202554949,212,25.8,4202554951,213,4.1,4202554945,140,26.9,4202554943,56,Back,4202554947,141,43.5,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533307981,361,1,1,43,3,29nx7yxy1rdqv2oobqn5pjf8p,1,27.3,46.6,2023-04-14T23:47:52.911Z,2023-04-19T15:16:53Z,4188628153,140,32.4,4188628157,212,15.3,4188628159,213,1.2,4188628151,56,Back,4188628155,141,67.6,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308001,362,1,1,43,7,29nx7yxy1rdqv2oobqn5pjf8p,1,32.9,66.4,2023-04-14T23:47:56.488Z,2023-04-14T23:47:59Z,4188628235,213,4.0,4188628229,140,18.9,4188628233,212,22.2,4188628227,56,Back,4188628231,141,41.9,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308011,363,1,1,43,10,29nx7yxy1rdqv2oobqn5pjf8p,1,19.3,41.9,2023-04-14T23:47:59.200Z,2023-04-14T23:48:01Z,4188628271,140,27.6,4188628275,212,16.4,4188628273,141,62.4,4188628269,56,Back,4188628277,213,1.0,,,,,,,,,,3jggbo072qzgw1bivr2htm5g4,L. Gavran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308019,364,1,1,43,12,29nx7yxy1rdqv2oobqn5pjf8p,1,27.6,62.4,2023-04-14T23:48:01.656Z,2023-04-14T23:48:03Z,4188628325,141,87.5,4188628321,56,Back,4188628329,213,1.3,4188628327,212,17.8,4188628323,140,32.4,,,,,,,,,,c71n0j2gn476m4fzwxldxfms4,A. Ćurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308039,365,1,1,43,14,29nx7yxy1rdqv2oobqn5pjf8p,1,32.7,87.5,2023-04-14T23:48:03.632Z,2023-04-14T23:48:11Z,4188628415,56,Left,4188628423,213,0.3,4188628419,141,96.2,4188628417,140,50.7,4188628421,212,19.8,,,,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308043,366,50,1,43,22,29nx7yxy1rdqv2oobqn5pjf8p,1,41.7,94.6,2023-04-14T23:48:11.416Z,2023-04-14T23:48:16Z,4188628507,233,345,4188628431,56,Back,4188628433,286,,,,,,,,,,,,,,,,,efbg277ocw25lmmzx0kaxd1bd,J. Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308053,345,7,1,43,22,6ddsx316t3j0z6nolrky9k4r8,1,58.3,5.4,2023-04-14T23:48:11.417Z,2023-04-19T15:17:19Z,4188628471,56,Right,4188628503,233,366,4188628473,285,,4202555927,383,,,,,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308055,346,4,1,43,23,6ddsx316t3j0z6nolrky9k4r8,1,58.5,5.6,2023-04-14T23:48:12.536Z,2023-04-14T23:48:15Z,4188628475,13,,4188628479,152,,4188628481,265,,4188628483,286,,4188628485,233,367,4188628477,56,Right,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308047,367,4,1,43,23,29nx7yxy1rdqv2oobqn5pjf8p,0,41.5,94.4,2023-04-14T23:48:12.537Z,2023-04-14T23:48:15Z,4188628439,56,Back,4188628441,152,,4188628491,233,346,4188628443,265,,4188628437,13,,4188628445,285,,,,,,,,efbg277ocw25lmmzx0kaxd1bd,J. Faria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308071,347,1,1,43,29,6ddsx316t3j0z6nolrky9k4r8,1,57.1,4.3,2023-04-14T23:48:18.885Z,2023-04-14T23:48:21Z,4188628575,212,12.0,4188628567,152,,4188628573,141,13.5,4188628571,140,47.3,4188628577,213,2.6,4188628569,56,Back,4188628565,5,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308077,348,1,1,43,31,6ddsx316t3j0z6nolrky9k4r8,1,47.3,13.5,2023-04-14T23:48:20.981Z,2023-04-14T23:48:24Z,4188628621,141,37.1,4188628625,213,2.2,4188628617,56,Back,4188628623,212,19.8,4188628619,140,36.2,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308081,349,3,1,43,35,6ddsx316t3j0z6nolrky9k4r8,1,38.3,34.1,2023-04-14T23:48:24.181Z,2023-04-19T15:17:38Z,4202556745,465,,4188628659,233,368,4188628633,56,Back,4188628635,286,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308085,368,45,1,43,35,29nx7yxy1rdqv2oobqn5pjf8p,0,61.7,65.9,2023-04-14T23:48:24.181Z,2023-04-14T23:48:27Z,4188628651,56,Center,4188628653,285,,4188628665,233,349,,,,,,,,,,,,,,,,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308097,350,1,1,43,37,6ddsx316t3j0z6nolrky9k4r8,0,44.1,27.3,2023-04-14T23:48:26.053Z,2023-04-14T23:48:31Z,4188628741,1,,4188628733,140,80.9,4188628729,196,,4188628739,213,0.9,4188628735,141,100.0,4188628737,212,63.1,4188628731,56,Left,4188628727,155,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308101,351,5,1,43,41,6ddsx316t3j0z6nolrky9k4r8,0,77.2,101.2,2023-04-14T23:48:30.736Z,2023-04-15T00:13:51Z,4188628747,56,Left,4188628749,347,,4188629035,233,369,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308159,369,5,1,43,41,29nx7yxy1rdqv2oobqn5pjf8p,1,22.8,-1.2,2023-04-14T23:48:30.736Z,2023-04-14T23:48:53Z,4188629025,347,,4188629023,56,Back,4188629027,233,351,,,,,,,,,,,,,,,,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308165,370,1,1,44,3,29nx7yxy1rdqv2oobqn5pjf8p,1,26.5,0,2023-04-14T23:48:52.929Z,2023-04-14T23:48:54Z,4188629059,212,12.6,4188629055,140,37.3,4188629053,56,Back,4188629051,107,,4188629061,213,0.5,4188629057,141,6.5,,,,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308167,371,1,1,44,5,29nx7yxy1rdqv2oobqn5pjf8p,0,37.3,6.5,2023-04-14T23:48:54.801Z,2023-04-14T23:48:55Z,4188629079,212,5.5,4188629075,140,32.1,4188629081,213,3.3,4188629073,56,Back,4188629077,141,5.6,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308207,353,8,1,44,8,6ddsx316t3j0z6nolrky9k4r8,1,74.1,90.3,2023-04-14T23:48:57.127Z,2023-04-19T15:18:03Z,4188629257,56,Left,4202558033,385,,,,,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308213,354,5,1,44,8,6ddsx316t3j0z6nolrky9k4r8,0,74.4,101.2,2023-04-14T23:48:57.570Z,2023-04-15T00:13:51Z,4188629279,56,Left,4188629281,347,,4188629355,233,372,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308197,372,5,1,44,8,29nx7yxy1rdqv2oobqn5pjf8p,1,25.6,-1.2,2023-04-14T23:48:57.570Z,2023-04-14T23:49:11Z,4188629213,347,,4188629211,56,Back,4188629351,233,354,,,,,,,,,,,,,,,,7w2rw1jd8ouhu8bbvswvysu8k,J. Bernardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308215,373,1,1,44,13,29nx7yxy1rdqv2oobqn5pjf8p,0,28.3,0,2023-04-14T23:49:02.265Z,2023-04-14T23:49:05Z,4188629291,212,24.8,4188629283,107,,4188629287,140,51.6,4188629295,1,,4188629293,213,0.2,4188629289,141,4.7,4188629285,56,Right,,,,8t1cdsbb6ck8dtfnz8xhejeju,R. Goulbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308199,352,43,1,44,13,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-14T23:49:02.311Z,2023-04-14T23:49:06Z,4188629223,56,Left,4188629331,144,61,,,,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535946165,931,49,1,44,16,6ddsx316t3j0z6nolrky9k4r8,1,44.6,93.6,2023-04-14T23:49:05.899Z,2023-04-19T15:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535946531,932,1,1,44,18,6ddsx316t3j0z6nolrky9k4r8,1,55,95.1,2023-04-14T23:49:07.649Z,2023-04-19T15:19:11Z,4202560733,140,60.2,4202560739,213,5.1,4202560735,141,74.6,4202560737,212,15.0,4202560731,56,Center,,,,,,,,,,duj699i9620tuf3ii9z06bqsq,P. Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535946627,933,1,1,44,20,6ddsx316t3j0z6nolrky9k4r8,1,57.4,72,2023-04-14T23:49:09.999Z,2023-04-19T15:19:27Z,4202561297,213,3.8,4202561293,141,44.1,4202561289,56,Back,4202561295,212,30.1,4202561291,140,35.1,,,,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308235,355,43,1,44,23,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-14T23:49:12.551Z,2023-04-19T15:20:10Z,4188629417,213,3.9,4188629407,140,33.8,4188629411,141,36.1,4188629405,56,Back,4188629415,212,28.8,4202562811,144,1,,,,,,,abhcwxqh35hbgze01m4ihopyi,J. Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535946665,934,1,1,44,24,6ddsx316t3j0z6nolrky9k4r8,1,35.1,44.1,2023-04-14T23:49:13.049Z,2023-04-19T15:19:34Z,4202561543,140,44.6,4202561545,141,9.2,4202561549,213,5.1,4202561547,212,25.7,4202561541,56,Back,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308237,356,43,1,44,26,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-14T23:49:15.336Z,2023-04-19T15:20:04Z,4202562651,144,49,,,,,,,,,,,,,,,,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308245,357,43,1,44,26,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-14T23:49:15.527Z,2023-04-19T15:20:07Z,4202562697,144,1,4188629459,140,44.7,4188629463,212,23.4,4188629465,213,5.2,4188629457,56,Back,4188629461,141,12.6,,,,,,,eq98gflais2v26wgbkw9wrxg4,K. Haxhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535946831,935,1,1,44,26,6ddsx316t3j0z6nolrky9k4r8,1,44.6,9.2,2023-04-14T23:49:15.548Z,2023-04-19T15:20:00Z,4202562467,212,15.6,4202562463,140,36.1,4202562465,141,28.0,4202562469,213,2.2,4202562461,56,Back,,,,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533308249,358,43,1,44,27,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-14T23:49:16.871Z,2023-04-19T15:20:13Z,4188629503,141,27.9,4202562941,144,1,4188629505,212,20.7,4188629499,56,Back,4188629507,213,2.4,4188629501,140,31.7,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
