id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2536824667,581,1,2,67,47,4g68p0t2f5jzhzfr67i2rj1ex,1,37.3,33.9,2023-04-22T00:30:40.441Z,2023-04-26T07:03:00Z,4207267289,213,2.5,4207267285,141,41.2,4207267281,56,Back,4207267287,212,8.3,4207267283,140,31.0,4207267309,156,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539342837,793,3,2,67,48,4g68p0t2f5jzhzfr67i2rj1ex,1,34.1,34,2023-04-22T00:30:41.684Z,2023-04-26T07:18:19Z,4220700895,465,,4220700865,56,Back,4220710087,233,1004,4220700867,286,,,,,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539342839,1004,45,2,67,48,csntc7hucmo21gknxc5y0kc4q,0,65.9,66,2023-04-22T00:30:41.684Z,2023-04-26T07:18:19Z,4220700871,285,,4220700869,56,Center,4220710095,233,793,,,,,,,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824707,582,1,2,67,52,4g68p0t2f5jzhzfr67i2rj1ex,1,55.8,58.2,2023-04-22T00:30:45.618Z,2023-04-22T00:30:48Z,4207267431,212,15.2,4207267427,140,65.3,4207267429,141,75.1,4207267433,213,0.9,4207267425,56,Center,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824717,583,1,2,67,55,4g68p0t2f5jzhzfr67i2rj1ex,1,64,68.1,2023-04-22T00:30:48.689Z,2023-04-22T00:30:52Z,4207267477,213,5.4,4207267469,56,Center,4207267473,141,34.9,4207267475,212,28.4,4207267471,140,80.4,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824749,584,1,2,67,58,4g68p0t2f5jzhzfr67i2rj1ex,1,81.2,34.9,2023-04-22T00:30:52.033Z,2023-04-26T07:04:36Z,4207267629,213,1.3,4207267805,210,13,4207267625,141,65.4,4207267621,56,Center,4207267623,140,87.1,4207267627,212,21.6,4207267807,154,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824751,585,13,2,68,1,4g68p0t2f5jzhzfr67i2rj1ex,1,86.6,62.6,2023-04-22T00:30:54.313Z,2023-04-26T07:04:36Z,4207267641,56,Center,4207267809,75,,4207267813,154,,4207267823,146,91.9,4220701107,391,,4207267735,153,,4207267731,20,,4207267637,22,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,4207267821,103,4207267811,29,4207268449,276,4207267815,55,584,4207267819,102,2.0,,,,5.6,4207267825,147,4207267829,231,52.0,4207267827,230,4207267639,17,0,97.8,,,,,,,,,,,,
2536824755,586,5,2,68,6,4g68p0t2f5jzhzfr67i2rj1ex,0,88.8,-1.6,2023-04-22T00:30:59.169Z,2023-04-26T07:04:29Z,4207267747,233,744,4207267669,347,,4207267667,56,Right,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824777,744,5,2,68,6,csntc7hucmo21gknxc5y0kc4q,1,11.2,101.6,2023-04-22T00:30:59.169Z,2023-04-26T07:04:28Z,4207267743,233,586,4207267739,56,Back,4207267741,347,,,,,,,,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824781,745,1,2,68,18,csntc7hucmo21gknxc5y0kc4q,1,10.6,100,2023-04-22T00:31:11.674Z,2023-04-22T00:31:15Z,4207267773,141,89.9,4207267769,56,Back,4207267777,213,4.6,4207267775,212,8.1,4207267767,107,,4207267771,140,9.6,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824793,746,1,2,68,22,csntc7hucmo21gknxc5y0kc4q,1,9.8,89.9,2023-04-22T00:31:15.258Z,2023-04-22T00:31:19Z,4207267871,213,4.9,4207267867,141,52.4,4207267863,56,Back,4207267865,140,15.1,4207267869,212,26.1,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824821,747,1,2,68,25,csntc7hucmo21gknxc5y0kc4q,1,15.5,46.6,2023-04-22T00:31:18.890Z,2023-04-22T00:31:26Z,4207267973,213,5.2,4207267967,140,31.9,4207267975,1,,4207267969,141,3.5,4207267965,56,Back,4207267971,212,34.0,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824829,748,1,2,68,33,csntc7hucmo21gknxc5y0kc4q,1,31.9,3.5,2023-04-22T00:31:26.442Z,2023-04-22T00:31:30Z,4207268021,56,Back,4207268023,140,21.9,4207268029,213,2.4,4207268025,141,17.5,4207268027,212,14.2,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824831,749,1,2,68,36,csntc7hucmo21gknxc5y0kc4q,1,21.9,17.5,2023-04-22T00:31:30.074Z,2023-04-22T00:31:31Z,4207268045,213,0.9,4207268043,212,10.7,4207268037,56,Back,4207268039,140,28.2,4207268041,141,29.9,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824837,750,1,2,68,37,csntc7hucmo21gknxc5y0kc4q,1,28.2,29.9,2023-04-22T00:31:31.082Z,2023-04-22T00:31:31Z,4207268071,212,10.2,4207268067,140,23.6,4207268073,213,4.2,4207268065,56,Back,4207268069,141,16.7,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824841,751,1,2,68,38,csntc7hucmo21gknxc5y0kc4q,1,23.3,16.1,2023-04-22T00:31:31.834Z,2023-04-22T00:31:32Z,4207268083,212,9.5,4207268085,213,1.2,4207268077,56,Back,4207268079,140,26.4,4207268081,141,29.2,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824851,752,1,2,68,39,csntc7hucmo21gknxc5y0kc4q,1,23.8,29.3,2023-04-22T00:31:32.714Z,2023-04-22T00:31:37Z,4207268167,212,17.4,4207268169,213,2.2,4207268165,141,49.4,4207268163,140,13.6,4207268161,56,Back,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824867,753,1,2,68,43,csntc7hucmo21gknxc5y0kc4q,1,17.3,53.3,2023-04-22T00:31:37.129Z,2023-04-22T00:31:42Z,4207268261,56,Back,4207268267,212,26.2,4207268263,140,22.0,4207268265,141,91.1,4207268269,213,1.4,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824879,754,1,2,68,49,csntc7hucmo21gknxc5y0kc4q,1,21.9,74.6,2023-04-22T00:31:42.296Z,2023-04-22T00:31:45Z,4207268311,141,70.5,4207268315,213,6.0,4207268307,56,Back,4207268313,212,11.1,4207268309,140,32.1,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824885,755,1,2,68,52,csntc7hucmo21gknxc5y0kc4q,1,33,77,2023-04-22T00:31:45.562Z,2023-04-22T00:31:48Z,4207268331,141,94.8,4207268327,56,Left,4207268333,212,29.5,4207268329,140,58.6,4207268335,213,0.4,,,,,,,,,,euk8uh8zs9wyruf7qld1tf7ro,B. Awashie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824887,756,61,2,68,54,csntc7hucmo21gknxc5y0kc4q,0,61.7,96.6,2023-04-22T00:31:47.232Z,2023-04-26T07:05:03Z,4207268339,56,Left,,,,,,,,,,,,,,,,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824913,588,5,2,68,55,4g68p0t2f5jzhzfr67i2rj1ex,1,40,-1.4,2023-04-22T00:31:48.922Z,2023-04-22T00:47:57Z,4207268447,347,,4207268451,233,757,4207268445,56,Back,,,,,,,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824889,757,5,2,68,55,csntc7hucmo21gknxc5y0kc4q,0,60,101.4,2023-04-22T00:31:48.922Z,2023-04-22T00:32:00Z,4207268455,233,588,4207268343,347,,4207268341,56,Left,,,,,,,,,,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824929,589,1,2,69,10,4g68p0t2f5jzhzfr67i2rj1ex,1,42.1,0,2023-04-22T00:32:04.049Z,2023-04-22T00:32:07Z,4207268539,107,,4207268543,140,60.2,4207268547,212,20.4,4207268541,56,Right,4207268549,213,0.4,4207268545,141,10.0,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824931,590,61,2,69,13,4g68p0t2f5jzhzfr67i2rj1ex,0,59.2,10,2023-04-22T00:32:07.072Z,2023-04-22T00:32:07Z,4207268553,56,Right,,,,,,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824939,758,1,2,69,15,csntc7hucmo21gknxc5y0kc4q,0,44,96.2,2023-04-22T00:32:08.481Z,2023-04-26T07:05:19Z,4207268595,1,,4207268589,141,100.0,4207268585,56,Left,4207268591,212,18.4,4207268587,140,61.2,4207268593,213,0.2,4207268583,157,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824985,591,5,2,69,17,4g68p0t2f5jzhzfr67i2rj1ex,1,41.5,-0.8,2023-04-22T00:32:10.461Z,2023-04-22T00:47:57Z,4207268813,233,759,4207268809,56,Back,4207268811,347,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824941,759,5,2,69,17,csntc7hucmo21gknxc5y0kc4q,0,58.5,100.8,2023-04-22T00:32:10.461Z,2023-04-22T00:32:26Z,4207268817,233,591,4207268597,56,Left,4207268599,347,,,,,,,,,,,,,,,,,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536824993,592,1,2,69,32,4g68p0t2f5jzhzfr67i2rj1ex,0,43.5,0,2023-04-22T00:32:25.633Z,2023-04-22T00:35:48Z,4207268859,213,0.5,4207268855,141,16.5,4207268849,107,,4207268851,56,Right,4207268853,140,64.2,4207268857,212,24.7,4207268861,1,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825003,760,8,2,69,34,csntc7hucmo21gknxc5y0kc4q,1,28.5,74.7,2023-04-22T00:32:27.801Z,2023-04-26T07:05:34Z,4220702031,385,,4207268901,56,Back,,,,,,,,,,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536826081,619,3,2,69,35,4g68p0t2f5jzhzfr67i2rj1ex,1,63.4,13.6,2023-04-22T00:32:28.999Z,2023-04-26T07:05:43Z,4207274145,56,Right,4207274191,233,786,4207274147,286,,4220702113,464,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536826025,786,45,2,69,35,csntc7hucmo21gknxc5y0kc4q,0,36.6,86.4,2023-04-22T00:32:28.999Z,2023-04-26T07:06:24Z,4207274203,233,619,4207273839,56,Back,4207273841,285,,,,,,,,,,,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825021,593,61,2,69,36,4g68p0t2f5jzhzfr67i2rj1ex,0,59.2,20.1,2023-04-22T00:32:29.609Z,2023-04-22T00:59:05Z,4207268943,56,Right,,,,,,,,,,,,,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825011,761,49,2,69,37,csntc7hucmo21gknxc5y0kc4q,1,34.4,77.7,2023-04-22T00:32:30.270Z,2023-04-22T00:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825025,762,1,2,69,38,csntc7hucmo21gknxc5y0kc4q,1,35,78.9,2023-04-22T00:32:31.657Z,2023-04-22T00:40:57Z,4207268967,213,4.5,4207268963,141,61.7,4207268959,56,Back,4207268965,212,12.0,4207268961,140,32.3,4207268957,155,,,,,,,,2676930j149yvanqev61emh62,J. Rozhansky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825029,763,1,2,69,41,csntc7hucmo21gknxc5y0kc4q,1,32.2,61.5,2023-04-22T00:32:34.861Z,2023-04-22T00:39:27Z,4207269001,3,,4207269005,140,38.6,4207269009,212,10.5,4207269011,213,0.9,4207269003,56,Back,4207269007,141,73.4,,,,,,,euk8uh8zs9wyruf7qld1tf7ro,B. Awashie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825033,764,1,2,69,43,csntc7hucmo21gknxc5y0kc4q,0,38.5,73.4,2023-04-22T00:32:36.345Z,2023-04-22T00:32:37Z,4207269031,141,100.0,4207269033,212,18.7,4207269029,140,39.6,4207269025,155,,4207269035,213,1.5,4207269027,56,Back,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825047,594,5,2,69,44,4g68p0t2f5jzhzfr67i2rj1ex,1,58.2,-0.8,2023-04-22T00:32:37.289Z,2023-04-22T00:47:57Z,4207269083,233,765,4207269077,347,,4207269075,56,Right,,,,,,,,,,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825035,765,5,2,69,44,csntc7hucmo21gknxc5y0kc4q,0,41.8,100.8,2023-04-22T00:32:37.289Z,2023-04-22T00:32:40Z,4207269037,56,Back,4207269039,347,,4207269099,233,594,,,,,,,,,,,,,,,,69ypla76c710iv0yegix1maz8,Marcos Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825059,595,1,2,69,46,4g68p0t2f5jzhzfr67i2rj1ex,0,55.3,0,2023-04-22T00:32:39.745Z,2023-04-22T00:32:40Z,4207269137,1,,4207269127,56,Right,4207269133,212,23.0,4207269129,140,76.5,4207269125,107,,4207269135,213,0.3,4207269131,141,8.0,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825065,766,61,2,69,47,csntc7hucmo21gknxc5y0kc4q,0,25.9,90.5,2023-04-22T00:32:40.273Z,2023-04-22T00:37:13Z,4207269199,56,Back,,,,,,,,,,,,,,,,,,,,,,ahfl8o5ngmw3vp3up97rlaj8p,P. Cayet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825063,596,1,2,69,48,4g68p0t2f5jzhzfr67i2rj1ex,1,75.2,8.3,2023-04-22T00:32:41.728Z,2023-04-22T00:32:43Z,4207269193,212,10.1,4207269187,56,Center,4207269195,213,2.0,4207269189,140,71.2,4207269191,141,21.8,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825073,597,1,2,69,49,4g68p0t2f5jzhzfr67i2rj1ex,1,70.9,21.9,2023-04-22T00:32:43.152Z,2023-04-22T00:32:45Z,4207269221,212,8.2,4207269215,56,Center,4207269219,141,26.7,4207269223,213,2.7,4207269217,140,63.7,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825089,598,1,2,69,51,4g68p0t2f5jzhzfr67i2rj1ex,1,63.4,26.8,2023-04-22T00:32:45.056Z,2023-04-22T00:32:49Z,4207269301,56,Center,4207269309,213,1.5,4207269305,141,65.5,4207269303,140,64.2,4207269307,212,26.3,,,,,,,,,,65i99hvdf67qsszz00c9u0jro,E. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825093,599,3,2,69,56,4g68p0t2f5jzhzfr67i2rj1ex,0,82.2,64.6,2023-04-22T00:32:49.824Z,2023-04-26T07:07:12Z,4220703209,465,,4207269329,286,,4207269327,56,Center,4207269371,233,767,,,,,,,,,,,,,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825097,767,7,2,69,56,csntc7hucmo21gknxc5y0kc4q,1,17.8,35.4,2023-04-22T00:32:49.825Z,2023-04-26T07:07:10Z,4207269337,285,,4207269335,56,Back,4220703177,384,,4207269367,233,599,,,,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825101,768,49,2,69,59,csntc7hucmo21gknxc5y0kc4q,1,13.4,44.9,2023-04-22T00:32:52.506Z,2023-04-22T00:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,97kzr8rgekycws02q55a63z3e,B. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825107,769,1,2,69,59,csntc7hucmo21gknxc5y0kc4q,1,14.5,46,2023-04-22T00:32:52.662Z,2023-04-22T00:32:53Z,4207269381,140,7.1,4207269385,212,9.3,4207269379,56,Back,4207269383,141,38.6,4207269387,213,3.7,,,,,,,,,,97kzr8rgekycws02q55a63z3e,B. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825129,770,1,2,70,0,csntc7hucmo21gknxc5y0kc4q,1,6.8,38.5,2023-04-22T00:32:53.545Z,2023-04-22T00:32:58Z,4207269503,213,5.4,4207269499,141,7.7,4207269495,56,Back,4207269501,212,26.4,4207269497,140,22.1,,,,,,,,,,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825131,771,3,2,70,4,csntc7hucmo21gknxc5y0kc4q,0,31,5.9,2023-04-22T00:32:57.489Z,2023-04-26T07:07:22Z,4207269509,285,,4220703293,465,,4207269507,56,Back,4207269553,233,600,,,,,,,,,,,,,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñónes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825137,600,7,2,70,4,4g68p0t2f5jzhzfr67i2rj1ex,1,69,94.1,2023-04-22T00:32:57.490Z,2023-04-26T07:07:26Z,4220703343,383,,4207269545,56,Left,4207269549,233,771,4207269547,286,,,,,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825139,601,49,2,70,5,4g68p0t2f5jzhzfr67i2rj1ex,1,66.3,89.4,2023-04-22T00:32:58.968Z,2023-04-26T07:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825145,602,1,2,70,7,4g68p0t2f5jzhzfr67i2rj1ex,1,65.7,89.4,2023-04-22T00:33:00.289Z,2023-04-22T00:33:02Z,4207269623,213,5.4,4207269617,140,75.4,4207269619,141,70.6,4207269615,56,Center,4207269621,212,16.3,,,,,,,,,,afqry84j23xgkhqryrontj190,I. Kasule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825149,603,3,2,70,9,4g68p0t2f5jzhzfr67i2rj1ex,0,80.8,67.2,2023-04-22T00:33:02.336Z,2023-04-26T07:08:18Z,4207269665,233,772,4220703823,465,,4207269635,56,Center,4207269637,286,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825151,772,7,2,70,9,csntc7hucmo21gknxc5y0kc4q,0,19.2,32.8,2023-04-22T00:33:02.337Z,2023-04-26T07:08:20Z,4207269657,233,603,4220703843,385,,4207269649,56,Back,4207269651,285,,,,,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825157,604,1,2,70,11,4g68p0t2f5jzhzfr67i2rj1ex,1,76.8,67.3,2023-04-22T00:33:04.416Z,2023-04-22T00:33:06Z,4207269705,56,Left,4207269709,141,79.0,4207269713,213,0.5,4207269711,212,16.4,4207269707,140,90.5,,,,,,,,,,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825161,605,1,2,70,12,4g68p0t2f5jzhzfr67i2rj1ex,1,93.2,78.5,2023-04-22T00:33:06.032Z,2023-04-26T07:09:27Z,4207269987,154,,4207269745,212,13.1,4207269741,140,89.2,4207269747,213,4.4,4207269985,210,13,4207269743,141,60.2,4220703961,195,,4207269739,56,Center,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825167,606,13,2,70,14,4g68p0t2f5jzhzfr67i2rj1ex,1,87.1,55.4,2023-04-22T00:33:07.184Z,2023-04-26T07:09:27Z,4207269861,20,,4207269775,56,Center,4207269993,154,,4207269771,22,,4207270001,103,68.1,4207270009,231,50.7,4207270005,328,,4207270003,108,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,4207270007,230,4207269773,17,4207269989,74,4207269995,55,605,4207269999,102,47.4,,,,98.1,4207269991,29,,,,,,,,,,,,,,,,,,,,,
2536825171,607,5,2,70,15,4g68p0t2f5jzhzfr67i2rj1ex,0,101,52.9,2023-04-22T00:33:08.177Z,2023-04-22T00:33:09Z,4207269817,233,773,4207269787,56,Center,4207269789,346,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825169,773,5,2,70,15,csntc7hucmo21gknxc5y0kc4q,1,-1,47.1,2023-04-22T00:33:08.177Z,2023-04-22T00:47:57Z,4207269783,56,Back,4207269785,346,,4207269809,233,607,,,,,,,,,,,,,,,,ahgclh3e05evznhrpa32z6g6i,V. Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825301,774,18,2,70,54,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-22T00:33:47.202Z,2023-04-22T00:33:47Z,4207270497,55,775,4207270465,42,,4207270469,59,33,4207270467,44,Forward,,,,,,,,,,,,,97kzr8rgekycws02q55a63z3e,B. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825305,775,19,2,70,54,csntc7hucmo21gknxc5y0kc4q,1,0,0,2023-04-22T00:33:47.203Z,2023-04-22T00:35:53Z,4207270487,59,19,4207270489,44,Midfielder,4207270485,145,10,4207270733,292,6,4207270481,42,,4207270737,293,2,4207270491,55,774,,,,5e00w1rqym73habcl01wm7jtg,O. Escobar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825381,776,1,2,71,13,csntc7hucmo21gknxc5y0kc4q,0,5.6,53.6,2023-04-22T00:34:06.284Z,2023-04-22T00:34:08Z,4207270813,141,61.4,4207270805,124,,4207270809,56,Center,4207270817,213,0.1,4207270819,1,,4207270815,212,65.5,4207270807,155,,4207270811,140,67.8,6j4ibkpbos6w5ikle58u2vo,M. Weinstein,4207270821,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825383,608,1,2,71,16,4g68p0t2f5jzhzfr67i2rj1ex,1,30.6,35.1,2023-04-22T00:34:09.584Z,2023-04-22T00:34:10Z,4207270845,212,12.7,4207270841,140,24.9,4207270837,3,,4207270847,213,4.2,4207270843,141,18.6,4207270839,56,Back,,,,,,,59kitnlge8bjsxmhy850bsutw,J. Gutierrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536825393,609,1,2,71,17,4g68p0t2f5jzhzfr67i2rj1ex,0,24.7,18.6,2023-04-22T00:34:10.367Z,2023-04-22T00:34:11Z,4207270897,56,Back,4207270903,212,10.7,4207270905,213,1.0,4207270895,3,,4207270899,140,30.5,4207270901,141,31.6,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
