id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2524931369,184,1,1,4,11,6ubc4y1v6hr63mca7ica4hp90,1,16.7,7.1,2023-03-26T19:10:40.710Z,2023-03-26T19:39:18Z,4125471627,213,2.5,4125471621,140,6.8,4125471811,5,,4125471625,212,13.1,4125471619,56,Back,4125471885,241,,4125471623,141,18.9,,,,ds4avrkvrp4jxq9lp02ssci22,N. Scardina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923155,32,1,1,4,13,6ubc4y1v6hr63mca7ica4hp90,1,14.1,8.8,2023-03-26T19:10:42.954Z,2023-03-26T19:39:10Z,4125425367,140,21.3,4125425373,213,0.5,4125425365,56,Back,4125425371,212,8.6,4125425369,141,14.9,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923167,33,1,1,4,15,6ubc4y1v6hr63mca7ica4hp90,1,21.3,14.9,2023-03-26T19:10:44.858Z,2023-03-26T19:10:47Z,4125425449,213,3.3,4125425443,140,7.6,4125425441,56,Back,4125425445,141,11.7,4125425447,212,14.5,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923171,34,1,1,4,18,6ubc4y1v6hr63mca7ica4hp90,0,7.6,11.7,2023-03-26T19:10:47.546Z,2023-03-26T19:10:48Z,4125425481,1,,4125425477,213,5.9,4125425473,212,22.4,4125425461,56,Back,4125425469,141,0.0,4125425457,157,,4125425465,140,27.4,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923251,26,5,1,4,18,4gymgvqmve0m2vh89v84tt3x0,1,68.7,101.2,2023-03-26T19:10:48.033Z,2023-03-26T19:25:43Z,4125425871,233,35,4125425847,56,Left,4125425849,347,,,,,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923179,35,5,1,4,18,6ubc4y1v6hr63mca7ica4hp90,0,31.3,-1.2,2023-03-26T19:10:48.033Z,2023-03-26T19:10:57Z,4125425505,347,,4125425503,56,Back,4125425901,233,26,,,,,,,,,,,,,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923265,27,1,1,4,27,4gymgvqmve0m2vh89v84tt3x0,1,63.7,100,2023-03-26T19:10:56.765Z,2023-03-26T19:10:57Z,4125425939,213,5.6,4125425933,140,72.1,4125425935,141,91.6,4125425931,56,Left,4125425937,212,11.3,4125425929,107,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923281,28,1,1,4,28,4gymgvqmve0m2vh89v84tt3x0,1,72.6,91.6,2023-03-26T19:10:57.646Z,2023-03-26T19:11:00Z,4125426043,141,96.8,4125426047,213,2.6,4125426039,56,Left,4125426045,212,7.4,4125426041,140,66.4,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923283,29,3,1,4,29,4gymgvqmve0m2vh89v84tt3x0,1,65,95.8,2023-03-26T19:10:58.886Z,2023-03-29T12:36:27Z,4125426055,56,Left,4148390801,233,700,4131948647,464,,4125426057,286,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525113635,700,45,1,4,29,6ubc4y1v6hr63mca7ica4hp90,0,35,4.2,2023-03-26T19:10:58.886Z,2023-03-29T12:36:27Z,4148390809,233,29,4131959017,285,,4131959011,56,Back,,,,,,,,,,,,,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525113673,736,61,1,4,30,4gymgvqmve0m2vh89v84tt3x0,0,64.3,95.7,2023-03-26T19:10:59.634Z,2023-03-27T12:38:56Z,4131963273,56,Left,,,,,,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525114061,701,61,1,4,31,6ubc4y1v6hr63mca7ica4hp90,1,27.3,10.7,2023-03-26T19:11:00.678Z,2023-03-27T12:38:58Z,4132003113,56,Back,,,,,,,,,,,,,,,,,,,,,,22zkj62c3nnd2zerfbntlevze,A. Privett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923287,36,49,1,4,32,6ubc4y1v6hr63mca7ica4hp90,1,24.8,15.6,2023-03-26T19:11:01.657Z,2023-03-27T12:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923295,37,1,1,4,33,6ubc4y1v6hr63mca7ica4hp90,1,35.5,3.8,2023-03-26T19:11:03.233Z,2023-03-27T12:39:06Z,4125426107,56,Back,4125426111,141,10.2,4125426115,213,2.4,4125426113,212,6.2,4125426109,140,31.3,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923301,38,1,1,4,34,6ubc4y1v6hr63mca7ica4hp90,1,32.2,16.1,2023-03-26T19:11:04.202Z,2023-03-27T12:39:14Z,4125426169,140,32.0,4125426171,141,47.2,4125426175,213,1.6,4125426167,56,Back,4125426173,212,21.1,,,,,,,,,,22zkj62c3nnd2zerfbntlevze,A. Privett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923315,39,1,1,4,37,6ubc4y1v6hr63mca7ica4hp90,1,32.4,51,2023-03-26T19:11:06.474Z,2023-03-26T19:11:12Z,4125426261,56,Left,4125426265,141,81.2,4125426267,212,56.3,4125426271,1,,4125426269,213,0.4,4125426263,140,82.3,,,,,,,1dk0bdadfdnycriqp8u21ulpm,B. Bender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923317,40,3,1,4,42,6ubc4y1v6hr63mca7ica4hp90,0,89.9,69.5,2023-03-26T19:11:11.885Z,2023-03-27T12:39:22Z,4125426277,286,,4125426275,56,Center,4125426341,233,30,4132029325,464,,,,,,,,,,,,,,9ohy24mxhsqao5kymh0lbxxck,N. Berchimas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923325,30,7,1,4,42,4gymgvqmve0m2vh89v84tt3x0,0,10.1,30.5,2023-03-26T19:11:11.886Z,2023-03-27T12:39:25Z,4125426315,56,Back,4125426323,233,40,4125426317,285,,4132029935,385,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923327,41,61,1,4,44,6ubc4y1v6hr63mca7ica4hp90,1,88.1,68.8,2023-03-26T19:11:13.890Z,2023-03-26T19:11:14Z,4125426319,56,Center,,,,,,,,,,,,,,,,,,,,,,9ohy24mxhsqao5kymh0lbxxck,N. Berchimas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923337,31,49,1,4,45,4gymgvqmve0m2vh89v84tt3x0,1,23.9,33.5,2023-03-26T19:11:15.262Z,2023-03-26T19:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923375,32,1,1,4,48,4gymgvqmve0m2vh89v84tt3x0,1,27.6,51.2,2023-03-26T19:11:17.486Z,2023-03-26T19:11:21Z,4125426515,212,30.2,4125426511,140,38.4,4125426517,213,1.2,4125426509,56,Back,4125426513,141,92.4,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923385,33,2,1,4,52,4gymgvqmve0m2vh89v84tt3x0,1,36,90.2,2023-03-26T19:11:21.342Z,2023-03-26T19:11:32Z,4125426547,141,75.6,4125426543,56,Center,4125426545,140,56.5,4125426819,7,75ya8t62q1sp6ew1nlanfdduy,,,,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923459,44,55,1,4,52,6ubc4y1v6hr63mca7ica4hp90,1,50.3,35.1,2023-03-26T19:11:21.343Z,2023-03-26T19:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923389,42,43,1,4,54,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-03-26T19:11:24.106Z,2023-03-27T12:39:45Z,4132035399,144,61,4125426563,56,Right,,,,,,,,,,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923399,43,43,1,4,56,6ubc4y1v6hr63mca7ica4hp90,1,0,0,2023-03-26T19:11:26.233Z,2023-03-26T19:11:31Z,4125426803,144,49,,,,,,,,,,,,,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923635,45,1,1,5,31,6ubc4y1v6hr63mca7ica4hp90,1,42,25.6,2023-03-26T19:12:00.825Z,2023-03-26T19:12:03Z,4125427769,213,2.0,4125427757,5,,4125427763,140,33.4,4125427761,56,Back,4125427765,141,58.5,4125427759,241,,4125427767,212,24.1,,,,exk9svcdgcbn05ms00fhorvv8,J. Neeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923645,46,1,1,5,34,6ubc4y1v6hr63mca7ica4hp90,0,33.4,58.5,2023-03-26T19:12:03.433Z,2023-03-26T19:12:05Z,4125427821,56,Center,4125427829,213,0.4,4125427825,141,70.5,4125427823,140,52.8,4125427827,212,21.9,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923649,34,8,1,5,36,4gymgvqmve0m2vh89v84tt3x0,1,38.7,24.3,2023-03-26T19:12:05.869Z,2023-03-27T12:40:06Z,4132043587,384,,4125427845,56,Back,,,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923657,35,49,1,5,38,4gymgvqmve0m2vh89v84tt3x0,1,62.5,17.8,2023-03-26T19:12:07.389Z,2023-03-27T12:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923685,36,4,1,5,41,4gymgvqmve0m2vh89v84tt3x0,1,64.9,20.8,2023-03-26T19:12:11.149Z,2023-03-27T12:43:32Z,4125428023,56,Right,4132130009,295,,4125444175,233,47,4125428029,286,,4125428025,152,,4125428021,13,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923697,47,4,1,5,41,6ubc4y1v6hr63mca7ica4hp90,0,35.1,79.2,2023-03-26T19:12:11.150Z,2023-03-27T12:43:28Z,4125444173,285,,4125428079,13,,4125428083,152,,4125444179,233,36,4125428081,56,Back,4132128975,295,,,,,,,,1dk0bdadfdnycriqp8u21ulpm,B. Bender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923729,37,1,1,5,48,4gymgvqmve0m2vh89v84tt3x0,1,58.4,19.3,2023-03-26T19:12:18.125Z,2023-03-26T19:12:20Z,4125428263,212,17.3,4125428255,152,,4125428257,56,Back,4125428259,140,42.1,4125428265,213,3.0,4125428253,5,,4125428261,141,23.3,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923747,38,1,1,5,51,4gymgvqmve0m2vh89v84tt3x0,1,42.6,25.7,2023-03-26T19:12:20.589Z,2023-03-26T19:12:23Z,4125428367,140,41.3,4125428373,213,1.6,4125428365,56,Back,4125428371,212,27.6,4125428369,141,66.3,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923755,39,1,1,5,53,4gymgvqmve0m2vh89v84tt3x0,1,45,71.3,2023-03-26T19:12:23.229Z,2023-03-26T19:12:25Z,4125428415,140,53.1,4125428419,212,19.6,4125428417,141,97.3,4125428413,56,Left,4125428421,213,1.1,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923775,40,1,1,5,56,4gymgvqmve0m2vh89v84tt3x0,1,55.5,97,2023-03-26T19:12:25.725Z,2023-03-26T19:12:30Z,4125428527,212,19.0,4125428523,140,41.5,4125428525,141,79.4,4125428529,213,3.8,4125428521,56,Back,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923785,41,1,1,6,0,4gymgvqmve0m2vh89v84tt3x0,1,42.8,71.7,2023-03-26T19:12:30.061Z,2023-03-26T19:12:31Z,4125428587,213,4.5,4125428581,140,38.6,4125428585,212,26.9,4125428579,56,Back,4125428583,141,32.7,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923793,42,1,1,6,2,4gymgvqmve0m2vh89v84tt3x0,1,38.3,32.4,2023-03-26T19:12:31.565Z,2023-03-26T19:12:33Z,4125428639,141,9.5,4125428643,213,4.7,4125428635,56,Back,4125428641,212,15.6,4125428637,140,38.7,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923817,43,1,1,6,4,4gymgvqmve0m2vh89v84tt3x0,1,39.2,8.1,2023-03-26T19:12:33.612Z,2023-03-26T19:12:36Z,4125428759,56,Back,4125428767,213,2.1,4125428761,140,29.3,4125428765,212,21.2,4125428763,141,35.2,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923837,44,1,1,6,6,4gymgvqmve0m2vh89v84tt3x0,1,27.3,38.1,2023-03-26T19:12:36.125Z,2023-03-26T19:12:39Z,4125428843,56,Back,4125428851,212,20.1,4125428855,213,2.5,4125428847,141,56.6,4125428845,140,12.4,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923853,45,1,1,6,9,4gymgvqmve0m2vh89v84tt3x0,1,12.4,56.6,2023-03-26T19:12:39.260Z,2023-03-26T19:12:41Z,4125428937,56,Back,4125428941,141,76.4,4125428945,213,1.0,4125428943,212,16.4,4125428939,140,21.3,,,,,,,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923877,46,1,1,6,12,4gymgvqmve0m2vh89v84tt3x0,1,22,77.7,2023-03-26T19:12:41.645Z,2023-03-26T19:12:46Z,4125429053,141,97.0,4125429055,212,16.7,4125429049,56,Back,4125429051,140,31.8,4125429057,213,0.9,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923881,47,1,1,6,16,4gymgvqmve0m2vh89v84tt3x0,0,30.7,98.1,2023-03-26T19:12:46.189Z,2023-03-26T19:12:47Z,4125429087,236,,4125429069,141,98.1,4125429071,212,1.7,4125429093,286,,4125429065,56,Back,4125429067,140,32.3,4125429073,213,0,4125429089,233,48,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923879,48,74,1,6,16,6ubc4y1v6hr63mca7ica4hp90,1,64,3.1,2023-03-26T19:12:46.190Z,2023-03-26T19:12:48Z,4125429063,285,,4125429099,233,47,4125429061,56,Right,,,,,,,,,,,,,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923977,48,5,1,6,18,4gymgvqmve0m2vh89v84tt3x0,1,33.8,101.2,2023-03-26T19:12:47.482Z,2023-03-26T19:25:43Z,4125429565,56,Back,4125429569,233,49,4125429567,347,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524923891,49,5,1,6,18,6ubc4y1v6hr63mca7ica4hp90,0,66.2,-1.2,2023-03-26T19:12:47.482Z,2023-03-26T19:13:01Z,4125429573,233,48,4125429127,347,,4125429125,56,Right,,,,,,,,,,,,,,,,603sxl8xsij9kep03px6s85m2,B. Cambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924009,49,1,1,6,31,4gymgvqmve0m2vh89v84tt3x0,1,40,100,2023-03-26T19:13:01.133Z,2023-03-26T19:13:07Z,4125429709,140,39.8,4125429713,212,7.5,4125429705,107,,4125429715,213,4.7,4125429707,56,Back,4125429711,141,91.0,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924011,50,4,1,6,36,4gymgvqmve0m2vh89v84tt3x0,1,38.2,89,2023-03-26T19:13:05.773Z,2023-03-26T19:13:13Z,4125429729,56,Back,4125429923,233,50,4125429735,286,,4125429731,152,,4125429733,265,,4125429727,13,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924035,50,4,1,6,36,6ubc4y1v6hr63mca7ica4hp90,0,61.8,11,2023-03-26T19:13:05.774Z,2023-03-26T19:13:13Z,4125429829,56,Right,4125429917,285,,4125429831,152,,4125429833,265,,4125429935,233,50,4125429827,13,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924069,51,1,1,6,46,4gymgvqmve0m2vh89v84tt3x0,0,28,84.5,2023-03-26T19:13:16.108Z,2023-03-26T19:13:17Z,4125430045,141,30.9,4125430041,56,Center,4125430039,152,,4125430047,212,52.5,4125430049,213,5.5,4125430051,1,,4125430037,155,,4125430043,140,64.0,3g0rdzkjns986gn34vg3umiqy,S. Suber,4125430035,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924083,51,1,1,6,48,6ubc4y1v6hr63mca7ica4hp90,0,29.8,69.3,2023-03-26T19:13:17.736Z,2023-03-26T19:13:19Z,4125430155,141,79.7,4125430151,56,Left,4125430149,3,,4125430157,212,28.2,4125430159,213,0.3,4125430153,140,55.8,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924091,52,1,1,6,51,4gymgvqmve0m2vh89v84tt3x0,1,37.3,13.1,2023-03-26T19:13:20.620Z,2023-03-26T19:13:22Z,4125430225,140,60.2,4125430227,141,10.2,4125430229,212,24.1,4125430231,213,6.2,4125430223,56,Right,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924093,53,1,1,6,52,4gymgvqmve0m2vh89v84tt3x0,0,56.7,11.5,2023-03-26T19:13:21.889Z,2023-03-26T19:14:06Z,4125430243,141,17.3,4125430239,56,Right,4125430247,213,1.1,4125431833,168,,4125430245,212,4.5,4125430241,140,58.8,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924097,52,8,1,6,53,6ubc4y1v6hr63mca7ica4hp90,1,37.6,84.1,2023-03-26T19:13:22.871Z,2023-03-27T12:44:31Z,4125430253,56,Back,4132159337,384,,,,,,,,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924113,53,49,1,6,54,6ubc4y1v6hr63mca7ica4hp90,1,41,82.6,2023-03-26T19:13:24.249Z,2023-03-26T19:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9ohy24mxhsqao5kymh0lbxxck,N. Berchimas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924129,54,1,1,6,55,6ubc4y1v6hr63mca7ica4hp90,1,41.2,80.2,2023-03-26T19:13:24.872Z,2023-03-26T19:13:26Z,4125430417,212,13.6,4125430413,140,43.6,4125430411,56,Back,4125430419,213,4.9,4125430415,141,60.5,,,,,,,,,,9ohy24mxhsqao5kymh0lbxxck,N. Berchimas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924149,55,1,1,6,57,6ubc4y1v6hr63mca7ica4hp90,1,43.6,60.5,2023-03-26T19:13:26.455Z,2023-03-26T19:13:32Z,4125430543,56,Center,4125430551,213,5.3,4125430549,212,20.2,4125430547,141,35.1,4125430545,140,53.6,,,,,,,,,,1dk0bdadfdnycriqp8u21ulpm,B. Bender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924169,56,1,1,7,2,6ubc4y1v6hr63mca7ica4hp90,1,51.7,33.3,2023-03-26T19:13:31.895Z,2023-03-26T19:13:34Z,4125430649,213,2.4,4125430643,140,38.6,4125430645,141,52.5,4125430641,56,Back,4125430647,212,19.0,,,,,,,,,,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924179,57,1,1,7,5,6ubc4y1v6hr63mca7ica4hp90,1,38.4,54.5,2023-03-26T19:13:34.840Z,2023-03-26T19:13:37Z,4125430737,141,83.8,4125430735,140,38.8,4125430733,56,Back,4125430741,213,1.5,4125430739,212,19.9,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924191,54,45,1,7,7,4gymgvqmve0m2vh89v84tt3x0,0,58.8,15,2023-03-26T19:13:37.048Z,2023-03-29T12:36:27Z,4125430809,56,Right,4125430835,233,58,4125430811,285,,,,,,,,,,,,,,,,,8zokda286fc61hi2znyufz6ga,K. Amiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924185,58,3,1,7,7,6ubc4y1v6hr63mca7ica4hp90,1,41.2,85,2023-03-26T19:13:37.048Z,2023-03-27T12:44:45Z,4125430779,56,Back,4125430831,233,54,4132164235,464,,4125430781,286,,,,,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924213,59,1,1,7,9,6ubc4y1v6hr63mca7ica4hp90,1,38.7,71.1,2023-03-26T19:13:38.872Z,2023-03-26T19:13:42Z,4125430937,140,27.2,4125430941,212,12.3,4125430935,56,Back,4125430943,213,3.3,4125430939,141,67.5,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924227,60,1,1,7,13,6ubc4y1v6hr63mca7ica4hp90,1,28.3,69.6,2023-03-26T19:13:42.728Z,2023-03-26T19:13:45Z,4125431047,141,90.3,4125431045,140,50.7,4125431043,56,Left,4125431049,212,27.4,4125431051,213,0.5,,,,,,,,,,2skxdj9puilqn62emw8wnflnu,J. Sobociński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924271,61,1,1,7,16,6ubc4y1v6hr63mca7ica4hp90,1,59.4,90.5,2023-03-26T19:13:45.784Z,2023-03-26T19:13:52Z,4125431297,212,18.9,4125431293,140,70.6,4125431291,56,Center,4125431299,213,5.4,4125431295,141,68.8,,,,,,,,,,9ohy24mxhsqao5kymh0lbxxck,N. Berchimas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924275,62,4,1,7,21,6ubc4y1v6hr63mca7ica4hp90,1,71,64.8,2023-03-26T19:13:50.760Z,2023-03-26T19:13:56Z,4125431319,56,Center,4125431323,286,,4125431315,13,,4125431321,152,,4125431485,233,55,4125431317,294,,,,,,,,1dk0bdadfdnycriqp8u21ulpm,B. Bender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924303,55,4,1,7,21,4gymgvqmve0m2vh89v84tt3x0,0,29,35.2,2023-03-26T19:13:50.761Z,2023-03-26T19:13:56Z,4125431503,233,62,4125431447,56,Back,4125431445,294,,4125431443,13,,4125431449,152,,4125431451,285,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924351,63,1,1,7,33,6ubc4y1v6hr63mca7ica4hp90,1,68.1,65.7,2023-03-26T19:14:02.824Z,2023-03-26T19:14:04Z,4125431739,140,60.0,4125431745,213,3.6,4125431733,5,,4125431741,141,59.1,4125431743,212,9.6,4125431735,152,,4125431737,56,Center,,,,1dk0bdadfdnycriqp8u21ulpm,B. Bender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924367,64,1,1,7,35,6ubc4y1v6hr63mca7ica4hp90,1,60,59.1,2023-03-26T19:14:04.376Z,2023-03-26T19:14:05Z,4125431807,140,61.2,4125431811,212,16.2,4125431805,56,Left,4125431809,141,82.9,4125431813,213,1.5,,,,,,,,,,22zkj62c3nnd2zerfbntlevze,A. Privett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524924385,65,1,1,7,36,6ubc4y1v6hr63mca7ica4hp90,1,61.2,82.9,2023-03-26T19:14:05.671Z,2023-03-26T19:14:08Z,4125431895,56,Center,4125431899,141,67.6,4125431903,213,4.8,4125431901,212,10.5,4125431897,140,62.2,,,,,,,,,,6fjpwiqcuvkedo3hhpj4341zo,H. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
