id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/14/value,qualifier/16/value
2538517539,563,1,2,71,16,479lsfr4cwlzewpbuda3y2xv4,1,65.1,22.1,2023-04-24T00:31:32.252Z,2023-04-24T00:31:34Z,4216264005,141,20.2,4216264007,212,8.3,4216264001,56,Right,4216264009,213,6.1,4216264003,140,72.9,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517555,564,1,2,71,18,479lsfr4cwlzewpbuda3y2xv4,1,72.9,20.2,2023-04-24T00:31:33.964Z,2023-04-24T00:33:46Z,4216264081,213,3.8,4216269883,156,,4216264079,212,12.6,4216264075,140,63.5,4216264077,141,8.8,4216264073,56,Right,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517561,565,1,2,71,19,479lsfr4cwlzewpbuda3y2xv4,1,63.5,8.8,2023-04-24T00:31:34.533Z,2023-05-01T10:11:08Z,4216264107,140,62.8,4216264105,56,Center,4216264113,213,1.6,4216264111,212,11.7,4216264109,141,26.0,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517601,566,2,2,71,20,479lsfr4cwlzewpbuda3y2xv4,1,65.7,24.8,2023-04-24T00:31:36.348Z,2023-05-01T10:11:05Z,4216264327,56,Right,4216264323,7,6g7i7z6m8vts105dny1g6z3hm,4216264329,140,80.5,4216264331,141,5.0,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517587,674,55,2,71,20,6ddsx316t3j0z6nolrky9k4r8,1,20.1,63.9,2023-04-24T00:31:36.349Z,2023-05-01T10:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517731,675,43,2,71,38,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-24T00:31:54.112Z,2023-05-01T10:11:36Z,4216265107,140,22.6,4242822037,144,1,4216265113,213,5.3,4216265105,56,Back,4216265103,241,0,4216265111,212,8.4,4216265109,141,64.6,4216265101,5,0,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542202101,938,1,2,71,43,6ddsx316t3j0z6nolrky9k4r8,1,8.6,56.5,2023-04-24T00:31:59.369Z,2023-05-01T10:11:44Z,4242822259,212,13.3,4242822251,152,,4242822255,140,21.1,4242822249,5,,4242822257,141,59.9,4242822261,213,0.2,4242822253,56,Back,,,,bn7qfn71x24fjl5d8t4p97kve,A. Rando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517763,676,1,2,71,47,6ddsx316t3j0z6nolrky9k4r8,1,28.7,58.2,2023-04-24T00:32:03.080Z,2023-04-24T00:32:07Z,4216265315,140,33.2,4216265321,213,4.8,4216265317,141,7.6,4216265313,56,Back,4216265323,1,,4216265319,212,34.7,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517785,677,1,2,71,51,6ddsx316t3j0z6nolrky9k4r8,0,55.7,4.6,2023-04-24T00:32:07.312Z,2023-04-24T00:32:12Z,4216265479,212,31.4,4216265473,56,Right,4216265475,140,83.8,4216265481,213,0.3,4216265477,141,20.4,,,,,,,,,,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517811,567,8,2,71,55,479lsfr4cwlzewpbuda3y2xv4,1,15.1,86.4,2023-04-24T00:32:11.172Z,2023-05-01T10:11:57Z,4242822597,384,,4216265661,56,Back,,,,,,,,,,,,,,,,,,,4jkf81djj5h43v8rlnib1tizu,T. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518663,582,61,2,71,57,479lsfr4cwlzewpbuda3y2xv4,0,88.5,19.6,2023-04-24T00:32:12.715Z,2023-04-24T00:34:14Z,4216270607,56,Right,,,,,,,,,,,,,,,,,,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517863,679,1,2,71,58,6ddsx316t3j0z6nolrky9k4r8,1,78,13.5,2023-04-24T00:32:13.512Z,2023-05-01T10:12:28Z,4216266093,141,11.9,4216266099,213,6.1,4216266091,140,85.6,4216266089,56,Right,4216266097,212,8.1,,,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517817,678,43,2,71,59,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-24T00:32:14.464Z,2023-05-01T10:12:10Z,4242823061,144,49,,,,,,,,,,,,,,,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542202367,939,61,2,71,59,6ddsx316t3j0z6nolrky9k4r8,1,88.3,5.5,2023-04-24T00:32:15.305Z,2023-05-01T10:12:38Z,4242823585,56,Right,,,,,,,,,,,,,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542202533,940,1,2,72,0,6ddsx316t3j0z6nolrky9k4r8,1,94.8,26.2,2023-04-24T00:32:15.554Z,2023-05-01T10:13:23Z,4242824449,141,38.3,4242824447,140,85.5,4242824451,212,12.8,4242824453,213,2.4,4242824445,56,Center,,,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542202579,941,1,2,72,2,6ddsx316t3j0z6nolrky9k4r8,1,86.3,30,2023-04-24T00:32:17.871Z,2023-05-01T10:13:29Z,4242824679,56,Center,4242824681,140,89.4,4242824687,213,5.7,4242824685,212,3.9,4242824683,141,26.8,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542202621,942,1,2,72,3,6ddsx316t3j0z6nolrky9k4r8,1,89.4,26.8,2023-04-24T00:32:19.121Z,2023-05-01T10:13:36Z,4242824907,212,6.2,4242824905,141,31.4,4242824901,56,Center,4242824903,140,84.3,4242824909,213,2.6,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517871,680,1,2,72,6,6ddsx316t3j0z6nolrky9k4r8,0,87.4,25.5,2023-04-24T00:32:21.737Z,2023-05-01T10:13:42Z,4242825061,224,,4216266153,212,27.5,4216266149,140,94.9,4216266155,213,1.3,4242824919,2,,4216266147,56,Center,4242825063,20,,4216266151,141,64.3,ck71v8brvqxzz905c5o9966ay,J. Denis,4216266145,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517879,568,12,2,72,7,479lsfr4cwlzewpbuda3y2xv4,1,7.8,41.9,2023-04-24T00:32:23.307Z,2023-04-24T01:20:46Z,4216266189,140,16.7,4216266195,213,0.3,4216266187,56,Back,4216266191,141,46.2,4216266193,212,9.8,4216274557,15,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517883,569,49,2,72,8,479lsfr4cwlzewpbuda3y2xv4,1,8,43,2023-04-24T00:32:24.037Z,2023-04-24T00:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517907,570,1,2,72,11,479lsfr4cwlzewpbuda3y2xv4,0,16.1,51,2023-04-24T00:32:27.308Z,2023-04-24T00:55:37Z,4216266387,213,0.6,4216266385,212,18.7,4216266383,141,65.7,4216266377,157,,4216266379,56,Back,4216266389,1,,4216266381,140,31.1,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517915,682,1,2,72,12,6ddsx316t3j0z6nolrky9k4r8,1,58.7,28.2,2023-04-24T00:32:27.545Z,2023-04-24T00:32:28Z,4216266433,140,66.4,4216266429,3,,4216266437,212,30.5,4216266435,141,71.4,4216266439,213,1.3,4216266431,56,Center,,,,,,,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517919,683,49,2,72,13,6ddsx316t3j0z6nolrky9k4r8,1,66.3,71.4,2023-04-24T00:32:28.865Z,2023-04-24T00:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517933,684,50,2,72,15,6ddsx316t3j0z6nolrky9k4r8,1,67.4,83.6,2023-04-24T00:32:30.727Z,2023-05-01T11:07:07Z,4216266529,56,Left,4242948887,233,571,4216266531,286,,,,,,,,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517963,571,7,2,72,15,479lsfr4cwlzewpbuda3y2xv4,1,32.6,16.4,2023-04-24T00:32:30.728Z,2023-05-01T10:13:58Z,4242825443,383,,4216266683,285,,4216266697,233,684,4216266681,56,Back,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538517965,572,49,2,72,17,479lsfr4cwlzewpbuda3y2xv4,1,33.9,12.1,2023-04-24T00:32:33.006Z,2023-05-01T10:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518011,573,1,2,72,22,479lsfr4cwlzewpbuda3y2xv4,1,45.5,6.5,2023-04-24T00:32:38.045Z,2023-04-24T00:32:42Z,4216267019,212,30.6,4216267013,56,Right,4216267015,140,74.6,4216267021,213,6.2,4216267017,141,3.5,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518047,574,1,2,72,26,479lsfr4cwlzewpbuda3y2xv4,1,65,5.9,2023-04-24T00:32:42.123Z,2023-04-24T00:32:45Z,4216267235,56,Right,4216267237,140,53.3,4216267243,213,3.4,4216267241,212,12.6,4216267239,141,1.9,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518051,575,50,2,72,30,479lsfr4cwlzewpbuda3y2xv4,1,62,3.4,2023-04-24T00:32:45.787Z,2023-05-01T11:07:07Z,4216267251,286,,4216267249,56,Right,4242948897,233,685,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518079,685,7,2,72,30,6ddsx316t3j0z6nolrky9k4r8,0,38,96.6,2023-04-24T00:32:45.788Z,2023-05-01T10:14:29Z,4216267391,285,,4216267433,233,575,4216267387,56,Back,4242825995,385,,,,,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542202861,791,50,2,72,32,479lsfr4cwlzewpbuda3y2xv4,1,56,12.4,2023-04-24T00:32:47.952Z,2023-05-01T11:07:07Z,4242826067,56,Right,4242948917,233,943,4242826069,286,,,,,,,,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542202851,943,7,2,72,32,6ddsx316t3j0z6nolrky9k4r8,0,44,87.6,2023-04-24T00:32:47.953Z,2023-05-01T11:07:07Z,4242826015,56,Back,4242948901,233,791,4242826017,285,,4242826193,385,,,,,,,,,,,,,,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518109,576,4,2,72,35,479lsfr4cwlzewpbuda3y2xv4,1,63,3.2,2023-04-24T00:32:50.668Z,2023-05-01T10:15:10Z,4216267571,56,Right,4242826719,295,,4216267707,233,686,4216267573,152,,4216267577,286,,4216267569,13,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518125,686,4,2,72,35,6ddsx316t3j0z6nolrky9k4r8,0,37,96.8,2023-04-24T00:32:50.669Z,2023-05-01T10:15:14Z,4242826605,295,,4216267691,285,,4216267687,152,,4216267679,13,,4216267683,56,Back,4216267731,233,576,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518235,577,1,2,72,47,479lsfr4cwlzewpbuda3y2xv4,1,60,2,2023-04-24T00:33:03.179Z,2023-04-24T00:56:22Z,4216268227,152,,4216268225,5,,4216268231,140,54.8,4216268235,212,7.9,4216268237,213,2.3,4216268229,56,Right,4216268233,141,10.3,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518259,578,1,2,72,48,479lsfr4cwlzewpbuda3y2xv4,1,54.8,10.3,2023-04-24T00:33:04.283Z,2023-04-24T00:33:06Z,4216268369,212,8.6,4216268363,56,Right,4216268371,213,5.6,4216268365,140,61.0,4216268367,141,2.0,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518263,579,1,2,72,50,479lsfr4cwlzewpbuda3y2xv4,1,61,2,2023-04-24T00:33:06.172Z,2023-04-24T00:33:07Z,4216268399,212,10.2,4216268393,56,Right,4216268401,213,2.2,4216268397,141,13.9,4216268395,140,55.1,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518297,580,1,2,72,51,479lsfr4cwlzewpbuda3y2xv4,1,55.1,13.9,2023-04-24T00:33:06.971Z,2023-04-24T00:33:11Z,4216268559,56,Right,4216268563,141,13.9,4216268565,212,29.1,4216268567,213,0,4216268561,140,82.8,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542203339,792,3,2,72,53,479lsfr4cwlzewpbuda3y2xv4,0,87.9,20.5,2023-04-24T00:33:08.720Z,2023-05-01T10:16:11Z,4242828533,465,,4242828531,286,,4242828529,56,Right,4242828535,467,eiyzqnfh8r8aduel0seou7nu2,,,,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518303,581,4,2,72,55,479lsfr4cwlzewpbuda3y2xv4,1,90,19,2023-04-24T00:33:10.747Z,2023-04-24T00:33:14Z,4216268593,152,,4216268597,286,,4216268595,265,,4216268729,233,687,4216268591,56,Right,4216268589,13,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518325,687,4,2,72,55,6ddsx316t3j0z6nolrky9k4r8,0,10,81,2023-04-24T00:33:10.748Z,2023-04-24T00:33:15Z,4216268723,265,,4216268725,285,,4216268719,56,Back,4216268721,152,,4216268717,13,,4216268735,233,581,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518421,688,17,2,72,57,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-24T00:33:12.744Z,2023-05-01T10:16:25Z,4216269277,32,,4216269281,13,243,4216269279,393,,,,,,,,,,,,,,,,,eiyzqnfh8r8aduel0seou7nu2,S. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518811,583,15,2,74,14,479lsfr4cwlzewpbuda3y2xv4,1,88.5,19.6,2023-04-24T00:34:30.186Z,2023-05-01T10:17:46Z,4216271913,102,47.6,4216271435,26,,4216271917,458,,4216271921,147,30.7,4216271919,146,93.0,4216271925,231,47.8,4216271631,82,,4216271915,103,19,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,4216271633,233,689,,4216271911,80,,4216271627,72,4216271439,66,,,4216271441,56,4216271923,230,100,,,,,,,,,,,,Right,,,,
2538518825,689,10,2,74,14,6ddsx316t3j0z6nolrky9k4r8,1,6.8,73.6,2023-04-24T00:34:30.286Z,2023-04-24T00:34:37Z,4216271595,239,,4216271637,233,583,4216271503,56,Back,4216271501,94,,,,,,,,,,,,,,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518849,584,5,2,74,18,479lsfr4cwlzewpbuda3y2xv4,1,94.6,-1.2,2023-04-24T00:34:34.042Z,2023-04-24T00:34:41Z,4216271623,56,Right,4216271847,233,690,4216271625,347,,,,,,,,,,,,,,,,,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538518887,690,5,2,74,18,6ddsx316t3j0z6nolrky9k4r8,0,5.4,101.2,2023-04-24T00:34:34.042Z,2023-04-24T01:26:03Z,4216271823,347,,4216271821,56,Back,4216271895,233,584,,,,,,,,,,,,,,,,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519059,585,1,2,74,45,479lsfr4cwlzewpbuda3y2xv4,1,90.1,0,2023-04-24T00:35:01.210Z,2023-04-24T00:35:04Z,4216272767,141,22.9,4216272765,140,93.4,4216272771,213,1.4,4216272763,56,Center,4216272761,107,,4216272769,212,17.1,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519061,586,3,2,74,49,479lsfr4cwlzewpbuda3y2xv4,0,93.7,25.1,2023-04-24T00:35:04.634Z,2023-05-01T10:18:09Z,4216272785,286,,4242831239,464,,4216272783,56,Center,4216272921,233,691,,,,,,,,,,,,,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519087,691,7,2,74,49,6ddsx316t3j0z6nolrky9k4r8,1,6.3,74.9,2023-04-24T00:35:04.635Z,2023-05-01T10:18:11Z,4242831309,384,,4216272913,233,586,4216272905,56,Back,4216272907,285,,,,,,,,,,,,,,8sydisziijh84elb8dprtlduy,N. Benalcazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542203943,944,49,2,74,50,6ddsx316t3j0z6nolrky9k4r8,1,12.1,83.9,2023-04-24T00:35:06.320Z,2023-05-01T10:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519101,692,1,2,74,51,6ddsx316t3j0z6nolrky9k4r8,1,5.4,79.4,2023-04-24T00:35:07.382Z,2023-05-01T10:18:26Z,4216272967,140,8.4,4216272965,56,Back,4216272971,212,5.5,4216272973,213,1.0,4216272969,141,86.0,,,,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519109,694,1,2,74,53,6ddsx316t3j0z6nolrky9k4r8,1,9.3,87.2,2023-04-24T00:35:09.312Z,2023-05-01T10:19:01Z,4216273009,212,39.2,4216273001,157,,4216273011,213,5.8,4216273003,56,Back,4216273005,140,42.9,4216273013,1,,4216273007,141,62.0,,,,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519103,693,43,2,74,54,6ddsx316t3j0z6nolrky9k4r8,1,0,0,2023-04-24T00:35:10.056Z,2023-05-01T10:18:27Z,4242831741,144,49,,,,,,,,,,,,,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542204139,945,1,2,74,54,6ddsx316t3j0z6nolrky9k4r8,0,30.1,69.4,2023-04-24T00:35:10.137Z,2023-05-01T10:19:09Z,4242832709,141,55.9,4242832713,213,5.5,4242832705,56,Back,4242832711,212,12.5,4242832707,140,38.2,,,,,,,,,,96a444bkyegpg5zho3odc54ic,M. Meyrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519119,587,49,2,74,55,479lsfr4cwlzewpbuda3y2xv4,1,61,37.3,2023-04-24T00:35:11.290Z,2023-04-24T00:35:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519123,588,1,2,74,56,479lsfr4cwlzewpbuda3y2xv4,0,61,37.3,2023-04-24T00:35:11.581Z,2023-04-24T00:35:13Z,4216273085,140,63.5,4216273093,213,5.5,4216273091,212,3.5,4216273095,1,,4216273089,141,33.8,4216273083,56,Center,4216273081,157,,,,,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519129,695,61,2,74,58,6ddsx316t3j0z6nolrky9k4r8,1,37.5,59.4,2023-04-24T00:35:14.144Z,2023-04-24T00:35:22Z,4216273109,56,Back,,,,,,,,,,,,,,,,,,,,,,1p4rbf4wumfagv2ntlewdxey,R. Arévalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519147,589,1,2,74,59,479lsfr4cwlzewpbuda3y2xv4,1,67,8.2,2023-04-24T00:35:14.826Z,2023-04-24T00:35:17Z,4216273219,141,20.5,4216273223,213,2.1,4216273221,212,9.8,4216273215,56,Right,4216273217,140,62.2,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519205,590,4,2,75,8,479lsfr4cwlzewpbuda3y2xv4,1,57.9,14.2,2023-04-24T00:35:23.898Z,2023-04-24T00:35:30Z,4216273581,56,Right,4216273579,295,,4216273667,233,696,4216273583,152,,4216273577,13,,4216273585,286,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519217,696,4,2,75,8,6ddsx316t3j0z6nolrky9k4r8,0,42.1,85.8,2023-04-24T00:35:23.899Z,2023-04-24T00:35:30Z,4216273661,56,Back,4216273657,13,,4216273659,295,,4216273663,152,,4216273665,285,,4216273671,233,590,,,,,,,ck71v8brvqxzz905c5o9966ay,J. Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519259,591,1,2,75,18,479lsfr4cwlzewpbuda3y2xv4,1,55.9,15.7,2023-04-24T00:35:33.786Z,2023-04-24T00:35:35Z,4216273853,141,4.3,4216273855,212,7.8,4216273857,213,4.9,4216273849,56,Right,4216273845,5,,4216273847,152,,4216273851,140,57.0,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519269,592,1,2,75,19,479lsfr4cwlzewpbuda3y2xv4,1,57,4.3,2023-04-24T00:35:35.403Z,2023-04-24T00:35:37Z,4216273927,140,59.7,4216273923,56,Center,4216273931,141,30.5,4216273939,213,1.4,4216273935,212,18.0,,,,,,,,,,p99ze5cksh5tv01knf5oj33e,J. Solís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519285,593,1,2,75,21,479lsfr4cwlzewpbuda3y2xv4,1,58.4,27.4,2023-04-24T00:35:36.938Z,2023-04-24T00:35:38Z,4216274019,212,11.1,4216274015,140,51.4,4216274021,213,4.0,4216274017,141,15.2,4216274013,56,Right,,,,,,,,,,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519305,594,1,2,75,22,479lsfr4cwlzewpbuda3y2xv4,1,51.4,15.2,2023-04-24T00:35:38.170Z,2023-04-24T00:35:40Z,4216274149,212,18.8,4216274143,56,Right,4216274147,141,16.1,4216274151,213,0.0,4216274145,140,69.3,,,,,,,,,,eqws52w506rp4a2x9mqwm76ga,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519315,595,1,2,75,25,479lsfr4cwlzewpbuda3y2xv4,0,68.8,13.4,2023-04-24T00:35:40.698Z,2023-04-24T00:35:45Z,4216274197,212,12.9,4216274195,141,0.0,4216274191,56,Right,4216274199,213,5.4,4216274193,140,76.5,,,,,,,,,,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519317,596,5,2,75,27,479lsfr4cwlzewpbuda3y2xv4,0,76.8,-1.4,2023-04-24T00:35:42.570Z,2023-04-24T00:35:45Z,4216274205,347,,4216274277,233,697,4216274203,56,Right,,,,,,,,,,,,,,,,6g7i7z6m8vts105dny1g6z3hm,A. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519329,697,5,2,75,27,6ddsx316t3j0z6nolrky9k4r8,1,23.2,101.4,2023-04-24T00:35:42.570Z,2023-04-24T01:26:03Z,4216274269,347,,4216274267,56,Back,4216274273,233,596,,,,,,,,,,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538519357,698,1,2,75,32,6ddsx316t3j0z6nolrky9k4r8,1,21.5,100,2023-04-24T00:35:47.886Z,2023-04-24T00:35:49Z,4216274435,213,5.1,4216274429,140,24.6,4216274433,212,8.2,4216274427,56,Back,4216274425,107,,4216274431,141,90.3,,,,,,,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
