id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537628523,430,49,2,48,43,erwnez7ksfkns4dqmyr1fhbe,1,67.2,36.1,2023-04-23T00:40:39.284Z,2023-04-28T06:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628553,431,3,2,48,44,erwnez7ksfkns4dqmyr1fhbe,1,67.5,31.8,2023-04-23T00:40:40.572Z,2023-04-28T08:34:14Z,4211521435,233,464,4211521405,56,Center,4211521407,286,,4231159055,465,,,,,,,,,,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628549,464,45,2,48,44,8o8m08he36u0j4w08aj2iodn8,0,32.5,68.2,2023-04-23T00:40:40.572Z,2023-04-23T00:40:43Z,4211521445,233,431,4211521367,285,,4211521365,56,Back,,,,,,,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628623,432,1,2,48,47,erwnez7ksfkns4dqmyr1fhbe,1,78.3,45.5,2023-04-23T00:40:42.701Z,2023-04-28T06:41:53Z,4211521811,213,0.8,4211521803,56,Center,4211524039,210,13,4211521809,212,16.0,4211524041,154,,4211521807,141,62.3,4211521805,140,89.0,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628631,433,13,2,48,48,erwnez7ksfkns4dqmyr1fhbe,1,90,62.4,2023-04-23T00:40:43.820Z,2023-04-28T06:41:53Z,4211524059,102,42.7,4211524067,231,59.4,4211522903,72,,4211524063,214,,4211521853,17,,4211524053,154,,4211524065,230,92.5,4231091433,89,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,4211521855,56,Center,4211524055,55,,4211524061,103,61.1,4211524049,81,4211524051,29,,,4211521851,22,,,,,,,,,432,,,,,,,,
2537628645,434,5,2,48,49,erwnez7ksfkns4dqmyr1fhbe,0,100.8,52.6,2023-04-23T00:40:45.618Z,2023-04-23T01:49:18Z,4211521915,346,,4211521913,56,Center,4211521983,233,465,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628595,465,5,2,48,49,8o8m08he36u0j4w08aj2iodn8,1,-0.8,47.4,2023-04-23T00:40:45.618Z,2023-04-23T00:40:49Z,4211521957,233,434,4211521655,346,,4211521653,56,Back,,,,,,,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628903,467,1,2,49,11,8o8m08he36u0j4w08aj2iodn8,1,2.6,51.2,2023-04-23T00:41:07.426Z,2023-04-23T00:41:09Z,4211523499,213,1.0,4211523495,141,77.9,4211523497,212,22.2,4211523493,140,14.8,4211523489,124,,4211523503,237,,4211523491,56,Back,,,,99hdzy5s45xr72d3lgttdmne1,J. Gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628953,468,1,2,49,13,8o8m08he36u0j4w08aj2iodn8,1,23,79.1,2023-04-23T00:41:08.850Z,2023-04-23T00:41:11Z,4211523759,213,0.6,4211523757,212,20.2,4211523755,141,95.0,4211523753,140,39.3,4211523751,56,Back,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537628963,469,1,2,49,15,8o8m08he36u0j4w08aj2iodn8,0,41.5,96.2,2023-04-23T00:41:11.586Z,2023-04-23T01:44:43Z,4211780523,236,,4211523809,56,Back,4211523817,213,0,4211523815,212,3.0,4211780525,233,435,4211523811,140,44.4,4211780529,286,,4211523813,141,96.2,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629019,435,74,2,49,15,erwnez7ksfkns4dqmyr1fhbe,1,55.7,5.2,2023-04-23T00:41:11.587Z,2023-04-23T01:50:55Z,4211780551,233,469,4211536965,56,Right,4211536967,285,,,,,,,,,,,,,,,,,chsrsho2yeaqt0uh2jhtlb78q,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629047,436,5,2,49,16,erwnez7ksfkns4dqmyr1fhbe,0,54.4,-1,2023-04-23T00:41:12.381Z,2023-04-23T01:44:54Z,4211524355,56,Right,4211780179,233,470,4211781073,347,,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629001,470,5,2,49,16,8o8m08he36u0j4w08aj2iodn8,1,45.6,101,2023-04-23T00:41:12.381Z,2023-04-23T01:49:18Z,4211780175,233,436,4211781059,347,,4211524097,56,Back,,,,,,,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629041,471,1,2,49,20,8o8m08he36u0j4w08aj2iodn8,1,43.5,100,2023-04-23T00:41:16.243Z,2023-04-23T01:44:52Z,4211524333,107,,4211524341,212,8.1,4211524337,140,41.4,4211524343,213,4.4,4211524335,56,Back,4211524339,141,90.6,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629059,472,1,2,49,22,8o8m08he36u0j4w08aj2iodn8,1,42.4,90.8,2023-04-23T00:41:18.546Z,2023-04-23T00:41:19Z,4211524401,212,5.4,4211524399,141,97.2,4211524403,213,0.9,4211524397,140,45.4,4211524395,56,Back,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629123,473,1,2,49,23,8o8m08he36u0j4w08aj2iodn8,1,45.4,97.2,2023-04-23T00:41:19.418Z,2023-04-23T00:41:26Z,4211524823,56,Back,4211524827,141,85.2,4211524825,140,31.6,4211524831,213,3.7,4211524829,212,16.6,,,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629149,474,1,2,49,30,8o8m08he36u0j4w08aj2iodn8,0,36.7,57.5,2023-04-23T00:41:26.443Z,2023-04-23T01:44:23Z,4211525043,140,76.0,4211525041,56,Center,4211525039,155,,4211525047,212,41.5,4211525045,141,51.2,4211525051,1,,4211525049,213,6.2,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629159,437,44,2,49,32,erwnez7ksfkns4dqmyr1fhbe,1,21.8,48.8,2023-04-23T00:41:27.708Z,2023-04-28T06:42:26Z,4211525113,56,Back,4211525115,285,,4211779487,233,475,,,,,,,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629203,475,44,2,49,32,8o8m08he36u0j4w08aj2iodn8,0,78.2,51.2,2023-04-23T00:41:27.709Z,2023-04-28T06:42:27Z,4211525325,56,Center,4211525327,286,,4211779527,233,437,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629169,438,1,2,49,32,erwnez7ksfkns4dqmyr1fhbe,0,19.8,49.4,2023-04-23T00:41:28.108Z,2023-04-28T06:42:28Z,4211525149,141,38.2,4211525153,213,5.6,4211525147,140,29.3,4211525143,3,,4211525145,56,Back,4211525151,212,12.6,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629241,476,1,2,49,38,8o8m08he36u0j4w08aj2iodn8,1,76,50.3,2023-04-23T00:41:33.770Z,2023-04-23T00:41:36Z,4211525535,140,77.3,4211525537,141,18.9,4211525541,212,21.4,4211525545,213,4.8,4211525533,56,Right,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629277,477,1,2,49,40,8o8m08he36u0j4w08aj2iodn8,1,80.5,22,2023-04-23T00:41:36.410Z,2023-04-23T00:41:38Z,4211525749,56,Center,4211525757,213,1.0,4211525753,141,35.9,4211525755,212,11.0,4211525751,140,85.8,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629293,478,1,2,49,42,8o8m08he36u0j4w08aj2iodn8,1,85.8,36.2,2023-04-23T00:41:38.162Z,2023-04-28T06:43:18Z,4211525845,56,Center,4211525847,140,81.4,4211525851,212,6.5,4211525853,213,2.4,4211525849,141,42.9,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629297,479,1,2,49,43,8o8m08he36u0j4w08aj2iodn8,0,81.4,43.2,2023-04-23T00:41:39.370Z,2023-04-23T00:41:42Z,4211526035,286,,4211525889,213,1.6,4211525887,212,2.3,4211525885,141,46.6,4211526031,233,439,4211526029,236,,4211525881,56,Center,4211525883,140,81.4,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629317,439,74,2,49,43,erwnez7ksfkns4dqmyr1fhbe,1,18,56.1,2023-04-23T00:41:39.371Z,2023-04-23T01:49:12Z,4211526061,233,479,4211525997,56,Back,4211525999,285,,,,,,,,,,,,,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629335,480,61,2,49,44,8o8m08he36u0j4w08aj2iodn8,0,86.3,45.9,2023-04-23T00:41:40.309Z,2023-04-28T06:43:40Z,4211526099,56,Center,,,,,,,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540007789,827,12,2,49,45,erwnez7ksfkns4dqmyr1fhbe,1,13.9,54.8,2023-04-23T00:41:40.838Z,2023-04-28T06:44:10Z,4231093537,140,16.3,4231093543,213,0.3,4231093535,56,Back,4231093541,212,2.6,4231093539,141,55.9,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540007791,918,61,2,49,46,8o8m08he36u0j4w08aj2iodn8,1,83.7,44.1,2023-04-23T00:41:41.688Z,2023-04-28T06:44:12Z,4231093553,56,Center,,,,,,,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540007837,828,12,2,49,47,erwnez7ksfkns4dqmyr1fhbe,1,10.8,53.9,2023-04-23T00:41:43.340Z,2023-04-28T06:44:31Z,4231093827,141,60.2,4231093823,56,Back,4231093825,140,22.7,4231093829,212,13.2,4231093831,213,0.3,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629395,481,15,2,49,48,8o8m08he36u0j4w08aj2iodn8,1,76.4,37.3,2023-04-23T00:41:43.688Z,2023-04-28T09:22:34Z,4211530529,103,18.4,4211529981,233,441,4211530531,215,,4211530527,102,46.1,4211530535,328,,4211526413,18,,4211530541,147,48.0,4211530533,108,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,4211526415,56,Center,4211530525,80,,4211529921,20,,4211526411,22,4211530537,458,,,4211530539,146,,,,,,,,,,,,,97.7,,,,
2537629437,441,10,2,49,48,erwnez7ksfkns4dqmyr1fhbe,1,1.7,51.8,2023-04-23T00:41:43.788Z,2023-04-28T06:45:51Z,4211526685,178,,4211526687,182,,4211529995,233,481,4211526689,56,Back,4231094617,378,,4231094615,173,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540007921,829,52,2,49,51,erwnez7ksfkns4dqmyr1fhbe,1,5.8,53.6,2023-04-23T00:41:47.406Z,2023-04-28T06:45:50Z,4231094761,377,,,,,,,,,,,,,,,,,,,,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629519,442,1,2,50,0,erwnez7ksfkns4dqmyr1fhbe,1,6.1,63.3,2023-04-23T00:41:56.428Z,2023-04-28T06:47:48Z,4211527185,56,Back,4211527187,140,15.6,4231096401,287,,4211527195,213,1.1,4211527181,123,,4211527193,212,22.3,4211527191,141,92.6,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629553,443,1,2,50,2,erwnez7ksfkns4dqmyr1fhbe,1,15.6,92.6,2023-04-23T00:41:58.076Z,2023-04-23T00:42:00Z,4211527401,56,Back,4211527403,140,7.1,4211527409,213,4.2,4211527405,141,71.7,4211527407,212,16.8,,,,,,,,,,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629561,444,1,2,50,4,erwnez7ksfkns4dqmyr1fhbe,0,3.6,66.4,2023-04-23T00:41:59.802Z,2023-04-23T00:42:01Z,4211527457,1,,4211527455,213,0.2,4211527513,236,,4211527451,141,67.3,4211527445,157,,4211527447,56,Back,4211527453,212,4.0,4211527519,286,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,4211527515,233,482,4211527449,140,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,
2537629543,482,74,2,50,4,8o8m08he36u0j4w08aj2iodn8,1,87.3,32.8,2023-04-23T00:41:59.803Z,2023-04-23T00:42:01Z,4211527353,56,Center,4211527355,285,,4211527537,233,444,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629583,445,5,2,50,5,erwnez7ksfkns4dqmyr1fhbe,1,-1,65.8,2023-04-23T00:42:01.539Z,2023-04-23T01:49:18Z,4211527587,233,483,4211527563,56,Back,4211527565,346,,,,,,,,,,,,,,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629579,483,5,2,50,5,8o8m08he36u0j4w08aj2iodn8,0,101,34.2,2023-04-23T00:42:01.539Z,2023-04-23T00:42:02Z,4211527543,56,Center,4211527545,346,,4211527619,233,445,,,,,,,,,,,,,,,,79knhnp7bvpjomzz14k715wtm,O. Glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629859,446,1,2,50,21,erwnez7ksfkns4dqmyr1fhbe,1,5.1,39.5,2023-04-23T00:42:17.595Z,2023-04-23T01:49:03Z,4211529001,56,Center,4211531943,189,,4211529011,1,,4211529005,141,50.4,4211529015,74,,4211529003,140,58.2,4211529007,212,56.2,4211528999,155,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,4211528997,124,,4211529009,213,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,
2537629921,447,1,2,50,23,erwnez7ksfkns4dqmyr1fhbe,1,48.1,49.1,2023-04-23T00:42:18.939Z,2023-04-28T06:48:50Z,4231097235,1,,4211529381,140,74.5,4211529379,56,Left,4211529387,213,0.8,4211529385,212,40.2,4211529383,141,91.9,,,,,,,6rzzilhwedeems5je313t0uay,E. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630101,448,1,2,50,29,erwnez7ksfkns4dqmyr1fhbe,1,84.1,75.9,2023-04-23T00:42:24.699Z,2023-04-28T06:49:06Z,4211530413,141,57.8,4211530411,140,79.7,4211533879,154,,4211533877,210,13,4211530417,213,4.4,4211530415,212,13.1,4211530409,56,Center,,,,cbjd834y2hdx5jr3bda1zz6ga,E. Centeno,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630109,449,13,2,50,30,erwnez7ksfkns4dqmyr1fhbe,1,77.8,54.2,2023-04-23T00:42:26.132Z,2023-04-28T06:49:06Z,4211533959,231,49.8,4211533941,154,,4211533957,230,98.0,4211531095,20,,4211530465,22,,4211533953,103,83.3,4211533945,55,448,4211533939,29,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,4211533955,215,,4211533937,81,,4211530469,56,Center,4211530467,18,4211533951,102,41.7,,,,,,,,,,,,,,,,,,,,
2537630115,450,5,2,50,30,erwnez7ksfkns4dqmyr1fhbe,0,101.2,47.7,2023-04-23T00:42:26.234Z,2023-04-23T01:49:18Z,4211530501,56,Center,4211530511,346,,4211778685,233,484,,,,,,,,,,,,,,,,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537629947,484,5,2,50,30,8o8m08he36u0j4w08aj2iodn8,1,-1.2,52.3,2023-04-23T00:42:26.234Z,2023-04-23T01:44:09Z,4211529523,346,,4211529521,56,Back,4211778655,233,450,,,,,,,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630143,485,1,2,50,43,8o8m08he36u0j4w08aj2iodn8,1,3.5,56.3,2023-04-23T00:42:39.434Z,2023-04-23T00:42:40Z,4211530725,237,,4211530713,56,Back,4211530717,141,71.2,4211530715,140,12.8,4211530721,213,0.8,4211530709,124,,4211530719,212,14.1,,,,99hdzy5s45xr72d3lgttdmne1,J. Gal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630213,486,1,2,50,44,8o8m08he36u0j4w08aj2iodn8,1,12.8,71.2,2023-04-23T00:42:40.426Z,2023-04-23T00:42:44Z,4211531121,140,26.0,4211531123,141,72.1,4211531119,56,Back,4211531125,212,13.9,4211531127,213,0.0,,,,,,,,,,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630241,487,1,2,50,48,8o8m08he36u0j4w08aj2iodn8,1,31.6,65.8,2023-04-23T00:42:44.435Z,2023-04-23T00:42:46Z,4211531253,56,Back,4211531263,213,5.5,4211531257,141,45.2,4211531255,140,45.6,4211531259,212,20.3,,,,,,,,,,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630293,488,1,2,50,50,8o8m08he36u0j4w08aj2iodn8,1,47.7,41,2023-04-23T00:42:46.346Z,2023-04-23T00:42:51Z,4211531563,141,3.4,4211531567,213,5.3,4211531565,212,31.0,4211531559,56,Right,4211531561,140,64.4,,,,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630321,489,1,2,50,55,8o8m08he36u0j4w08aj2iodn8,1,68.7,4.1,2023-04-23T00:42:51.010Z,2023-04-23T00:42:54Z,4211531807,141,11.4,4211531803,56,Right,4211531805,140,64.2,4211531809,212,6.9,4211531811,213,2.3,,,,,,,,,,4rnong5uhpqn323bqfthsbyay,R. Fleming III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630335,490,1,2,50,58,8o8m08he36u0j4w08aj2iodn8,0,67.7,21.6,2023-04-23T00:42:54.451Z,2023-04-23T00:42:56Z,4211531911,141,39.6,4211531913,212,25.0,4211531909,140,88.5,4211531915,213,0.5,4211531905,155,,4211531907,56,Center,,,,,,,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630381,451,12,2,51,0,erwnez7ksfkns4dqmyr1fhbe,1,12,54.6,2023-04-23T00:42:56.379Z,2023-04-28T06:49:48Z,4211532211,15,,4211532169,56,Back,4211532171,140,28.3,4211532177,213,6.2,4211532175,212,17.1,4211532173,141,53.4,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540008505,830,1,2,51,2,erwnez7ksfkns4dqmyr1fhbe,0,29.1,58.5,2023-04-23T00:42:58.374Z,2023-04-28T06:50:11Z,4231098163,141,57.9,4231098161,140,31.5,4231098165,212,2.6,4231098167,213,6.1,4231098159,56,Back,4231098155,3,,4231098157,168,,,,,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630441,491,1,2,51,5,8o8m08he36u0j4w08aj2iodn8,1,77.7,53.7,2023-04-23T00:43:01.177Z,2023-04-28T06:50:46Z,4211532505,213,0.5,4211532499,140,90.6,4211532501,141,63.9,4211532503,212,15.2,4211532497,56,Center,,,,,,,,,,83mk9m591utxa1lboute1kvmc,B. Hency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630451,492,1,2,51,7,8o8m08he36u0j4w08aj2iodn8,0,92.7,67.2,2023-04-23T00:43:03.210Z,2023-04-28T06:50:48Z,4231098577,141,29.3,4231098575,140,100.0,4211532549,56,Center,4231098581,213,5.0,4231098579,212,27.2,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630449,452,5,2,51,8,erwnez7ksfkns4dqmyr1fhbe,1,-0.8,64.6,2023-04-23T00:43:04.364Z,2023-04-23T00:43:05Z,4211532533,346,,4211532531,56,Back,4211532623,233,493,,,,,,,,,,,,,,,,d3gmzmf34c6o8vzngnf7ishlg,N. Cobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630457,493,5,2,51,8,8o8m08he36u0j4w08aj2iodn8,0,100.8,35.4,2023-04-23T00:43:04.364Z,2023-04-23T01:49:18Z,4211532633,233,452,4211532595,56,Center,4211532597,346,,,,,,,,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630753,453,1,2,51,31,erwnez7ksfkns4dqmyr1fhbe,1,4.8,61.2,2023-04-23T00:43:27.483Z,2023-04-23T00:43:38Z,4211534519,237,,4211534493,124,,4211534507,213,4.6,4211534497,140,4.4,4211534495,56,Back,4211534503,212,6.6,4211534499,141,51.5,,,,8pzkxfe5txe71u08n67d8k1uy,E. Morales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630813,454,1,2,51,34,erwnez7ksfkns4dqmyr1fhbe,0,4.9,50.7,2023-04-23T00:43:30.283Z,2023-04-23T00:43:34Z,4211534813,140,63.7,4211534811,56,Right,4211534817,212,67.4,4211534815,141,11.1,4211534809,157,,4211534821,1,,4211534819,213,5.9,,,,e4xcds6mws71mpp0lskbft9wq,V. Reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630853,494,1,2,51,39,8o8m08he36u0j4w08aj2iodn8,1,42.8,83.3,2023-04-23T00:43:34.722Z,2023-04-28T06:51:23Z,4211535039,140,55.4,4211535043,141,70.4,4211535035,56,Center,4211535045,212,15.9,4211535047,213,5.7,4211535031,3,,,,,,,,gqwm9a2a8wdrj3uws09yj0tl,C. Ostrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630859,495,49,2,51,41,8o8m08he36u0j4w08aj2iodn8,1,55.5,70.4,2023-04-23T00:43:36.746Z,2023-04-23T00:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630907,496,1,2,51,42,8o8m08he36u0j4w08aj2iodn8,1,56.8,77.7,2023-04-23T00:43:37.802Z,2023-04-23T00:43:41Z,4211535321,56,Left,4211535323,140,66.9,4211535327,212,15.2,4211535325,141,93.8,4211535329,213,0.8,,,,,,,,,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630927,455,45,2,51,44,erwnez7ksfkns4dqmyr1fhbe,0,39,5.3,2023-04-23T00:43:39.922Z,2023-04-28T06:51:56Z,4211535467,233,497,4211535417,56,Back,4211535419,285,,,,,,,,,,,,,,,,,a63su8pudaernrvj1fi9006qc,L. Brennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630921,497,3,2,51,44,8o8m08he36u0j4w08aj2iodn8,1,61,94.7,2023-04-23T00:43:39.922Z,2023-04-28T06:51:54Z,4231099179,464,,4211535407,56,Left,4211535409,286,,4211535463,233,455,,,,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630947,498,1,2,51,45,8o8m08he36u0j4w08aj2iodn8,1,62,96.4,2023-04-23T00:43:41.482Z,2023-04-23T00:43:43Z,4211535523,141,81.6,4211535521,140,57.5,4211535519,56,Left,4211535527,213,4.3,4211535525,212,11.1,,,,,,,,,,9u37akzkhdyszhevgrjghq99m,A. Monis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537630981,499,1,2,51,47,8o8m08he36u0j4w08aj2iodn8,0,55.3,79.9,2023-04-23T00:43:43.130Z,2023-04-23T01:43:58Z,4211535701,56,Right,4211535703,140,58.7,4211535713,1,,4211535697,155,,4211535705,141,16.7,4211535707,212,43.1,4211535709,213,4.8,4211535699,196,,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537631033,456,1,2,51,51,erwnez7ksfkns4dqmyr1fhbe,0,47.7,82,2023-04-23T00:43:47.356Z,2023-04-23T01:51:39Z,4211536003,141,82.1,4211536001,140,61.2,4211535997,3,,4211536005,212,14.2,4211536007,213,0.0,4211535999,56,Left,,,,,,,cbjd834y2hdx5jr3bda1zz6ga,E. Centeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
