id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2534971205,119,68,1,12,43,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-16T23:18:21.065Z,2023-04-16T23:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971225,120,1,1,12,45,4gymgvqmve0m2vh89v84tt3x0,1,33.8,60.9,2023-04-16T23:18:22.362Z,2023-04-16T23:18:23Z,4197396089,141,34.2,4197396087,140,31.4,4197396093,213,4.6,4197396085,56,Back,4197396091,212,18.3,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971231,121,1,1,12,46,4gymgvqmve0m2vh89v84tt3x0,1,31.4,34.2,2023-04-16T23:18:23.441Z,2023-04-16T23:18:24Z,4197396133,212,21.4,4197396135,213,5.0,4197396131,141,4.1,4197396129,140,37.4,4197396127,56,Back,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971253,122,1,1,12,47,4gymgvqmve0m2vh89v84tt3x0,1,37.4,4.1,2023-04-16T23:18:24.674Z,2023-04-16T23:18:29Z,4197396227,212,12.4,4197396229,213,2.1,4197396225,141,20.0,4197396223,140,31.6,4197396221,56,Back,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971273,123,1,1,12,51,4gymgvqmve0m2vh89v84tt3x0,1,24.8,7,2023-04-16T23:18:29.090Z,2023-04-16T23:18:33Z,4197396359,213,2.1,4197396357,212,12.5,4197396351,56,Back,4197396353,140,18.7,4197396355,141,22.8,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971295,124,1,1,12,55,4gymgvqmve0m2vh89v84tt3x0,1,18.7,22.8,2023-04-16T23:18:33.065Z,2023-04-16T23:18:35Z,4197396469,212,37.0,4197396471,213,1.5,4197396459,56,Back,4197396461,140,19.9,4197396465,141,77.2,4197396473,1,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971361,125,2,1,12,58,4gymgvqmve0m2vh89v84tt3x0,1,20,77.8,2023-04-16T23:18:35.642Z,2023-04-16T23:18:57Z,4197396881,141,89.1,4197396879,140,73.4,4197396877,56,Left,4197396873,7,3ai567bs32hpam9s7nmeiu044,4197396875,1,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971335,104,55,1,12,58,4g68p0t2f5jzhzfr67i2rj1ex,1,35.1,28.6,2023-04-16T23:18:35.643Z,2023-04-17T00:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971403,105,1,1,13,16,4g68p0t2f5jzhzfr67i2rj1ex,1,35.1,28.6,2023-04-16T23:18:53.589Z,2023-04-16T23:18:55Z,4197397091,56,Back,4197397095,141,18.0,4197397093,140,43.1,4197397087,5,,4197397099,213,5.6,4197397089,241,,4197397097,212,11.1,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971419,106,1,1,13,18,4g68p0t2f5jzhzfr67i2rj1ex,1,43.1,18,2023-04-16T23:18:55.558Z,2023-04-16T23:18:57Z,4197397209,213,0.9,4197397207,212,42.4,4197397211,1,,4197397199,157,,4197397201,56,Center,4197397203,140,68.8,4197397205,141,66.1,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971431,107,44,1,13,19,4g68p0t2f5jzhzfr67i2rj1ex,1,70.2,68.8,2023-04-16T23:18:57.015Z,2023-04-16T23:18:59Z,4197397251,286,,4197397259,233,126,4197397249,56,Center,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971413,126,44,1,13,19,4gymgvqmve0m2vh89v84tt3x0,0,29.8,31.2,2023-04-16T23:18:57.016Z,2023-04-16T23:18:59Z,4197397263,233,107,4197397167,285,,4197397165,56,Back,,,,,,,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971433,108,61,1,13,20,4g68p0t2f5jzhzfr67i2rj1ex,1,68.8,66.1,2023-04-16T23:18:57.692Z,2023-04-20T19:41:33Z,4197397253,56,Center,,,,,,,,,,,,,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971429,127,49,1,13,21,4gymgvqmve0m2vh89v84tt3x0,1,24.2,37.3,2023-04-16T23:18:58.490Z,2023-04-20T19:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971445,128,1,1,13,21,4gymgvqmve0m2vh89v84tt3x0,1,23.6,38,2023-04-16T23:18:58.994Z,2023-04-16T23:19:01Z,4197397333,213,2.5,4197397325,56,Back,4197397331,212,22.2,4197397329,141,56.9,4197397327,140,6.4,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971499,129,1,1,13,23,4gymgvqmve0m2vh89v84tt3x0,0,6.1,55.8,2023-04-16T23:19:01.026Z,2023-04-16T23:19:06Z,4197397617,1,,4197397605,157,,4197397613,212,54.1,4197397615,213,0.3,4197397609,140,54.9,4197397607,56,Left,4197397611,141,81.1,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971535,130,4,1,13,32,4gymgvqmve0m2vh89v84tt3x0,1,46.2,76.6,2023-04-16T23:19:09.300Z,2023-04-16T23:19:13Z,4197397787,286,,4197397893,233,109,4197397777,13,,4197397785,265,,4197397781,152,,4197397779,56,Back,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971553,109,4,1,13,32,4g68p0t2f5jzhzfr67i2rj1ex,0,53.8,23.4,2023-04-16T23:19:09.301Z,2023-04-16T23:19:13Z,4197397899,233,130,4197397843,13,,4197397845,56,Center,4197397849,265,,4197397847,152,,4197397851,285,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971619,110,17,1,13,36,4g68p0t2f5jzhzfr67i2rj1ex,1,0,0,2023-04-16T23:19:13.733Z,2023-04-16T23:19:19Z,4197398157,31,,4197398159,392,,4197398161,13,243,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971845,131,43,1,14,18,4gymgvqmve0m2vh89v84tt3x0,1,0,0,2023-04-16T23:19:55.935Z,2023-04-16T23:20:24Z,4197399263,30,"2oo5iizfcb7vdp5jvqd483qsq, dz7v9xfcwdvjioeyv4z54neqy, 374euncv00zs2oy6ux1u519be, b7ph7dek8orcs55sx2jim25m, cy9icu1umyyf9w4cngoqc74es, bxbh5i1uqhe22e2cft5x6fl2i, 8zokda286fc61hi2znyufz6ga, 5w8wyn94ovw846d5gk29u76x, 1x89wne2srx1dupb7vt5gf3ai, c4va4gt5g10zm05qtucgyt889, 3ai567bs32hpam9s7nmeiu044, dtb9aa7wp7e73bm367myma1n9, 3g0rdzkjns986gn34vg3umiqy, 6z58yyouaevipxrmrmorcz0no, 3msaz0qe2elahrrd78nzw2ihg, eur2vbdzfmcxyfathakjghyqc, 6prn3rxp49rsfl8mxq2tqzf9w, f3xbdt2opb6n1y13cqvug6zft, 8pli7fk5kjmt0f9pl6sjsltuy, 3tajvlnxh4t83oir0yvnuc9p0",4197399273,194,cy9icu1umyyf9w4cngoqc74es,4197399265,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4197399271,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4197400287,144,40,4197399267,59,"30, 17, 13, 3, 21, 23, 18, 6, 28, 12, 10, 1, 5, 8, 9, 19, 20, 29, 35, 40",4197399269,130,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971885,132,1,1,14,21,4gymgvqmve0m2vh89v84tt3x0,1,39.2,92.9,2023-04-16T23:19:58.313Z,2023-04-16T23:20:00Z,4197399453,212,19.2,4197399449,140,57.4,4197399451,141,96.3,4197399447,56,Left,4197399457,213,0.1,4197399445,152,,4197399443,5,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971917,133,1,1,14,22,4gymgvqmve0m2vh89v84tt3x0,1,57.8,96.2,2023-04-16T23:20:00.049Z,2023-04-16T23:20:05Z,4197399645,212,41.3,4197399643,141,71.5,4197399641,140,21.9,4197399639,56,Back,4197399653,1,,4197399649,213,3.6,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971929,134,1,1,14,28,4gymgvqmve0m2vh89v84tt3x0,1,19.7,70.9,2023-04-16T23:20:05.481Z,2023-04-17T01:38:02Z,4197399713,56,Back,4197399715,140,25.1,4197399717,141,55.8,4197399723,213,5.2,4197399719,212,11.7,,,,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971951,135,1,1,14,30,4gymgvqmve0m2vh89v84tt3x0,1,25.3,55.1,2023-04-16T23:20:07.778Z,2023-04-16T23:20:09Z,4197399837,213,4.6,4197399829,56,Back,4197399831,140,24.0,4197399835,212,17.3,4197399833,141,29.8,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971967,136,1,1,14,32,4gymgvqmve0m2vh89v84tt3x0,1,24,29.8,2023-04-16T23:20:09.425Z,2023-04-16T23:20:11Z,4197399897,212,10.7,4197399895,141,45.2,4197399893,140,21.9,4197399899,213,1.8,4197399891,56,Back,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534971985,137,1,1,14,34,4gymgvqmve0m2vh89v84tt3x0,1,21.3,45.8,2023-04-16T23:20:11.257Z,2023-04-16T23:20:16Z,4197399999,213,2.4,4197399991,56,Back,4197399995,141,60.6,4197399993,140,9.8,4197399997,212,15.7,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972005,138,1,1,14,38,4gymgvqmve0m2vh89v84tt3x0,0,5.2,62.4,2023-04-16T23:20:15.946Z,2023-04-16T23:20:20Z,4197400129,213,0.4,4197400119,155,,4197400127,212,62.8,4197400121,56,Left,4197400125,141,100.0,4197400123,140,59.5,4197400131,1,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972085,111,5,1,14,42,4g68p0t2f5jzhzfr67i2rj1ex,1,41.8,-1.6,2023-04-16T23:20:19.915Z,2023-04-17T00:08:12Z,4197400565,56,Back,4197400567,347,,4197400587,233,139,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972009,139,5,1,14,42,4gymgvqmve0m2vh89v84tt3x0,0,58.2,101.6,2023-04-16T23:20:19.915Z,2023-04-16T23:20:30Z,4197400151,347,,4197400147,56,Left,4197400611,233,111,,,,,,,,,,,,,,,,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972115,112,1,1,14,52,4g68p0t2f5jzhzfr67i2rj1ex,0,43.3,0,2023-04-16T23:20:29.332Z,2023-04-16T23:20:35Z,4197400821,107,,4197400831,213,0.2,4197400825,140,62.6,4197400823,56,Right,4197400829,212,20.6,4197400827,141,4.3,,,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972107,140,8,1,14,56,4gymgvqmve0m2vh89v84tt3x0,1,31,94.4,2023-04-16T23:20:34.018Z,2023-04-20T14:55:59Z,4204490065,383,,4197400757,56,Back,,,,,,,,,,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972111,141,1,1,14,57,4gymgvqmve0m2vh89v84tt3x0,0,33.3,95.6,2023-04-16T23:20:34.370Z,2023-04-16T23:20:43Z,4197400787,140,38.3,4197400791,212,6.2,4197400785,56,Back,4197400793,213,0.6,4197400789,141,100.0,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972127,113,61,1,14,59,4g68p0t2f5jzhzfr67i2rj1ex,1,62.6,4.3,2023-04-16T23:20:37.058Z,2023-04-16T23:20:37Z,4197400887,56,Right,,,,,,,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972163,114,5,1,15,1,4g68p0t2f5jzhzfr67i2rj1ex,1,56,-1.8,2023-04-16T23:20:38.308Z,2023-04-17T00:05:52Z,4197479377,233,142,4197401169,56,Right,4197401171,347,,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972161,142,5,1,15,1,4gymgvqmve0m2vh89v84tt3x0,0,44,101.8,2023-04-16T23:20:38.308Z,2023-04-17T00:08:12Z,4197401163,347,,4197479409,233,114,4197401161,56,Back,,,,,,,,,,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972173,115,1,1,15,6,4g68p0t2f5jzhzfr67i2rj1ex,1,56,0,2023-04-16T23:20:43.525Z,2023-04-16T23:20:46Z,4197401253,141,10.0,4197401255,212,23.0,4197401249,56,Right,4197401247,107,,4197401251,140,76.5,4197401257,213,0.4,4197401259,1,,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972179,116,1,1,15,8,4g68p0t2f5jzhzfr67i2rj1ex,1,76.5,10,2023-04-16T23:20:46.228Z,2023-04-16T23:20:48Z,4197401295,56,Right,4197401297,140,85.0,4197401303,212,9.4,4197401299,141,5.5,4197401307,213,6.0,,,,,,,,,,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972187,117,1,1,15,10,4g68p0t2f5jzhzfr67i2rj1ex,0,86.1,6.2,2023-04-16T23:20:47.892Z,2023-04-16T23:20:49Z,4197401337,56,Center,4197401349,213,1.0,4197401339,140,92.5,4197401343,141,21.3,4197401347,212,12.3,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972191,143,49,1,15,11,4gymgvqmve0m2vh89v84tt3x0,1,7.7,65.8,2023-04-16T23:20:49.209Z,2023-04-16T23:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972197,144,1,1,15,12,4gymgvqmve0m2vh89v84tt3x0,1,7.7,65.8,2023-04-16T23:20:49.593Z,2023-04-16T23:20:51Z,4197401387,212,19.9,4197401389,213,1.2,4197401385,141,93.3,4197401383,140,14.2,4197401381,56,Back,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972213,145,1,1,15,13,4gymgvqmve0m2vh89v84tt3x0,0,14.2,93.3,2023-04-16T23:20:50.874Z,2023-04-16T23:20:54Z,4197401511,1,,4197401507,212,43.4,4197401509,213,0.1,4197401503,140,55.2,4197401505,141,100.0,4197401499,155,,4197401501,56,Left,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972299,118,5,1,15,17,4g68p0t2f5jzhzfr67i2rj1ex,1,46.5,-1.5,2023-04-16T23:20:54.415Z,2023-04-17T00:08:12Z,4197401919,56,Back,4197401921,347,,4197401935,233,146,,,,,,,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972215,146,5,1,15,17,4gymgvqmve0m2vh89v84tt3x0,0,53.5,101.5,2023-04-16T23:20:54.415Z,2023-04-16T23:21:03Z,4197401943,233,118,4197401515,56,Left,4197401517,347,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972325,119,1,1,15,25,4g68p0t2f5jzhzfr67i2rj1ex,1,55.1,0,2023-04-16T23:21:02.820Z,2023-04-16T23:21:05Z,4197402057,141,10.4,4197402065,1,,4197402063,213,0.4,4197402061,212,22.1,4197402045,107,,4197402049,56,Right,4197402053,140,74.6,,,,7pdl6jqfaq1x1trdi5k30wsus,O. Mullings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972353,120,1,1,15,28,4g68p0t2f5jzhzfr67i2rj1ex,1,74.4,11.3,2023-04-16T23:21:05.716Z,2023-04-16T23:21:10Z,4197402167,56,Center,4197402169,140,71.6,4197402175,213,1.9,4197402173,212,8.2,4197402171,141,22.5,,,,,,,,,,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972383,121,1,1,15,33,4g68p0t2f5jzhzfr67i2rj1ex,1,67,24.6,2023-04-16T23:21:10.309Z,2023-04-16T23:21:13Z,4197402323,140,55.9,4197402325,141,18.0,4197402329,213,3.5,4197402319,56,Right,4197402327,212,12.5,,,,,,,,,,dug5046izrlh3owqk26hnvdre,W. Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972391,122,1,1,15,35,4g68p0t2f5jzhzfr67i2rj1ex,0,55.9,18,2023-04-16T23:21:12.868Z,2023-04-16T23:21:15Z,4197402379,141,0.0,4197402381,212,19.1,4197402383,213,5.5,4197402375,56,Right,4197402373,155,,4197402377,140,68.9,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972395,123,5,1,15,37,4g68p0t2f5jzhzfr67i2rj1ex,0,65.7,-1.4,2023-04-16T23:21:14.569Z,2023-04-17T00:08:12Z,4197402401,56,Right,4197402523,233,147,4197402403,347,,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972421,147,5,1,15,37,4gymgvqmve0m2vh89v84tt3x0,1,34.3,101.4,2023-04-16T23:21:14.569Z,2023-04-16T23:21:19Z,4197402511,233,123,4197402503,56,Back,4197402505,347,,,,,,,,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972449,148,1,1,15,41,4gymgvqmve0m2vh89v84tt3x0,0,38.4,100,2023-04-16T23:21:19.185Z,2023-04-17T01:23:10Z,4197402627,107,,4197402629,56,Back,4197402637,213,5.2,4197402631,140,45.4,4197402635,212,15.8,4197402633,141,81.1,,,,,,,374euncv00zs2oy6ux1u519be,J. Skinner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972445,124,49,1,15,44,4g68p0t2f5jzhzfr67i2rj1ex,1,42,16.2,2023-04-16T23:21:22.148Z,2023-04-16T23:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972453,149,1,1,15,45,4gymgvqmve0m2vh89v84tt3x0,0,45.4,81.1,2023-04-16T23:21:22.609Z,2023-04-16T23:21:23Z,4197402663,213,0.3,4197402655,56,Left,4197402657,140,51.3,4197402661,212,6.4,4197402659,141,83.6,,,,,,,,,,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972461,125,1,1,15,45,4g68p0t2f5jzhzfr67i2rj1ex,1,42,16.2,2023-04-16T23:21:22.628Z,2023-04-16T23:21:24Z,4197402695,56,Right,4197402701,212,8.9,4197402697,140,50.5,4197402699,141,16.1,4197402703,213,6.3,,,,,,,,,,abrdu87vmuqj50ebgalr3c7op,H. Ndam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972505,126,1,1,15,46,4g68p0t2f5jzhzfr67i2rj1ex,1,50.5,16.1,2023-04-16T23:21:24.132Z,2023-04-16T23:21:29Z,4197402919,1,,4197402917,213,0.0,4197402911,140,82.4,4197402909,56,Right,4197402913,141,16.5,4197402915,212,33.5,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972515,127,1,1,15,52,4g68p0t2f5jzhzfr67i2rj1ex,0,86.5,14.9,2023-04-16T23:21:29.764Z,2023-04-20T14:56:07Z,4197402971,155,,4197402973,56,Center,4197402975,140,88.9,4204490301,224,,4197402979,141,43.6,4197402969,2,,4197402985,213,1.4,4204490303,20,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,4197402983,212,,,,,,,,,,,,19.7,,,,,,,,,,,,,
2534972563,150,12,1,15,55,4gymgvqmve0m2vh89v84tt3x0,1,7,58.7,2023-04-16T23:21:32.418Z,2023-04-16T23:21:39Z,4197403231,141,62.6,4197403227,56,Back,4197403229,140,10.8,4197403233,212,4.8,4197403235,213,0.6,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972545,128,1,1,15,55,4g68p0t2f5jzhzfr67i2rj1ex,0,88.3,25,2023-04-16T23:21:32.436Z,2023-04-20T14:57:28Z,4197403131,140,91.4,4197403129,56,Center,4197403137,213,1.4,4197403133,141,46.7,4197403135,212,15.1,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972571,151,12,1,15,57,4gymgvqmve0m2vh89v84tt3x0,1,4.9,60,2023-04-16T23:21:34.546Z,2023-04-16T23:21:40Z,4197403277,141,63.0,4197403275,140,6.2,4197403273,56,Back,4197403279,212,2.5,4197403281,213,1.0,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972553,129,13,1,15,57,4g68p0t2f5jzhzfr67i2rj1ex,1,92.7,31.6,2023-04-16T23:21:35.045Z,2023-04-20T14:57:55Z,4197403539,74,,4197403551,230,99.0,4197403171,22,,4197403173,63,,4197403553,231,48.4,4197403549,458,,4197403547,328,,4197403175,56,Center,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,4197403537,20,4197403543,103,4197403541,102,,,,,,,,,,45.7,76.4,,,,,,,,,,
2534972567,130,5,1,16,0,4g68p0t2f5jzhzfr67i2rj1ex,0,101.6,39.5,2023-04-16T23:21:37.333Z,2023-04-16T23:21:43Z,4197403249,346,,4197403397,233,152,4197403247,56,Center,,,,,,,,,,,,,,,,exx5i2dd45ucmqejerap8zlzo,R. Gorday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972585,152,5,1,16,0,4gymgvqmve0m2vh89v84tt3x0,1,-1.6,60.5,2023-04-16T23:21:37.333Z,2023-04-17T00:08:13Z,4197403359,346,,4197403381,233,130,4197403357,56,Back,,,,,,,,,,,,,,,,cy9icu1umyyf9w4cngoqc74es,A. Longmire,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972741,153,1,1,16,27,4gymgvqmve0m2vh89v84tt3x0,1,5,53.3,2023-04-16T23:22:04.362Z,2023-04-16T23:22:06Z,4197404229,56,Back,4197404237,213,5.5,4197404239,1,,4197404227,155,,4197404235,212,45.2,4197404233,141,7.7,4197404225,124,,4197404231,140,36.3,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,,4197404243,74,,,,,,,,,,,,,,,,,,,,,,,,,
2534972743,154,1,1,16,29,4gymgvqmve0m2vh89v84tt3x0,0,34.8,8.5,2023-04-16T23:22:06.482Z,2023-04-16T23:22:07Z,4197404251,212,10.4,4197404247,140,43.9,4197404245,56,Back,4197404249,141,14.7,4197404253,213,0.4,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972761,131,49,1,16,31,4g68p0t2f5jzhzfr67i2rj1ex,1,58.4,57.8,2023-04-16T23:22:08.837Z,2023-04-16T23:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972785,132,1,1,16,33,4g68p0t2f5jzhzfr67i2rj1ex,0,57,55.8,2023-04-16T23:22:10.308Z,2023-04-16T23:22:11Z,4197404479,56,Center,4197404481,140,61.3,4197404487,213,5.0,4197404485,212,17.1,4197404483,141,31.5,,,,,,,,,,cmzykwa5y30iswcjdurx7jfxm,P. Stroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972787,155,8,1,16,34,4gymgvqmve0m2vh89v84tt3x0,1,40.9,60.6,2023-04-16T23:22:11.827Z,2023-04-20T14:57:59Z,4197404489,56,Back,4204493239,383,,,,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534972789,156,49,1,16,35,4gymgvqmve0m2vh89v84tt3x0,1,40.9,60.6,2023-04-16T23:22:12.346Z,2023-04-16T23:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,
