id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2542025803,356,1,2,46,46,99l7fsj6ykgbyqcb9zqqu9dgq,0,26.1,15.6,2023-04-30T23:10:15.419Z,2023-04-30T23:10:17Z,4241901179,213,0.0,4241901181,1,,4241901175,141,17.0,4241901177,212,48.4,4241901171,56,Right,4241901169,155,,4241901173,140,72.2,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025823,396,1,2,46,49,iiolvosiuokkrl5iuoxcjo4p,0,27.3,77.5,2023-04-30T23:10:18.046Z,2023-04-30T23:10:19Z,4241901283,56,Back,4241901281,3,,4241901285,140,36.3,4241901291,213,0.1,4241901289,212,9.5,4241901287,141,78.8,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542026369,362,61,2,46,50,99l7fsj6ykgbyqcb9zqqu9dgq,0,63.9,27,2023-04-30T23:10:19.843Z,2023-05-06T14:27:00Z,4241904037,56,Center,,,,,,,,,,,,,,,,,,,,,,rtca480n5ehey5ffvt8nudck,H. Endeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025847,397,49,2,46,52,iiolvosiuokkrl5iuoxcjo4p,1,38.9,78.8,2023-04-30T23:10:21.758Z,2023-04-30T23:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025881,398,1,2,46,53,iiolvosiuokkrl5iuoxcjo4p,1,38.9,78.8,2023-04-30T23:10:22.254Z,2023-04-30T23:10:24Z,4241901619,213,4.6,4241901617,212,12.8,4241901611,56,Back,4241901615,141,60.0,4241901613,140,38.0,,,,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025885,399,1,2,46,55,iiolvosiuokkrl5iuoxcjo4p,0,38,60,2023-04-30T23:10:24.303Z,2023-04-30T23:10:25Z,4241901655,141,75.9,4241901659,213,0.3,4241901661,1,,4241901651,56,Center,4241901653,140,70.0,4241901657,212,35.3,4241901649,155,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025933,357,1,2,46,57,99l7fsj6ykgbyqcb9zqqu9dgq,1,27.2,24.8,2023-04-30T23:10:26.507Z,2023-05-06T14:27:25Z,4241901921,212,15.7,4241901915,56,Back,4241901919,141,31.4,4241901925,213,0.3,4241901917,140,41.5,4241901909,3,,,,,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025939,358,49,2,46,58,99l7fsj6ykgbyqcb9zqqu9dgq,1,40.7,30.5,2023-04-30T23:10:27.762Z,2023-05-06T14:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025957,359,1,2,46,59,99l7fsj6ykgbyqcb9zqqu9dgq,1,39.9,30.5,2023-04-30T23:10:28.386Z,2023-05-06T14:27:46Z,4241902023,212,9.9,4241902025,213,1.1,4241902021,141,43.7,4241902019,140,43.9,4241902017,56,Back,,,,,,,,,,6girdg17h5o2qr8stoywy3vv8,A. Urzua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025995,360,1,2,47,0,99l7fsj6ykgbyqcb9zqqu9dgq,1,44,43.1,2023-04-30T23:10:29.570Z,2023-05-06T14:27:38Z,4241902199,141,50.3,4241902195,56,Center,4241902201,212,15.5,4241902203,213,0.3,4241902197,140,58.0,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542025999,361,4,2,47,4,99l7fsj6ykgbyqcb9zqqu9dgq,1,59.3,52.8,2023-04-30T23:10:33.850Z,2023-04-30T23:10:36Z,4241902229,13,,4241902235,265,,4241902297,233,400,4241902237,286,,4241902233,152,,4241902231,56,Center,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542026007,400,4,2,47,4,iiolvosiuokkrl5iuoxcjo4p,0,40.7,47.2,2023-04-30T23:10:33.851Z,2023-04-30T23:10:36Z,4241902275,265,,4241902343,233,361,4241902277,285,,4241902271,56,Back,4241902273,152,,4241902269,13,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542026083,401,17,2,47,8,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-30T23:10:37.725Z,2023-05-06T21:48:25Z,4241902623,392,,4241902625,13,243,4241902621,31,,,,,,,,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542026469,363,1,2,47,47,99l7fsj6ykgbyqcb9zqqu9dgq,0,57,59,2023-04-30T23:11:16.138Z,2023-05-06T14:29:19Z,4241904525,140,82.3,4241904517,5,,4241904529,212,31.7,4241904521,152,,4241904531,213,5.7,4241904523,56,Center,4241904519,155,,4241904527,141,33.6,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542029269,396,44,2,47,48,99l7fsj6ykgbyqcb9zqqu9dgq,1,82.2,33.6,2023-04-30T23:11:17.020Z,2023-05-06T14:29:35Z,4241980157,233,439,4241918739,286,,4241918737,56,Center,,,,,,,,,,,,,,,,c3casxnuawoljnb937tn49s0k,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542029589,439,44,2,47,48,iiolvosiuokkrl5iuoxcjo4p,0,17.8,66.4,2023-04-30T23:11:17.021Z,2023-05-06T14:29:33Z,4241980165,233,396,4241980147,285,,4241980145,56,Back,,,,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542029251,395,1,2,47,49,99l7fsj6ykgbyqcb9zqqu9dgq,0,82.3,35.7,2023-04-30T23:11:17.932Z,2023-05-06T14:30:44Z,4241918635,141,57.1,4241918639,213,1.3,4241918629,3,,4241918633,140,86.3,4241918631,56,Center,4241918637,212,15.1,,,,,,,c3casxnuawoljnb937tn49s0k,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542026571,402,61,2,47,50,iiolvosiuokkrl5iuoxcjo4p,0,10.4,41.8,2023-04-30T23:11:19.662Z,2023-05-06T14:30:52Z,4241905027,56,Back,,,,,,,,,,,,,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542026835,365,1,2,47,52,99l7fsj6ykgbyqcb9zqqu9dgq,1,86,64.1,2023-04-30T23:11:21.609Z,2023-05-06T21:47:18Z,4241906339,56,Center,4241906343,141,58.3,4241906341,140,82.1,4241906347,213,3.9,4241907887,210,16,4241906345,212,5.7,4241907889,154,,4241907891,24,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2542026541,364,16,2,47,55,99l7fsj6ykgbyqcb9zqqu9dgq,1,81.5,57.7,2023-04-30T23:11:24.682Z,2023-05-06T14:31:18Z,4241907927,103,32.3,4241907917,29,,4241907017,375,47:54.544,4241907937,275,,4241907925,102,46.7,4241907929,215,,4241907931,230,98.0,4254596453,395,2.0,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,4241907933,231,4241907011,374,4241907005,20,4241907935,138,4254596455,396,52.0,4254596447,120,,4241907003,24,,4241907915,81,,51.1,2023-05-01 00:11:23.475,,,4241907921,55,365,4241904883,56,,Center,4241904881,18,4241907919,154
2542027155,403,1,2,48,55,iiolvosiuokkrl5iuoxcjo4p,1,49.9,50.3,2023-04-30T23:12:24.142Z,2023-04-30T23:12:27Z,4241908037,212,18.8,4241908031,56,Back,4241908033,140,33.6,4241908041,279,G,4241908039,213,3.6,4241908035,141,38.8,,,,,,,du287pgrexe4p29tti43grv56,C. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027193,404,1,2,48,58,iiolvosiuokkrl5iuoxcjo4p,1,33.6,38.8,2023-04-30T23:12:27.309Z,2023-04-30T23:12:30Z,4241908197,212,14.9,4241908199,213,1.7,4241908193,140,31.8,4241908195,141,60.6,4241908191,56,Back,,,,,,,,,,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027243,405,1,2,49,1,iiolvosiuokkrl5iuoxcjo4p,1,32.9,66.9,2023-04-30T23:12:30.765Z,2023-04-30T23:12:36Z,4241908471,212,8.0,4241908473,213,1.1,4241908469,141,77.2,4241908465,56,Back,4241908467,140,36.5,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027291,406,1,2,49,7,iiolvosiuokkrl5iuoxcjo4p,1,36.5,77.2,2023-04-30T23:12:35.980Z,2023-04-30T23:12:40Z,4241908719,212,6.6,4241908723,213,3.3,4241908715,141,76.1,4241908711,56,Back,4241908713,140,30.3,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027327,407,1,2,49,9,iiolvosiuokkrl5iuoxcjo4p,1,30.3,76.1,2023-04-30T23:12:38.460Z,2023-05-06T14:33:06Z,4241908877,141,85.1,4241908869,56,Back,4241908873,140,39.5,4241908881,212,11.4,4241908883,213,0.6,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027361,408,1,2,49,12,iiolvosiuokkrl5iuoxcjo4p,1,39.9,86.3,2023-04-30T23:12:41.837Z,2023-05-06T14:33:15Z,4241909015,212,17.1,4241909013,141,61.8,4241909011,140,43.7,4241909017,213,4.9,4241909009,56,Back,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027329,366,45,2,49,15,99l7fsj6ykgbyqcb9zqqu9dgq,0,61.2,39,2023-04-30T23:12:44.345Z,2023-05-06T20:22:52Z,4241909073,233,409,4241909077,285,,4241908895,56,Center,,,,,,,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027367,409,3,2,49,15,iiolvosiuokkrl5iuoxcjo4p,1,38.8,61,2023-04-30T23:12:44.345Z,2023-05-06T20:22:51Z,4254605087,465,,4241909049,286,,4241909047,56,Back,4241909069,233,366,,,,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027375,410,1,2,49,17,iiolvosiuokkrl5iuoxcjo4p,0,44,64.1,2023-04-30T23:12:46.069Z,2023-05-06T14:33:28Z,4241909093,213,0.1,4241909091,212,18.4,4241909087,141,67.0,4241909085,140,61.4,4241909083,56,Center,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027369,367,49,2,49,18,99l7fsj6ykgbyqcb9zqqu9dgq,1,36.9,30.1,2023-04-30T23:12:47.225Z,2023-05-06T14:33:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027417,368,1,2,49,19,99l7fsj6ykgbyqcb9zqqu9dgq,0,32.1,21.8,2023-04-30T23:12:48.233Z,2023-04-30T23:12:51Z,4241909303,212,35.7,4241909301,141,10.9,4241909297,56,Right,4241909307,1,,4241909295,155,,4241909305,213,6.1,4241909299,140,65.4,,,,bo4noec1doijfg99edrxiii5m,Henri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027441,411,44,2,49,23,iiolvosiuokkrl5iuoxcjo4p,1,31.4,86.2,2023-04-30T23:12:52.238Z,2023-04-30T23:12:53Z,4241909421,56,Back,4241909425,233,369,4241909423,285,,,,,,,,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027437,369,44,2,49,23,99l7fsj6ykgbyqcb9zqqu9dgq,0,68.6,13.8,2023-04-30T23:12:52.239Z,2023-04-30T23:12:53Z,4241909407,286,,4241909435,233,411,4241909405,56,Right,,,,,,,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027447,412,1,2,49,24,iiolvosiuokkrl5iuoxcjo4p,0,28.3,83.3,2023-04-30T23:12:53.004Z,2023-04-30T23:12:54Z,4241909461,212,3.6,4241909465,213,0.3,4241909449,56,Back,4241909457,141,84.8,4241909445,3,,4241909453,140,31.6,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027443,370,61,2,49,24,99l7fsj6ykgbyqcb9zqqu9dgq,1,66.5,9.8,2023-04-30T23:12:53.458Z,2023-04-30T23:12:53Z,4241909429,56,Right,,,,,,,,,,,,,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027451,371,5,2,49,25,99l7fsj6ykgbyqcb9zqqu9dgq,0,66.2,-1.1,2023-04-30T23:12:54.297Z,2023-04-30T23:12:57Z,4241909719,233,413,4241909471,56,Right,4241909473,347,,,,,,,,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027485,413,5,2,49,25,iiolvosiuokkrl5iuoxcjo4p,1,33.8,101.1,2023-04-30T23:12:54.297Z,2023-04-30T23:31:57Z,4241909693,347,,4241909691,56,Back,4241909697,233,371,,,,,,,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027525,414,1,2,49,27,iiolvosiuokkrl5iuoxcjo4p,1,33.6,100,2023-04-30T23:12:56.861Z,2023-04-30T23:13:01Z,4241909887,107,,4241909895,212,10.5,4241909893,141,90.2,4241909889,56,Back,4241909891,140,26.9,4241909897,213,4.0,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027575,415,1,2,49,32,iiolvosiuokkrl5iuoxcjo4p,0,29.1,83.6,2023-04-30T23:13:01.774Z,2023-04-30T23:13:05Z,4241910121,140,67.5,4241910123,141,32.7,4241910119,56,Center,4241910127,213,5.6,4241910125,212,53.1,4241910117,155,,4241910129,1,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027611,372,1,2,49,38,99l7fsj6ykgbyqcb9zqqu9dgq,1,32.4,71.5,2023-04-30T23:13:06.984Z,2023-04-30T23:13:09Z,4241910319,212,15.1,4241910317,141,73.3,4241910315,140,46.7,4241910311,3,,4241910321,213,0.1,4241910313,56,Back,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027619,373,49,2,49,40,99l7fsj6ykgbyqcb9zqqu9dgq,1,43.8,82,2023-04-30T23:13:09.497Z,2023-04-30T23:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027667,374,1,2,49,42,99l7fsj6ykgbyqcb9zqqu9dgq,1,32.4,85,2023-04-30T23:13:11.625Z,2023-04-30T23:13:13Z,4241910549,213,6.0,4241910547,212,15.0,4241910541,56,Back,4241910545,141,78.4,4241910543,140,46.0,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027679,375,1,2,49,44,99l7fsj6ykgbyqcb9zqqu9dgq,0,43,78.3,2023-04-30T23:13:13.129Z,2023-05-06T14:34:18Z,4241910615,212,11.9,4241910601,56,Back,4241910605,140,49.0,4241910617,213,1.0,4241968473,233,417,4241910609,141,93.2,,,,,,,9acojrco6dg2i9otq02gj6904,T. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027693,416,8,2,49,45,iiolvosiuokkrl5iuoxcjo4p,1,50.9,11.8,2023-04-30T23:13:14.022Z,2023-05-06T14:34:24Z,4254609665,385,,4241910671,56,Right,,,,,,,,,,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027713,376,1,2,49,46,99l7fsj6ykgbyqcb9zqqu9dgq,0,37.2,94,2023-04-30T23:13:15.848Z,2023-04-30T23:13:44Z,4241912395,1,,4241912387,140,39.3,4241910741,56,Back,4241912399,233,417,4241912403,286,,4241912389,141,100.0,4241912397,236,,4241912385,157,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,4241912393,213,4241912391,212,,,,,,,,,,,,,,,,,1.1,5.2,,,,,,,,,,,,,
2542027745,417,74,2,49,46,iiolvosiuokkrl5iuoxcjo4p,1,68.5,4.3,2023-04-30T23:13:15.849Z,2023-04-30T23:32:03Z,4241910885,285,,4241912425,233,376,4241910883,56,Right,,,,,,,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411857,649,61,2,49,47,99l7fsj6ykgbyqcb9zqqu9dgq,1,30.5,95.7,2023-04-30T23:13:15.982Z,2023-05-06T14:34:58Z,4254612261,56,Back,,,,,,,,,,,,,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542027747,377,5,2,49,48,99l7fsj6ykgbyqcb9zqqu9dgq,0,35.2,101.2,2023-04-30T23:13:17.546Z,2023-04-30T23:31:57Z,4241967937,233,418,4241910889,347,,4241910887,56,Back,,,,,,,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028059,418,5,2,49,48,iiolvosiuokkrl5iuoxcjo4p,1,64.8,-1.2,2023-04-30T23:13:17.546Z,2023-04-30T23:31:57Z,4241912463,347,,4241967933,233,377,4241912461,56,Right,,,,,,,,,,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028101,419,1,2,50,17,iiolvosiuokkrl5iuoxcjo4p,1,71,0,2023-04-30T23:13:46.524Z,2023-04-30T23:13:51Z,4241912711,107,,4241912715,140,80.9,4241912713,56,Right,4241912721,213,0.6,4241912719,212,12.7,4241912717,141,9.7,,,,,,,1ss7pdaxmlk0sijax5brwpkyy,L. Batiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028107,420,61,2,50,18,iiolvosiuokkrl5iuoxcjo4p,0,80.9,9.7,2023-04-30T23:13:47.564Z,2023-05-06T14:35:30Z,4241912745,56,Right,,,,,,,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412423,650,49,2,50,19,99l7fsj6ykgbyqcb9zqqu9dgq,1,26.9,93.4,2023-04-30T23:13:48.287Z,2023-05-06T14:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028179,380,1,2,50,20,99l7fsj6ykgbyqcb9zqqu9dgq,1,24.8,96,2023-04-30T23:13:48.940Z,2023-05-06T14:35:39Z,4241927277,140,28.3,4241927287,213,5.5,4241927283,212,5.4,4241927281,141,90.1,4241927275,56,Back,,,,,,,,,,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028175,379,1,2,50,22,99l7fsj6ykgbyqcb9zqqu9dgq,1,30.2,90.3,2023-04-30T23:13:51.257Z,2023-05-06T14:35:55Z,4241913087,213,5.8,4241913079,56,Back,4241913081,140,42.0,4241913083,141,79.8,4241913085,212,14.3,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028113,378,43,2,50,22,99l7fsj6ykgbyqcb9zqqu9dgq,1,0,0,2023-04-30T23:13:51.913Z,2023-05-06T14:35:33Z,4254615789,144,49,,,,,,,,,,,,,,,,,,,,,,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028183,381,1,2,50,25,99l7fsj6ykgbyqcb9zqqu9dgq,1,43.9,83.3,2023-04-30T23:13:54.136Z,2023-05-06T14:35:56Z,4241928841,213,4.4,4241928839,212,19.2,4241928835,140,38.0,4241928837,141,56.5,4241928833,56,Back,,,,,,,,,,9zp60lqhm9pbqhuem9izpcpre,J. Mulato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028193,382,1,2,50,27,99l7fsj6ykgbyqcb9zqqu9dgq,0,38.9,56.9,2023-04-30T23:13:56.856Z,2023-05-06T14:36:06Z,4241913163,212,23.9,4241913165,213,5.6,4241913161,141,34.2,4241913157,56,Center,4241913159,140,56.3,,,,,,,,,,9dg5ce0f3mlqzoiwak09qeooa,A. Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028173,421,8,2,50,28,iiolvosiuokkrl5iuoxcjo4p,1,43,69.3,2023-04-30T23:13:57.805Z,2023-05-06T14:36:17Z,4241913077,56,Back,4254619739,383,,,,,,,,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028187,422,49,2,50,30,iiolvosiuokkrl5iuoxcjo4p,1,43.4,73.5,2023-04-30T23:13:59.798Z,2023-05-01T00:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028271,423,1,2,50,35,iiolvosiuokkrl5iuoxcjo4p,1,56.5,45.4,2023-04-30T23:14:04.396Z,2023-04-30T23:14:07Z,4241913549,213,6.2,4241913547,212,13.6,4241913545,141,44.3,4241913541,56,Center,4241913543,140,69.4,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028313,424,1,2,50,38,iiolvosiuokkrl5iuoxcjo4p,1,67.8,50.6,2023-04-30T23:14:07.164Z,2023-04-30T23:14:12Z,4241913835,141,72.9,4241913831,56,Center,4241913833,140,90.5,4241913837,212,28.2,4241913839,213,0.6,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028331,425,1,2,50,41,iiolvosiuokkrl5iuoxcjo4p,1,94.7,73,2023-04-30T23:14:10.493Z,2023-05-06T14:37:09Z,4241913953,141,41.2,4241913951,140,89.0,4254621745,225,,4254621749,386,,4241913955,212,22.4,4241914845,210,13,4241914849,154,,4254621753,72,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,1,4241913945,2,4241913957,213,4241913949,56,,,,,,,,,,,,,,,,4.4,,Center,,,,,,,,,,,
2542028367,426,13,2,50,43,iiolvosiuokkrl5iuoxcjo4p,1,87.7,44.8,2023-04-30T23:14:12.156Z,2023-05-06T14:37:09Z,4241914885,231,49.6,4241914145,56,Center,4241914877,103,4.2,4241914875,102,42.7,4241914481,72,,4241914879,328,,4241914871,55,425,4241914869,154,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,4254624307,84,4241914881,391,4241914143,17,4241914867,29,4241914883,230,98.6,4241914141,22,,,,,,,,,,,,,,,,,,,,,,
2542028337,383,5,2,50,46,99l7fsj6ykgbyqcb9zqqu9dgq,1,-0.6,59.4,2023-04-30T23:14:15.625Z,2023-04-30T23:31:58Z,4241913995,56,Back,4241967945,233,427,4241913997,346,,,,,,,,,,,,,,,,,auomns9j08ffqknhs9007ju38,M. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028391,427,5,2,50,46,iiolvosiuokkrl5iuoxcjo4p,0,100.6,40.6,2023-04-30T23:14:15.625Z,2023-04-30T23:31:58Z,4241914261,56,Center,4241914263,346,,4241967991,233,383,,,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542028651,384,1,2,51,18,99l7fsj6ykgbyqcb9zqqu9dgq,1,3.8,55.8,2023-04-30T23:14:47.128Z,2023-05-06T17:18:22Z,4241915689,124,,4241915693,155,,4241915703,213,0.1,4241915701,212,58.5,4241915697,140,59.2,4241915709,74,,4241915695,56,Center,4241915699,141,65.1,608d9yxcn99up33girsspyaga,A. Carrera,,4241915705,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
