id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2535022655,622,1,2,71,16,iiolvosiuokkrl5iuoxcjo4p,1,64.2,19.8,2023-04-17T01:41:22.163Z,2023-04-17T01:41:26Z,4197676107,140,81.1,4197676109,141,20.4,4197676111,212,17.7,4197676105,56,Right,4197676113,213,0.0,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022675,623,1,2,71,21,iiolvosiuokkrl5iuoxcjo4p,0,89,16.4,2023-04-17T01:41:26.819Z,2023-04-22T12:26:20Z,4208067267,224,,4197676175,212,20.1,4197676163,2,,4197676173,141,44.3,4208067269,20,,4197676169,56,Center,4197676177,213,1.2,4197676171,140,95.4,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,4197676167,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022687,770,12,2,71,22,ew2zirzye0sw1txr2m33nr25y,1,7,55.4,2023-04-17T01:41:28.273Z,2023-04-17T01:43:04Z,4197676213,141,78.5,4197676209,56,Back,4197676211,140,28.7,4197676235,15,,4197676217,213,0.6,4197676215,212,27.7,,,,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022699,771,49,2,71,26,ew2zirzye0sw1txr2m33nr25y,1,28,78.1,2023-04-17T01:41:31.746Z,2023-04-17T01:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022711,772,1,2,71,26,ew2zirzye0sw1txr2m33nr25y,1,28.7,78.1,2023-04-17T01:41:32.305Z,2023-04-17T01:41:34Z,4197676347,213,2.6,4197676339,56,Back,4197676345,212,17.7,4197676343,141,92.1,4197676341,140,14.5,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022723,773,1,2,71,28,ew2zirzye0sw1txr2m33nr25y,1,13.5,91.4,2023-04-17T01:41:34.161Z,2023-04-17T01:41:35Z,4197676409,212,12.1,4197676411,213,0.3,4197676407,141,96.0,4197676403,56,Back,4197676405,140,24.6,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022735,774,1,2,71,30,ew2zirzye0sw1txr2m33nr25y,1,23.5,96.6,2023-04-17T01:41:35.584Z,2023-04-17T01:41:37Z,4197676445,56,Back,4197676447,140,12.7,4197676453,213,3.7,4197676449,141,86.6,4197676451,212,13.2,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022759,775,1,2,71,31,ew2zirzye0sw1txr2m33nr25y,1,12.6,87.2,2023-04-17T01:41:37.169Z,2023-04-17T01:41:40Z,4197676573,212,10.3,4197676567,56,Back,4197676571,141,82.6,4197676575,213,3.5,4197676569,140,3.3,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022789,776,1,2,71,34,ew2zirzye0sw1txr2m33nr25y,1,5.4,80,2023-04-17T01:41:40.369Z,2023-04-17T01:41:43Z,4197676705,56,Back,4197676713,213,0.4,4197676707,140,31.1,4197676709,141,95.3,4197676711,212,28.9,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022801,777,1,2,71,38,ew2zirzye0sw1txr2m33nr25y,1,29.5,92.4,2023-04-17T01:41:43.824Z,2023-04-17T01:41:45Z,4197676775,141,83.0,4197676773,140,24.4,4197676777,212,8.3,4197676779,213,4.0,4197676771,56,Back,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022831,778,1,2,71,39,ew2zirzye0sw1txr2m33nr25y,1,24.3,83.6,2023-04-17T01:41:45.328Z,2023-04-17T01:41:49Z,4197676905,56,Back,4197676913,213,0.4,4197676907,140,31.2,4197676911,212,7.8,4197676909,141,87.8,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022859,779,1,2,71,44,ew2zirzye0sw1txr2m33nr25y,1,30.4,72.6,2023-04-17T01:41:49.664Z,2023-04-17T01:41:54Z,4197677065,141,27.3,4197677067,212,31.1,4197677069,213,4.9,4197677061,56,Back,4197677063,140,34.5,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022907,780,1,2,71,49,ew2zirzye0sw1txr2m33nr25y,1,58.8,29.7,2023-04-17T01:41:54.816Z,2023-04-22T12:27:06Z,4197677179,213,5.5,4197677171,56,Right,4197677427,210,15,4197677177,212,17.0,4197677173,140,70.0,4197677175,141,11.6,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022911,781,15,2,71,54,ew2zirzye0sw1txr2m33nr25y,1,77.5,31.3,2023-04-17T01:41:59.649Z,2023-04-22T12:27:06Z,4197677445,215,,4197677443,103,15.8,4197677185,22,,4197677189,56,Center,4197677433,76,,4197677435,29,,4197677449,147,48.7,4197677467,233,624,32t6g252ti1peycjite40qiy2,R. Hațegan,,4197677437,55,780,4197677323,72,4197677447,146,97.8,4197677187,18,,4197677441,102,,,,,,,,,,53.4,,,,,,,
2535022941,624,10,2,71,54,iiolvosiuokkrl5iuoxcjo4p,1,1.7,47.3,2023-04-17T01:41:59.749Z,2023-04-22T12:27:10Z,4197677255,182,,4197677457,179,,4197677251,173,,4208070199,377,,4197677257,56,Back,4197677471,233,781,,,,,,,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022947,625,6,2,71,55,iiolvosiuokkrl5iuoxcjo4p,0,11.2,54.7,2023-04-17T01:42:00.481Z,2023-04-22T12:27:24Z,4197677271,56,Back,4197677303,233,782,4197677283,73,,,,,,,,,,,,,,,,,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535022921,782,6,2,71,55,ew2zirzye0sw1txr2m33nr25y,1,88.8,45.3,2023-04-17T01:42:00.481Z,2023-04-17T01:42:03Z,4197677299,233,625,4197677221,56,Center,4197677223,73,,,,,,,,,,,,,,,,,32t6g252ti1peycjite40qiy2,R. Hațegan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023063,783,18,2,72,33,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-17T01:42:38.793Z,2023-04-17T01:42:39Z,4197677927,59,25,4197677947,55,784,4197677925,44,Midfielder,4197677923,42,,,,,,,,,,,,,,a5zvb5q87awncgadmlqd0sm0a,O. Bouda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023065,784,19,2,72,33,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-17T01:42:38.794Z,2023-04-17T01:42:39Z,4197677939,293,3,4197677943,55,783,4197677937,292,9,4197677933,145,9,4197677935,59,53,4197677929,42,,4197677941,44,Forward,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023181,785,1,2,72,52,ew2zirzye0sw1txr2m33nr25y,0,99.5,99.5,2023-04-17T01:42:57.426Z,2023-04-22T12:27:52Z,4208072783,20,,4197678519,140,100.0,4197678525,213,4.8,4197678523,212,44.4,4197678513,155,,4197678515,223,,4197678509,2,,4197678511,6,,5n1wehugx0qtun8oopg2jbndg,C. Medina,,4197678517,56,Center,4197678527,1,4197678521,141,34.3,,,,,,,,,,,,,,,,,,,,,,
2535023189,626,5,2,72,55,iiolvosiuokkrl5iuoxcjo4p,1,-1.2,68.2,2023-04-17T01:43:00.596Z,2023-04-17T02:18:06Z,4197678553,56,Back,4197678555,346,,4197678563,233,786,,,,,,,,,,,,,,,,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023183,786,5,2,72,55,ew2zirzye0sw1txr2m33nr25y,0,101.2,31.8,2023-04-17T01:43:00.596Z,2023-04-17T01:43:02Z,4197678533,56,Center,4197678571,233,626,4197678535,346,,,,,,,,,,,,,,,,,5n1wehugx0qtun8oopg2jbndg,C. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023353,627,17,2,73,28,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-17T01:43:34.132Z,2023-04-17T01:43:36Z,4197679285,37,243,4197679283,31,,,,,,,,,,,,,,,,,,,,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023413,628,1,2,73,41,iiolvosiuokkrl5iuoxcjo4p,1,5,57,2023-04-17T01:43:47.171Z,2023-04-17T01:43:51Z,4197679605,56,Back,4197679621,1,,4197679615,212,41.5,4197679617,213,0.2,4197679607,140,44.0,4197679601,124,,4197679625,74,,4197679611,141,66.6,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023435,629,1,2,73,45,iiolvosiuokkrl5iuoxcjo4p,1,43.7,66.6,2023-04-17T01:43:50.963Z,2023-04-17T01:43:54Z,4197679711,168,,4197679719,212,7.3,4197679709,3,,4197679717,141,60.2,4197679713,56,Back,4197679715,140,49.3,4197679721,213,5.6,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023443,630,44,2,73,47,iiolvosiuokkrl5iuoxcjo4p,1,47.2,56.3,2023-04-17T01:43:52.959Z,2023-04-17T01:43:55Z,4197679765,233,787,4197679759,285,,4197679757,56,Back,,,,,,,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023431,787,44,2,73,47,ew2zirzye0sw1txr2m33nr25y,0,52.8,43.7,2023-04-17T01:43:52.960Z,2023-04-17T01:43:56Z,4197679771,233,630,4197679701,56,Center,4197679703,286,,,,,,,,,,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023447,631,1,2,73,48,iiolvosiuokkrl5iuoxcjo4p,0,46.8,56.9,2023-04-17T01:43:53.659Z,2023-04-22T12:28:21Z,4197679783,212,7.8,4197679781,141,53.1,4197679777,56,Center,4197679779,140,53.8,4197679785,213,5.9,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023453,788,49,2,73,51,ew2zirzye0sw1txr2m33nr25y,1,44.8,47.3,2023-04-17T01:43:56.625Z,2023-04-17T01:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023467,789,1,2,73,51,ew2zirzye0sw1txr2m33nr25y,0,44.8,47.3,2023-04-17T01:43:56.703Z,2023-04-17T01:43:59Z,4197679913,141,59.3,4197679915,212,49.5,4197679921,1,,4197679909,56,Center,4197679911,140,91.3,4197679917,213,0.2,4197679907,157,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023473,632,52,2,73,53,iiolvosiuokkrl5iuoxcjo4p,1,7.2,38.9,2023-04-17T01:43:59.287Z,2023-04-22T12:28:33Z,4208075469,376,,,,,,,,,,,,,,,,,,,,,,,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023535,633,1,2,74,0,iiolvosiuokkrl5iuoxcjo4p,1,11.9,44.3,2023-04-17T01:44:05.731Z,2023-04-17T01:44:07Z,4197680175,141,89.3,4197680173,140,28.6,4197680189,287,,4197680181,1,,4197680177,212,35.3,4197680169,123,,4197680179,213,1.1,4197680171,56,Back,5z8hudabjfsvhama7r4bxqnf8,D. Gurrola Arreola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023551,634,4,2,74,4,iiolvosiuokkrl5iuoxcjo4p,1,30.8,91.9,2023-04-17T01:44:09.587Z,2023-04-22T12:28:45Z,4208076227,295,,4197680527,233,790,4197680265,56,Back,4197680523,285,,4197680517,13,,4197680519,152,,,,,,,,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023589,790,4,2,74,4,ew2zirzye0sw1txr2m33nr25y,0,69.2,8.1,2023-04-17T01:44:09.588Z,2023-04-22T12:28:42Z,4208075955,295,,4197680427,13,,4197680531,233,634,4197680431,152,,4197680429,56,Right,4197680535,286,,,,,,,,1t9thoa7j9ftzkriq2g50w4fe,J. Ayon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023733,635,1,2,74,28,iiolvosiuokkrl5iuoxcjo4p,0,27.2,89.6,2023-04-17T01:44:34.053Z,2023-04-17T01:44:40Z,4197681025,212,46.3,4197681019,56,Center,4197681027,213,6.0,4197681013,5,,4197681021,140,69.6,4197681015,155,,4197681029,1,,4197681017,152,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,4197681023,141,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023723,791,44,2,74,31,ew2zirzye0sw1txr2m33nr25y,1,31.2,29.2,2023-04-17T01:44:37.040Z,2023-04-22T12:29:12Z,4197680985,285,,4197681081,233,636,4197680983,56,Back,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023737,636,44,2,74,31,iiolvosiuokkrl5iuoxcjo4p,0,68.8,70.8,2023-04-17T01:44:37.041Z,2023-04-22T12:29:12Z,4197681049,286,,4197681047,56,Center,4197681135,233,791,,,,,,,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023725,792,61,2,74,32,ew2zirzye0sw1txr2m33nr25y,1,32,29.2,2023-04-17T01:44:37.915Z,2023-04-17T01:44:38Z,4197680987,56,Back,,,,,,,,,,,,,,,,,,,,,,dpedfgxin5nc4qmziaokpmiy2,C. Cilley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023751,793,43,2,74,33,ew2zirzye0sw1txr2m33nr25y,1,0,0,2023-04-17T01:44:39.231Z,2023-04-17T01:46:02Z,4197681115,141,37.0,4197681113,140,35.9,4197681117,212,15.9,4197681111,56,Back,4197681119,213,0.4,4197681109,3,0,4197683205,144,1,,,,dvre51zzdkdr43uahtwerekiy,D. Munie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024169,651,1,2,74,34,iiolvosiuokkrl5iuoxcjo4p,1,78.2,69.3,2023-04-17T01:44:40.378Z,2023-04-17T01:46:56Z,4197683193,56,Center,4197683201,213,3.8,4197683195,140,70.1,4197683199,212,10.7,4197683191,3,,4197683197,141,59.7,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023777,637,1,2,74,35,iiolvosiuokkrl5iuoxcjo4p,1,75.4,63,2023-04-17T01:44:40.915Z,2023-04-17T01:44:46Z,4197681263,141,36.0,4197681261,140,79.1,4197681267,213,4.9,4197681259,56,Center,4197681265,212,18.8,,,,,,,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023781,638,3,2,74,40,iiolvosiuokkrl5iuoxcjo4p,0,88.5,35.4,2023-04-17T01:44:46.083Z,2023-04-22T12:29:34Z,4197681355,233,794,4197681273,56,Center,4208079671,465,,4197681275,286,,,,,,,,,,,,,,cfx7vo0kbjvcly2nf1b7papsk,Y. Hanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023799,794,7,2,74,40,ew2zirzye0sw1txr2m33nr25y,1,11.5,64.6,2023-04-17T01:44:46.084Z,2023-04-22T12:29:38Z,4197681345,285,,4208079909,384,,4197681343,56,Back,4197681351,233,638,,,,,,,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023801,795,49,2,74,43,ew2zirzye0sw1txr2m33nr25y,1,20.4,96.5,2023-04-17T01:44:48.496Z,2023-04-17T01:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023833,796,1,2,74,43,ew2zirzye0sw1txr2m33nr25y,1,17.2,96.2,2023-04-17T01:44:49.295Z,2023-04-17T01:44:54Z,4197681475,213,3.6,4197681469,140,2.2,4197681471,141,84.7,4197681473,212,17.6,4197681467,56,Back,,,,,,,,,,au9595t3oo0zbzexhr01ts0h6,W. Richmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023849,797,1,2,74,49,ew2zirzye0sw1txr2m33nr25y,0,5.1,89.4,2023-04-17T01:44:54.400Z,2023-04-17T01:44:58Z,4197681551,56,Back,4197681559,213,6.0,4197681549,155,,4197681553,140,28.5,4197681555,141,77.3,4197681557,212,25.9,,,,,,,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023847,639,8,2,74,51,iiolvosiuokkrl5iuoxcjo4p,1,62.9,27.6,2023-04-17T01:44:57.219Z,2023-04-22T12:29:51Z,4208080663,384,,4197681539,56,Center,,,,,,,,,,,,,,,,,,,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023857,641,49,2,74,52,iiolvosiuokkrl5iuoxcjo4p,1,71.2,23.3,2023-04-17T01:44:57.774Z,2023-04-17T02:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023855,640,1,2,74,53,iiolvosiuokkrl5iuoxcjo4p,1,70.2,27.2,2023-04-17T01:44:58.755Z,2023-04-17T02:20:59Z,4197681587,56,Back,4197681591,141,32.8,4197681589,140,39.0,4197681595,213,3.0,4197731963,1,,4197681593,212,33.0,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023867,642,1,2,74,55,iiolvosiuokkrl5iuoxcjo4p,1,43.8,28.6,2023-04-17T01:45:01.122Z,2023-04-17T02:20:57Z,4197681661,56,Back,4197681669,213,1.7,4197681663,140,42.1,4197681665,141,50.4,4197681667,212,14.9,,,,,,,,,,4wu5ystem7t4d7veep83j2qne,S. Flores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023893,643,1,2,74,57,iiolvosiuokkrl5iuoxcjo4p,1,43.3,51.2,2023-04-17T01:45:02.626Z,2023-04-17T01:45:06Z,4197681795,212,20.6,4197681797,213,0.4,4197681791,140,61.7,4197681793,141,61.8,4197681789,56,Center,,,,,,,,,,2nu3jw4piu1qnqha0kdq8nzai,B. Malone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023909,644,1,2,75,0,iiolvosiuokkrl5iuoxcjo4p,1,63.4,55.4,2023-04-17T01:45:06.179Z,2023-04-17T01:45:07Z,4197681875,141,38.6,4197681873,140,54.2,4197681877,212,15.0,4197681871,56,Center,4197681879,213,4.0,,,,,,,,,,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023919,645,1,2,75,2,iiolvosiuokkrl5iuoxcjo4p,1,52.5,40.7,2023-04-17T01:45:07.794Z,2023-04-17T01:45:10Z,4197681913,141,30.7,4197681909,56,Center,4197681911,140,63.3,4197681917,213,5.7,4197681915,212,13.2,,,,,,,,,,f1oc42nax0yel4gblge49py7e,D. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023953,646,1,2,75,5,iiolvosiuokkrl5iuoxcjo4p,1,63.4,29.1,2023-04-17T01:45:11.331Z,2023-04-22T12:30:09Z,4197682053,141,46.4,4197682049,56,Center,4197682051,140,86.7,4208082119,4,,4197682057,213,0.4,4197682047,155,,4197682055,212,27.1,,,,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023959,647,50,2,75,11,iiolvosiuokkrl5iuoxcjo4p,1,95.8,30.6,2023-04-17T01:45:17.155Z,2023-04-17T01:45:19Z,4197682067,286,,4197682065,56,Center,4197682087,233,798,,,,,,,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023961,798,7,2,75,11,ew2zirzye0sw1txr2m33nr25y,1,4.2,69.4,2023-04-17T01:45:17.156Z,2023-04-22T12:30:16Z,4208082579,385,,4197682073,167,,4197682081,233,647,4197682077,285,,4197682075,56,Back,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023971,648,6,2,75,13,iiolvosiuokkrl5iuoxcjo4p,1,98.8,31,2023-04-17T01:45:18.608Z,2023-04-17T02:04:29Z,4197682117,56,Center,4197682207,75,,4197682125,233,799,,,,,,,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535023967,799,6,2,75,13,ew2zirzye0sw1txr2m33nr25y,0,1.2,69,2023-04-17T01:45:18.608Z,2023-04-22T12:30:24Z,4197682095,73,,4197682131,233,648,4197682093,56,Back,,,,,,,,,,,,,,,,dqa88ma3jbk33lsyzo45uy2cq,A. Cano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024083,649,18,2,75,39,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-17T01:45:44.461Z,2023-04-17T01:45:45Z,4197682755,55,650,4197682709,44,Forward,4197682711,59,52,4197682707,42,,,,,,,,,,,,,,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024087,650,19,2,75,39,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-17T01:45:44.462Z,2023-04-17T02:07:57Z,4197682739,59,49,4197717561,292,9,4197682737,145,9,4197682743,55,649,4197682733,42,,4197682741,44,Forward,4197717563,293,3,,,,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024183,652,43,2,75,58,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-17T01:46:03.651Z,2023-04-17T01:46:11Z,4197683449,144,49,,,,,,,,,,,,,,,,,,,,,,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024205,653,1,2,75,59,iiolvosiuokkrl5iuoxcjo4p,1,99.6,0.4,2023-04-17T01:46:04.915Z,2023-04-22T12:30:58Z,4197683411,1,,4197683409,213,1.8,4197683399,155,,4197690929,154,,4197683403,140,92.0,4197683405,141,49.6,4197686209,6,,4197683401,56,Center,38z2cuwmbeanujqho9cqwozmy,R. Aguirre,1,4197690927,210,15,4197683397,2,4197683407,212,34.4,4208084063,223,,4208084065,72,,,,,,,,,,,,,,,,,
2535024803,666,43,2,76,1,iiolvosiuokkrl5iuoxcjo4p,1,0,0,2023-04-17T01:46:07.250Z,2023-04-17T01:49:48Z,4197686555,56,Center,4197686557,286,0,4197690033,144,44,,,,,,,,,,,,,,,,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024207,654,15,2,76,1,iiolvosiuokkrl5iuoxcjo4p,1,94.2,47.4,2023-04-17T01:46:07.291Z,2023-04-22T12:30:59Z,4197690947,103,12.0,4197690941,55,653,4197683421,56,Center,4197690937,29,,4197690951,147,47.7,4197683419,17,,4197690793,25,,4197690813,233,800,63r5yw1u82xzwndp8c6rwvzoq,D. Garcia,,4197690795,15,,4197690949,146,4197690935,76,,4197690945,102,52.6,4197690799,328,4197690939,154,,,,,,,99.1,,,,,,,,
2535024201,800,10,2,76,2,ew2zirzye0sw1txr2m33nr25y,1,1.7,49.4,2023-04-17T01:46:07.391Z,2023-04-22T12:31:04Z,4197683803,179,,4208085693,376,,4197683383,56,Back,4197683377,173,,4197683381,182,,4197690821,233,654,,,,,,,71y61qa3ywym9sa89dpkzfcyy,E. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024215,801,49,2,76,3,ew2zirzye0sw1txr2m33nr25y,1,2.9,25.6,2023-04-17T01:46:09.055Z,2023-04-17T01:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024221,802,1,2,76,3,ew2zirzye0sw1txr2m33nr25y,1,2.9,25.6,2023-04-17T01:46:09.295Z,2023-04-17T01:46:11Z,4197683463,140,31.3,4197683461,56,Back,4197683469,213,6.1,4197683467,212,30.2,4197683465,141,18.6,,,,,,,,,,bl9rj1qcik8467w0w5i27hkru,I. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535024225,803,1,2,76,5,ew2zirzye0sw1txr2m33nr25y,1,31.3,18.6,2023-04-17T01:46:11.215Z,2023-04-17T01:46:12Z,4197683477,56,Back,4197683481,141,12.3,4197683483,212,11.4,4197683485,213,3.5,4197683479,140,21.2,,,,,,,,,,641y4ji285n1knqul0flhzsyy,R. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
