id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538524339,681,1,2,82,12,bd0378yx50xpdcgwkt9p9bmz8,1,67.1,59.9,2023-04-24T00:45:58.957Z,2023-04-28T14:40:00Z,4216303307,3,,4216303323,212,5.7,4216303317,141,67.8,4216303325,213,1.9,4216303313,56,Center,4216303315,140,65.3,,,,,,,aqo6onn4jbvsiljanpbtdwf84,R. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540136705,843,3,2,82,14,bd0378yx50xpdcgwkt9p9bmz8,1,69.3,64,2023-04-24T00:46:00.887Z,2023-04-28T14:54:44Z,4231873581,464,,4231873613,233,899,4231873549,286,,4231873547,56,Center,,,,,,,,,,,,,9asj8t10cvfumot9hr3dprsic,B. Stitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540136707,899,45,2,82,14,7fbej4xwoq4imaf5l39304m37,0,30.7,36,2023-04-24T00:46:00.887Z,2023-04-28T14:54:44Z,4231873551,56,Back,4231873553,285,,4231873629,233,843,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524403,682,1,2,82,16,bd0378yx50xpdcgwkt9p9bmz8,1,61,71.1,2023-04-24T00:46:03.132Z,2023-04-28T14:40:00Z,4216303597,212,23.4,4216303599,213,2.8,4216303593,140,40.3,4216303595,141,84.0,4216303591,56,Back,,,,,,,,,,9asj8t10cvfumot9hr3dprsic,B. Stitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524451,683,1,2,82,21,bd0378yx50xpdcgwkt9p9bmz8,1,37.4,83.1,2023-04-24T00:46:07.852Z,2023-04-28T14:39:59Z,4216303821,140,16.3,4216303825,212,29.1,4216303823,141,55.4,4216303829,213,3.8,4216303819,56,Back,,,,,,,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524475,684,1,2,82,26,bd0378yx50xpdcgwkt9p9bmz8,0,17.5,53.4,2023-04-24T00:46:12.318Z,2023-04-28T14:39:59Z,4216303937,1,,4216303927,56,Right,4216303931,141,11.5,4216303929,140,55.6,4216303925,155,,4216303933,212,49.1,4216303935,213,5.7,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524513,708,44,2,82,28,7fbej4xwoq4imaf5l39304m37,1,40.6,88.1,2023-04-24T00:46:14.970Z,2023-04-28T14:39:00Z,4216304127,285,,4216304125,56,Back,4216304133,233,685,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524481,685,44,2,82,28,bd0378yx50xpdcgwkt9p9bmz8,0,59.4,11.9,2023-04-24T00:46:14.971Z,2023-04-28T14:39:59Z,4216304179,233,708,4216303967,286,,4216303965,56,Right,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524527,709,1,2,82,28,7fbej4xwoq4imaf5l39304m37,0,36.7,87.7,2023-04-24T00:46:15.034Z,2023-04-28T14:55:01Z,4216304195,56,Back,4216304203,213,1.5,4216304193,3,,4216304201,212,9.8,4216304197,140,37.8,4216304199,141,100.0,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524535,686,5,2,82,31,bd0378yx50xpdcgwkt9p9bmz8,1,59.7,-1.6,2023-04-24T00:46:17.940Z,2023-04-28T14:39:59Z,4216304215,347,,4216304229,233,710,4216304213,56,Right,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524531,710,5,2,82,31,7fbej4xwoq4imaf5l39304m37,0,40.3,101.6,2023-04-24T00:46:17.940Z,2023-04-28T14:38:59Z,4216304257,233,686,4216304207,56,Back,4216304209,347,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524641,687,1,2,82,40,bd0378yx50xpdcgwkt9p9bmz8,1,57.2,0,2023-04-24T00:46:26.780Z,2023-04-28T14:39:58Z,4216304755,212,17.8,4216304749,56,Right,4216304751,140,72.8,4216304747,107,,4216304757,213,0.4,4216304753,141,8.8,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524667,688,1,2,82,43,bd0378yx50xpdcgwkt9p9bmz8,1,73,8.9,2023-04-24T00:46:29.596Z,2023-04-28T14:39:58Z,4216304901,140,69.1,4216304907,213,2.5,4216304905,212,5.0,4216304903,141,13.1,4216304899,56,Right,,,,,,,,,,aqo6onn4jbvsiljanpbtdwf84,R. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524689,689,1,2,82,47,bd0378yx50xpdcgwkt9p9bmz8,1,64.6,23.2,2023-04-24T00:46:33.436Z,2023-04-28T14:39:58Z,4216304983,140,58.2,4216304985,141,5.9,4216304989,213,4.2,4216304987,212,13.5,4216304981,56,Right,,,,,,,,,,bpr7u1cp7bzt1w2t1tsmru73e,J. Castellano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524703,690,1,2,82,49,bd0378yx50xpdcgwkt9p9bmz8,1,57.3,20,2023-04-24T00:46:35.948Z,2023-04-28T14:39:57Z,4216305087,140,43.9,4216305091,212,17.7,4216305089,141,35.7,4216305085,56,Back,4216305093,213,2.5,,,,,,,,,,bh6ncbb98ru6ox5oth7kle51w,N. Samways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524733,691,1,2,82,53,bd0378yx50xpdcgwkt9p9bmz8,1,44.6,35.6,2023-04-24T00:46:39.773Z,2023-04-28T14:39:57Z,4216305299,141,64.5,4216305303,213,1.8,4216305297,140,40.2,4216305301,212,20.2,4216305295,56,Back,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524759,692,1,2,82,57,bd0378yx50xpdcgwkt9p9bmz8,0,49,85.5,2023-04-24T00:46:43.323Z,2023-04-28T14:55:33Z,4216305491,213,6.2,4216305487,141,82.2,4231874717,155,,4216305489,212,39.8,4216305485,140,86.8,4216305493,1,,4216305483,56,Left,,,,7xro49ojdjw9aztwbvg8tlzx0,H. Conteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524783,711,49,2,83,1,7fbej4xwoq4imaf5l39304m37,1,9.9,16.6,2023-04-24T00:46:47.467Z,2023-04-28T14:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524787,712,1,2,83,2,7fbej4xwoq4imaf5l39304m37,1,9.9,16.6,2023-04-24T00:46:48.514Z,2023-04-28T14:38:59Z,4216305603,141,5.7,4216305599,56,Back,4216305607,213,5.3,4216305601,140,15.1,4216305605,212,9.2,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524811,713,1,2,83,3,7fbej4xwoq4imaf5l39304m37,1,15.1,5.7,2023-04-24T00:46:49.426Z,2023-04-28T14:38:58Z,4216305709,141,24.0,4216305713,212,14.0,4216305703,56,Back,4216305705,140,21.3,4216305715,213,1.1,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524821,714,1,2,83,5,7fbej4xwoq4imaf5l39304m37,1,21.5,22.5,2023-04-24T00:46:51.362Z,2023-04-28T14:38:58Z,4216305779,213,5.5,4216305773,140,29.7,4216305777,212,12.7,4216305775,141,8.7,4216305771,56,Back,,,,,,,,,,c7luarkv7hwdspd9xhidhisk4,M. Tschantret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524839,715,1,2,83,6,7fbej4xwoq4imaf5l39304m37,1,29.6,8.4,2023-04-24T00:46:52.979Z,2023-04-28T14:38:58Z,4216305865,56,Back,4216305871,212,4.6,4216305873,213,5.4,4216305869,141,3.4,4216305867,140,32.5,,,,,,,,,,1yohdc0hkzkom8hlhw3rjfn8q,N. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524843,693,45,2,83,9,bd0378yx50xpdcgwkt9p9bmz8,0,65.5,96.8,2023-04-24T00:46:56.226Z,2023-04-28T14:39:57Z,4216305899,56,Left,4216305937,233,716,4216305901,285,,,,,,,,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524847,716,3,2,83,9,7fbej4xwoq4imaf5l39304m37,1,34.5,3.2,2023-04-24T00:46:56.226Z,2023-04-28T14:55:51Z,4216305909,286,,4216305907,56,Back,4216305927,233,693,4231874907,465,,,,,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525099,720,1,2,83,11,7fbej4xwoq4imaf5l39304m37,1,42.3,4.4,2023-04-24T00:46:57.546Z,2023-04-28T14:55:55Z,4216307301,212,16.2,4216307295,56,Back,4216307299,141,26.8,4216307303,213,1.2,4216307297,140,47.6,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524883,717,43,2,83,13,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-04-24T00:46:59.594Z,2023-04-24T00:47:04Z,4216306109,56,Back,4216306117,141,15.7,4216306225,144,1,4216306119,212,12.9,4216306113,140,44.2,4216306121,213,0.8,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524917,719,4,2,83,15,7fbej4xwoq4imaf5l39304m37,1,54.8,20.3,2023-04-24T00:47:01.308Z,2023-04-28T14:38:57Z,4216306309,152,,4216306307,56,Right,4216306311,265,,4216306313,286,,4216306331,233,694,4216306305,13,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524911,694,4,2,83,15,bd0378yx50xpdcgwkt9p9bmz8,0,45.2,79.7,2023-04-24T00:47:01.309Z,2023-04-28T14:39:56Z,4216306253,265,,4216306337,233,719,4216306247,13,,4216306249,56,Back,4216306255,285,,4216306251,152,,,,,,,,bh6ncbb98ru6ox5oth7kle51w,N. Samways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524891,718,43,2,83,16,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-04-24T00:47:02.379Z,2023-04-24T00:47:14Z,4216306137,286,0,4216306773,144,50,4216306135,56,Center,,,,,,,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525359,696,17,2,83,18,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-04-24T00:47:04.989Z,2023-04-28T14:39:56Z,4216308751,37,243,4216308747,31,,,,,,,,,,,,,,,,,,,,e3xsrspideqsbd098pkvr0bqi,J. Govea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538524971,695,40,2,83,23,bd0378yx50xpdcgwkt9p9bmz8,1,0,0,2023-04-24T00:47:09.442Z,2023-04-28T14:39:56Z,4216306621,30,"bm2vp4mq94myce80pa3lnshxx, 1ie2n14n0fm7tyl99vxybmk4q, e3xsrspideqsbd098pkvr0bqi, 7xro49ojdjw9aztwbvg8tlzx0, 2d9cw6dcm2wsgrr8mj5rt6zje, f1mnmkewoytdvqr084a7w7hwq, q12w2p0cgezbfmghgpt7h6hg, bh6ncbb98ru6ox5oth7kle51w, aqo6onn4jbvsiljanpbtdwf84, 9asj8t10cvfumot9hr3dprsic, bpr7u1cp7bzt1w2t1tsmru73e, 3fjb8lymm7grc7nqyfpzw1a8k, b82dmhiv5rfrczfcx26cnvo16, 744hrx48w0k0779oleu4q8tpm, bjk65h9vk125gdcl5l2cx2qz8, 4plou42lepve7wmkvahnbua6s",4216306625,59,"36, 57, 77, 62, 40, 60, 41, 61, 75, 44, 43, 25, 30, 67, 68, 74",4216306627,130,12,4216306631,194,2d9cw6dcm2wsgrr8mj5rt6zje,4216306623,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",4216306629,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525261,721,1,2,83,47,7fbej4xwoq4imaf5l39304m37,1,53.1,18.3,2023-04-24T00:47:34.114Z,2023-04-28T14:38:57Z,4216308201,213,5.3,4216308191,152,,4216308189,5,,4216308197,141,6.0,4216308199,212,9.8,4216308195,140,58.0,4216308193,56,Right,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525269,722,1,2,83,50,7fbej4xwoq4imaf5l39304m37,1,58,6,2023-04-24T00:47:37.025Z,2023-04-28T14:38:57Z,4216308225,56,Right,4216308233,213,2.0,4216308231,212,10.8,4216308227,140,53.3,4216308229,141,20.1,,,,,,,,,,1yohdc0hkzkom8hlhw3rjfn8q,N. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525293,723,1,2,83,51,7fbej4xwoq4imaf5l39304m37,1,53.3,20.1,2023-04-24T00:47:38.002Z,2023-04-28T14:38:56Z,4216308357,212,16.5,4216308359,213,6.2,4216308351,56,Right,4216308353,140,68.9,4216308355,141,17.4,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525315,724,1,2,83,53,7fbej4xwoq4imaf5l39304m37,1,68.9,17.4,2023-04-24T00:47:40.178Z,2023-04-28T14:38:56Z,4216308453,56,Right,4216308461,213,4.6,4216308459,212,8.0,4216308457,141,5.7,4216308455,140,68.0,,,,,,,,,,6fgw8jauxqn88fhh8vu32kqqy,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525337,725,1,2,83,55,7fbej4xwoq4imaf5l39304m37,1,68,5.7,2023-04-24T00:47:41.812Z,2023-04-28T14:38:56Z,4216308633,213,0.9,4216308625,56,Center,4216308629,141,29.7,4216308631,212,20.8,4216308627,140,80.3,,,,,,,,,,1yohdc0hkzkom8hlhw3rjfn8q,N. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540137181,844,45,2,83,58,bd0378yx50xpdcgwkt9p9bmz8,0,15.5,81.5,2023-04-24T00:47:44.285Z,2023-04-28T14:57:31Z,4231876409,285,,4231876407,56,Back,4231876609,233,900,,,,,,,,,,,,,,,,2d9cw6dcm2wsgrr8mj5rt6zje,K. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540137219,900,3,2,83,58,7fbej4xwoq4imaf5l39304m37,1,84.5,18.5,2023-04-24T00:47:44.285Z,2023-04-28T14:57:31Z,4231876537,56,Right,4231876597,233,844,4231876541,465,,4231876539,286,,,,,,,,,,,,,,c7luarkv7hwdspd9xhidhisk4,M. Tschantret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525383,726,1,2,83,59,7fbej4xwoq4imaf5l39304m37,1,88,16.7,2023-04-24T00:47:45.785Z,2023-04-28T14:57:29Z,4216308837,56,Right,4216308841,140,90.8,4216308845,212,6.7,4216308843,141,7.9,4216308847,213,5.2,,,,,,,,,,c7luarkv7hwdspd9xhidhisk4,M. Tschantret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525405,727,1,2,84,2,7fbej4xwoq4imaf5l39304m37,1,89.3,7.5,2023-04-24T00:47:48.418Z,2023-04-28T14:38:55Z,4216308981,213,2.6,4216308975,140,70.2,4216308979,212,23.8,4216308973,56,Center,4216308977,141,26.4,,,,,,,,,,9ugdxlfzsgfpq5ir4kap4ww2y,M. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525459,728,1,2,84,4,7fbej4xwoq4imaf5l39304m37,1,70.3,29.3,2023-04-24T00:47:50.897Z,2023-04-28T14:38:55Z,4216309263,56,Center,4216309265,140,71.0,4216309269,212,15.9,4216309267,141,52.6,4216309271,213,1.5,,,,,,,,,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540137275,901,1,2,84,6,7fbej4xwoq4imaf5l39304m37,0,73.3,59.9,2023-04-24T00:47:53.102Z,2023-04-28T14:57:55Z,4231877025,140,76.1,4231877031,213,0.5,4231877027,141,62.0,4231877029,212,3.3,4231877023,56,Center,,,,,,,,,,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525495,730,4,2,84,7,7fbej4xwoq4imaf5l39304m37,1,72.2,53.3,2023-04-24T00:47:54.187Z,2023-04-28T14:38:55Z,4216309453,10,,4216309473,233,697,4216309455,56,Center,4216309457,152,,4216309459,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525471,697,4,2,84,7,bd0378yx50xpdcgwkt9p9bmz8,0,27.8,46.7,2023-04-24T00:47:54.188Z,2023-04-28T14:39:56Z,4216309331,56,Back,4216309335,285,,4216309329,10,,4216309487,233,730,4216309333,152,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538525463,729,43,2,84,9,7fbej4xwoq4imaf5l39304m37,1,0,0,2023-04-24T00:47:55.681Z,2023-04-28T14:58:30Z,4220269957,278,0,4216309287,56,Center,4216309291,141,52.1,4231877481,144,1,4216309289,140,70.5,4216395495,152,0,4216309293,212,1.2,4216309295,213,0.4,61ltuwhg1tynt0rp3yzvwqjqi,J. Coan,4216395493,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526165,731,15,2,85,22,7fbej4xwoq4imaf5l39304m37,1,74.1,60.6,2023-04-24T00:49:08.607Z,2023-04-28T14:58:41Z,4216313699,146,97.2,4216313369,233,699,4220269959,26,,4216313697,458,,4216313689,77,,4216313359,20,,4216313691,102,52.6,4216313165,18,,xsmdbwtmmujivlqksjf1lk44,Lucas Rosa,4216313701,147,49.3,4216313167,56,4216313693,103,,,,,Center,,,,,,,,,,,,,,,,27.2,,,,,,,,,
2538526183,699,10,2,85,22,bd0378yx50xpdcgwkt9p9bmz8,1,1.1,49.9,2023-04-24T00:49:08.707Z,2023-04-28T14:58:48Z,4216313257,179,,4216313261,56,Back,4216313259,182,,4216313401,233,731,4216313255,177,,4231877699,378,,,,,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526179,698,52,2,85,23,bd0378yx50xpdcgwkt9p9bmz8,1,1.1,49.9,2023-04-24T00:49:09.717Z,2023-04-28T14:58:52Z,4231877779,376,,,,,,,,,,,,,,,,,,,,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526243,700,80,2,85,35,bd0378yx50xpdcgwkt9p9bmz8,0,13.7,53.9,2023-04-24T00:49:21.420Z,2023-04-28T14:39:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526327,701,1,2,85,38,bd0378yx50xpdcgwkt9p9bmz8,1,14.3,53.7,2023-04-24T00:49:25.005Z,2023-04-28T14:39:54Z,4216314141,198,,4216314153,1,,4216314147,141,54.0,4216314149,212,49.4,4216314139,157,,4216314145,140,61.3,4216314143,56,Center,4216314151,213,0.0,bm2vp4mq94myce80pa3lnshxx,E. Louro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526347,702,44,2,85,43,bd0378yx50xpdcgwkt9p9bmz8,1,56.8,58.6,2023-04-24T00:49:29.851Z,2023-04-28T14:39:54Z,4216314269,233,732,4216314243,56,Center,4216314245,286,,,,,,,,,,,,,,,,,9asj8t10cvfumot9hr3dprsic,B. Stitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526343,732,44,2,85,43,7fbej4xwoq4imaf5l39304m37,0,43.2,41.4,2023-04-24T00:49:29.852Z,2023-04-28T14:38:54Z,4216314221,285,,4216314285,233,702,4216314219,56,Back,,,,,,,,,,,,,,,,8ino35etqepc55sdg5l4ziwa,J. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526357,703,1,2,85,44,bd0378yx50xpdcgwkt9p9bmz8,0,61.3,54,2023-04-24T00:49:30.407Z,2023-04-28T14:59:29Z,4216314305,212,10.4,4216314299,56,Center,4216314297,168,,4216314303,141,53.0,4216314301,140,71.2,4216314295,3,,4216314307,213,6.2,,,,9asj8t10cvfumot9hr3dprsic,B. Stitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526353,733,49,2,85,46,7fbej4xwoq4imaf5l39304m37,1,25.8,51.3,2023-04-24T00:49:32.417Z,2023-04-28T14:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526393,734,1,2,85,48,7fbej4xwoq4imaf5l39304m37,1,25.8,51.3,2023-04-24T00:49:34.977Z,2023-04-28T14:59:35Z,4216314493,212,29.0,4216314487,56,Back,4216314491,141,93.3,4216314495,213,1.4,4216314489,140,30.6,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526397,735,3,2,85,52,7fbej4xwoq4imaf5l39304m37,0,30.5,93.3,2023-04-24T00:49:38.722Z,2023-04-28T15:06:18Z,4216314537,211,,4216314505,285,,4231878791,465,,4216314503,56,Back,,,,,,,,,,,,,c6p1v59ji8ve7dggpjrg3h4wk,Y. Mejía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526435,704,1,2,85,54,bd0378yx50xpdcgwkt9p9bmz8,0,58.4,6.4,2023-04-24T00:49:40.668Z,2023-04-28T15:00:10Z,4216314727,213,0.1,4216314719,56,Right,4216314717,157,,4216314723,141,12.2,4216314729,1,,4216314721,140,85.9,4216314725,212,29.1,,,,f1mnmkewoytdvqr084a7w7hwq,D. Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540137727,902,44,2,85,55,7fbej4xwoq4imaf5l39304m37,1,17.3,85,2023-04-24T00:49:42.068Z,2023-04-28T15:00:30Z,4231879413,56,Back,4231879453,233,845,4231879415,285,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540137731,845,44,2,85,55,bd0378yx50xpdcgwkt9p9bmz8,0,82.7,15,2023-04-24T00:49:42.069Z,2023-04-28T15:00:30Z,4231879435,286,,4231879433,56,Right,4231879471,233,902,,,,,,,,,,,,,,,,aqo6onn4jbvsiljanpbtdwf84,R. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526445,736,12,2,85,56,7fbej4xwoq4imaf5l39304m37,1,17.9,85.1,2023-04-24T00:49:42.241Z,2023-04-28T14:38:53Z,4216314785,141,95.9,4216314781,140,22.8,4216314799,15,,4216314793,213,1.0,4216314777,56,Back,4216314789,212,9.0,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526457,705,49,2,85,57,bd0378yx50xpdcgwkt9p9bmz8,1,74.2,5.3,2023-04-24T00:49:43.790Z,2023-04-28T14:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526461,706,50,2,85,58,bd0378yx50xpdcgwkt9p9bmz8,1,76.9,8.8,2023-04-24T00:49:44.683Z,2023-04-28T15:05:31Z,4231884793,233,737,4216314871,56,Right,4216314875,286,,,,,,,,,,,,,,,,,1ie2n14n0fm7tyl99vxybmk4q,Morgan Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526471,737,7,2,85,58,7fbej4xwoq4imaf5l39304m37,1,23.1,91.2,2023-04-24T00:49:44.684Z,2023-04-28T15:05:29Z,4216314929,233,706,4216314917,56,Back,4216314919,285,,4231884757,383,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538526473,738,49,2,85,59,7fbej4xwoq4imaf5l39304m37,1,21.3,87.7,2023-04-24T00:49:46.179Z,2023-04-28T14:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5iqzt8ebltozgs5zjwru4xx7u,N. Mekidèche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
