id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value
2527914263,462,1,2,53,15,dqx48fglv1l96cyrmjdod0xec,1,14.7,80.6,2023-04-02T23:19:13.432Z,2023-04-02T23:19:20Z,4159878537,140,18.2,4159878535,56,Back,4159878543,213,4.8,4159878539,141,38.2,4159878541,212,29.1,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914283,463,1,2,53,22,dqx48fglv1l96cyrmjdod0xec,1,25.7,26.5,2023-04-02T23:19:20.634Z,2023-04-02T23:19:22Z,4159878651,56,Back,4159878653,140,23.5,4159878659,213,4.5,4159878657,212,9.9,4159878655,141,12.3,,,,,,,,,,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914325,464,1,2,53,24,dqx48fglv1l96cyrmjdod0xec,1,23.5,12.3,2023-04-02T23:19:22.088Z,2023-04-02T23:19:28Z,4159878899,213,0.4,4159878895,141,19.7,4159878893,140,33.6,4159878897,212,11.7,4159878891,56,Back,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914327,465,4,2,53,28,dqx48fglv1l96cyrmjdod0xec,1,33.4,21.7,2023-04-02T23:19:26.538Z,2023-04-02T23:19:30Z,4159878957,286,,4159878909,294,,4159878913,152,,4159878907,13,,4159878911,56,Back,4159878953,233,585,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914335,585,4,2,53,28,1pc6sx2h4rp113ldkbp5d2xas,0,66.6,78.3,2023-04-02T23:19:26.539Z,2023-04-02T23:19:30Z,4159878941,56,Center,4159878939,294,,4159878943,152,,4159878963,233,465,4159878937,13,,4159878945,285,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914365,466,1,2,53,31,dqx48fglv1l96cyrmjdod0xec,1,34.3,21.9,2023-04-02T23:19:29.676Z,2023-04-02T23:19:34Z,4159879119,213,0.6,4159879105,5,,4159879107,155,,4159879121,1,,4159879113,140,65.7,4159879111,56,Center,4159879115,141,53.9,4159879109,152,,272xwghmibw1wnptcoz6xpex,A. Watts,4159879117,212,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914369,467,61,2,53,35,dqx48fglv1l96cyrmjdod0xec,0,70.6,44.9,2023-04-02T23:19:33.154Z,2023-04-06T12:35:38Z,4159879137,56,Center,,,,,,,,,,,,,,,,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914371,586,49,2,53,36,1pc6sx2h4rp113ldkbp5d2xas,1,23.7,85.3,2023-04-02T23:19:34.542Z,2023-04-02T23:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914397,587,1,2,53,37,1pc6sx2h4rp113ldkbp5d2xas,0,23.7,85.3,2023-04-02T23:19:34.990Z,2023-04-02T23:19:36Z,4159879287,213,0.8,4159879281,140,29.8,4159879283,141,95.1,4159879279,56,Back,4159879285,212,9.2,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914403,468,8,2,53,39,dqx48fglv1l96cyrmjdod0xec,1,68.1,8.9,2023-04-02T23:19:37.898Z,2023-04-06T12:35:45Z,4167374125,383,,4159879301,56,Right,,,,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914407,469,49,2,53,40,dqx48fglv1l96cyrmjdod0xec,1,70,8.6,2023-04-02T23:19:38.362Z,2023-04-02T23:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914413,470,50,2,53,41,dqx48fglv1l96cyrmjdod0xec,1,74.6,4,2023-04-02T23:19:39.258Z,2023-04-06T13:40:34Z,4167499847,233,588,4159879337,56,Right,4159879339,286,,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914417,588,7,2,53,41,1pc6sx2h4rp113ldkbp5d2xas,1,25.4,96,2023-04-02T23:19:39.259Z,2023-04-06T12:35:57Z,4159879373,285,,4159879365,167,,4159879439,233,470,4167374465,385,,4159879369,56,Back,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914471,471,5,2,53,43,dqx48fglv1l96cyrmjdod0xec,1,75.3,-1,2023-04-02T23:19:41.018Z,2023-04-02T23:19:49Z,4159879691,347,,4159879689,56,Right,4159879711,233,589,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914425,589,5,2,53,43,1pc6sx2h4rp113ldkbp5d2xas,0,24.7,101,2023-04-02T23:19:41.018Z,2023-04-03T00:15:48Z,4159879415,347,,4159879729,233,471,4159879413,56,Back,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914511,472,1,2,53,53,dqx48fglv1l96cyrmjdod0xec,1,73.1,0,2023-04-02T23:19:51.141Z,2023-04-02T23:19:55Z,4159879947,107,,4159879951,140,74.9,4159879953,141,13.7,4159879955,212,10.0,4159879949,56,Right,4159879957,213,1.4,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914513,473,3,2,53,55,dqx48fglv1l96cyrmjdod0xec,0,75.5,11.4,2023-04-02T23:19:53.357Z,2023-04-06T12:36:17Z,4159879965,56,Right,4167374993,465,,4159880037,233,590,4159879967,286,,,,,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914515,590,7,2,53,55,1pc6sx2h4rp113ldkbp5d2xas,1,24.5,88.6,2023-04-02T23:19:53.358Z,2023-04-06T12:36:20Z,4159879979,285,,4167375081,384,,4159879977,56,Back,4159880015,233,473,,,,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914517,591,4,2,53,59,1pc6sx2h4rp113ldkbp5d2xas,1,23.1,93.8,2023-04-02T23:19:57.229Z,2023-04-02T23:20:01Z,4159879997,285,,4159879989,13,,4159880121,233,474,4159879995,265,,4159879991,56,Back,4159879993,152,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914535,474,4,2,53,59,dqx48fglv1l96cyrmjdod0xec,0,76.9,6.2,2023-04-02T23:19:57.230Z,2023-04-02T23:20:01Z,4159880085,13,,4159880089,152,,4159880135,233,591,4159880091,265,,4159880093,286,,4159880087,56,Right,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914559,475,17,2,54,3,dqx48fglv1l96cyrmjdod0xec,1,0,0,2023-04-02T23:20:01.496Z,2023-04-02T23:20:04Z,4159880221,31,,4159880223,392,,4159880225,13,243,,,,,,,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914683,592,1,2,54,30,1pc6sx2h4rp113ldkbp5d2xas,1,22.4,93,2023-04-02T23:20:28.606Z,2023-04-02T23:20:29Z,4159881025,141,90.0,4159881027,212,5.1,4159881017,5,,4159881019,152,,4159881029,213,3.5,4159881021,56,Back,4159881023,140,17.9,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914707,593,1,2,54,31,1pc6sx2h4rp113ldkbp5d2xas,1,17.9,90,2023-04-02T23:20:29.567Z,2023-04-02T23:20:31Z,4159881135,212,5.5,4159881129,56,Back,4159881137,213,0.5,4159881133,141,93.9,4159881131,140,22.5,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914725,594,1,2,54,33,1pc6sx2h4rp113ldkbp5d2xas,1,24.9,94.4,2023-04-02T23:20:31.712Z,2023-04-02T23:20:36Z,4159881245,155,,4159881259,1,,4159881251,141,59.1,4159881247,56,Center,4159881253,212,49.9,4159881255,213,5.8,4159881249,140,66.6,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914733,595,44,2,54,37,1pc6sx2h4rp113ldkbp5d2xas,1,66,58,2023-04-02T23:20:35.531Z,2023-04-06T12:36:55Z,4159881299,233,476,4159881289,56,Center,4159881293,286,,,,,,,,,,,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914729,476,44,2,54,37,dqx48fglv1l96cyrmjdod0xec,0,34,42,2023-04-02T23:20:35.532Z,2023-04-06T12:36:53Z,4159881267,56,Back,4159881327,233,595,4159881269,285,,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914737,596,1,2,54,38,1pc6sx2h4rp113ldkbp5d2xas,0,67.3,58.5,2023-04-02T23:20:36.495Z,2023-04-02T23:20:37Z,4159881343,213,1.0,4159881339,141,66.1,4159881341,212,6.2,4159881333,3,,4159881335,56,Center,4159881337,140,70.6,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914739,477,49,2,54,39,dqx48fglv1l96cyrmjdod0xec,1,34.3,30.3,2023-04-02T23:20:37.897Z,2023-04-02T23:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914761,478,1,2,54,40,dqx48fglv1l96cyrmjdod0xec,1,34.3,30.3,2023-04-02T23:20:38.488Z,2023-04-02T23:20:40Z,4159881449,212,23.0,4159881441,157,,4159881443,56,Back,4159881445,140,47.3,4159881451,213,0.9,4159881447,141,57.5,4159881453,1,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914779,479,1,2,54,42,dqx48fglv1l96cyrmjdod0xec,1,47,50.4,2023-04-02T23:20:40.345Z,2023-04-06T12:37:07Z,4159881559,212,12.4,4159881553,56,Center,4159881565,213,5.4,4159881555,140,54.5,4159881557,141,36.4,,,,,,,,,,8kclbxu88w9n38hs3fp0ampsk,Célio Pompeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914799,480,1,2,54,45,dqx48fglv1l96cyrmjdod0xec,1,60.5,24.1,2023-04-02T23:20:42.985Z,2023-04-02T23:20:46Z,4159881667,213,5.7,4159881659,56,Right,4159881665,212,19.7,4159881663,141,7.9,4159881661,140,76.0,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914817,481,1,2,54,48,dqx48fglv1l96cyrmjdod0xec,1,77.2,11.7,2023-04-02T23:20:45.993Z,2023-04-02T23:20:49Z,4159881753,141,14.3,4159881751,140,93.9,4159881755,212,17.6,4159881749,56,Right,4159881757,213,0.1,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914821,482,1,2,54,51,dqx48fglv1l96cyrmjdod0xec,0,94.5,14.3,2023-04-02T23:20:49.433Z,2023-04-06T13:40:33Z,4167377431,236,,4167377433,286,,4159881779,212,2.1,4159881777,141,17.4,4159881769,2,,4159881775,140,94.4,4167377179,224,,4159881771,155,,272xwghmibw1wnptcoz6xpex,A. Watts,4159881773,56,Right,4167499817,233,597,4167377483,20,,4159881781,213,1.6,,,,,,,,,,,,,,,,,,,,,,
2527914853,597,12,2,54,51,1pc6sx2h4rp113ldkbp5d2xas,1,2.7,82.7,2023-04-02T23:20:49.533Z,2023-04-06T13:40:33Z,4159881961,56,Back,4167499827,233,482,4167377509,185,,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914847,483,6,2,54,55,dqx48fglv1l96cyrmjdod0xec,1,95.8,17.4,2023-04-02T23:20:53.574Z,2023-04-02T23:20:57Z,4159882055,233,598,4159881943,75,,4159881941,56,Right,,,,,,,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914863,598,6,2,54,55,1pc6sx2h4rp113ldkbp5d2xas,0,4.2,82.6,2023-04-02T23:20:53.574Z,2023-04-06T12:39:04Z,4159882023,73,,4159882063,233,483,4159882021,56,Back,,,,,,,,,,,,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527914985,484,1,2,55,20,dqx48fglv1l96cyrmjdod0xec,0,99.5,0.5,2023-04-02T23:21:18.201Z,2023-04-06T12:39:09Z,4159882703,6,,4159882717,212,35.2,4167380179,72,,4159882709,223,,4159882715,141,50.6,4159882699,2,,4159882711,56,Center,4159882713,140,91.2,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,4159882721,1,,4159882719,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915037,599,12,2,55,24,1pc6sx2h4rp113ldkbp5d2xas,1,9.5,52.5,2023-04-02T23:21:22Z,2023-04-02T23:21:27Z,4159883017,56,Back,4159883023,212,26.1,4159883021,141,87.7,4159883025,213,1.2,4159883019,140,19.3,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915021,485,1,2,55,26,dqx48fglv1l96cyrmjdod0xec,0,75,14.4,2023-04-02T23:21:23.945Z,2023-04-02T23:21:26Z,4159882929,140,90.0,4159882935,213,5.7,4159882931,141,0.0,4159882927,56,Right,4159882933,212,19.1,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915023,486,5,2,55,28,dqx48fglv1l96cyrmjdod0xec,0,91.4,-1.8,2023-04-02T23:21:25.950Z,2023-04-02T23:21:44Z,4159882937,56,Right,4159882939,347,,4159883583,233,600,,,,,,,,,,,,,,,,7h6a0x05z2laewfq7spicxwd0,N. McGuire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915141,600,5,2,55,28,1pc6sx2h4rp113ldkbp5d2xas,1,8.6,101.8,2023-04-02T23:21:25.950Z,2023-04-03T00:15:49Z,4159883569,347,,4159883575,233,486,4159883567,56,Back,,,,,,,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915157,601,1,2,55,45,1pc6sx2h4rp113ldkbp5d2xas,1,8.4,100,2023-04-02T23:21:43.376Z,2023-04-02T23:21:46Z,4159883711,140,4.2,4159883713,141,85.4,4159883707,107,,4159883717,213,4.3,4159883709,56,Back,4159883715,212,11.4,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915187,602,1,2,55,48,1pc6sx2h4rp113ldkbp5d2xas,0,4.2,83.5,2023-04-02T23:21:46.273Z,2023-04-02T23:21:49Z,4159883905,157,,4159883911,141,49.9,4159883907,56,Back,4159883913,212,41.9,4159883909,140,37.7,4159883915,213,5.7,4159883917,1,,,,,e6ak5mywni8n46ntxsofiabdg,G. Rodas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915199,487,61,2,55,53,dqx48fglv1l96cyrmjdod0xec,1,64,54,2023-04-02T23:21:50.968Z,2023-04-02T23:21:51Z,4159883973,56,Center,,,,,,,,,,,,,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915223,603,1,2,55,53,1pc6sx2h4rp113ldkbp5d2xas,1,45.8,44.8,2023-04-02T23:21:51.440Z,2023-04-06T12:40:03Z,4159884119,213,6.0,4159884121,1,,4159884111,140,81.9,4159884115,141,30.4,4159884109,56,Center,4159884117,212,39.1,,,,,,,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915243,604,1,2,55,58,1pc6sx2h4rp113ldkbp5d2xas,1,83.8,31.6,2023-04-02T23:21:56Z,2023-04-06T12:40:23Z,4159884265,212,20.4,4159887133,210,13,4159884259,56,Center,4159884267,213,1.0,4159887135,154,,4159884263,141,56.5,4159884261,140,94.6,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2527915247,605,13,2,55,59,1pc6sx2h4rp113ldkbp5d2xas,1,93.7,58.8,2023-04-02T23:21:57.369Z,2023-04-06T12:40:23Z,4159887159,102,43.0,4159887167,230,98.9,4159887165,328,,4159884293,56,Center,4159887163,214,,4159887149,29,,4159887161,103,5.6,4159887145,84,,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,4159887153,154,,4159884289,22,,4159886937,72,,4159887155,55,604,4159887169,231,52.9,4159887579,17,,,,,,,,,,,,,,,,,
2527915231,488,5,2,56,1,dqx48fglv1l96cyrmjdod0xec,1,-0.6,57.8,2023-04-02T23:21:59.320Z,2023-04-02T23:25:09Z,4159890449,233,606,4159884183,346,,4159884181,56,Back,,,,,,,,,,,,,,,,2hdg94moevfpp12pbwjg1ypec,F. Volmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915305,606,5,2,56,1,1pc6sx2h4rp113ldkbp5d2xas,0,100.6,42.2,2023-04-02T23:21:59.320Z,2023-04-03T00:15:49Z,4159890453,233,488,4159884605,346,,4159884603,56,Center,,,,,,,,,,,,,,,,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915371,489,1,2,56,23,dqx48fglv1l96cyrmjdod0xec,1,4.9,60,2023-04-02T23:22:21.652Z,2023-04-02T23:22:25Z,4159885005,213,4.5,4159884999,140,3.7,4159885009,237,,4159884995,124,,4159884997,56,Back,4159885001,141,52.8,4159885003,212,5.1,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915389,490,1,2,56,28,dqx48fglv1l96cyrmjdod0xec,0,8.2,49.9,2023-04-02T23:22:26.456Z,2023-04-02T23:22:28Z,4159885145,141,60.6,4159885151,1,,4159885147,212,42.8,4159885149,213,0.2,4159885139,155,,4159885143,140,48.4,4159885141,56,Back,,,,esetc9bteuheaoq6mttyt6rbp,B. Lundt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915409,607,1,2,56,30,1pc6sx2h4rp113ldkbp5d2xas,1,51.9,38.9,2023-04-02T23:22:28.705Z,2023-04-02T23:22:31Z,4159885279,213,5.5,4159885271,56,Center,4159885273,140,61.5,4159885275,141,23.4,4159885277,212,14.6,4159885269,3,,,,,,,,1795jw1oc3pkthyq0kqexh65m,B. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915411,608,1,2,56,33,1pc6sx2h4rp113ldkbp5d2xas,0,61.2,23,2023-04-02T23:22:31.697Z,2023-04-03T00:12:00Z,4159885295,141,24.7,4159885299,213,0.6,4159885293,140,62.7,4159885297,212,2.0,4159885291,56,Center,,,,,,,,,,doagfuj1uzz4b9q7j7ptznp5g,E. Iwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915419,491,61,2,56,34,dqx48fglv1l96cyrmjdod0xec,1,32.2,68.1,2023-04-02T23:22:32.420Z,2023-04-02T23:22:38Z,4159885359,56,Back,,,,,,,,,,,,,,,,,,,,,,6ge4wgnjmai5596imt97hev6y,M. Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915423,609,1,2,56,35,1pc6sx2h4rp113ldkbp5d2xas,1,59,38,2023-04-02T23:22:33.697Z,2023-04-02T23:22:35Z,4159885383,56,Center,4159885391,213,1.2,4159885387,141,50.6,4159885385,140,62.6,4159885389,212,9.4,,,,,,,,,,69h930ebovyl7rut5dz4r2iok,M. Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915429,610,1,2,56,37,1pc6sx2h4rp113ldkbp5d2xas,1,62.6,50.6,2023-04-02T23:22:34.945Z,2023-04-02T23:22:36Z,4159885429,141,60.2,4159885433,213,0.9,4159885431,212,8.2,4159885427,140,67.3,4159885425,56,Center,,,,,,,,,,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915435,611,1,2,56,38,1pc6sx2h4rp113ldkbp5d2xas,1,68,60.8,2023-04-02T23:22:36.273Z,2023-04-02T23:22:38Z,4159885455,141,88.3,4159885457,212,20.3,4159885459,213,1.2,4159885453,140,75.6,4159885451,56,Left,,,,,,,,,,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915449,612,1,2,56,40,1pc6sx2h4rp113ldkbp5d2xas,0,75.8,88.3,2023-04-02T23:22:38.033Z,2023-04-06T12:41:06Z,4159885543,2,,4167383807,224,,4159885555,213,5.2,4159885549,140,88.6,4159885547,56,Center,4159885551,141,50.7,4159885553,212,28.9,4167383809,72,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,4159885545,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915465,492,12,2,56,42,dqx48fglv1l96cyrmjdod0xec,1,12.1,48.2,2023-04-02T23:22:40.312Z,2023-04-02T23:22:41Z,4159885631,140,27.1,4159885637,213,5.8,4159885633,141,36.1,4159885635,212,17.8,4159885629,56,Back,,,,,,,,,,9tl3xo6tmq5b2eeil9e1p048a,J. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915473,493,49,2,56,43,dqx48fglv1l96cyrmjdod0xec,1,26.9,36,2023-04-02T23:22:41.752Z,2023-04-02T23:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915491,494,1,2,56,45,dqx48fglv1l96cyrmjdod0xec,1,21.3,37.7,2023-04-02T23:22:43.256Z,2023-04-02T23:22:45Z,4159885741,141,37.6,4159885743,212,21.2,4159885739,140,41.5,4159885737,56,Back,4159885745,213,6.3,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915531,495,1,2,56,47,dqx48fglv1l96cyrmjdod0xec,1,56,48.5,2023-04-02T23:22:45.830Z,2023-04-02T23:22:52Z,4159885955,141,5.3,4159885961,1,,4159885957,212,35.7,4159885959,213,5.3,4159885951,56,Right,4159885953,140,75.4,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915541,496,1,2,56,54,dqx48fglv1l96cyrmjdod0xec,1,91.9,19.1,2023-04-02T23:22:52.180Z,2023-04-02T23:22:53Z,4159886015,213,2.9,4159886009,140,74.8,4159886013,212,18.4,4159886007,56,Center,4159886011,141,24.9,,,,,,,,,,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915551,497,1,2,56,55,dqx48fglv1l96cyrmjdod0xec,1,74.8,24.9,2023-04-02T23:22:53.624Z,2023-04-02T23:22:55Z,4159886073,212,12.3,4159886071,141,24.6,4159886067,56,Center,4159886069,140,86.5,4159886075,213,6.3,,,,,,,,,,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915559,498,1,2,56,57,dqx48fglv1l96cyrmjdod0xec,1,78.2,23.4,2023-04-02T23:22:55.528Z,2023-04-02T23:22:59Z,4159886147,56,Center,4159886151,141,35.4,4159886153,212,10.8,4159886155,213,2.3,4159886149,140,71.5,,,,,,,,,,2u05snfruohp5sqhdpy5vvlnu,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915567,499,1,2,57,1,dqx48fglv1l96cyrmjdod0xec,0,93.7,27.7,2023-04-02T23:22:59.448Z,2023-04-02T23:23:01Z,4159886231,56,Center,4159886237,212,9.1,4159886233,140,92.4,4159886235,141,40.9,4159886239,213,1.7,,,,,,,,,,272xwghmibw1wnptcoz6xpex,A. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527915575,613,12,2,57,3,1pc6sx2h4rp113ldkbp5d2xas,1,5.2,62.3,2023-04-02T23:23:01.474Z,2023-04-02T23:23:02Z,4159886273,140,0.0,4159886277,212,7.2,4159886271,56,Back,4159886279,213,3.0,4159886275,141,63.6,4159886315,167,,,,,,,,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
